"age","female","metro","member","location","pilot","ID","last","cash","sat"
43,1,1,1,1,1,10958,46,0,1
47,1,1,1,1,1,10959,90,0,1
57,1,1,2,1,1,10962,89,0,1
51,0,1,3,1,1,10963,158,0,3
46,1,1,2,1,1,10964,119,0,1
NA,1,1,3,1,1,10966,49,0,4
46,1,1,2,1,1,10967,72,0,1
41,0,1,1,1,1,10969,100,0,1
35,1,1,2,1,1,10970,39,0,1
54,1,1,1,1,1,10971,77,0,2
47,1,1,1,1,1,10973,38,1,2
55,0,1,4,1,1,10974,48,1,3
58,1,1,1,1,1,10975,118,0,1
63,1,1,3,1,1,10976,NA,NA,NA
51,1,1,4,1,1,10977,80,0,4
51,1,1,2,1,1,10978,146,0,2
46,0,1,3,1,1,10981,252,0,2
49,0,1,3,1,1,10983,24,1,2
53,1,1,4,1,1,10985,106,0,5
56,0,1,1,1,1,10986,55,1,1
51,1,1,4,1,1,10987,101,0,4
47,0,1,2,1,1,10988,82,0,1
44,1,1,2,1,1,10991,809,0,2
51,0,1,3,1,1,10994,67,0,3
46,1,1,2,1,1,10997,91,0,1
49,1,1,4,1,1,10998,31,1,3
38,1,1,4,1,1,11000,25,0,3
40,1,1,1,1,1,11001,44,0,1
37,1,1,3,1,1,11004,99,0,1
44,1,1,1,1,1,11005,57,0,1
46,0,1,2,1,1,11008,67,0,1
46,1,1,2,1,1,11009,100,0,1
41,1,1,3,1,1,11011,48,0,1
49,1,1,3,1,1,11012,31,0,4
47,1,1,2,1,1,11013,28,1,1
46,0,1,4,1,1,11014,102,0,5
55,1,1,3,1,1,11015,NA,NA,NA
45,1,1,1,1,1,11016,125,0,1
47,0,1,3,1,1,11018,30,1,3
NA,NA,1,3,1,1,11021,83,0,2
61,1,1,2,1,1,11022,30,1,1
55,0,1,2,1,1,11025,90,0,2
NA,NA,1,4,1,1,11026,49,1,1
53,0,1,1,1,1,11029,23,1,2
49,0,1,2,1,1,11030,55,0,1
45,1,1,1,1,1,11034,56,0,1
48,1,1,4,1,1,11035,53,0,1
58,0,1,4,1,1,11036,NA,NA,NA
36,1,1,3,1,1,11037,22,0,1
55,1,1,4,1,1,11038,111,0,4
44,0,1,1,1,1,11039,40,0,1
47,1,1,3,1,1,11041,73,0,1
53,1,1,1,1,1,11042,51,1,2
38,1,1,4,1,1,11044,40,0,1
47,1,1,4,1,1,11045,32,1,3
50,1,1,4,1,1,11046,34,0,4
46,1,1,2,1,1,11050,48,0,2
45,1,1,2,1,1,11051,100,0,1
48,1,1,2,1,1,11055,77,0,1
51,1,1,2,1,1,11056,53,0,1
40,1,1,1,1,1,11060,102,0,1
41,1,1,2,1,1,11061,62,0,2
57,1,1,4,1,1,11062,34,1,3
62,1,1,1,1,1,11064,85,1,1
45,1,1,1,1,1,11065,48,0,1
44,1,1,1,1,1,11067,52,0,1
49,1,1,2,1,1,11068,77,0,1
50,1,1,3,1,1,11069,48,1,1
46,1,1,4,1,1,11072,59,0,4
48,1,1,2,1,1,11073,110,0,2
44,1,1,3,1,1,11074,52,0,4
50,0,1,4,1,1,11076,77,0,5
46,1,1,2,1,1,11082,41,0,1
41,0,1,2,1,1,11083,27,0,1
43,1,1,3,1,1,11084,68,0,2
37,0,1,3,1,1,11085,103,0,4
49,1,1,3,1,1,11086,NA,NA,NA
45,0,1,2,1,1,11088,91,0,1
54,1,1,3,1,1,11089,306,0,4
47,0,1,2,1,1,11090,94,0,1
46,1,1,3,1,1,11091,61,0,3
51,1,1,1,1,1,11092,24,1,1
54,1,1,1,1,1,11095,143,0,2
43,1,1,1,1,1,11098,68,0,1
NA,1,1,1,1,1,11100,57,0,3
54,1,1,4,1,1,11101,89,0,3
57,1,1,3,1,1,11103,40,0,2
57,0,1,2,1,1,11105,87,0,1
41,1,1,3,1,1,11106,77,0,1
53,1,1,2,1,1,11107,42,1,2
54,1,1,2,1,1,11108,106,0,1
58,1,1,2,1,1,11109,83,0,3
41,1,1,4,1,1,11110,82,0,3
52,1,1,2,1,1,11111,81,0,1
46,1,1,3,1,1,11114,87,0,1
47,1,1,4,1,1,11115,37,1,2
50,1,1,2,1,1,11116,85,0,1
49,1,1,4,1,1,11117,102,0,5
37,1,1,3,1,1,11118,48,0,1
49,1,1,4,1,1,11119,54,0,1
39,1,1,4,1,1,11120,65,0,3
40,1,1,1,1,1,11123,52,0,1
55,1,1,1,1,1,11125,106,0,1
46,1,1,1,1,1,11126,135,0,1
33,1,1,1,1,1,11128,51,0,2
46,0,1,3,1,1,11129,23,1,1
52,1,1,4,1,1,11131,56,1,4
43,0,1,2,1,1,11132,NA,NA,NA
36,1,1,1,1,1,11134,49,0,1
50,1,1,1,1,1,11135,70,0,3
43,0,1,2,1,1,11139,59,0,1
NA,0,1,3,1,1,11140,70,0,2
42,0,1,2,1,1,11142,36,0,1
50,1,1,2,1,1,11145,157,0,3
49,0,1,1,1,1,11147,203,0,1
53,0,1,3,1,1,11148,96,0,4
53,1,1,2,1,1,11150,77,0,1
46,1,1,1,1,1,11151,46,0,1
45,1,1,3,1,1,11152,NA,NA,NA
50,0,1,1,1,1,11153,41,1,1
55,1,1,2,1,1,11156,NA,NA,NA
53,1,1,3,1,1,11158,NA,NA,NA
42,1,1,4,1,1,11160,37,0,1
38,1,1,3,1,1,11162,56,0,3
62,1,1,1,1,1,11163,90,0,2
53,1,1,1,1,1,11164,NA,NA,NA
34,1,1,2,1,1,11167,67,0,1
49,1,1,4,1,1,11170,31,0,3
42,1,1,3,1,1,11171,104,0,2
41,1,1,3,1,1,11173,32,0,3
44,1,1,2,1,1,11174,103,0,2
44,1,1,4,1,1,11175,105,0,5
56,1,1,2,1,1,11177,77,0,1
50,1,1,1,1,1,11181,25,1,2
35,1,1,3,1,1,11185,51,0,2
50,1,1,3,1,1,11186,115,0,3
40,1,1,2,1,1,11187,105,0,1
47,0,1,1,1,1,11189,37,1,1
46,1,1,4,1,1,11190,91,0,5
46,1,1,4,1,1,11191,52,0,3
49,1,1,2,1,1,11192,98,0,1
48,1,1,2,1,1,11193,NA,NA,NA
56,1,1,1,1,1,11194,24,1,1
NA,NA,1,3,1,1,11196,40,0,2
38,1,1,1,1,1,11199,99,0,1
47,0,1,1,1,1,11200,NA,NA,NA
44,1,1,1,1,1,11201,100,0,2
NA,NA,1,4,1,1,11203,46,1,1
37,1,1,3,1,1,11206,24,0,2
46,1,1,3,1,1,11207,144,0,3
42,0,1,2,1,1,11209,32,0,1
59,1,1,4,1,1,11210,27,1,3
42,1,1,3,1,1,11211,45,0,2
55,1,1,3,1,1,11215,52,0,3
42,1,1,3,1,1,11219,44,0,5
46,1,1,2,1,1,11221,79,0,1
34,0,1,1,1,1,11222,111,0,1
49,1,1,3,1,1,11223,805,0,2
42,0,1,2,1,1,11225,62,0,3
52,1,1,1,1,1,11228,51,1,1
48,1,1,2,1,1,11229,89,0,1
56,1,1,1,1,1,11231,75,0,1
47,1,1,2,1,1,11232,40,1,1
35,1,1,3,1,1,11233,55,0,2
40,1,1,3,1,1,11234,46,0,2
49,0,1,3,1,1,11235,120,0,2
45,1,1,4,1,1,11239,65,0,1
55,1,1,2,1,1,11241,82,0,1
45,1,1,4,1,1,11246,97,0,2
40,1,1,4,1,1,11247,102,0,3
39,1,1,4,1,1,11248,40,0,4
56,1,1,2,1,1,11250,NA,NA,NA
54,0,1,1,1,1,11251,93,0,1
49,1,1,2,1,1,11254,78,0,1
41,1,1,3,1,1,11257,50,0,4
47,1,1,2,1,1,11260,17,0,1
44,1,1,1,1,1,11261,103,0,2
49,1,1,1,1,1,11263,60,0,1
43,1,1,1,1,1,11264,42,0,1
56,1,1,4,1,1,11271,NA,NA,NA
46,1,1,3,1,1,11275,51,0,2
47,0,1,2,1,1,11277,104,0,1
40,1,1,1,1,1,11278,102,0,1
39,1,1,2,1,1,11280,100,0,1
41,1,1,1,1,1,11281,106,0,1
45,1,1,1,1,1,11286,NA,NA,NA
47,1,1,1,1,1,11288,41,0,1
57,1,1,4,1,1,11289,55,1,2
NA,NA,1,2,1,1,11290,NA,NA,NA
46,1,1,1,1,1,11293,70,0,2
43,1,1,3,1,1,11294,111,0,1
51,0,1,2,1,1,11295,68,0,1
51,0,1,4,1,1,11296,55,0,3
55,1,1,3,1,1,11297,33,1,3
48,1,1,4,1,1,11300,88,0,5
57,1,1,1,1,1,11303,NA,NA,NA
35,1,1,1,1,1,11305,41,0,1
42,1,1,3,1,1,11306,52,0,3
51,0,1,4,1,1,11307,87,0,4
44,1,1,4,1,1,11309,102,0,3
45,1,1,2,1,1,11311,47,0,1
51,1,1,1,1,1,11312,112,0,1
62,1,1,4,1,1,11314,60,1,3
46,1,1,3,1,1,11315,89,0,1
47,1,1,3,1,1,11317,106,0,4
46,1,1,4,1,1,11318,33,1,5
50,1,1,3,1,1,11319,73,0,3
51,1,1,1,1,1,11320,41,1,1
53,1,1,2,1,1,11322,36,1,2
59,1,1,1,1,1,11323,75,1,2
49,1,1,2,1,1,11325,81,0,1
59,1,1,4,1,1,11327,56,0,4
43,1,1,1,1,1,11328,41,0,1
40,1,1,1,1,1,11329,86,0,1
NA,1,1,2,1,1,11330,22,0,2
51,1,1,4,1,1,11331,108,0,4
NA,1,1,2,1,1,11332,83,0,1
52,1,1,1,1,1,11334,633,0,1
46,0,1,2,1,1,11335,52,0,1
64,1,1,3,1,1,11336,32,1,2
42,0,1,1,1,1,11338,89,0,1
45,1,1,4,1,1,11340,71,0,4
48,1,1,1,1,1,11344,23,1,2
50,0,1,1,1,1,11345,36,1,1
45,1,1,2,1,1,11348,108,0,1
49,1,1,2,1,1,11349,NA,NA,NA
44,1,1,4,1,1,11350,102,0,5
43,1,1,3,1,1,11355,43,0,4
50,1,1,2,1,1,11356,818,0,1
49,1,1,1,1,1,11357,61,0,1
53,1,1,2,1,1,11358,77,0,2
47,1,1,1,1,1,11359,NA,NA,NA
46,1,1,2,1,1,11360,125,0,1
40,1,1,3,1,1,11362,59,0,3
63,1,1,2,1,1,11363,49,1,1
55,0,1,1,1,1,11367,36,0,1
55,1,1,3,1,1,11371,86,0,2
59,1,1,3,1,1,11372,80,0,1
60,1,1,3,1,1,11374,48,0,3
54,1,1,4,1,1,11376,32,1,2
50,1,1,1,1,1,11378,104,0,3
46,1,1,3,1,1,11379,45,0,3
40,1,1,3,1,1,11381,54,0,3
61,1,1,1,1,1,11382,NA,NA,NA
38,1,1,1,1,1,11383,21,0,1
47,1,1,4,1,1,11384,73,0,3
51,1,1,1,1,1,11385,54,0,1
46,1,1,3,1,1,11386,89,0,1
54,1,1,4,1,1,11387,32,1,3
51,0,1,1,1,1,11388,106,0,1
42,1,1,1,1,1,11389,61,0,1
38,1,1,2,1,1,11390,49,0,3
46,0,1,1,1,1,11391,47,0,1
34,0,1,1,1,1,11392,87,0,2
50,1,1,4,1,1,11393,43,1,3
40,1,1,2,1,1,11394,186,0,1
31,1,1,2,1,1,11395,155,0,1
42,1,1,4,1,1,11397,108,0,2
55,1,1,4,1,1,11399,88,0,4
44,0,1,4,1,1,11400,70,0,2
50,1,1,2,1,1,11401,102,0,3
53,1,1,3,1,1,11403,46,0,2
45,0,1,3,1,1,11404,42,0,4
36,1,1,3,1,1,11405,87,0,2
43,0,1,1,1,1,11407,27,0,3
49,1,1,2,1,1,11408,54,0,1
44,1,1,2,1,1,11411,106,0,2
61,1,1,2,1,1,11412,68,1,3
53,1,1,2,1,1,11413,51,1,1
44,1,1,3,1,1,11414,45,0,2
45,1,1,1,1,1,11416,45,0,1
42,1,1,1,1,1,11418,62,0,1
55,1,1,3,1,1,11419,80,0,1
55,0,1,4,1,1,11420,NA,NA,NA
44,1,1,1,1,1,11423,52,0,2
53,1,1,3,1,1,11426,87,0,3
41,0,1,1,1,1,11427,56,0,4
42,1,1,4,1,1,11428,178,0,1
47,1,1,3,1,1,11429,51,0,4
41,1,1,2,1,1,11430,44,0,2
49,0,1,3,1,1,11431,83,0,1
57,1,1,4,1,1,11432,44,1,5
53,1,1,1,1,1,11433,93,0,1
57,1,1,1,1,1,11434,125,0,1
55,1,1,1,1,1,11435,77,0,4
48,1,1,1,1,1,11436,78,0,1
39,1,1,4,1,1,11440,75,0,1
47,1,1,1,1,1,11443,84,0,1
40,1,1,3,1,1,11444,73,0,3
52,1,1,1,1,1,11445,103,0,1
41,0,1,2,1,1,11446,46,0,1
48,1,1,1,1,1,11448,64,0,1
55,0,1,3,1,1,11452,105,0,4
43,1,1,3,1,1,11454,54,0,3
39,1,1,4,1,1,11456,91,0,5
52,1,1,4,1,1,11457,59,0,3
47,1,1,3,1,1,11458,105,0,3
43,1,1,3,1,1,11460,48,0,3
44,1,1,4,1,1,11461,44,0,3
52,0,1,1,1,1,11462,54,1,1
40,1,1,3,1,1,11464,53,0,2
60,1,1,4,1,1,11465,NA,NA,NA
43,1,1,1,1,1,11467,77,0,1
38,0,1,3,1,1,11468,88,0,1
51,1,1,3,1,1,11470,29,1,2
NA,0,1,3,1,1,11471,58,0,1
46,1,1,3,1,1,11476,38,0,1
54,1,1,4,1,1,11477,128,0,3
35,1,1,4,1,1,11478,103,0,3
53,1,1,3,1,1,11479,NA,NA,NA
52,1,1,1,1,1,11480,51,1,1
50,1,1,3,1,1,11481,87,0,2
61,0,1,2,1,1,11482,89,0,1
43,0,1,2,1,1,11483,57,0,1
56,1,1,2,1,1,11484,159,0,3
47,1,1,3,1,1,11488,46,0,1
54,0,1,4,1,1,11489,43,1,1
45,1,1,1,1,1,11490,53,0,3
52,1,1,3,1,1,11491,NA,NA,NA
48,1,1,3,1,1,11492,80,0,2
42,1,1,2,1,1,11497,85,0,1
46,0,1,4,1,1,11498,52,0,1
51,1,1,4,1,1,11501,75,0,3
49,1,1,2,1,1,11503,105,0,1
50,1,1,4,1,1,11504,104,0,5
46,1,1,2,1,1,11505,40,0,1
47,1,1,1,1,1,11507,45,0,1
58,1,1,3,1,1,11508,56,1,3
47,1,1,2,1,1,11509,79,0,1
49,1,1,3,1,1,11510,46,1,2
47,1,1,3,1,1,11511,86,0,5
50,0,1,1,1,1,11514,67,0,1
51,1,1,4,1,1,11515,95,0,2
47,1,1,2,1,1,11517,95,0,2
54,1,1,1,1,1,11518,118,0,1
54,1,1,3,1,1,11520,67,0,5
39,1,1,1,1,1,11521,85,0,1
41,1,1,3,1,1,11522,207,0,2
45,1,1,1,1,1,11525,50,0,2
52,1,1,2,1,1,11526,43,1,1
45,1,1,2,1,1,11528,50,0,1
47,1,1,3,1,1,11530,51,0,3
60,1,1,2,1,1,11531,NA,NA,NA
52,1,1,1,1,1,11532,49,1,1
48,0,1,3,1,1,11535,NA,NA,NA
33,0,1,3,1,1,11536,51,0,2
37,0,1,3,1,1,11538,34,0,3
44,1,1,3,1,1,11539,104,0,2
43,1,1,1,1,1,11540,101,0,1
53,1,1,1,1,1,11541,76,0,3
54,1,1,4,1,1,11542,22,1,2
47,0,1,1,1,1,11543,91,0,1
59,1,1,2,1,1,11544,63,1,1
50,1,1,2,1,1,11546,100,0,1
48,1,1,3,1,1,11547,134,0,1
53,1,1,1,1,1,11548,107,0,1
39,1,1,2,1,1,11554,64,0,1
40,1,1,1,1,1,11555,257,0,1
44,1,1,3,1,1,11556,88,0,1
52,1,1,2,1,1,11560,101,0,1
51,0,1,4,1,1,11562,83,0,5
43,1,1,1,1,1,11563,97,0,1
45,1,1,4,1,1,11567,NA,NA,NA
49,0,1,4,1,1,11569,103,0,3
46,1,1,4,1,1,11570,101,0,4
46,0,1,4,1,1,11571,45,0,4
37,1,1,4,1,1,11574,43,0,4
42,1,1,2,1,1,11576,33,0,1
57,1,1,4,1,1,11577,50,1,1
55,1,1,1,1,1,11578,22,1,1
54,1,1,4,1,1,11579,53,1,3
52,1,1,1,1,1,11581,190,0,1
45,1,1,1,1,1,11583,40,0,1
57,1,1,1,1,1,11585,526,0,1
49,1,1,1,1,1,11587,58,0,1
44,1,1,3,1,1,11588,26,1,5
53,1,1,1,1,1,11589,110,0,1
51,1,1,1,1,1,11592,NA,NA,NA
41,0,1,3,1,1,11594,406,0,4
48,1,1,2,1,1,11595,58,0,1
51,1,1,2,1,1,11596,83,0,1
63,1,1,4,1,1,11597,75,0,1
51,1,1,3,1,1,11599,113,0,2
45,0,1,2,1,1,11600,194,0,1
42,0,1,1,1,1,11601,46,0,1
48,1,1,2,1,1,11603,59,0,1
54,1,1,3,1,1,11605,65,0,3
54,0,1,4,1,1,11611,13,1,2
45,1,1,3,1,1,11613,51,0,4
42,1,1,3,1,1,11615,90,0,3
42,1,1,4,1,1,11616,106,0,4
44,0,1,4,1,1,11617,47,0,3
46,1,1,1,1,1,11618,NA,NA,NA
53,0,1,4,1,1,11619,NA,NA,NA
65,1,1,4,1,1,11620,59,1,3
47,1,1,3,1,1,11621,54,0,1
50,1,1,2,1,1,11626,143,0,1
49,1,1,4,1,1,11627,32,1,1
41,1,1,1,1,1,11628,44,0,1
53,0,1,3,1,1,11630,82,0,1
42,1,1,3,1,1,11631,81,0,1
53,0,1,1,1,1,11632,52,1,2
47,1,1,1,1,1,11633,NA,NA,NA
NA,NA,1,1,1,1,11634,60,0,1
52,1,1,1,1,1,11635,108,0,1
NA,1,1,4,1,1,11638,51,0,3
43,0,1,1,1,1,11639,57,0,1
53,1,1,3,1,1,11640,60,0,2
49,1,1,2,1,1,11641,81,0,1
47,1,1,1,1,1,11642,43,0,1
46,1,1,3,1,1,11643,39,0,2
53,1,1,2,1,1,11645,186,0,1
52,0,1,3,1,1,11646,503,0,3
59,1,1,2,1,1,11648,96,0,1
42,1,1,1,1,1,11649,154,0,2
41,1,1,4,1,1,11650,52,0,2
39,1,1,4,1,1,11651,70,0,3
43,1,1,3,1,1,11652,76,0,3
43,1,1,4,1,1,11656,41,0,2
50,0,1,4,1,1,11659,61,0,4
63,0,1,4,1,1,11660,33,1,3
47,1,1,4,1,1,11663,NA,NA,NA
56,1,1,1,1,1,11664,68,1,1
44,1,1,1,1,1,11665,69,0,1
42,0,1,2,1,1,11666,67,0,1
53,1,1,1,1,1,11667,94,0,1
40,0,1,2,1,1,11668,84,0,1
53,1,1,3,1,1,11670,51,1,3
41,1,1,3,1,1,11673,102,0,1
42,1,1,2,1,1,11674,59,0,1
45,1,1,3,1,1,11675,NA,NA,NA
47,0,1,1,1,1,11676,80,0,1
46,1,1,1,1,1,11677,75,0,1
43,1,1,2,1,1,11679,166,0,1
50,1,1,4,1,1,11680,31,1,4
39,1,1,4,1,1,11683,62,0,4
49,0,1,2,1,1,11684,NA,NA,NA
NA,1,1,2,1,1,11685,67,0,1
47,0,1,4,1,1,11686,45,0,4
NA,1,1,2,1,1,11687,41,0,1
43,0,1,3,1,1,11692,63,0,1
47,0,1,2,1,1,11693,87,0,1
49,1,1,2,1,1,11695,88,0,1
49,1,1,2,1,1,11696,50,0,1
47,1,1,1,1,1,11698,44,0,4
46,1,1,3,1,1,11699,26,1,2
51,0,1,1,1,1,11700,33,1,1
55,0,1,3,1,1,11701,82,0,1
43,1,1,4,1,1,11702,NA,NA,NA
49,0,1,4,1,1,11703,208,0,5
48,1,1,2,1,1,11705,91,0,1
54,1,1,1,1,1,11708,100,0,1
44,1,1,1,1,1,11709,90,0,1
37,1,1,2,1,1,11710,44,0,1
49,1,1,1,1,1,11713,80,0,1
51,0,1,1,1,1,11715,86,0,1
60,0,1,2,1,1,11716,33,1,3
59,0,1,3,1,1,11717,NA,NA,NA
50,1,1,2,1,1,11719,51,0,1
37,1,1,4,1,1,11720,73,0,1
47,1,1,4,1,1,11721,32,1,3
55,1,1,1,1,1,11722,61,1,1
48,1,1,3,1,1,11723,43,0,2
49,1,1,2,1,1,11724,103,0,1
NA,1,1,1,1,1,11725,28,1,1
34,1,1,3,1,1,11726,135,0,1
56,1,1,3,1,1,11730,104,0,1
52,1,1,2,1,1,11732,123,0,1
48,1,1,1,1,1,11733,242,0,1
43,1,1,1,1,1,11736,79,0,1
48,1,1,3,1,1,11737,36,0,1
48,1,1,3,1,1,11738,57,0,1
59,1,1,3,1,1,11740,65,1,3
40,0,1,4,1,1,11741,43,0,1
59,1,1,3,1,1,11742,39,1,2
44,0,1,2,1,1,11743,51,0,1
52,0,1,3,1,1,11747,58,0,2
47,0,1,1,1,1,11749,21,1,2
48,1,1,3,1,1,11752,98,0,3
55,1,1,1,1,1,11753,53,0,3
50,1,1,3,1,1,11755,42,1,3
54,0,1,3,1,1,11756,39,1,1
41,1,1,4,1,1,11757,45,0,2
55,0,1,3,1,1,11759,52,1,3
48,1,1,2,1,1,11761,39,0,1
57,1,1,1,1,1,11763,57,1,1
44,1,1,1,1,1,11764,91,0,1
37,0,1,3,1,1,11766,61,0,2
53,1,1,2,1,1,11770,NA,NA,NA
55,1,1,2,1,1,11771,51,1,2
53,1,1,1,1,1,11772,63,0,1
NA,0,1,1,1,1,11777,34,1,1
48,1,1,3,1,1,11783,46,0,3
39,1,1,3,1,1,11784,38,0,2
48,1,1,3,1,1,11785,195,0,1
NA,NA,1,1,1,1,11787,129,0,1
62,1,1,4,1,1,11788,31,1,4
48,1,1,1,1,1,11791,95,0,1
42,1,1,2,1,1,11794,100,0,1
47,0,1,4,1,1,11796,66,0,2
60,1,1,2,1,1,11797,23,1,1
44,1,1,1,1,1,11799,90,0,1
41,1,1,3,1,1,11802,95,0,1
45,1,1,3,1,1,11803,107,0,1
48,0,1,1,1,1,11804,77,0,1
33,1,1,3,1,1,11805,43,0,3
47,1,1,2,1,1,11807,53,0,1
44,0,1,3,1,1,11808,42,0,3
41,1,1,2,1,1,11812,89,0,1
49,0,1,3,1,1,11813,121,0,4
47,1,1,1,1,1,11814,52,0,1
51,1,1,4,1,1,11815,85,0,4
34,1,1,2,1,1,11816,101,0,1
57,1,1,1,1,1,11819,91,0,1
45,1,1,1,1,1,11820,91,0,1
43,1,1,2,1,1,11821,58,0,3
62,1,1,3,1,1,11822,NA,NA,NA
52,1,1,3,1,1,11823,42,1,4
46,0,1,1,1,1,11824,55,0,2
45,1,1,3,1,1,11825,32,0,2
38,1,1,1,1,1,11826,41,0,2
39,0,1,1,1,1,11828,42,0,2
52,1,1,2,1,1,11830,98,0,1
54,1,1,2,1,1,11833,88,0,1
39,0,1,4,1,1,11835,43,0,2
41,1,1,1,1,1,11837,79,0,1
51,1,1,1,1,1,11838,NA,NA,NA
42,1,1,2,1,1,11839,57,0,1
41,1,1,1,1,1,11842,125,0,1
43,1,1,2,1,1,11845,72,0,2
56,1,1,3,1,1,11848,85,0,3
49,1,1,3,1,1,11849,57,0,2
45,1,1,1,1,1,11850,89,0,1
55,1,1,2,1,1,11853,44,0,1
NA,NA,1,2,1,1,11855,47,1,2
44,1,1,2,1,1,11856,95,0,1
55,1,1,4,1,1,11857,NA,NA,NA
47,1,1,4,1,1,11859,26,1,3
50,1,1,2,1,1,11860,50,0,1
49,1,1,1,1,1,11861,51,0,1
49,1,1,1,1,1,11866,120,0,1
50,0,1,4,1,1,11867,39,0,2
48,1,1,2,1,1,11871,68,0,1
58,1,1,1,1,1,11873,NA,NA,NA
NA,1,1,3,1,1,11874,34,0,3
42,1,1,1,1,1,11875,100,0,1
49,1,1,4,1,1,11877,16,1,4
63,1,1,4,1,1,11878,20,1,2
45,1,1,2,1,1,11879,143,0,1
56,1,1,3,1,1,11880,83,0,2
56,0,1,1,1,1,11883,65,1,1
48,1,1,3,1,1,11885,NA,NA,NA
44,1,1,3,1,1,11886,45,0,2
38,1,1,2,1,1,11887,83,0,1
42,1,1,3,1,1,11892,65,0,2
48,1,1,3,1,1,11893,109,0,2
64,1,1,4,1,1,11894,51,1,3
54,1,1,1,1,1,11895,34,1,1
39,1,1,2,1,1,11897,102,0,1
54,0,1,3,1,1,11898,48,1,3
53,1,1,1,1,1,11899,91,0,1
57,0,1,1,1,1,11900,70,1,1
58,1,1,1,1,1,11901,82,0,1
50,1,1,3,1,1,11903,44,1,4
47,1,1,3,1,1,11906,52,0,2
41,1,1,3,1,1,11908,229,0,3
44,0,1,4,1,1,11909,47,0,1
35,1,1,3,1,1,11910,122,0,1
55,0,1,2,1,1,11911,112,0,1
59,0,1,2,1,1,11912,43,1,2
48,1,1,3,1,1,11913,87,0,3
46,1,1,4,1,1,11914,52,0,5
48,1,1,1,1,1,11916,80,0,1
51,0,1,3,1,1,11918,22,1,2
46,0,1,3,1,1,11920,105,0,3
59,1,1,4,1,1,11921,49,0,4
48,1,1,1,1,1,11922,88,0,1
60,1,1,4,1,1,11924,NA,NA,NA
38,1,1,4,1,1,11925,53,0,4
42,1,1,3,1,1,11926,NA,NA,NA
42,1,1,2,1,1,11928,71,0,1
47,1,1,1,1,1,11929,85,0,2
53,1,1,2,1,1,11930,108,0,1
50,1,1,1,1,1,11931,75,0,1
49,0,1,1,1,1,11933,85,0,1
57,1,1,3,1,1,11936,72,0,1
43,1,1,2,1,1,11937,107,0,4
60,1,1,1,1,1,11938,36,1,1
54,1,1,2,1,1,11941,NA,NA,NA
42,1,1,1,1,1,11942,76,0,1
43,1,1,4,1,1,11943,51,0,3
52,1,1,1,1,1,11945,91,0,1
32,1,1,4,1,1,11946,37,0,3
45,1,1,2,1,1,11949,66,0,1
55,1,1,2,1,1,11952,69,0,2
46,1,1,1,1,1,11953,79,0,1
52,1,1,2,1,1,11954,25,1,1
44,1,1,2,1,1,11955,40,0,1
52,1,1,3,1,1,11957,82,0,3
46,1,1,3,1,1,11958,61,0,2
