"age","female","metro","member","location","pilot","ID","last","cash","sat"
44,0,1,2,1,1,11960,90,0,1
54,1,1,3,1,1,11961,39,1,3
38,1,1,4,1,1,11962,49,0,4
43,1,1,3,1,1,11964,791,0,1
47,1,1,3,1,1,11965,61,0,3
58,0,1,1,1,1,11966,NA,NA,NA
47,0,1,2,1,1,11967,59,0,2
70,1,1,4,1,1,11968,37,1,5
34,0,1,2,1,1,11970,90,0,1
42,1,1,1,1,1,11973,41,0,1
51,0,1,4,1,1,11974,43,1,3
50,1,1,4,1,1,11975,84,0,5
50,1,1,1,1,1,11976,NA,NA,NA
52,0,1,4,1,1,11978,80,0,5
42,1,1,4,1,1,11979,37,0,3
41,1,1,1,1,1,11981,43,0,1
41,1,1,1,1,1,11982,47,0,2
48,0,1,2,1,1,11983,105,0,4
36,1,1,1,1,1,11984,90,0,1
43,1,1,2,1,1,11985,34,0,1
52,1,1,3,1,1,11986,113,0,3
43,1,1,2,1,1,11987,83,0,1
41,0,1,1,1,1,11988,61,0,1
46,1,1,3,1,1,11989,109,0,1
52,1,1,3,1,1,11991,109,0,1
44,1,1,3,1,1,11994,42,0,1
38,0,1,1,1,1,11996,57,0,1
58,1,1,2,1,1,11997,41,1,2
46,0,1,2,1,1,11998,68,0,1
55,1,1,1,1,1,11999,86,0,1
45,1,1,3,1,1,12003,74,0,2
48,1,1,2,1,1,12005,144,0,2
49,0,1,1,1,1,12007,466,0,1
51,1,1,2,1,1,12009,52,1,1
53,0,1,2,1,1,12010,134,0,1
48,1,1,4,1,1,12012,187,0,5
46,1,1,3,1,1,12013,9,1,1
53,1,1,2,1,1,12014,135,0,4
46,1,1,1,1,1,12017,196,0,1
58,1,1,4,1,1,12018,61,1,3
48,1,1,3,1,1,12020,81,0,2
45,1,1,4,1,1,12023,42,0,5
42,1,1,1,1,1,12024,78,0,1
47,1,1,1,1,1,12025,83,0,1
51,1,1,2,1,1,12029,45,1,1
42,1,1,1,1,1,12030,81,0,1
66,0,1,4,1,1,12032,NA,NA,NA
43,0,1,4,1,1,12033,156,0,4
44,1,1,1,1,1,12035,37,0,2
51,1,1,3,1,1,12037,81,0,4
56,1,1,1,1,1,12039,60,0,1
38,0,1,1,1,1,12042,107,0,2
50,1,1,3,1,1,12043,44,1,2
54,0,1,2,1,1,12047,NA,NA,NA
43,1,1,4,1,1,12051,NA,NA,NA
45,1,1,1,1,1,12052,421,0,1
53,1,1,1,1,1,12053,57,0,3
54,1,1,3,1,1,12054,83,0,3
52,1,1,2,1,1,12055,95,0,1
42,0,1,3,1,1,12056,54,0,1
49,1,1,1,1,1,12057,45,1,1
39,1,1,2,1,1,12058,83,0,1
43,1,1,3,1,1,12061,126,0,1
48,1,1,1,1,1,12063,77,0,1
57,1,1,1,1,1,12064,87,0,1
42,1,1,3,1,1,12065,40,0,3
59,1,1,2,1,1,12066,110,0,1
47,1,1,2,1,1,12067,51,0,1
36,1,1,4,1,1,12068,9,0,3
54,1,1,3,1,1,12069,30,1,2
46,1,1,2,1,1,12071,99,0,1
48,1,1,4,1,1,12072,102,0,5
42,1,1,3,1,1,12073,86,0,1
32,1,1,4,1,1,12074,54,0,3
65,1,1,4,1,1,12077,105,0,5
48,1,1,3,1,1,12078,94,0,1
48,1,1,3,1,1,12079,85,0,1
55,0,1,4,1,1,12081,63,1,3
51,1,1,3,1,1,12082,29,1,2
41,1,1,4,1,1,12084,105,0,3
37,1,1,1,1,1,12086,75,0,4
53,1,1,4,1,1,12088,105,0,3
45,1,1,2,1,1,12090,152,0,1
52,1,1,1,1,1,12091,48,1,1
57,1,1,4,1,1,12093,99,0,4
48,1,1,1,1,1,12096,48,0,1
43,1,1,3,1,1,12097,113,0,1
52,1,1,1,1,1,12098,41,1,1
40,0,1,4,1,1,12099,90,0,1
54,1,1,1,1,1,12100,95,0,1
50,1,1,3,1,1,12101,86,0,4
46,1,1,3,1,1,12102,31,1,2
62,1,1,4,1,1,12103,NA,NA,NA
37,0,1,3,1,1,12105,43,0,3
49,1,1,4,1,1,12107,21,1,3
49,1,1,3,1,1,12108,85,0,1
51,1,1,1,1,1,12110,NA,NA,NA
43,1,1,4,1,1,12111,88,0,3
44,1,1,2,1,1,12112,77,0,1
49,0,1,2,1,1,12117,99,0,1
45,1,1,4,1,1,12119,108,0,4
61,0,1,2,1,1,12122,NA,NA,NA
45,1,1,3,1,1,12123,43,0,2
50,1,1,4,1,1,12127,31,0,5
51,1,1,1,1,1,12128,75,0,1
46,1,1,4,1,1,12129,51,0,1
46,1,1,3,1,1,12131,22,0,4
52,1,1,3,1,1,12132,NA,NA,NA
45,1,1,2,1,1,12135,45,0,1
47,1,1,2,1,1,12137,80,0,1
51,1,1,3,1,1,12138,44,1,2
51,1,1,2,1,1,12140,100,0,1
52,1,1,2,1,1,12141,43,0,1
47,0,1,1,1,1,12144,81,0,1
46,1,1,2,1,1,12148,83,0,3
55,1,1,3,1,1,12150,94,0,3
53,1,1,1,1,1,12152,148,0,2
41,1,1,2,1,1,12154,109,0,1
34,0,1,2,1,1,12157,160,0,1
58,1,1,1,1,1,12158,107,0,1
52,1,1,1,1,1,12159,43,1,2
57,1,1,4,1,1,12161,NA,NA,NA
42,1,1,1,1,1,12162,40,0,1
50,1,1,4,1,1,12163,66,0,2
42,0,1,2,1,1,12164,92,0,1
45,1,1,1,1,1,12167,94,0,1
51,1,1,4,1,1,12168,NA,NA,NA
40,0,1,1,1,1,12170,43,0,2
45,1,1,4,1,1,12171,108,0,1
52,0,1,3,1,1,12173,40,1,2
48,1,1,3,1,1,12175,NA,NA,NA
55,1,1,2,1,1,12176,93,0,4
43,1,1,2,1,1,12178,45,0,1
41,0,1,1,1,1,12179,187,0,1
40,1,1,3,1,1,12180,72,0,2
51,1,1,1,1,1,12182,14,1,1
31,1,1,4,1,1,12183,86,0,4
51,1,1,4,1,1,12184,42,0,2
44,1,1,1,1,1,12185,88,0,2
44,1,1,1,1,1,12186,32,0,1
62,1,1,3,1,1,12188,NA,NA,NA
57,1,1,2,1,1,12192,42,1,1
53,1,1,4,1,1,12193,43,1,3
63,1,1,1,1,1,12194,48,1,1
44,1,1,3,1,1,12196,166,0,2
52,1,1,3,1,1,12201,42,1,1
45,1,1,2,1,1,12203,87,0,1
43,1,1,3,1,1,12204,34,0,2
48,1,1,3,1,1,12206,36,0,2
50,1,1,2,1,1,12208,81,0,1
NA,0,1,4,1,1,12209,67,0,3
51,0,1,2,1,1,12210,77,0,1
50,1,1,3,1,1,12212,93,0,3
51,1,1,1,1,1,12213,35,1,2
50,1,1,4,1,1,12216,NA,NA,NA
60,1,1,1,1,1,12219,NA,NA,NA
52,0,1,3,1,1,12220,66,0,4
NA,NA,1,1,1,1,12221,NA,NA,NA
47,1,1,2,1,1,12222,96,0,1
55,1,1,1,1,1,12223,42,0,1
44,1,1,4,1,1,12225,81,0,2
55,1,1,3,1,1,12226,78,0,1
44,1,1,3,1,1,12228,44,0,1
56,1,1,1,1,1,12229,49,1,1
47,1,1,2,1,1,12230,28,0,1
49,0,1,4,1,1,12231,20,1,3
54,1,1,1,1,1,12232,99,0,3
46,1,1,4,1,1,12234,40,0,5
42,1,1,1,1,1,12235,75,0,1
51,1,1,1,1,1,12236,66,0,1
59,1,1,1,1,1,12237,109,0,1
45,1,1,1,1,1,12238,20,1,1
49,1,1,3,1,1,12239,14,1,1
54,0,1,3,1,1,12241,NA,NA,NA
52,1,1,3,1,1,12242,NA,NA,NA
NA,1,1,2,1,1,12243,59,0,3
49,1,1,3,1,1,12245,NA,NA,NA
37,1,1,2,1,1,12247,34,0,1
51,1,1,2,1,1,12249,45,1,3
48,0,1,1,1,1,12250,37,1,1
64,1,1,4,1,1,12251,33,1,1
46,1,1,4,1,1,12252,117,0,5
49,1,1,4,1,1,12253,79,0,4
51,1,1,3,1,1,12254,27,1,2
46,1,1,3,1,1,12255,84,0,2
49,0,1,3,1,1,12256,49,0,3
47,1,1,4,1,1,12259,21,1,4
48,1,1,2,1,1,12260,178,0,1
56,1,1,3,1,1,12263,47,1,2
50,1,1,1,1,1,12267,65,0,1
42,1,1,4,1,1,12269,48,0,3
37,1,1,1,1,1,12270,99,0,1
46,1,1,4,1,1,12271,100,0,4
45,1,1,1,1,1,12273,NA,NA,NA
51,1,1,2,1,1,12274,108,0,1
49,1,1,1,1,1,12280,96,0,1
50,1,1,1,1,1,12281,80,0,1
47,1,1,4,1,1,12284,98,0,1
46,1,1,1,1,1,12286,95,0,1
50,1,1,4,1,1,12287,105,0,5
57,0,1,2,1,1,12288,NA,NA,NA
51,1,1,2,1,1,12290,84,0,1
54,1,1,2,1,1,12291,104,0,1
38,1,1,3,1,1,12292,37,0,1
49,1,1,1,1,1,12293,NA,NA,NA
51,1,1,1,1,1,12295,157,0,2
43,1,1,4,1,1,12296,73,0,4
60,1,1,4,1,1,12297,NA,NA,NA
42,0,1,1,1,1,12298,71,0,1
59,0,1,3,1,1,12299,NA,NA,NA
66,1,1,2,1,1,12301,41,1,1
49,0,1,3,1,1,12304,37,1,3
48,1,1,2,1,1,12306,49,0,1
48,1,1,3,1,1,12307,22,1,3
52,0,1,2,1,1,12308,93,0,1
48,1,1,3,1,1,12312,104,0,1
45,1,1,2,1,1,12315,47,0,2
57,1,1,1,1,1,12316,NA,NA,NA
48,1,1,3,1,1,12317,133,0,3
48,0,1,3,1,1,12318,98,0,2
52,1,1,3,1,1,12319,70,0,2
49,1,1,1,1,1,12321,85,0,1
49,1,1,3,1,1,12325,50,0,1
50,1,1,1,1,1,12327,74,0,1
48,1,1,3,1,1,12329,56,0,3
51,1,1,4,1,1,12330,73,0,5
49,0,1,1,1,1,12331,84,0,1
63,1,1,3,1,1,12332,101,0,3
51,0,1,1,1,1,12333,40,1,1
52,0,1,1,1,1,12334,102,0,2
NA,NA,1,4,1,1,12335,211,0,4
54,1,1,2,1,1,12336,70,0,1
45,1,1,3,1,1,12337,405,0,3
37,1,1,4,1,1,12339,107,0,4
45,1,1,2,1,1,12342,40,0,3
51,1,1,1,1,1,12347,96,0,1
47,1,1,1,1,1,12348,161,0,1
42,1,1,2,1,1,12352,52,0,1
46,1,1,2,1,1,12353,59,0,1
53,0,1,3,1,1,12354,86,0,2
58,1,1,2,1,1,12355,51,0,2
52,0,1,4,1,1,12358,104,0,1
66,1,1,2,1,1,12360,NA,NA,NA
52,1,1,3,1,1,12361,49,1,5
42,1,1,3,1,1,12364,82,0,2
37,1,1,2,1,1,12365,86,0,1
46,1,1,1,1,1,12367,91,0,1
41,1,1,4,1,1,12368,106,0,5
56,0,1,4,1,1,12370,NA,NA,NA
38,1,1,2,1,1,12371,102,0,2
50,1,1,2,1,1,12372,44,1,1
51,0,1,1,1,1,12373,105,0,1
55,1,1,4,1,1,12375,23,1,3
46,0,1,2,1,1,12376,46,0,2
50,1,1,1,1,1,12377,55,0,3
49,1,1,3,1,1,12378,42,1,1
46,1,1,1,1,1,12380,42,0,1
44,0,1,1,1,1,12381,48,0,1
44,1,1,3,1,1,12382,41,0,2
44,0,1,2,1,1,12383,83,0,1
46,1,1,4,1,1,12385,68,0,3
50,1,1,1,1,1,12389,56,0,1
48,0,1,3,1,1,12391,72,0,2
46,1,1,4,1,1,12392,48,0,5
38,1,1,2,1,1,12393,84,0,1
46,1,1,2,1,1,12394,NA,NA,NA
46,0,1,3,1,1,12395,88,0,1
46,1,1,1,1,1,12397,43,0,2
58,1,1,3,1,1,12398,64,0,1
51,0,1,1,1,1,12401,58,0,1
53,1,1,1,1,1,12404,44,1,1
50,0,1,1,1,1,12405,51,0,1
41,1,1,1,1,1,12406,35,0,1
44,1,1,1,1,1,12408,102,0,1
42,1,1,2,1,1,12409,59,0,1
55,1,1,1,1,1,12410,49,1,1
45,1,1,4,1,1,12411,41,0,2
52,1,1,1,1,1,12412,70,0,1
43,0,1,1,1,1,12413,60,0,1
49,1,1,3,1,1,12414,211,0,3
52,1,1,3,1,1,12415,30,1,3
52,1,1,4,1,1,12419,103,0,3
47,1,1,3,1,1,12421,75,0,3
53,1,1,1,1,1,12422,75,0,1
48,1,1,1,1,1,12423,89,0,1
46,1,1,2,1,1,12424,53,0,3
47,1,1,2,1,1,12425,59,0,2
50,1,1,1,1,1,12427,104,0,1
48,0,1,3,1,1,12428,31,1,1
43,1,1,3,1,1,12429,77,0,1
45,1,1,1,1,1,12432,51,0,2
61,1,1,3,1,1,12433,NA,NA,NA
56,1,1,3,1,1,12434,124,0,1
43,1,1,2,1,1,12435,57,0,3
48,1,1,1,1,1,12438,154,0,1
53,1,1,3,1,1,12439,50,1,1
53,1,1,3,1,1,12440,NA,NA,NA
51,1,1,1,1,1,12441,95,0,1
53,1,1,1,1,1,12442,39,1,1
50,1,1,1,1,1,12443,69,0,1
57,1,1,4,1,1,12444,58,1,5
55,1,1,4,1,1,12446,76,0,5
55,1,1,3,1,1,12447,82,0,2
48,1,1,1,1,1,12448,86,0,1
45,1,1,4,1,1,12449,151,0,3
41,0,1,2,1,1,12451,80,0,1
51,1,1,3,1,1,12455,NA,NA,NA
47,1,1,1,1,1,12457,87,0,1
48,1,1,1,1,1,12458,75,0,1
NA,NA,1,2,1,1,12460,102,0,1
53,1,1,3,1,1,12461,31,1,2
NA,1,1,2,1,1,12463,149,0,1
45,1,1,2,1,1,12464,127,0,1
47,0,1,1,1,1,12465,83,0,1
57,0,1,2,1,1,12468,98,0,1
47,0,1,1,1,1,12471,612,0,3
47,1,1,1,1,1,12473,99,0,1
43,1,1,2,1,1,12476,28,0,3
45,1,1,2,1,1,12477,61,0,1
43,1,1,2,1,1,12478,68,0,1
47,1,1,1,1,1,12479,49,0,1
NA,NA,1,1,1,1,12482,92,0,1
50,0,1,4,1,1,12486,74,0,4
NA,1,1,4,1,1,12488,56,0,3
49,1,1,3,1,1,12491,21,1,5
43,1,1,3,1,1,12493,80,0,4
NA,1,1,4,1,1,12495,30,0,4
48,0,1,4,1,1,12497,50,0,3
56,1,1,4,1,1,12498,96,0,2
NA,0,1,3,1,1,12500,92,0,4
47,1,1,3,1,1,12501,100,0,2
50,1,1,4,1,1,12502,64,0,3
45,1,1,3,1,1,12503,78,0,1
61,1,1,2,1,1,12504,NA,NA,NA
49,1,1,2,1,1,12505,177,0,1
49,1,1,2,1,1,12506,64,0,1
49,1,1,3,1,1,12507,72,0,1
48,1,1,1,1,1,12511,54,0,1
48,1,1,3,1,1,12512,80,0,2
37,1,1,4,1,1,12514,40,0,4
56,1,1,1,1,1,12515,172,0,1
51,0,1,2,1,1,12519,67,0,1
47,0,1,4,1,1,12520,103,0,4
44,1,1,3,1,1,12521,85,0,4
49,1,1,1,1,1,12525,52,0,1
40,1,1,1,1,1,12526,105,0,1
49,0,1,4,1,1,12527,107,0,3
46,1,1,3,1,1,12528,32,1,2
42,1,1,3,1,1,12529,51,0,1
51,1,1,2,1,1,12533,64,0,1
33,1,1,1,1,1,12534,151,0,1
54,0,1,3,1,1,12536,121,0,1
47,1,1,1,1,1,12537,106,0,1
50,0,1,2,1,1,12539,61,0,1
49,1,1,1,1,1,12540,56,0,1
56,0,1,1,1,1,12541,91,0,1
40,0,1,2,1,1,12542,44,0,1
48,0,1,1,1,1,12544,41,1,1
56,1,1,3,1,1,12546,51,1,3
50,1,1,3,1,1,12547,35,1,1
53,1,1,2,1,1,12550,NA,NA,NA
51,1,1,2,1,1,12551,73,0,4
62,0,1,3,1,1,12553,47,1,3
NA,1,1,4,1,1,12557,NA,NA,NA
38,1,1,1,1,1,12560,83,0,1
51,1,1,3,1,1,12561,111,0,5
54,1,1,2,1,1,12563,62,0,1
33,0,1,1,1,1,12566,36,0,1
56,1,1,1,1,1,12568,71,0,1
40,1,1,1,1,1,12569,87,0,1
47,0,1,3,1,1,12570,68,0,3
52,1,1,1,1,1,12572,NA,NA,NA
62,1,1,3,1,1,12573,27,1,2
42,1,1,1,1,1,12574,41,0,2
46,1,1,4,1,1,12576,39,0,5
40,1,1,1,1,1,12578,27,0,1
39,0,1,1,1,1,12579,67,0,4
51,0,1,2,1,1,12582,77,0,1
45,1,1,1,1,1,12584,60,0,1
44,0,1,3,1,1,12585,70,0,1
56,1,1,1,1,1,12592,95,0,1
52,1,1,2,1,1,12593,68,0,2
57,0,1,1,1,1,12595,NA,NA,NA
51,1,1,2,1,1,12596,97,0,1
34,1,1,2,1,1,12599,1075,0,1
33,1,1,1,1,1,12601,39,0,1
60,1,1,4,1,1,12602,163,0,5
41,1,1,4,1,1,12603,47,0,1
38,1,1,1,1,1,12604,95,0,1
48,1,1,1,1,1,12605,212,0,1
47,1,1,4,1,1,12607,58,0,3
56,1,1,3,1,1,12608,NA,NA,NA
58,1,1,3,1,1,12609,126,0,3
49,1,1,3,1,1,12610,475,0,1
39,1,1,4,1,1,12611,36,0,4
42,1,1,3,1,1,12614,53,0,2
48,1,1,4,1,1,12615,87,0,5
44,1,1,3,1,1,12617,22,1,4
55,0,1,3,1,1,12619,NA,NA,NA
61,0,1,2,1,1,12623,59,0,1
46,1,1,3,1,1,12624,40,0,1
44,0,1,3,1,1,12625,26,1,1
49,1,1,1,1,1,12626,218,0,1
51,1,1,4,1,1,12627,36,1,1
51,1,1,1,1,1,12628,118,0,1
45,1,1,1,1,1,12630,49,0,1
51,0,1,2,1,1,12631,40,1,1
46,1,1,3,1,1,12644,NA,NA,NA
NA,NA,1,1,1,1,12645,9,1,1
NA,0,1,4,1,1,12646,50,0,3
55,0,1,4,1,1,12647,141,0,5
39,0,1,4,1,1,12649,96,0,3
52,1,1,1,1,1,12650,94,0,1
53,1,1,2,1,1,12653,39,1,1
39,1,1,4,1,1,12654,168,0,3
47,1,1,2,1,1,12664,30,1,1
48,1,1,1,1,1,12667,95,0,1
45,0,1,1,1,1,12668,82,0,1
57,0,1,3,1,1,12669,141,0,3
47,1,1,3,1,1,12670,107,0,4
48,1,1,1,1,1,12671,28,1,1
45,1,1,2,1,1,12672,98,0,2
48,1,1,2,1,1,12677,91,0,1
56,0,1,2,1,1,12679,67,1,2
31,0,1,4,1,1,12680,81,0,2
43,1,1,3,1,1,12681,84,0,1
57,1,1,3,1,1,12682,NA,NA,NA
56,1,1,1,1,1,12683,NA,NA,NA
42,1,1,1,1,1,12684,204,0,2
48,1,1,2,1,1,12685,86,0,1
52,0,1,4,1,1,12686,60,0,4
34,0,1,1,1,1,12688,43,0,1
46,1,1,1,1,1,12690,37,1,1
50,1,1,1,1,1,12691,40,0,2
48,1,1,1,1,1,12692,40,1,1
50,1,1,3,1,1,12693,NA,NA,NA
49,1,1,3,1,1,12695,40,1,2
50,1,1,1,1,1,12699,82,0,1
56,1,1,3,1,1,12701,82,0,1
53,1,1,2,1,1,12702,105,0,1
40,1,1,2,1,1,12704,33,0,1
50,1,1,1,1,1,12706,105,0,1
40,1,1,2,1,1,12708,164,0,1
49,1,1,3,1,1,12714,59,0,4
44,1,1,2,1,1,12716,88,0,1
45,1,1,3,1,1,12717,411,0,3
40,1,1,1,1,1,12718,62,0,1
40,1,1,1,1,1,12720,218,0,1
50,0,1,4,1,1,12721,NA,NA,NA
48,1,1,1,1,1,12724,123,0,1
37,1,1,3,1,1,12726,51,0,5
45,0,1,1,1,1,12728,92,0,1
51,1,1,1,1,1,12729,88,0,1
45,1,1,4,1,1,12734,48,0,4
49,1,1,1,1,1,12736,67,0,2
54,1,1,1,1,1,12737,73,0,4
38,0,1,4,1,1,12739,63,0,2
53,1,1,4,1,1,12740,60,0,3
42,1,1,4,1,1,12741,113,0,2
48,1,1,1,1,1,12744,64,0,2
51,1,1,4,1,1,12745,235,0,2
49,1,1,3,1,1,12746,59,0,1
53,1,1,4,1,1,12749,NA,NA,NA
45,1,1,1,1,1,12751,90,0,1
52,0,1,1,1,1,12753,52,1,2
45,1,1,2,1,1,12754,108,0,1
52,0,1,2,1,1,12755,91,0,2
48,0,1,4,1,1,12756,33,1,3
35,1,1,4,1,1,12757,101,0,5
42,1,1,2,1,1,12760,47,0,1
53,0,1,1,1,1,12761,76,0,1
44,0,1,1,1,1,12765,43,0,1
52,1,1,2,1,1,12766,42,0,2
48,1,1,1,1,1,12767,NA,NA,NA
40,1,1,4,1,1,12768,30,0,3
45,1,1,4,1,1,12770,43,0,3
49,1,1,4,1,1,12774,23,1,3
54,1,1,3,1,1,12775,NA,NA,NA
42,1,1,1,1,1,12779,49,0,2
47,1,1,4,1,1,12781,103,0,5
57,1,1,3,1,1,12783,80,0,1
43,0,1,3,1,1,12784,45,0,2
58,1,1,2,1,1,12788,NA,NA,NA
52,1,1,3,1,1,12789,NA,NA,NA
38,0,1,1,1,1,12790,41,0,1
46,0,1,3,1,1,12791,NA,NA,NA
48,0,1,1,1,1,12792,54,0,1
64,1,1,3,1,1,12793,80,1,3
44,1,1,1,1,1,12797,51,0,1
52,1,1,1,1,1,12798,58,0,1
43,1,1,4,1,1,12801,70,0,4
54,1,1,4,1,1,12802,52,1,5
56,0,1,2,1,1,12805,82,0,1
51,0,1,1,1,1,12807,84,0,1
44,1,1,3,1,1,12810,70,0,3
43,0,1,1,1,1,12811,47,0,1
44,1,1,1,1,1,12812,88,0,1
56,1,1,1,1,1,12814,107,0,1
36,1,1,3,1,1,12816,41,0,2
47,0,1,3,1,1,12817,35,1,2
NA,0,1,1,1,1,12820,76,0,1
47,1,1,1,1,1,12825,73,0,1
44,1,1,2,1,1,12827,93,0,1
NA,NA,1,4,1,1,12828,46,1,1
49,1,1,1,1,1,12829,NA,NA,NA
49,0,1,4,1,1,12833,92,0,4
45,0,1,3,1,1,12834,36,0,3
48,1,1,3,1,1,12835,13,1,2
46,1,1,1,1,1,12836,77,0,1
62,0,1,2,1,1,12837,48,1,1
50,0,1,1,1,1,12839,47,1,2
44,1,1,4,1,1,12840,412,0,5
51,1,1,1,1,1,12844,87,0,1
52,1,1,1,1,1,12845,93,0,1
63,1,1,4,1,1,12846,92,1,3
52,1,1,3,1,1,12847,21,1,1
45,1,1,3,1,1,12848,88,0,1
41,1,1,4,1,1,12850,50,0,3
40,1,1,3,1,1,12853,94,0,1
50,1,1,1,1,1,12854,37,0,1
48,0,1,2,1,1,12855,41,1,2
60,1,1,1,1,1,12856,90,0,1
47,1,1,2,1,1,12857,NA,NA,NA
45,1,1,3,1,1,12858,59,0,1
52,0,1,4,1,1,12859,28,1,2
43,1,1,1,1,1,12861,29,0,1
53,1,1,1,1,1,12862,65,0,1
41,0,1,2,1,1,12864,55,0,1
48,1,1,2,1,1,12868,89,0,1
48,1,1,1,1,1,12870,48,0,3
40,1,1,4,1,1,12871,809,0,5
50,1,1,1,1,1,12872,121,0,1
48,1,1,1,1,1,12873,57,0,2
58,1,1,4,1,1,12875,NA,NA,NA
44,1,1,2,1,1,12877,101,0,1
54,1,1,3,1,1,12878,101,0,3
56,1,1,4,1,1,12880,22,1,3
65,1,1,3,1,1,12883,31,1,1
40,0,1,2,1,1,12884,154,0,1
50,1,1,3,1,1,12886,102,0,1
52,1,1,2,1,1,12887,110,0,1
51,1,1,3,1,1,12888,27,1,4
47,1,1,3,1,1,12889,144,0,3
50,1,1,4,1,1,12891,103,0,4
56,0,1,4,1,1,12892,87,0,5
46,1,1,3,1,1,12893,40,0,3
57,0,1,3,1,1,12894,85,0,2
33,1,1,2,1,1,12898,53,0,1
50,1,1,1,1,1,12900,90,0,1
46,1,1,1,1,1,12901,96,0,1
48,1,1,1,1,1,12902,13,1,1
46,1,1,1,1,1,12903,95,0,1
58,0,1,1,1,1,12904,41,1,1
NA,NA,1,3,1,1,12909,81,0,2
45,1,1,2,1,1,12911,75,0,1
41,1,1,1,1,1,12912,27,0,1
55,1,1,2,1,1,12914,52,1,1
54,1,1,2,1,1,12916,90,0,1
44,1,1,3,1,1,12920,42,0,4
41,1,1,1,1,1,12921,138,0,1
46,1,1,3,1,1,12923,51,0,2
43,1,1,4,1,1,12925,20,0,3
43,1,1,4,1,1,12926,61,0,2
51,1,1,3,1,1,12927,59,0,2
52,1,1,3,1,1,12928,26,1,3
43,1,1,2,1,1,12933,104,0,1
54,0,1,2,1,1,12935,104,0,1
41,1,1,4,1,1,12936,43,0,1
46,1,1,2,1,1,12944,103,0,1
45,1,1,4,1,1,12945,93,0,3
48,1,1,2,1,1,12947,400,0,1
50,1,1,1,1,1,12950,94,0,1
46,1,1,1,1,1,12953,99,0,1
56,1,1,3,1,1,12954,NA,NA,NA
44,1,1,1,1,1,12955,81,0,3
48,1,1,3,1,1,12956,22,1,1
33,1,1,2,1,1,12957,77,0,1
41,1,1,1,1,1,12958,100,0,1
45,0,1,2,1,1,12963,87,0,1
48,1,1,4,1,1,12964,56,0,4
51,1,1,2,1,1,12966,85,0,1
55,1,1,3,1,1,12967,131,0,3
44,1,1,1,1,1,12969,23,1,1
41,1,1,1,1,1,12970,103,0,2
38,1,1,3,1,1,12971,12,0,3
42,1,1,2,1,1,12973,82,0,1
53,1,1,2,1,1,12974,83,0,2
50,1,1,1,1,1,12975,101,0,1
52,1,1,2,1,1,12976,70,0,1
57,0,1,2,1,1,12977,635,0,2
44,0,1,1,1,1,12979,85,0,1
47,1,1,2,1,1,12980,90,0,1
47,1,1,1,1,1,12981,46,0,1
45,1,1,4,1,1,12984,101,0,3
41,1,1,1,1,1,12985,91,0,1
NA,0,1,4,1,1,12986,NA,NA,NA
60,1,1,3,1,1,12987,NA,NA,NA
50,0,1,3,1,1,12988,40,1,3
42,1,1,2,1,1,12989,96,0,4
