"age","female","metro","member","location","pilot","ID","last","cash","sat"
49,1,1,2,1,1,12991,87,0,1
56,1,1,4,1,1,12993,NA,NA,NA
54,0,1,1,1,1,12994,66,0,1
41,1,1,2,1,1,12996,130,0,1
54,1,1,3,1,1,12997,106,0,1
48,0,1,1,1,1,12999,77,0,3
46,1,1,4,1,1,13000,64,0,4
52,1,1,1,1,1,13001,71,0,1
57,1,1,1,1,1,13006,73,0,1
57,1,1,4,1,1,13008,46,1,3
42,1,1,4,1,1,13010,59,0,4
53,1,1,3,1,1,13011,49,0,3
53,1,1,2,1,1,13015,58,1,1
48,1,1,1,1,1,13017,74,0,1
41,1,1,2,1,1,13021,43,0,1
45,1,1,3,1,1,13024,106,0,3
43,1,1,2,1,1,13025,143,0,1
38,1,1,2,1,1,13028,89,0,1
51,1,1,3,1,1,13029,122,0,1
42,1,1,1,1,1,13030,32,0,1
48,1,1,2,1,1,13031,148,0,1
38,1,1,1,1,1,13033,43,0,1
50,1,1,2,1,1,13034,68,0,1
44,0,1,2,1,1,13035,122,0,1
46,1,1,1,1,1,13036,117,0,1
44,1,1,1,1,1,13037,103,0,2
48,0,1,4,1,1,13038,115,0,3
54,1,1,4,1,1,13039,86,0,5
43,1,1,1,1,1,13043,NA,NA,NA
50,1,1,1,1,1,13046,418,0,1
52,1,1,4,1,1,13047,409,0,2
48,0,1,4,1,1,13048,68,0,3
49,1,1,3,1,1,13050,31,1,2
42,1,1,1,1,1,13051,31,0,2
43,1,1,2,1,1,13052,96,0,1
53,1,1,1,1,1,13054,125,0,1
50,1,1,3,1,1,13055,83,0,2
48,1,1,4,1,1,13059,40,1,1
56,1,1,1,1,1,13061,37,1,1
44,1,1,1,1,1,13062,80,0,1
43,1,1,3,1,1,13064,85,0,2
46,0,1,2,1,1,13065,27,1,2
62,1,1,2,1,1,13067,109,0,1
46,1,1,3,1,1,13069,83,0,2
45,1,1,4,1,1,13070,22,1,3
60,1,1,1,1,1,13071,88,0,1
46,1,1,3,1,1,13073,83,0,1
43,1,1,1,1,1,13075,174,0,1
49,1,1,2,1,1,13076,85,0,1
39,1,1,2,1,1,13078,42,0,1
48,1,1,2,1,1,13079,91,0,1
47,1,1,1,1,1,13080,50,0,1
54,1,1,1,1,1,13081,99,0,1
46,1,1,1,1,1,13082,49,0,3
48,1,1,1,1,1,13084,528,0,1
58,1,1,2,1,1,13085,32,1,1
44,1,1,1,1,1,13087,45,0,1
38,1,1,4,1,1,13089,82,0,5
37,1,1,4,1,1,13090,89,0,4
40,1,1,2,1,1,13091,54,0,2
49,1,1,2,1,1,13093,29,1,2
55,0,1,4,1,1,13094,107,0,5
47,1,1,2,1,1,13096,147,0,1
45,1,1,2,1,1,13097,58,0,1
55,1,1,1,1,1,13098,94,0,1
44,0,1,1,1,1,13099,34,0,1
59,1,1,4,1,1,13102,43,1,1
43,1,1,4,1,1,13103,NA,NA,NA
43,1,1,2,1,1,13104,48,0,1
46,1,1,4,1,1,13107,100,0,5
45,0,1,1,1,1,13109,103,0,1
56,1,1,4,1,1,13110,63,0,5
58,1,1,1,1,1,13111,32,1,1
45,1,1,2,1,1,13113,64,0,2
59,0,1,1,1,1,13114,88,0,2
51,1,1,1,1,1,13118,94,0,1
41,0,1,3,1,1,13120,71,0,4
48,1,1,2,1,1,13121,NA,NA,NA
41,1,1,4,1,1,13122,44,0,2
39,0,1,4,1,1,13125,78,0,2
49,0,1,2,1,1,13126,88,0,1
60,1,1,2,1,1,13129,42,1,2
48,1,1,2,1,1,13130,309,0,1
51,1,1,1,1,1,13133,79,0,4
49,1,1,4,1,1,13136,41,1,5
39,0,1,4,1,1,13137,49,0,3
52,1,1,1,1,1,13138,95,0,1
58,1,1,1,1,1,13139,NA,NA,NA
60,1,1,4,1,1,13140,47,1,4
NA,NA,1,2,1,1,13141,20,0,1
55,1,1,1,1,1,13142,66,1,2
51,1,1,3,1,1,13143,78,0,3
52,1,1,2,1,1,13144,42,1,2
50,1,1,3,1,1,13147,103,0,3
58,1,1,4,1,1,13148,NA,NA,NA
41,1,1,2,1,1,13149,104,0,1
42,0,1,1,1,1,13151,40,0,1
60,1,1,2,1,1,13152,NA,NA,NA
46,1,1,3,1,1,13153,NA,NA,NA
56,1,1,2,1,1,13158,132,0,1
43,0,1,1,1,1,13159,66,0,1
51,1,1,2,1,1,13160,80,0,3
47,0,1,3,1,1,13161,63,0,3
61,1,1,1,1,1,13163,44,1,1
50,1,1,3,1,1,13164,42,1,3
52,0,1,3,1,1,13165,54,1,1
49,1,1,4,1,1,13166,119,0,2
52,1,1,2,1,1,13167,38,1,1
52,1,1,2,1,1,13168,96,0,2
48,0,1,3,1,1,13169,61,0,2
47,1,1,3,1,1,13170,41,0,3
46,1,1,1,1,1,13174,87,0,1
55,0,1,3,1,1,13175,NA,NA,NA
43,1,1,1,1,1,13176,201,0,1
29,1,1,1,1,1,13178,89,0,2
52,1,1,3,1,1,13180,49,1,4
43,1,1,4,1,1,13182,50,0,3
NA,0,1,1,1,1,13183,118,0,2
39,1,1,3,1,1,13184,97,0,4
38,1,1,1,1,1,13185,88,0,2
48,1,1,1,1,1,13186,95,0,1
58,1,1,4,1,1,13188,NA,NA,NA
43,1,1,3,1,1,13189,117,0,1
53,1,1,4,1,1,13190,102,0,4
38,1,1,4,1,1,13191,42,0,1
NA,1,1,1,1,1,13193,101,0,1
59,1,1,1,1,1,13194,120,0,1
40,1,1,2,1,1,13195,39,0,3
46,0,1,2,1,1,13197,95,0,2
40,1,1,1,1,1,13199,76,0,1
53,1,1,2,1,1,13200,81,0,1
49,0,1,1,1,1,13201,86,0,1
34,1,1,3,1,1,13202,80,0,1
46,1,1,4,1,1,13205,102,0,5
39,0,1,1,1,1,13206,71,0,1
51,1,1,1,1,1,13207,103,0,1
47,1,1,4,1,1,13209,45,0,3
48,1,1,1,1,1,13210,60,0,1
44,1,1,3,1,1,13212,97,0,2
NA,1,1,4,1,1,13213,43,1,3
51,1,1,3,1,1,13214,53,1,4
55,1,1,1,1,1,13217,170,0,1
45,1,1,4,1,1,13218,59,0,1
33,1,1,4,1,1,13219,105,0,3
46,1,1,3,1,1,13223,38,0,1
48,1,1,1,1,1,13226,NA,NA,NA
42,1,1,2,1,1,13228,131,0,2
36,1,1,4,1,1,13230,112,0,3
64,0,1,2,1,1,13231,72,0,1
45,1,1,1,1,1,13233,277,0,1
49,1,1,1,1,1,13234,171,0,1
NA,0,1,1,1,1,13235,108,0,2
48,1,1,1,1,1,13237,18,1,1
39,1,1,3,1,1,13238,44,0,2
43,1,1,4,1,1,13239,82,0,5
NA,NA,1,1,1,1,13241,95,0,1
45,1,1,4,1,1,13242,81,0,5
44,1,1,1,1,1,13243,90,0,1
48,1,1,2,1,1,13246,120,0,1
41,1,1,4,1,1,13247,88,0,3
36,0,1,4,1,1,13248,45,0,3
55,1,1,3,1,1,13249,58,1,2
53,1,1,4,1,1,13250,30,1,4
50,1,1,3,1,1,13252,NA,NA,NA
45,1,1,4,1,1,13253,43,0,5
51,1,1,3,1,1,13255,44,1,3
55,0,1,3,1,1,13258,48,1,1
43,1,1,3,1,1,13259,32,0,1
47,0,1,3,1,1,13260,665,0,3
54,1,1,4,1,1,13261,41,1,2
41,0,1,3,1,1,13262,48,0,2
58,0,1,1,1,1,13264,26,1,1
38,0,1,2,1,1,13266,93,0,1
58,1,1,1,1,1,13270,73,0,2
47,1,1,1,1,1,13271,67,0,1
53,1,1,4,1,1,13272,118,0,2
50,1,1,2,1,1,13277,92,0,1
48,0,1,4,1,1,13278,NA,NA,NA
55,1,1,2,1,1,13279,NA,NA,NA
39,1,1,1,1,1,13281,88,0,1
46,0,1,4,1,1,13284,84,0,3
48,1,1,3,1,1,13288,44,0,3
41,1,1,3,1,1,13290,24,0,3
40,1,1,4,1,1,13291,51,0,3
44,0,1,1,1,1,13292,NA,NA,NA
49,0,1,3,1,1,13295,32,0,2
41,1,1,1,1,1,13296,104,0,1
45,1,1,1,1,1,13297,125,0,1
38,0,1,3,1,1,13298,47,0,4
NA,0,1,2,1,1,13300,162,0,1
48,1,1,4,1,1,13301,46,0,4
44,1,1,3,1,1,13302,68,0,1
43,0,1,2,1,1,13303,88,0,1
52,1,1,1,1,1,13305,41,1,2
48,1,1,1,1,1,13306,81,0,1
47,1,1,4,1,1,13307,41,0,2
51,1,1,3,1,1,13309,47,1,3
NA,1,1,3,1,1,13312,20,1,3
NA,1,1,2,1,1,13313,5,1,1
38,1,1,4,1,1,13314,107,0,3
42,1,1,2,1,1,13315,75,0,2
44,1,1,3,1,1,13318,43,0,5
55,1,1,3,1,1,13319,NA,NA,NA
44,0,1,1,1,1,13321,84,0,1
44,1,1,3,1,1,13323,107,0,1
49,1,1,4,1,1,13324,26,1,3
51,0,1,1,1,1,13326,139,0,1
45,0,1,2,1,1,13330,89,0,1
47,1,1,3,1,1,13331,243,0,2
45,1,1,3,1,1,13332,46,0,2
50,1,1,2,1,1,13335,NA,NA,NA
41,1,1,3,1,1,13336,83,0,5
51,1,1,3,1,1,13337,69,0,3
41,1,1,2,1,1,13339,127,0,1
56,0,1,4,1,1,13340,51,1,2
46,1,1,2,1,1,13341,81,0,1
55,1,1,3,1,1,13342,104,0,3
59,1,1,4,1,1,13345,89,0,2
45,0,1,1,1,1,13346,77,0,1
NA,1,1,4,1,1,13347,40,0,4
54,1,1,4,1,1,13349,58,1,3
46,1,1,1,1,1,13350,101,0,1
43,0,1,4,1,1,13352,47,0,1
47,1,1,2,1,1,13353,83,0,1
51,1,1,1,1,1,13354,NA,NA,NA
44,1,1,2,1,1,13356,99,0,1
50,1,1,1,1,1,13358,95,0,2
37,1,1,4,1,1,13359,108,0,4
50,1,1,2,1,1,13361,139,0,1
46,1,1,1,1,1,13362,108,0,3
46,0,1,2,1,1,13366,NA,NA,NA
45,0,1,3,1,1,13370,115,0,4
44,1,1,1,1,1,13371,175,0,1
51,1,1,2,1,1,13372,76,0,2
40,1,1,2,1,1,13373,84,0,2
49,1,1,4,1,1,13374,23,1,2
58,1,1,2,1,1,13375,43,1,2
51,0,1,2,1,1,13376,41,1,2
48,1,1,2,1,1,13379,75,0,1
45,1,1,3,1,1,13381,111,0,3
48,1,1,1,1,1,13383,176,0,1
57,1,1,2,1,1,13384,69,1,1
37,1,1,3,1,1,13385,83,0,1
38,1,1,3,1,1,13390,103,0,1
45,1,1,2,1,1,13392,83,0,1
51,0,1,2,1,1,13393,60,0,1
48,1,1,1,1,1,13395,92,0,4
43,1,1,3,1,1,13398,431,0,2
47,0,1,3,1,1,13400,32,1,5
45,1,1,3,1,1,13401,21,1,2
58,1,1,4,1,1,13402,75,1,4
41,1,1,4,1,1,13403,36,0,3
41,0,1,2,1,1,13405,157,0,3
50,1,1,1,1,1,13406,101,0,1
41,1,1,3,1,1,13407,43,0,3
45,0,1,4,1,1,13408,94,0,2
46,1,1,4,1,1,13409,60,0,4
46,1,1,1,1,1,13413,77,0,1
49,0,1,1,1,1,13414,51,0,2
45,1,1,1,1,1,13415,41,0,1
48,1,1,2,1,1,13416,44,0,1
42,1,1,3,1,1,13417,49,0,1
36,0,1,2,1,1,13418,90,0,4
61,0,1,4,1,1,13420,150,0,3
53,1,1,1,1,1,13421,320,0,1
49,1,1,3,1,1,13423,71,0,2
49,0,1,2,1,1,13424,114,0,1
51,1,1,2,1,1,13432,26,1,1
47,1,1,3,1,1,13434,NA,NA,NA
50,0,1,4,1,1,13436,95,0,3
50,1,1,3,1,1,13438,41,1,2
44,1,1,3,1,1,13439,34,0,2
58,0,1,4,1,1,13441,56,1,4
43,1,1,2,1,1,13443,69,0,1
58,0,1,1,1,1,13446,45,1,1
37,1,1,1,1,1,13447,157,0,1
45,1,1,2,1,1,13452,47,0,2
48,0,1,1,1,1,13453,113,0,1
54,0,1,4,1,1,13455,100,0,3
55,1,1,1,1,1,13456,33,1,1
40,1,1,4,1,1,13458,65,0,2
47,1,1,3,1,1,13459,100,0,2
37,1,1,3,1,1,13460,72,0,4
40,1,1,2,1,1,13461,105,0,1
49,1,1,1,1,1,13462,44,1,1
39,0,1,4,1,1,13463,47,0,4
39,1,1,1,1,1,13465,90,0,1
61,1,1,1,1,1,13469,101,0,1
53,1,1,1,1,1,13472,NA,NA,NA
54,1,1,3,1,1,13473,50,1,1
52,1,1,3,1,1,13474,106,0,2
56,1,1,3,1,1,13475,29,1,2
47,1,1,4,1,1,13477,85,0,4
52,1,1,3,1,1,13480,46,1,1
45,1,1,3,1,1,13481,61,0,1
43,0,1,1,1,1,13482,672,0,1
46,0,1,4,1,1,13483,106,0,2
55,1,1,3,1,1,13484,83,0,1
44,1,1,4,1,1,13485,42,0,2
48,0,1,3,1,1,13486,101,0,2
36,1,1,2,1,1,13489,77,0,1
55,1,1,4,1,1,13490,42,1,5
49,1,1,4,1,1,13491,42,1,3
42,1,1,1,1,1,13492,27,0,1
54,1,1,4,1,1,13493,57,1,2
55,1,1,4,1,1,13494,57,0,1
39,1,1,2,1,1,13495,42,0,1
46,1,1,1,1,1,13496,63,0,1
47,1,1,1,1,1,13498,48,0,4
43,1,1,4,1,1,13499,105,0,4
45,0,1,1,1,1,13500,45,0,1
49,1,1,1,1,1,13501,104,0,1
45,0,1,3,1,1,13503,22,1,3
50,1,1,3,1,1,13505,61,0,3
51,1,1,4,1,1,13506,NA,NA,NA
54,1,1,4,1,1,13507,63,1,2
54,1,1,1,1,1,13508,84,0,2
43,1,1,2,1,1,13509,92,0,1
52,1,1,3,1,1,13510,NA,NA,NA
52,1,1,1,1,1,13515,45,1,1
47,1,1,1,1,1,13516,83,0,1
57,1,1,1,1,1,13517,65,0,1
52,1,1,2,1,1,13519,NA,NA,NA
49,1,1,2,1,1,13521,NA,NA,NA
50,1,1,4,1,1,13526,53,0,2
48,1,1,1,1,1,13527,102,0,2
64,1,1,1,1,1,13528,NA,NA,NA
61,0,1,2,1,1,13530,24,1,1
49,1,1,3,1,1,13532,NA,NA,NA
54,1,1,4,1,1,13533,49,1,5
57,1,1,3,1,1,13538,47,1,2
35,1,1,4,1,1,13539,110,0,3
60,1,1,3,1,1,13540,16,1,1
43,1,1,3,1,1,13543,47,0,3
56,0,1,2,1,1,13544,117,0,1
54,1,1,3,1,1,13545,82,0,2
48,1,1,1,1,1,13546,113,0,1
58,1,1,1,1,1,13547,NA,NA,NA
43,1,1,2,1,1,13551,75,0,1
52,1,1,3,1,1,13556,85,0,1
48,1,1,3,1,1,13557,89,0,1
48,1,1,3,1,1,13558,NA,NA,NA
48,1,1,4,1,1,13559,85,0,4
44,1,1,1,1,1,13560,41,0,2
53,1,1,4,1,1,13562,48,0,5
54,1,1,2,1,1,13565,50,1,1
42,0,1,2,1,1,13567,89,0,1
45,1,1,2,1,1,13568,102,0,3
52,0,1,1,1,1,13571,55,1,1
41,1,1,3,1,1,13572,38,0,4
53,1,1,4,1,1,13573,104,0,4
44,1,1,1,1,1,13574,54,0,1
45,1,1,3,1,1,13575,191,0,3
50,1,1,3,1,1,13578,80,0,2
44,0,1,4,1,1,13580,59,0,1
39,0,1,4,1,1,13581,35,0,4
57,1,1,1,1,1,13583,66,0,1
46,1,1,3,1,1,13585,45,0,2
42,1,1,4,1,1,13586,55,0,5
46,1,1,1,1,1,13589,50,0,2
57,1,1,4,1,1,13590,71,1,3
52,1,1,2,1,1,13591,NA,NA,NA
44,1,1,4,1,1,13592,45,0,1
47,1,1,1,1,1,13595,88,0,1
47,1,1,1,1,1,13596,102,0,1
56,1,1,3,1,1,13598,115,0,1
40,0,1,3,1,1,13599,57,0,1
30,1,1,4,1,1,13600,84,0,3
54,1,1,1,1,1,13603,26,1,1
43,1,1,2,1,1,13608,70,0,1
37,1,1,4,1,1,13609,45,0,3
45,1,1,2,1,1,13610,104,0,1
41,1,1,1,1,1,13612,106,0,1
42,1,1,2,1,1,13613,61,0,2
57,1,1,4,1,1,13615,NA,NA,NA
39,1,1,2,1,1,13616,94,0,1
45,1,1,4,1,1,13617,39,0,4
57,1,1,4,1,1,13618,46,1,3
52,1,1,3,1,1,13619,36,1,3
45,1,1,1,1,1,13621,85,0,1
44,1,1,1,1,1,13622,111,0,1
48,0,1,2,1,1,13624,78,0,1
41,1,1,1,1,1,13627,192,0,1
38,1,1,3,1,1,13633,23,0,2
64,1,1,4,1,1,13634,33,1,1
49,1,1,3,1,1,13636,48,0,2
44,1,1,2,1,1,13638,97,0,1
46,1,1,4,1,1,13639,68,0,4
46,1,1,3,1,1,13640,109,0,3
45,1,1,2,1,1,13641,160,0,1
53,1,1,4,1,1,13642,25,1,2
62,1,1,4,1,1,13643,NA,NA,NA
43,1,1,2,1,1,13646,102,0,3
46,1,1,1,1,1,13647,402,0,3
42,1,1,4,1,1,13648,49,0,3
39,0,1,4,1,1,13650,89,0,5
42,1,1,4,1,1,13651,65,0,3
41,1,1,3,1,1,13655,46,0,2
48,1,1,1,1,1,13658,71,0,1
53,1,1,3,1,1,13660,105,0,5
46,1,1,2,1,1,13662,112,0,1
46,1,1,2,1,1,13664,99,0,1
49,1,1,4,1,1,13666,80,0,4
41,1,1,4,1,1,13667,61,0,5
42,1,1,4,1,1,13670,61,0,3
44,1,1,1,1,1,13672,50,0,1
71,0,1,2,1,1,13675,NA,NA,NA
46,1,1,1,1,1,13676,75,0,1
49,0,1,1,1,1,13677,56,0,3
52,1,1,4,1,1,13680,59,0,5
41,1,1,2,1,1,13682,62,0,1
45,1,1,2,1,1,13683,120,0,1
39,1,1,4,1,1,13686,46,0,4
57,1,1,4,1,1,13688,40,1,2
56,0,1,4,1,1,13689,NA,NA,NA
56,0,1,2,1,1,13691,NA,NA,NA
43,1,1,4,1,1,13695,104,0,4
58,1,1,1,1,1,13699,88,0,1
47,0,1,1,1,1,13700,71,0,1
44,0,1,1,1,1,13701,59,0,1
40,1,1,1,1,1,13703,25,0,1
46,1,1,4,1,1,13704,45,0,2
50,1,1,4,1,1,13706,39,1,3
56,1,1,1,1,1,13710,90,0,1
52,0,1,1,1,1,13712,57,0,1
50,1,1,2,1,1,13714,37,1,2
46,0,1,2,1,1,13715,51,0,1
48,1,1,3,1,1,13717,74,0,2
NA,1,1,4,1,1,13722,48,0,5
NA,NA,1,4,1,1,13723,47,1,5
37,1,1,3,1,1,13724,426,0,3
52,1,1,1,1,1,13725,30,1,1
51,1,1,1,1,1,13726,98,0,1
51,1,1,3,1,1,13727,153,0,1
54,0,1,4,1,1,13730,84,0,4
49,1,1,4,1,1,13731,26,1,3
40,0,1,4,1,1,13732,80,0,3
50,1,1,3,1,1,13738,18,1,1
38,1,1,1,1,1,13741,60,0,1
49,1,1,2,1,1,13742,45,1,1
60,0,1,1,1,1,13744,117,0,1
50,1,1,2,1,1,13745,109,0,3
53,1,1,1,1,1,13746,NA,NA,NA
45,1,1,3,1,1,13752,37,0,2
35,1,1,3,1,1,13753,83,0,1
56,1,1,3,1,1,13754,NA,NA,NA
49,1,1,1,1,1,13756,75,0,1
60,1,1,3,1,1,13757,NA,NA,NA
42,0,1,1,1,1,13758,73,0,1
41,0,1,2,1,1,13759,42,0,1
43,1,1,1,1,1,13760,91,0,1
48,1,1,1,1,1,13762,85,0,1
32,1,1,4,1,1,13763,32,0,3
46,1,1,4,1,1,13764,54,0,3
45,1,1,1,1,1,13765,98,0,1
56,1,1,1,1,1,13767,108,0,1
51,1,1,4,1,1,13768,55,0,4
57,0,1,3,1,1,13769,76,0,1
46,1,1,1,1,1,13770,83,0,2
39,1,1,2,1,1,13771,30,0,1
48,1,1,1,1,1,13772,20,0,2
43,1,1,2,1,1,13773,85,0,1
45,1,1,1,1,1,13774,165,0,1
54,1,1,1,1,1,13776,71,0,1
44,1,1,4,1,1,13777,46,0,1
46,0,1,1,1,1,13778,70,0,1
43,0,1,3,1,1,13781,105,0,5
44,1,1,1,1,1,13782,43,0,1
35,1,1,2,1,1,13783,30,0,2
57,1,1,2,1,1,13784,89,0,1
51,1,1,4,1,1,13785,18,1,3
51,1,1,4,1,1,13787,33,0,4
40,0,1,4,1,1,13789,112,0,4
47,1,1,4,1,1,13790,95,0,3
48,1,1,2,1,1,13791,51,0,1
48,1,1,1,1,1,13793,97,0,1
42,1,1,2,1,1,13794,77,0,1
56,0,1,2,1,1,13795,51,1,2
45,1,1,1,1,1,13797,76,0,1
50,1,1,1,1,1,13799,64,0,1
51,1,1,1,1,1,13800,85,0,1
50,1,1,4,1,1,13801,43,1,1
69,1,1,1,1,1,13803,NA,NA,NA
45,0,1,2,1,1,13807,80,0,1
46,1,1,4,1,1,13808,76,0,1
41,1,1,1,1,1,13809,75,0,1
54,1,1,1,1,1,13811,50,1,2
49,0,1,2,1,1,13813,46,1,1
49,1,1,1,1,1,13814,29,1,2
52,1,1,4,1,1,13815,44,1,5
50,1,1,2,1,1,13816,64,0,2
45,1,1,1,1,1,13817,84,0,1
44,1,1,3,1,1,13818,30,1,3
43,0,1,2,1,1,13819,110,0,2
47,1,1,2,1,1,13823,81,0,1
60,1,1,3,1,1,13824,55,0,1
38,0,1,2,1,1,13826,91,0,1
43,1,1,4,1,1,13828,175,0,3
54,1,1,1,1,1,13830,91,0,1
57,1,1,2,1,1,13832,NA,NA,NA
47,1,1,4,1,1,13833,102,0,5
44,0,1,2,1,1,13836,97,0,1
50,1,1,3,1,1,13839,53,0,1
44,1,1,1,1,1,13841,52,0,2
48,0,1,4,1,1,13842,21,1,4
47,1,1,4,1,1,13843,108,0,4
48,0,1,1,1,1,13844,44,0,1
46,1,1,2,1,1,13846,98,0,1
46,0,1,4,1,1,13847,92,0,3
44,0,1,1,1,1,13848,245,0,1
43,1,1,2,1,1,13849,24,1,1
53,1,1,4,1,1,13850,20,1,1
46,1,1,2,1,1,13851,61,0,3
51,0,1,2,1,1,13852,47,1,1
47,0,1,3,1,1,13853,51,0,3
49,0,1,1,1,1,13854,121,0,1
38,1,1,1,1,1,13856,54,0,3
50,1,1,2,1,1,13860,86,0,2
45,0,1,2,1,1,13861,80,0,1
54,0,1,2,1,1,13862,64,1,1
43,1,1,3,1,1,13864,52,0,1
49,1,1,3,1,1,13865,25,1,1
50,1,1,2,1,1,13866,58,0,2
42,1,1,4,1,1,13867,102,0,5
50,1,1,4,1,1,13869,101,0,5
44,1,1,3,1,1,13870,107,0,1
54,1,1,3,1,1,13871,47,1,1
45,1,1,4,1,1,13873,29,1,3
41,0,1,2,1,1,13874,50,0,1
NA,1,1,2,1,1,13875,108,0,3
NA,1,1,1,1,1,13878,NA,NA,NA
53,1,1,2,1,1,13882,62,0,2
47,0,1,2,1,1,13883,142,0,1
41,1,1,3,1,1,13884,67,0,2
54,0,1,3,1,1,13885,81,0,1
43,1,1,4,1,1,13887,44,0,3
44,1,1,4,1,1,13891,46,0,5
35,1,1,1,1,1,13892,113,0,1
47,1,1,3,1,1,13893,80,0,2
48,0,1,1,1,1,13894,78,0,1
45,1,1,1,1,1,13895,85,0,1
52,0,1,1,1,1,13896,45,0,1
63,1,1,1,1,1,13898,148,0,1
41,1,1,2,1,1,13899,41,0,1
51,1,1,1,1,1,13901,70,0,1
52,1,1,3,1,1,13903,110,0,3
42,1,1,2,1,1,13904,129,0,1
44,1,1,2,1,1,13905,76,0,1
45,1,1,4,1,1,13909,82,0,3
37,0,1,2,1,1,13910,108,0,1
55,1,1,4,1,1,13911,NA,NA,NA
55,1,1,3,1,1,13912,NA,NA,NA
49,1,1,1,1,1,13913,44,1,1
NA,1,1,4,1,1,13914,79,0,4
48,1,1,3,1,1,13915,44,0,3
42,1,1,2,1,1,13916,177,0,1
60,1,1,2,1,1,13917,63,1,1
51,1,1,3,1,1,13919,NA,NA,NA
44,1,1,2,1,1,13920,23,1,1
37,1,1,2,1,1,13921,43,0,1
61,1,1,2,1,1,13922,43,1,4
51,1,1,4,1,1,13923,269,0,5
46,1,1,3,1,1,13925,44,0,3
56,1,1,2,1,1,13926,62,0,2
48,1,1,1,1,1,13928,81,0,1
43,0,1,2,1,1,13929,111,0,1
39,1,1,4,1,1,13930,64,0,3
54,1,1,4,1,1,13933,42,1,3
33,1,1,3,1,1,13934,24,0,1
45,1,1,4,1,1,13936,88,0,3
50,1,1,3,1,1,13938,30,0,2
52,1,1,2,1,1,13940,88,0,1
58,0,1,2,1,1,13941,72,0,1
44,1,1,1,1,1,13944,103,0,1
52,0,1,2,1,1,13946,104,0,2
37,1,1,2,1,1,13948,NA,NA,NA
51,1,1,2,1,1,13949,82,0,1
49,0,1,2,1,1,13950,46,1,1
46,1,1,3,1,1,13951,77,0,3
47,1,1,4,1,1,13955,47,0,1
49,1,1,4,1,1,13958,84,0,5
44,0,1,4,1,1,13959,84,0,3
44,1,1,1,1,1,13960,185,0,1
45,1,1,4,1,1,13962,48,0,2
47,1,1,4,1,1,13963,74,0,3
56,0,1,1,1,1,13966,76,0,1
42,1,1,3,1,1,13967,124,0,3
43,1,1,2,1,1,13969,96,0,2
56,1,1,3,1,1,13970,NA,NA,NA
54,0,1,4,1,1,13971,82,0,1
42,1,1,3,1,1,13974,92,0,2
55,0,1,2,1,1,13976,32,1,1
52,1,1,2,1,1,13978,110,0,1
40,1,1,2,1,1,13979,82,0,1
42,1,1,1,1,1,13981,176,0,3
61,1,1,3,1,1,13982,NA,NA,NA
55,1,1,4,1,1,13986,83,0,3
41,1,1,1,1,1,13988,65,0,1
38,1,1,4,1,1,13989,111,0,3
48,1,1,3,1,1,13990,51,0,4
