"age","female","metro","member","location","pilot","ID","last","cash","sat"
57,1,1,2,1,1,15997,22,1,2
46,0,1,3,1,1,15998,98,0,1
52,1,1,3,1,1,15999,83,0,1
NA,1,1,1,1,1,16000,NA,NA,NA
42,1,1,1,1,1,16001,43,0,1
43,1,1,3,1,1,16002,83,0,1
48,1,1,1,1,1,16004,47,0,1
44,1,1,1,1,1,16005,94,0,1
47,1,1,1,1,1,16006,108,0,1
47,1,1,4,1,1,16007,37,1,2
35,0,1,4,1,1,16008,68,0,3
41,1,1,1,1,1,16009,61,0,1
48,1,1,3,1,1,16010,84,0,5
NA,NA,1,4,1,1,16011,42,0,4
60,1,1,1,1,1,16014,214,0,1
54,0,1,1,1,1,16016,130,0,3
48,0,1,3,1,1,16018,92,0,1
54,1,1,3,1,1,16019,110,0,3
62,1,1,3,1,1,16020,42,1,2
60,1,1,1,1,1,16021,65,1,1
38,1,1,2,1,1,16025,51,0,1
40,1,1,1,1,1,16026,81,0,1
45,1,1,3,1,1,16027,82,0,1
47,1,1,2,1,1,16028,44,0,1
53,1,1,4,1,1,16030,102,0,4
46,1,1,3,1,1,16031,108,0,3
48,1,1,2,1,1,16033,27,1,1
40,0,1,1,1,1,16034,93,0,1
59,1,1,1,1,1,16035,51,1,1
53,1,1,1,1,1,16037,56,1,2
40,1,1,3,1,1,16039,48,0,3
NA,1,1,4,1,1,16040,105,0,3
59,0,1,2,1,1,16041,198,0,1
NA,NA,1,2,1,1,16042,817,0,1
64,1,1,1,1,1,16043,43,1,1
54,0,1,1,1,1,16044,84,0,1
44,1,1,3,1,1,16045,53,0,3
49,1,1,4,1,1,16046,49,0,3
45,1,1,1,1,1,16048,40,0,2
47,1,1,3,1,1,16051,84,0,2
44,1,1,3,1,1,16053,13,1,1
NA,1,1,2,1,1,16055,52,1,2
54,1,1,1,1,1,16056,35,0,1
45,1,1,3,1,1,16057,41,0,3
NA,NA,1,3,1,1,16058,54,0,2
52,1,1,3,1,1,16059,33,1,2
48,1,1,4,1,1,16060,53,0,1
43,1,1,4,1,1,16062,141,0,3
49,1,1,4,1,1,16064,66,0,2
34,0,1,2,1,1,16067,65,0,3
48,1,1,2,1,1,16068,42,1,1
62,1,1,2,1,1,16069,619,0,3
53,1,1,4,1,1,16070,37,0,2
41,1,1,3,1,1,16072,22,0,2
46,0,1,2,1,1,16073,60,0,1
48,1,1,4,1,1,16076,72,0,1
63,1,1,1,1,1,16077,39,1,3
42,0,1,1,1,1,16081,84,0,1
43,0,1,4,1,1,16083,NA,NA,NA
55,1,1,4,1,1,16084,78,0,4
51,1,1,1,1,1,16085,105,0,1
53,1,1,1,1,1,16086,83,0,1
45,1,1,2,1,1,16087,29,1,2
46,1,1,3,1,1,16088,52,0,3
53,1,1,2,1,1,16091,174,0,2
46,1,1,3,1,1,16092,64,0,2
53,1,1,1,1,1,16093,26,1,1
57,1,1,2,1,1,16095,168,0,1
41,1,1,1,1,1,16097,48,0,1
46,1,1,1,1,1,16098,111,0,1
60,1,1,3,1,1,16101,675,0,1
54,1,1,4,1,1,16103,42,1,4
51,1,1,3,1,1,16104,17,1,3
49,0,1,1,1,1,16105,84,0,1
56,0,1,2,1,1,16106,105,0,1
58,1,1,3,1,1,16107,46,1,1
56,1,1,2,1,1,16109,73,0,2
49,1,1,4,1,1,16111,NA,NA,NA
56,1,1,3,1,1,16112,42,1,2
49,0,1,2,1,1,16113,NA,NA,NA
48,1,1,1,1,1,16114,66,0,3
44,1,1,3,1,1,16115,106,0,3
38,1,1,3,1,1,16120,68,0,1
39,1,1,2,1,1,16121,86,0,1
60,1,1,1,1,1,16122,95,0,1
57,1,1,2,1,1,16124,40,1,1
40,1,1,2,1,1,16127,46,0,1
50,0,1,2,1,1,16129,53,0,1
52,1,1,1,1,1,16131,41,0,1
44,1,1,1,1,1,16133,137,0,1
49,1,1,1,1,1,16134,131,0,1
43,1,1,1,1,1,16135,76,0,1
40,0,1,1,1,1,16136,450,0,1
53,1,1,4,1,1,16140,103,0,3
49,1,1,4,1,1,16141,44,1,5
50,0,1,4,1,1,16142,42,1,3
45,0,1,2,1,1,16143,54,0,1
52,1,1,4,1,1,16150,190,0,2
55,1,1,1,1,1,16151,104,0,2
41,1,1,1,1,1,16152,110,0,1
44,0,1,4,1,1,16154,62,0,4
48,1,1,1,1,1,16158,23,1,1
52,1,1,1,1,1,16160,46,1,1
52,1,1,1,1,1,16161,33,0,1
49,1,1,4,1,1,16162,33,0,5
49,1,1,3,1,1,16163,30,0,1
39,1,1,1,1,1,16164,133,0,1
53,1,1,4,1,1,16165,101,0,4
49,0,1,4,1,1,16167,39,1,2
49,1,1,3,1,1,16169,NA,NA,NA
51,0,0,4,2,1,16170,74,0,5
48,1,0,4,2,1,16171,31,1,4
57,1,0,3,2,1,16174,63,1,2
48,1,0,3,2,1,16176,95,0,1
51,1,0,3,2,1,16177,107,0,1
52,1,0,4,2,1,16178,46,1,3
46,1,0,3,2,1,16180,48,0,1
52,1,0,4,2,1,16181,47,1,5
55,0,0,4,2,1,16182,39,1,3
52,1,0,4,2,1,16184,104,0,5
48,1,0,1,2,1,16185,172,0,5
50,1,0,2,2,1,16186,106,0,3
46,0,0,2,2,1,16188,151,0,1
48,1,0,3,2,1,16189,68,0,1
44,1,0,4,2,1,16190,63,0,5
54,1,0,4,2,1,16191,49,1,4
58,1,0,3,2,1,16192,404,0,1
42,1,0,4,2,1,16194,23,0,5
49,0,0,3,2,1,16195,44,1,2
47,1,0,4,2,1,16197,204,0,5
42,1,0,3,2,1,16200,42,0,2
47,1,0,4,2,1,16203,42,0,4
45,1,0,4,2,1,16204,36,0,5
45,1,0,2,2,1,16208,31,1,1
55,1,0,3,2,1,16209,43,1,2
55,1,0,1,2,1,16211,100,0,1
50,1,0,3,2,1,16212,23,1,3
45,1,0,4,2,1,16213,47,0,4
55,1,0,4,2,1,16214,88,0,5
52,1,0,4,2,1,16217,23,1,3
47,1,0,4,2,1,16218,40,0,4
59,0,0,3,2,1,16219,22,1,1
40,1,0,4,2,1,16220,21,0,4
42,1,0,3,2,1,16221,42,0,2
42,1,0,3,2,1,16222,56,0,1
45,1,0,4,2,1,16224,41,0,4
45,0,0,3,2,1,16225,69,0,2
42,1,0,4,2,1,16226,104,0,5
59,0,0,4,2,1,16227,20,1,3
50,1,0,4,2,1,16229,41,1,4
59,1,0,3,2,1,16230,94,0,1
26,1,0,1,2,1,16231,56,0,1
53,1,0,4,2,1,16234,24,1,5
50,0,0,1,2,1,16235,28,1,1
51,1,0,2,2,1,16236,46,1,1
44,1,0,4,2,1,16238,72,0,1
50,1,0,1,2,1,16239,62,0,1
51,1,0,4,2,1,16240,61,0,3
55,1,0,1,2,1,16243,NA,NA,NA
55,0,0,4,2,1,16244,NA,NA,NA
40,1,0,4,2,1,16245,49,0,5
60,1,0,3,2,1,16246,NA,NA,NA
55,0,0,1,2,1,16247,35,1,1
43,1,0,4,2,1,16248,44,0,5
42,0,0,2,2,1,16249,107,0,3
53,1,0,3,2,1,16250,60,0,1
59,1,0,3,2,1,16253,64,1,1
45,0,0,4,2,1,16254,48,0,5
53,0,0,4,2,1,16255,67,0,4
45,0,0,4,2,1,16257,100,0,4
61,1,0,1,2,1,16258,78,0,1
49,1,0,4,2,1,16261,42,1,5
42,1,0,4,2,1,16262,106,0,4
45,1,0,4,2,1,16263,55,0,1
44,1,0,3,2,1,16264,40,0,3
48,1,0,4,2,1,16266,46,0,5
53,1,0,2,2,1,16268,34,0,1
53,0,0,3,2,1,16269,42,1,3
47,1,0,4,2,1,16270,40,0,4
49,1,0,4,2,1,16271,24,1,3
48,0,0,1,2,1,16273,NA,NA,NA
NA,1,0,1,2,1,16274,52,0,2
53,1,0,3,2,1,16275,42,1,1
53,1,0,4,2,1,16276,41,1,4
54,1,0,4,2,1,16278,46,1,5
63,0,0,4,2,1,16280,52,1,5
64,0,0,3,2,1,16285,32,1,2
45,0,0,4,2,1,16286,67,0,2
47,1,0,3,2,1,16287,165,0,1
45,0,0,4,2,1,16290,50,0,5
49,1,0,3,2,1,16291,72,0,1
54,0,0,3,2,1,16292,47,1,1
52,1,0,4,2,1,16293,64,0,5
NA,NA,0,1,2,1,16294,53,0,1
58,1,0,4,2,1,16295,60,1,4
41,1,0,3,2,1,16296,57,0,1
53,1,0,4,2,1,16300,57,1,4
59,0,0,2,2,1,16301,101,0,3
40,1,0,3,2,1,16303,27,0,2
52,1,0,2,2,1,16304,98,0,1
45,1,0,4,2,1,16305,78,0,3
45,0,0,1,2,1,16307,39,0,2
42,1,0,4,2,1,16308,31,0,3
41,1,0,3,2,1,16309,93,0,1
58,1,0,2,2,1,16310,45,0,3
51,0,0,1,2,1,16312,41,1,1
50,1,0,3,2,1,16313,42,1,3
41,0,0,4,2,1,16314,NA,NA,NA
36,0,0,4,2,1,16315,45,0,4
47,1,0,4,2,1,16317,49,0,4
45,1,0,3,2,1,16319,737,0,1
54,1,0,3,2,1,16320,53,1,1
46,1,0,4,2,1,16322,45,0,5
44,1,0,3,2,1,16325,65,0,2
62,1,0,3,2,1,16327,89,0,1
47,1,0,4,2,1,16328,32,0,4
52,1,0,4,2,1,16330,44,1,3
57,0,0,1,2,1,16331,72,1,3
36,1,0,3,2,1,16334,44,0,1
47,1,0,4,2,1,16335,87,0,4
48,1,0,4,2,1,16341,49,0,3
52,0,0,2,2,1,16342,404,0,3
37,1,0,4,2,1,16345,115,0,4
46,0,0,4,2,1,16346,33,1,3
42,1,0,3,2,1,16347,51,0,1
57,1,0,1,2,1,16350,44,1,3
49,1,0,3,2,1,16353,70,0,1
44,0,0,3,2,1,16356,55,0,3
49,1,0,3,2,1,16357,41,1,5
51,1,0,2,2,1,16358,44,1,1
54,1,0,4,2,1,16359,25,1,3
61,1,0,4,2,1,16362,30,1,3
NA,NA,0,4,2,1,16363,106,0,5
43,1,0,4,2,1,16364,106,0,5
51,1,0,4,2,1,16366,52,1,4
NA,NA,0,3,2,1,16368,NA,NA,NA
61,1,0,1,2,1,16369,36,1,1
59,0,0,4,2,1,16370,NA,NA,NA
42,1,0,1,2,1,16371,29,0,1
63,1,0,1,2,1,16373,91,1,1
44,1,0,4,2,1,16375,5,1,3
46,1,0,3,2,1,16378,162,0,3
43,1,0,4,2,1,16379,42,0,4
48,1,0,3,2,1,16383,43,0,1
42,1,0,3,2,1,16384,52,0,3
50,0,0,3,2,1,16386,48,1,1
32,0,0,2,2,1,16387,406,0,3
43,1,0,3,2,1,16388,55,0,2
57,1,0,4,2,1,16389,81,0,1
46,1,0,3,2,1,16390,107,0,1
49,1,0,2,2,1,16391,NA,NA,NA
42,0,0,1,2,1,16392,77,0,1
43,0,0,4,2,1,16393,9,1,3
46,1,0,4,2,1,16394,42,0,4
51,1,0,4,2,1,16397,57,0,4
46,1,0,4,2,1,16398,153,0,5
59,1,0,4,2,1,16401,37,1,5
44,1,0,4,2,1,16405,404,0,5
46,1,0,4,2,1,16406,46,0,1
52,1,0,4,2,1,16407,106,0,5
45,1,0,4,2,1,16408,41,0,5
41,1,0,3,2,1,16409,45,0,3
35,1,0,4,2,1,16410,59,0,3
48,1,0,4,2,1,16411,24,1,4
55,1,0,4,2,1,16412,69,0,3
54,0,0,4,2,1,16413,32,0,5
49,1,0,4,2,1,16415,26,1,3
47,1,0,4,2,1,16416,44,0,4
49,1,0,4,2,1,16417,43,1,5
29,0,0,4,2,1,16418,102,0,5
54,1,0,2,2,1,16419,40,1,1
55,1,0,4,2,1,16421,39,0,5
49,1,0,4,2,1,16422,43,1,4
39,1,0,4,2,1,16425,62,0,4
52,1,0,3,2,1,16427,206,0,3
43,1,0,4,2,1,16429,55,0,4
54,0,0,3,2,1,16430,81,0,1
49,1,0,3,2,1,16433,23,1,3
41,0,0,3,2,1,16434,22,0,3
55,1,0,3,2,1,16435,48,1,1
64,1,0,4,2,1,16437,79,0,5
47,1,0,4,2,1,16438,47,0,4
41,1,0,3,2,1,16439,150,0,1
44,0,0,3,2,1,16440,65,0,2
45,1,0,4,2,1,16441,56,0,4
52,0,0,4,2,1,16442,88,0,4
49,1,0,4,2,1,16445,NA,NA,NA
40,0,0,1,2,1,16446,50,0,1
42,0,0,4,2,1,16447,34,0,1
47,1,0,4,2,1,16448,50,0,3
49,1,0,1,2,1,16450,88,0,2
41,1,0,3,2,1,16455,78,0,1
41,0,0,3,2,1,16456,103,0,3
44,1,0,4,2,1,16458,411,0,4
40,1,0,3,2,1,16459,67,0,1
41,0,0,4,2,1,16461,11,1,3
53,0,0,3,2,1,16462,55,1,5
44,1,0,3,2,1,16463,126,0,1
52,1,0,1,2,1,16464,103,0,2
56,1,0,3,2,1,16467,133,0,1
36,1,0,1,2,1,16468,91,0,1
44,1,0,4,2,1,16469,22,1,3
44,1,0,4,2,1,16470,108,0,2
38,1,0,2,2,1,16471,53,0,1
59,1,0,2,2,1,16473,37,1,1
50,1,0,4,2,1,16475,107,0,5
41,0,0,3,2,1,16476,84,0,1
54,1,0,4,2,1,16477,54,1,5
53,1,0,3,2,1,16478,9,1,2
59,0,0,1,2,1,16481,48,0,1
38,1,0,4,2,1,16483,80,0,3
48,1,0,4,2,1,16485,59,0,3
43,1,0,3,2,1,16487,145,0,1
51,1,0,4,2,1,16488,NA,NA,NA
50,1,0,3,2,1,16490,830,0,1
44,1,0,4,2,1,16491,40,0,4
51,1,0,4,2,1,16494,58,0,5
43,1,0,4,2,1,16495,50,0,5
49,1,0,4,2,1,16496,43,1,4
41,1,0,3,2,1,16498,40,0,2
35,1,0,3,2,1,16500,106,0,1
45,0,0,4,2,1,16502,65,0,5
59,1,0,2,2,1,16503,65,1,1
38,1,0,2,2,1,16506,49,0,1
52,1,0,4,2,1,16507,96,0,4
50,1,0,4,2,1,16508,54,0,4
61,1,0,2,2,1,16512,NA,NA,NA
43,1,0,1,2,1,16513,67,0,1
43,0,0,2,2,1,16515,65,0,1
49,1,0,4,2,1,16516,101,0,5
47,1,0,4,2,1,16517,114,0,4
51,0,0,4,2,1,16520,108,0,4
57,1,0,3,2,1,16521,NA,NA,NA
46,0,0,1,2,1,16522,17,1,1
45,1,0,2,2,1,16523,44,0,1
51,1,0,4,2,1,16525,55,0,5
47,1,0,3,2,1,16526,99,0,1
49,1,0,4,2,1,16528,44,1,3
52,1,0,4,2,1,16529,11,1,3
41,1,0,1,2,1,16530,82,0,1
46,1,0,4,2,1,16533,51,0,5
49,0,0,4,2,1,16534,64,0,3
48,1,0,3,2,1,16536,NA,NA,NA
47,0,0,4,2,1,16537,108,0,5
46,1,0,4,2,1,16539,58,0,1
39,1,0,4,2,1,16541,110,0,5
61,0,0,3,2,1,16542,81,1,1
43,1,0,4,2,1,16543,65,0,5
44,1,0,2,2,1,16544,99,0,1
43,1,0,4,2,1,16547,72,0,3
34,1,0,4,2,1,16548,54,0,5
41,1,0,3,2,1,16549,163,0,1
50,1,0,3,2,1,16552,403,0,4
46,1,0,3,2,1,16553,97,0,1
42,1,0,4,2,1,16555,47,0,5
43,1,0,4,2,1,16556,41,0,4
52,1,0,4,2,1,16561,45,1,5
55,0,0,3,2,1,16563,48,1,5
41,1,0,4,2,1,16565,98,0,2
48,1,0,2,2,1,16566,413,0,2
44,1,0,3,2,1,16568,108,0,1
43,1,0,3,2,1,16569,100,0,1
41,1,0,2,2,1,16572,84,0,1
39,1,0,3,2,1,16574,115,0,1
37,1,0,4,2,1,16576,46,0,5
42,1,0,3,2,1,16577,47,0,3
33,1,0,4,2,1,16579,66,0,5
49,1,0,4,2,1,16580,62,0,5
58,1,0,3,2,1,16583,30,1,1
47,1,0,3,2,1,16585,69,0,1
38,1,0,4,2,1,16586,101,0,3
43,1,0,3,2,1,16587,30,0,1
47,1,0,2,2,1,16588,43,0,1
56,0,0,4,2,1,16590,102,0,5
49,0,0,4,2,1,16593,41,1,4
NA,0,0,4,2,1,16594,32,1,2
49,1,0,4,2,1,16595,84,0,5
39,1,0,4,2,1,16598,46,0,4
51,1,0,3,2,1,16601,52,1,1
44,1,0,4,2,1,16603,60,0,5
47,1,0,4,2,1,16604,48,0,5
49,1,0,3,2,1,16606,33,1,1
51,1,0,4,2,1,16608,69,0,2
44,0,0,3,2,1,16609,705,0,1
44,1,0,4,2,1,16610,44,0,5
49,1,0,4,2,1,16614,47,1,5
56,1,0,2,2,1,16615,45,1,1
42,1,0,1,2,1,16617,81,0,2
45,1,0,4,2,1,16622,47,0,3
50,1,0,3,2,1,16625,73,0,1
64,0,0,4,2,1,16626,111,0,5
43,1,0,4,2,1,16627,102,0,4
49,1,0,4,2,1,16628,43,1,4
39,1,0,3,2,1,16630,100,0,1
44,1,0,4,2,1,16631,NA,NA,NA
50,1,0,1,2,1,16634,44,1,2
41,0,0,4,2,1,16635,55,0,3
47,1,0,4,2,1,16636,42,0,5
42,1,0,3,2,1,16637,106,0,1
47,1,0,3,2,1,16638,NA,NA,NA
41,1,0,1,2,1,16640,47,0,3
52,1,0,3,2,1,16641,93,0,3
55,1,0,4,2,1,16642,88,0,1
35,1,0,4,2,1,16644,27,0,5
57,0,0,2,2,1,16645,84,0,1
50,0,0,4,2,1,16648,62,0,4
42,0,0,3,2,1,16649,96,0,1
45,1,0,2,2,1,16651,108,0,1
52,1,0,4,2,1,16652,111,0,3
60,0,0,4,2,1,16654,32,1,4
62,1,0,3,2,1,16655,NA,NA,NA
39,0,0,1,2,1,16656,52,0,1
64,1,0,2,2,1,16658,31,1,1
47,1,0,4,2,1,16659,80,0,2
47,1,0,3,2,1,16660,77,0,1
54,1,0,4,2,1,16661,108,0,5
53,1,0,3,2,1,16662,83,0,1
49,0,0,4,2,1,16666,80,0,5
61,1,0,3,2,1,16667,427,0,1
51,0,0,1,2,1,16668,NA,NA,NA
44,1,0,1,2,1,16669,42,0,1
53,0,0,3,2,1,16670,86,0,1
44,0,0,4,2,1,16671,45,0,3
58,1,0,4,2,1,16673,76,0,5
44,0,0,2,2,1,16674,50,0,1
42,1,0,4,2,1,16675,22,1,3
44,0,0,4,2,1,16676,51,0,4
52,1,0,3,2,1,16677,108,0,1
41,1,0,4,2,1,16679,61,0,4
47,1,0,3,2,1,16680,35,1,1
52,0,0,4,2,1,16681,NA,NA,NA
43,1,0,3,2,1,16684,81,0,1
54,1,0,1,2,1,16685,72,0,3
49,0,0,3,2,1,16686,37,1,2
NA,NA,0,4,2,1,16687,54,0,5
41,1,0,4,2,1,16688,42,0,4
42,0,0,1,2,1,16690,43,0,1
44,1,0,4,2,1,16693,89,0,2
30,1,0,4,2,1,16694,43,0,5
36,1,0,4,2,1,16698,60,0,4
45,1,0,4,2,1,16699,43,0,3
50,1,0,4,2,1,16702,102,0,4
31,1,0,4,2,1,16703,94,0,2
52,0,0,4,2,1,16704,47,1,3
51,1,0,1,2,1,16708,109,0,1
50,1,0,3,2,1,16711,116,0,1
37,1,0,2,2,1,16713,40,0,1
50,1,0,3,2,1,16714,12,1,1
46,1,0,4,2,1,16715,125,0,3
44,1,0,2,2,1,16717,79,0,1
45,1,0,4,2,1,16719,172,0,2
45,0,0,3,2,1,16720,95,0,1
43,1,0,4,2,1,16721,109,0,3
50,1,0,3,2,1,16724,80,0,3
50,1,0,4,2,1,16726,22,1,5
52,1,0,3,2,1,16731,101,0,1
49,1,0,4,2,1,16732,49,0,3
54,1,0,4,2,1,16733,103,0,5
58,1,0,3,2,1,16734,61,1,2
61,0,0,4,2,1,16735,61,0,5
50,1,0,4,2,1,16736,55,0,4
53,1,0,2,2,1,16737,103,0,3
47,1,0,2,2,1,16738,60,0,1
49,1,0,1,2,1,16739,58,0,2
47,1,0,4,2,1,16740,NA,NA,NA
50,0,0,4,2,1,16741,92,0,2
57,1,0,4,2,1,16742,46,1,4
50,1,0,3,2,1,16743,185,0,1
49,1,0,4,2,1,16744,57,0,3
45,0,0,3,2,1,16745,NA,NA,NA
49,1,0,4,2,1,16746,31,1,5
NA,1,0,3,2,1,16747,84,0,1
49,1,0,4,2,1,16749,31,1,5
37,1,0,1,2,1,16750,36,0,1
58,1,0,4,2,1,16753,64,1,1
55,1,0,3,2,1,16754,103,0,1
46,1,0,3,2,1,16756,40,0,1
52,0,0,4,2,1,16757,42,1,4
49,0,0,3,2,1,16759,88,0,3
59,1,0,4,2,1,16761,NA,NA,NA
46,1,0,1,2,1,16763,401,0,1
53,1,0,4,2,1,16764,NA,NA,NA
51,1,0,3,2,1,16765,133,0,1
46,1,0,4,2,1,16766,50,0,3
57,1,0,4,2,1,16768,92,0,4
60,0,0,4,2,1,16771,20,1,3
52,1,0,4,2,1,16773,42,1,3
54,1,0,4,2,1,16774,42,1,4
43,1,0,4,2,1,16775,41,0,5
46,1,0,4,2,1,16776,54,0,5
47,1,0,3,2,1,16779,108,0,1
51,1,0,4,2,1,16780,39,0,4
43,1,0,3,2,1,16784,64,0,1
52,1,0,4,2,1,16786,105,0,3
NA,1,0,3,2,1,16787,83,0,1
53,1,0,4,2,1,16791,41,0,3
45,1,0,4,2,1,16796,20,0,3
51,1,0,4,2,1,16797,45,1,3
51,1,0,4,2,1,16798,108,0,5
39,1,0,4,2,1,16799,30,0,4
44,1,0,4,2,1,16800,43,0,4
52,0,0,3,2,1,16801,102,0,1
44,1,0,4,2,1,16802,41,0,4
46,1,0,4,2,1,16804,38,0,2
41,1,0,1,2,1,16805,83,0,1
59,1,0,4,2,1,16807,43,1,3
60,0,0,4,2,1,16808,NA,NA,NA
45,0,0,2,2,1,16809,22,1,1
48,1,0,3,2,1,16810,48,0,2
51,1,0,4,2,1,16811,NA,NA,NA
42,0,0,1,2,1,16813,23,1,2
54,1,0,3,2,1,16814,NA,NA,NA
49,0,0,2,2,1,16815,31,1,1
40,1,0,4,2,1,16816,36,0,3
48,1,0,4,2,1,16818,106,0,5
42,1,0,3,2,1,16819,122,0,1
50,1,0,3,2,1,16820,61,0,2
46,1,0,4,2,1,16821,105,0,5
41,0,0,4,2,1,16822,126,0,2
61,1,0,3,2,1,16824,95,0,2
34,1,0,3,2,1,16828,103,0,3
45,1,0,3,2,1,16829,44,0,3
51,1,0,4,2,1,16832,29,1,5
46,1,0,4,2,1,16833,104,0,5
46,0,0,4,2,1,16835,34,1,5
50,1,0,2,2,1,16837,75,0,1
43,1,0,1,2,1,16838,63,0,3
34,1,0,4,2,1,16839,67,0,5
38,1,0,1,2,1,16841,102,0,2
43,1,0,4,2,1,16842,95,0,1
52,1,0,2,2,1,16844,41,1,2
49,1,0,1,2,1,16845,26,1,2
54,0,0,1,2,1,16846,21,1,1
49,1,0,3,2,1,16848,NA,NA,NA
51,1,0,4,2,1,16849,40,1,4
59,0,0,4,2,1,16850,43,1,5
43,1,0,4,2,1,16851,56,0,4
46,1,0,3,2,1,16853,41,0,2
45,1,0,4,2,1,16854,104,0,2
49,0,0,1,2,1,16856,45,1,1
51,0,0,3,2,1,16859,88,0,1
50,1,0,1,2,1,16861,95,0,1
45,1,0,3,2,1,16862,84,0,2
46,1,0,1,2,1,16863,25,0,1
49,1,0,2,2,1,16864,48,0,1
57,1,0,3,2,1,16866,NA,NA,NA
45,1,0,4,2,1,16867,100,0,5
45,1,0,4,2,1,16868,57,0,5
44,1,0,3,2,1,16869,10,1,2
33,1,0,4,2,1,16871,43,0,4
49,1,0,4,2,1,16872,37,0,4
62,0,0,4,2,1,16873,85,1,3
49,1,0,3,2,1,16874,78,0,1
47,1,0,4,2,1,16875,83,0,1
56,1,0,4,2,1,16877,41,1,4
51,1,0,4,2,1,16879,80,0,5
47,0,0,4,2,1,16880,41,0,4
48,0,0,4,2,1,16881,8,1,5
52,1,0,1,2,1,16883,86,0,1
39,0,0,4,2,1,16884,90,0,1
46,1,0,2,2,1,16886,45,0,1
43,1,0,1,2,1,16888,18,1,1
46,1,0,2,2,1,16890,65,0,1
41,1,0,3,2,1,16892,50,0,1
57,1,0,4,2,1,16894,31,1,3
54,0,0,3,2,1,16896,92,0,3
50,1,0,3,2,1,16897,56,0,1
53,1,0,4,2,1,16898,53,1,5
52,1,0,2,2,1,16900,86,0,1
40,1,0,4,2,1,16901,31,0,3
50,1,0,1,2,1,16903,32,1,2
58,0,0,4,2,1,16905,44,1,5
56,1,0,3,2,1,16907,72,0,1
46,1,0,3,2,1,16908,42,0,2
52,0,0,3,2,1,16909,123,0,1
51,1,0,2,2,1,16910,13,1,1
54,1,0,4,2,1,16911,43,1,4
48,1,0,4,2,1,16912,82,0,1
38,1,0,4,2,1,16914,46,0,1
53,1,0,3,2,1,16915,116,0,1
61,0,0,4,2,1,16918,NA,NA,NA
50,1,0,2,2,1,16919,92,0,1
43,1,0,1,2,1,16924,40,0,1
69,1,0,1,2,1,16925,NA,NA,NA
48,1,0,1,2,1,16927,97,0,1
50,1,0,4,2,1,16935,41,1,4
NA,1,0,4,2,1,16937,NA,NA,NA
61,1,0,3,2,1,16940,31,1,2
41,1,0,4,2,1,16942,42,0,4
43,1,0,4,2,1,16943,101,0,5
46,1,0,4,2,1,16944,48,0,4
45,1,0,1,2,1,16946,31,1,5
53,1,0,4,2,1,16949,31,1,3
47,1,0,4,2,1,16952,24,1,3
42,1,0,2,2,1,16957,164,0,1
NA,NA,0,3,2,1,16958,37,1,2
44,1,0,3,2,1,16961,42,0,2
56,1,0,3,2,1,16963,210,0,1
48,1,0,3,2,1,16964,92,0,1
39,1,0,3,2,1,16968,26,0,1
34,1,0,4,2,1,16969,38,0,4
