"age","female","metro","member","location","pilot","ID","last","cash","sat"
58,0,0,3,2,1,16970,101,0,2
41,1,0,4,2,1,16971,85,0,2
54,1,0,1,2,1,16974,61,1,1
52,1,0,4,2,1,16976,41,1,4
44,1,0,4,2,1,16977,97,0,3
38,1,0,2,2,1,16981,68,0,1
45,1,0,4,2,1,16983,59,0,5
37,1,0,3,2,1,16984,60,0,3
45,1,0,4,2,1,16987,45,0,5
48,0,0,3,2,1,16989,94,0,1
58,1,0,3,2,1,16991,80,0,1
47,1,0,4,2,1,16993,27,1,3
48,0,0,3,2,1,16995,102,0,2
48,1,0,4,2,1,16997,25,1,5
58,1,0,3,2,1,16998,44,1,1
45,1,0,4,2,1,16999,71,0,4
51,1,0,3,2,1,17000,224,0,1
NA,NA,0,4,2,1,17003,409,0,4
42,1,0,3,2,1,17004,43,0,4
49,1,0,3,2,1,17005,38,1,1
50,1,0,1,2,1,17009,54,0,1
35,1,0,4,2,1,17010,42,0,5
45,1,0,4,2,1,17011,NA,NA,NA
39,0,0,3,2,1,17013,50,0,1
32,1,0,2,2,1,17014,47,0,1
47,1,0,4,2,1,17015,100,0,5
50,1,0,3,2,1,17018,50,0,2
48,1,0,3,2,1,17019,NA,NA,NA
42,1,0,4,2,1,17020,42,0,5
49,1,0,3,2,1,17024,224,0,1
50,0,0,1,2,1,17028,49,1,2
41,1,0,1,2,1,17031,56,0,2
33,1,0,3,2,1,17032,198,0,3
62,1,0,3,2,1,17033,33,1,1
48,0,0,4,2,1,17034,68,0,4
44,1,0,4,2,1,17035,83,0,5
45,1,0,3,2,1,17036,76,0,1
37,1,0,4,2,1,17038,103,0,5
60,1,0,3,2,1,17040,65,1,3
52,1,0,4,2,1,17041,95,0,4
45,0,0,3,2,1,17042,35,0,4
47,1,0,3,2,1,17044,26,1,2
42,0,0,2,2,1,17046,40,0,1
49,1,0,3,2,1,17047,75,0,1
48,1,0,2,2,1,17048,83,0,1
52,1,0,4,2,1,17049,47,1,5
46,1,0,2,2,1,17050,188,0,1
45,0,0,4,2,1,17051,97,0,1
33,0,0,1,2,1,17052,21,0,2
32,0,0,3,2,1,17053,68,0,1
40,1,0,3,2,1,17055,107,0,2
54,1,0,3,2,1,17057,NA,NA,NA
47,1,0,3,2,1,17061,NA,NA,NA
41,1,0,3,2,1,17062,68,0,1
49,1,0,4,2,1,17063,24,1,3
57,0,0,4,2,1,17065,53,1,4
47,1,0,1,2,1,17066,48,0,1
53,1,0,4,2,1,17068,102,0,3
54,1,0,4,2,1,17069,104,0,5
60,1,0,4,2,1,17070,49,1,4
54,1,0,1,2,1,17071,85,0,1
50,1,0,3,2,1,17075,41,1,2
51,1,0,4,2,1,17077,84,0,5
44,0,0,3,2,1,17079,95,0,1
47,1,0,4,2,1,17080,NA,NA,NA
38,1,0,4,2,1,17081,61,0,4
57,1,0,3,2,1,17082,101,0,2
48,1,0,2,2,1,17083,53,0,1
44,1,0,4,2,1,17084,64,0,4
45,1,0,4,2,1,17086,43,0,4
36,1,0,1,2,1,17088,42,0,1
46,1,0,4,2,1,17089,48,0,4
49,1,0,1,2,1,17092,31,1,2
58,1,0,4,2,1,17093,40,1,5
58,1,0,3,2,1,17094,NA,NA,NA
47,0,0,1,2,1,17097,74,0,1
51,1,0,3,2,1,17098,44,1,1
46,1,0,4,2,1,17100,71,0,3
56,1,0,4,2,1,17103,54,1,5
45,1,0,4,2,1,17105,103,0,1
40,0,0,3,2,1,17106,96,0,1
54,0,0,1,2,1,17107,81,0,2
40,1,0,4,2,1,17109,58,0,3
40,1,0,4,2,1,17110,106,0,3
57,1,0,4,2,1,17114,80,0,1
51,1,0,3,2,1,17115,83,0,3
54,0,0,4,2,1,17116,NA,NA,NA
47,1,0,2,2,1,17117,41,0,1
54,1,0,4,2,1,17121,22,1,3
51,1,0,4,2,1,17122,47,1,3
59,1,0,3,2,1,17124,NA,NA,NA
50,1,0,3,2,1,17125,101,0,1
48,1,0,1,2,1,17129,26,1,1
44,1,0,4,2,1,17131,43,0,5
42,1,0,3,2,1,17132,55,0,1
37,1,0,3,2,1,17133,66,0,3
52,0,0,4,2,1,17134,101,0,5
43,1,0,2,2,1,17135,92,0,1
52,1,0,4,2,1,17139,43,1,5
58,1,0,3,2,1,17141,72,1,5
43,0,0,2,2,1,17144,49,0,2
54,0,0,4,2,1,17147,65,0,4
50,1,0,3,2,1,17148,410,0,1
47,1,0,3,2,1,17149,NA,NA,NA
47,1,0,3,2,1,17151,NA,NA,NA
50,0,0,3,2,1,17152,44,1,3
49,1,0,4,2,1,17153,67,0,2
37,1,0,3,2,1,17158,97,0,1
49,0,0,3,2,1,17160,69,0,1
49,1,0,3,2,1,17161,54,0,2
38,1,0,3,2,1,17162,44,0,2
43,1,0,1,2,1,17163,109,0,1
59,0,0,3,2,1,17164,85,0,1
46,1,0,4,2,1,17165,53,0,1
56,1,0,3,2,1,17170,93,0,1
59,1,0,3,2,1,17171,NA,NA,NA
50,1,0,4,2,1,17172,174,0,3
51,1,0,3,2,1,17173,544,0,2
52,0,0,3,2,1,17174,65,0,1
44,1,0,3,2,1,17176,52,0,3
46,0,0,4,2,1,17177,40,0,5
53,1,0,3,2,1,17178,66,0,1
NA,1,0,3,2,1,17180,118,0,1
45,1,0,1,2,1,17183,41,0,3
56,1,0,3,2,1,17185,122,0,1
48,0,0,3,2,1,17186,18,1,2
34,0,0,3,2,1,17187,81,0,1
45,0,0,3,2,1,17189,124,0,2
48,1,0,4,2,1,17191,103,0,5
40,0,0,4,2,1,17192,39,0,5
43,1,0,1,2,1,17194,82,0,1
48,0,0,4,2,1,17195,51,0,5
45,0,0,3,2,1,17196,42,0,2
43,1,0,3,2,1,17198,78,0,1
49,0,0,4,2,1,17200,63,0,5
51,1,0,1,2,1,17203,98,0,1
48,0,0,3,2,1,17204,47,0,1
52,1,0,4,2,1,17206,37,1,3
42,1,0,1,2,1,17207,26,0,1
50,1,0,4,2,1,17209,62,0,5
47,1,0,4,2,1,17210,26,1,2
48,1,0,4,2,1,17212,28,1,3
33,1,0,4,2,1,17213,87,0,5
54,1,0,4,2,1,17215,53,1,5
49,1,0,3,2,1,17216,86,0,1
58,1,0,4,2,1,17219,169,0,2
53,1,0,3,2,1,17221,63,0,1
49,1,0,4,2,1,17222,43,1,5
48,0,0,4,2,1,17223,65,0,5
54,1,0,4,2,1,17224,40,1,3
53,1,0,3,2,1,17225,66,0,1
56,1,0,4,2,1,17226,76,0,2
39,1,0,4,2,1,17227,32,0,4
42,1,0,4,2,1,17231,56,0,5
53,1,0,3,2,1,17232,116,0,1
47,1,0,4,2,1,17233,102,0,5
49,1,0,1,2,1,17234,43,1,1
47,1,0,4,2,1,17235,47,0,5
42,1,0,4,2,1,17236,57,0,4
53,0,0,3,2,1,17246,65,0,1
50,1,0,3,2,1,17247,142,0,1
48,1,0,4,2,1,17249,115,0,5
50,1,0,4,2,1,17250,42,1,5
40,0,0,4,2,1,17252,41,0,4
58,1,0,1,2,1,17253,104,0,2
45,1,0,1,2,1,17257,58,0,1
48,0,0,3,2,1,17258,71,0,1
34,1,0,4,2,1,17259,21,0,3
58,0,0,3,2,1,17261,653,0,1
40,0,0,3,2,1,17262,44,0,1
49,1,0,4,2,1,17263,74,0,4
47,0,0,4,2,1,17264,104,0,4
56,1,0,1,2,1,17267,64,0,1
40,0,0,3,2,1,17268,NA,NA,NA
51,1,0,3,2,1,17269,65,0,1
42,1,0,4,2,1,17271,110,0,5
36,1,0,4,2,1,17272,57,0,4
48,1,0,3,2,1,17274,90,0,1
50,1,0,4,2,1,17276,43,1,5
48,0,0,4,2,1,17279,105,0,1
55,0,0,4,2,1,17283,95,0,3
64,1,0,3,2,1,17285,31,1,2
46,1,0,2,2,1,17286,87,0,1
57,1,0,3,2,1,17287,174,0,1
47,0,0,1,2,1,17288,42,0,1
52,1,0,4,2,1,17289,41,1,5
45,1,0,2,2,1,17290,34,0,1
37,1,0,4,2,1,17292,43,0,3
44,1,0,4,2,1,17295,44,0,4
47,1,0,2,2,1,17299,74,0,2
49,0,0,3,2,1,17303,71,0,2
49,1,0,3,2,1,17304,53,0,3
53,0,0,4,2,1,17305,102,0,5
44,1,0,4,2,1,17306,104,0,5
56,1,0,3,2,1,17307,506,0,1
45,1,0,3,2,1,17308,72,0,1
55,1,0,4,2,1,17311,41,1,4
52,1,0,4,2,1,17313,NA,NA,NA
44,1,0,3,2,1,17315,112,0,1
42,1,0,2,2,1,17318,45,0,1
47,1,0,3,2,1,17321,26,1,2
43,1,0,4,2,1,17322,69,0,4
42,1,0,4,2,1,17323,25,0,4
51,1,0,1,2,1,17324,43,1,3
52,1,0,4,2,1,17326,27,1,4
NA,1,0,3,2,1,17327,82,0,1
43,1,0,4,2,1,17328,101,0,4
50,1,0,4,2,1,17329,55,0,4
46,0,0,4,2,1,17330,40,0,5
51,1,0,4,2,1,17331,108,0,5
52,1,0,4,2,1,17335,97,0,1
47,1,0,3,2,1,17337,44,0,1
42,1,0,4,2,1,17341,159,0,3
38,1,0,3,2,1,17343,37,0,2
54,1,0,3,2,1,17345,101,0,3
59,1,0,4,2,1,17346,NA,NA,NA
42,1,0,2,2,1,17347,95,0,1
48,1,0,3,2,1,17349,88,0,1
47,0,0,3,2,1,17350,75,0,1
47,1,0,4,2,1,17352,101,0,5
47,1,0,4,2,1,17358,22,1,3
41,1,0,4,2,1,17359,58,0,3
42,1,0,4,2,1,17361,50,0,5
41,1,0,3,2,1,17364,80,0,2
49,1,0,3,2,1,17365,104,0,1
48,1,0,3,2,1,17366,NA,NA,NA
45,1,0,3,2,1,17367,108,0,1
58,1,0,4,2,1,17368,46,1,5
52,1,0,1,2,1,17369,91,0,1
51,1,0,4,2,1,17371,160,0,1
47,1,0,3,2,1,17373,61,0,2
45,1,0,3,2,1,17379,47,0,1
51,1,0,4,2,1,17380,81,0,5
49,0,0,3,2,1,17382,140,0,1
40,1,0,2,2,1,17384,105,0,2
51,1,0,3,2,1,17385,488,0,1
49,1,0,4,2,1,17386,58,0,4
56,1,0,4,2,1,17387,62,1,3
54,1,0,4,2,1,17389,21,1,3
45,1,0,3,2,1,17390,217,0,1
38,0,0,4,2,1,17391,101,0,5
42,1,0,4,2,1,17392,18,0,4
42,1,0,4,2,1,17393,82,0,5
45,0,0,3,2,1,17394,55,0,1
46,0,0,4,2,1,17395,NA,NA,NA
52,1,0,3,2,1,17396,91,0,1
45,1,0,1,2,1,17397,46,0,1
53,1,0,4,2,1,17398,91,0,5
54,1,0,1,2,1,17399,102,0,1
43,1,0,4,2,1,17400,41,0,5
49,1,0,1,2,1,17402,NA,NA,NA
48,1,0,4,2,1,17403,87,0,1
57,1,0,3,2,1,17404,NA,NA,NA
57,0,0,4,2,1,17405,80,0,5
55,1,0,1,2,1,17410,81,0,1
47,0,0,2,2,1,17411,50,0,2
52,0,0,4,2,1,17412,54,1,5
47,1,0,4,2,1,17413,46,0,5
49,0,0,3,2,1,17414,40,1,1
43,1,0,4,2,1,17415,48,0,5
36,1,0,4,2,1,17417,24,0,3
35,1,0,4,2,1,17418,47,0,5
37,1,0,3,2,1,17421,112,0,1
45,1,0,4,2,1,17422,50,0,3
48,1,0,2,2,1,17424,NA,NA,NA
50,1,0,4,2,1,17426,76,0,3
50,1,0,4,2,1,17428,NA,NA,NA
56,1,0,3,2,1,17429,101,0,1
40,1,0,3,2,1,17430,146,0,1
52,1,0,3,2,1,17431,42,1,3
42,1,0,3,2,1,17432,78,0,1
58,1,0,3,2,1,17433,NA,NA,NA
41,1,0,4,2,1,17434,65,0,1
52,0,0,2,2,1,17437,41,1,1
NA,0,0,3,2,1,17440,75,0,1
43,1,0,3,2,1,17443,45,0,1
51,1,0,3,2,1,17444,NA,NA,NA
55,0,0,1,2,1,17445,51,0,1
40,1,0,2,2,1,17447,137,0,1
57,1,0,3,2,1,17448,33,1,1
35,1,0,2,2,1,17449,64,0,3
49,1,0,1,2,1,17450,114,0,1
41,1,0,4,2,1,17451,49,0,5
53,1,0,3,2,1,17453,35,1,1
55,1,0,3,2,1,17455,77,0,1
48,1,0,4,2,1,17457,111,0,2
37,0,0,4,2,1,17458,90,0,3
40,1,0,4,2,1,17461,105,0,3
54,0,0,4,2,1,17463,65,0,3
42,0,0,4,2,1,17467,56,0,5
46,1,0,1,2,1,17468,75,0,1
40,1,0,4,2,1,17471,109,0,5
40,1,0,2,2,1,17472,54,0,3
55,1,0,3,2,1,17473,40,1,2
50,0,0,4,2,1,17475,41,1,3
43,0,0,2,2,1,17476,111,0,2
46,1,0,2,2,1,17480,87,0,1
51,0,0,3,2,1,17483,42,1,1
64,1,0,4,2,1,17484,46,1,4
55,1,0,4,2,1,17488,43,1,4
41,1,0,4,2,1,17489,58,0,5
44,0,0,4,2,1,17490,110,0,5
41,1,0,1,2,1,17491,144,0,1
53,1,0,3,2,1,17492,84,0,1
44,1,0,1,2,1,17493,74,0,2
45,1,0,1,2,1,17494,101,0,2
51,0,0,1,2,1,17495,NA,NA,NA
49,1,0,3,2,1,17499,83,0,1
48,1,0,3,2,1,17500,47,0,5
55,0,0,4,2,1,17501,94,0,5
52,0,0,4,2,1,17502,NA,NA,NA
41,0,0,3,2,1,17504,45,0,3
NA,1,0,1,2,1,17506,53,1,1
52,1,0,4,2,1,17507,61,0,5
54,0,0,4,2,1,17509,52,1,5
40,1,0,4,2,1,17511,42,0,5
51,1,0,3,2,1,17514,80,0,1
60,1,0,3,2,1,17515,NA,NA,NA
NA,1,0,4,2,1,17517,41,1,1
44,1,0,2,2,1,17518,48,0,1
47,1,0,4,2,1,17520,80,0,1
39,0,0,3,2,1,17521,47,0,2
40,1,0,3,2,1,17523,701,0,1
46,1,0,4,2,1,17524,35,1,3
NA,NA,0,3,2,1,17527,40,0,3
49,1,0,4,2,1,17530,63,0,5
42,0,0,3,2,1,17533,71,0,1
47,1,0,3,2,1,17534,28,1,2
64,1,0,4,2,1,17535,155,0,4
51,1,0,2,2,1,17538,90,0,1
54,1,0,4,2,1,17539,25,1,3
52,1,0,4,2,1,17541,46,1,4
34,0,0,4,2,1,17542,20,0,5
45,1,0,1,2,1,17543,66,0,3
49,1,0,3,2,1,17544,20,1,2
47,1,0,3,2,1,17546,92,0,1
36,1,0,2,2,1,17550,NA,NA,NA
55,1,0,4,2,1,17551,44,1,5
49,1,0,4,2,1,17552,21,1,3
59,0,0,3,2,1,17553,74,1,1
52,1,0,4,2,1,17556,20,1,4
46,1,0,2,2,1,17557,45,0,1
45,1,0,2,2,1,17558,108,0,1
43,0,0,4,2,1,17559,NA,NA,NA
58,1,0,1,2,1,17561,81,0,1
41,1,0,3,2,1,17562,60,0,1
48,1,0,3,2,1,17563,80,0,1
47,1,0,4,2,1,17564,43,0,4
52,1,0,4,2,1,17567,49,1,4
49,1,0,4,2,1,17570,110,0,1
43,1,0,3,2,1,17571,411,0,1
36,1,0,3,2,1,17574,44,0,3
43,1,0,4,2,1,17577,72,0,3
47,1,0,3,2,1,17578,63,0,1
45,1,0,4,2,1,17579,106,0,5
44,1,0,3,2,1,17583,57,0,1
49,1,0,3,2,1,17584,50,0,2
46,1,0,4,2,1,17587,38,0,1
47,1,0,3,2,1,17588,155,0,1
55,1,0,3,2,1,17590,86,0,1
57,1,0,3,2,1,17591,NA,NA,NA
44,1,0,1,2,1,17592,89,0,1
44,1,0,3,2,1,17594,69,0,1
54,1,0,3,2,1,17595,44,1,2
44,1,0,3,2,1,17596,98,0,1
45,1,0,2,2,1,17597,126,0,1
34,1,0,1,2,1,17598,89,0,1
44,0,0,2,2,1,17599,54,0,1
47,0,0,4,2,1,17600,80,0,5
37,0,0,3,2,1,17601,47,0,1
39,1,0,3,2,1,17602,43,0,3
37,1,0,3,2,1,17603,68,0,1
61,1,0,3,2,1,17604,47,1,1
53,1,0,3,2,1,17610,NA,NA,NA
48,1,0,4,2,1,17611,109,0,3
33,1,0,4,2,1,17612,123,0,5
46,1,0,1,2,1,17613,NA,NA,NA
51,1,0,3,2,1,17622,41,1,2
46,1,0,4,2,1,17623,21,1,3
51,1,0,1,2,1,17626,26,1,3
51,1,0,1,2,1,17627,80,0,1
52,1,0,4,2,1,17628,47,1,4
51,1,0,4,2,1,17629,23,1,3
53,1,0,3,2,1,17631,NA,NA,NA
50,0,0,2,2,1,17633,50,1,2
46,1,0,3,2,1,17636,85,0,2
39,1,0,4,2,1,17638,40,0,1
47,0,0,4,2,1,17639,43,0,3
59,1,0,3,2,1,17640,NA,NA,NA
58,0,0,4,2,1,17643,76,0,3
45,1,0,3,2,1,17644,406,0,1
51,1,0,3,2,1,17645,77,0,1
32,1,0,4,2,1,17647,26,0,4
45,1,0,4,2,1,17650,35,0,5
57,1,0,4,2,1,17651,50,1,5
52,1,0,3,2,1,17652,NA,NA,NA
47,1,0,4,2,1,17653,103,0,5
45,1,0,4,2,1,17655,61,0,3
46,1,0,1,2,1,17656,61,0,1
39,1,0,3,2,1,17659,44,0,3
NA,1,0,1,2,1,17660,102,0,1
42,1,0,2,2,1,17661,43,0,1
52,1,0,3,2,1,17662,94,0,1
48,1,0,4,2,1,17664,73,0,4
48,1,0,4,2,1,17665,50,0,5
46,1,0,4,2,1,17666,47,0,3
58,1,0,3,2,1,17667,110,0,1
43,1,0,3,2,1,17668,40,0,1
50,0,0,4,2,1,17670,107,0,5
41,1,0,2,2,1,17671,59,0,1
49,0,0,1,2,1,17673,45,1,1
53,1,0,3,2,1,17674,NA,NA,NA
47,1,0,1,2,1,17675,82,0,1
47,1,0,2,2,1,17676,106,0,2
41,1,0,3,2,1,17677,86,0,1
47,1,0,3,2,1,17678,85,0,1
42,1,0,1,2,1,17679,84,0,1
44,1,0,3,2,1,17680,42,0,2
49,1,0,4,2,1,17682,83,0,1
41,1,0,3,2,1,17683,46,0,2
40,0,0,3,2,1,17685,85,0,2
46,1,0,4,2,1,17687,57,0,5
44,0,0,2,2,1,17690,45,0,2
49,1,0,4,2,1,17694,104,0,4
40,1,0,4,2,1,17696,101,0,5
57,1,0,3,2,1,17699,100,0,1
41,0,0,4,2,1,17705,56,0,5
43,1,0,4,2,1,17707,49,0,3
47,1,0,3,2,1,17708,101,0,3
52,1,0,3,2,1,17709,144,0,2
52,1,0,3,2,1,17711,110,0,1
46,1,0,4,2,1,17712,151,0,2
55,0,0,3,2,1,17713,85,0,3
53,0,0,1,2,1,17714,406,0,1
41,1,0,3,2,1,17715,24,0,2
52,1,0,3,2,1,17716,96,0,1
48,1,0,3,2,1,17721,44,1,1
46,0,0,4,2,1,17723,54,0,3
48,0,0,3,2,1,17725,19,1,2
45,1,0,4,2,1,17726,NA,NA,NA
37,1,0,3,2,1,17730,45,0,1
47,0,0,3,2,1,17731,99,0,3
47,0,0,4,2,1,17733,85,0,5
45,1,0,1,2,1,17735,88,0,1
38,0,0,4,2,1,17740,46,0,4
44,1,0,1,2,1,17741,79,0,3
57,1,0,3,2,1,17743,74,0,1
39,1,0,2,2,1,17744,75,0,1
44,1,0,3,2,1,17746,36,0,2
44,1,0,4,2,1,17747,42,0,4
49,1,0,2,2,1,17748,62,0,1
49,1,0,4,2,1,17749,43,1,5
49,1,0,1,2,1,17750,87,0,1
52,1,0,1,2,1,17751,12,1,1
37,1,0,2,2,1,17753,46,0,1
42,1,0,2,2,1,17754,27,0,1
54,1,0,4,2,1,17755,143,0,5
52,1,0,1,2,1,17756,60,0,2
40,1,0,2,2,1,17759,64,0,3
43,1,0,4,2,1,17760,45,0,4
45,1,0,4,2,1,17761,40,0,5
50,1,0,3,2,1,17762,34,1,4
51,1,0,3,2,1,17763,90,0,1
55,1,0,1,2,1,17764,43,1,1
47,0,0,4,2,1,17765,43,0,5
45,1,0,4,2,1,17769,70,0,1
48,1,0,4,2,1,17771,40,1,1
46,1,0,3,2,1,17772,92,0,3
54,1,0,4,2,1,17773,76,0,4
66,0,0,3,2,1,17774,89,1,1
63,1,0,4,2,1,17775,153,0,5
53,1,0,1,2,1,17776,35,0,1
51,1,0,4,2,1,17777,90,0,2
48,1,0,4,2,1,17778,51,0,3
67,0,0,4,2,1,17779,38,1,5
44,1,0,3,2,1,17781,41,0,3
46,1,0,1,2,1,17783,42,0,1
42,1,0,4,2,1,17784,48,0,5
41,1,0,4,2,1,17788,40,0,4
48,1,0,2,2,1,17789,86,0,1
NA,1,0,4,2,1,17794,44,1,2
56,0,0,4,2,1,17795,NA,NA,NA
43,0,0,3,2,1,17796,89,0,3
53,1,0,4,2,1,17797,40,1,4
40,1,0,2,2,1,17798,141,0,1
47,1,0,4,2,1,17799,120,0,4
42,1,0,2,2,1,17800,57,0,1
40,1,0,4,2,1,17802,47,0,5
48,1,0,3,2,1,17803,NA,NA,NA
44,1,0,4,2,1,17807,57,0,4
53,0,0,4,2,1,17809,25,1,5
47,1,0,4,2,1,17811,42,0,1
NA,1,0,2,2,1,17812,104,0,1
42,1,0,4,2,1,17813,107,0,5
42,1,0,3,2,1,17814,45,0,1
54,0,0,3,2,1,17817,108,0,1
NA,1,0,3,2,1,17818,82,0,4
53,0,0,4,2,1,17819,36,1,3
47,1,0,1,2,1,17820,32,1,1
55,1,0,4,2,1,17823,NA,NA,NA
57,1,0,4,2,1,17824,39,1,4
53,1,0,3,2,1,17827,89,0,1
50,1,0,3,2,1,17829,25,1,2
31,1,0,4,2,1,17831,65,0,4
53,1,0,2,2,1,17832,54,1,1
44,1,0,4,2,1,17833,39,0,3
40,0,0,4,2,1,17836,63,0,1
46,1,0,3,2,1,17837,116,0,1
40,1,0,3,2,1,17838,46,0,3
40,1,0,1,2,1,17840,50,0,1
49,0,0,4,2,1,17842,109,0,5
47,1,0,3,2,1,17844,49,0,1
46,1,0,3,2,1,17847,189,0,1
48,1,0,3,2,1,17848,23,1,4
47,0,0,4,2,1,17850,50,0,1
33,1,0,4,2,1,17853,51,0,5
48,1,0,3,2,1,17855,81,0,2
46,1,0,4,2,1,17858,102,0,5
59,1,0,4,2,1,17859,NA,NA,NA
46,1,0,4,2,1,17860,50,0,5
61,1,0,3,2,1,17861,47,1,2
48,1,0,2,2,1,17862,94,0,1
54,1,0,4,2,1,17863,NA,NA,NA
43,0,0,3,2,1,17864,115,0,1
48,1,0,1,2,1,17865,17,1,1
49,1,0,1,2,1,17866,26,1,4
42,1,0,3,2,1,17867,74,0,2
43,1,0,3,2,1,17868,98,0,1
48,0,0,2,2,1,17869,47,0,2
40,1,0,4,2,1,17874,51,0,5
57,0,0,3,2,1,17876,NA,NA,NA
44,1,0,3,2,1,17877,803,0,1
46,0,0,3,2,1,17878,106,0,1
44,1,0,4,2,1,17880,40,0,4
53,1,0,1,2,1,17882,44,1,1
44,1,0,3,2,1,17885,574,0,1
57,1,0,4,2,1,17886,103,0,3
53,1,0,4,2,1,17890,91,0,2
45,1,0,4,2,1,17891,47,0,3
49,1,0,1,2,1,17892,23,1,1
43,1,0,3,2,1,17893,101,0,3
49,1,0,4,2,1,17894,84,0,5
57,0,0,4,2,1,17895,21,1,5
50,0,0,2,2,1,17896,63,0,4
54,1,0,3,2,1,17897,82,0,3
47,0,0,2,2,1,17898,29,1,1
40,1,0,1,2,1,17903,68,0,1
44,1,0,3,2,1,17905,103,0,1
42,1,0,3,2,1,17906,136,0,1
56,0,0,4,2,1,17907,111,0,5
46,1,0,4,2,1,17909,47,0,1
51,1,0,3,2,1,17910,109,0,1
52,1,0,4,2,1,17912,54,1,4
52,1,0,4,2,1,17914,109,0,2
45,1,0,4,2,1,17915,44,0,5
42,1,0,1,2,1,17916,83,0,1
52,0,0,3,2,1,17917,659,0,1
56,1,0,3,2,1,17918,25,1,1
39,1,0,3,2,1,17919,82,0,1
39,1,0,2,2,1,17920,56,0,1
48,1,0,2,2,1,17921,97,0,1
61,1,0,4,2,1,17922,NA,NA,NA
54,0,0,3,2,1,17923,81,0,1
43,1,0,2,2,1,17924,47,0,1
41,0,0,4,2,1,17926,49,0,5
60,1,0,2,2,1,17928,80,1,1
52,0,0,4,2,1,17929,100,0,5
37,1,0,2,2,1,17930,90,0,1
50,1,0,4,2,1,17931,42,1,5
56,1,0,4,2,1,17932,101,0,5
45,1,0,1,2,1,17934,41,0,1
40,1,0,4,2,1,17936,101,0,5
47,1,0,3,2,1,17938,71,0,2
50,1,0,1,2,1,17939,129,0,1
42,1,0,4,2,1,17940,32,0,1
46,1,0,4,2,1,17941,100,0,4
60,0,0,4,2,1,17942,99,0,2
39,1,0,2,2,1,17943,37,0,1
45,1,0,3,2,1,17944,45,0,3
36,1,0,4,2,1,17945,41,0,3
53,1,0,3,2,1,17946,103,0,1
45,1,0,3,2,1,17950,64,0,1
40,1,0,4,2,1,17952,33,0,3
48,1,0,3,2,1,17953,208,0,1
40,1,0,3,2,1,17954,38,0,1
NA,NA,0,4,2,1,17956,61,0,5
40,0,0,4,2,1,17959,35,0,1
48,0,0,3,2,1,17961,54,0,3
46,1,0,4,2,1,17962,29,1,3
54,1,0,4,2,1,17964,67,0,3
40,1,0,4,2,1,17965,63,0,4
48,1,0,3,2,1,17969,78,0,1
41,1,0,1,2,1,17970,147,0,3
48,1,0,4,2,1,17973,28,1,5
62,1,0,4,2,1,17975,79,0,3
43,0,0,4,2,1,17976,20,1,3
49,1,0,1,2,1,17978,47,0,1
53,0,0,2,2,1,17980,49,1,1
55,1,0,3,2,1,17981,70,0,1
51,1,0,4,2,1,17985,40,1,5
38,1,0,2,2,1,17987,44,0,3
