"age","female","metro","member","location","pilot","ID","last","cash","sat"
59,1,0,4,2,1,17989,25,1,5
49,1,0,4,2,1,17990,50,0,5
45,1,0,2,2,1,17991,123,0,1
56,1,0,3,2,1,17995,97,0,3
55,1,0,4,2,1,17996,47,0,4
38,1,0,2,2,1,17998,63,0,1
46,1,0,1,2,1,18000,40,0,3
51,1,0,4,2,1,18004,56,0,4
33,1,0,4,2,1,18005,228,0,5
43,0,0,4,2,1,18006,55,0,3
42,1,0,4,2,1,18007,95,0,4
46,1,0,4,2,1,18009,111,0,5
46,1,0,3,2,1,18010,44,0,1
NA,1,0,3,2,1,18011,97,0,1
58,1,0,3,2,1,18012,41,1,2
NA,1,0,4,2,1,18014,42,0,4
49,1,0,4,2,1,18016,62,0,4
56,0,0,2,2,1,18019,53,0,1
52,1,0,4,2,1,18020,41,1,4
57,1,0,4,2,1,18021,43,1,5
49,0,0,4,2,1,18022,61,0,1
44,1,0,3,2,1,18023,29,1,2
45,1,0,3,2,1,18024,84,0,1
48,1,0,4,2,1,18025,51,0,4
29,1,0,2,2,1,18027,85,0,1
41,1,0,4,2,1,18028,54,0,3
52,1,0,3,2,1,18029,25,1,2
49,0,0,2,2,1,18031,44,1,1
46,0,0,3,2,1,18033,64,0,2
54,1,0,3,2,1,18037,70,0,1
45,1,0,4,2,1,18038,78,0,4
48,1,0,4,2,1,18041,40,1,3
52,1,0,4,2,1,18042,45,1,3
40,1,0,2,2,1,18044,101,0,2
31,1,0,4,2,1,18045,41,0,4
50,1,0,4,2,1,18047,79,0,2
46,1,0,3,2,1,18048,29,1,3
54,0,0,4,2,1,18052,76,0,3
54,1,0,2,2,1,18054,NA,NA,NA
52,0,0,3,2,1,18055,52,1,1
41,1,0,4,2,1,18056,81,0,1
70,1,0,4,2,1,18057,48,1,5
45,1,0,3,2,1,18060,82,0,3
49,0,0,4,2,1,18061,40,1,4
46,1,0,4,2,1,18063,45,0,4
50,1,0,4,2,1,18065,123,0,5
51,0,0,4,2,1,18066,100,0,5
50,1,0,4,2,1,18069,45,1,4
49,1,0,4,2,1,18070,42,1,5
46,1,0,4,2,1,18071,100,0,5
73,0,0,4,2,1,18074,76,1,5
45,0,0,4,2,1,18077,43,0,1
49,1,0,3,2,1,18078,60,0,1
57,0,0,4,2,1,18079,NA,NA,NA
40,1,0,4,2,1,18080,53,0,3
45,0,0,3,2,1,18083,51,0,1
42,1,0,4,2,1,18085,8,1,3
36,1,0,4,2,1,18086,57,0,3
38,1,0,4,2,1,18087,43,0,4
40,1,0,1,2,1,18089,91,0,2
45,1,0,4,2,1,18090,39,0,2
54,1,0,2,2,1,18093,114,0,1
58,1,0,4,2,1,18095,121,0,3
52,0,0,4,2,1,18096,106,0,5
34,0,0,4,2,1,18097,48,0,5
65,1,0,4,2,1,18099,NA,NA,NA
48,0,0,3,2,1,18102,141,0,3
43,1,0,3,2,1,18103,46,0,3
NA,1,0,4,2,1,18104,104,0,5
46,1,0,3,2,1,18107,NA,NA,NA
49,1,0,1,2,1,18108,22,1,2
48,1,0,4,2,1,18110,21,1,3
40,1,0,4,2,1,18113,110,0,4
54,1,0,4,2,1,18115,46,1,3
48,1,0,3,2,1,18116,146,0,1
47,1,0,3,2,1,18117,40,0,3
61,1,0,2,2,1,18120,86,1,1
37,0,0,4,2,1,18122,41,0,5
50,1,0,4,2,1,18126,82,0,5
51,1,0,4,2,1,18127,NA,NA,NA
43,1,0,4,2,1,18130,49,0,5
51,1,0,3,2,1,18131,45,1,3
43,1,0,1,2,1,18132,99,0,1
44,1,0,4,2,1,18139,40,0,3
51,1,0,3,2,1,18140,NA,NA,NA
38,0,0,4,2,1,18142,35,0,3
42,1,0,3,2,1,18143,92,0,1
53,1,0,3,2,1,18144,26,1,1
42,0,0,4,2,1,18146,405,0,5
55,1,0,4,2,1,18150,30,1,3
43,1,0,3,2,1,18151,192,0,1
56,0,0,3,2,1,18153,104,0,1
41,1,0,1,2,1,18155,47,0,3
40,1,0,4,2,1,18156,43,0,2
44,0,0,2,2,1,18158,96,0,2
38,1,0,4,2,1,18159,46,0,5
36,1,0,4,2,1,18160,45,0,5
52,1,0,3,2,1,18161,NA,NA,NA
41,0,0,3,2,1,18162,56,0,1
57,1,0,4,2,1,18164,110,0,5
49,1,0,4,2,1,18165,79,0,3
50,0,0,1,2,1,18166,18,1,1
53,1,0,3,2,1,18170,10,1,2
48,1,0,1,2,1,18171,55,0,1
48,0,0,3,2,1,18172,42,1,2
40,1,0,2,2,1,18174,27,0,1
39,0,0,3,2,1,18177,40,0,3
34,1,0,4,2,1,18181,42,0,4
41,1,0,2,2,1,18185,43,0,1
41,1,0,4,2,1,18186,43,0,4
48,1,0,2,2,1,18187,65,0,2
37,1,0,2,2,1,18188,26,0,1
48,1,0,4,2,1,18194,45,0,5
45,1,0,3,2,1,18195,42,0,2
43,1,0,2,2,1,18196,30,0,1
54,1,0,4,2,1,18197,51,0,4
41,1,0,3,2,1,18198,70,0,1
43,0,0,1,2,1,18199,120,0,1
45,1,0,2,2,1,18200,72,0,1
44,1,0,4,2,1,18201,52,0,4
43,0,0,4,2,1,18203,82,0,4
43,1,0,4,2,1,18204,36,0,1
52,1,0,2,2,1,18205,54,1,1
NA,1,0,4,2,1,18206,33,0,3
45,0,0,3,2,1,18209,44,0,1
47,1,0,4,2,1,18211,NA,NA,NA
47,1,0,4,2,1,18212,52,0,5
48,1,0,3,2,1,18213,83,0,1
52,0,0,4,2,1,18215,40,1,4
41,0,0,4,2,1,18216,41,0,5
49,1,0,4,2,1,18220,54,0,2
49,1,0,1,2,1,18221,86,0,1
52,0,0,3,2,1,18223,NA,NA,NA
47,1,0,1,2,1,18224,62,0,1
43,0,0,4,2,1,18226,22,1,4
53,1,0,4,2,1,18227,51,1,1
65,1,0,3,2,1,18229,NA,NA,NA
43,1,0,4,2,1,18230,42,0,5
40,1,0,2,2,1,18233,58,0,1
50,0,0,4,2,1,18234,40,1,5
63,1,0,4,2,1,18237,23,1,3
51,1,0,4,2,1,18240,45,1,5
56,1,0,3,2,1,18241,NA,NA,NA
47,1,0,3,2,1,18242,12,1,1
49,0,0,4,2,1,18244,22,1,5
38,0,0,4,2,1,18246,56,0,3
44,1,0,3,2,1,18247,83,0,3
41,1,0,2,2,1,18249,139,0,1
39,1,0,4,2,1,18250,46,0,5
56,0,0,4,2,1,18253,43,1,3
50,1,0,4,2,1,18254,47,1,3
59,1,0,4,2,1,18258,34,1,4
47,1,0,3,2,1,18259,21,1,2
56,1,0,3,2,1,18260,35,1,1
43,1,0,2,2,1,18261,47,0,2
59,1,0,4,2,1,18262,64,1,1
46,0,0,4,2,1,18265,72,0,3
42,1,0,4,2,1,18266,60,0,3
45,1,0,3,2,1,18267,16,1,3
49,1,0,4,2,1,18268,37,0,3
43,1,0,4,2,1,18269,85,0,4
46,0,0,2,2,1,18270,43,0,1
44,1,0,4,2,1,18271,51,0,5
45,1,0,3,2,1,18273,88,0,1
52,1,0,1,2,1,18274,NA,NA,NA
51,1,0,3,2,1,18275,52,1,1
59,1,0,1,2,1,18276,74,0,2
47,1,0,2,2,1,18277,83,0,1
53,0,0,4,2,1,18278,107,0,5
43,1,0,2,2,1,18281,46,0,2
38,1,0,2,2,1,18283,80,0,1
30,1,0,4,2,1,18285,42,0,5
44,1,0,4,2,1,18287,100,0,5
32,1,0,3,2,1,18289,107,0,1
50,1,0,4,2,1,18291,54,0,5
43,0,0,4,2,1,18294,52,0,4
45,0,0,4,2,1,18295,70,0,4
51,1,0,3,2,1,18296,88,0,3
38,1,0,3,2,1,18300,100,0,3
53,1,0,3,2,1,18301,215,0,3
36,1,0,4,2,1,18303,102,0,3
50,1,0,4,2,1,18305,21,1,5
49,1,0,4,2,1,18307,20,1,5
45,1,0,2,2,1,18308,85,0,1
46,1,0,4,2,1,18309,37,0,3
48,1,0,3,2,1,18310,56,0,3
45,1,0,4,2,1,18311,45,0,1
50,1,0,1,2,1,18313,23,1,2
47,1,0,4,2,1,18314,106,0,5
39,1,0,3,2,1,18315,433,0,1
52,1,0,2,2,1,18318,84,0,1
44,1,0,3,2,1,18319,82,0,1
45,0,0,3,2,1,18321,151,0,1
38,1,0,4,2,1,18323,482,0,1
50,1,0,2,2,1,18325,142,0,1
NA,1,0,4,2,1,18326,31,1,5
50,0,0,3,2,1,18327,107,0,1
46,0,0,3,2,1,18328,71,0,1
43,1,0,4,2,1,18330,37,0,5
42,1,0,3,2,1,18331,47,0,2
52,1,0,1,2,1,18332,43,1,2
43,1,0,4,2,1,18333,26,1,3
53,1,0,4,2,1,18334,101,0,2
50,1,0,4,2,1,18335,18,1,3
34,1,0,4,2,1,18336,54,0,3
57,1,0,4,2,1,18338,33,1,5
51,1,0,4,2,1,18339,111,0,4
49,0,0,3,2,1,18345,94,0,1
52,1,0,4,2,1,18346,41,1,3
49,1,0,3,2,1,18347,48,0,1
47,1,0,3,2,1,18349,41,0,2
38,0,0,4,2,1,18350,79,0,3
42,1,0,4,2,1,18351,28,0,4
53,1,0,2,2,1,18352,47,0,2
46,1,0,3,2,1,18353,20,0,1
37,1,0,4,2,1,18356,57,0,1
46,0,0,4,2,1,18358,42,0,5
60,1,0,4,2,1,18359,22,1,3
48,1,0,1,2,1,18360,122,0,2
56,1,0,3,2,1,18361,80,0,1
53,1,0,4,2,1,18362,48,1,5
43,1,0,4,2,1,18363,54,0,5
45,1,0,4,2,1,18364,104,0,4
52,1,0,4,2,1,18365,48,1,2
40,0,0,4,2,1,18368,107,0,5
49,1,0,4,2,1,18373,64,0,4
50,0,0,2,2,1,18375,62,0,1
50,1,0,4,2,1,18377,71,0,4
48,1,0,2,2,1,18380,98,0,1
46,1,0,4,2,1,18382,NA,NA,NA
56,1,0,1,2,1,18384,39,1,2
48,1,0,3,2,1,18385,97,0,1
41,1,0,3,2,1,18386,127,0,1
50,1,0,4,2,1,18387,44,1,4
39,1,0,3,2,1,18392,88,0,1
43,1,0,4,2,1,18393,74,0,3
45,0,0,3,2,1,18396,167,0,1
48,1,0,3,2,1,18397,79,0,1
51,1,0,4,2,1,18399,44,1,5
47,0,0,4,2,1,18400,NA,NA,NA
50,1,0,1,2,1,18401,NA,NA,NA
49,1,0,3,2,1,18403,225,0,1
42,1,0,3,2,1,18404,89,0,1
49,1,0,3,2,1,18407,26,1,1
52,0,0,4,2,1,18410,40,1,1
55,1,0,4,2,1,18411,27,1,3
59,1,0,4,2,1,18415,43,1,4
47,1,0,4,2,1,18416,51,0,5
49,1,0,1,2,1,18418,31,1,2
56,1,0,3,2,1,18419,54,0,1
46,1,0,3,2,1,18420,89,0,1
48,1,0,3,2,1,18422,NA,NA,NA
49,0,0,4,2,1,18423,42,1,2
40,1,0,3,2,1,18426,93,0,1
45,1,0,3,2,1,18427,68,0,1
51,1,0,3,2,1,18428,742,0,1
40,1,0,3,2,1,18429,83,0,1
41,1,0,4,2,1,18430,73,0,5
60,1,0,1,2,1,18433,37,1,3
49,1,0,3,2,1,18434,NA,NA,NA
42,1,0,2,2,1,18436,640,0,1
46,1,0,4,2,1,18438,101,0,5
49,1,0,4,2,1,18440,21,1,5
56,1,0,4,2,1,18441,108,0,1
57,0,0,3,2,1,18442,NA,NA,NA
44,0,0,4,2,1,18444,56,0,3
56,1,0,4,2,1,18446,NA,NA,NA
54,1,0,4,2,1,18447,35,1,3
47,1,0,4,2,1,18451,49,0,1
42,1,0,4,2,1,18452,102,0,2
55,1,0,4,2,1,18453,100,0,4
41,1,0,1,2,1,18455,30,0,3
69,1,0,1,2,1,18457,NA,NA,NA
52,1,0,3,2,1,18458,81,0,1
58,1,0,4,2,1,18460,102,0,1
54,1,0,4,2,1,18465,400,0,5
45,1,0,3,2,1,18466,91,0,1
47,0,0,4,2,1,18467,59,0,1
38,1,0,1,2,1,18468,187,0,1
46,1,0,4,2,1,18471,43,0,4
49,1,0,4,2,1,18473,53,0,1
49,1,0,3,2,1,18474,98,0,1
52,1,0,3,2,1,18475,NA,NA,NA
47,1,0,4,2,1,18476,41,1,4
49,1,0,2,2,1,18477,122,0,1
36,1,0,4,2,1,18480,52,0,5
53,1,0,2,2,1,18483,65,0,1
54,1,0,3,2,1,18485,87,0,2
51,1,0,3,2,1,18486,81,0,1
46,1,0,4,2,1,18488,46,0,5
46,1,0,4,2,1,18489,19,0,3
40,1,0,1,2,1,18491,45,0,3
47,1,0,4,2,1,18492,102,0,5
51,1,0,3,2,1,18494,7,1,3
52,1,0,4,2,1,18495,31,0,5
43,0,0,4,2,1,18496,41,0,4
43,1,0,4,2,1,18499,16,1,5
50,1,0,4,2,1,18501,88,0,3
52,1,0,4,2,1,18502,40,0,3
45,0,0,3,2,1,18503,54,0,1
53,1,0,3,2,1,18504,NA,NA,NA
44,1,0,4,2,1,18505,37,0,2
61,1,0,2,2,1,18506,NA,NA,NA
39,0,0,3,2,1,18508,99,0,1
58,1,0,3,2,1,18510,NA,NA,NA
44,1,0,4,2,1,18513,33,0,1
39,0,0,1,2,1,18514,98,0,1
58,1,0,3,2,1,18515,109,0,1
51,1,0,4,2,1,18516,46,1,5
46,0,0,2,2,1,18517,49,0,1
51,0,0,4,2,1,18521,24,1,3
50,1,0,3,2,1,18523,74,0,1
53,1,0,4,2,1,18524,NA,NA,NA
54,0,0,4,2,1,18526,50,0,2
51,0,0,1,2,1,18528,NA,NA,NA
NA,1,0,4,2,1,18529,45,0,5
50,1,0,1,2,1,18530,27,1,2
45,1,0,4,2,1,18531,40,0,4
42,1,0,2,2,1,18534,163,0,2
NA,1,0,1,2,1,18538,40,1,1
56,1,0,1,2,1,18539,100,0,1
58,1,0,4,2,1,18540,16,1,4
45,1,0,2,2,1,18541,95,0,1
53,0,0,4,2,1,18542,108,0,5
45,1,0,4,2,1,18544,30,1,1
54,1,0,4,2,1,18545,NA,NA,NA
45,1,0,2,2,1,18546,85,0,1
45,1,0,3,2,1,18549,81,0,1
48,0,0,3,2,1,18550,96,0,1
44,1,0,4,2,1,18554,101,0,5
45,1,0,4,2,1,18556,79,0,5
61,1,0,4,2,1,18557,103,0,5
50,1,0,2,2,1,18558,114,0,1
48,1,0,1,2,1,18559,65,0,1
59,1,0,1,2,1,18566,62,0,1
51,1,0,1,2,1,18567,69,0,1
57,0,0,3,2,1,18568,NA,NA,NA
55,1,0,3,2,1,18571,541,0,2
39,1,0,4,2,1,18572,20,0,5
55,1,0,4,2,1,18573,35,1,5
49,1,0,3,2,1,18574,41,1,2
32,1,0,2,2,1,18575,86,0,1
44,1,0,3,2,1,18576,133,0,1
48,1,0,2,2,1,18579,50,0,1
44,1,0,4,2,1,18580,23,1,3
54,1,0,1,2,1,18583,30,1,1
46,0,0,1,2,1,18586,58,0,2
42,1,0,3,2,1,18587,42,0,3
NA,1,0,3,2,1,18589,77,0,1
37,1,0,4,2,1,18591,96,0,1
33,1,0,1,2,1,18594,82,0,1
37,1,0,3,2,1,18595,43,0,2
57,1,0,4,2,1,18597,NA,NA,NA
51,1,0,3,2,1,18599,43,1,1
59,1,0,4,2,1,18602,NA,NA,NA
50,0,0,4,2,1,18605,24,1,5
48,1,0,3,2,1,18606,NA,NA,NA
48,1,0,3,2,1,18607,304,0,4
41,1,0,4,2,1,18608,49,0,3
57,0,0,4,2,1,18609,42,1,4
53,0,0,3,2,1,18611,81,0,2
46,1,0,3,2,1,18612,80,0,1
45,1,0,2,2,1,18613,30,1,1
48,1,0,4,2,1,18614,41,1,5
42,1,0,1,2,1,18618,68,0,1
54,1,0,4,2,1,18620,45,1,5
49,0,0,3,2,1,18622,74,0,1
50,1,0,3,2,1,18623,84,0,3
38,1,0,3,2,1,18624,18,0,2
43,1,0,4,2,1,18625,47,0,3
62,1,0,4,2,1,18626,110,0,5
45,1,0,3,2,1,18630,56,0,1
37,0,0,4,2,1,18631,45,0,5
46,0,0,4,2,1,18633,106,0,1
50,0,0,4,2,1,18634,NA,NA,NA
46,0,0,2,2,1,18635,47,0,2
44,1,0,4,2,1,18636,35,0,3
51,1,0,3,2,1,18637,36,1,3
49,1,0,4,2,1,18638,NA,NA,NA
61,1,0,4,2,1,18639,NA,NA,NA
41,1,0,4,2,1,18641,106,0,3
46,0,0,3,2,1,18644,92,0,1
40,0,0,3,2,1,18645,92,0,1
46,1,0,4,2,1,18647,90,0,1
59,1,0,1,2,1,18648,NA,NA,NA
42,1,0,3,2,1,18649,587,0,1
51,1,0,4,2,1,18651,112,0,5
47,1,0,4,2,1,18653,42,0,5
42,1,0,4,2,1,18654,41,0,5
40,0,0,3,2,1,18655,46,0,2
55,1,0,4,2,1,18656,NA,NA,NA
39,0,0,1,2,1,18659,49,0,4
51,1,0,4,2,1,18660,22,1,3
51,0,0,4,2,1,18661,52,1,4
42,1,0,4,2,1,18663,104,0,5
51,1,0,2,2,1,18664,408,0,2
45,1,0,4,2,1,18665,101,0,1
48,1,0,4,2,1,18667,108,0,2
49,1,0,3,2,1,18668,84,0,1
38,1,0,4,2,1,18670,24,0,3
44,1,0,4,2,1,18671,42,0,5
53,1,0,4,2,1,18673,15,1,5
50,1,0,4,2,1,18674,25,1,5
52,1,0,4,2,1,18675,45,1,5
51,1,0,2,2,1,18676,46,1,1
50,1,0,4,2,1,18677,56,0,3
56,1,0,4,2,1,18680,32,1,5
48,0,0,4,2,1,18681,NA,NA,NA
44,1,0,4,2,1,18682,42,0,4
49,1,0,3,2,1,18686,54,0,2
54,1,0,4,2,1,18688,32,1,4
51,1,0,3,2,1,18689,62,0,2
55,0,0,4,2,1,18690,16,1,4
59,1,0,1,2,1,18691,45,1,5
44,1,0,4,2,1,18692,48,0,4
53,1,0,4,2,1,18693,63,0,4
45,1,0,4,2,1,18694,23,1,5
42,1,0,3,2,1,18695,95,0,1
58,1,0,4,2,1,18697,25,1,4
47,1,0,3,2,1,18699,137,0,1
49,1,0,2,2,1,18700,86,0,1
46,1,0,1,2,1,18703,131,0,1
47,1,0,4,2,1,18707,59,0,2
49,1,0,4,2,1,18708,73,0,5
61,1,0,3,2,1,18709,55,0,1
58,1,0,4,2,1,18711,30,1,1
48,0,0,3,2,1,18712,806,0,1
48,1,0,4,2,1,18713,42,1,5
48,1,0,4,2,1,18714,32,1,5
55,1,0,4,2,1,18715,18,1,5
48,1,0,2,2,1,18716,70,0,1
57,1,0,2,2,1,18717,9,1,1
51,1,0,1,2,1,18719,NA,NA,NA
54,1,0,4,2,1,18720,49,1,4
NA,1,0,2,2,1,18721,NA,NA,NA
57,1,0,3,2,1,18723,120,0,1
61,1,0,4,2,1,18725,33,1,3
52,1,0,4,2,1,18726,41,1,5
36,0,0,4,2,1,18727,50,0,3
44,1,0,2,2,1,18728,108,0,1
45,1,0,3,2,1,18729,98,0,1
50,0,0,4,2,1,18731,46,1,5
50,1,0,3,2,1,18735,59,0,2
51,1,0,3,2,1,18736,21,1,5
50,1,0,3,2,1,18737,403,0,1
54,1,0,1,2,1,18738,88,0,1
53,0,0,4,2,1,18740,84,0,4
45,1,0,4,2,1,18744,43,0,5
47,1,0,4,2,1,18746,52,0,4
NA,NA,0,3,2,1,18750,66,0,5
48,0,0,3,2,1,18755,104,0,1
39,0,0,4,2,1,18756,17,0,3
46,1,0,4,2,1,18757,44,0,2
39,1,0,3,2,1,18760,75,0,1
42,1,0,3,2,1,18761,82,0,2
51,1,0,4,2,1,18763,100,0,5
42,1,0,1,2,1,18764,81,0,1
44,1,0,4,2,1,18765,21,1,4
42,1,0,3,2,1,18768,413,0,1
46,1,0,3,2,1,18771,86,0,3
46,0,0,4,2,1,18774,104,0,5
NA,1,0,3,2,1,18775,66,0,2
38,1,0,3,2,1,18776,25,0,2
36,0,0,4,2,1,18777,90,0,3
63,1,0,3,2,1,18778,NA,NA,NA
51,1,0,4,2,1,18780,81,0,4
54,0,0,3,2,1,18782,NA,NA,NA
NA,1,0,4,2,1,18784,45,0,4
42,0,0,4,2,1,18786,40,0,4
58,1,0,3,2,1,18788,37,1,1
45,1,0,4,2,1,18789,58,0,3
41,1,0,4,2,1,18791,81,0,1
42,0,0,4,2,1,18792,47,0,5
47,0,0,4,2,1,18794,42,0,3
47,1,0,3,2,1,18795,109,0,3
46,1,0,4,2,1,18796,48,0,4
37,1,0,4,2,1,18797,115,0,5
NA,1,0,4,2,1,18799,122,0,5
52,1,0,3,2,1,18800,37,1,3
46,1,0,3,2,1,18801,93,0,1
42,1,0,1,2,1,18804,32,0,2
58,0,0,4,2,1,18808,42,0,5
52,1,0,3,2,1,18809,248,0,1
50,0,0,3,2,1,18811,80,0,1
48,1,0,1,2,1,18812,84,0,1
48,1,0,1,2,1,18814,NA,NA,NA
42,1,0,4,2,1,18816,47,0,5
58,1,0,4,2,1,18817,NA,NA,NA
45,1,0,4,2,1,18818,42,0,4
46,1,0,4,2,1,18819,41,0,4
46,1,0,4,2,1,18820,40,0,4
48,1,0,4,2,1,18821,14,1,3
43,1,0,4,2,1,18822,41,0,5
52,1,0,1,2,1,18823,66,0,3
49,1,0,3,2,1,18824,59,0,2
49,0,0,3,2,1,18826,101,0,1
49,1,0,4,2,1,18828,43,1,4
42,0,0,4,2,1,18831,55,0,5
35,1,0,4,2,1,18832,41,0,4
52,1,0,4,2,1,18833,24,1,3
43,1,0,2,2,1,18834,84,0,1
55,0,0,4,2,1,18835,107,0,5
39,0,0,3,2,1,18836,64,0,2
44,1,0,4,2,1,18837,104,0,5
46,1,0,2,2,1,18838,46,0,1
49,1,0,2,2,1,18839,90,0,2
62,0,0,1,2,1,18841,NA,NA,NA
36,1,0,4,2,1,18843,41,0,3
39,1,0,1,2,1,18844,76,0,3
54,1,0,1,2,1,18846,42,1,2
52,1,0,4,2,1,18847,22,1,3
62,1,0,1,2,1,18851,56,1,5
47,1,0,2,2,1,18853,30,1,1
56,1,0,3,2,1,18855,NA,NA,NA
53,0,0,2,2,1,18856,77,0,1
49,0,0,1,2,1,18857,NA,NA,NA
36,1,0,4,2,1,18858,42,0,3
52,1,0,4,2,1,18859,NA,NA,NA
55,1,0,1,2,1,18860,30,1,1
49,1,0,4,2,1,18863,44,1,4
44,1,0,1,2,1,18866,91,0,1
47,0,0,4,2,1,18867,54,0,4
33,0,0,3,2,1,18868,186,0,3
44,1,0,3,2,1,18872,54,0,1
42,0,0,2,2,1,18873,49,0,1
49,1,0,4,2,1,18874,28,1,5
50,0,0,4,2,1,18875,NA,NA,NA
54,1,0,4,2,1,18877,42,1,5
48,1,0,3,2,1,18880,25,1,2
46,1,0,4,2,1,18881,41,0,1
45,0,0,4,2,1,18884,85,0,5
46,1,0,4,2,1,18885,80,0,3
46,0,0,3,2,1,18886,81,0,1
43,1,0,3,2,1,18887,79,0,1
49,0,0,2,2,1,18889,100,0,1
45,1,0,4,2,1,18890,41,0,3
47,1,0,4,2,1,18892,81,0,4
51,1,0,4,2,1,18894,25,1,3
43,1,0,4,2,1,18896,110,0,5
41,1,0,4,2,1,18897,NA,NA,NA
50,1,0,3,2,1,18898,114,0,1
57,1,0,4,2,1,18899,109,0,5
48,1,0,1,2,1,18900,109,0,1
45,1,0,4,2,1,18902,41,0,4
42,1,0,3,2,1,18906,180,0,1
47,0,0,3,2,1,18909,81,0,1
53,1,0,4,2,1,18910,110,0,4
51,1,0,4,2,1,18914,41,1,2
50,1,0,1,2,1,18915,53,0,2
35,1,0,4,2,1,18918,21,0,3
38,1,0,4,2,1,18919,107,0,5
54,1,0,4,2,1,18920,50,1,1
48,1,0,4,2,1,18922,46,0,4
45,0,0,4,2,1,18925,21,1,3
48,1,0,3,2,1,18926,36,1,2
58,1,0,4,2,1,18927,NA,NA,NA
40,1,0,4,2,1,18928,486,0,1
43,0,0,3,2,1,18932,86,0,1
50,1,0,4,2,1,18935,23,1,2
47,0,0,4,2,1,18936,56,0,5
48,1,0,4,2,1,18937,61,0,3
37,1,0,4,2,1,18938,42,0,5
44,1,0,3,2,1,18939,61,0,1
39,1,0,4,2,1,18940,100,0,5
48,1,0,2,2,1,18945,58,0,1
49,1,0,4,2,1,18946,107,0,4
46,1,0,4,2,1,18947,41,0,4
41,0,0,3,2,1,18948,81,0,1
49,1,0,2,2,1,18951,62,0,1
45,1,0,3,2,1,18953,74,0,3
49,1,0,2,2,1,18954,119,0,2
53,1,0,3,2,1,18955,NA,NA,NA
60,1,0,2,2,1,18956,43,1,1
50,0,0,4,2,1,18957,NA,NA,NA
38,1,0,3,2,1,18962,55,0,3
58,1,0,4,2,1,18968,78,0,5
59,0,0,2,2,1,18971,NA,NA,NA
38,1,0,1,2,1,18973,43,0,1
39,0,0,4,2,1,18974,41,0,1
51,0,0,3,2,1,18975,48,1,1
44,1,0,3,2,1,18976,70,0,1
46,1,0,1,2,1,18978,102,0,3
48,1,0,4,2,1,18979,101,0,1
46,1,0,4,2,1,18980,63,0,4
35,1,0,2,2,1,18981,51,0,1
65,1,0,3,2,1,18984,74,0,1
50,1,0,4,2,1,18985,41,1,4
55,1,0,1,2,1,18990,33,1,1
49,1,0,1,3,1,18991,423,0,1
48,1,0,4,3,1,18992,55,0,1
45,1,0,1,3,1,18995,42,0,1
NA,1,0,3,3,1,19000,NA,NA,NA
42,0,0,2,3,1,19001,55,0,1
49,1,0,3,3,1,19002,75,0,3
54,1,0,3,3,1,19003,26,1,3
42,0,0,3,3,1,19004,187,0,1
53,1,0,3,3,1,19008,32,0,3
48,0,0,3,3,1,19009,103,0,3
56,1,0,3,3,1,19010,33,1,3
51,1,0,3,3,1,19011,54,1,3
