"age","female","metro","member","location","pilot","ID","last","cash","sat"
47,0,0,2,3,1,19012,49,0,1
47,1,0,1,3,1,19015,99,0,1
41,1,0,3,3,1,19016,41,0,3
50,1,0,1,3,1,19022,90,0,1
46,1,0,3,3,1,19024,20,1,1
45,0,0,3,3,1,19025,51,0,3
49,1,0,3,3,1,19029,41,1,3
42,1,0,3,3,1,19031,104,0,3
39,1,0,3,3,1,19033,91,0,1
52,1,0,1,3,1,19034,63,0,1
42,1,0,3,3,1,19035,63,0,3
53,0,0,1,3,1,19038,92,0,1
42,1,0,3,3,1,19039,65,0,3
51,1,0,3,3,1,19040,106,0,1
43,1,0,2,3,1,19041,78,0,1
45,1,0,1,3,1,19042,804,0,1
50,1,0,3,3,1,19043,37,0,3
50,1,0,3,3,1,19044,66,0,3
44,1,0,3,3,1,19046,41,0,3
58,0,0,3,3,1,19049,44,1,1
37,1,0,2,3,1,19051,26,0,1
40,1,0,3,3,1,19052,46,0,3
53,1,0,1,3,1,19054,198,0,1
56,0,0,4,3,1,19055,55,1,3
48,1,0,4,3,1,19056,43,0,3
38,1,0,3,3,1,19057,77,0,3
51,1,0,4,3,1,19062,43,1,1
50,1,0,3,3,1,19067,49,1,3
44,1,0,3,3,1,19069,84,0,1
40,1,0,3,3,1,19070,41,0,3
53,0,0,3,3,1,19071,42,1,3
53,1,0,3,3,1,19077,106,0,3
48,1,0,3,3,1,19078,102,0,3
51,1,0,1,3,1,19081,81,0,1
37,1,0,3,3,1,19083,47,0,3
62,1,0,3,3,1,19086,32,1,3
40,1,0,3,3,1,19088,105,0,3
43,1,0,3,3,1,19090,87,0,3
44,1,0,1,3,1,19093,97,0,1
56,1,0,3,3,1,19095,NA,NA,NA
54,1,0,3,3,1,19097,56,1,3
45,0,0,3,3,1,19100,50,0,1
46,0,0,4,3,1,19101,103,0,3
52,1,0,3,3,1,19104,NA,NA,NA
46,0,0,1,3,1,19105,46,0,1
47,0,0,2,3,1,19106,72,0,1
51,1,0,3,3,1,19107,103,0,3
46,1,0,1,3,1,19109,98,0,1
39,1,0,3,3,1,19111,NA,NA,NA
52,1,0,2,3,1,19112,80,0,1
48,1,0,2,3,1,19114,45,0,1
NA,1,0,3,3,1,19116,41,1,3
29,1,0,3,3,1,19118,48,0,1
47,0,0,2,3,1,19119,38,1,1
58,1,0,3,3,1,19122,11,1,3
51,1,0,3,3,1,19123,47,1,3
35,1,0,3,3,1,19124,78,0,3
57,1,0,3,3,1,19126,42,1,3
56,0,0,3,3,1,19127,85,0,3
39,1,0,2,3,1,19128,84,0,1
39,1,0,3,3,1,19129,101,0,3
48,1,0,3,3,1,19130,102,0,3
48,1,0,3,3,1,19131,44,0,3
49,0,0,3,3,1,19132,42,1,3
51,1,0,3,3,1,19135,42,1,1
41,1,0,3,3,1,19137,41,0,1
57,1,0,3,3,1,19140,56,1,3
54,1,0,3,3,1,19142,11,1,3
52,1,0,3,3,1,19143,82,0,1
51,1,0,1,3,1,19144,NA,NA,NA
49,0,0,1,3,1,19145,NA,NA,NA
51,1,0,3,3,1,19146,100,0,3
51,1,0,3,3,1,19149,70,0,3
43,1,0,3,3,1,19152,40,0,3
52,1,0,3,3,1,19153,101,0,3
49,1,0,3,3,1,19154,40,1,3
44,1,0,3,3,1,19155,103,0,1
53,1,0,3,3,1,19156,38,0,3
56,1,0,3,3,1,19157,72,0,3
50,0,0,3,3,1,19158,41,1,3
41,0,0,1,3,1,19160,73,0,1
47,0,0,1,3,1,19161,119,0,1
56,0,0,3,3,1,19162,NA,NA,NA
53,1,0,3,3,1,19167,36,0,3
44,1,0,2,3,1,19168,400,0,1
47,0,0,3,3,1,19171,82,0,3
52,1,0,2,3,1,19172,62,0,1
49,1,0,3,3,1,19174,101,0,3
54,1,0,2,3,1,19176,127,0,1
42,1,0,3,3,1,19178,41,0,3
56,1,0,3,3,1,19181,45,1,3
50,1,0,3,3,1,19182,31,0,3
45,1,0,3,3,1,19183,41,0,3
42,1,0,3,3,1,19185,27,0,3
NA,0,0,3,3,1,19186,56,0,1
42,1,0,3,3,1,19187,52,0,3
42,1,0,3,3,1,19188,70,0,1
43,1,0,3,3,1,19190,99,0,1
63,1,0,3,3,1,19192,30,1,3
47,0,0,1,3,1,19193,40,0,1
52,1,0,3,3,1,19196,112,0,1
52,1,0,3,3,1,19198,53,1,3
40,1,0,3,3,1,19199,101,0,3
42,1,0,3,3,1,19201,47,0,3
41,0,0,3,3,1,19203,88,0,1
45,1,0,3,3,1,19204,NA,NA,NA
43,1,0,3,3,1,19205,50,0,1
46,1,0,3,3,1,19208,54,0,1
64,1,0,1,3,1,19209,76,1,1
46,1,0,3,3,1,19211,100,0,3
44,0,0,2,3,1,19212,100,0,1
62,1,0,3,3,1,19214,45,1,3
59,0,0,4,3,1,19216,NA,NA,NA
44,1,0,4,3,1,19221,81,0,1
37,1,0,1,3,1,19222,53,0,1
44,1,0,2,3,1,19225,29,1,1
48,1,0,3,3,1,19226,57,0,3
54,1,0,3,3,1,19231,NA,NA,NA
38,0,0,2,3,1,19233,90,0,1
40,1,0,2,3,1,19234,30,0,1
41,1,0,3,3,1,19235,129,0,3
62,1,0,3,3,1,19238,39,1,3
45,0,0,3,3,1,19239,NA,NA,NA
59,1,0,3,3,1,19243,110,0,3
71,0,0,3,3,1,19244,120,0,3
56,1,0,1,3,1,19246,57,1,1
49,0,0,1,3,1,19248,133,0,1
54,1,0,3,3,1,19250,67,0,3
56,0,0,1,3,1,19251,NA,NA,NA
39,0,0,3,3,1,19255,61,0,3
52,1,0,2,3,1,19256,41,1,1
37,1,0,1,3,1,19258,44,0,1
NA,1,0,1,3,1,19260,85,0,1
38,0,0,1,3,1,19262,45,0,1
42,1,0,3,3,1,19263,45,0,3
55,0,0,3,3,1,19264,63,1,3
45,1,0,2,3,1,19265,27,1,1
63,1,0,2,3,1,19266,NA,NA,NA
50,1,0,3,3,1,19272,17,1,3
49,0,0,3,3,1,19273,43,1,3
57,1,0,4,3,1,19274,103,0,3
53,1,0,1,3,1,19275,87,0,1
45,1,0,3,3,1,19277,22,1,1
34,1,0,1,3,1,19278,57,0,1
43,1,0,3,3,1,19279,43,0,3
51,0,0,3,3,1,19281,61,0,3
44,1,0,3,3,1,19282,76,0,3
50,1,0,3,3,1,19285,NA,NA,NA
43,0,0,2,3,1,19287,82,0,1
62,1,0,3,3,1,19288,22,1,3
42,0,0,2,3,1,19292,76,0,1
49,0,0,3,3,1,19297,44,1,3
54,1,0,4,3,1,19298,61,1,1
48,1,0,3,3,1,19299,60,0,3
60,1,0,3,3,1,19300,51,1,3
58,0,0,1,3,1,19301,32,1,1
53,1,0,3,3,1,19304,45,1,1
57,1,0,2,3,1,19305,NA,NA,NA
51,0,0,3,3,1,19307,49,1,3
59,1,0,3,3,1,19308,76,0,1
46,1,0,3,3,1,19311,84,0,3
53,0,0,1,3,1,19312,50,1,1
54,1,0,3,3,1,19313,NA,NA,NA
46,1,0,3,3,1,19314,89,0,3
53,0,0,3,3,1,19316,22,1,3
36,1,0,3,3,1,19319,53,0,3
51,1,0,1,3,1,19320,24,1,1
48,1,0,1,3,1,19321,88,0,1
47,1,0,3,3,1,19322,104,0,1
61,1,0,3,3,1,19324,31,1,3
67,1,0,3,3,1,19325,43,1,3
46,1,0,3,3,1,19328,49,0,3
42,1,0,3,3,1,19329,41,0,3
50,1,0,3,3,1,19330,116,0,1
43,1,0,1,3,1,19331,90,0,1
43,0,0,3,3,1,19332,64,0,1
49,1,0,1,3,1,19334,89,0,1
55,1,0,3,3,1,19335,406,0,1
51,1,0,3,3,1,19338,NA,NA,NA
56,1,0,3,3,1,19341,98,0,1
41,1,0,3,3,1,19342,50,0,3
48,0,0,3,3,1,19343,46,0,3
43,1,0,1,3,1,19344,41,0,1
47,1,0,2,3,1,19345,31,1,1
40,0,0,3,3,1,19346,63,0,3
44,1,0,3,3,1,19348,66,0,3
45,1,0,3,3,1,19350,51,0,3
45,1,0,2,3,1,19354,94,0,3
47,1,0,3,3,1,19357,91,0,3
48,0,0,1,3,1,19359,84,0,1
58,0,0,2,3,1,19360,74,1,1
50,1,0,2,3,1,19361,46,1,1
48,1,0,4,3,1,19362,43,1,3
48,1,0,2,3,1,19364,58,0,1
45,0,0,3,3,1,19365,103,0,1
43,1,0,4,3,1,19367,104,0,1
50,0,0,1,3,1,19368,602,0,1
43,1,0,3,3,1,19369,105,0,3
59,1,0,1,3,1,19370,92,0,1
40,1,0,3,3,1,19372,105,0,3
49,1,0,3,3,1,19375,85,0,1
52,1,0,1,3,1,19376,28,1,1
51,1,0,3,3,1,19377,101,0,3
51,1,0,3,3,1,19378,NA,NA,NA
39,0,0,3,3,1,19380,86,0,3
48,0,0,3,3,1,19381,111,0,3
59,0,0,1,3,1,19382,NA,NA,NA
NA,0,0,3,3,1,19383,125,0,1
50,1,0,3,3,1,19388,50,0,1
57,0,0,3,3,1,19389,30,1,3
53,1,0,3,3,1,19396,61,0,1
56,0,0,2,3,1,19397,76,0,1
49,0,0,3,3,1,19398,NA,NA,NA
48,0,0,2,3,1,19400,NA,NA,NA
42,1,0,3,3,1,19401,72,0,3
56,1,0,3,3,1,19402,46,1,3
45,1,0,2,3,1,19404,42,0,1
58,1,0,4,3,1,19405,50,1,1
51,1,0,2,3,1,19408,155,0,1
47,1,0,3,3,1,19410,73,0,1
46,1,0,4,3,1,19412,85,0,3
43,1,0,1,3,1,19413,40,0,1
56,1,0,3,3,1,19414,120,0,1
46,1,0,4,3,1,19417,104,0,3
NA,1,0,3,3,1,19422,28,1,3
53,0,0,2,3,1,19423,86,0,1
46,1,0,2,3,1,19424,74,0,1
36,1,0,3,3,1,19425,63,0,3
44,0,0,3,3,1,19426,102,0,3
54,1,0,3,3,1,19427,45,1,3
46,1,0,3,3,1,19429,410,0,1
53,1,0,3,3,1,19431,43,1,3
50,1,0,2,3,1,19432,81,0,1
39,1,0,1,3,1,19433,95,0,1
51,1,0,1,3,1,19434,104,0,1
56,1,0,1,3,1,19435,103,0,1
47,0,0,3,3,1,19436,61,0,3
35,1,0,3,3,1,19437,44,0,3
55,1,0,1,3,1,19438,40,1,1
49,1,0,2,3,1,19440,60,0,1
46,1,0,3,3,1,19441,48,0,3
49,1,0,3,3,1,19442,NA,NA,NA
48,1,0,3,3,1,19444,67,0,3
58,0,0,3,3,1,19445,100,0,3
48,1,0,3,3,1,19449,64,0,3
55,1,0,1,3,1,19451,61,1,1
50,1,0,3,3,1,19452,28,1,3
49,1,0,2,3,1,19453,49,0,1
41,0,0,2,3,1,19461,90,0,1
49,1,0,3,3,1,19463,101,0,3
45,1,0,3,3,1,19465,101,0,3
43,1,0,3,3,1,19466,125,0,1
45,1,0,3,3,1,19467,43,0,3
41,1,0,1,3,1,19470,15,1,1
43,0,0,3,3,1,19472,48,0,3
56,1,0,1,3,1,19473,76,0,1
49,0,0,3,3,1,19474,77,0,3
42,0,0,3,3,1,19476,46,0,3
52,0,0,3,3,1,19477,110,0,3
49,1,0,2,3,1,19478,72,0,1
46,0,0,2,3,1,19479,26,1,1
46,0,0,2,3,1,19480,95,0,1
50,0,0,3,3,1,19481,150,0,1
49,1,0,3,3,1,19483,115,0,3
62,0,0,1,3,1,19487,NA,NA,NA
48,1,0,3,3,1,19488,104,0,3
NA,1,0,3,3,1,19489,24,1,3
54,1,0,3,3,1,19490,NA,NA,NA
60,1,0,1,3,1,19491,43,1,1
42,1,0,3,3,1,19496,150,0,1
39,1,0,3,3,1,19497,49,0,3
59,1,0,1,3,1,19498,81,0,1
49,1,0,3,3,1,19499,50,0,3
51,0,0,3,3,1,19501,102,0,3
49,0,0,3,3,1,19504,41,1,3
51,0,0,1,3,1,19505,30,0,1
47,1,0,1,3,1,19507,NA,NA,NA
51,1,0,3,3,1,19508,88,0,1
53,1,0,3,3,1,19509,84,0,3
44,1,0,3,3,1,19511,100,0,1
53,0,0,3,3,1,19513,22,1,3
45,1,0,2,3,1,19514,55,0,1
40,1,0,3,3,1,19516,80,0,1
42,0,0,3,3,1,19518,407,0,1
54,1,0,3,3,1,19519,NA,NA,NA
54,1,0,3,3,1,19522,NA,NA,NA
51,1,0,3,3,1,19524,100,0,3
51,1,0,3,3,1,19526,30,1,1
56,1,0,3,3,1,19527,41,1,3
52,1,0,2,3,1,19528,NA,NA,NA
49,0,0,3,3,1,19530,NA,NA,NA
48,1,0,3,3,1,19531,55,0,3
45,1,0,3,3,1,19533,40,0,1
44,1,0,2,3,1,19534,40,0,1
47,0,0,3,3,1,19535,44,0,3
45,0,0,1,3,1,19536,54,0,1
52,0,0,3,3,1,19537,35,1,1
50,1,0,3,3,1,19538,41,1,3
41,0,0,3,3,1,19540,87,0,1
57,1,0,2,3,1,19542,NA,NA,NA
47,1,0,1,3,1,19544,95,0,1
51,1,0,3,3,1,19545,42,1,3
42,1,0,3,3,1,19547,43,0,1
55,1,0,1,3,1,19548,89,0,1
55,1,0,3,3,1,19550,21,1,3
48,1,0,3,3,1,19551,53,0,1
55,0,0,2,3,1,19552,63,1,1
54,1,0,3,3,1,19556,107,0,3
49,1,0,3,3,1,19561,42,1,3
46,1,0,3,3,1,19563,42,0,3
39,1,0,2,3,1,19566,28,0,1
52,1,0,3,3,1,19568,53,1,3
43,1,0,3,3,1,19569,97,0,1
39,1,0,3,3,1,19570,63,0,3
47,1,0,2,3,1,19571,65,0,1
45,0,0,2,3,1,19572,47,0,1
52,1,0,3,3,1,19573,40,1,3
48,0,0,3,3,1,19574,52,0,3
42,0,0,3,3,1,19577,61,0,1
41,1,0,3,3,1,19579,38,0,3
53,1,0,3,3,1,19582,42,1,3
48,1,0,1,3,1,19583,603,0,1
49,0,0,3,3,1,19584,148,0,3
42,1,0,3,3,1,19585,41,0,1
43,0,0,3,3,1,19586,104,0,1
52,0,0,4,3,1,19589,89,0,1
41,1,0,3,3,1,19591,42,0,3
45,1,0,1,3,1,19595,48,0,1
47,0,0,3,3,1,19596,108,0,1
46,0,0,1,3,1,19598,91,0,1
45,1,0,2,3,1,19599,47,0,1
43,1,0,3,3,1,19601,40,0,3
53,1,0,3,3,1,19602,41,1,3
54,1,0,3,3,1,19603,250,0,1
NA,1,0,2,3,1,19605,74,0,1
43,1,0,3,3,1,19606,87,0,3
70,1,0,3,3,1,19609,81,0,3
58,1,0,3,3,1,19612,52,0,3
47,1,0,3,3,1,19614,23,1,3
34,1,0,3,3,1,19617,50,0,3
51,1,0,3,3,1,19618,100,0,3
37,1,0,3,3,1,19619,85,0,3
41,1,0,2,3,1,19621,84,0,1
62,1,0,3,3,1,19622,64,1,1
52,1,0,3,3,1,19623,57,0,3
49,1,0,3,3,1,19628,42,0,3
44,0,0,3,3,1,19629,51,0,3
52,1,0,2,3,1,19633,NA,NA,NA
58,1,0,3,3,1,19634,NA,NA,NA
47,1,0,1,3,1,19636,88,0,1
39,1,0,3,3,1,19638,35,0,1
44,1,0,3,3,1,19640,42,0,3
59,1,0,2,3,1,19641,25,1,1
51,1,0,2,3,1,19642,NA,NA,NA
52,1,0,1,3,1,19644,60,0,1
59,1,0,3,3,1,19647,101,0,3
45,1,0,1,3,1,19648,42,0,1
55,1,0,3,3,1,19650,85,0,1
53,1,0,3,3,1,19651,106,0,1
36,1,0,3,3,1,19652,35,0,3
52,0,0,3,3,1,19654,102,0,3
45,1,0,2,3,1,19655,102,0,1
31,1,0,3,3,1,19656,141,0,3
60,0,0,1,3,1,19658,72,1,1
56,1,0,1,3,1,19659,68,1,1
48,1,0,2,3,1,19661,79,0,1
38,1,0,3,3,1,19662,60,0,3
52,1,0,3,3,1,19663,212,0,3
46,1,0,3,3,1,19664,71,0,1
45,1,0,3,3,1,19666,6,1,3
60,1,0,3,3,1,19667,NA,NA,NA
46,1,0,3,3,1,19668,46,0,3
52,1,0,1,3,1,19669,46,1,1
46,0,0,3,3,1,19671,55,0,1
37,0,0,3,3,1,19672,35,0,3
48,1,0,2,3,1,19673,46,0,1
50,1,0,3,3,1,19679,46,1,3
46,1,0,3,3,1,19681,40,0,3
40,1,0,3,3,1,19682,34,0,3
42,1,0,3,3,1,19684,86,0,1
52,1,0,1,3,1,19688,30,0,1
52,0,0,3,3,1,19689,42,1,3
56,1,0,3,3,1,19690,22,1,3
51,1,0,3,3,1,19695,44,1,3
60,1,0,1,3,1,19696,64,0,1
57,1,0,3,3,1,19698,105,0,1
51,1,0,3,3,1,19700,168,0,3
43,1,0,3,3,1,19701,105,0,3
43,1,0,3,3,1,19702,82,0,1
45,0,0,2,3,1,19704,89,0,1
48,1,0,3,3,1,19706,84,0,3
56,1,0,3,3,1,19708,NA,NA,NA
60,1,0,3,3,1,19710,41,1,3
61,1,0,3,3,1,19711,44,1,3
38,1,0,3,3,1,19712,107,0,1
50,1,0,3,3,1,19714,44,1,1
55,1,0,3,3,1,19715,NA,NA,NA
35,1,0,3,3,1,19716,96,0,3
59,1,0,2,3,1,19718,67,1,1
54,1,0,3,3,1,19719,103,0,3
45,0,0,2,3,1,19720,72,0,1
51,1,0,2,3,1,19721,101,0,1
42,1,0,3,3,1,19723,109,0,1
62,1,0,1,3,1,19724,70,1,1
56,1,0,3,3,1,19725,NA,NA,NA
56,1,0,1,3,1,19726,11,1,1
45,1,0,4,3,1,19727,54,0,3
39,1,0,2,3,1,19728,40,0,1
53,1,0,1,3,1,19729,48,1,1
57,1,0,1,3,1,19730,173,0,1
46,1,0,3,3,1,19732,205,0,1
46,1,0,2,3,1,19733,74,0,1
39,1,0,3,3,1,19737,50,0,3
54,0,0,3,3,1,19739,80,0,3
43,0,0,3,3,1,19740,50,0,3
51,1,0,3,3,1,19741,62,0,1
42,0,0,3,3,1,19744,45,0,3
44,0,0,3,3,1,19747,51,0,3
56,0,0,2,3,1,19748,70,1,1
46,1,0,3,3,1,19749,88,0,1
45,1,0,3,3,1,19751,87,0,3
47,1,0,3,3,1,19753,NA,NA,NA
50,1,0,1,3,1,19754,82,0,1
52,1,0,3,3,1,19756,NA,NA,NA
43,1,0,3,3,1,19758,61,0,3
56,1,0,3,3,1,19762,110,0,3
40,1,0,3,3,1,19763,23,0,1
40,1,0,1,3,1,19766,79,0,1
49,0,0,3,3,1,19767,427,0,3
45,1,0,1,3,1,19768,43,0,1
38,1,0,2,3,1,19769,104,0,1
45,1,0,3,3,1,19770,NA,NA,NA
46,1,0,1,3,1,19771,40,0,1
44,1,0,1,3,1,19773,87,0,1
47,1,0,2,3,1,19774,74,0,1
52,1,0,4,3,1,19778,101,0,3
52,1,0,2,3,1,19779,76,0,1
37,1,0,1,3,1,19780,83,0,1
50,1,0,3,3,1,19781,44,1,3
47,1,0,3,3,1,19782,51,0,1
48,1,0,2,3,1,19783,80,0,1
46,1,0,3,3,1,19784,21,1,3
55,1,0,3,3,1,19785,47,1,3
49,1,0,3,3,1,19788,47,0,3
56,1,0,3,3,1,19789,NA,NA,NA
56,1,0,3,3,1,19791,NA,NA,NA
63,0,0,3,3,1,19794,39,1,3
59,1,0,2,3,1,19796,70,1,1
36,1,0,1,3,1,19801,82,0,1
41,1,0,3,3,1,19803,52,0,3
48,1,0,3,3,1,19804,56,0,3
49,0,0,1,3,1,19805,35,0,1
49,0,0,3,3,1,19806,25,1,1
52,0,1,4,1,0,25959,93,0,4
54,1,1,3,1,0,25873,64,0,1
51,0,1,2,1,0,22174,80,0,1
55,1,1,3,1,0,22629,100,0,1
51,1,0,4,2,0,26554,73,0,3
56,1,0,3,3,0,29541,102,0,3
48,1,1,2,1,0,24669,88,0,1
32,1,0,4,2,0,28389,41,0,5
44,0,1,2,1,0,22215,92,0,1
44,1,0,4,2,0,28650,72,0,3
38,1,0,4,2,0,26402,47,0,3
57,0,1,3,1,0,22328,82,0,2
43,1,0,3,2,0,28733,105,0,1
48,1,1,3,1,0,24321,61,0,2
41,1,1,1,1,0,20414,168,0,1
50,0,0,3,3,0,29395,NA,NA,NA
52,1,1,1,1,0,21184,67,0,1
53,1,0,3,2,0,27949,407,0,1
67,1,0,3,3,0,29699,NA,NA,NA
42,1,1,1,1,0,23320,81,0,1
49,1,0,4,2,0,28548,84,0,2
49,1,1,1,1,0,20640,98,0,1
42,1,0,1,2,0,28101,94,0,1
38,1,0,3,2,0,27856,70,0,2
49,1,1,1,1,0,22133,52,0,1
57,1,1,1,1,0,25342,NA,NA,NA
44,0,1,4,1,0,22121,32,0,1
42,1,1,1,1,0,22126,56,0,1
49,1,0,1,2,0,28053,46,0,3
60,1,1,2,1,0,25510,NA,NA,NA
46,1,1,4,1,0,23654,101,0,5
45,1,0,4,2,0,26344,20,1,4
53,0,0,4,2,0,28781,103,0,5
43,1,0,4,2,0,27465,24,1,3
55,1,1,3,1,0,21782,107,0,3
42,1,1,1,1,0,22822,16,1,1
47,1,0,3,2,0,27485,27,1,2
53,1,1,2,1,0,22345,45,1,2
54,1,1,2,1,0,23004,103,0,1
45,0,1,1,1,0,20197,70,0,3
44,1,0,1,2,0,26902,77,0,1
49,1,1,2,1,0,21402,62,0,1
44,0,1,2,1,0,22142,82,0,1
42,1,1,4,1,0,20968,NA,NA,NA
51,1,1,3,1,0,20754,38,1,4
53,0,0,4,2,0,27536,78,0,3
53,0,0,4,2,0,28741,NA,NA,NA
53,1,0,3,2,0,26692,29,1,1
40,0,0,3,3,0,29283,49,0,3
49,1,1,1,1,0,26078,115,0,1
46,1,1,4,1,0,23276,44,0,5
40,1,0,3,2,0,26480,90,0,1
34,1,1,3,1,0,21267,41,0,3
44,0,1,3,1,0,25724,41,0,2
48,1,0,4,2,0,27156,83,0,5
46,0,1,4,1,0,21882,49,0,2
47,0,1,1,1,0,21024,27,1,1
64,1,1,4,1,0,24696,NA,NA,NA
51,0,1,1,1,0,22589,70,0,1
58,1,1,4,1,0,20953,73,1,3
47,0,1,1,1,0,22965,109,0,1
47,1,0,1,2,0,27605,43,0,1
53,1,1,4,1,0,21442,NA,NA,NA
38,1,1,4,1,0,21748,102,0,3
39,1,0,4,2,0,27022,24,0,5
53,0,0,3,2,0,28017,22,1,1
55,1,1,3,1,0,22233,57,1,2
51,0,0,3,2,0,27427,102,0,3
39,1,0,3,2,0,26992,106,0,1
48,0,1,1,1,0,21884,51,0,1
40,0,1,2,1,0,25357,114,0,1
43,1,0,3,3,0,29616,103,0,1
56,1,0,2,3,0,29639,86,0,1
59,0,1,1,1,0,20761,76,0,1
45,0,1,3,1,0,24343,20,1,2
51,1,1,4,1,0,25275,78,0,5
57,1,1,4,1,0,23451,171,0,5
48,1,1,3,1,0,20170,72,0,3
42,0,0,3,2,0,28324,44,0,1
40,0,1,2,1,0,21099,48,0,3
44,1,0,3,2,0,27540,44,0,1
50,1,1,1,1,0,22145,NA,NA,NA
49,1,0,4,2,0,26333,43,1,4
54,1,1,1,1,0,25654,45,1,1
38,1,1,2,1,0,21256,59,0,1
NA,1,1,1,1,0,24046,97,0,1
40,1,1,1,1,0,20668,161,0,1
45,1,1,1,1,0,25796,129,0,1
40,1,0,4,2,0,26282,78,0,1
45,1,0,4,2,0,28865,51,0,5
47,0,0,4,2,0,28183,66,0,1
44,1,1,2,1,0,22698,64,0,2
56,1,1,2,1,0,24726,41,0,1
49,0,1,3,1,0,22796,87,0,1
49,1,0,1,2,0,26281,106,0,1
48,0,1,2,1,0,21032,41,1,2
41,1,0,4,2,0,27569,16,1,1
59,1,1,1,1,0,24924,NA,NA,NA
54,1,1,1,1,0,24855,112,0,1
51,1,1,4,1,0,20450,93,0,4
50,0,1,3,1,0,22995,54,0,3
49,1,1,1,1,0,24149,89,0,1
42,1,1,2,1,0,24026,72,0,1
46,1,1,4,1,0,21919,111,0,3
47,1,1,3,1,0,20006,106,0,1
34,0,0,3,2,0,27901,58,0,2
40,1,0,4,2,0,27039,40,0,4
51,0,0,4,2,0,27409,107,0,5
39,1,1,2,1,0,21590,164,0,1
46,0,1,1,1,0,23042,31,1,1
58,1,0,4,3,0,29420,77,0,3
35,1,1,4,1,0,20460,43,0,3
38,1,1,1,1,0,26080,109,0,1
52,0,0,3,3,0,29558,44,1,1
51,1,0,4,2,0,27477,79,0,1
46,1,1,3,1,0,23659,44,0,3
43,1,0,3,3,0,29229,27,0,3
49,1,1,1,1,0,20937,33,1,2
47,1,1,3,1,0,26108,156,0,5
42,1,0,3,2,0,27582,106,0,1
51,1,0,3,2,0,28842,147,0,1
60,1,1,3,1,0,20205,56,0,1
53,1,1,3,1,0,24544,30,1,1
53,1,1,1,1,0,25803,56,1,1
49,0,1,3,1,0,24738,124,0,1
50,1,1,2,1,0,20617,NA,NA,NA
48,1,1,1,1,0,21623,221,0,1
49,1,0,4,2,0,28876,52,0,5
46,1,0,4,2,0,27136,82,0,1
45,1,1,1,1,0,22430,63,0,1
49,0,1,3,1,0,24973,21,1,1
45,1,1,1,1,0,20682,120,0,1
52,1,1,2,1,0,22494,NA,NA,NA
40,1,0,1,2,0,27188,66,0,1
49,1,0,3,2,0,27001,55,0,1
53,0,0,1,3,0,29165,107,0,1
47,1,1,3,1,0,22866,30,1,2
44,1,1,4,1,0,20534,89,0,4
49,1,1,3,1,0,22156,106,0,2
43,0,0,4,2,0,27091,40,0,3
43,1,1,3,1,0,24438,52,0,2
46,1,1,3,1,0,21155,42,0,2
38,0,1,1,1,0,22804,89,0,1
57,1,0,3,2,0,26452,56,0,1
40,1,0,3,3,0,29772,53,0,3
39,0,1,3,1,0,22531,113,0,4
56,0,1,3,1,0,22384,45,1,2
