"age","female","metro","member","location","pilot","ID","last","cash","sat"
58,1,1,4,1,0,25140,23,1,2
57,1,0,3,3,0,29557,20,1,1
38,1,1,1,1,0,24865,95,0,1
49,1,0,3,2,0,26672,58,0,1
57,1,0,3,2,0,27585,62,0,3
56,1,0,4,2,0,27181,33,1,4
47,1,0,4,2,0,27621,111,0,2
NA,0,1,3,1,0,22326,44,0,1
59,1,0,4,2,0,26504,75,1,4
49,1,1,4,1,0,20245,45,0,1
52,1,1,1,1,0,23721,36,0,3
39,1,0,4,2,0,28662,58,0,4
47,0,0,1,3,0,29775,NA,NA,NA
48,1,1,2,1,0,20322,85,0,1
43,1,1,3,1,0,23322,48,0,3
52,1,0,2,2,0,28435,41,1,1
42,1,0,2,3,0,29245,40,0,1
54,1,1,2,1,0,20889,84,0,1
44,1,1,1,1,0,21767,98,0,1
51,1,1,1,1,0,20155,64,0,1
56,1,1,1,1,0,20645,58,0,1
55,1,0,4,2,0,28394,46,1,5
53,1,0,1,2,0,27806,51,1,1
54,1,0,3,3,0,29787,41,1,3
48,1,0,3,3,0,28999,102,0,1
45,1,0,2,3,0,29418,51,0,1
49,1,1,4,1,0,21268,100,0,4
46,1,1,1,1,0,24713,35,1,1
60,1,1,3,1,0,24756,195,0,3
46,1,1,4,1,0,24239,109,0,4
46,0,1,4,1,0,21792,108,0,4
52,1,1,1,1,0,23687,96,0,1
46,1,1,4,1,0,24683,102,0,3
53,1,1,3,1,0,22309,89,0,1
46,1,0,2,2,0,27342,29,1,1
52,1,1,4,1,0,23678,107,0,5
46,1,1,4,1,0,24931,NA,NA,NA
48,1,1,1,1,0,26054,74,0,1
54,1,1,3,1,0,25826,51,1,1
53,1,1,1,1,0,23968,55,1,1
54,1,0,2,2,0,28685,95,0,2
47,1,0,3,3,0,29703,51,0,3
63,1,1,2,1,0,25692,NA,NA,NA
38,1,0,3,2,0,28683,41,0,1
52,0,1,2,1,0,21496,66,0,1
41,1,1,2,1,0,21622,21,0,1
51,1,1,3,1,0,24828,41,1,4
54,0,0,4,2,0,27573,73,0,2
48,1,0,4,2,0,27111,155,0,5
43,0,0,4,2,0,28535,107,0,5
44,1,1,1,1,0,21780,82,0,1
47,0,1,2,1,0,24310,NA,NA,NA
60,0,1,2,1,0,25427,79,1,1
58,1,0,3,2,0,28073,NA,NA,NA
43,1,0,2,2,0,27045,81,0,2
45,1,1,1,1,0,20909,55,0,1
40,1,0,4,2,0,28272,42,0,3
39,1,1,2,1,0,24362,60,0,2
50,1,0,1,2,0,28497,45,1,3
NA,1,1,2,1,0,23961,161,0,1
40,1,1,2,1,0,25952,41,0,1
39,1,1,3,1,0,23927,81,0,2
50,1,1,1,1,0,23872,59,0,1
51,1,0,2,2,0,27401,75,0,2
48,1,0,3,2,0,28043,49,0,1
51,1,0,4,2,0,28124,39,1,1
43,1,1,2,1,0,25668,163,0,1
40,1,1,3,1,0,22303,145,0,1
55,1,1,1,1,0,22388,33,1,1
50,0,1,4,1,0,24605,45,1,5
57,1,0,1,2,0,28547,33,1,2
47,1,0,1,2,0,28448,29,1,4
59,0,1,1,1,0,20856,62,0,1
41,1,0,2,2,0,27464,160,0,2
48,1,1,4,1,0,25830,50,0,3
54,1,1,2,1,0,24820,93,0,1
53,1,1,1,1,0,25603,100,0,1
43,1,1,2,1,0,22000,41,0,4
38,0,0,2,3,0,29082,49,0,1
49,1,0,4,2,0,28724,NA,NA,NA
46,1,1,1,1,0,23994,68,0,1
46,1,1,2,1,0,25466,71,0,1
50,1,0,4,2,0,26783,10,1,3
49,1,0,4,2,0,28672,101,0,5
55,0,1,4,1,0,20374,42,1,1
60,1,0,4,2,0,26306,108,0,4
48,0,0,1,2,0,27470,85,0,2
36,1,1,3,1,0,21053,42,0,2
57,1,1,1,1,0,25861,30,1,1
47,1,0,2,2,0,26288,41,0,3
54,1,0,4,2,0,28759,40,0,5
NA,1,1,4,1,0,22300,45,1,1
47,0,1,1,1,0,21017,51,0,2
45,1,0,3,3,0,29159,45,0,3
46,1,1,1,1,0,26049,60,0,1
46,1,0,2,2,0,27340,22,1,1
47,1,0,4,2,0,26986,41,0,5
52,0,1,1,1,0,23736,44,1,1
45,1,1,2,1,0,22648,82,0,1
52,1,1,1,1,0,26146,80,0,2
51,1,1,2,1,0,25689,152,0,1
46,1,0,3,2,0,26339,43,0,3
41,1,1,1,1,0,23435,88,0,1
35,0,0,3,2,0,27374,102,0,2
58,1,0,4,2,0,28316,105,0,3
39,1,1,1,1,0,20580,98,0,1
NA,1,0,4,2,0,27487,NA,NA,NA
50,1,1,3,1,0,21864,162,0,2
40,0,1,1,1,0,23146,67,0,1
50,0,0,3,2,0,28148,107,0,3
43,1,1,2,1,0,21834,75,0,1
41,1,0,1,2,0,26663,87,0,1
47,0,0,4,2,0,26299,125,0,3
55,1,1,4,1,0,23628,63,1,1
36,0,0,1,2,0,28076,76,0,1
53,0,0,2,3,0,29399,56,1,1
43,0,1,2,1,0,22656,NA,NA,NA
43,1,1,1,1,0,25762,101,0,2
47,1,1,4,1,0,20570,59,0,3
54,1,1,3,1,0,21612,53,1,4
50,1,1,1,1,0,24763,98,0,1
54,0,1,1,1,0,24210,127,0,3
50,0,1,1,1,0,22622,81,0,1
43,0,1,1,1,0,21827,80,0,1
47,1,0,1,3,0,29502,211,0,1
51,1,1,4,1,0,22896,46,1,4
45,1,1,1,1,0,21398,40,0,1
52,1,0,4,2,0,27021,107,0,5
45,1,1,1,1,0,21706,398,0,1
56,1,0,4,2,0,27230,64,1,4
44,1,1,2,1,0,25365,45,0,1
33,1,1,3,1,0,22643,105,0,1
47,1,1,2,1,0,20377,119,0,1
50,1,0,4,2,0,27128,41,1,5
39,1,1,3,1,0,20913,59,0,3
45,1,1,2,1,0,24287,101,0,1
46,1,1,1,1,0,21243,20,1,1
45,1,0,4,2,0,27580,33,1,5
49,1,1,2,1,0,25504,59,0,1
53,1,0,4,2,0,27581,NA,NA,NA
57,1,0,1,3,0,29091,109,0,1
51,0,1,1,1,0,25097,42,1,3
45,1,1,2,1,0,23172,101,0,1
49,1,1,3,1,0,23518,49,0,2
45,1,1,4,1,0,20302,43,0,1
49,1,1,1,1,0,21565,NA,NA,NA
46,1,1,2,1,0,22786,42,0,1
50,1,0,2,3,0,29136,124,0,1
47,1,0,3,3,0,29059,79,0,1
45,1,1,1,1,0,25922,58,0,2
50,1,1,1,1,0,25888,47,1,1
37,1,0,3,2,0,26760,93,0,3
39,1,0,4,2,0,27076,42,0,4
58,1,0,3,2,0,26570,29,1,1
47,1,0,4,2,0,26966,23,1,4
55,1,1,1,1,0,25804,412,0,1
55,1,1,4,1,0,26050,42,1,3
NA,NA,1,2,1,0,20364,98,0,3
55,0,1,2,1,0,25583,25,1,1
49,1,1,2,1,0,21714,84,0,1
49,1,1,3,1,0,23720,77,0,1
46,1,1,1,1,0,24755,70,0,1
46,1,1,1,1,0,22379,97,0,1
47,1,1,2,1,0,24151,102,0,1
NA,NA,0,1,2,0,26251,41,1,1
54,0,1,2,1,0,24243,410,0,1
38,1,1,4,1,0,21557,42,0,3
45,1,1,1,1,0,22658,98,0,1
41,0,0,3,3,0,29068,108,0,3
52,1,1,1,1,0,21182,55,1,1
56,1,1,1,1,0,21284,88,0,1
42,1,0,3,2,0,26836,543,0,2
41,1,1,3,1,0,20459,NA,NA,NA
NA,1,1,2,1,0,25856,NA,NA,NA
43,0,1,2,1,0,20142,92,0,1
41,1,0,4,2,0,26403,57,0,5
45,1,1,4,1,0,22062,74,0,1
50,1,1,1,1,0,23404,29,1,3
54,1,1,3,1,0,25536,61,0,3
49,1,1,1,1,0,21002,75,0,1
35,0,0,4,2,0,26643,48,0,4
53,1,0,3,2,0,27899,58,1,2
44,1,1,1,1,0,22459,32,0,1
42,1,0,4,2,0,27251,31,0,3
50,1,1,2,1,0,23812,NA,NA,NA
51,1,0,4,2,0,26571,28,1,3
59,1,0,4,2,0,28901,76,1,1
43,1,0,1,3,0,29080,80,0,1
47,0,1,4,1,0,21625,42,0,4
61,1,0,3,3,0,29521,NA,NA,NA
47,0,1,2,1,0,22556,47,0,2
50,0,1,1,1,0,25921,44,1,2
49,1,0,1,2,0,28805,88,0,2
54,0,1,3,1,0,22705,27,1,2
43,1,0,3,3,0,29736,51,0,1
56,1,0,3,2,0,26428,50,1,3
51,1,1,4,1,0,25157,62,0,2
66,1,0,3,2,0,27060,30,1,2
50,1,1,2,1,0,20139,70,0,3
40,0,0,3,3,0,29247,53,0,3
47,1,1,1,1,0,25044,79,0,2
52,0,0,4,2,0,28522,101,0,5
50,1,1,1,1,0,23466,88,0,4
44,0,0,2,2,0,27319,90,0,1
43,1,1,1,1,0,23049,90,0,2
39,0,0,4,2,0,27143,107,0,5
59,1,1,4,1,0,23604,85,0,1
44,1,1,4,1,0,21593,43,0,4
51,0,0,3,3,0,29291,62,0,1
48,1,1,3,1,0,26130,46,0,1
41,1,1,3,1,0,25033,104,0,4
55,0,1,4,1,0,26116,NA,NA,NA
41,1,1,1,1,0,23338,172,0,1
51,1,0,3,2,0,26931,406,0,1
39,1,0,4,2,0,28911,108,0,4
46,1,1,4,1,0,25966,77,0,1
56,1,0,1,3,0,29520,87,0,1
56,1,1,1,1,0,24801,692,0,1
49,1,1,4,1,0,21934,41,1,3
33,1,0,3,2,0,26361,90,0,1
NA,1,0,2,2,0,27736,100,0,1
44,1,0,1,2,0,28972,44,0,1
48,1,1,1,1,0,23576,97,0,1
54,1,1,1,1,0,25529,NA,NA,NA
51,1,1,3,1,0,26148,NA,NA,NA
54,1,1,3,1,0,25269,22,1,3
49,1,1,1,1,0,21146,49,0,1
47,0,0,1,2,0,26367,42,0,1
47,0,0,3,2,0,27825,50,0,1
54,1,0,3,2,0,28742,83,0,1
54,1,0,3,2,0,28848,88,0,1
49,1,1,1,1,0,23880,29,1,1
58,0,1,1,1,0,20144,30,1,1
44,1,1,4,1,0,25617,55,0,3
42,1,1,2,1,0,20509,44,0,2
41,0,0,3,2,0,28810,103,0,1
54,1,0,2,2,0,27441,45,1,1
43,0,0,1,3,0,29500,106,0,1
49,1,1,4,1,0,23057,61,0,2
51,1,0,4,2,0,28001,45,1,4
44,1,0,4,2,0,27686,47,0,5
45,1,0,2,2,0,28257,107,0,2
44,0,1,2,1,0,22272,45,0,1
47,1,0,4,2,0,27720,44,0,2
46,1,1,3,1,0,20843,61,0,1
64,1,1,3,1,0,24580,NA,NA,NA
56,0,1,2,1,0,24120,59,1,1
55,1,0,3,3,0,29309,52,0,3
59,1,1,3,1,0,22125,78,0,2
39,1,1,3,1,0,21301,8,1,1
37,1,1,1,1,0,22700,105,0,1
53,1,0,1,2,0,27851,98,0,1
58,1,1,4,1,0,23007,107,0,3
46,1,1,4,1,0,25124,102,0,5
58,1,1,3,1,0,22240,68,0,1
49,0,1,2,1,0,20462,91,0,1
56,1,0,3,2,0,28967,NA,NA,NA
44,1,1,2,1,0,23419,144,0,1
48,1,1,1,1,0,21466,69,0,1
53,1,0,4,2,0,28783,59,1,4
47,1,1,1,1,0,24926,204,0,1
35,1,1,3,1,0,23445,47,0,4
44,1,1,3,1,0,20716,109,0,4
56,1,0,4,2,0,28152,47,1,4
36,0,1,2,1,0,24572,56,0,1
47,1,1,2,1,0,24322,75,0,4
38,1,0,1,2,0,27179,52,0,1
46,1,0,3,2,0,27167,68,0,1
56,1,1,1,1,0,25133,NA,NA,NA
54,1,1,3,1,0,22962,43,1,3
44,1,1,4,1,0,22166,146,0,3
56,1,1,1,1,0,20201,86,0,1
50,1,1,1,1,0,20618,22,1,2
48,0,0,2,3,0,29428,49,0,1
60,1,0,1,3,0,29138,49,1,1
44,1,1,2,1,0,24592,86,0,1
43,0,1,2,1,0,24076,27,1,1
52,1,1,1,1,0,21862,NA,NA,NA
55,1,1,2,1,0,24561,NA,NA,NA
46,1,0,4,2,0,28034,28,1,5
47,1,1,3,1,0,26065,22,1,2
54,0,1,4,1,0,25799,40,1,2
50,1,0,1,2,0,28840,56,0,1
53,1,1,4,1,0,23115,50,1,4
41,0,1,4,1,0,20827,105,0,2
52,1,0,4,2,0,28684,94,0,1
50,1,1,1,1,0,21851,81,0,1
50,1,0,4,2,0,27095,29,1,3
47,1,1,1,1,0,21598,82,0,1
41,1,0,1,2,0,26727,111,0,2
44,0,0,2,2,0,28511,84,0,1
40,1,1,1,1,0,24647,156,0,1
47,1,1,3,1,0,24456,49,0,2
46,1,1,4,1,0,21136,47,0,3
52,0,1,4,1,0,25270,50,1,3
NA,1,1,1,1,0,22341,32,0,1
57,1,1,1,1,0,25551,38,1,1
41,1,0,4,2,0,26936,33,0,3
37,0,1,4,1,0,22532,25,0,2
47,1,1,1,1,0,22635,412,0,1
56,0,0,3,2,0,28218,123,0,1
50,0,1,3,1,0,24988,52,0,1
54,0,0,1,2,0,26730,104,0,4
52,1,0,4,2,0,27555,NA,NA,NA
45,1,0,3,2,0,26311,81,0,1
47,1,0,4,2,0,27669,101,0,3
51,1,1,2,1,0,22581,131,0,1
50,1,1,4,1,0,22696,138,0,3
46,1,0,2,2,0,26718,44,0,3
54,1,0,3,2,0,27935,49,1,1
62,1,1,4,1,0,21075,NA,NA,NA
36,0,1,3,1,0,21326,107,0,1
59,1,1,1,1,0,20540,50,1,2
45,1,1,3,1,0,20164,36,0,2
46,0,1,3,1,0,21166,69,0,3
53,1,1,4,1,0,24946,24,1,1
41,1,1,3,1,0,20906,104,0,3
45,1,1,3,1,0,25443,112,0,3
45,1,0,3,3,0,29620,85,0,1
62,1,0,1,2,0,26895,72,0,1
53,1,0,3,2,0,27351,51,1,1
41,1,1,4,1,0,23422,48,0,2
47,1,1,3,1,0,23637,NA,NA,NA
41,1,0,4,2,0,28487,101,0,4
55,1,1,4,1,0,20560,57,0,3
33,0,0,2,3,0,29151,74,0,1
67,1,0,4,2,0,26657,77,0,5
41,1,1,4,1,0,20014,38,0,2
33,1,1,2,1,0,25251,41,0,1
53,1,1,4,1,0,22195,35,1,2
52,1,0,4,2,0,26792,21,1,3
34,1,1,1,1,0,23476,81,0,1
43,1,0,3,3,0,29645,67,0,3
44,0,1,4,1,0,20431,125,0,5
39,1,0,2,2,0,28372,48,0,1
45,1,0,3,3,0,29290,34,0,3
48,1,1,2,1,0,20313,88,0,2
38,1,0,2,2,0,27835,44,0,1
43,0,0,1,2,0,26932,130,0,2
47,1,0,4,2,0,27841,61,0,3
47,1,1,1,1,0,24593,40,1,2
52,1,1,1,1,0,23566,103,0,1
38,0,1,1,1,0,25011,38,0,1
48,1,1,1,1,0,23177,50,0,1
43,1,0,1,2,0,28279,30,0,2
NA,NA,1,3,1,0,23766,39,0,3
38,0,0,3,2,0,27900,NA,NA,NA
50,1,0,3,2,0,28479,122,0,3
51,0,1,4,1,0,23431,29,1,3
46,1,0,4,2,0,26948,106,0,5
38,1,1,2,1,0,21149,48,0,1
57,1,1,4,1,0,21218,30,1,4
51,1,1,3,1,0,23656,74,0,1
50,1,0,3,3,0,29607,45,1,3
44,1,0,1,3,0,29195,86,0,1
47,1,0,1,2,0,28002,44,0,3
47,1,1,1,1,0,23740,43,0,2
50,1,1,1,1,0,23835,85,0,1
52,0,1,3,1,0,21339,73,0,3
46,1,1,4,1,0,25869,150,0,2
51,1,1,2,1,0,25261,51,0,3
63,1,0,4,2,0,26906,19,1,3
47,1,1,3,1,0,24134,81,0,2
33,1,1,4,1,0,20038,68,0,2
49,1,1,3,1,0,20960,86,0,1
48,1,1,2,1,0,26139,90,0,1
52,1,1,4,1,0,21252,72,0,3
49,1,1,1,1,0,25939,75,0,1
62,0,1,2,1,0,21198,64,0,1
36,1,0,1,3,0,29600,87,0,1
40,0,0,4,2,0,26564,41,0,4
53,0,1,3,1,0,22244,83,0,2
34,1,1,2,1,0,24236,46,0,1
35,0,1,4,1,0,25343,46,0,1
45,0,1,3,1,0,23855,89,0,1
37,1,1,2,1,0,24028,41,0,3
36,1,1,4,1,0,20591,104,0,3
48,1,1,4,1,0,22396,68,0,3
50,1,1,1,1,0,25059,48,1,1
47,1,1,1,1,0,21513,126,0,1
51,0,1,4,1,0,21406,36,1,2
58,1,1,2,1,0,24386,50,1,2
51,1,1,3,1,0,24824,55,0,2
51,1,1,4,1,0,22852,61,0,4
41,1,0,3,3,0,29179,146,0,3
54,1,1,4,1,0,20519,103,0,5
43,0,0,4,2,0,28072,48,0,4
56,0,1,1,1,0,24819,103,0,1
46,1,1,1,1,0,21745,136,0,1
60,1,0,3,2,0,28163,65,1,1
53,0,1,1,1,0,22598,48,0,2
43,1,1,4,1,0,23032,84,0,1
55,1,1,1,1,0,26157,59,1,1
41,1,1,4,1,0,24670,92,0,4
37,1,0,3,3,0,29224,100,0,1
55,1,1,1,1,0,22552,46,0,1
30,0,1,1,1,0,24937,183,0,1
63,1,1,3,1,0,25399,38,1,1
NA,1,0,2,3,0,29627,41,1,1
55,1,0,3,2,0,26256,16,1,3
49,1,1,3,1,0,20600,137,0,3
59,1,1,1,1,0,20603,NA,NA,NA
36,1,1,2,1,0,24588,80,0,2
50,1,1,3,1,0,25257,69,0,2
54,0,0,3,3,0,29529,40,1,3
61,1,1,3,1,0,24974,130,0,1
49,1,1,4,1,0,23348,89,0,3
56,1,1,3,1,0,20464,450,0,4
54,1,1,4,1,0,25955,73,0,4
40,1,0,3,2,0,28376,49,0,2
57,0,1,2,1,0,22824,90,0,1
NA,NA,0,1,3,0,29670,110,0,1
46,0,1,4,1,0,21870,NA,NA,NA
51,1,0,1,2,0,28806,93,0,1
50,1,1,4,1,0,22565,90,0,5
52,0,0,3,2,0,26793,NA,NA,NA
60,0,1,3,1,0,21361,27,1,3
51,1,0,4,2,0,26722,42,1,1
44,1,0,3,3,0,29121,400,0,3
44,1,1,3,1,0,23442,46,0,3
50,1,1,3,1,0,20447,35,0,2
54,1,1,4,1,0,26012,NA,NA,NA
50,0,1,2,1,0,25469,21,1,1
44,1,1,3,1,0,24631,84,0,3
45,0,1,4,1,0,21950,32,0,5
50,1,1,1,1,0,23293,77,0,1
40,1,0,3,2,0,27688,95,0,1
40,1,1,4,1,0,21375,54,0,5
44,0,0,4,2,0,27972,55,0,1
50,0,1,2,1,0,22826,NA,NA,NA
27,1,0,3,3,0,29406,45,0,3
44,1,1,2,1,0,22510,24,1,1
53,1,0,4,2,0,26484,16,1,5
52,1,1,1,1,0,21836,26,1,1
50,1,1,4,1,0,22034,20,1,4
61,1,0,4,2,0,28982,NA,NA,NA
41,1,1,2,1,0,24268,48,0,3
45,0,0,4,2,0,26975,47,0,4
46,1,1,2,1,0,22799,76,0,1
60,1,1,1,1,0,22733,36,1,2
43,1,1,3,1,0,22268,109,0,1
44,1,1,1,1,0,24053,84,0,1
47,1,1,4,1,0,22750,52,0,4
48,0,0,3,3,0,29327,110,0,3
50,1,0,3,3,0,29169,100,0,3
43,1,1,3,1,0,26061,100,0,1
41,1,1,4,1,0,22725,135,0,3
47,1,1,2,1,0,23369,112,0,1
47,1,0,3,3,0,29045,108,0,1
49,0,1,3,1,0,24811,94,0,3
54,1,1,2,1,0,23975,NA,NA,NA
48,1,0,3,2,0,26545,39,0,5
63,1,0,3,2,0,26460,84,0,1
47,1,0,4,2,0,28157,80,0,1
50,1,1,4,1,0,22113,231,0,5
47,1,1,3,1,0,22015,97,0,3
39,1,0,4,2,0,27808,81,0,5
47,1,1,1,1,0,25683,50,0,1
49,0,1,1,1,0,24462,45,1,1
57,1,1,1,1,0,23410,43,1,1
37,1,1,2,1,0,21586,96,0,1
47,0,1,4,1,0,24075,56,0,4
50,0,0,3,2,0,27090,42,1,2
53,1,0,4,2,0,27947,35,1,1
54,1,1,1,1,0,25428,80,0,1
39,1,1,1,1,0,21259,61,0,1
59,1,0,3,2,0,27154,61,0,1
50,1,1,2,1,0,22735,84,0,1
51,1,1,4,1,0,23232,34,1,3
49,0,1,1,1,0,24464,102,0,1
44,1,1,4,1,0,24913,NA,NA,NA
55,1,0,1,3,0,29471,41,1,1
56,0,0,2,2,0,28443,NA,NA,NA
47,0,1,1,1,0,23902,88,0,1
51,1,1,4,1,0,21963,54,0,2
NA,NA,1,1,1,0,23735,41,1,1
51,1,1,3,1,0,24849,NA,NA,NA
51,1,1,3,1,0,22399,104,0,1
45,1,1,2,1,0,22762,42,0,2
61,1,1,1,1,0,24634,NA,NA,NA
49,0,1,3,1,0,20615,102,0,2
49,1,0,1,2,0,26878,83,0,1
49,1,1,4,1,0,23444,107,0,4
49,1,0,4,2,0,26990,33,1,4
34,1,0,3,3,0,29677,57,0,3
54,1,1,3,1,0,21292,106,0,3
48,1,0,1,2,0,27064,84,0,1
NA,1,0,3,2,0,28632,44,1,2
55,1,1,1,1,0,21052,51,1,1
55,1,0,4,2,0,27630,64,1,5
45,1,0,1,3,0,29575,42,0,1
46,1,0,4,2,0,26904,47,0,4
55,0,1,3,1,0,25235,82,0,2
43,0,1,3,1,0,25333,65,0,3
64,1,0,3,2,0,26581,60,0,2
60,1,1,4,1,0,20212,140,0,3
60,1,1,1,1,0,20505,43,1,1
47,1,0,4,2,0,26302,71,0,1
59,1,1,3,1,0,20062,106,0,3
48,1,0,3,3,0,29515,45,0,3
66,1,1,2,1,0,24413,138,0,1
44,1,1,1,1,0,24615,81,0,1
51,1,1,4,1,0,22949,NA,NA,NA
45,0,1,3,1,0,26155,50,0,2
51,1,1,1,1,0,21265,27,0,1
45,1,1,1,1,0,24307,37,0,1
56,0,0,3,3,0,29286,40,1,3
39,1,1,4,1,0,22946,81,0,1
49,1,1,2,1,0,20777,66,0,3
60,1,0,4,2,0,27332,52,1,3
51,0,1,4,1,0,21023,51,0,3
56,1,1,4,1,0,20338,49,1,1
50,1,1,3,1,0,23984,54,0,2
49,1,1,1,1,0,20445,103,0,1
43,1,0,3,2,0,27113,82,0,1
42,0,1,4,1,0,21735,104,0,5
46,1,1,3,1,0,20041,38,0,1
51,1,1,1,1,0,24868,NA,NA,NA
42,1,1,1,1,0,21637,490,0,1
NA,NA,0,3,3,0,29096,35,1,3
58,1,0,3,3,0,29386,44,1,3
50,1,0,4,2,0,27619,62,0,4
59,0,1,2,1,0,26075,45,1,1
45,0,0,3,2,0,28125,39,0,2
52,1,0,2,2,0,28207,33,1,3
50,1,0,2,2,0,26706,86,0,1
40,1,0,1,2,0,27815,80,0,3
41,1,1,2,1,0,22202,27,0,1
41,1,1,3,1,0,25742,86,0,1
51,1,1,3,1,0,23086,76,0,2
43,0,1,3,1,0,24444,69,0,2
50,1,0,3,2,0,26431,95,0,1
46,1,1,1,1,0,25334,55,0,3
44,1,1,2,1,0,24350,65,0,1
48,1,0,3,2,0,28136,83,0,2
43,0,1,4,1,0,20675,42,0,3
43,1,1,1,1,0,20213,5,1,1
38,0,0,1,2,0,27845,74,0,1
54,1,1,1,1,0,22842,30,1,1
51,0,1,4,1,0,23119,50,1,2
50,1,0,1,3,0,29455,24,1,1
51,0,1,1,1,0,21033,106,0,1
NA,NA,0,4,2,0,28509,37,0,4
43,1,1,4,1,0,20412,45,0,3
43,1,1,2,1,0,23132,75,0,3
51,1,0,3,2,0,26474,51,1,3
52,1,1,2,1,0,24882,NA,NA,NA
49,1,1,2,1,0,24314,78,0,1
48,1,1,4,1,0,25554,19,0,5
46,1,0,2,2,0,26519,93,0,1
57,1,0,1,2,0,28730,NA,NA,NA
48,1,1,4,1,0,21728,104,0,5
54,1,1,2,1,0,23606,55,0,1
61,1,1,1,1,0,22363,97,0,1
53,0,0,2,3,0,29076,63,0,1
40,1,1,4,1,0,25515,103,0,4
47,1,0,3,2,0,27498,142,0,1
57,1,1,2,1,0,25129,NA,NA,NA
51,1,1,3,1,0,22509,49,1,4
45,0,1,1,1,0,21704,104,0,3
42,1,0,4,2,0,28091,108,0,5
54,0,0,4,2,0,28378,28,1,3
60,1,1,1,1,0,24114,NA,NA,NA
54,1,0,3,2,0,27145,73,0,1
47,1,0,4,2,0,27625,101,0,4
42,1,1,3,1,0,21351,32,0,2
46,1,1,4,1,0,24069,83,0,4
53,1,0,4,2,0,28878,26,1,4
57,1,1,2,1,0,20833,112,0,1
49,1,1,4,1,0,20469,49,0,5
47,1,1,3,1,0,21847,73,0,1
49,1,0,4,2,0,26210,22,1,3
54,1,1,1,1,0,24398,40,0,2
48,1,1,3,1,0,25031,78,0,2
42,1,0,3,2,0,26913,809,0,1
44,1,1,1,1,0,22340,28,1,1
41,1,0,4,2,0,28845,40,0,5
55,0,0,3,2,0,26602,35,0,2
52,1,1,4,1,0,22641,24,1,3
46,1,1,1,1,0,23548,43,0,1
47,1,0,1,2,0,28600,101,0,3
51,1,1,3,1,0,22026,75,0,2
59,0,1,2,1,0,23368,140,0,1
50,1,1,4,1,0,22548,63,0,3
43,1,1,4,1,0,24559,41,0,3
59,1,0,4,2,0,28642,31,1,5
41,1,0,3,2,0,26621,76,0,1
41,1,0,3,2,0,28739,71,0,1
53,1,0,4,2,0,28718,100,0,5
47,1,0,4,2,0,28075,122,0,4
36,1,0,4,2,0,26596,44,0,5
42,1,1,1,1,0,21584,135,0,1
57,1,1,1,1,0,22906,NA,NA,NA
59,1,0,1,3,0,29173,61,0,1
NA,1,1,1,1,0,22863,103,0,4
46,1,0,3,2,0,26956,45,0,2
40,1,1,4,1,0,24378,50,0,2
34,0,1,4,1,0,21776,79,0,3
42,1,1,2,1,0,22027,28,0,1
43,0,0,3,2,0,26962,80,0,1
48,1,0,4,2,0,28745,109,0,4
