"age","female","metro","member","location","pilot","ID","last","cash","sat"
50,1,0,4,2,0,28239,55,0,4
42,1,1,1,1,0,25681,89,0,1
45,1,1,1,1,0,21992,104,0,1
45,1,1,1,1,0,25048,75,0,1
60,1,0,3,3,0,29268,36,1,3
47,0,1,4,1,0,22823,40,0,4
42,0,0,3,3,0,29646,82,0,1
58,1,0,4,2,0,28917,NA,NA,NA
53,1,1,2,1,0,22530,101,0,1
34,0,0,4,2,0,28629,52,0,3
41,1,0,3,3,0,29219,72,0,1
43,0,1,4,1,0,25213,42,0,3
35,1,1,1,1,0,23060,NA,NA,NA
49,1,1,3,1,0,24753,104,0,3
52,1,0,3,2,0,27072,NA,NA,NA
53,0,0,4,2,0,26789,37,1,1
56,1,1,4,1,0,21707,62,1,5
57,1,0,4,2,0,27768,NA,NA,NA
53,1,1,4,1,0,26144,63,0,2
42,0,1,3,1,0,21373,95,0,2
45,1,0,4,2,0,27118,61,0,1
43,1,0,3,2,0,28437,41,0,1
48,1,0,4,2,0,27672,65,0,1
57,0,1,4,1,0,20961,20,1,3
52,0,1,3,1,0,25963,37,1,2
45,1,1,3,1,0,25040,NA,NA,NA
42,1,1,2,1,0,21043,76,0,2
49,0,1,2,1,0,23367,NA,NA,NA
49,0,1,1,1,0,24000,109,0,1
42,1,0,3,3,0,29379,83,0,3
44,0,1,1,1,0,20016,75,0,3
52,1,1,1,1,0,24471,52,1,1
56,1,1,3,1,0,21865,NA,NA,NA
54,1,1,4,1,0,21240,NA,NA,NA
47,1,1,1,1,0,22763,44,0,1
42,1,1,3,1,0,24475,44,0,2
44,1,1,2,1,0,20232,91,0,3
50,0,1,2,1,0,24150,1071,0,1
35,1,1,1,1,0,20662,246,0,1
53,1,1,3,1,0,23397,90,0,1
38,1,1,3,1,0,25184,48,0,1
53,0,1,1,1,0,26166,45,1,1
48,1,0,3,2,0,27037,91,0,5
49,1,1,1,1,0,22264,17,1,1
55,0,1,3,1,0,25990,74,0,2
50,1,0,4,2,0,28456,24,1,4
58,1,1,2,1,0,25521,61,0,1
50,1,1,2,1,0,23095,108,0,1
48,1,1,1,1,0,21451,65,0,1
52,1,1,3,1,0,24573,58,0,2
42,1,0,3,3,0,29637,63,0,3
43,1,0,2,3,0,29717,22,1,1
43,1,1,2,1,0,20110,49,0,1
NA,1,1,2,1,0,24709,30,1,1
48,1,1,3,1,0,24735,100,0,3
58,0,1,1,1,0,23792,65,1,4
53,1,0,3,2,0,27309,105,0,1
52,1,0,1,2,0,27887,59,0,2
48,0,1,4,1,0,25318,NA,NA,NA
57,1,1,3,1,0,24527,672,0,1
41,1,1,3,1,0,20396,113,0,2
53,1,1,2,1,0,21817,44,1,2
42,1,1,3,1,0,23750,41,0,3
44,1,0,3,3,0,29475,93,0,3
47,0,1,1,1,0,24672,130,0,1
45,1,0,4,2,0,27739,101,0,5
48,1,1,1,1,0,24062,87,0,1
48,1,1,4,1,0,25175,111,0,3
NA,NA,1,3,1,0,20524,38,0,4
36,1,1,3,1,0,20017,59,0,1
41,1,0,2,2,0,28616,668,0,1
49,1,0,3,2,0,26840,40,1,2
46,1,1,1,1,0,21102,73,0,3
52,1,0,2,2,0,27531,71,0,1
50,1,1,3,1,0,20151,22,1,2
50,1,0,4,2,0,27635,56,0,2
46,1,1,2,1,0,24653,105,0,1
53,1,0,4,2,0,28106,55,1,4
52,1,1,3,1,0,25514,91,0,2
43,1,1,3,1,0,20535,31,0,3
45,1,1,2,1,0,20439,52,0,2
48,1,0,3,3,0,29632,105,0,3
52,1,0,1,2,0,26695,59,0,1
53,1,1,2,1,0,24941,49,1,1
38,1,1,1,1,0,22487,167,0,3
34,1,1,2,1,0,25829,49,0,1
52,1,0,4,2,0,26538,49,1,4
38,1,1,4,1,0,25355,71,0,3
45,1,1,2,1,0,20841,131,0,1
40,1,1,4,1,0,24328,21,0,2
43,0,1,3,1,0,23697,49,0,3
45,1,0,3,2,0,28175,80,0,3
NA,1,0,3,3,0,29259,99,0,1
43,1,0,4,2,0,28908,66,0,4
39,1,0,1,2,0,27872,80,0,3
50,1,1,3,1,0,25986,108,0,3
58,1,1,2,1,0,22633,30,1,1
49,1,1,3,1,0,25193,29,0,2
50,1,0,4,2,0,28610,101,0,5
48,0,1,3,1,0,23512,36,1,2
53,0,1,3,1,0,23468,58,1,2
48,1,1,2,1,0,22324,96,0,1
44,0,1,3,1,0,23973,44,0,1
45,1,1,4,1,0,25305,18,1,3
NA,1,0,3,2,0,28026,314,0,1
48,1,1,1,1,0,23739,101,0,1
34,1,0,3,3,0,29391,106,0,1
51,1,1,4,1,0,24130,36,0,4
38,1,1,4,1,0,21283,42,0,3
43,1,0,4,2,0,28228,106,0,2
43,1,1,3,1,0,25325,111,0,4
44,1,0,4,2,0,28432,43,0,4
28,1,1,1,1,0,23718,50,0,2
28,1,1,2,1,0,22803,29,0,1
63,0,1,2,1,0,24088,31,1,2
56,0,1,4,1,0,24733,NA,NA,NA
42,1,1,1,1,0,25176,50,0,2
42,1,1,3,1,0,20547,79,0,3
41,1,0,3,3,0,29084,42,0,3
49,1,1,4,1,0,23713,62,0,1
41,1,0,4,2,0,28807,44,0,4
49,0,1,1,1,0,22050,36,1,1
NA,1,1,2,1,0,24705,410,0,3
43,1,1,3,1,0,23611,80,0,2
44,1,1,2,1,0,24201,108,0,1
43,1,1,3,1,0,24004,58,0,1
52,1,1,1,1,0,20481,83,0,1
58,1,0,4,2,0,26889,26,1,1
54,1,0,4,2,0,28306,53,1,1
47,1,0,3,2,0,26201,57,0,1
53,1,0,4,2,0,27658,115,0,1
48,1,0,4,2,0,26489,71,0,3
52,1,1,3,1,0,23388,NA,NA,NA
43,0,0,3,2,0,27757,51,0,2
32,1,1,4,1,0,21422,44,0,5
57,1,1,1,1,0,23020,91,0,1
39,1,1,3,1,0,22285,44,0,3
46,0,1,4,1,0,24570,64,0,5
39,1,0,4,2,0,27609,14,0,3
42,1,1,3,1,0,21040,40,0,4
39,0,0,4,2,0,27356,44,0,5
37,0,0,2,2,0,26960,82,0,1
52,1,0,3,3,0,29063,72,0,1
47,0,1,3,1,0,20233,107,0,2
53,1,1,4,1,0,25396,72,0,1
40,1,1,1,1,0,22959,159,0,1
41,0,0,4,2,0,27201,44,0,4
52,1,1,2,1,0,23626,109,0,1
49,1,1,4,1,0,25565,64,0,5
53,1,1,1,1,0,25316,87,0,1
42,1,0,3,3,0,29373,45,0,1
49,1,1,4,1,0,20277,NA,NA,NA
48,1,0,4,2,0,28551,NA,NA,NA
53,1,0,1,2,0,27220,43,1,1
41,1,0,3,3,0,29047,96,0,3
44,1,0,3,3,0,29102,20,1,3
47,1,1,4,1,0,25985,41,0,5
50,1,1,3,1,0,22445,NA,NA,NA
51,1,0,2,3,0,29293,91,0,1
46,1,1,2,1,0,23316,123,0,2
52,1,1,4,1,0,21183,46,1,2
46,1,0,3,3,0,29339,103,0,3
50,1,1,2,1,0,23587,123,0,1
50,1,0,2,3,0,29635,77,0,1
46,1,1,3,1,0,20012,105,0,3
38,1,1,1,1,0,21818,44,0,2
50,0,1,4,1,0,21302,71,0,2
34,1,0,3,2,0,26531,13,0,2
57,0,1,4,1,0,25812,107,0,4
44,1,1,2,1,0,21165,45,0,3
49,0,0,4,2,0,27828,NA,NA,NA
50,1,1,1,1,0,25853,91,0,2
49,1,0,4,2,0,28652,50,0,3
58,0,1,4,1,0,21995,56,1,1
52,1,0,4,2,0,26865,74,0,1
48,1,1,2,1,0,21342,41,1,1
56,1,1,1,1,0,22554,NA,NA,NA
50,1,1,4,1,0,23980,35,1,1
44,1,0,1,3,0,29523,93,0,1
46,1,1,3,1,0,25190,44,0,2
50,0,0,4,2,0,26607,72,0,3
45,1,0,4,2,0,28970,106,0,5
50,0,1,3,1,0,24721,NA,NA,NA
34,0,1,2,1,0,22059,72,0,1
41,1,1,1,1,0,20256,43,0,1
53,0,0,2,3,0,29693,NA,NA,NA
49,1,0,4,2,0,27724,51,0,5
40,1,1,1,1,0,20848,89,0,1
54,1,0,3,2,0,27816,NA,NA,NA
48,1,1,2,1,0,21712,54,0,1
40,0,1,1,1,0,20720,102,0,2
57,1,0,4,3,0,29037,38,1,3
34,0,0,3,2,0,27360,30,0,5
40,1,1,4,1,0,20478,43,0,1
45,0,1,4,1,0,21636,129,0,5
NA,0,1,4,1,0,25974,42,1,3
53,1,1,1,1,0,25039,NA,NA,NA
46,0,0,3,2,0,27927,38,0,2
56,0,1,1,1,0,26003,61,1,1
34,1,0,3,2,0,27522,91,0,1
34,1,1,4,1,0,25159,45,0,2
50,0,0,4,2,0,27497,NA,NA,NA
42,1,1,3,1,0,22483,88,0,3
27,0,1,1,1,0,24965,44,0,2
55,0,0,3,2,0,27126,NA,NA,NA
47,1,1,1,1,0,23268,110,0,1
47,0,0,3,2,0,27016,67,0,2
51,1,0,3,2,0,28018,261,0,1
41,1,1,1,1,0,22261,37,0,1
NA,NA,1,1,1,0,22743,121,0,1
51,1,1,4,1,0,23275,45,1,2
35,0,1,4,1,0,25723,52,0,3
31,1,1,4,1,0,22885,47,0,1
54,1,0,3,3,0,29409,47,1,3
46,1,1,3,1,0,24797,NA,NA,NA
39,0,0,2,3,0,29018,82,0,1
56,1,1,4,1,0,25575,31,1,3
45,1,1,3,1,0,24388,151,0,2
49,0,1,1,1,0,21441,71,0,3
59,1,1,2,1,0,22169,NA,NA,NA
53,1,0,4,2,0,27692,50,1,4
50,1,1,1,1,0,20554,56,0,3
44,1,1,2,1,0,20980,61,0,2
54,0,1,3,1,0,23236,9,1,1
37,1,1,2,1,0,22809,98,0,1
41,1,0,4,2,0,28861,61,0,4
49,0,0,4,2,0,26980,41,1,5
57,1,1,1,1,0,22588,96,0,1
55,1,1,1,1,0,20115,52,1,1
46,1,1,1,1,0,22961,129,0,2
49,1,1,4,1,0,24502,50,0,5
49,1,1,2,1,0,20899,32,1,1
49,1,1,2,1,0,24263,91,0,1
38,1,1,2,1,0,21475,44,0,3
54,1,1,3,1,0,23382,179,0,2
45,0,0,4,2,0,27883,41,0,5
56,1,0,4,2,0,27439,102,0,5
38,1,0,2,2,0,28854,83,0,1
52,1,1,1,1,0,21202,97,0,1
42,0,1,2,1,0,23625,61,0,1
40,1,1,3,1,0,23733,49,0,5
51,1,1,2,1,0,21832,82,0,1
52,1,1,1,1,0,20188,22,1,1
52,1,1,1,1,0,23661,41,1,1
55,1,0,2,2,0,27320,85,0,1
46,0,1,1,1,0,22632,103,0,1
45,1,0,2,2,0,26237,45,0,3
47,1,0,4,2,0,28098,46,0,4
56,1,1,2,1,0,23487,107,0,2
54,1,0,1,3,0,29210,38,1,1
43,1,0,3,3,0,29683,47,0,3
48,0,1,2,1,0,21572,68,0,1
50,1,0,3,2,0,27737,97,0,1
52,0,1,2,1,0,20102,104,0,1
50,1,0,3,2,0,26499,22,1,1
48,1,1,3,1,0,23157,64,0,2
49,1,0,4,2,0,28178,82,0,5
34,0,1,1,1,0,21840,144,0,1
57,1,1,3,1,0,25413,34,1,3
48,0,1,3,1,0,25936,73,0,2
55,0,1,2,1,0,20834,68,1,3
49,1,0,4,2,0,27854,49,0,4
37,0,1,2,1,0,20085,85,0,2
51,1,1,1,1,0,20273,89,0,1
40,1,0,1,2,0,27078,46,0,3
50,1,1,3,1,0,24324,71,0,1
42,1,1,1,1,0,22283,83,0,1
53,1,1,3,1,0,23657,41,1,2
45,1,1,4,1,0,25457,46,0,5
42,0,1,3,1,0,21682,44,0,2
46,0,0,4,2,0,27243,43,0,4
50,0,1,1,1,0,25473,110,0,2
47,0,1,1,1,0,23668,46,0,3
48,1,1,3,1,0,24517,166,0,3
40,1,1,4,1,0,24729,36,0,3
54,1,1,2,1,0,25015,87,0,1
44,1,1,3,1,0,20900,41,0,1
48,1,0,3,2,0,28280,87,0,1
48,1,0,2,2,0,26855,42,1,1
53,0,1,4,1,0,22769,109,0,3
54,0,0,4,2,0,28149,45,1,5
45,1,1,3,1,0,20806,40,0,1
51,1,0,3,2,0,28751,145,0,1
38,1,0,4,2,0,26795,42,0,5
52,1,1,3,1,0,22638,52,1,3
34,1,1,4,1,0,25088,69,0,2
NA,1,1,2,1,0,21066,431,0,1
60,1,0,3,2,0,26823,76,0,1
58,1,1,1,1,0,25485,73,1,1
43,1,0,4,2,0,26632,41,0,5
60,1,0,3,2,0,26360,75,1,1
44,1,0,3,2,0,28628,42,0,3
52,1,0,2,2,0,28180,40,1,2
50,1,0,4,2,0,27904,115,0,4
56,1,0,3,2,0,27966,NA,NA,NA
52,1,0,1,2,0,28100,81,0,2
45,1,0,4,2,0,28520,44,0,5
49,1,1,2,1,0,20919,48,1,3
45,1,0,4,2,0,26697,31,1,5
36,1,1,3,1,0,20397,54,0,3
36,1,0,3,2,0,26806,63,0,1
NA,0,1,1,1,0,24648,49,0,1
45,1,1,3,1,0,24482,41,0,2
37,1,0,4,2,0,27528,87,0,5
51,0,0,1,3,0,29261,37,1,1
49,0,1,2,1,0,22719,25,1,1
51,1,1,3,1,0,20693,410,0,3
42,1,0,4,2,0,28109,24,1,5
55,1,1,1,1,0,20694,48,1,1
55,0,1,1,1,0,22865,95,0,4
58,0,1,1,1,0,21266,121,0,1
50,1,0,1,2,0,28619,45,1,1
44,1,0,3,3,0,29686,26,1,3
44,1,0,4,2,0,28003,41,0,4
65,1,1,4,1,0,22777,18,1,1
45,1,0,3,3,0,29026,100,0,3
48,1,1,2,1,0,24545,101,0,1
42,1,0,4,2,0,26770,24,0,5
53,1,0,4,2,0,28581,63,0,5
42,1,0,4,2,0,28621,83,0,2
53,1,1,3,1,0,24255,107,0,4
43,1,1,4,1,0,25278,42,0,2
51,1,1,3,1,0,22838,158,0,1
46,1,1,1,1,0,21754,139,0,1
44,1,0,2,2,0,27293,45,0,2
51,1,1,4,1,0,20835,15,1,2
44,1,0,3,3,0,29148,46,0,3
42,1,1,3,1,0,20300,36,0,1
54,1,1,4,1,0,20850,57,1,3
55,1,0,4,2,0,27706,45,1,4
59,1,1,3,1,0,22577,68,1,1
36,1,1,4,1,0,21054,86,0,3
34,1,1,1,1,0,21352,25,0,1
65,1,1,1,1,0,20264,96,1,1
NA,NA,1,1,1,0,22869,87,0,1
57,1,0,4,2,0,26755,NA,NA,NA
48,1,1,3,1,0,25837,41,1,3
46,1,1,1,1,0,22276,80,0,2
30,1,0,4,2,0,28046,27,0,4
44,1,0,1,2,0,26812,76,0,1
40,1,1,2,1,0,22712,38,0,2
55,1,1,1,1,0,21993,52,1,2
42,0,1,1,1,0,23285,151,0,1
52,0,0,4,2,0,28533,NA,NA,NA
38,1,1,1,1,0,22831,80,0,1
41,1,0,4,2,0,28431,107,0,5
37,1,1,3,1,0,25029,15,0,3
56,1,0,4,2,0,26432,97,0,2
41,0,1,1,1,0,21495,147,0,1
60,1,0,2,3,0,29624,69,1,1
59,1,1,4,1,0,24525,100,0,2
57,1,1,2,1,0,24199,100,0,1
41,1,1,3,1,0,21591,96,0,1
47,1,0,3,2,0,27027,NA,NA,NA
55,1,1,4,1,0,25505,37,0,2
50,1,1,3,1,0,22523,43,1,1
50,1,0,4,2,0,27017,58,0,5
47,1,1,3,1,0,22089,65,0,4
52,1,1,3,1,0,25736,101,0,2
NA,NA,1,2,1,0,25224,69,0,1
48,1,0,4,2,0,28961,77,0,5
44,1,1,1,1,0,24815,86,0,1
38,1,1,1,1,0,21227,69,0,1
48,1,1,3,1,0,20805,115,0,1
48,1,0,3,2,0,26172,52,0,1
54,1,1,1,1,0,23879,51,1,2
44,1,1,1,1,0,23674,23,1,1
48,1,0,3,3,0,28997,20,1,1
44,1,0,4,2,0,27314,47,0,3
49,1,1,4,1,0,24600,48,0,3
45,0,0,4,3,0,29065,NA,NA,NA
NA,0,0,3,3,0,29560,89,0,1
37,1,1,3,1,0,24883,81,0,3
40,1,1,3,1,0,20775,76,0,2
36,1,1,4,1,0,23991,62,0,4
45,1,1,1,1,0,24661,131,0,3
45,0,1,3,1,0,23806,53,0,1
50,1,1,1,1,0,23135,94,0,3
45,1,0,2,3,0,29066,83,0,1
44,0,0,3,3,0,28996,413,0,3
50,1,1,2,1,0,25456,39,1,2
58,0,1,1,1,0,23908,90,0,1
44,1,0,3,3,0,29735,101,0,3
52,1,1,1,1,0,24213,48,1,1
52,1,1,2,1,0,21299,58,0,1
42,1,1,4,1,0,20307,51,0,4
48,1,1,1,1,0,20375,102,0,1
51,1,1,2,1,0,21310,45,1,1
46,1,1,3,1,0,24780,46,0,1
51,1,0,3,2,0,26355,152,0,1
64,1,1,4,1,0,22606,NA,NA,NA
53,1,1,1,1,0,23957,97,0,1
51,1,0,4,2,0,28395,54,0,5
35,1,1,4,1,0,24070,52,0,4
54,1,1,1,1,0,22338,92,0,1
36,0,1,1,1,0,21121,84,0,1
51,1,0,4,2,0,27255,110,0,5
51,1,0,3,2,0,26223,41,1,2
44,1,1,4,1,0,23380,41,0,2
48,1,1,4,1,0,21337,55,0,4
42,1,1,1,1,0,20907,43,0,4
55,1,0,3,3,0,29587,20,1,3
49,0,0,3,3,0,29236,106,0,3
54,1,0,3,3,0,29073,46,1,3
47,0,1,3,1,0,24758,84,0,1
44,1,0,1,2,0,26650,44,0,3
57,1,0,3,2,0,27804,NA,NA,NA
40,1,1,1,1,0,23709,NA,NA,NA
47,1,1,2,1,0,25989,36,1,2
57,0,1,4,1,0,24401,136,0,3
53,1,1,4,1,0,22320,69,0,3
63,1,0,4,2,0,28088,79,0,5
53,0,0,3,3,0,29734,39,0,3
41,1,1,3,1,0,20901,44,0,3
66,1,0,3,2,0,27446,96,1,3
42,1,1,4,1,0,24665,66,0,5
54,0,1,4,1,0,24862,69,0,2
50,1,1,1,1,0,20284,121,0,1
53,1,0,4,2,0,26922,101,0,4
49,1,0,4,2,0,26618,101,0,5
42,1,1,4,1,0,25274,46,0,3
58,1,0,2,2,0,27278,65,0,2
48,1,1,4,1,0,20238,35,1,3
NA,1,1,3,1,0,25021,47,1,2
46,1,0,3,3,0,29608,65,0,3
52,0,1,3,1,0,24623,42,1,2
42,1,1,1,1,0,23364,105,0,2
44,0,0,3,3,0,29139,48,0,1
42,1,1,1,1,0,23779,66,0,1
44,1,1,3,1,0,21276,98,0,3
49,1,1,1,1,0,21007,88,0,1
45,0,1,1,1,0,22952,112,0,1
43,0,1,1,1,0,22787,71,0,1
60,1,1,3,1,0,24358,31,1,2
44,1,1,2,1,0,25992,97,0,1
51,1,0,4,2,0,27008,54,0,5
52,1,1,1,1,0,20858,73,0,1
47,0,1,4,1,0,20679,NA,NA,NA
51,1,1,3,1,0,26159,103,0,3
44,0,0,4,2,0,26782,47,0,4
42,1,1,1,1,0,24001,104,0,1
55,0,1,4,1,0,20921,53,1,5
50,1,1,3,1,0,20711,73,0,2
50,1,1,4,1,0,22197,27,1,4
56,1,1,2,1,0,25425,62,0,1
45,1,1,4,1,0,23256,48,0,4
56,0,1,4,1,0,20311,80,0,3
56,1,1,1,1,0,22543,87,0,1
44,1,1,4,1,0,22640,103,0,5
62,1,0,4,2,0,26338,54,1,4
48,1,1,4,1,0,22407,85,0,3
42,1,0,3,3,0,29665,106,0,3
46,0,1,2,1,0,20143,63,0,3
46,1,0,3,2,0,28425,71,0,1
NA,NA,1,3,1,0,23829,70,0,1
67,1,0,4,2,0,26241,NA,NA,NA
52,1,1,4,1,0,24221,54,1,3
48,1,1,2,1,0,25546,75,0,2
44,0,1,4,1,0,20057,101,0,3
42,0,0,2,2,0,28829,103,0,3
46,1,1,2,1,0,24804,NA,NA,NA
NA,NA,0,3,2,0,26198,116,0,1
55,1,1,4,1,0,22453,NA,NA,NA
44,1,1,2,1,0,24465,69,0,1
57,0,1,3,1,0,24340,62,1,2
45,0,0,3,3,0,29347,43,0,3
55,0,1,2,1,0,21226,39,1,1
43,1,0,3,3,0,29249,43,0,1
58,1,1,4,1,0,23211,55,1,4
51,0,0,4,2,0,28348,67,0,4
48,1,1,4,1,0,24318,45,0,1
54,0,1,3,1,0,26117,105,0,4
50,1,0,2,2,0,28114,71,0,1
45,0,1,4,1,0,21671,57,0,1
50,1,0,3,2,0,28413,403,0,1
46,1,1,2,1,0,24175,51,0,1
46,1,1,4,1,0,24018,91,0,3
50,0,0,3,3,0,29750,63,0,3
58,1,1,3,1,0,25001,NA,NA,NA
39,1,0,4,2,0,28470,96,0,2
44,1,0,4,2,0,27606,51,0,3
52,1,0,4,2,0,27805,108,0,5
39,0,1,1,1,0,23534,88,0,1
51,1,0,1,3,0,29761,49,1,1
46,1,0,4,2,0,26665,40,0,5
45,0,1,3,1,0,24259,26,1,2
46,1,1,1,1,0,25189,96,0,1
NA,NA,1,2,1,0,22431,80,0,1
53,1,1,1,1,0,21316,253,0,1
49,1,0,3,2,0,28790,47,0,1
48,1,1,3,1,0,24167,41,1,4
51,1,1,4,1,0,22275,43,1,4
64,1,0,3,2,0,27974,NA,NA,NA
50,0,0,3,2,0,28119,87,0,1
63,1,0,2,2,0,27689,45,1,1
42,1,1,1,1,0,21854,108,0,1
46,0,0,3,2,0,28040,56,0,1
51,1,1,3,1,0,22732,77,0,1
49,1,0,4,2,0,28732,103,0,5
42,1,1,2,1,0,22207,142,0,1
63,0,0,4,2,0,27265,124,0,3
58,1,0,1,2,0,27296,124,0,1
50,1,0,3,2,0,26939,85,0,1
51,1,1,4,1,0,24325,94,0,1
48,1,0,1,3,0,29649,32,1,1
44,1,1,4,1,0,22738,38,0,3
46,1,1,3,1,0,24129,108,0,1
55,1,0,4,2,0,27870,52,1,4
49,1,0,1,2,0,26202,41,1,3
48,1,1,4,1,0,21769,54,0,1
51,1,1,2,1,0,24790,80,0,1
45,1,0,3,2,0,28343,52,0,1
45,1,1,4,1,0,26082,17,0,3
53,1,0,1,2,0,27273,NA,NA,NA
39,0,0,3,2,0,27228,77,0,2
55,1,1,1,1,0,25431,305,0,1
52,1,0,1,3,0,29023,NA,NA,NA
52,1,1,4,1,0,22832,104,0,3
48,1,1,1,1,0,25753,636,0,1
56,1,1,2,1,0,22095,111,0,1
45,1,1,2,1,0,22874,96,0,1
56,1,1,4,1,0,22092,67,0,1
50,1,1,1,1,0,22357,17,1,3
54,1,1,3,1,0,26110,205,0,2
50,1,1,1,1,0,20020,53,0,1
46,1,0,1,2,0,27205,42,0,1
51,1,1,2,1,0,23053,62,0,2
41,1,0,4,2,0,26381,60,0,1
58,1,1,2,1,0,26094,70,0,1
41,0,1,3,1,0,21364,91,0,3
45,1,1,4,1,0,25194,42,0,4
40,1,1,1,1,0,25750,120,0,1
48,0,1,3,1,0,22960,40,1,3
54,0,1,1,1,0,24505,61,1,1
34,0,1,2,1,0,25756,66,0,1
49,1,0,1,2,0,26929,23,1,1
35,1,1,4,1,0,25834,47,0,5
55,1,1,2,1,0,24360,97,0,1
44,1,1,2,1,0,20286,77,0,1
52,1,1,4,1,0,21063,20,1,2
49,1,1,4,1,0,24136,43,1,2
49,1,1,1,1,0,20021,47,0,1
49,1,1,1,1,0,22246,100,0,3
49,1,0,4,2,0,26591,38,1,5
48,1,1,2,1,0,20495,30,0,1
47,1,0,1,2,0,26267,26,1,5
49,1,1,1,1,0,21798,78,0,1
45,1,1,2,1,0,20094,91,0,1
56,1,0,4,2,0,27766,41,1,1
48,1,0,1,2,0,28225,89,0,5
45,1,1,2,1,0,25068,64,0,1
55,1,0,3,3,0,29576,60,1,1
38,1,1,2,1,0,22386,73,0,2
54,1,0,3,2,0,27830,111,0,3
54,1,0,1,2,0,27479,42,1,1
53,1,1,3,1,0,24945,NA,NA,NA
47,1,1,4,1,0,23222,50,0,2
52,0,0,3,2,0,28138,10,1,3
56,1,0,2,2,0,26923,87,0,1
49,1,1,3,1,0,21689,43,1,2
39,0,1,2,1,0,21493,81,0,2
48,1,1,4,1,0,22538,NA,NA,NA
49,1,1,4,1,0,23437,58,0,3
39,1,1,1,1,0,22937,57,0,1
46,1,0,4,2,0,26206,104,0,3
51,1,1,4,1,0,23601,47,1,4
43,1,0,3,2,0,28601,29,0,1
48,1,1,2,1,0,23269,95,0,2
48,1,0,3,2,0,27881,27,1,2
49,1,0,4,2,0,28312,75,0,4
35,1,1,2,1,0,20130,42,0,1
47,1,1,2,1,0,20949,27,1,1
52,1,1,3,1,0,21558,31,0,2
43,1,0,1,3,0,29394,95,0,1
44,1,1,3,1,0,22545,76,0,1
44,1,1,4,1,0,21437,77,0,4
49,1,1,3,1,0,21690,90,0,1
39,1,0,4,2,0,27787,48,0,4
50,1,0,3,3,0,29387,82,0,3
53,1,0,3,3,0,29103,50,1,3
52,0,1,3,1,0,25669,58,0,2
NA,NA,1,4,1,0,20965,55,0,4
63,1,0,3,2,0,27182,67,0,1
50,1,0,4,2,0,28705,101,0,5
45,0,1,4,1,0,20621,53,0,4
57,1,1,1,1,0,25338,68,0,1
51,1,0,3,2,0,28698,51,1,2
46,1,1,2,1,0,21944,69,0,1
38,1,0,1,3,0,29419,55,0,1
46,1,1,1,1,0,25242,47,0,1
43,1,1,2,1,0,25541,41,0,1
46,1,0,3,2,0,27469,100,0,3
42,0,1,1,1,0,24537,44,0,1
47,0,1,2,1,0,20908,41,0,1
48,1,0,4,2,0,28264,83,0,5
60,0,1,3,1,0,25857,169,0,4
43,1,1,4,1,0,21959,104,0,4
48,1,1,4,1,0,24145,NA,NA,NA
47,1,1,2,1,0,21739,87,0,1
40,1,0,3,3,0,29675,43,0,3
44,0,0,3,2,0,26996,40,0,3
