"age","female","metro","member","location","pilot","ID","last","cash","sat"
39,1,1,3,1,0,21793,407,0,3
47,0,1,1,1,0,20329,79,0,1
53,1,1,4,1,0,24736,NA,NA,NA
42,0,1,3,1,0,22860,98,0,3
42,1,0,4,2,0,28646,102,0,5
56,1,1,3,1,0,21969,84,0,4
46,1,0,3,2,0,27284,NA,NA,NA
42,1,0,4,2,0,26479,54,0,4
49,0,1,3,1,0,21661,90,0,3
55,1,1,3,1,0,20768,136,0,1
42,1,1,2,1,0,21208,38,0,1
47,0,1,2,1,0,25563,109,0,3
48,1,0,3,3,0,29416,52,0,3
43,1,1,1,1,0,21688,79,0,1
48,1,1,3,1,0,22218,108,0,2
43,1,1,1,1,0,21168,90,0,1
52,1,1,2,1,0,22800,88,0,1
44,1,0,4,2,0,27280,101,0,5
47,1,1,3,1,0,22666,40,1,1
50,1,1,1,1,0,25780,85,0,1
39,1,1,1,1,0,23711,21,0,1
40,1,0,3,2,0,28129,93,0,3
NA,0,1,4,1,0,23308,47,1,1
60,1,1,4,1,0,23286,55,1,1
51,1,1,1,1,0,24373,76,0,3
49,1,0,4,2,0,26382,41,1,5
32,1,1,3,1,0,21321,86,0,1
53,1,0,4,2,0,28464,NA,NA,NA
60,1,1,1,1,0,25950,NA,NA,NA
53,1,1,4,1,0,23045,22,1,2
54,1,1,1,1,0,21354,27,1,1
48,1,1,2,1,0,21844,112,0,2
49,0,0,4,2,0,28214,22,1,5
50,1,1,3,1,0,25000,32,1,2
44,1,0,3,3,0,29588,43,0,3
52,1,1,1,1,0,23425,84,0,1
46,0,1,1,1,0,23131,57,0,1
64,1,1,2,1,0,22080,59,1,1
44,1,1,2,1,0,26153,137,0,1
48,0,0,1,3,0,29050,45,0,1
47,1,0,2,2,0,27704,NA,NA,NA
50,0,1,3,1,0,25390,161,0,1
39,1,1,1,1,0,23389,92,0,2
44,1,1,2,1,0,23124,108,0,1
51,1,0,1,2,0,27486,39,1,1
47,1,1,1,1,0,21529,110,0,1
27,1,1,2,1,0,20746,71,0,1
54,0,0,1,3,0,29458,84,0,1
52,1,1,3,1,0,22199,46,0,3
51,1,0,4,2,0,26899,54,0,4
42,1,1,2,1,0,24901,88,0,1
50,1,1,2,1,0,23588,51,0,1
NA,1,0,2,2,0,26578,110,0,2
34,1,0,2,3,0,29393,31,0,1
42,1,1,4,1,0,20029,86,0,5
47,0,1,3,1,0,22586,537,0,1
46,1,1,4,1,0,20432,121,0,3
48,1,1,2,1,0,22583,105,0,1
35,1,1,1,1,0,23995,64,0,1
55,1,1,4,1,0,20656,105,0,5
51,0,0,3,2,0,27616,89,0,1
53,1,0,4,2,0,28617,70,0,3
38,1,1,2,1,0,25227,49,0,1
48,1,1,3,1,0,23729,59,0,3
51,1,1,4,1,0,24067,100,0,2
43,1,1,1,1,0,25440,77,0,1
59,1,1,3,1,0,25377,104,0,1
57,1,0,3,3,0,29592,59,1,1
43,0,1,2,1,0,24487,37,0,1
47,1,1,3,1,0,21935,NA,NA,NA
40,1,1,3,1,0,20400,94,0,1
46,1,1,1,1,0,23992,44,0,1
59,1,1,3,1,0,25214,31,1,2
44,1,0,2,2,0,28084,128,0,2
46,1,1,2,1,0,23106,63,0,1
43,1,0,1,3,0,29200,43,0,1
69,1,1,1,1,0,23317,16,1,1
51,1,0,4,3,0,29564,32,0,1
40,1,0,4,2,0,26725,21,0,5
42,1,1,1,1,0,24055,54,0,1
54,1,0,3,2,0,28564,26,1,5
62,1,0,2,2,0,27297,NA,NA,NA
43,0,1,3,1,0,21176,24,1,4
48,1,1,1,1,0,23522,106,0,1
44,1,1,4,1,0,20410,37,0,3
42,1,1,2,1,0,25007,83,0,1
47,1,1,1,1,0,20586,75,0,1
55,1,1,4,1,0,20100,14,1,2
63,1,1,2,1,0,25859,NA,NA,NA
49,1,1,3,1,0,24843,69,0,1
43,1,1,3,1,0,26119,28,0,3
48,0,1,4,1,0,20444,37,1,1
38,1,0,4,2,0,27615,56,0,4
47,1,0,3,3,0,29087,41,1,3
43,1,1,3,1,0,20512,77,0,1
47,1,1,2,1,0,24146,82,0,1
50,1,1,3,1,0,24939,41,1,4
41,1,1,3,1,0,22214,85,0,3
39,1,1,1,1,0,21244,56,0,1
50,1,1,1,1,0,22387,115,0,2
54,1,1,3,1,0,23536,85,0,3
NA,NA,0,3,3,0,29555,46,0,1
53,1,1,1,1,0,22890,119,0,1
49,1,0,2,2,0,28388,89,0,1
57,0,0,4,2,0,26982,68,0,3
40,1,1,2,1,0,22374,104,0,1
50,1,1,2,1,0,20555,49,1,1
39,1,0,3,2,0,27241,60,0,2
52,0,0,4,2,0,28952,44,1,3
42,1,0,4,2,0,28412,43,0,4
46,1,1,1,1,0,21602,86,0,1
49,0,1,1,1,0,24812,81,0,1
39,0,0,3,3,0,29755,67,0,3
49,1,1,3,1,0,26052,131,0,2
43,1,0,1,3,0,29220,802,0,1
49,1,1,3,1,0,21410,53,0,2
54,0,1,3,1,0,25331,81,0,2
55,1,1,4,1,0,20405,101,0,4
46,1,0,3,2,0,28933,55,0,3
39,0,1,4,1,0,21977,41,0,5
54,1,1,3,1,0,20723,47,1,3
42,1,1,3,1,0,20898,84,0,1
39,0,0,4,2,0,26505,104,0,2
46,1,0,4,2,0,26985,91,0,2
53,1,0,1,3,0,29532,41,1,1
50,1,1,1,1,0,24704,NA,NA,NA
41,1,0,4,3,0,29549,46,0,1
42,0,0,3,2,0,26449,80,0,1
55,0,1,4,1,0,25336,59,1,4
NA,1,1,3,1,0,20411,99,0,1
NA,0,1,4,1,0,25564,77,0,5
40,0,0,2,2,0,28959,65,0,2
47,1,0,1,3,0,28998,87,0,1
50,1,0,1,2,0,27138,85,0,2
41,1,1,3,1,0,24335,40,0,3
39,0,1,3,1,0,25625,67,0,2
59,1,1,1,1,0,20698,NA,NA,NA
57,0,1,1,1,0,23665,87,0,1
58,0,0,2,2,0,27006,NA,NA,NA
53,0,1,4,1,0,22155,44,1,5
49,1,1,1,1,0,20468,NA,NA,NA
50,1,1,4,1,0,25436,43,1,3
41,1,1,1,1,0,21972,94,0,1
55,1,0,3,2,0,28454,64,0,2
46,1,1,4,1,0,25614,52,0,4
44,0,0,3,3,0,29019,49,0,1
50,1,1,1,1,0,20853,93,0,2
53,0,1,2,1,0,21269,137,0,1
44,1,1,2,1,0,25150,46,0,1
52,1,0,3,2,0,28405,NA,NA,NA
53,1,0,2,2,0,28367,42,1,1
49,0,0,3,2,0,27702,153,0,1
43,1,1,1,1,0,24264,122,0,1
NA,NA,1,1,1,0,25537,133,0,2
56,1,0,1,2,0,26385,87,0,1
49,0,1,2,1,0,22305,NA,NA,NA
53,1,1,3,1,0,21154,44,1,3
48,1,1,1,1,0,22262,96,0,1
54,0,0,4,2,0,27839,109,0,3
57,0,1,1,1,0,23299,44,1,1
55,1,1,2,1,0,22489,43,0,2
47,0,0,4,2,0,27420,74,0,2
40,1,0,4,2,0,27120,43,0,4
48,1,1,3,1,0,21020,92,0,1
50,1,0,3,2,0,26426,NA,NA,NA
NA,0,0,4,2,0,27408,NA,NA,NA
39,1,1,2,1,0,20878,143,0,2
42,0,0,1,2,0,28582,53,0,1
54,1,1,3,1,0,21415,42,1,1
53,0,0,1,3,0,29660,31,0,1
34,0,0,4,2,0,27568,44,0,4
52,1,0,1,2,0,28355,89,0,1
44,0,1,4,1,0,20943,82,0,4
49,1,1,3,1,0,24872,56,0,3
44,1,1,4,1,0,22773,41,0,2
40,1,1,4,1,0,20111,63,0,4
46,1,0,4,2,0,26284,46,0,5
50,1,0,3,3,0,29594,64,0,3
40,1,0,3,2,0,28942,31,0,3
41,1,0,4,2,0,26332,10,1,5
45,0,1,2,1,0,23019,81,0,1
41,0,1,3,1,0,23112,91,0,1
52,1,1,3,1,0,20378,102,0,1
40,0,1,2,1,0,23497,81,0,1
53,1,1,4,1,0,21138,30,1,4
NA,1,1,4,1,0,25582,NA,NA,NA
46,1,0,4,2,0,27248,49,0,4
50,1,0,3,2,0,28562,NA,NA,NA
58,1,1,2,1,0,20999,63,1,2
47,1,1,4,1,0,24332,NA,NA,NA
53,1,1,3,1,0,22918,42,1,2
43,1,1,3,1,0,22776,70,0,2
58,0,0,1,3,0,29371,83,0,1
42,1,1,1,1,0,25086,87,0,2
48,1,1,1,1,0,21843,28,0,1
42,0,0,4,2,0,26365,67,0,4
47,1,1,2,1,0,20312,54,0,1
31,1,0,3,2,0,28989,97,0,2
38,0,0,3,3,0,29415,82,0,1
34,0,1,2,1,0,24387,108,0,1
49,1,1,2,1,0,25394,86,0,1
45,1,1,3,1,0,22940,82,0,1
45,1,0,4,2,0,28849,424,0,5
51,1,0,4,2,0,27254,22,1,3
56,1,0,2,2,0,28255,38,0,1
40,1,1,4,1,0,24977,41,0,3
39,0,1,1,1,0,21486,88,0,1
48,1,1,4,1,0,20655,63,0,4
57,1,0,1,2,0,28421,113,0,1
45,1,0,3,3,0,29713,132,0,3
51,1,1,3,1,0,24990,NA,NA,NA
52,1,1,1,1,0,25449,85,0,1
48,1,1,1,1,0,25770,10,1,3
47,1,1,1,1,0,20706,36,1,1
45,1,1,4,1,0,21087,107,0,4
41,1,0,4,2,0,28710,51,0,4
49,1,0,4,2,0,28154,87,0,4
51,1,1,3,1,0,20929,43,1,4
53,1,1,2,1,0,22257,111,0,2
49,1,1,1,1,0,26036,61,0,1
51,1,0,1,2,0,27317,82,0,4
38,1,0,3,2,0,27968,75,0,3
41,0,1,3,1,0,23387,106,0,3
38,1,1,1,1,0,23513,65,0,1
51,1,1,4,1,0,25616,30,1,3
40,0,1,1,1,0,25403,97,0,1
43,1,1,1,1,0,22114,97,0,1
44,1,1,1,1,0,22466,75,0,1
57,1,1,1,1,0,20984,103,0,1
44,0,0,2,2,0,26527,54,0,1
40,0,1,4,1,0,20347,25,0,2
54,0,1,3,1,0,23123,75,0,3
52,1,1,2,1,0,22591,75,0,1
45,1,0,3,2,0,26623,74,0,1
50,1,0,4,2,0,28666,31,1,5
37,1,1,3,1,0,21610,36,0,2
45,0,0,4,2,0,28963,102,0,1
42,1,0,3,3,0,29459,61,0,3
55,1,1,4,1,0,22343,NA,NA,NA
50,1,1,4,1,0,20053,67,0,3
50,0,1,3,1,0,20045,69,0,3
42,1,1,2,1,0,21697,49,0,1
49,1,1,4,1,0,20492,83,0,3
54,1,0,3,2,0,27648,97,0,1
36,1,1,2,1,0,21343,111,0,1
49,1,1,4,1,0,20424,423,0,4
50,1,0,3,3,0,29705,86,0,1
41,1,1,2,1,0,24206,102,0,1
39,0,0,4,2,0,28252,20,0,4
49,1,0,2,2,0,26712,47,0,1
50,1,1,3,1,0,20741,178,0,1
53,0,0,1,2,0,26778,85,0,2
52,1,0,1,3,0,29240,409,0,1
44,1,0,2,2,0,27727,42,0,2
62,1,0,3,2,0,27460,66,0,1
44,1,1,3,1,0,25385,69,0,1
57,1,1,1,1,0,24518,35,1,1
55,1,1,4,1,0,22200,NA,NA,NA
46,1,0,3,2,0,27217,44,0,2
50,1,1,4,1,0,24679,49,1,3
49,0,0,4,2,0,27785,49,0,4
49,1,1,3,1,0,21453,18,1,3
37,1,0,3,2,0,27482,82,0,1
53,1,1,4,1,0,24929,81,0,4
51,1,0,4,2,0,28977,NA,NA,NA
38,1,0,3,3,0,29793,79,0,3
57,0,1,3,1,0,20242,NA,NA,NA
34,1,0,3,3,0,29462,135,0,3
53,0,1,1,1,0,23365,NA,NA,NA
49,1,0,4,2,0,27260,62,0,5
48,1,0,4,2,0,26193,53,0,3
54,1,1,1,1,0,21285,61,1,3
22,1,1,2,1,0,22278,44,0,1
41,1,0,3,2,0,27310,51,0,2
42,1,0,3,2,0,26857,56,0,1
37,1,1,1,1,0,24126,90,0,2
46,1,1,1,1,0,25480,62,0,1
42,0,0,1,3,0,29403,56,0,1
56,1,1,1,1,0,23204,NA,NA,NA
55,1,0,4,2,0,27168,60,1,4
43,1,0,4,2,0,26700,76,0,5
51,1,1,4,1,0,25076,100,0,5
42,1,1,3,1,0,22049,96,0,2
40,1,1,4,1,0,23942,NA,NA,NA
42,1,1,2,1,0,22019,42,0,1
40,1,0,2,2,0,26882,46,0,1
50,1,0,4,2,0,27791,43,1,4
43,0,0,3,2,0,26781,84,0,1
49,1,0,1,3,0,29115,86,0,1
40,1,0,3,2,0,28235,70,0,1
60,1,1,1,1,0,24627,45,1,2
42,1,0,3,2,0,27810,657,0,1
41,1,1,1,1,0,26029,16,1,1
46,1,1,3,1,0,24370,70,0,2
48,1,1,2,1,0,25216,83,0,1
46,0,1,2,1,0,24664,11,1,2
41,0,1,2,1,0,20325,77,0,1
47,1,0,1,2,0,26486,82,0,2
60,1,0,1,2,0,27586,NA,NA,NA
61,1,1,1,1,0,25674,NA,NA,NA
51,1,0,3,2,0,28173,37,1,2
44,1,0,4,2,0,27353,46,0,5
47,0,1,4,1,0,23535,100,0,5
34,1,1,1,1,0,22187,103,0,1
54,0,1,3,1,0,25945,NA,NA,NA
49,1,0,3,2,0,26664,180,0,1
38,1,1,1,1,0,24102,70,0,1
43,1,1,4,1,0,25870,105,0,3
57,1,1,2,1,0,21624,37,1,1
37,1,0,3,2,0,28184,46,0,1
42,1,1,1,1,0,23834,48,0,1
51,0,1,4,1,0,20269,36,1,3
57,1,0,1,2,0,27618,NA,NA,NA
50,0,0,3,2,0,26326,98,0,1
54,1,0,1,3,0,29072,NA,NA,NA
49,0,1,3,1,0,24319,177,0,3
54,1,1,3,1,0,25118,679,0,1
52,1,1,3,1,0,22771,104,0,3
49,1,1,4,1,0,23394,166,0,2
32,1,0,3,3,0,29337,85,0,1
52,1,1,3,1,0,23692,81,0,3
53,1,0,4,2,0,28537,65,0,4
47,0,1,4,1,0,23386,50,0,3
40,1,0,4,2,0,28923,101,0,5
40,0,1,4,1,0,22815,40,0,1
NA,1,0,2,3,0,29323,77,0,1
41,1,1,4,1,0,24620,47,0,3
37,1,1,4,1,0,23108,71,0,4
51,0,0,3,2,0,28463,43,1,1
60,0,1,3,1,0,21274,60,0,2
49,1,0,3,2,0,28290,41,1,3
54,1,1,2,1,0,21369,78,0,3
46,0,1,2,1,0,24068,81,0,1
37,1,0,3,2,0,26689,24,0,1
39,1,1,3,1,0,25782,43,0,3
57,1,1,4,1,0,22116,76,0,4
55,1,0,4,2,0,28082,20,1,1
49,0,1,4,1,0,22070,101,0,2
NA,1,0,3,2,0,28905,62,0,1
38,1,0,1,2,0,26297,87,0,3
43,0,1,4,1,0,21915,54,0,4
53,1,0,4,2,0,28202,NA,NA,NA
43,1,1,2,1,0,25702,426,0,1
44,1,1,3,1,0,23287,56,0,1
57,1,0,4,2,0,26352,21,1,3
51,1,1,1,1,0,25112,44,1,1
52,0,1,3,1,0,24007,86,0,2
48,1,1,4,1,0,22707,36,0,3
48,0,0,4,2,0,27620,100,0,4
39,1,0,4,2,0,27245,22,0,5
35,1,0,3,3,0,29485,45,0,1
42,1,1,1,1,0,22642,40,0,1
45,1,1,4,1,0,22752,61,0,4
53,1,0,4,2,0,27790,42,1,2
58,1,1,4,1,0,23478,97,0,4
42,1,0,3,2,0,26785,22,1,1
46,0,0,4,2,0,27150,23,1,4
48,1,1,2,1,0,20993,71,0,1
44,1,1,1,1,0,22659,102,0,1
39,1,0,3,2,0,27108,94,0,1
43,1,1,3,1,0,24327,84,0,1
42,0,1,2,1,0,26032,160,0,1
42,1,1,4,1,0,25752,62,0,4
56,1,0,3,3,0,29484,81,0,3
54,0,1,1,1,0,24249,30,1,2
38,1,0,1,2,0,26318,43,0,1
51,1,1,1,1,0,23555,70,0,1
50,1,0,4,2,0,27649,100,0,3
34,1,1,2,1,0,21781,122,0,1
32,1,1,4,1,0,24056,54,0,5
47,1,0,3,3,0,29098,25,1,1
46,1,1,3,1,0,22932,84,0,1
54,0,1,2,1,0,20726,NA,NA,NA
44,0,1,1,1,0,25951,103,0,1
45,0,1,3,1,0,24934,77,0,2
38,1,0,4,2,0,28779,83,0,5
39,1,1,1,1,0,21070,49,0,1
NA,NA,1,1,1,0,21758,89,0,1
45,1,1,2,1,0,21031,41,0,1
48,1,0,3,3,0,29760,109,0,3
40,1,1,3,1,0,25484,28,0,2
51,1,1,4,1,0,25919,46,1,5
56,0,1,2,1,0,21048,84,0,1
44,1,1,2,1,0,22600,48,0,2
47,1,0,1,2,0,26532,49,0,1
57,1,1,3,1,0,22124,NA,NA,NA
56,1,1,3,1,0,21122,42,1,2
48,1,1,4,1,0,22350,81,0,4
58,1,1,1,1,0,23529,219,0,1
43,1,0,4,2,0,28512,86,0,4
NA,1,1,3,1,0,25754,65,0,2
59,1,0,3,2,0,26420,69,1,1
46,1,0,3,2,0,27888,191,0,1
54,1,0,4,2,0,27681,44,1,4
52,1,0,3,2,0,28381,36,0,2
52,0,1,1,1,0,24437,69,0,1
56,1,1,4,1,0,20583,66,1,3
52,0,1,3,1,0,22938,177,0,1
43,1,1,1,1,0,20877,32,0,1
NA,NA,0,4,3,0,29064,106,0,3
48,1,1,2,1,0,25289,NA,NA,NA
44,1,0,3,2,0,28369,12,1,2
48,0,1,3,1,0,22302,107,0,1
50,1,1,1,1,0,23623,36,0,1
46,1,1,1,1,0,25358,82,0,1
39,1,1,4,1,0,24560,90,0,4
53,1,0,4,2,0,27986,45,1,4
49,1,0,1,2,0,27554,62,0,1
57,1,0,1,2,0,26965,138,0,1
45,1,0,4,2,0,26599,43,0,4
50,0,0,4,2,0,28921,51,0,5
57,1,1,4,1,0,21447,46,0,5
44,1,1,1,1,0,25241,431,0,1
44,1,1,3,1,0,22675,62,0,2
50,1,1,1,1,0,25248,85,0,1
47,1,1,2,1,0,21237,76,0,1
51,1,0,3,2,0,28059,65,0,1
56,1,0,3,2,0,26372,54,1,2
50,1,1,3,1,0,20257,46,1,2
45,1,1,1,1,0,21059,88,0,1
55,1,0,3,2,0,28105,131,0,1
39,1,0,3,3,0,29407,143,0,3
49,1,0,3,3,0,29217,51,0,3
48,1,0,3,2,0,28317,82,0,5
57,1,0,3,2,0,28772,NA,NA,NA
56,1,1,4,1,0,25611,30,1,5
53,1,0,2,2,0,26436,60,1,1
37,1,1,2,1,0,25967,60,0,1
40,1,1,3,1,0,24014,139,0,2
43,1,1,1,1,0,22580,55,0,2
44,1,0,3,3,0,29363,63,0,3
48,1,1,1,1,0,21365,75,0,1
50,1,0,4,2,0,26611,41,1,5
44,1,0,3,2,0,26592,190,0,1
59,0,0,1,2,0,28062,11,1,2
44,0,1,3,1,0,20308,25,1,3
45,0,1,1,1,0,25549,99,0,1
40,1,1,1,1,0,25498,96,0,1
62,1,0,4,2,0,28189,13,1,1
47,1,1,1,1,0,24080,84,0,1
46,1,1,4,1,0,23215,236,0,2
37,0,1,1,1,0,24541,97,0,1
38,0,1,1,1,0,22618,40,0,1
34,0,1,4,1,0,25662,95,0,1
44,1,0,4,2,0,27684,65,0,4
44,0,1,2,1,0,25747,99,0,1
52,1,0,4,2,0,27911,70,0,4
48,1,0,4,2,0,28907,85,0,1
54,0,1,4,1,0,25964,44,1,3
60,1,0,3,2,0,28478,41,1,2
51,1,1,2,1,0,20365,88,0,1
44,0,1,1,1,0,23943,77,0,1
39,0,1,4,1,0,22772,108,0,2
50,1,1,3,1,0,23582,NA,NA,NA
39,1,0,3,3,0,29593,43,0,1
46,1,1,1,1,0,20226,36,0,1
50,1,1,2,1,0,22897,68,0,1
52,1,1,1,1,0,25691,76,0,1
42,1,1,4,1,0,25735,42,0,2
54,1,0,3,2,0,28883,NA,NA,NA
45,0,0,4,2,0,26349,60,0,5
57,1,1,2,1,0,21801,54,0,1
43,1,0,3,2,0,27383,105,0,1
47,0,1,4,1,0,22651,42,0,2
43,1,1,3,1,0,22048,51,0,2
49,1,1,1,1,0,26156,94,0,3
37,1,1,4,1,0,21078,46,0,2
53,0,1,3,1,0,24079,91,0,3
47,1,1,2,1,0,21313,114,0,1
62,1,1,4,1,0,20390,91,0,4
48,1,0,4,2,0,27193,34,0,5
38,1,1,1,1,0,25839,26,0,2
53,1,1,3,1,0,21270,62,0,2
47,0,1,1,1,0,23334,41,1,1
NA,1,1,4,1,0,22524,46,0,4
43,1,1,2,1,0,23707,44,0,1
51,1,1,4,1,0,24266,26,0,3
41,1,1,2,1,0,24892,NA,NA,NA
57,1,0,3,2,0,28518,73,1,1
46,0,1,4,1,0,24427,55,0,3
58,1,1,2,1,0,22160,NA,NA,NA
57,1,0,3,2,0,26560,100,0,1
60,1,0,4,2,0,28424,77,0,5
44,1,1,2,1,0,23449,70,0,2
43,0,1,1,1,0,21806,81,0,1
46,1,0,1,2,0,28769,51,0,1
41,0,1,3,1,0,25084,44,0,1
43,1,1,4,1,0,20610,297,0,5
47,1,0,3,3,0,29030,47,0,3
60,1,1,2,1,0,24731,50,0,1
54,0,0,4,2,0,26978,45,1,4
45,0,0,3,2,0,28903,107,0,3
55,1,1,1,1,0,25347,56,0,1
49,0,0,4,2,0,28366,32,0,4
NA,1,1,4,1,0,22518,45,0,1
53,1,1,1,1,0,20894,54,1,1
51,1,0,3,3,0,29802,77,0,3
43,1,1,2,1,0,20930,211,0,1
51,0,0,4,2,0,26374,15,1,3
61,1,1,3,1,0,20132,41,1,4
43,1,1,3,1,0,24006,126,0,3
57,1,1,2,1,0,25601,66,0,1
46,1,0,4,2,0,27199,42,0,3
54,0,1,4,1,0,22046,48,1,4
55,0,1,3,1,0,21214,35,0,3
45,0,0,4,2,0,27270,44,0,5
59,1,0,4,2,0,28302,44,1,5
36,1,1,2,1,0,23679,400,0,3
52,1,0,3,3,0,29374,80,0,3
51,1,1,4,1,0,20690,22,1,3
33,0,0,4,2,0,28245,73,0,5
47,1,0,3,3,0,29752,81,0,3
36,1,1,2,1,0,22559,47,0,1
55,1,1,2,1,0,23027,NA,NA,NA
57,0,0,4,2,0,27301,NA,NA,NA
44,1,1,4,1,0,22942,61,0,2
54,0,1,2,1,0,22555,60,1,1
65,1,1,3,1,0,20630,NA,NA,NA
37,1,1,1,1,0,23502,111,0,1
46,1,1,1,1,0,23267,41,0,2
60,1,1,3,1,0,24719,24,1,2
49,1,0,3,3,0,29454,109,0,3
52,1,1,1,1,0,20091,77,0,1
50,1,1,4,1,0,22044,24,1,5
48,1,1,2,1,0,24244,24,1,1
52,1,1,3,1,0,23579,42,1,4
51,1,1,1,1,0,24344,49,1,1
48,1,0,3,2,0,27503,44,0,4
40,0,1,4,1,0,21133,25,0,1
43,1,0,1,3,0,29797,70,0,1
62,0,1,1,1,0,24514,130,0,2
51,1,1,4,1,0,24712,63,0,3
54,1,0,1,2,0,27459,41,1,1
49,0,1,1,1,0,23685,NA,NA,NA
42,1,0,4,2,0,26876,55,0,5
51,1,0,3,2,0,27508,55,0,1
55,1,0,1,3,0,29546,92,0,1
45,1,1,1,1,0,22795,96,0,1
45,1,1,4,1,0,22876,111,0,5
44,1,1,1,1,0,25862,85,0,3
38,1,1,4,1,0,20593,57,0,3
47,1,1,1,1,0,24590,51,0,2
56,0,0,3,3,0,29457,NA,NA,NA
53,1,1,4,1,0,25474,NA,NA,NA
55,1,1,2,1,0,24632,171,0,1
58,1,0,3,2,0,28604,NA,NA,NA
58,1,1,4,1,0,25271,44,1,4
49,1,0,1,2,0,26860,NA,NA,NA
47,1,0,3,3,0,29625,102,0,3
44,1,0,3,2,0,28560,160,0,1
41,1,1,3,1,0,20614,75,0,1
NA,1,0,4,2,0,26678,107,0,5
49,1,1,1,1,0,20340,85,0,1
57,1,1,1,1,0,25494,79,0,1
50,1,0,4,2,0,28304,105,0,5
45,0,1,2,1,0,25252,81,0,2
55,1,1,3,1,0,21141,53,1,3
45,1,1,3,1,0,23554,101,0,2
44,0,1,4,1,0,26090,48,0,5
58,1,0,1,2,0,27456,805,0,2
48,0,0,2,2,0,28734,64,0,4
37,0,0,2,3,0,29443,84,0,1
40,1,0,1,2,0,28615,91,0,1
49,0,1,1,1,0,23845,32,1,1
46,0,0,1,2,0,27997,54,0,1
NA,1,1,4,1,0,23245,14,1,2
54,1,1,2,1,0,20207,75,0,1
44,1,1,1,1,0,21606,91,0,1
57,1,0,4,2,0,28251,76,0,5
53,1,1,3,1,0,20162,409,0,1
47,1,1,2,1,0,24317,52,0,1
46,1,0,4,2,0,28231,62,0,4
42,1,1,3,1,0,21512,37,0,1
40,1,1,4,1,0,21654,64,0,5
46,1,1,3,1,0,21657,96,0,2
40,0,1,3,1,0,21282,54,0,1
43,1,0,4,2,0,27355,43,0,3
47,1,1,2,1,0,22907,68,0,1
40,1,1,4,1,0,20784,100,0,4
48,1,1,2,1,0,23755,88,0,1
NA,NA,0,2,2,0,26954,80,0,1
55,1,1,2,1,0,21500,77,0,3
53,1,0,3,3,0,29562,45,1,3
58,1,0,4,2,0,28450,57,1,3
42,1,0,3,2,0,27565,94,0,1
58,1,0,3,3,0,29676,7,1,3
46,1,1,4,1,0,21550,85,0,3
51,0,0,1,2,0,26510,57,0,1
45,1,1,1,1,0,23155,108,0,1
39,1,0,4,2,0,27657,49,0,5
38,1,0,3,3,0,29351,243,0,3
57,1,1,1,1,0,25552,74,0,1
46,1,1,4,1,0,25969,107,0,2
53,1,1,2,1,0,21658,75,0,1
54,1,0,2,2,0,28168,81,0,1
48,1,0,4,2,0,26289,80,0,4
51,1,0,4,2,0,26612,46,1,4
47,0,0,4,2,0,27697,100,0,5
46,0,0,4,2,0,28966,42,0,5
NA,NA,1,1,1,0,26071,43,1,2
56,1,0,3,3,0,29482,101,0,3
