"age","female","metro","member","location","pilot","ID","last","cash","sat"
58,0,1,2,1,0,25909,87,0,1
45,1,0,3,3,0,29254,75,0,3
38,1,1,1,1,0,23265,110,0,4
42,1,1,3,1,0,22951,91,0,2
46,1,1,1,1,0,25868,60,0,2
62,1,0,4,2,0,27792,64,0,3
49,1,0,4,2,0,27275,74,0,4
46,1,1,1,1,0,20752,84,0,1
48,1,0,3,3,0,29294,97,0,3
50,1,0,2,2,0,27300,100,0,1
47,1,0,3,3,0,29147,101,0,1
47,1,1,3,1,0,21396,18,1,2
37,1,0,3,2,0,28208,102,0,3
NA,NA,0,4,2,0,28949,NA,NA,NA
42,1,0,4,2,0,27843,46,0,4
40,1,1,1,1,0,20272,72,0,1
52,0,1,3,1,0,24999,NA,NA,NA
51,0,1,4,1,0,22922,78,0,1
55,1,0,2,2,0,26885,108,0,2
47,1,1,3,1,0,25811,60,0,2
47,1,1,1,1,0,22915,74,0,1
44,1,0,3,3,0,29189,49,0,1
54,1,1,2,1,0,23671,61,1,1
47,1,0,3,3,0,29581,45,0,3
52,0,1,1,1,0,25527,93,0,1
49,1,1,1,1,0,24169,33,1,1
48,1,1,4,1,0,24612,36,1,4
44,1,0,1,3,0,29061,20,1,1
50,1,1,4,1,0,22279,35,0,3
53,1,0,4,2,0,28039,NA,NA,NA
53,1,0,4,2,0,27242,41,1,5
53,1,1,3,1,0,24586,106,0,1
44,1,1,2,1,0,22843,46,0,1
50,1,1,1,1,0,20628,62,0,1
39,1,1,4,1,0,25209,77,0,4
50,1,1,1,1,0,25539,88,0,3
42,0,0,4,2,0,27169,40,0,2
50,1,1,2,1,0,20836,47,1,1
47,0,1,1,1,0,24621,232,0,2
52,1,1,2,1,0,21157,205,0,1
46,1,1,1,1,0,25626,148,0,1
41,1,1,3,1,0,21773,406,0,1
52,1,1,1,1,0,22549,82,0,1
58,1,1,1,1,0,25405,63,0,1
54,1,0,3,2,0,27184,48,1,2
53,1,1,2,1,0,24216,72,0,1
57,1,1,1,1,0,24693,18,1,1
52,1,1,4,1,0,23977,132,0,5
38,1,1,2,1,0,24215,86,0,1
48,1,0,4,2,0,28472,90,0,4
53,1,0,3,2,0,26252,32,1,1
52,1,0,2,2,0,27614,85,0,1
51,1,1,1,1,0,21424,86,0,3
49,1,0,2,3,0,29439,198,0,1
46,0,1,1,1,0,22613,71,0,1
49,1,0,1,2,0,27023,37,1,2
51,1,1,1,1,0,24186,60,0,1
49,1,1,4,1,0,24650,41,1,1
45,1,0,3,2,0,28643,19,1,1
41,1,1,4,1,0,21003,47,0,2
53,1,1,3,1,0,24652,49,1,1
46,0,1,2,1,0,21927,83,0,1
56,1,0,3,2,0,27742,178,0,3
48,1,1,2,1,0,25902,39,1,1
51,1,1,4,1,0,24985,50,1,2
50,1,1,3,1,0,25156,41,1,1
49,1,1,1,1,0,25163,111,0,1
48,1,1,4,1,0,24662,NA,NA,NA
52,1,1,3,1,0,21455,39,0,4
56,1,0,3,3,0,29525,52,1,3
49,1,0,1,3,0,29110,82,0,1
48,1,0,4,2,0,27423,49,0,1
45,1,0,4,2,0,27624,45,0,5
50,0,1,4,1,0,24493,43,1,3
44,1,1,1,1,0,20253,79,0,1
51,1,0,3,2,0,27363,414,0,1
49,1,1,4,1,0,23005,62,0,1
46,1,0,4,2,0,28964,49,0,5
47,0,1,4,1,0,20982,40,1,1
NA,1,1,1,1,0,24513,109,0,1
47,1,0,3,3,0,29133,17,0,3
62,1,0,4,2,0,27112,49,1,4
47,1,0,3,2,0,28459,96,0,1
46,1,0,3,2,0,27512,85,0,3
51,1,0,3,2,0,27617,67,0,1
45,1,0,3,3,0,29390,107,0,3
53,1,1,1,1,0,21891,39,1,2
52,1,1,3,1,0,23802,NA,NA,NA
NA,NA,1,4,1,0,23702,40,0,3
50,1,1,3,1,0,25878,41,1,2
48,1,0,4,2,0,27801,42,1,5
64,1,1,2,1,0,25496,67,0,1
47,1,1,1,1,0,22462,51,0,1
49,1,1,3,1,0,23748,108,0,4
45,1,1,1,1,0,24355,44,0,1
48,1,1,4,1,0,22346,22,1,4
50,0,0,3,2,0,28238,21,1,3
43,1,0,4,2,0,28092,111,0,5
52,1,1,2,1,0,21917,76,0,1
59,1,1,1,1,0,21795,118,0,1
58,1,1,1,1,0,22908,47,1,1
36,0,0,1,3,0,29296,146,0,1
39,1,1,4,1,0,23433,81,0,4
45,1,0,3,2,0,26758,51,0,2
44,0,1,3,1,0,23857,71,0,4
51,1,0,1,2,0,28493,NA,NA,NA
37,0,0,3,3,0,29421,49,0,1
46,0,0,3,3,0,29759,86,0,1
42,1,1,2,1,0,22703,45,0,1
46,1,1,1,1,0,23274,47,0,1
45,1,1,1,1,0,23310,86,0,3
NA,NA,0,3,2,0,28678,31,1,3
54,1,1,2,1,0,25947,43,1,3
42,1,1,4,1,0,22369,62,0,5
48,0,1,4,1,0,23749,65,0,2
52,0,0,3,2,0,26916,81,0,2
52,1,1,2,1,0,24288,82,0,1
60,1,1,4,1,0,23240,80,1,3
46,1,1,3,1,0,22094,23,1,2
48,0,1,4,1,0,22454,45,0,5
41,1,0,3,3,0,29166,108,0,3
44,1,1,2,1,0,21143,113,0,2
38,0,1,3,1,0,22939,89,0,3
47,1,0,3,2,0,26535,42,0,2
46,1,1,1,1,0,20819,66,0,1
47,1,1,2,1,0,26102,57,0,2
NA,1,1,2,1,0,25721,34,0,1
NA,1,1,3,1,0,25970,33,0,5
46,1,0,3,2,0,27281,225,0,1
59,0,0,3,2,0,28298,19,1,1
46,1,1,2,1,0,20171,55,0,1
55,1,0,4,2,0,28128,82,0,3
50,0,1,3,1,0,20559,120,0,5
54,1,1,4,1,0,22660,NA,NA,NA
47,1,1,2,1,0,23044,106,0,1
44,1,0,4,2,0,26709,76,0,4
47,1,1,3,1,0,22041,NA,NA,NA
42,1,0,4,2,0,28032,48,0,4
54,1,1,4,1,0,20376,NA,NA,NA
52,1,1,2,1,0,22905,36,0,3
54,1,0,4,2,0,26870,NA,NA,NA
46,0,0,1,2,0,26497,60,0,1
50,1,1,4,1,0,21575,85,0,3
45,0,1,3,1,0,24207,57,0,1
44,0,1,1,1,0,21279,91,0,1
48,1,0,3,3,0,29795,133,0,3
48,1,1,4,1,0,21220,79,0,1
38,1,0,4,2,0,28895,43,0,3
45,0,1,2,1,0,21137,51,0,1
59,1,1,1,1,0,21607,54,1,1
51,1,0,4,2,0,26973,57,0,1
60,0,0,2,3,0,29191,101,0,1
45,1,0,4,2,0,27634,74,0,4
49,1,1,1,1,0,20783,43,1,1
52,0,1,2,1,0,23294,51,1,2
52,0,1,1,1,0,24675,NA,NA,NA
NA,0,0,2,2,0,26509,129,0,1
52,0,1,2,1,0,22711,107,0,2
50,1,0,4,2,0,27406,54,0,5
NA,0,1,1,1,0,22172,107,0,1
46,1,0,1,2,0,28190,89,0,2
42,1,1,1,1,0,22190,50,0,1
54,1,1,1,1,0,21081,NA,NA,NA
57,1,1,2,1,0,23684,79,0,3
35,1,0,1,3,0,29302,39,0,1
59,1,1,2,1,0,22437,NA,NA,NA
54,0,1,3,1,0,21494,61,1,1
46,1,0,3,3,0,29267,81,0,3
43,1,0,2,2,0,28930,82,0,1
41,1,1,3,1,0,24273,50,0,2
47,1,1,4,1,0,24579,44,0,3
50,1,0,3,3,0,29269,179,0,1
39,0,1,3,1,0,24494,31,0,1
41,0,1,1,1,0,20942,36,0,1
43,1,0,1,2,0,28123,94,0,2
NA,1,1,4,1,0,20813,92,0,4
49,0,1,2,1,0,23761,55,0,1
52,1,1,2,1,0,24021,85,0,1
53,1,1,2,1,0,25745,61,0,2
43,1,1,2,1,0,20844,105,0,1
36,0,1,1,1,0,22282,87,0,1
49,1,1,4,1,0,24103,50,0,3
54,1,1,1,1,0,24803,31,1,2
50,1,0,3,2,0,27513,34,1,2
46,1,1,3,1,0,22227,89,0,1
50,1,1,4,1,0,21213,43,1,5
61,1,0,3,2,0,28766,38,1,1
41,1,1,3,1,0,24503,123,0,3
44,1,1,1,1,0,21662,40,0,2
63,1,1,1,1,0,22146,46,1,1
36,1,0,1,2,0,26324,42,0,1
48,1,1,1,1,0,23192,28,1,3
46,1,1,1,1,0,26123,57,0,1
40,1,1,3,1,0,23605,82,0,1
46,0,1,2,1,0,24833,NA,NA,NA
54,1,0,3,2,0,28747,71,0,2
51,1,1,2,1,0,23311,72,0,1
46,1,1,1,1,0,21242,30,1,1
41,0,1,1,1,0,26017,99,0,1
52,1,1,1,1,0,21872,109,0,1
50,1,0,3,2,0,26343,94,0,1
45,1,0,4,2,0,27208,30,1,3
35,1,1,2,1,0,22612,54,0,2
58,1,1,2,1,0,22002,57,1,2
60,1,1,2,1,0,20839,38,1,1
NA,NA,0,4,2,0,26279,53,0,3
56,1,1,4,1,0,21869,99,0,2
46,0,0,4,2,0,27693,25,1,3
51,1,0,1,2,0,28592,70,0,1
45,1,1,1,1,0,22115,42,0,1
55,0,1,2,1,0,20247,44,1,1
48,0,0,2,2,0,27722,46,0,1
42,1,0,3,2,0,26947,47,0,2
64,1,1,1,1,0,20049,91,1,1
65,0,0,4,2,0,28282,100,0,5
63,1,1,3,1,0,23013,NA,NA,NA
54,0,1,1,1,0,22143,87,0,1
41,1,1,2,1,0,25620,78,0,1
52,1,1,2,1,0,20665,61,0,1
53,1,1,4,1,0,20996,108,0,3
64,1,1,4,1,0,25063,NA,NA,NA
41,0,1,2,1,0,23663,72,0,1
48,1,1,2,1,0,22849,81,0,1
38,1,1,1,1,0,23208,79,0,1
50,1,0,3,2,0,27127,111,0,1
58,1,0,4,2,0,28904,38,1,3
37,1,0,3,3,0,29578,62,0,3
45,1,1,3,1,0,20458,77,0,4
49,1,1,3,1,0,21273,85,0,3
47,1,1,2,1,0,21905,82,0,1
46,1,1,2,1,0,23708,68,0,2
45,1,0,3,2,0,28191,60,0,2
41,1,1,1,1,0,23378,90,0,3
40,0,1,4,1,0,25424,32,0,3
53,1,0,3,2,0,27029,105,0,1
61,1,1,3,1,0,25714,131,0,1
49,1,0,4,2,0,27202,32,1,5
44,0,0,3,3,0,29430,55,0,1
52,0,1,1,1,0,23924,86,0,1
61,1,1,2,1,0,20724,76,0,1
47,1,1,2,1,0,22351,97,0,1
47,1,0,3,3,0,29194,21,1,3
51,1,0,3,2,0,27159,92,0,1
43,0,1,2,1,0,25607,105,0,1
49,1,1,1,1,0,25108,82,0,1
56,1,1,1,1,0,25196,NA,NA,NA
49,1,1,3,1,0,24795,462,0,1
52,1,1,2,1,0,23620,98,0,1
61,1,1,2,1,0,23553,88,0,1
59,1,0,3,2,0,28815,63,0,1
45,1,1,1,1,0,22982,143,0,1
41,0,1,2,1,0,20331,84,0,1
49,1,1,2,1,0,25072,58,0,1
48,1,1,4,1,0,23649,61,0,3
47,1,0,3,3,0,29306,48,0,3
39,1,0,3,3,0,29032,44,0,3
30,1,1,1,1,0,23066,415,0,1
48,1,1,1,1,0,23440,52,0,2
48,1,1,4,1,0,25896,61,0,4
45,1,0,2,2,0,28987,53,0,1
33,1,1,3,1,0,22153,60,0,5
41,1,0,4,2,0,26762,70,0,4
44,0,0,3,3,0,29284,52,0,3
49,0,1,1,1,0,25773,40,0,2
43,0,1,3,1,0,23632,45,0,4
46,0,0,1,2,0,27993,29,1,3
47,1,1,1,1,0,22590,79,0,1
40,0,1,1,1,0,22011,135,0,1
45,1,0,3,2,0,27529,108,0,1
47,1,1,3,1,0,22060,77,0,3
51,1,1,4,1,0,25359,53,0,4
50,1,1,4,1,0,20558,54,0,3
52,1,0,3,2,0,26511,57,0,1
41,0,1,4,1,0,21731,83,0,2
43,0,0,4,2,0,26453,60,0,1
38,1,1,2,1,0,21889,71,0,1
43,1,1,2,1,0,26138,103,0,1
55,1,0,3,2,0,28058,105,0,1
56,1,1,2,1,0,25977,NA,NA,NA
55,1,1,1,1,0,23479,101,0,1
50,1,1,1,1,0,22474,158,0,1
NA,0,0,4,2,0,26395,63,0,5
57,1,1,1,1,0,24368,82,0,1
49,1,1,2,1,0,24932,111,0,1
50,1,0,3,2,0,27691,43,1,3
48,0,1,1,1,0,20680,86,0,1
50,1,1,1,1,0,24089,60,0,1
38,1,1,1,1,0,20223,50,0,1
47,1,1,1,1,0,20250,43,0,2
54,1,1,1,1,0,20556,46,1,1
50,1,1,2,1,0,25397,86,0,1
42,1,1,1,1,0,23012,41,0,2
48,0,0,3,2,0,26691,59,0,1
46,1,0,3,3,0,29808,41,0,1
42,1,1,3,1,0,25880,103,0,3
49,1,0,2,2,0,27576,45,1,1
NA,1,1,4,1,0,23254,NA,NA,NA
56,1,1,1,1,0,24384,69,0,1
48,1,1,1,1,0,22713,15,1,1
51,1,1,2,1,0,25815,46,1,1
44,1,1,3,1,0,25822,65,0,3
44,1,1,4,1,0,23602,88,0,2
51,1,1,4,1,0,25341,112,0,3
51,1,1,3,1,0,23954,76,0,3
50,1,1,3,1,0,25657,80,0,2
NA,NA,0,3,2,0,26926,75,0,1
49,0,0,4,2,0,28767,88,0,5
48,0,1,1,1,0,24104,82,0,1
43,1,0,4,2,0,27703,108,0,5
46,1,1,4,1,0,24399,33,0,1
44,1,1,1,1,0,23827,58,0,1
52,1,0,4,2,0,27767,48,1,3
46,0,1,2,1,0,20393,51,0,1
61,1,0,3,2,0,27378,NA,NA,NA
48,1,0,1,2,0,28263,43,1,1
46,1,1,2,1,0,22636,29,1,1
46,0,0,2,2,0,28141,41,0,2
51,0,0,4,2,0,28409,104,0,5
45,1,1,1,1,0,25576,NA,NA,NA
33,0,1,1,1,0,23023,690,0,1
40,1,1,3,1,0,22481,84,0,3
51,1,1,4,1,0,21346,83,0,1
45,1,0,3,3,0,29464,44,0,3
53,1,1,2,1,0,24042,84,0,4
46,1,0,3,3,0,29092,113,0,3
39,1,1,3,1,0,21093,86,0,2
NA,0,1,3,1,0,20004,85,0,1
51,1,1,1,1,0,20282,56,0,1
49,1,1,4,1,0,24724,65,0,4
49,1,0,4,2,0,28507,68,0,5
56,1,1,3,1,0,22403,75,0,1
56,1,0,2,3,0,29028,NA,NA,NA
53,1,1,3,1,0,23343,89,0,3
48,0,1,3,1,0,25913,48,0,2
49,1,1,4,1,0,24191,74,0,1
52,1,0,3,3,0,29798,50,1,1
48,0,0,2,2,0,27362,83,0,1
35,1,1,2,1,0,25208,78,0,1
52,1,0,3,2,0,28015,110,0,2
51,1,0,4,2,0,27214,96,0,1
54,1,0,3,2,0,27474,49,1,1
56,0,0,1,3,0,29027,25,1,1
49,1,0,3,2,0,26852,42,1,1
52,1,1,1,1,0,25679,103,0,3
44,1,0,3,3,0,29792,85,0,3
53,1,1,3,1,0,20105,104,0,1
48,0,1,2,1,0,22731,86,0,1
50,1,1,1,1,0,25524,NA,NA,NA
52,0,1,4,1,0,25419,47,1,4
56,1,1,3,1,0,25288,54,1,3
47,1,1,4,1,0,22130,79,0,4
51,1,1,1,1,0,24402,87,0,1
43,1,0,1,3,0,29738,414,0,1
50,1,1,1,1,0,22418,75,0,1
56,1,1,1,1,0,23464,46,1,1
50,1,1,3,1,0,23993,92,0,3
47,1,0,1,3,0,29197,72,0,1
NA,0,1,1,1,0,22467,78,0,1
49,1,1,1,1,0,23391,128,0,3
51,1,1,3,1,0,24229,66,0,2
51,1,1,1,1,0,21485,NA,NA,NA
56,1,1,4,1,0,20592,801,0,5
45,1,1,1,1,0,20550,447,0,1
55,1,1,4,1,0,23009,77,0,3
38,1,1,2,1,0,22747,64,0,1
40,1,0,2,3,0,29295,97,0,1
36,0,0,3,2,0,26573,73,0,3
39,1,0,4,2,0,27871,102,0,3
54,1,1,1,1,0,20598,80,0,1
53,1,1,1,1,0,25142,NA,NA,NA
53,1,1,2,1,0,23653,63,0,1
54,0,1,1,1,0,21831,75,0,1
51,1,1,2,1,0,20187,102,0,1
56,1,1,3,1,0,23003,NA,NA,NA
50,1,1,4,1,0,25991,46,1,3
47,1,0,1,2,0,27526,86,0,3
44,1,1,2,1,0,20488,114,0,1
51,0,1,1,1,0,25722,80,0,1
35,0,1,4,1,0,22191,53,0,5
44,1,1,4,1,0,22311,44,0,3
48,1,1,4,1,0,24029,77,0,4
51,0,1,2,1,0,24333,290,0,1
61,1,1,4,1,0,25588,43,1,3
43,1,1,2,1,0,20709,41,0,1
43,0,0,3,2,0,26340,80,0,3
49,1,0,4,2,0,28802,NA,NA,NA
50,1,0,4,2,0,26399,52,0,4
50,1,1,3,1,0,20885,148,0,3
48,1,1,4,1,0,22416,NA,NA,NA
55,0,0,2,2,0,27229,112,0,1
48,1,1,1,1,0,21727,137,0,1
53,1,1,2,1,0,21245,106,0,1
47,1,1,2,1,0,22151,91,0,1
41,1,0,2,3,0,29075,36,0,1
NA,0,0,4,2,0,26451,46,1,1
62,0,1,1,1,0,22742,NA,NA,NA
38,1,0,4,2,0,28340,34,0,5
46,1,1,2,1,0,21609,57,0,1
43,1,1,1,1,0,22456,64,0,1
43,0,1,4,1,0,20198,92,0,1
56,1,1,3,1,0,23563,99,0,4
49,0,0,1,2,0,26443,62,0,1
49,1,1,1,1,0,23821,38,1,1
46,1,1,2,1,0,21534,42,0,1
50,1,1,2,1,0,25195,NA,NA,NA
49,1,1,3,1,0,24900,NA,NA,NA
44,1,1,3,1,0,21028,105,0,1
55,1,1,1,1,0,24982,60,1,1
37,1,0,3,2,0,26457,91,0,1
44,1,0,1,2,0,27822,44,0,2
47,1,0,1,3,0,29213,49,0,1
48,1,1,2,1,0,24063,NA,NA,NA
44,0,1,2,1,0,23171,NA,NA,NA
38,1,1,1,1,0,25944,91,0,1
NA,NA,1,1,1,0,20506,82,0,1
50,1,1,1,1,0,24165,70,0,1
43,1,1,1,1,0,25984,25,1,1
47,1,0,3,2,0,27146,NA,NA,NA
56,1,0,4,2,0,26207,44,1,4
48,0,1,2,1,0,21775,49,0,2
43,1,1,1,1,0,25784,74,0,2
47,1,1,3,1,0,23227,42,0,2
43,1,1,3,1,0,25174,34,0,1
40,1,1,3,1,0,22948,30,0,2
43,1,1,4,1,0,23593,79,0,3
50,0,1,2,1,0,24890,NA,NA,NA
52,1,1,2,1,0,21172,NA,NA,NA
43,1,1,1,1,0,23825,32,0,1
49,1,1,1,1,0,25727,48,0,2
51,1,1,1,1,0,20638,28,1,2
47,1,0,3,2,0,26858,94,0,1
53,1,1,3,1,0,21057,88,0,1
45,0,1,4,1,0,25296,47,0,3
41,1,1,2,1,0,20632,46,0,1
50,1,1,3,1,0,24916,48,1,2
NA,1,1,4,1,0,26089,45,1,4
46,0,1,3,1,0,22676,85,0,4
62,1,1,2,1,0,21990,54,1,1
46,0,0,3,2,0,26597,58,0,1
37,1,1,3,1,0,22587,130,0,4
45,0,1,1,1,0,20717,37,0,1
42,1,1,4,1,0,21580,101,0,5
53,0,1,4,1,0,23693,46,1,1
64,1,1,1,1,0,20990,487,0,1
56,0,0,3,3,0,29674,80,0,1
57,1,0,3,2,0,27339,55,1,1
NA,NA,0,4,2,0,28924,402,0,5
42,1,0,3,3,0,28993,46,0,1
53,1,1,2,1,0,25283,44,1,1
38,0,1,3,1,0,24799,48,0,1
NA,NA,1,3,1,0,24920,26,1,1
55,1,1,1,1,0,24928,51,1,1
41,1,1,3,1,0,24800,47,0,2
38,1,1,1,1,0,23363,100,0,2
45,1,1,3,1,0,23251,58,0,1
54,0,1,1,1,0,24090,81,0,1
50,1,1,4,1,0,25849,21,1,3
NA,1,1,4,1,0,24064,41,0,1
45,1,1,2,1,0,23918,111,0,2
46,1,1,3,1,0,20292,35,1,2
49,1,0,3,2,0,28584,18,1,2
62,1,1,1,1,0,24874,NA,NA,NA
40,1,1,1,1,0,21169,126,0,3
52,1,1,4,1,0,23805,44,1,3
42,1,1,4,1,0,25511,24,0,3
48,1,1,2,1,0,25915,82,0,4
51,0,0,4,2,0,28893,52,1,3
40,1,1,2,1,0,21096,56,0,2
42,1,1,1,1,0,20341,77,0,1
55,0,0,3,2,0,26843,26,1,4
44,1,0,2,3,0,29691,86,0,1
55,1,1,2,1,0,24147,55,0,1
45,1,1,4,1,0,24431,49,0,3
42,1,1,3,1,0,26099,78,0,1
44,1,1,2,1,0,23396,52,0,2
40,1,1,1,1,0,24562,108,0,1
48,1,1,4,1,0,26149,NA,NA,NA
51,1,0,4,2,0,27354,43,1,4
55,1,0,3,3,0,29141,104,0,3
49,1,0,1,2,0,28344,41,1,1
47,0,1,3,1,0,24998,50,0,2
53,1,1,2,1,0,21094,128,0,1
42,0,1,2,1,0,24671,47,0,1
44,1,1,1,1,0,25023,104,0,1
48,0,0,3,2,0,27525,102,0,4
NA,NA,1,4,1,0,25211,14,1,3
50,1,1,2,1,0,21681,49,1,1
52,1,1,2,1,0,23965,41,0,1
45,1,0,3,2,0,27466,63,0,1
35,1,0,4,2,0,26518,44,0,5
54,1,1,4,1,0,22616,55,0,5
49,1,1,3,1,0,21545,79,0,1
42,1,1,4,1,0,23018,29,0,3
56,1,1,2,1,0,21923,63,1,2
47,1,1,3,1,0,21956,NA,NA,NA
46,1,0,3,2,0,27302,56,0,5
33,1,0,4,2,0,28248,52,0,4
49,1,0,4,2,0,28588,29,1,3
48,1,0,4,2,0,28481,20,1,3
47,1,1,4,1,0,21904,82,0,3
43,1,1,3,1,0,20653,72,0,1
56,1,1,1,1,0,21746,52,1,1
68,1,0,3,2,0,27700,27,1,2
44,1,1,2,1,0,25673,64,0,1
43,0,1,3,1,0,24861,34,0,3
53,0,1,4,1,0,25210,83,0,2
60,0,0,3,3,0,29685,408,0,3
51,1,1,4,1,0,24425,81,0,4
57,1,1,2,1,0,22941,NA,NA,NA
35,1,0,1,2,0,26825,22,0,2
43,1,0,4,2,0,26834,50,0,5
42,1,1,1,1,0,20289,40,0,1
60,1,1,1,1,0,22211,34,1,1
64,1,0,3,2,0,28827,82,0,1
45,1,1,3,1,0,20018,144,0,2
44,0,1,2,1,0,24349,86,0,1
51,1,1,1,1,0,25656,34,0,1
49,1,0,3,2,0,27239,91,0,1
50,1,0,1,2,0,28669,NA,NA,NA
47,0,0,2,2,0,28484,76,0,2
41,1,1,2,1,0,22764,84,0,1
52,1,1,3,1,0,20190,128,0,1
49,1,1,4,1,0,23470,11,1,1
56,1,1,1,1,0,26024,64,0,2
48,1,0,4,2,0,26613,20,1,3
46,1,1,4,1,0,22402,46,0,3
51,1,0,3,2,0,26323,68,0,1
45,1,1,1,1,0,20561,38,0,1
42,1,0,4,2,0,28284,41,0,3
54,1,1,2,1,0,24885,NA,NA,NA
63,1,0,3,3,0,29800,NA,NA,NA
NA,1,0,3,3,0,29807,41,1,3
53,1,1,1,1,0,21951,69,0,1
53,0,0,4,2,0,28787,57,0,4
43,1,0,1,2,0,28519,50,0,1
46,1,1,2,1,0,24035,87,0,1
46,1,1,1,1,0,20892,121,0,1
43,1,1,4,1,0,25491,76,0,5
44,1,1,1,1,0,21533,137,0,1
50,1,1,3,1,0,24336,NA,NA,NA
47,1,1,3,1,0,22851,56,0,1
54,1,1,2,1,0,21519,50,1,1
53,0,1,3,1,0,25479,32,0,3
52,1,0,3,2,0,26716,77,0,3
50,1,0,4,2,0,27646,101,0,4
48,0,1,4,1,0,22929,66,0,4
48,1,0,4,2,0,26950,54,0,5
49,1,1,3,1,0,20507,82,0,1
44,0,1,3,1,0,23040,81,0,2
46,1,0,2,3,0,29657,108,0,1
47,1,0,3,2,0,27043,94,0,1
41,1,1,1,1,0,22205,108,0,1
54,1,0,4,2,0,28445,57,1,5
50,1,1,2,1,0,24539,181,0,1
54,1,1,3,1,0,23221,97,0,1
53,1,0,4,2,0,26633,45,1,5
31,1,1,2,1,0,22620,45,0,1
47,1,1,1,1,0,22485,72,0,1
43,1,0,1,2,0,28030,86,0,1
44,0,1,1,1,0,25965,61,0,3
46,1,0,4,2,0,26551,44,0,5
52,0,0,4,2,0,27119,105,0,4
36,1,0,3,2,0,28408,83,0,1
58,1,1,3,1,0,24908,82,0,3
55,1,0,3,2,0,26558,82,0,4
56,1,0,4,2,0,27316,34,1,1
NA,0,1,3,1,0,22469,105,0,3
38,1,1,3,1,0,22879,85,0,3
40,1,1,1,1,0,20699,97,0,3
59,1,1,4,1,0,20066,32,1,3
49,1,1,2,1,0,25543,43,1,2
48,1,1,4,1,0,21863,54,0,4
59,1,0,4,2,0,26465,80,0,5
51,1,1,1,1,0,24691,81,0,1
38,1,1,4,1,0,25258,47,0,4
56,1,1,1,1,0,21341,131,0,1
NA,1,1,2,1,0,24094,36,1,1
44,0,0,3,2,0,28147,104,0,2
45,0,0,4,2,0,28552,43,0,3
45,1,1,4,1,0,24163,22,1,2
51,1,1,1,1,0,23014,89,0,2
47,1,0,4,2,0,26376,87,0,5
41,1,1,4,1,0,20203,102,0,3
52,1,1,4,1,0,23105,103,0,2
46,0,1,1,1,0,23751,73,0,1
48,1,1,3,1,0,21527,413,0,1
48,1,1,1,1,0,24491,NA,NA,NA
54,1,0,1,2,0,28722,33,1,1
45,0,0,3,2,0,26827,77,0,1
44,0,1,3,1,0,22085,20,1,3
48,1,0,4,2,0,26414,77,0,5
48,1,1,1,1,0,21971,90,0,1
47,1,1,4,1,0,23631,50,0,3
37,1,1,2,1,0,21304,37,0,1
49,1,0,4,2,0,27637,41,1,5
59,1,0,2,3,0,29177,77,0,1
56,0,1,1,1,0,22594,752,0,1
50,0,1,3,1,0,21217,86,0,3
44,0,0,3,2,0,28050,83,0,1
46,1,1,1,1,0,20009,41,0,1
49,1,1,3,1,0,22657,91,0,3
