"age","female","metro","member","location","pilot","ID","last","cash","sat"
50,1,0,4,2,0,26934,48,1,5
35,1,0,3,3,0,29180,150,0,1
59,1,0,4,2,0,26584,NA,NA,NA
43,0,1,1,1,0,24694,69,0,1
54,0,1,2,1,0,26132,NA,NA,NA
43,1,0,4,2,0,27370,51,0,4
49,0,0,4,2,0,27166,25,1,3
47,1,1,2,1,0,23100,86,0,1
45,1,1,3,1,0,22475,25,0,2
51,0,0,2,3,0,29630,148,0,1
56,1,1,2,1,0,25540,61,0,1
43,0,0,3,2,0,27197,71,0,2
60,1,0,3,2,0,27056,NA,NA,NA
48,1,1,4,1,0,23983,52,0,5
36,1,1,1,1,0,21080,85,0,1
45,1,0,1,3,0,29506,41,0,1
39,1,0,3,3,0,29175,77,0,3
47,0,1,1,1,0,25768,73,0,1
62,1,1,2,1,0,20129,NA,NA,NA
56,1,1,4,1,0,25928,40,1,4
65,1,0,2,3,0,29317,NA,NA,NA
41,1,1,4,1,0,20237,52,0,4
49,1,0,1,2,0,28414,42,1,3
48,0,1,1,1,0,25151,NA,NA,NA
40,0,1,2,1,0,20192,83,0,2
43,1,1,2,1,0,22356,82,0,1
55,0,1,2,1,0,20296,NA,NA,NA
47,1,0,3,3,0,29170,415,0,3
36,1,0,4,2,0,26891,89,0,4
52,1,0,4,2,0,28862,42,1,5
NA,NA,0,1,2,0,28383,43,1,1
40,0,1,3,1,0,25987,66,0,1
45,1,1,3,1,0,23026,104,0,3
37,0,0,1,3,0,29764,203,0,1
33,1,1,1,1,0,21463,48,0,1
44,1,1,2,1,0,22106,48,0,2
37,1,1,4,1,0,21324,106,0,3
60,1,0,4,2,0,27481,48,1,5
38,1,0,1,2,0,28813,22,0,1
42,0,1,1,1,0,25706,55,0,1
51,1,0,4,2,0,27607,22,1,2
45,1,1,4,1,0,20659,53,0,3
50,1,1,2,1,0,20573,64,0,1
49,0,1,1,1,0,22652,88,0,1
41,1,0,3,2,0,27994,76,0,3
42,1,0,4,2,0,28561,34,0,4
57,1,1,2,1,0,25229,NA,NA,NA
50,0,0,1,3,0,29020,NA,NA,NA
52,1,1,4,1,0,23351,48,1,1
55,1,1,1,1,0,21205,65,1,1
NA,1,1,3,1,0,23428,47,1,1
49,0,0,4,2,0,27137,NA,NA,NA
56,1,1,3,1,0,25285,63,1,1
50,1,0,3,3,0,29567,45,1,3
39,1,1,3,1,0,22258,47,0,4
46,1,1,4,1,0,23972,101,0,5
38,1,0,3,2,0,28916,82,0,1
41,1,1,3,1,0,23550,92,0,1
41,0,1,4,1,0,25807,45,0,5
46,1,1,3,1,0,23570,41,0,1
58,1,1,4,1,0,24983,20,1,1
48,0,1,3,1,0,21010,41,1,5
57,1,1,3,1,0,22165,102,0,3
44,1,0,4,2,0,27889,72,0,3
44,1,1,3,1,0,24775,49,0,2
54,1,0,1,2,0,28322,52,1,3
58,1,0,1,2,0,28852,46,1,3
56,0,1,2,1,0,25806,NA,NA,NA
46,1,1,3,1,0,23614,59,0,2
41,1,1,1,1,0,26128,128,0,1
43,0,1,2,1,0,22508,81,0,1
37,1,0,3,2,0,26173,61,0,1
55,0,0,4,2,0,27752,109,0,2
NA,1,1,4,1,0,25008,91,0,4
39,1,1,1,1,0,21417,87,0,2
46,1,0,3,2,0,28081,24,1,3
47,1,0,4,2,0,26514,100,0,4
38,1,0,4,2,0,27211,58,0,5
53,1,1,4,1,0,20326,NA,NA,NA
50,1,1,2,1,0,22436,NA,NA,NA
52,1,1,4,1,0,21249,80,0,2
40,1,1,4,1,0,21370,86,0,4
47,1,0,1,2,0,28341,94,0,3
39,0,1,3,1,0,20940,74,0,2
59,1,1,3,1,0,25179,NA,NA,NA
46,0,0,3,2,0,26482,26,1,2
42,1,1,3,1,0,21881,97,0,1
41,0,1,1,1,0,24538,76,0,1
51,1,0,3,2,0,27532,87,0,1
41,1,0,4,2,0,27442,125,0,5
37,1,0,4,2,0,26994,25,0,5
45,1,0,3,2,0,27852,95,0,1
57,1,0,1,2,0,27496,46,1,1
45,1,1,3,1,0,24416,28,1,1
51,1,1,3,1,0,25512,88,0,2
NA,1,1,2,1,0,25516,45,1,1
55,1,1,2,1,0,22426,NA,NA,NA
51,1,0,4,2,0,28402,53,1,4
40,0,1,2,1,0,21130,96,0,1
51,1,0,3,2,0,26647,45,1,1
52,1,0,2,2,0,27988,53,1,1
52,1,1,3,1,0,26063,32,1,3
52,0,1,4,1,0,25710,100,0,3
45,1,0,2,3,0,29230,526,0,1
55,1,0,3,3,0,29356,110,0,1
46,1,1,1,1,0,21858,NA,NA,NA
47,1,1,4,1,0,21523,NA,NA,NA
48,0,1,4,1,0,24096,23,1,3
42,1,0,3,2,0,26179,31,0,2
35,1,0,4,2,0,27218,31,0,2
43,1,0,3,3,0,29253,39,0,3
58,0,1,1,1,0,25038,NA,NA,NA
51,0,1,2,1,0,21127,92,0,1
49,1,1,3,1,0,22323,38,1,1
52,1,0,3,2,0,26260,101,0,1
NA,1,1,2,1,0,21559,102,0,1
55,1,0,4,2,0,26790,73,0,3
58,1,1,4,1,0,24331,78,0,5
39,1,1,1,1,0,20403,40,0,2
51,1,1,4,1,0,25874,NA,NA,NA
37,0,0,3,3,0,29559,108,0,3
41,1,1,2,1,0,23889,25,0,1
47,1,0,3,2,0,28869,57,0,1
45,1,1,2,1,0,20064,52,0,1
44,1,1,2,1,0,23454,26,1,1
47,0,1,4,1,0,25688,50,0,3
45,1,1,3,1,0,25253,85,0,4
45,1,0,3,2,0,27102,112,0,1
55,1,1,1,1,0,24953,NA,NA,NA
37,1,0,4,2,0,27967,47,0,5
57,1,1,4,1,0,20697,56,1,3
60,1,1,2,1,0,21800,122,0,1
52,1,1,1,1,0,25398,68,0,1
54,1,1,4,1,0,20738,88,0,3
49,0,0,1,2,0,26752,31,1,2
43,1,1,1,1,0,24548,136,0,1
49,1,1,3,1,0,23399,50,0,3
48,1,1,4,1,0,21691,44,1,2
52,1,1,4,1,0,23448,62,0,3
49,1,0,3,2,0,28749,29,1,1
35,1,1,4,1,0,23179,102,0,5
61,1,0,2,3,0,29017,69,0,1
55,0,0,2,2,0,28192,45,1,1
NA,1,1,3,1,0,24257,52,0,3
45,1,0,4,2,0,28704,41,0,5
53,1,1,3,1,0,21896,45,1,2
42,1,1,3,1,0,25577,81,0,1
47,1,1,1,1,0,21291,50,0,1
63,1,1,1,1,0,20070,NA,NA,NA
43,1,1,4,1,0,20814,171,0,5
53,1,1,3,1,0,26125,119,0,3
46,1,1,1,1,0,24338,55,0,1
49,1,1,1,1,0,21353,91,0,1
52,1,1,1,1,0,20436,124,0,1
54,1,0,4,2,0,26265,74,0,3
58,1,1,1,1,0,23796,132,0,1
54,1,0,4,2,0,27821,67,0,1
50,1,1,1,1,0,21104,48,1,2
48,1,0,3,3,0,29653,50,0,3
53,1,0,3,2,0,28357,NA,NA,NA
53,1,1,2,1,0,21262,129,0,1
47,1,1,1,1,0,22655,106,0,1
43,1,1,4,1,0,24409,60,0,3
49,1,1,1,1,0,24876,NA,NA,NA
44,1,1,3,1,0,20619,75,0,2
48,1,1,1,1,0,22673,42,1,2
47,1,1,2,1,0,24533,103,0,1
50,1,0,4,2,0,26466,NA,NA,NA
54,1,1,2,1,0,21516,189,0,1
41,1,1,4,1,0,20947,48,0,2
52,1,1,4,1,0,25197,NA,NA,NA
49,0,1,3,1,0,22450,46,1,2
49,0,1,3,1,0,25609,40,1,3
64,1,0,3,3,0,29543,41,1,3
NA,1,1,2,1,0,23775,103,0,1
55,1,1,3,1,0,25705,51,1,2
57,0,0,3,2,0,26232,NA,NA,NA
54,1,0,3,2,0,27157,45,1,1
41,1,1,1,1,0,20228,94,0,1
44,1,1,3,1,0,21551,162,0,2
46,1,1,3,1,0,23597,92,0,3
49,1,1,4,1,0,23890,NA,NA,NA
49,1,1,1,1,0,20036,29,1,1
43,1,1,4,1,0,20116,43,0,3
47,0,0,3,3,0,28994,67,0,1
44,1,1,4,1,0,20328,23,1,3
48,1,0,4,2,0,26769,40,1,3
43,1,1,3,1,0,23935,24,1,4
55,1,0,1,2,0,26423,92,0,2
54,1,1,3,1,0,21907,75,0,2
44,1,1,4,1,0,22016,63,0,4
45,0,1,3,1,0,24405,112,0,1
54,1,1,3,1,0,25814,NA,NA,NA
60,1,1,4,1,0,23953,59,1,4
43,1,0,3,2,0,26777,23,1,2
56,0,1,4,1,0,23635,120,0,2
55,1,0,3,2,0,27425,85,0,1
57,1,1,1,1,0,23412,NA,NA,NA
44,1,1,4,1,0,23229,86,0,4
36,1,0,3,3,0,29565,57,0,1
52,1,0,4,2,0,28293,41,1,4
49,0,0,3,2,0,28288,101,0,1
49,1,1,1,1,0,20596,91,0,4
41,1,0,3,3,0,29678,21,0,3
53,1,1,4,1,0,23333,49,0,3
38,1,1,1,1,0,23810,44,0,1
NA,1,1,4,1,0,20351,88,0,3
44,1,0,4,2,0,28879,25,1,3
38,1,0,3,3,0,29757,51,0,1
45,1,1,1,1,0,24607,23,1,1
44,1,1,1,1,0,22694,86,0,1
50,1,0,2,2,0,28256,82,0,3
52,1,1,3,1,0,24030,NA,NA,NA
42,1,1,2,1,0,21058,44,0,2
42,1,1,4,1,0,21230,101,0,4
46,1,1,1,1,0,22390,90,0,1
48,1,1,4,1,0,21178,22,1,3
49,1,0,3,2,0,27593,46,1,1
61,1,0,4,2,0,26723,130,0,1
50,1,0,3,3,0,29492,63,0,3
45,1,0,1,2,0,28111,47,0,1
45,1,0,4,2,0,28482,72,0,5
51,1,0,3,2,0,27519,41,1,3
47,1,1,2,1,0,24441,409,0,2
38,1,0,4,2,0,28145,58,0,5
63,1,1,1,1,0,22567,76,0,1
51,1,1,1,1,0,24058,40,1,2
44,1,1,4,1,0,25268,78,0,5
54,1,0,4,2,0,27846,60,1,5
54,1,0,2,2,0,26354,47,1,1
38,1,0,4,2,0,26175,99,0,2
46,0,1,1,1,0,23196,91,0,1
43,0,0,2,2,0,26216,74,0,1
48,1,1,4,1,0,22687,73,0,4
56,1,0,2,2,0,28752,NA,NA,NA
44,0,1,4,1,0,24540,68,0,1
31,1,1,2,1,0,23116,48,0,2
51,1,1,2,1,0,25535,50,1,1
44,1,1,4,1,0,21197,102,0,4
33,0,1,1,1,0,24445,53,0,1
40,1,0,3,3,0,29512,51,0,3
61,1,1,2,1,0,25490,95,0,1
40,1,1,2,1,0,22031,59,0,1
48,1,1,1,1,0,21604,143,0,1
50,1,0,4,2,0,28417,61,0,5
55,1,1,4,1,0,21272,45,1,2
58,1,0,4,2,0,27130,41,1,4
43,0,0,4,2,0,26187,53,0,1
47,1,0,4,2,0,27834,84,0,5
51,1,0,3,3,0,29352,45,1,3
51,1,0,1,3,0,29074,106,0,1
54,0,1,1,1,0,26096,30,1,1
48,0,0,3,3,0,29385,NA,NA,NA
50,1,1,3,1,0,23743,89,0,2
NA,1,0,3,3,0,29456,82,0,1
47,1,1,1,1,0,23863,159,0,1
43,1,0,1,2,0,27333,144,0,1
49,1,0,3,3,0,29460,NA,NA,NA
48,1,1,4,1,0,20606,110,0,4
47,1,1,4,1,0,25818,29,1,3
51,1,1,1,1,0,22366,83,0,2
48,0,1,4,1,0,21019,63,0,4
42,1,0,2,3,0,29089,94,0,1
53,1,1,1,1,0,20408,319,0,1
51,1,1,2,1,0,21980,62,0,1
58,1,1,3,1,0,22758,48,1,1
50,0,1,1,1,0,25860,NA,NA,NA
51,1,1,1,1,0,21655,81,0,1
40,1,1,4,1,0,25891,63,0,4
55,1,1,1,1,0,24200,NA,NA,NA
46,1,1,1,1,0,25758,92,0,1
43,1,0,4,2,0,27632,64,0,1
44,1,0,4,2,0,28658,23,1,5
53,0,1,1,1,0,24156,40,1,2
53,1,1,1,1,0,20891,55,1,1
47,1,1,3,1,0,23203,22,1,2
50,1,1,3,1,0,21472,66,0,1
54,1,0,2,2,0,27913,61,1,1
49,1,0,4,2,0,28871,54,0,4
48,1,1,1,1,0,23150,34,1,1
58,1,1,2,1,0,22727,NA,NA,NA
40,0,0,4,2,0,27325,62,0,4
51,0,1,2,1,0,23041,NA,NA,NA
49,1,1,3,1,0,23858,37,1,1
49,1,1,3,1,0,20791,644,0,1
46,1,0,2,2,0,28830,42,0,1
49,1,0,4,2,0,26682,47,0,4
43,1,1,3,1,0,22004,54,0,1
46,0,0,3,2,0,28135,42,0,3
59,0,1,2,1,0,23162,NA,NA,NA
60,1,1,3,1,0,25046,52,1,2
44,1,1,2,1,0,21810,63,0,3
49,1,1,1,1,0,25905,39,1,2
44,1,1,2,1,0,25266,83,0,1
45,1,1,1,1,0,23696,69,0,1
67,0,0,3,2,0,28596,310,0,1
45,1,0,4,2,0,28490,24,1,4
NA,0,1,1,1,0,24483,32,0,1
48,1,1,1,1,0,20609,81,0,1
43,0,0,2,2,0,27770,66,0,1
55,1,0,3,2,0,27984,47,1,1
45,0,1,3,1,0,21474,103,0,3
45,1,1,4,1,0,23016,98,0,3
52,1,0,3,2,0,28657,59,0,1
47,0,0,4,2,0,26424,104,0,5
NA,0,0,4,2,0,27780,NA,NA,NA
51,0,1,3,1,0,26100,773,0,1
41,1,1,1,1,0,20734,57,0,1
45,1,1,1,1,0,21071,30,0,1
42,0,1,2,1,0,23068,86,0,1
49,1,0,2,3,0,29604,108,0,1
52,1,0,4,2,0,28888,25,1,3
36,1,1,4,1,0,20778,76,0,3
52,0,1,3,1,0,20604,47,1,3
NA,0,0,4,2,0,26348,112,0,5
37,0,0,4,2,0,26228,31,0,3
46,1,1,1,1,0,25326,80,0,1
48,1,1,1,1,0,26137,24,1,1
50,1,1,3,1,0,23698,72,0,3
35,1,0,3,2,0,26567,88,0,1
44,0,1,2,1,0,23629,91,0,4
43,1,1,2,1,0,20914,38,0,1
42,1,0,3,3,0,29687,44,0,3
53,1,1,1,1,0,21049,90,0,1
40,1,0,2,2,0,26988,127,0,1
57,1,1,3,1,0,24451,32,1,1
47,0,1,3,1,0,20321,149,0,1
52,1,1,1,1,0,24085,47,1,2
46,1,0,3,2,0,27729,37,0,1
52,1,0,1,2,0,28882,17,1,1
50,0,1,3,1,0,26147,74,0,2
53,1,1,4,1,0,24991,NA,NA,NA
49,1,0,3,3,0,29611,NA,NA,NA
47,1,1,3,1,0,25310,47,0,2
41,1,1,4,1,0,22662,42,0,4
48,1,1,4,1,0,20946,43,0,3
52,1,1,2,1,0,24127,82,0,1
37,1,0,1,2,0,27054,61,0,2
42,1,0,1,2,0,26540,29,0,2
55,1,0,4,2,0,27960,NA,NA,NA
49,1,1,3,1,0,22118,NA,NA,NA
47,0,1,4,1,0,23181,101,0,2
37,1,1,1,1,0,21552,95,0,1
NA,1,1,1,1,0,22780,81,0,1
NA,NA,1,3,1,0,24528,87,0,2
46,0,0,1,2,0,28354,83,0,1
41,1,1,1,1,0,21159,19,1,1
33,1,1,1,1,0,23747,43,0,1
56,0,0,3,3,0,29731,40,1,3
41,1,1,1,1,0,20704,56,0,1
50,1,0,3,2,0,27099,92,0,1
52,1,0,3,2,0,28702,NA,NA,NA
60,1,1,1,1,0,22149,150,0,1
45,0,1,2,1,0,22819,160,0,1
47,1,0,4,2,0,28627,109,0,5
67,1,1,2,1,0,22715,22,1,1
54,1,0,3,2,0,28439,126,0,1
49,1,0,1,2,0,28679,67,0,1
47,0,1,2,1,0,22917,64,0,1
39,1,1,3,1,0,20073,42,0,2
42,1,1,1,1,0,25648,82,0,1
39,1,0,3,2,0,26788,64,0,2
45,1,1,2,1,0,20673,94,0,1
57,0,1,3,1,0,23244,41,1,3
55,1,1,1,1,0,25320,51,0,1
57,1,0,3,2,0,28067,NA,NA,NA
52,1,1,4,1,0,25062,57,0,1
44,1,0,4,2,0,27951,50,0,5
34,1,0,4,2,0,28864,42,0,1
49,1,1,1,1,0,23063,NA,NA,NA
50,1,0,3,3,0,29384,59,0,3
58,1,0,3,2,0,28236,48,1,2
NA,1,1,3,1,0,22924,90,0,3
37,1,1,4,1,0,20382,73,0,3
49,1,1,3,1,0,23145,60,0,2
48,0,1,1,1,0,22919,25,1,1
52,1,1,1,1,0,25556,48,1,1
49,1,1,1,1,0,23187,128,0,3
50,1,1,1,1,0,21308,68,0,1
53,1,0,4,2,0,27999,47,0,5
35,1,0,1,3,0,29227,61,0,1
58,0,1,2,1,0,25172,NA,NA,NA
60,1,1,2,1,0,23289,NA,NA,NA
52,1,1,2,1,0,25776,25,1,1
44,0,1,4,1,0,20067,NA,NA,NA
38,1,0,4,2,0,27732,75,0,3
52,0,1,3,1,0,21347,114,0,1
56,1,0,3,3,0,29493,101,0,1
49,0,1,3,1,0,22794,62,0,2
43,1,1,2,1,0,24480,43,0,2
41,1,0,3,2,0,26444,60,0,1
62,0,1,4,1,0,24295,68,0,3
54,1,1,3,1,0,25486,42,1,1
51,1,0,4,2,0,26546,69,0,5
52,0,1,2,1,0,25574,51,0,1
31,1,0,4,2,0,28222,89,0,4
57,1,0,4,2,0,28469,49,0,1
49,1,1,1,1,0,23561,114,0,3
46,1,0,2,2,0,27058,107,0,2
49,1,1,1,1,0,20011,37,1,1
50,1,1,1,1,0,21829,85,0,1
48,1,1,4,1,0,22513,45,0,3
NA,NA,1,4,1,0,21298,57,0,4
45,1,1,4,1,0,23780,98,0,2
42,0,1,3,1,0,20595,52,0,3
53,1,1,1,1,0,21180,46,1,2
50,0,1,4,1,0,22362,24,1,3
41,1,1,1,1,0,25971,67,0,1
30,0,1,3,1,0,23719,84,0,2
NA,1,1,3,1,0,21762,NA,NA,NA
43,1,1,1,1,0,24376,78,0,1
32,0,0,3,3,0,29228,98,0,1
39,1,0,4,2,0,26550,138,0,5
45,1,1,1,1,0,24716,82,0,1
39,1,1,2,1,0,22224,66,0,1
49,1,1,2,1,0,23058,84,0,1
38,1,1,4,1,0,25548,48,0,1
46,1,1,3,1,0,24848,83,0,1
51,1,0,4,2,0,27357,48,1,4
56,1,0,4,2,0,28329,121,0,4
36,1,1,1,1,0,20101,28,0,2
50,0,1,2,1,0,21868,413,0,2
41,0,1,4,1,0,20718,62,0,3
56,1,1,1,1,0,24534,27,1,1
58,1,0,3,2,0,28850,148,0,1
48,1,1,1,1,0,21888,64,0,1
51,1,0,2,2,0,28598,134,0,1
57,1,1,4,1,0,25883,79,0,2
36,1,0,4,2,0,26893,57,0,3
41,0,1,4,1,0,21876,43,0,2
48,1,1,3,1,0,21811,114,0,1
52,0,1,1,1,0,24619,70,0,1
38,1,1,3,1,0,20471,55,0,4
45,1,0,2,3,0,29094,91,0,1
54,1,1,4,1,0,21524,43,1,2
58,1,1,1,1,0,24904,NA,NA,NA
44,1,1,4,1,0,25233,41,0,3
41,1,1,4,1,0,23128,49,0,1
49,1,1,2,1,0,20941,40,1,1
58,1,1,3,1,0,23877,NA,NA,NA
NA,0,1,2,1,0,24938,23,1,2
50,1,1,3,1,0,24139,106,0,1
51,1,1,3,1,0,20666,83,0,2
51,1,0,2,2,0,27957,56,0,1
47,0,1,2,1,0,23134,81,0,1
58,1,0,3,2,0,26380,82,0,1
51,1,1,4,1,0,24361,54,0,1
42,1,1,2,1,0,25035,83,0,1
46,0,1,2,1,0,20664,46,0,1
42,1,1,3,1,0,23430,62,0,3
45,1,0,4,2,0,27376,42,0,5
51,1,1,1,1,0,23216,103,0,1
46,1,1,2,1,0,22036,141,0,1
52,1,1,1,1,0,22968,40,1,1
42,1,0,4,2,0,26945,85,0,4
44,0,0,3,3,0,29270,95,0,3
49,1,1,1,1,0,24968,136,0,1
48,1,0,3,2,0,26404,44,0,2
47,0,0,3,3,0,29113,43,0,3
43,1,1,1,1,0,25353,60,0,1
52,1,1,4,1,0,25741,33,1,3
57,1,0,4,2,0,27572,81,0,5
43,1,0,4,2,0,26277,42,0,4
46,1,1,4,1,0,20078,120,0,4
51,1,0,1,2,0,27937,23,1,1
35,0,0,1,3,0,29597,63,0,1
47,1,1,4,1,0,21438,173,0,2
41,1,0,4,2,0,28748,101,0,2
50,1,1,1,1,0,25121,NA,NA,NA
38,1,1,3,1,0,22665,128,0,1
45,1,1,1,1,0,24148,48,0,2
43,0,1,1,1,0,21653,84,0,1
45,1,1,2,1,0,20109,NA,NA,NA
54,1,1,2,1,0,23224,88,0,1
40,1,0,3,2,0,27030,50,0,1
48,1,1,1,1,0,20392,44,0,1
48,1,1,2,1,0,22349,39,1,1
50,1,1,3,1,0,25218,41,1,1
58,1,1,3,1,0,22661,53,1,1
45,1,1,3,1,0,24894,94,0,1
41,1,1,4,1,0,21948,50,0,2
48,1,0,2,2,0,28137,49,0,1
46,0,1,4,1,0,23939,43,0,4
49,1,1,3,1,0,21224,49,0,1
53,1,1,2,1,0,23127,46,0,1
52,1,1,3,1,0,20210,55,1,3
57,1,0,3,2,0,26183,31,1,3
53,1,1,1,1,0,24016,83,0,1
63,1,0,3,2,0,27282,96,0,1
50,1,1,4,1,0,21553,NA,NA,NA
47,1,0,3,3,0,29333,42,0,3
47,0,0,4,2,0,28068,42,0,4
47,0,1,3,1,0,21744,123,0,3
49,1,0,3,2,0,28035,37,1,1
54,0,0,4,2,0,28371,43,1,5
36,0,1,2,1,0,24204,71,0,1
45,1,0,3,2,0,26928,84,0,1
38,1,1,4,1,0,22499,40,0,3
45,0,0,4,2,0,28870,48,0,1
56,1,0,4,2,0,26396,NA,NA,NA
53,1,0,2,2,0,28701,99,0,2
31,1,0,4,2,0,26729,82,0,5
42,1,1,3,1,0,25375,51,0,3
42,1,1,1,1,0,25591,20,1,1
48,1,1,2,1,0,24699,82,0,1
41,1,0,1,2,0,27388,43,0,1
49,1,1,4,1,0,26118,81,0,3
47,1,1,1,1,0,24584,45,0,1
45,1,0,2,2,0,27979,41,0,2
57,1,1,1,1,0,22109,42,0,4
39,1,0,3,3,0,29007,40,0,3
49,1,1,2,1,0,21751,57,0,1
45,1,1,1,1,0,23716,101,0,1
45,0,0,3,2,0,27718,78,0,1
41,1,0,4,3,0,29745,100,0,3
62,1,1,4,1,0,25513,24,1,4
62,1,1,2,1,0,23607,76,1,1
47,1,1,4,1,0,23355,103,0,3
45,0,0,4,2,0,27237,80,0,5
53,1,1,4,1,0,20343,41,1,4
NA,NA,1,3,1,0,21932,100,0,5
50,1,1,1,1,0,25653,32,1,1
53,1,0,3,2,0,27908,84,0,2
50,1,1,4,1,0,21097,44,1,4
53,1,0,1,2,0,28758,35,1,1
55,1,1,2,1,0,26023,34,1,1
50,0,1,4,1,0,23900,60,0,2
56,1,1,2,1,0,23906,82,0,1
57,1,1,4,1,0,20346,109,0,3
61,1,0,3,3,0,29315,113,0,3
43,0,0,1,3,0,29223,106,0,1
49,1,1,2,1,0,23786,42,1,2
65,0,1,2,1,0,23584,46,1,1
54,1,1,4,1,0,20173,17,1,3
50,1,1,2,1,0,23690,64,0,3
41,1,1,4,1,0,24077,40,0,3
46,0,1,2,1,0,22076,51,0,2
44,1,1,3,1,0,21564,99,0,1
48,1,1,4,1,0,23022,47,0,4
49,1,0,3,2,0,28462,54,0,2
40,0,0,3,2,0,27505,41,0,1
49,1,1,3,1,0,23822,67,0,2
48,1,0,2,3,0,29580,NA,NA,NA
48,1,1,2,1,0,24685,102,0,3
48,1,1,3,1,0,22087,85,0,1
60,0,1,3,1,0,22913,86,0,1
47,0,1,4,1,0,22910,69,0,4
44,1,0,3,3,0,29014,47,0,3
41,1,0,2,2,0,28934,47,0,1
41,0,0,4,2,0,27190,46,0,1
47,1,1,3,1,0,22139,42,0,2
48,1,0,3,2,0,28543,NA,NA,NA
48,1,1,1,1,0,22006,87,0,1
56,1,1,4,1,0,20565,57,1,3
46,1,0,3,2,0,27642,40,0,2
53,1,1,2,1,0,22075,805,0,3
46,1,0,3,2,0,28299,110,0,4
48,1,1,1,1,0,20483,92,0,1
54,0,1,1,1,0,24379,41,1,1
49,0,1,3,1,0,21077,64,0,2
51,1,0,3,2,0,26696,57,0,1
37,0,0,3,2,0,27462,400,0,1
49,1,1,1,1,0,21786,90,0,1
56,0,0,1,3,0,29079,74,0,1
38,1,1,1,1,0,23344,93,0,1
51,0,1,3,1,0,25314,144,0,2
44,1,1,4,1,0,22517,80,0,1
41,1,1,1,1,0,24334,39,0,1
34,1,1,2,1,0,22830,124,0,1
46,1,0,1,2,0,28232,156,0,3
46,1,0,4,2,0,26559,123,0,1
56,1,1,4,1,0,25311,95,0,2
48,1,0,1,2,0,27059,42,1,2
54,1,1,2,1,0,23876,155,0,1
43,1,1,1,1,0,22983,50,0,1
NA,NA,0,3,2,0,28219,41,0,1
44,1,1,2,1,0,23820,70,0,1
45,1,0,4,2,0,28969,38,0,3
40,1,1,2,1,0,23511,66,0,2
50,1,1,3,1,0,22943,174,0,3
40,1,0,4,2,0,28944,41,0,5
47,0,0,4,2,0,28051,49,0,5
51,1,0,3,2,0,27419,51,1,2
43,1,0,4,2,0,26205,41,0,4
42,1,1,2,1,0,20095,141,0,1
49,1,1,4,1,0,23282,77,0,2
45,1,0,2,2,0,27566,93,0,2
68,0,0,3,2,0,27175,104,1,1
NA,1,0,4,2,0,27025,44,0,5
45,1,0,1,3,0,29539,36,0,1
45,1,1,4,1,0,25828,46,0,2
43,1,0,2,3,0,29626,409,0,1
51,1,0,2,3,0,29252,30,1,1
61,1,1,3,1,0,22564,48,1,2
47,1,1,2,1,0,22120,125,0,2
48,1,0,3,3,0,29450,24,0,3
42,1,0,4,2,0,28094,52,0,1
51,0,0,4,2,0,27548,100,0,5
48,1,0,4,2,0,26454,101,0,5
45,1,1,4,1,0,22597,77,0,3
38,0,0,4,2,0,27977,49,0,4
51,0,0,4,2,0,26817,51,1,5
