"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
41,1,1,4,1,1,10001,51,0,5,1,1,1,204,346,0
52,1,1,4,1,1,10002,40,1,3,1,1,1,139,259,0
49,1,1,1,1,1,10003,45,1,1,2,2,0,216,243,0
45,1,1,3,1,1,10005,109,0,2,1,3,1,474,464,0
44,0,1,3,1,1,10007,48,0,2,2,1,1,199,300,0
54,1,1,3,1,1,10008,52,1,2,2,2,1,412,383,0
NA,1,1,2,1,1,10015,102,0,1,3,3,0,401,489,0
44,1,1,4,1,1,10019,42,0,3,1,1,1,159,198,0
46,1,1,2,1,1,10022,51,0,1,2,2,0,228,282,0
43,0,1,3,1,1,10023,101,0,3,1,1,1,397,434,0
44,1,1,1,1,1,10024,84,0,1,3,3,0,421,400,0
46,1,1,3,1,1,10025,61,0,1,1,1,1,633,665,0
47,1,1,3,1,1,10026,42,0,3,1,1,1,163,193,0
44,1,1,3,1,1,10027,49,0,1,3,3,1,218,265,0
56,1,1,1,1,1,10028,86,0,1,2,3,0,714,627,0
39,1,1,2,1,1,10030,83,0,1,3,3,0,383,386,0
44,0,1,3,1,1,10031,207,0,1,3,3,1,738,748,0
49,1,1,1,1,1,10032,140,0,1,1,1,0,555,571,0
42,1,1,4,1,1,10033,92,0,2,3,3,1,358,475,0
38,0,1,3,1,1,10034,103,0,5,3,3,1,420,419,0
50,1,1,2,1,1,10035,51,1,1,2,2,0,227,242,0
60,1,1,2,1,1,10037,83,1,1,3,3,0,291,440,0
43,1,1,1,1,1,10039,84,0,1,3,3,0,408,438,0
44,1,1,2,1,1,10042,90,0,1,3,3,0,502,492,0
56,1,1,1,1,1,10043,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,4,1,1,10044,61,0,2,3,2,1,233,294,0
47,0,1,1,1,1,10046,90,0,1,3,3,0,412,435,0
45,0,1,2,1,1,10047,54,0,1,2,3,0,496,508,0
40,1,1,4,1,1,10048,63,0,3,1,2,1,811,792,0
48,1,1,1,1,1,10050,34,1,1,1,2,0,735,664,0
43,0,1,1,1,1,10051,100,0,1,1,3,0,466,523,0
52,1,1,4,1,1,10052,93,0,2,2,2,1,312,375,0
32,1,1,1,1,1,10054,86,0,1,3,3,0,423,420,0
47,1,1,2,1,1,10055,49,0,1,1,1,0,212,259,0
62,1,1,4,1,1,10056,43,1,5,2,3,1,121,174,0
44,0,1,1,1,1,10058,101,0,1,2,3,0,1116,1007,0
53,1,1,4,1,1,10059,41,1,5,1,1,1,145,278,0
51,1,1,2,1,1,10060,80,0,1,2,1,0,337,532,0
56,1,1,1,1,1,10061,78,0,1,1,NA,0,63,0,0
57,1,1,4,1,1,10063,22,1,5,1,NA,1,13,0,0
53,1,1,1,1,1,10065,28,1,2,2,2,0,136,178,0
40,1,1,2,1,1,10069,156,0,2,2,3,0,584,537,0
50,1,1,3,1,1,10071,31,0,1,1,NA,1,24,0,0
NA,NA,1,3,1,1,10072,105,0,3,1,1,1,765,637,0
53,1,1,3,1,1,10074,43,1,1,1,1,1,159,196,0
45,1,1,2,1,1,10075,97,0,1,3,3,0,437,439,0
51,1,1,3,1,1,10076,77,0,3,1,2,1,290,344,0
45,1,1,2,1,1,10077,63,0,3,3,3,0,293,245,0
52,1,1,2,1,1,10079,101,0,1,2,2,0,409,406,0
53,1,1,2,1,1,10080,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,1,10081,45,0,2,1,1,0,223,281,0
48,1,1,3,1,1,10082,36,1,1,1,2,1,148,244,0
49,1,1,1,1,1,10083,52,0,1,3,3,0,955,901,0
47,1,1,4,1,1,10084,64,0,3,1,2,1,233,271,0
49,1,1,4,1,1,10086,56,0,3,1,2,1,192,287,0
49,1,1,4,1,1,10087,74,0,4,2,2,1,266,292,0
59,1,1,4,1,1,10088,40,1,4,1,1,1,120,162,0
50,1,1,1,1,1,10089,59,0,1,3,3,0,281,297,0
56,1,1,3,1,1,10090,60,1,3,1,1,1,202,235,0
52,1,1,4,1,1,10092,NA,NA,NA,NA,NA,1,0,0,NA
NA,NA,1,3,1,1,10093,105,0,3,2,3,1,397,394,0
42,1,1,4,1,1,10096,53,0,3,1,1,1,207,258,0
54,1,1,3,1,1,10097,33,1,1,1,1,1,119,165,0
50,1,1,3,1,1,10098,48,1,1,3,3,1,190,310,0
46,1,1,2,1,1,10099,43,0,1,1,1,0,196,198,0
60,1,1,1,1,1,10103,84,0,1,1,NA,0,133,0,0
NA,NA,1,3,1,1,10104,95,0,1,3,3,1,365,397,0
63,0,1,4,1,1,10106,37,1,3,1,NA,1,90,0,0
57,1,1,2,1,1,10108,62,0,2,1,NA,0,66,0,0
42,1,1,1,1,1,10113,134,0,1,2,2,0,1018,972,0
44,1,1,2,1,1,10114,58,0,1,3,3,0,268,287,0
40,1,1,1,1,1,10119,71,0,1,2,2,0,358,436,0
46,1,1,1,1,1,10120,75,0,1,2,3,0,898,825,0
60,1,1,1,1,1,10121,87,0,1,2,3,0,335,343,0
38,0,1,4,1,1,10122,31,0,1,1,1,1,118,163,0
42,1,1,2,1,1,10124,27,0,1,1,1,0,128,267,0
57,1,1,1,1,1,10125,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,4,1,1,10126,35,1,3,3,2,1,138,267,0
55,1,1,1,1,1,10127,40,1,1,3,3,0,488,465,0
43,1,1,1,1,1,10128,66,0,1,3,3,0,864,871,0
59,1,1,1,1,1,10133,141,0,1,3,3,0,921,815,0
49,0,1,1,1,1,10134,62,0,1,3,3,0,288,273,0
48,1,1,1,1,1,10135,81,0,1,3,3,0,379,433,0
51,1,1,4,1,1,10136,NA,NA,NA,NA,NA,1,0,0,NA
46,0,1,3,1,1,10137,109,0,4,1,2,1,419,399,0
60,1,1,3,1,1,10138,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,2,1,1,10140,109,0,1,1,1,0,521,475,0
57,0,1,4,1,1,10141,51,1,3,1,1,1,145,242,0
51,0,1,4,1,1,10145,41,1,4,1,1,1,136,274,0
45,1,1,4,1,1,10146,68,0,3,2,3,1,267,250,0
39,1,1,3,1,1,10148,108,0,3,2,3,1,471,463,0
47,0,1,1,1,1,10150,105,0,1,3,3,0,489,517,0
60,1,1,3,1,1,10152,45,1,2,1,NA,1,27,0,0
36,1,1,3,1,1,10153,147,0,1,2,3,1,829,786,0
48,1,1,3,1,1,10154,43,1,3,1,1,1,165,170,0
45,1,1,3,1,1,10156,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,4,1,1,10157,41,1,2,1,1,1,153,222,0
43,1,1,2,1,1,10158,46,0,1,1,1,0,206,243,0
50,1,1,4,1,1,10159,103,0,3,1,1,1,346,348,0
52,0,1,3,1,1,10160,NA,NA,NA,NA,NA,1,0,0,NA
67,1,1,2,1,1,10161,71,0,1,1,NA,0,37,0,0
45,1,1,3,1,1,10163,28,1,1,1,1,1,117,118,0
47,1,1,1,1,1,10165,73,0,1,1,NA,0,67,0,0
43,1,1,4,1,1,10166,36,0,3,2,NA,1,31,0,0
48,0,1,2,1,1,10167,122,0,2,3,3,0,617,572,0
61,1,1,3,1,1,10168,61,0,2,1,NA,1,35,0,0
47,1,1,4,1,1,10172,40,1,5,3,3,1,165,221,0
51,1,1,4,1,1,10174,48,1,1,2,3,1,176,156,0
42,1,1,2,1,1,10175,106,0,1,2,2,0,478,458,0
54,1,1,2,1,1,10176,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,1,1,1,10177,49,0,1,3,3,0,787,756,0
52,1,1,1,1,1,10178,49,1,1,1,1,0,563,529,0
42,0,1,1,1,1,10179,47,0,1,1,1,0,228,274,0
50,1,1,1,1,1,10180,97,0,1,2,2,0,648,560,0
48,1,1,4,1,1,10181,154,0,1,3,3,1,449,480,0
44,1,1,1,1,1,10182,24,1,2,2,2,0,139,208,0
43,1,1,1,1,1,10183,82,0,1,1,2,0,406,429,0
44,1,1,1,1,1,10184,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,4,1,1,10185,56,0,2,1,1,1,197,251,0
52,1,1,1,1,1,10186,57,0,1,3,3,0,878,830,0
64,1,1,2,1,1,10189,NA,NA,NA,NA,NA,0,0,0,NA
35,0,1,2,1,1,10191,41,0,1,2,3,0,187,246,0
35,0,1,2,1,1,10193,114,0,1,1,1,0,511,539,0
46,0,1,3,1,1,10194,39,0,1,2,NA,1,33,0,0
45,1,1,1,1,1,10195,146,0,1,1,3,0,686,599,0
42,1,1,3,1,1,10199,34,0,1,1,2,1,146,207,0
48,1,1,4,1,1,10204,106,0,1,1,2,1,372,356,0
45,1,1,2,1,1,10206,67,0,1,1,1,0,731,702,0
45,1,1,3,1,1,10208,97,0,3,2,2,1,803,704,0
56,0,1,1,1,1,10209,92,0,1,3,3,0,371,400,0
57,1,1,4,1,1,10211,102,0,3,3,3,1,310,322,0
40,1,1,1,1,1,10214,88,0,1,2,2,0,443,440,0
34,1,1,4,1,1,10215,22,0,3,1,1,1,92,311,0
51,0,1,2,1,1,10217,136,0,2,2,2,0,795,726,0
45,1,1,3,1,1,10218,47,0,2,2,2,1,203,223,0
58,0,1,2,1,1,10219,31,1,2,1,NA,0,22,0,0
55,1,1,3,1,1,10220,99,0,2,3,3,1,351,420,0
47,0,1,3,1,1,10221,64,0,2,1,2,1,248,312,0
44,1,1,4,1,1,10224,153,0,5,1,1,1,1086,1015,0
49,1,1,3,1,1,10225,32,0,4,1,NA,1,25,0,0
52,0,1,4,1,1,10227,92,0,3,2,2,1,299,397,0
46,0,1,1,1,1,10229,46,0,1,3,3,0,217,282,0
50,1,1,2,1,1,10230,67,0,2,1,NA,0,56,0,0
53,1,1,3,1,1,10231,50,1,2,2,2,1,196,248,0
46,1,1,1,1,1,10234,96,0,1,2,3,0,465,501,0
45,1,1,3,1,1,10235,42,0,2,2,3,1,180,246,0
41,1,1,4,1,1,10236,44,0,4,2,2,1,181,281,0
51,1,1,3,1,1,10240,30,0,2,1,NA,1,23,0,0
49,1,1,3,1,1,10241,49,0,3,3,3,1,205,205,0
55,0,1,1,1,1,10244,16,1,1,1,NA,0,13,0,0
43,1,1,1,1,1,10246,165,0,1,1,2,0,813,774,0
47,1,1,2,1,1,10248,50,0,1,2,2,0,224,261,0
43,0,1,4,1,1,10249,55,0,3,1,1,1,199,230,0
39,1,1,1,1,1,10251,51,0,2,1,2,0,254,252,0
47,0,1,3,1,1,10252,87,0,2,1,1,1,326,368,0
56,1,1,2,1,1,10254,88,0,1,1,1,0,323,369,0
45,1,1,4,1,1,10255,43,0,5,2,2,1,170,213,0
NA,1,1,1,1,1,10259,121,0,1,2,2,0,958,869,0
53,0,1,1,1,1,10260,119,0,2,2,2,0,1112,982,0
51,1,1,4,1,1,10261,105,0,5,1,2,1,350,363,0
55,1,1,1,1,1,10262,67,0,1,1,NA,0,82,0,0
55,1,1,2,1,1,10263,112,0,1,2,3,0,605,537,0
51,1,1,2,1,1,10265,91,0,1,2,1,0,498,493,0
50,1,1,1,1,1,10266,46,1,1,3,3,0,223,295,0
47,1,1,2,1,1,10267,954,0,3,3,3,0,408,463,0
52,0,1,2,1,1,10268,107,0,1,1,2,0,558,584,0
48,0,1,3,1,1,10270,61,0,2,1,1,1,236,343,0
50,1,1,1,1,1,10271,67,0,2,2,3,0,310,339,0
38,1,1,2,1,1,10274,42,0,1,1,1,0,199,269,0
48,1,1,3,1,1,10275,79,0,2,1,2,1,1257,1139,0
43,1,1,3,1,1,10276,147,0,4,2,3,1,548,518,0
45,0,1,3,1,1,10278,422,0,3,2,1,1,166,225,0
46,1,1,3,1,1,10279,55,0,1,1,1,1,219,294,0
51,1,1,3,1,1,10280,95,0,1,1,1,1,453,494,0
54,1,1,2,1,1,10281,58,1,1,3,3,0,232,287,0
49,1,1,2,1,1,10283,84,0,1,2,2,0,357,386,0
52,1,1,3,1,1,10285,401,0,2,2,1,1,154,238,0
37,1,1,2,1,1,10287,81,0,1,1,2,0,367,438,0
55,1,1,3,1,1,10288,100,0,1,2,3,1,353,377,0
45,1,1,4,1,1,10290,101,0,3,1,1,1,1267,1066,0
48,1,1,4,1,1,10291,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,1,1,1,10293,112,0,1,1,1,0,951,830,0
46,1,1,1,1,1,10294,31,1,1,3,3,0,162,185,0
44,1,1,3,1,1,10295,8,1,5,2,3,1,52,90,0
42,1,1,3,1,1,10297,59,0,1,3,3,1,262,250,0
47,1,1,1,1,1,10298,670,0,1,1,1,0,304,307,0
57,1,1,4,1,1,10299,78,0,4,2,2,1,249,257,0
56,1,1,4,1,1,10301,120,0,3,2,3,1,686,623,0
51,1,1,3,1,1,10303,124,0,1,2,2,1,724,743,0
46,1,1,4,1,1,10304,80,0,4,1,NA,1,58,0,0
46,1,1,4,1,1,10305,48,0,3,3,3,1,186,239,0
43,1,1,1,1,1,10306,98,0,4,1,2,0,950,794,0
52,1,1,3,1,1,10309,91,0,1,3,3,1,340,358,0
50,0,1,2,1,1,10310,34,0,1,1,NA,0,27,0,0
NA,NA,1,2,1,1,10314,42,0,1,1,1,0,161,285,0
48,0,1,1,1,1,10315,98,0,1,3,3,0,454,564,0
35,1,1,2,1,1,10316,46,0,1,2,2,0,222,305,0
53,1,1,2,1,1,10317,38,1,4,1,2,0,171,235,0
55,1,1,3,1,1,10318,102,0,3,2,2,1,371,384,0
53,0,1,4,1,1,10319,54,1,2,1,1,1,168,191,0
46,1,1,2,1,1,10320,94,0,1,3,2,0,506,456,0
52,1,1,1,1,1,10323,84,0,1,1,1,0,363,408,0
NA,NA,1,3,1,1,10324,35,0,2,1,1,1,144,201,0
47,0,1,4,1,1,10327,89,0,3,2,2,1,319,337,0
55,0,1,2,1,1,10330,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,4,1,1,10332,93,0,5,1,NA,1,109,0,0
40,1,1,4,1,1,10333,42,0,1,2,2,1,178,173,0
37,1,1,2,1,1,10334,46,0,2,3,3,0,224,349,0
46,1,1,1,1,1,10335,91,0,1,1,1,0,433,384,0
44,1,1,2,1,1,10336,45,0,3,1,1,0,199,206,0
NA,0,1,3,1,1,10337,28,0,1,2,2,1,115,274,0
57,1,1,4,1,1,10339,21,1,3,2,2,1,83,248,0
46,0,1,3,1,1,10342,47,0,2,1,1,1,182,239,0
46,1,1,2,1,1,10344,96,0,2,1,1,0,416,432,0
47,1,1,3,1,1,10345,173,0,2,2,3,1,818,755,0
58,1,1,3,1,1,10348,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,1,10349,37,1,2,2,1,1,146,246,0
NA,0,1,1,1,1,10350,NA,NA,NA,NA,NA,0,0,0,NA
57,1,1,4,1,1,10352,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,4,1,1,10353,93,0,3,2,2,1,617,568,0
53,1,1,2,1,1,10354,64,0,1,1,1,0,254,338,0
46,1,1,4,1,1,10355,35,1,2,1,1,1,130,183,0
46,1,1,3,1,1,10356,67,0,1,3,3,1,773,768,0
44,1,1,4,1,1,10357,82,0,1,2,2,1,735,699,0
49,1,1,3,1,1,10358,110,0,4,1,2,1,572,545,0
37,1,1,4,1,1,10359,44,0,5,2,3,1,175,269,0
47,0,1,3,1,1,10360,41,0,5,2,2,1,161,236,0
45,1,1,3,1,1,10361,80,0,1,3,2,1,334,328,0
52,1,1,2,1,1,10362,114,0,1,3,3,0,518,490,0
57,1,1,2,1,1,10366,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,1,1,1,10368,164,0,4,1,2,0,560,544,0
55,1,1,4,1,1,10369,49,1,3,3,3,1,619,598,0
49,0,1,4,1,1,10370,47,0,3,1,1,1,155,250,0
56,1,1,4,1,1,10372,89,0,4,1,1,1,388,397,0
49,1,1,3,1,1,10373,NA,NA,NA,NA,NA,1,0,0,NA
46,1,1,1,1,1,10379,56,0,1,2,3,0,680,602,0
45,1,1,2,1,1,10380,90,0,3,1,2,0,408,359,0
48,1,1,1,1,1,10381,174,0,1,1,2,0,538,451,0
55,1,1,3,1,1,10383,56,1,1,1,2,1,195,191,0
43,1,1,1,1,1,10384,70,0,1,3,2,0,348,435,0
57,1,1,4,1,1,10385,57,1,4,3,3,1,181,207,0
48,1,1,1,1,1,10386,41,1,1,1,1,0,186,182,0
37,1,1,2,1,1,10387,45,0,1,1,2,0,211,274,0
42,1,1,3,1,1,10388,806,0,2,3,3,1,333,404,0
58,1,1,1,1,1,10389,43,1,1,1,1,0,168,279,0
46,1,1,4,1,1,10391,137,0,3,1,1,1,541,561,0
45,0,1,3,1,1,10394,64,0,2,2,3,1,255,278,0
41,1,1,1,1,1,10395,56,0,1,3,3,0,590,580,0
51,1,1,4,1,1,10398,31,1,3,2,2,1,124,147,0
56,1,1,1,1,1,10399,97,0,4,1,3,0,397,433,0
49,1,1,2,1,1,10401,106,0,1,3,2,0,448,446,0
49,1,1,3,1,1,10402,107,0,3,1,1,1,669,593,0
50,0,1,4,1,1,10404,92,0,1,1,3,1,306,323,0
41,1,1,1,1,1,10406,91,0,1,3,3,0,451,446,0
46,0,1,2,1,1,10407,286,0,1,1,1,0,966,894,0
45,0,1,1,1,1,10409,69,0,1,2,3,0,338,391,0
46,0,1,4,1,1,10413,44,0,3,1,1,1,150,218,0
40,0,1,2,1,1,10415,99,0,1,1,1,0,737,617,0
44,0,1,2,1,1,10416,40,0,1,3,3,0,184,219,0
47,1,1,4,1,1,10417,48,0,3,1,3,1,176,258,0
50,1,1,1,1,1,10418,76,0,1,1,2,0,337,424,0
43,0,1,1,1,1,10419,99,0,1,2,3,0,469,483,0
46,1,1,4,1,1,10420,58,0,5,3,3,1,225,311,0
45,1,1,1,1,1,10421,42,0,1,1,1,0,202,277,0
53,1,1,1,1,1,10422,61,0,1,2,1,0,274,257,0
53,1,1,3,1,1,10423,86,0,1,2,3,1,324,372,0
43,1,1,2,1,1,10425,448,0,1,2,3,0,204,253,0
57,0,1,1,1,1,10426,53,1,1,2,2,0,216,338,0
50,1,1,3,1,1,10427,46,1,1,3,3,1,185,292,0
54,1,1,2,1,1,10428,37,0,2,1,NA,0,30,0,0
48,0,1,2,1,1,10429,172,0,3,3,3,0,872,787,0
58,1,1,1,1,1,10430,52,1,1,3,3,0,215,289,0
NA,1,1,4,1,1,10433,99,0,1,2,2,1,389,371,0
63,1,1,3,1,1,10434,44,1,1,1,NA,1,24,0,0
44,1,1,4,1,1,10435,82,0,3,2,3,1,310,336,0
52,0,1,1,1,1,10437,45,1,1,2,2,0,196,227,0
47,1,1,1,1,1,10438,82,0,1,3,3,0,389,399,0
45,1,1,2,1,1,10440,55,0,1,1,1,0,246,253,0
48,1,1,3,1,1,10441,668,0,1,1,1,1,253,332,0
38,1,1,4,1,1,10442,56,0,4,1,2,1,213,265,0
53,0,1,3,1,1,10443,90,0,1,3,3,1,328,333,0
55,1,1,2,1,1,10446,91,0,3,1,1,0,545,532,0
49,1,1,3,1,1,10449,41,0,3,1,NA,1,31,0,0
49,0,1,4,1,1,10451,44,1,3,1,2,1,145,187,0
51,0,1,1,1,1,10452,76,0,4,1,1,0,333,344,0
56,1,1,2,1,1,10453,42,1,1,3,3,0,168,264,0
46,1,1,4,1,1,10455,41,0,2,1,1,1,159,199,0
37,0,1,3,1,1,10456,64,0,2,2,2,1,274,276,0
36,0,1,4,1,1,10461,56,0,3,2,3,1,220,360,0
42,0,1,1,1,1,10463,85,0,1,2,2,0,418,374,0
54,1,1,3,1,1,10465,43,0,2,2,NA,1,32,0,0
52,1,1,3,1,1,10466,49,1,2,2,2,1,739,676,0
45,1,1,1,1,1,10467,102,0,1,2,2,0,483,484,0
51,0,1,4,1,1,10470,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,1,1,1,10472,26,1,1,1,1,0,128,146,0
57,1,1,4,1,1,10473,16,1,5,1,NA,1,60,0,0
44,0,1,1,1,1,10474,79,0,1,1,NA,0,128,0,0
49,1,1,3,1,1,10475,102,0,1,3,3,1,396,353,0
51,1,1,3,1,1,10476,26,1,1,1,1,1,110,148,0
46,1,1,4,1,1,10477,102,0,5,1,1,1,371,366,0
47,0,1,2,1,1,10479,57,0,1,3,2,0,246,282,0
46,1,1,2,1,1,10480,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,3,1,1,10482,79,0,1,1,NA,1,67,0,0
54,1,1,3,1,1,10484,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,2,1,1,10485,44,0,1,1,NA,0,119,0,0
51,1,1,2,1,1,10486,51,1,1,3,3,0,221,211,0
50,1,1,1,1,1,10487,22,0,2,1,NA,0,20,0,0
45,1,1,1,1,1,10489,83,0,1,3,3,0,391,410,0
52,1,1,3,1,1,10490,127,0,1,1,2,1,445,467,0
54,1,1,2,1,1,10491,84,0,1,3,3,0,787,753,0
40,0,1,2,1,1,10493,55,0,1,1,1,0,237,265,0
54,1,1,2,1,1,10494,68,0,1,1,1,0,509,448,0
52,1,1,2,1,1,10496,84,0,1,2,3,0,906,783,0
NA,1,1,1,1,1,10497,102,0,1,2,3,0,483,476,0
45,0,1,3,1,1,10499,53,0,2,2,2,1,216,233,0
38,1,1,2,1,1,10500,39,0,1,2,2,0,1366,1165,0
47,1,1,1,1,1,10501,62,0,1,2,2,0,673,590,0
47,1,1,1,1,1,10502,63,0,1,3,3,0,301,418,0
44,1,1,3,1,1,10503,15,1,2,2,2,1,78,204,0
40,1,1,4,1,1,10504,104,0,4,1,1,1,398,422,0
46,0,1,1,1,1,10508,NA,NA,NA,NA,NA,0,0,0,NA
50,0,1,4,1,1,10510,84,0,1,1,1,1,281,299,0
43,1,1,2,1,1,10511,76,0,2,1,2,0,699,663,0
51,1,1,2,1,1,10513,61,0,3,1,1,0,252,265,0
57,1,1,2,1,1,10514,96,0,3,1,1,0,351,339,0
42,0,1,4,1,1,10515,73,0,3,1,2,1,261,333,0
52,1,1,3,1,1,10516,91,0,1,1,3,1,1025,868,0
52,1,1,3,1,1,10517,104,0,2,2,3,1,396,421,0
52,1,1,1,1,1,10518,31,0,1,1,NA,0,30,0,0
51,1,1,2,1,1,10520,79,0,1,1,NA,0,154,0,0
42,1,1,1,1,1,10521,63,0,1,3,3,0,326,320,0
48,1,1,3,1,1,10523,154,0,3,1,1,1,780,769,0
44,0,1,4,1,1,10525,100,0,2,1,1,1,354,400,0
45,1,1,2,1,1,10526,72,0,1,1,2,0,1430,1205,0
49,1,1,1,1,1,10527,73,0,3,2,3,0,343,374,0
48,0,1,4,1,1,10528,61,0,4,1,3,1,211,241,0
40,1,1,1,1,1,10529,82,0,3,1,1,0,396,405,0
53,1,1,1,1,1,10530,68,0,1,3,3,0,301,340,0
53,1,1,3,1,1,10531,32,0,1,1,NA,1,24,0,0
45,1,1,1,1,1,10533,83,0,1,1,2,0,387,367,0
46,1,1,1,1,1,10536,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,4,1,1,10537,34,1,2,1,NA,1,22,0,0
44,1,1,1,1,1,10538,85,0,2,3,3,0,1677,1493,0
57,0,1,4,1,1,10542,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,1,10543,433,0,3,3,3,1,173,246,0
NA,1,1,2,1,1,10544,107,0,1,3,3,0,418,381,0
47,1,1,3,1,1,10545,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,1,1,1,10546,50,0,1,3,3,0,246,358,0
53,1,1,4,1,1,10548,59,1,2,3,3,1,203,227,0
41,0,1,3,1,1,10549,41,0,1,3,2,1,172,174,0
47,1,1,4,1,1,10551,105,0,4,1,2,1,373,397,0
60,1,1,2,1,1,10552,NA,NA,NA,NA,NA,0,0,0,NA
37,1,1,3,1,1,10557,43,0,3,3,3,1,704,698,0
58,1,1,3,1,1,10562,48,0,5,2,NA,1,33,0,0
36,0,1,2,1,1,10563,91,0,1,3,2,0,902,780,0
49,1,1,2,1,1,10564,108,0,2,1,2,0,461,507,0
NA,NA,1,2,1,1,10566,81,0,1,3,3,0,790,709,0
46,1,1,1,1,1,10567,105,0,1,2,3,0,508,569,0
55,1,1,3,1,1,10568,53,1,1,1,1,1,182,361,0
59,0,1,2,1,1,10569,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,4,1,1,10571,52,1,5,1,2,1,173,310,0
57,1,1,4,1,1,10572,43,0,1,1,NA,1,25,0,0
55,1,1,2,1,1,10574,107,0,4,2,2,0,407,412,0
49,1,1,4,1,1,10575,56,0,3,3,3,1,206,230,0
49,1,1,1,1,1,10576,96,0,2,1,1,0,437,418,0
47,1,1,2,1,1,10578,98,0,1,1,2,0,426,428,0
NA,1,1,3,1,1,10582,45,1,2,1,2,1,175,292,0
43,1,1,1,1,1,10584,82,0,1,1,1,0,397,477,0
50,0,1,1,1,1,10585,35,1,1,2,2,0,161,163,0
53,0,1,2,1,1,10587,38,1,1,1,1,0,145,273,0
43,1,1,1,1,1,10588,96,0,1,2,3,0,478,447,0
49,1,1,4,1,1,10594,61,0,4,2,2,1,222,226,0
48,1,1,3,1,1,10597,42,1,2,1,1,1,165,231,0
52,1,1,2,1,1,10599,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,1,1,1,10601,57,0,1,3,2,0,269,277,0
54,1,1,4,1,1,10602,48,1,4,2,3,1,160,256,0
42,1,1,1,1,1,10605,104,0,1,2,2,0,517,565,0
37,0,1,2,1,1,10607,70,0,2,1,NA,0,61,0,0
59,1,1,2,1,1,10608,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,1,1,1,10611,97,0,1,2,2,0,536,549,0
49,1,1,4,1,1,10612,108,0,5,1,1,1,370,359,0
49,0,1,2,1,1,10613,49,0,1,1,2,0,206,302,0
53,0,1,1,1,1,10616,NA,NA,NA,NA,NA,0,0,0,NA
51,0,1,2,1,1,10620,103,0,1,1,1,0,408,443,0
49,0,1,4,1,1,10622,42,1,4,1,1,1,136,178,0
53,1,1,2,1,1,10623,212,0,2,1,1,0,516,556,0
44,1,1,2,1,1,10624,37,0,1,3,3,0,173,226,0
44,1,1,1,1,1,10625,65,0,3,1,1,0,532,710,0
