"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
46,1,1,2,1,1,10626,21,1,1,3,3,0,114,147,0
55,1,1,4,1,1,10627,69,0,3,1,1,1,222,256,0
39,1,1,1,1,1,10629,136,0,1,2,2,0,1693,1486,0
41,1,1,4,1,1,10631,105,0,5,3,3,1,404,455,0
47,0,1,3,1,1,10633,46,0,3,1,1,1,172,196,0
59,0,1,2,1,1,10634,107,0,1,1,1,0,355,327,0
50,1,1,3,1,1,10635,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,3,1,1,10636,82,0,2,2,3,1,350,322,0
52,1,1,4,1,1,10637,62,0,4,2,2,1,215,236,0
34,1,1,2,1,1,10641,65,0,1,1,3,0,810,722,0
46,1,1,3,1,1,10642,63,0,1,2,3,1,266,381,0
45,1,1,1,1,1,10643,74,0,1,1,1,0,618,660,0
38,1,1,1,1,1,10644,109,0,1,2,3,0,535,549,0
50,1,1,4,1,1,10646,57,0,1,1,2,1,197,208,0
47,1,1,4,1,1,10647,103,0,4,1,1,1,366,354,0
45,1,1,2,1,1,10648,62,0,1,3,3,0,297,337,0
38,1,1,3,1,1,10650,71,0,4,3,2,1,302,294,0
53,1,1,1,1,1,10651,59,1,1,1,1,0,256,343,0
53,1,1,3,1,1,10652,65,0,3,1,NA,1,46,0,0
48,1,1,1,1,1,10654,33,1,1,1,1,0,937,830,0
54,1,1,3,1,1,10657,45,1,1,1,2,1,164,192,0
51,0,1,1,1,1,10658,96,0,2,3,3,0,419,456,0
55,0,1,3,1,1,10660,41,1,3,2,2,1,146,281,0
51,1,1,4,1,1,10661,52,1,3,1,1,1,181,223,0
47,1,1,1,1,1,10663,132,0,1,1,1,0,1168,1040,0
57,1,1,1,1,1,10667,102,0,1,2,2,0,411,437,0
46,1,1,4,1,1,10669,139,0,5,1,1,1,765,803,0
60,1,1,3,1,1,10670,146,0,1,2,3,1,573,573,0
57,0,1,2,1,1,10671,44,1,2,1,1,0,149,181,0
42,1,1,4,1,1,10672,48,0,3,3,3,1,198,208,0
56,1,1,2,1,1,10676,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,3,1,1,10681,42,0,2,1,1,1,172,216,0
39,1,1,4,1,1,10683,47,0,4,3,2,1,204,256,0
44,0,1,1,1,1,10684,40,0,1,1,1,0,194,326,0
57,1,1,2,1,1,10685,80,0,3,1,1,0,295,311,0
43,1,1,1,1,1,10686,59,0,1,1,1,0,282,311,0
51,1,1,1,1,1,10687,33,0,1,1,NA,0,32,0,0
37,1,1,3,1,1,10688,37,0,1,3,3,1,167,185,0
34,0,1,4,1,1,10689,80,0,4,2,2,1,305,329,0
56,1,1,4,1,1,10692,50,1,3,3,2,1,165,252,0
48,1,1,4,1,1,10695,46,0,3,2,3,1,171,220,0
43,1,1,2,1,1,10696,59,0,2,1,2,0,263,360,0
53,1,1,4,1,1,10700,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,2,1,1,10701,84,0,1,2,2,0,379,448,0
48,1,1,4,1,1,10702,107,0,3,3,3,1,387,453,0
32,1,1,1,1,1,10703,43,0,3,1,1,0,222,270,0
44,1,1,1,1,1,10705,36,0,1,1,2,0,1006,860,0
58,1,1,1,1,1,10707,64,0,1,1,NA,0,51,0,0
56,1,1,3,1,1,10708,31,1,3,1,NA,1,21,0,0
53,0,1,3,1,1,10712,94,0,1,2,1,1,334,455,0
44,0,1,1,1,1,10713,84,0,1,1,2,0,400,413,0
49,0,1,1,1,1,10714,48,0,1,1,1,0,221,294,0
50,1,1,2,1,1,10715,83,0,1,2,3,0,348,365,0
41,1,1,2,1,1,10719,61,0,1,2,NA,0,57,0,0
51,1,1,3,1,1,10721,81,0,2,2,2,1,313,314,0
37,1,1,2,1,1,10722,48,0,1,1,2,0,223,327,0
50,1,1,2,1,1,10725,57,0,2,2,2,0,251,284,0
46,0,1,2,1,1,10727,53,0,1,2,3,0,241,389,0
54,1,1,2,1,1,10728,157,0,1,2,3,0,932,811,0
49,1,1,4,1,1,10730,56,0,3,2,2,1,598,570,0
49,1,1,1,1,1,10731,48,0,1,2,3,0,1388,1302,0
43,0,1,2,1,1,10732,55,0,1,2,3,0,604,534,0
51,1,1,4,1,1,10733,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,1,10735,87,0,3,3,3,1,299,396,0
41,1,1,1,1,1,10736,51,0,1,3,3,0,265,266,0
47,1,1,3,1,1,10737,91,0,2,2,3,1,783,799,0
44,1,1,1,1,1,10739,40,0,1,2,3,0,203,225,0
55,1,1,1,1,1,10740,150,0,1,1,3,0,803,775,0
54,1,1,1,1,1,10742,43,1,1,3,3,0,199,213,0
45,0,1,1,1,1,10743,42,0,1,2,2,0,202,212,0
48,1,1,3,1,1,10744,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,4,1,1,10745,41,0,5,3,3,1,173,219,0
49,1,1,3,1,1,10747,149,0,1,3,3,1,1277,1087,0
50,1,1,4,1,1,10748,51,1,3,1,1,1,177,213,0
61,1,1,3,1,1,10749,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,1,10750,106,0,2,2,2,1,427,456,0
36,1,1,1,1,1,10751,48,0,2,1,1,0,237,316,0
49,1,1,1,1,1,10753,103,0,1,1,1,0,1766,1460,0
39,1,1,3,1,1,10755,82,0,1,2,3,1,896,787,0
53,1,1,4,1,1,10756,112,0,3,1,1,1,643,586,0
51,0,1,1,1,1,10757,34,1,1,3,3,0,746,743,0
46,1,1,4,1,1,10758,69,0,2,1,1,1,250,226,0
58,0,1,1,1,1,10759,NA,NA,NA,NA,NA,0,0,0,NA
57,1,1,3,1,1,10760,52,1,2,2,2,1,469,432,0
33,1,1,4,1,1,10762,105,0,3,2,2,1,411,400,0
57,0,1,1,1,1,10763,74,0,2,1,NA,0,56,0,0
42,1,1,1,1,1,10764,117,0,4,2,2,0,623,565,0
54,1,1,2,1,1,10765,56,0,1,1,NA,0,117,0,0
61,0,1,2,1,1,10766,39,1,2,1,1,0,120,152,0
39,1,1,4,1,1,10767,50,0,3,2,3,1,213,300,0
43,1,1,4,1,1,10769,42,0,1,2,3,1,174,214,0
56,1,1,2,1,1,10770,81,0,1,1,1,0,323,376,0
59,1,1,4,1,1,10771,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,2,1,1,10772,69,1,1,1,3,0,686,656,0
47,0,1,4,1,1,10773,108,0,4,1,1,1,383,441,0
52,1,1,1,1,1,10774,42,1,1,1,1,0,190,195,0
49,0,1,2,1,1,10776,62,0,2,2,3,0,269,330,0
42,1,1,3,1,1,10779,80,0,2,2,2,1,344,433,0
38,1,1,4,1,1,10780,103,0,5,1,1,1,396,477,0
55,1,1,1,1,1,10781,61,1,1,2,2,0,845,833,0
33,0,1,2,1,1,10782,146,0,1,2,2,0,1060,932,0
52,0,1,4,1,1,10785,47,1,4,2,2,1,171,247,0
62,0,1,1,1,1,10786,28,1,1,1,NA,0,99,0,0
51,0,1,4,1,1,10787,403,0,5,1,1,1,122,197,0
54,1,1,2,1,1,10788,50,1,1,2,1,0,206,226,0
41,1,1,1,1,1,10789,83,0,2,2,2,0,414,442,0
44,1,1,2,1,1,10790,104,0,1,1,3,0,456,420,0
51,1,1,2,1,1,10792,41,1,1,1,1,0,180,290,0
46,1,1,2,1,1,10793,75,0,1,2,3,0,348,329,0
44,1,1,3,1,1,10794,78,0,2,1,1,1,328,446,0
47,1,1,4,1,1,10795,149,0,4,1,2,1,396,432,0
51,1,1,4,1,1,10796,54,0,5,1,1,1,197,241,0
43,1,1,1,1,1,10797,NA,NA,NA,NA,NA,0,0,0,NA
51,0,1,1,1,1,10798,91,0,1,3,3,0,938,808,0
47,0,1,1,1,1,10799,66,0,1,2,2,0,1084,942,0
48,0,1,4,1,1,10800,49,0,3,2,1,1,178,259,0
54,1,1,1,1,1,10801,46,1,1,1,1,0,196,265,0
59,1,1,1,1,1,10802,46,1,1,1,3,0,178,214,0
46,1,1,3,1,1,10807,65,0,2,3,3,1,263,275,0
43,0,1,4,1,1,10808,40,0,3,1,2,1,149,213,0
52,1,1,4,1,1,10809,218,0,3,2,2,1,522,480,0
51,1,1,2,1,1,10811,43,1,1,2,2,0,184,224,0
56,1,1,3,1,1,10812,23,1,2,1,1,1,80,196,0
43,1,1,1,1,1,10815,71,0,1,1,3,0,344,308,0
56,1,1,4,1,1,10816,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,2,1,1,10817,100,0,3,2,2,0,399,415,0
45,0,1,3,1,1,10818,30,0,2,1,NA,1,22,0,0
56,1,1,2,1,1,10820,165,0,1,3,3,0,774,671,0
53,1,1,2,1,1,10821,27,1,1,1,1,0,110,227,0
41,1,1,1,1,1,10822,40,0,1,2,3,0,205,185,0
43,1,1,4,1,1,10823,103,0,3,1,1,1,389,473,0
40,1,1,4,1,1,10825,74,0,3,3,3,1,289,304,0
61,1,1,2,1,1,10826,105,0,1,2,2,0,353,397,0
47,1,1,3,1,1,10828,87,0,1,3,3,1,351,393,0
56,1,1,4,1,1,10829,55,1,3,2,2,1,174,195,0
58,1,1,1,1,1,10830,60,0,3,2,NA,0,50,0,0
50,0,1,3,1,1,10831,78,0,3,1,NA,1,56,0,0
48,1,1,1,1,1,10832,86,0,1,1,2,0,394,414,0
55,1,1,3,1,1,10837,63,1,1,1,1,1,215,356,0
49,1,1,4,1,1,10838,56,0,2,1,1,1,200,278,0
39,1,1,2,1,1,10840,58,0,1,3,3,0,910,771,0
52,1,1,3,1,1,10845,156,0,3,2,2,1,743,693,0
42,1,1,4,1,1,10846,31,0,5,1,3,1,750,720,0
42,1,1,4,1,1,10847,102,0,4,1,3,1,383,456,0
52,0,1,4,1,1,10849,57,0,2,1,2,1,178,243,0
44,1,1,3,1,1,10851,44,0,2,1,1,1,180,281,0
46,1,1,3,1,1,10852,72,0,3,3,3,1,877,794,0
45,1,1,2,1,1,10854,83,0,1,1,3,0,358,532,0
39,1,1,3,1,1,10855,22,0,2,2,2,1,111,243,0
46,1,1,2,1,1,10857,111,0,1,1,1,0,471,419,0
34,1,1,1,1,1,10859,101,0,1,1,1,0,500,495,0
39,1,1,1,1,1,10860,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,3,1,1,10861,61,0,1,2,2,1,743,605,0
46,1,1,1,1,1,10863,87,0,1,2,2,0,421,434,0
50,1,1,3,1,1,10864,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,1,10865,49,1,3,1,2,1,168,177,0
55,1,1,3,1,1,10866,78,0,1,3,3,1,283,306,0
49,0,1,2,1,1,10868,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,2,1,1,10869,63,1,1,3,3,0,261,363,0
38,0,1,4,1,1,10871,100,0,1,1,2,1,369,431,0
54,1,1,1,1,1,10872,61,0,1,3,NA,0,56,0,0
40,1,1,3,1,1,10873,52,0,3,1,2,1,223,228,0
46,1,1,4,1,1,10874,54,0,3,1,1,1,203,257,0
50,1,1,1,1,1,10875,135,0,1,1,1,0,1387,1183,0
44,1,1,4,1,1,10876,62,0,2,1,2,1,230,253,0
57,1,1,1,1,1,10880,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,1,1,1,10881,80,0,1,3,3,0,376,388,0
52,1,1,1,1,1,10882,93,0,1,3,3,0,428,417,0
52,1,1,4,1,1,10883,34,1,3,1,2,1,115,219,0
46,0,1,2,1,1,10884,64,0,1,1,1,0,267,284,0
38,1,1,4,1,1,10886,46,0,3,1,NA,1,65,0,0
43,0,1,4,1,1,10887,70,0,4,1,1,1,247,240,0
46,0,1,4,1,1,10888,48,0,3,3,3,1,180,184,0
38,1,1,4,1,1,10893,45,0,3,2,1,1,185,316,0
50,1,1,3,1,1,10895,26,1,5,1,2,1,99,176,0
43,1,1,2,1,1,10896,63,0,1,3,3,0,289,282,0
35,0,1,2,1,1,10897,30,0,1,1,NA,0,26,0,0
50,1,1,1,1,1,10902,19,1,1,1,NA,0,12,0,0
33,1,1,3,1,1,10903,88,0,3,3,3,1,376,427,0
58,1,1,1,1,1,10904,83,0,1,3,3,0,792,684,0
63,1,1,1,1,1,10905,78,0,1,1,NA,0,53,0,0
40,1,1,4,1,1,10910,101,0,4,1,1,1,379,505,0
46,0,1,1,1,1,10911,67,0,1,1,1,0,314,354,0
44,0,1,1,1,1,10916,81,0,1,3,3,0,391,437,0
70,0,1,1,1,1,10917,93,1,1,2,2,0,238,339,0
54,1,1,4,1,1,10918,102,0,4,1,1,1,318,308,0
51,0,1,2,1,1,10920,96,0,2,2,2,0,390,382,0
41,1,1,3,1,1,10922,55,0,5,3,3,1,241,230,0
42,1,1,4,1,1,10923,74,0,4,1,3,1,288,395,0
NA,1,1,4,1,1,10924,60,0,3,2,2,1,241,248,0
42,1,1,2,1,1,10925,148,0,1,2,3,0,629,567,0
50,0,1,1,1,1,10926,122,0,3,3,3,0,651,580,0
48,1,1,4,1,1,10927,40,1,3,1,2,1,143,178,0
48,1,1,2,1,1,10928,60,0,1,3,3,0,275,295,0
52,1,1,3,1,1,10931,46,1,3,3,3,1,180,209,0
43,1,1,4,1,1,10933,43,0,3,1,1,1,168,263,0
45,1,1,1,1,1,10934,94,0,1,2,3,0,461,456,0
55,1,1,1,1,1,10935,707,0,1,2,3,0,297,340,0
54,1,1,3,1,1,10936,72,0,3,1,1,1,249,265,0
42,0,1,3,1,1,10939,76,0,3,1,2,1,301,321,0
43,1,1,1,1,1,10944,48,0,2,1,1,0,236,335,0
45,1,1,3,1,1,10945,NA,NA,NA,NA,NA,1,0,0,NA
35,1,1,1,1,1,10948,54,0,1,3,3,0,289,296,0
48,0,1,1,1,1,10950,71,0,1,3,3,0,332,400,0
46,1,1,4,1,1,10952,51,0,1,2,1,1,202,253,0
54,1,1,4,1,1,10954,40,1,4,2,2,1,144,252,0
55,1,1,4,1,1,10955,46,0,4,1,NA,1,53,0,0
59,1,1,1,1,1,10956,37,1,3,2,2,0,154,224,0
40,1,1,1,1,1,10957,40,0,1,3,3,0,996,886,0
43,1,1,1,1,1,10958,46,0,1,3,3,0,235,230,0
47,1,1,1,1,1,10959,90,0,1,2,1,0,419,413,0
57,1,1,2,1,1,10962,89,0,1,1,1,0,322,292,0
51,0,1,3,1,1,10963,158,0,3,3,2,1,600,540,0
46,1,1,2,1,1,10964,119,0,1,3,3,0,650,548,0
NA,1,1,3,1,1,10966,49,0,4,1,1,1,191,270,0
46,1,1,2,1,1,10967,72,0,1,1,1,0,324,302,0
41,0,1,1,1,1,10969,100,0,1,1,3,0,467,503,0
35,1,1,2,1,1,10970,39,0,1,1,2,0,186,209,0
54,1,1,1,1,1,10971,77,0,2,3,3,0,336,348,0
47,1,1,1,1,1,10973,38,1,2,3,3,0,204,249,0
55,0,1,4,1,1,10974,48,1,3,1,1,1,141,204,0
58,1,1,1,1,1,10975,118,0,1,1,1,0,662,590,0
63,1,1,3,1,1,10976,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,1,10977,80,0,4,1,NA,1,53,0,0
51,1,1,2,1,1,10978,146,0,2,1,2,0,471,551,0
46,0,1,3,1,1,10981,252,0,2,1,2,1,811,731,0
49,0,1,3,1,1,10983,24,1,2,1,1,1,94,199,0
53,1,1,4,1,1,10985,106,0,5,1,1,1,338,427,0
56,0,1,1,1,1,10986,55,1,1,2,3,0,554,513,0
51,1,1,4,1,1,10987,101,0,4,2,3,1,349,345,0
47,0,1,2,1,1,10988,82,0,1,1,2,0,337,438,0
44,1,1,2,1,1,10991,809,0,2,1,2,0,347,370,0
51,0,1,3,1,1,10994,67,0,3,2,3,1,244,289,0
46,1,1,2,1,1,10997,91,0,1,2,3,0,872,715,0
49,1,1,4,1,1,10998,31,1,3,1,2,1,110,212,0
38,1,1,4,1,1,11000,25,0,3,1,2,1,101,104,0
40,1,1,1,1,1,11001,44,0,1,1,2,0,235,258,0
37,1,1,3,1,1,11004,99,0,1,3,3,1,419,459,0
44,1,1,1,1,1,11005,57,0,1,2,2,0,934,852,0
46,0,1,2,1,1,11008,67,0,1,1,2,0,280,331,0
46,1,1,2,1,1,11009,100,0,1,3,3,0,450,458,0
41,1,1,3,1,1,11011,48,0,1,1,1,1,207,263,0
49,1,1,3,1,1,11012,31,0,4,1,NA,1,26,0,0
47,1,1,2,1,1,11013,28,1,1,1,3,0,131,137,0
46,0,1,4,1,1,11014,102,0,5,1,1,1,729,631,0
55,1,1,3,1,1,11015,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,1,1,1,11016,125,0,1,3,3,0,914,789,0
47,0,1,3,1,1,11018,30,1,3,1,1,1,114,218,0
NA,NA,1,3,1,1,11021,83,0,2,3,3,1,320,385,0
61,1,1,2,1,1,11022,30,1,1,1,NA,0,20,0,0
55,0,1,2,1,1,11025,90,0,2,1,2,0,329,346,0
NA,NA,1,4,1,1,11026,49,1,1,1,2,1,184,189,0
53,0,1,1,1,1,11029,23,1,2,1,2,0,101,135,0
49,0,1,2,1,1,11030,55,0,1,2,2,0,1255,1022,0
45,1,1,1,1,1,11034,56,0,1,3,3,0,285,295,0
48,1,1,4,1,1,11035,53,0,1,1,1,1,194,287,0
58,0,1,4,1,1,11036,NA,NA,NA,NA,NA,1,0,0,NA
36,1,1,3,1,1,11037,22,0,1,2,3,1,114,196,0
55,1,1,4,1,1,11038,111,0,4,1,1,1,339,331,0
44,0,1,1,1,1,11039,40,0,1,1,1,0,182,297,0
47,1,1,3,1,1,11041,73,0,1,3,3,1,1320,1176,0
53,1,1,1,1,1,11042,51,1,2,1,1,0,216,217,0
38,1,1,4,1,1,11044,40,0,1,1,2,1,160,229,0
47,1,1,4,1,1,11045,32,1,3,1,1,1,120,159,0
50,1,1,4,1,1,11046,34,0,4,1,NA,1,24,0,0
46,1,1,2,1,1,11050,48,0,2,2,2,0,239,238,0
45,1,1,2,1,1,11051,100,0,1,2,2,0,455,428,0
48,1,1,2,1,1,11055,77,0,1,1,1,0,325,373,0
51,1,1,2,1,1,11056,53,0,1,2,2,0,634,664,0
40,1,1,1,1,1,11060,102,0,1,3,3,0,1364,1183,0
41,1,1,2,1,1,11061,62,0,2,1,2,0,571,537,0
57,1,1,4,1,1,11062,34,1,3,1,2,1,108,204,0
62,1,1,1,1,1,11064,85,1,1,2,2,0,318,404,0
45,1,1,1,1,1,11065,48,0,1,1,1,0,228,268,0
44,1,1,1,1,1,11067,52,0,1,1,1,0,255,319,0
49,1,1,2,1,1,11068,77,0,1,3,3,0,849,845,0
50,1,1,3,1,1,11069,48,1,1,3,3,1,199,189,0
46,1,1,4,1,1,11072,59,0,4,1,3,1,416,442,0
48,1,1,2,1,1,11073,110,0,2,2,2,0,540,566,0
44,1,1,3,1,1,11074,52,0,4,1,1,1,219,273,0
50,0,1,4,1,1,11076,77,0,5,2,2,1,509,521,0
46,1,1,2,1,1,11082,41,0,1,2,3,0,190,263,0
41,0,1,2,1,1,11083,27,0,1,1,2,0,882,819,0
43,1,1,3,1,1,11084,68,0,2,3,3,1,844,796,0
37,0,1,3,1,1,11085,103,0,4,1,1,1,416,426,0
49,1,1,3,1,1,11086,NA,NA,NA,NA,NA,1,0,0,NA
45,0,1,2,1,1,11088,91,0,1,2,3,0,412,524,0
54,1,1,3,1,1,11089,306,0,4,1,NA,1,21,0,0
47,0,1,2,1,1,11090,94,0,1,1,NA,0,124,0,0
46,1,1,3,1,1,11091,61,0,3,3,3,1,254,258,0
51,1,1,1,1,1,11092,24,1,1,2,2,0,129,184,0
54,1,1,1,1,1,11095,143,0,2,2,2,0,1055,902,0
43,1,1,1,1,1,11098,68,0,1,2,2,0,592,581,0
NA,1,1,1,1,1,11100,57,0,3,1,1,0,223,328,0
54,1,1,4,1,1,11101,89,0,3,1,2,1,357,407,0
57,1,1,3,1,1,11103,40,0,2,1,NA,1,26,0,0
57,0,1,2,1,1,11105,87,0,1,2,2,0,312,393,0
41,1,1,3,1,1,11106,77,0,1,1,1,1,319,365,0
53,1,1,2,1,1,11107,42,1,2,2,3,0,184,296,0
54,1,1,2,1,1,11108,106,0,1,3,3,0,419,369,0
58,1,1,2,1,1,11109,83,0,3,1,NA,0,58,0,0
41,1,1,4,1,1,11110,82,0,3,2,3,1,318,320,0
52,1,1,2,1,1,11111,81,0,1,3,3,0,339,394,0
46,1,1,3,1,1,11114,87,0,1,3,3,1,355,360,0
47,1,1,4,1,1,11115,37,1,2,1,1,1,145,275,0
50,1,1,2,1,1,11116,85,0,1,3,3,0,368,420,0
49,1,1,4,1,1,11117,102,0,5,1,1,1,350,419,0
37,1,1,3,1,1,11118,48,0,1,1,1,1,214,227,0
49,1,1,4,1,1,11119,54,0,1,1,3,1,192,210,0
39,1,1,4,1,1,11120,65,0,3,1,1,1,577,564,0
40,1,1,1,1,1,11123,52,0,1,2,2,0,263,286,0
55,1,1,1,1,1,11125,106,0,1,1,3,0,432,393,0
46,1,1,1,1,1,11126,135,0,1,3,3,0,946,905,0
33,1,1,1,1,1,11128,51,0,2,3,3,0,265,381,0
46,0,1,3,1,1,11129,23,1,1,1,1,1,91,191,0
52,1,1,4,1,1,11131,56,1,4,1,2,1,180,290,0
43,0,1,2,1,1,11132,NA,NA,NA,NA,NA,0,0,0,NA
36,1,1,1,1,1,11134,49,0,1,2,2,0,1000,867,0
50,1,1,1,1,1,11135,70,0,3,2,3,0,901,834,0
43,0,1,2,1,1,11139,59,0,1,1,2,0,247,289,0
NA,0,1,3,1,1,11140,70,0,2,3,3,1,266,308,0
42,0,1,2,1,1,11142,36,0,1,1,2,0,154,220,0
50,1,1,2,1,1,11145,157,0,3,3,3,0,933,826,0
49,0,1,1,1,1,11147,203,0,1,1,1,0,616,534,0
53,0,1,3,1,1,11148,96,0,4,2,3,1,342,366,0
53,1,1,2,1,1,11150,77,0,1,1,2,0,456,524,0
46,1,1,1,1,1,11151,46,0,1,1,2,0,222,223,0
45,1,1,3,1,1,11152,NA,NA,NA,NA,NA,1,0,0,NA
50,0,1,1,1,1,11153,41,1,1,1,1,0,177,201,0
55,1,1,2,1,1,11156,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,3,1,1,11158,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,4,1,1,11160,37,0,1,1,1,1,143,290,0
38,1,1,3,1,1,11162,56,0,3,2,3,1,245,256,0
62,1,1,1,1,1,11163,90,0,2,1,2,0,312,400,0
53,1,1,1,1,1,11164,NA,NA,NA,NA,NA,0,0,0,NA
34,1,1,2,1,1,11167,67,0,1,2,2,0,318,381,0
49,1,1,4,1,1,11170,31,0,3,1,NA,1,23,0,0
42,1,1,3,1,1,11171,104,0,2,2,2,1,432,549,0
41,1,1,3,1,1,11173,32,0,3,3,2,1,153,183,0
44,1,1,2,1,1,11174,103,0,2,1,1,0,450,408,0
44,1,1,4,1,1,11175,105,0,5,1,1,1,389,385,0
56,1,1,2,1,1,11177,77,0,1,1,1,0,827,699,0
50,1,1,1,1,1,11181,25,1,2,3,3,0,126,315,0
35,1,1,3,1,1,11185,51,0,2,3,3,1,219,248,0
50,1,1,3,1,1,11186,115,0,3,1,1,1,482,455,0
40,1,1,2,1,1,11187,105,0,1,1,1,0,464,481,0
47,0,1,1,1,1,11189,37,1,1,2,3,0,175,217,0
46,1,1,4,1,1,11190,91,0,5,1,2,1,337,454,0
46,1,1,4,1,1,11191,52,0,3,1,1,1,190,294,0
49,1,1,2,1,1,11192,98,0,1,2,2,0,414,415,0
48,1,1,2,1,1,11193,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,1,1,1,11194,24,1,1,3,3,0,123,303,0
NA,NA,1,3,1,1,11196,40,0,2,1,1,1,170,324,0
38,1,1,1,1,1,11199,99,0,1,3,3,0,498,457,0
47,0,1,1,1,1,11200,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,1,1,1,11201,100,0,2,2,3,0,492,422,0
NA,NA,1,4,1,1,11203,46,1,1,1,2,1,182,218,0
37,1,1,3,1,1,11206,24,0,2,2,3,1,115,258,0
46,1,1,3,1,1,11207,144,0,3,3,3,1,849,828,0
42,0,1,2,1,1,11209,32,0,1,1,2,0,138,162,0
59,1,1,4,1,1,11210,27,1,3,1,1,1,81,204,0
42,1,1,3,1,1,11211,45,0,2,1,1,1,188,251,0
55,1,1,3,1,1,11215,52,0,3,1,NA,1,35,0,0
42,1,1,3,1,1,11219,44,0,5,1,3,1,182,246,0
46,1,1,2,1,1,11221,79,0,1,3,3,0,357,359,0
34,0,1,1,1,1,11222,111,0,1,1,1,0,828,849,0
49,1,1,3,1,1,11223,805,0,2,3,3,1,311,284,0
42,0,1,2,1,1,11225,62,0,3,1,1,0,271,312,0
52,1,1,1,1,1,11228,51,1,1,3,3,0,231,293,0
48,1,1,2,1,1,11229,89,0,1,2,3,0,384,371,0
56,1,1,1,1,1,11231,75,0,1,2,2,0,913,817,0
47,1,1,2,1,1,11232,40,1,1,1,1,0,178,245,0
35,1,1,3,1,1,11233,55,0,2,1,1,1,236,373,0
40,1,1,3,1,1,11234,46,0,2,1,NA,1,39,0,0
49,0,1,3,1,1,11235,120,0,2,1,1,1,877,780,0
45,1,1,4,1,1,11239,65,0,1,2,2,1,255,279,0
55,1,1,2,1,1,11241,82,0,1,2,3,0,767,701,0
45,1,1,4,1,1,11246,97,0,2,1,1,1,359,337,0
40,1,1,4,1,1,11247,102,0,3,1,1,1,384,441,0
39,1,1,4,1,1,11248,40,0,4,1,1,1,161,187,0
56,1,1,2,1,1,11250,NA,NA,NA,NA,NA,0,0,0,NA
54,0,1,1,1,1,11251,93,0,1,2,3,0,395,409,0
49,1,1,2,1,1,11254,78,0,1,2,1,0,344,352,0
41,1,1,3,1,1,11257,50,0,4,1,2,1,216,223,0
47,1,1,2,1,1,11260,17,0,1,1,NA,0,16,0,0
44,1,1,1,1,1,11261,103,0,2,3,3,0,499,463,0
49,1,1,1,1,1,11263,60,0,1,2,3,0,283,319,0
43,1,1,1,1,1,11264,42,0,1,2,3,0,225,250,0
56,1,1,4,1,1,11271,NA,NA,NA,NA,NA,1,0,0,NA
46,1,1,3,1,1,11275,51,0,2,1,1,1,216,208,0
