"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
47,0,1,2,1,1,11277,104,0,1,2,2,0,486,510,0
40,1,1,1,1,1,11278,102,0,1,2,3,0,517,455,0
39,1,1,2,1,1,11280,100,0,1,3,3,0,462,455,0
41,1,1,1,1,1,11281,106,0,1,2,2,0,1065,923,0
45,1,1,1,1,1,11286,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,1,1,1,11288,41,0,1,1,1,0,195,223,0
57,1,1,4,1,1,11289,55,1,2,2,2,1,169,323,0
NA,NA,1,2,1,1,11290,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,1,11293,70,0,2,1,3,0,327,307,0
43,1,1,3,1,1,11294,111,0,1,2,3,1,459,492,0
51,0,1,2,1,1,11295,68,0,1,1,1,0,269,318,0
51,0,1,4,1,1,11296,55,0,3,1,1,1,182,363,0
55,1,1,3,1,1,11297,33,1,3,1,NA,1,23,0,0
48,1,1,4,1,1,11300,88,0,5,2,3,1,318,301,0
57,1,1,1,1,1,11303,NA,NA,NA,NA,NA,0,0,0,NA
35,1,1,1,1,1,11305,41,0,1,2,1,0,217,243,0
42,1,1,3,1,1,11306,52,0,3,1,1,1,213,238,0
51,0,1,4,1,1,11307,87,0,4,2,3,1,296,369,0
44,1,1,4,1,1,11309,102,0,3,1,1,1,373,351,0
45,1,1,2,1,1,11311,47,0,1,2,2,0,217,254,0
51,1,1,1,1,1,11312,112,0,1,3,3,0,1140,990,0
62,1,1,4,1,1,11314,60,1,3,2,3,1,155,180,0
46,1,1,3,1,1,11315,89,0,1,3,3,1,361,399,0
47,1,1,3,1,1,11317,106,0,4,2,2,1,423,426,0
46,1,1,4,1,1,11318,33,1,5,1,1,1,123,212,0
50,1,1,3,1,1,11319,73,0,3,1,1,1,270,316,0
51,1,1,1,1,1,11320,41,1,1,2,2,0,200,226,0
53,1,1,2,1,1,11322,36,1,2,1,1,0,158,247,0
59,1,1,1,1,1,11323,75,1,2,2,3,0,762,702,0
49,1,1,2,1,1,11325,81,0,1,3,3,0,353,343,0
59,1,1,4,1,1,11327,56,0,4,1,NA,1,31,0,0
43,1,1,1,1,1,11328,41,0,1,1,1,0,200,230,0
40,1,1,1,1,1,11329,86,0,1,2,3,0,436,473,0
NA,1,1,2,1,1,11330,22,0,2,1,1,0,89,194,0
51,1,1,4,1,1,11331,108,0,4,3,3,1,379,438,0
NA,1,1,2,1,1,11332,83,0,1,2,3,0,335,391,0
52,1,1,1,1,1,11334,633,0,1,1,1,0,271,329,0
46,0,1,2,1,1,11335,52,0,1,3,3,0,883,805,0
64,1,1,3,1,1,11336,32,1,2,1,NA,1,17,0,0
42,0,1,1,1,1,11338,89,0,1,3,3,0,800,848,0
45,1,1,4,1,1,11340,71,0,4,1,1,1,262,307,0
48,1,1,1,1,1,11344,23,1,2,1,1,0,109,182,0
50,0,1,1,1,1,11345,36,1,1,3,3,0,172,257,0
45,1,1,2,1,1,11348,108,0,1,2,2,0,476,430,0
49,1,1,2,1,1,11349,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,4,1,1,11350,102,0,5,1,2,1,371,382,0
43,1,1,3,1,1,11355,43,0,4,2,1,1,191,236,0
50,1,1,2,1,1,11356,818,0,1,1,1,0,330,345,0
49,1,1,1,1,1,11357,61,0,1,1,NA,0,56,0,0
53,1,1,2,1,1,11358,77,0,2,3,3,0,320,353,0
47,1,1,1,1,1,11359,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,2,1,1,11360,125,0,1,3,3,0,579,630,0
40,1,1,3,1,1,11362,59,0,3,1,2,1,833,760,0
63,1,1,2,1,1,11363,49,1,1,1,NA,0,64,0,0
55,0,1,1,1,1,11367,36,0,1,2,NA,0,30,0,0
55,1,1,3,1,1,11371,86,0,2,3,3,1,314,307,0
59,1,1,3,1,1,11372,80,0,1,1,NA,1,98,0,0
60,1,1,3,1,1,11374,48,0,3,1,NA,1,71,0,0
54,1,1,4,1,1,11376,32,1,2,1,1,1,109,182,0
50,1,1,1,1,1,11378,104,0,3,1,1,0,473,497,0
46,1,1,3,1,1,11379,45,0,3,1,1,1,471,539,0
40,1,1,3,1,1,11381,54,0,3,1,2,1,228,348,0
61,1,1,1,1,1,11382,NA,NA,NA,NA,NA,0,0,0,NA
38,1,1,1,1,1,11383,21,0,1,1,1,0,103,202,0
47,1,1,4,1,1,11384,73,0,3,1,NA,1,65,0,0
51,1,1,1,1,1,11385,54,0,1,3,2,0,616,561,0
46,1,1,3,1,1,11386,89,0,1,3,3,1,363,357,0
54,1,1,4,1,1,11387,32,1,3,1,NA,1,20,0,0
51,0,1,1,1,1,11388,106,0,1,2,2,0,972,1017,0
42,1,1,1,1,1,11389,61,0,1,3,3,0,553,510,0
38,1,1,2,1,1,11390,49,0,3,2,2,0,239,272,0
46,0,1,1,1,1,11391,47,0,1,1,1,0,215,214,0
34,0,1,1,1,1,11392,87,0,2,1,1,0,428,490,0
50,1,1,4,1,1,11393,43,1,3,1,2,1,151,180,0
40,1,1,2,1,1,11394,186,0,1,1,1,0,899,860,0
31,1,1,2,1,1,11395,155,0,1,1,2,0,667,610,0
42,1,1,4,1,1,11397,108,0,2,3,3,1,413,453,0
55,1,1,4,1,1,11399,88,0,4,1,NA,1,54,0,0
44,0,1,4,1,1,11400,70,0,2,1,1,1,253,248,0
50,1,1,2,1,1,11401,102,0,3,2,3,0,428,443,0
53,1,1,3,1,1,11403,46,0,2,2,NA,1,35,0,0
45,0,1,3,1,1,11404,42,0,4,1,2,1,165,190,0
36,1,1,3,1,1,11405,87,0,2,1,1,1,366,338,0
43,0,1,1,1,1,11407,27,0,3,1,2,0,139,222,0
49,1,1,2,1,1,11408,54,0,1,2,3,0,996,831,0
44,1,1,2,1,1,11411,106,0,2,1,1,0,458,480,0
61,1,1,2,1,1,11412,68,1,3,1,2,0,236,363,0
53,1,1,2,1,1,11413,51,1,1,3,3,0,522,587,0
44,1,1,3,1,1,11414,45,0,2,1,1,1,196,337,0
45,1,1,1,1,1,11416,45,0,1,2,2,0,229,247,0
42,1,1,1,1,1,11418,62,0,1,1,1,0,306,311,0
55,1,1,3,1,1,11419,80,0,1,3,NA,1,57,0,0
55,0,1,4,1,1,11420,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,1,1,1,11423,52,0,2,3,3,0,255,309,0
53,1,1,3,1,1,11426,87,0,3,1,1,1,312,323,0
41,0,1,1,1,1,11427,56,0,4,1,1,0,264,292,0
42,1,1,4,1,1,11428,178,0,1,1,1,1,1296,1126,0
47,1,1,3,1,1,11429,51,0,4,3,2,1,216,229,0
41,1,1,2,1,1,11430,44,0,2,1,1,0,213,290,0
49,0,1,3,1,1,11431,83,0,1,1,2,1,328,335,0
57,1,1,4,1,1,11432,44,1,5,2,3,1,138,238,0
53,1,1,1,1,1,11433,93,0,1,2,3,0,412,403,0
57,1,1,1,1,1,11434,125,0,1,3,3,0,490,422,0
55,1,1,1,1,1,11435,77,0,4,1,NA,0,65,0,0
48,1,1,1,1,1,11436,78,0,1,2,2,0,364,416,0
39,1,1,4,1,1,11440,75,0,1,2,2,1,302,295,0
47,1,1,1,1,1,11443,84,0,1,2,3,0,405,423,0
40,1,1,3,1,1,11444,73,0,3,1,3,1,302,348,0
52,1,1,1,1,1,11445,103,0,1,2,3,0,457,549,0
41,0,1,2,1,1,11446,46,0,1,2,3,0,207,241,0
48,1,1,1,1,1,11448,64,0,1,3,3,0,746,694,0
55,0,1,3,1,1,11452,105,0,4,1,1,1,346,388,0
43,1,1,3,1,1,11454,54,0,3,2,3,1,227,295,0
39,1,1,4,1,1,11456,91,0,5,2,2,1,350,402,0
52,1,1,4,1,1,11457,59,0,3,1,1,1,195,233,0
47,1,1,3,1,1,11458,105,0,3,3,3,1,670,602,0
43,1,1,3,1,1,11460,48,0,3,1,1,1,195,274,0
44,1,1,4,1,1,11461,44,0,3,1,2,1,163,227,0
52,0,1,1,1,1,11462,54,1,1,1,1,0,222,329,0
40,1,1,3,1,1,11464,53,0,2,1,1,1,215,239,0
60,1,1,4,1,1,11465,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,1,1,1,11467,77,0,1,3,3,0,1861,1549,0
38,0,1,3,1,1,11468,88,0,1,1,1,1,359,322,0
51,1,1,3,1,1,11470,29,1,2,2,3,1,119,213,0
NA,0,1,3,1,1,11471,58,0,1,3,3,1,220,263,0
46,1,1,3,1,1,11476,38,0,1,2,3,1,163,309,0
54,1,1,4,1,1,11477,128,0,3,2,2,1,647,638,0
35,1,1,4,1,1,11478,103,0,3,1,1,1,389,412,0
53,1,1,3,1,1,11479,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,1,1,1,11480,51,1,1,1,1,0,228,235,0
50,1,1,3,1,1,11481,87,0,2,2,2,1,335,411,0
61,0,1,2,1,1,11482,89,0,1,1,1,0,279,297,0
43,0,1,2,1,1,11483,57,0,1,1,2,0,249,284,0
56,1,1,2,1,1,11484,159,0,3,3,3,0,1000,855,0
47,1,1,3,1,1,11488,46,0,1,3,3,1,197,227,0
54,0,1,4,1,1,11489,43,1,1,1,1,1,123,235,0
45,1,1,1,1,1,11490,53,0,3,1,1,0,254,329,0
52,1,1,3,1,1,11491,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,3,1,1,11492,80,0,2,3,3,1,321,336,0
42,1,1,2,1,1,11497,85,0,1,3,3,0,390,385,0
46,0,1,4,1,1,11498,52,0,1,3,3,1,196,238,0
51,1,1,4,1,1,11501,75,0,3,3,3,1,269,247,0
49,1,1,2,1,1,11503,105,0,1,1,2,0,442,546,0
50,1,1,4,1,1,11504,104,0,5,2,3,1,366,422,0
46,1,1,2,1,1,11505,40,0,1,2,2,0,188,215,0
47,1,1,1,1,1,11507,45,0,1,1,2,0,987,848,0
58,1,1,3,1,1,11508,56,1,3,1,1,1,180,316,0
47,1,1,2,1,1,11509,79,0,1,1,2,0,355,357,0
49,1,1,3,1,1,11510,46,1,2,2,2,1,190,239,0
47,1,1,3,1,1,11511,86,0,5,2,3,1,345,389,0
50,0,1,1,1,1,11514,67,0,1,1,1,0,928,817,0
51,1,1,4,1,1,11515,95,0,2,2,3,1,323,308,0
47,1,1,2,1,1,11517,95,0,2,1,3,0,405,370,0
54,1,1,1,1,1,11518,118,0,1,2,2,0,488,468,0
54,1,1,3,1,1,11520,67,0,5,1,NA,1,47,0,0
39,1,1,1,1,1,11521,85,0,1,3,3,0,420,382,0
41,1,1,3,1,1,11522,207,0,2,3,2,1,487,463,0
45,1,1,1,1,1,11525,50,0,2,3,3,0,639,575,0
52,1,1,2,1,1,11526,43,1,1,2,2,0,189,238,0
45,1,1,2,1,1,11528,50,0,1,3,3,0,235,238,0
47,1,1,3,1,1,11530,51,0,3,1,2,1,198,301,0
60,1,1,2,1,1,11531,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,1,11532,49,1,1,2,2,0,232,279,0
48,0,1,3,1,1,11535,NA,NA,NA,NA,NA,1,0,0,NA
33,0,1,3,1,1,11536,51,0,2,1,1,1,202,227,0
37,0,1,3,1,1,11538,34,0,3,1,2,1,146,188,0
44,1,1,3,1,1,11539,104,0,2,1,1,1,419,412,0
43,1,1,1,1,1,11540,101,0,1,1,1,0,485,503,0
53,1,1,1,1,1,11541,76,0,3,1,1,0,327,295,0
54,1,1,4,1,1,11542,22,1,2,3,3,1,88,110,0
47,0,1,1,1,1,11543,91,0,1,3,3,0,415,410,0
59,1,1,2,1,1,11544,63,1,1,3,3,0,237,218,0
50,1,1,2,1,1,11546,100,0,1,1,NA,0,105,0,0
48,1,1,3,1,1,11547,134,0,1,3,3,1,531,501,0
53,1,1,1,1,1,11548,107,0,1,3,2,0,470,463,0
39,1,1,2,1,1,11554,64,0,1,3,3,0,299,353,0
40,1,1,1,1,1,11555,257,0,1,2,3,0,732,657,0
44,1,1,3,1,1,11556,88,0,1,3,3,1,360,430,0
52,1,1,2,1,1,11560,101,0,1,1,1,0,399,420,0
51,0,1,4,1,1,11562,83,0,5,1,1,1,274,408,0
43,1,1,1,1,1,11563,97,0,1,3,3,0,471,483,0
45,1,1,4,1,1,11567,NA,NA,NA,NA,NA,1,0,0,NA
49,0,1,4,1,1,11569,103,0,3,1,1,1,574,551,0
46,1,1,4,1,1,11570,101,0,4,1,1,1,361,425,0
46,0,1,4,1,1,11571,45,0,4,1,2,1,151,252,0
37,1,1,4,1,1,11574,43,0,4,1,2,1,172,222,0
42,1,1,2,1,1,11576,33,0,1,3,3,0,896,741,0
57,1,1,4,1,1,11577,50,1,1,1,1,1,146,190,0
55,1,1,1,1,1,11578,22,1,1,1,2,0,94,253,0
54,1,1,4,1,1,11579,53,1,3,1,1,1,170,173,0
52,1,1,1,1,1,11581,190,0,1,3,2,0,1395,1198,0
45,1,1,1,1,1,11583,40,0,1,3,3,0,846,777,0
57,1,1,1,1,1,11585,526,0,1,2,3,0,215,375,0
49,1,1,1,1,1,11587,58,0,1,2,3,0,909,954,0
44,1,1,3,1,1,11588,26,1,5,1,1,1,110,185,0
53,1,1,1,1,1,11589,110,0,1,3,2,0,931,863,0
51,1,1,1,1,1,11592,NA,NA,NA,NA,NA,0,0,0,NA
41,0,1,3,1,1,11594,406,0,4,3,3,1,164,200,0
48,1,1,2,1,1,11595,58,0,1,3,2,0,259,306,0
51,1,1,2,1,1,11596,83,0,1,2,3,0,345,325,0
63,1,1,4,1,1,11597,75,0,1,1,NA,1,35,0,0
51,1,1,3,1,1,11599,113,0,2,1,1,1,413,475,0
45,0,1,2,1,1,11600,194,0,1,3,3,0,893,780,0
42,0,1,1,1,1,11601,46,0,1,1,1,0,222,319,0
48,1,1,2,1,1,11603,59,0,1,2,2,0,265,494,0
54,1,1,3,1,1,11605,65,0,3,1,1,1,719,737,0
54,0,1,4,1,1,11611,13,1,2,1,1,1,35,130,0
45,1,1,3,1,1,11613,51,0,4,2,2,1,223,241,0
42,1,1,3,1,1,11615,90,0,3,1,1,1,372,372,0
42,1,1,4,1,1,11616,106,0,4,1,3,1,396,403,0
44,0,1,4,1,1,11617,47,0,3,2,2,1,187,262,0
46,1,1,1,1,1,11618,NA,NA,NA,NA,NA,0,0,0,NA
53,0,1,4,1,1,11619,NA,NA,NA,NA,NA,1,0,0,NA
65,1,1,4,1,1,11620,59,1,3,1,1,1,130,168,0
47,1,1,3,1,1,11621,54,0,1,3,3,1,231,231,0
50,1,1,2,1,1,11626,143,0,1,1,1,0,837,805,0
49,1,1,4,1,1,11627,32,1,1,3,3,1,132,224,0
41,1,1,1,1,1,11628,44,0,1,1,2,0,221,318,0
53,0,1,3,1,1,11630,82,0,1,1,NA,1,57,0,0
42,1,1,3,1,1,11631,81,0,1,3,3,1,1323,1190,0
53,0,1,1,1,1,11632,52,1,2,2,1,0,226,338,0
47,1,1,1,1,1,11633,NA,NA,NA,NA,NA,0,0,0,NA
NA,NA,1,1,1,1,11634,60,0,1,2,2,0,470,398,0
52,1,1,1,1,1,11635,108,0,1,3,2,0,999,907,0
NA,1,1,4,1,1,11638,51,0,3,3,3,1,204,245,0
43,0,1,1,1,1,11639,57,0,1,3,3,0,1739,1435,0
53,1,1,3,1,1,11640,60,0,2,1,1,1,223,241,0
49,1,1,2,1,1,11641,81,0,1,3,3,0,347,389,0
47,1,1,1,1,1,11642,43,0,1,1,1,0,235,309,0
46,1,1,3,1,1,11643,39,0,2,2,2,1,173,195,0
53,1,1,2,1,1,11645,186,0,1,1,3,0,571,587,0
52,0,1,3,1,1,11646,503,0,3,1,NA,1,34,0,0
59,1,1,2,1,1,11648,96,0,1,3,3,0,630,569,0
42,1,1,1,1,1,11649,154,0,2,2,3,0,773,658,0
41,1,1,4,1,1,11650,52,0,2,2,3,1,209,245,0
39,1,1,4,1,1,11651,70,0,3,1,1,1,265,385,0
43,1,1,3,1,1,11652,76,0,3,3,3,1,324,400,0
43,1,1,4,1,1,11656,41,0,2,3,3,1,175,261,0
50,0,1,4,1,1,11659,61,0,4,1,1,1,205,286,0
63,0,1,4,1,1,11660,33,1,3,1,NA,1,14,0,0
47,1,1,4,1,1,11663,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,1,1,1,11664,68,1,1,3,2,0,292,320,0
44,1,1,1,1,1,11665,69,0,1,3,3,0,887,864,0
42,0,1,2,1,1,11666,67,0,1,2,3,0,302,332,0
53,1,1,1,1,1,11667,94,0,1,1,1,0,404,484,0
40,0,1,2,1,1,11668,84,0,1,3,3,0,379,445,0
53,1,1,3,1,1,11670,51,1,3,1,1,1,187,198,0
41,1,1,3,1,1,11673,102,0,1,3,3,1,425,404,0
42,1,1,2,1,1,11674,59,0,1,1,1,0,509,518,0
45,1,1,3,1,1,11675,NA,NA,NA,NA,NA,1,0,0,NA
47,0,1,1,1,1,11676,80,0,1,1,1,0,368,339,0
46,1,1,1,1,1,11677,75,0,1,1,NA,0,71,0,0
43,1,1,2,1,1,11679,166,0,1,2,2,0,726,651,0
50,1,1,4,1,1,11680,31,1,4,1,2,1,116,194,0
39,1,1,4,1,1,11683,62,0,4,1,1,1,243,276,0
49,0,1,2,1,1,11684,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,1,2,1,1,11685,67,0,1,1,2,0,260,375,0
47,0,1,4,1,1,11686,45,0,4,1,2,1,163,280,0
NA,1,1,2,1,1,11687,41,0,1,3,3,0,166,222,0
43,0,1,3,1,1,11692,63,0,1,3,3,1,264,353,0
47,0,1,2,1,1,11693,87,0,1,2,3,0,370,454,0
49,1,1,2,1,1,11695,88,0,1,2,2,0,379,457,0
49,1,1,2,1,1,11696,50,0,1,2,3,0,1179,1042,0
47,1,1,1,1,1,11698,44,0,4,2,2,0,219,253,0
46,1,1,3,1,1,11699,26,1,2,2,2,1,114,200,0
51,0,1,1,1,1,11700,33,1,1,1,2,0,139,163,0
55,0,1,3,1,1,11701,82,0,1,2,3,1,285,358,0
43,1,1,4,1,1,11702,NA,NA,NA,NA,NA,1,0,0,NA
49,0,1,4,1,1,11703,208,0,5,1,2,1,684,671,0
48,1,1,2,1,1,11705,91,0,1,2,3,0,845,784,0
54,1,1,1,1,1,11708,100,0,1,1,1,0,428,459,0
44,1,1,1,1,1,11709,90,0,1,3,3,0,443,459,0
37,1,1,2,1,1,11710,44,0,1,3,3,0,210,252,0
49,1,1,1,1,1,11713,80,0,1,1,2,0,1222,1075,0
51,0,1,1,1,1,11715,86,0,1,2,1,0,387,394,0
60,0,1,2,1,1,11716,33,1,3,3,NA,0,22,0,0
59,0,1,3,1,1,11717,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,2,1,1,11719,51,0,1,2,2,0,221,256,0
37,1,1,4,1,1,11720,73,0,1,3,3,1,448,549,0
47,1,1,4,1,1,11721,32,1,3,1,1,1,119,261,0
55,1,1,1,1,1,11722,61,1,1,2,2,0,261,332,0
48,1,1,3,1,1,11723,43,0,2,1,NA,1,33,0,0
49,1,1,2,1,1,11724,103,0,1,1,2,0,429,437,0
NA,1,1,1,1,1,11725,28,1,1,3,3,0,118,205,0
34,1,1,3,1,1,11726,135,0,1,3,3,1,597,674,0
56,1,1,3,1,1,11730,104,0,1,1,1,1,358,379,0
52,1,1,2,1,1,11732,123,0,1,3,3,0,675,641,0
48,1,1,1,1,1,11733,242,0,1,3,2,0,527,532,0
43,1,1,1,1,1,11736,79,0,1,3,3,0,384,361,0
48,1,1,3,1,1,11737,36,0,1,1,NA,1,31,0,0
48,1,1,3,1,1,11738,57,0,1,3,3,1,653,679,0
59,1,1,3,1,1,11740,65,1,3,1,1,1,200,240,0
40,0,1,4,1,1,11741,43,0,1,1,1,1,157,289,0
59,1,1,3,1,1,11742,39,1,2,1,1,1,128,279,0
44,0,1,2,1,1,11743,51,0,1,2,2,0,891,808,0
52,0,1,3,1,1,11747,58,0,2,3,3,1,220,388,0
47,0,1,1,1,1,11749,21,1,2,1,1,0,108,133,0
48,1,1,3,1,1,11752,98,0,3,3,3,1,385,391,0
55,1,1,1,1,1,11753,53,0,3,1,NA,0,45,0,0
50,1,1,3,1,1,11755,42,1,3,1,1,1,464,481,0
54,0,1,3,1,1,11756,39,1,1,3,3,1,142,212,0
41,1,1,4,1,1,11757,45,0,2,1,1,1,172,259,0
55,0,1,3,1,1,11759,52,1,3,1,1,1,174,182,0
48,1,1,2,1,1,11761,39,0,1,1,NA,0,162,0,0
57,1,1,1,1,1,11763,57,1,1,2,3,0,255,398,0
44,1,1,1,1,1,11764,91,0,1,3,3,0,443,463,0
37,0,1,3,1,1,11766,61,0,2,1,1,1,248,250,0
53,1,1,2,1,1,11770,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,2,1,1,11771,51,1,2,2,2,0,218,252,0
53,1,1,1,1,1,11772,63,0,1,3,3,0,511,466,0
NA,0,1,1,1,1,11777,34,1,1,3,3,0,137,209,0
48,1,1,3,1,1,11783,46,0,3,2,2,1,791,761,0
39,1,1,3,1,1,11784,38,0,2,1,1,1,178,216,0
48,1,1,3,1,1,11785,195,0,1,3,3,1,729,685,0
NA,NA,1,1,1,1,11787,129,0,1,2,3,0,777,749,0
62,1,1,4,1,1,11788,31,1,4,1,NA,1,16,0,0
48,1,1,1,1,1,11791,95,0,1,2,3,0,441,480,0
42,1,1,2,1,1,11794,100,0,1,2,3,0,459,451,0
47,0,1,4,1,1,11796,66,0,2,1,2,1,230,297,0
60,1,1,2,1,1,11797,23,1,1,2,2,0,92,172,0
44,1,1,1,1,1,11799,90,0,1,2,2,0,443,488,0
41,1,1,3,1,1,11802,95,0,1,1,1,1,396,409,0
45,1,1,3,1,1,11803,107,0,1,3,3,1,431,492,0
48,0,1,1,1,1,11804,77,0,1,2,2,0,786,720,0
33,1,1,3,1,1,11805,43,0,3,2,3,1,199,284,0
47,1,1,2,1,1,11807,53,0,1,2,3,0,239,250,0
44,0,1,3,1,1,11808,42,0,3,1,1,1,169,258,0
41,1,1,2,1,1,11812,89,0,1,2,3,0,419,379,0
49,0,1,3,1,1,11813,121,0,4,3,3,1,815,728,0
47,1,1,1,1,1,11814,52,0,1,3,3,0,920,847,0
51,1,1,4,1,1,11815,85,0,4,1,3,1,289,321,0
34,1,1,2,1,1,11816,101,0,1,2,3,0,468,538,0
57,1,1,1,1,1,11819,91,0,1,2,2,0,376,408,0
45,1,1,1,1,1,11820,91,0,1,2,3,0,443,405,0
43,1,1,2,1,1,11821,58,0,3,2,2,0,269,334,0
62,1,1,3,1,1,11822,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,3,1,1,11823,42,1,4,3,3,1,168,190,0
46,0,1,1,1,1,11824,55,0,2,2,2,0,255,302,0
45,1,1,3,1,1,11825,32,0,2,1,1,1,138,278,0
38,1,1,1,1,1,11826,41,0,2,1,1,0,198,249,0
39,0,1,1,1,1,11828,42,0,2,1,1,0,208,271,0
52,1,1,2,1,1,11830,98,0,1,2,2,0,402,425,0
54,1,1,2,1,1,11833,88,0,1,3,3,0,349,394,0
39,0,1,4,1,1,11835,43,0,2,2,3,1,169,225,0
41,1,1,1,1,1,11837,79,0,1,3,2,0,388,459,0
51,1,1,1,1,1,11838,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,2,1,1,11839,57,0,1,1,1,0,582,596,0
41,1,1,1,1,1,11842,125,0,1,2,3,0,715,635,0
43,1,1,2,1,1,11845,72,0,2,2,3,0,333,443,0
56,1,1,3,1,1,11848,85,0,3,2,2,1,289,275,0
49,1,1,3,1,1,11849,57,0,2,2,2,1,227,225,0
45,1,1,1,1,1,11850,89,0,1,2,3,0,428,456,0
55,1,1,2,1,1,11853,44,0,1,1,NA,0,110,0,0
NA,NA,1,2,1,1,11855,47,1,2,1,1,0,182,285,0
44,1,1,2,1,1,11856,95,0,1,3,3,0,426,451,0
55,1,1,4,1,1,11857,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,4,1,1,11859,26,1,3,2,3,1,110,167,0
50,1,1,2,1,1,11860,50,0,1,1,NA,0,42,0,0
49,1,1,1,1,1,11861,51,0,1,3,2,0,252,301,0
49,1,1,1,1,1,11866,120,0,1,3,3,0,529,530,0
50,0,1,4,1,1,11867,39,0,2,1,NA,1,26,0,0
48,1,1,2,1,1,11871,68,0,1,2,NA,0,59,0,0
58,1,1,1,1,1,11873,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,1,3,1,1,11874,34,0,3,1,2,1,133,166,0
42,1,1,1,1,1,11875,100,0,1,1,1,0,488,459,0
49,1,1,4,1,1,11877,16,1,4,1,1,1,70,104,0
63,1,1,4,1,1,11878,20,1,2,3,3,1,61,171,0
45,1,1,2,1,1,11879,143,0,1,1,2,0,844,752,0
56,1,1,3,1,1,11880,83,0,2,1,1,1,290,276,0
56,0,1,1,1,1,11883,65,1,1,1,1,0,259,252,0
48,1,1,3,1,1,11885,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,3,1,1,11886,45,0,2,1,3,1,188,216,0
38,1,1,2,1,1,11887,83,0,1,2,3,0,393,373,0
42,1,1,3,1,1,11892,65,0,2,2,3,1,487,494,0
48,1,1,3,1,1,11893,109,0,2,2,2,1,943,854,0
64,1,1,4,1,1,11894,51,1,3,2,NA,1,58,0,0
54,1,1,1,1,1,11895,34,1,1,2,2,0,491,648,0
39,1,1,2,1,1,11897,102,0,1,1,1,0,457,429,0
54,0,1,3,1,1,11898,48,1,3,1,1,1,162,215,0
53,1,1,1,1,1,11899,91,0,1,2,1,0,402,436,0
57,0,1,1,1,1,11900,70,1,1,3,3,0,462,480,0
58,1,1,1,1,1,11901,82,0,1,1,NA,0,65,0,0
50,1,1,3,1,1,11903,44,1,4,1,1,1,173,296,0
47,1,1,3,1,1,11906,52,0,2,1,1,1,218,357,0
41,1,1,3,1,1,11908,229,0,3,1,1,1,516,436,0
44,0,1,4,1,1,11909,47,0,1,1,1,1,165,186,0
35,1,1,3,1,1,11910,122,0,1,1,1,1,585,541,0
55,0,1,2,1,1,11911,112,0,1,1,NA,0,77,0,0
59,0,1,2,1,1,11912,43,1,2,3,3,0,153,263,0
48,1,1,3,1,1,11913,87,0,3,2,2,1,342,378,0
46,1,1,4,1,1,11914,52,0,5,2,3,1,1111,962,0
