"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
48,1,1,1,1,1,11916,80,0,1,3,3,0,380,370,0
51,0,1,3,1,1,11918,22,1,2,2,2,1,102,152,0
46,0,1,3,1,1,11920,105,0,3,1,1,1,406,388,0
59,1,1,4,1,1,11921,49,0,4,1,NA,1,27,0,0
48,1,1,1,1,1,11922,88,0,1,1,1,0,416,455,0
60,1,1,4,1,1,11924,NA,NA,NA,NA,NA,1,0,0,NA
38,1,1,4,1,1,11925,53,0,4,1,1,1,208,225,0
42,1,1,3,1,1,11926,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,2,1,1,11928,71,0,1,3,3,0,925,819,0
47,1,1,1,1,1,11929,85,0,2,3,3,0,406,412,0
53,1,1,2,1,1,11930,108,0,1,1,1,0,430,569,0
50,1,1,1,1,1,11931,75,0,1,2,3,0,658,711,0
49,0,1,1,1,1,11933,85,0,1,2,2,0,870,749,0
57,1,1,3,1,1,11936,72,0,1,1,NA,1,46,0,0
43,1,1,2,1,1,11937,107,0,4,1,1,0,473,541,0
60,1,1,1,1,1,11938,36,1,1,2,2,0,1364,1197,0
54,1,1,2,1,1,11941,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,1,1,1,11942,76,0,1,2,2,0,374,424,0
43,1,1,4,1,1,11943,51,0,3,1,1,1,195,222,0
52,1,1,1,1,1,11945,91,0,1,2,1,0,747,704,0
32,1,1,4,1,1,11946,37,0,3,2,NA,1,33,0,0
45,1,1,2,1,1,11949,66,0,1,1,1,0,285,309,0
55,1,1,2,1,1,11952,69,0,2,1,1,0,263,295,0
46,1,1,1,1,1,11953,79,0,1,1,1,0,971,853,0
52,1,1,2,1,1,11954,25,1,1,1,1,0,103,138,0
44,1,1,2,1,1,11955,40,0,1,2,3,0,192,334,0
52,1,1,3,1,1,11957,82,0,3,2,3,1,304,328,0
46,1,1,3,1,1,11958,61,0,2,1,2,1,258,346,0
44,0,1,2,1,1,11960,90,0,1,3,3,0,393,408,0
54,1,1,3,1,1,11961,39,1,3,1,3,1,138,286,0
38,1,1,4,1,1,11962,49,0,4,2,1,1,198,193,0
43,1,1,3,1,1,11964,791,0,1,3,3,1,324,394,0
47,1,1,3,1,1,11965,61,0,3,1,1,1,247,279,0
58,0,1,1,1,1,11966,NA,NA,NA,NA,NA,0,0,0,NA
47,0,1,2,1,1,11967,59,0,2,2,3,0,263,294,0
70,1,1,4,1,1,11968,37,1,5,3,NA,1,13,0,0
34,0,1,2,1,1,11970,90,0,1,2,1,0,960,868,0
42,1,1,1,1,1,11973,41,0,1,1,2,0,197,210,0
51,0,1,4,1,1,11974,43,1,3,3,3,1,152,179,0
50,1,1,4,1,1,11975,84,0,5,1,1,1,284,296,0
50,1,1,1,1,1,11976,NA,NA,NA,NA,NA,0,0,0,NA
52,0,1,4,1,1,11978,80,0,5,1,1,1,263,318,0
42,1,1,4,1,1,11979,37,0,3,1,1,1,144,239,0
41,1,1,1,1,1,11981,43,0,1,2,2,0,225,247,0
41,1,1,1,1,1,11982,47,0,2,3,3,0,245,358,0
48,0,1,2,1,1,11983,105,0,4,2,3,0,449,422,0
36,1,1,1,1,1,11984,90,0,1,2,2,0,458,402,0
43,1,1,2,1,1,11985,34,0,1,3,3,0,171,196,0
52,1,1,3,1,1,11986,113,0,3,1,2,1,739,657,0
43,1,1,2,1,1,11987,83,0,1,3,3,0,371,348,0
41,0,1,1,1,1,11988,61,0,1,2,3,0,298,358,0
46,1,1,3,1,1,11989,109,0,1,3,3,1,650,554,0
52,1,1,3,1,1,11991,109,0,1,2,2,1,746,669,0
44,1,1,3,1,1,11994,42,0,1,2,2,1,183,236,0
38,0,1,1,1,1,11996,57,0,1,3,3,0,1704,1424,0
58,1,1,2,1,1,11997,41,1,2,1,1,0,148,254,0
46,0,1,2,1,1,11998,68,0,1,3,3,0,299,448,0
55,1,1,1,1,1,11999,86,0,1,1,2,0,359,419,0
45,1,1,3,1,1,12003,74,0,2,1,2,1,294,324,0
48,1,1,2,1,1,12005,144,0,2,2,1,0,857,724,0
49,0,1,1,1,1,12007,466,0,1,3,3,0,207,253,0
51,1,1,2,1,1,12009,52,1,1,3,3,0,226,218,0
53,0,1,2,1,1,12010,134,0,1,1,1,0,770,657,0
48,1,1,4,1,1,12012,187,0,5,3,3,1,410,451,0
46,1,1,3,1,1,12013,9,1,1,2,2,1,52,139,0
53,1,1,2,1,1,12014,135,0,4,3,3,0,753,686,0
46,1,1,1,1,1,12017,196,0,1,3,3,0,794,789,0
58,1,1,4,1,1,12018,61,1,3,1,2,1,174,222,0
48,1,1,3,1,1,12020,81,0,2,3,3,1,337,348,0
45,1,1,4,1,1,12023,42,0,5,2,3,1,167,199,0
42,1,1,1,1,1,12024,78,0,1,2,2,0,944,829,0
47,1,1,1,1,1,12025,83,0,1,2,2,0,387,367,0
51,1,1,2,1,1,12029,45,1,1,3,3,0,198,235,0
42,1,1,1,1,1,12030,81,0,1,3,3,0,402,391,0
66,0,1,4,1,1,12032,NA,NA,NA,NA,NA,1,0,0,NA
43,0,1,4,1,1,12033,156,0,4,2,3,1,862,823,0
44,1,1,1,1,1,12035,37,0,2,2,NA,0,38,0,0
51,1,1,3,1,1,12037,81,0,4,1,NA,1,113,0,0
56,1,1,1,1,1,12039,60,0,1,2,NA,0,51,0,0
38,0,1,1,1,1,12042,107,0,2,3,3,0,526,522,0
50,1,1,3,1,1,12043,44,1,2,3,3,1,180,225,0
54,0,1,2,1,1,12047,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,4,1,1,12051,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,1,1,1,12052,421,0,1,1,1,0,196,226,0
53,1,1,1,1,1,12053,57,0,3,1,NA,0,51,0,0
54,1,1,3,1,1,12054,83,0,3,2,3,1,479,504,0
52,1,1,2,1,1,12055,95,0,1,1,2,0,382,417,0
42,0,1,3,1,1,12056,54,0,1,2,2,1,226,311,0
49,1,1,1,1,1,12057,45,1,1,2,2,0,226,396,0
39,1,1,2,1,1,12058,83,0,1,1,1,0,372,380,0
43,1,1,3,1,1,12061,126,0,1,2,2,1,871,803,0
48,1,1,1,1,1,12063,77,0,1,1,1,0,367,326,0
57,1,1,1,1,1,12064,87,0,1,2,3,0,356,430,0
42,1,1,3,1,1,12065,40,0,3,1,1,1,166,279,0
59,1,1,2,1,1,12066,110,0,1,2,3,0,387,335,0
47,1,1,2,1,1,12067,51,0,1,3,3,0,237,245,0
36,1,1,4,1,1,12068,9,0,3,1,1,1,38,200,0
54,1,1,3,1,1,12069,30,1,2,1,1,1,110,131,0
46,1,1,2,1,1,12071,99,0,1,2,2,0,1539,1382,0
48,1,1,4,1,1,12072,102,0,5,1,1,1,361,347,0
42,1,1,3,1,1,12073,86,0,1,2,2,1,360,354,0
32,1,1,4,1,1,12074,54,0,3,1,1,1,206,215,0
65,1,1,4,1,1,12077,105,0,5,1,2,1,218,253,0
48,1,1,3,1,1,12078,94,0,1,3,3,1,795,728,0
48,1,1,3,1,1,12079,85,0,1,3,3,1,350,366,0
55,0,1,4,1,1,12081,63,1,3,2,2,1,197,257,0
51,1,1,3,1,1,12082,29,1,2,3,3,1,129,171,0
41,1,1,4,1,1,12084,105,0,3,2,3,1,402,397,0
37,1,1,1,1,1,12086,75,0,4,1,2,0,368,393,0
53,1,1,4,1,1,12088,105,0,3,1,1,1,337,485,0
45,1,1,2,1,1,12090,152,0,1,1,2,0,941,835,0
52,1,1,1,1,1,12091,48,1,1,1,1,0,218,311,0
57,1,1,4,1,1,12093,99,0,4,1,3,1,294,302,0
48,1,1,1,1,1,12096,48,0,1,1,1,0,227,402,0
43,1,1,3,1,1,12097,113,0,1,2,2,1,801,795,0
52,1,1,1,1,1,12098,41,1,1,3,3,0,496,518,0
40,0,1,4,1,1,12099,90,0,1,2,3,1,342,365,0
54,1,1,1,1,1,12100,95,0,1,3,NA,0,134,0,0
50,1,1,3,1,1,12101,86,0,4,1,2,1,579,517,0
46,1,1,3,1,1,12102,31,1,2,3,3,1,139,205,0
62,1,1,4,1,1,12103,NA,NA,NA,NA,NA,1,0,0,NA
37,0,1,3,1,1,12105,43,0,3,1,1,1,170,235,0
49,1,1,4,1,1,12107,21,1,3,1,3,1,75,199,0
49,1,1,3,1,1,12108,85,0,1,1,1,1,629,594,0
51,1,1,1,1,1,12110,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,4,1,1,12111,88,0,3,2,2,1,335,352,0
44,1,1,2,1,1,12112,77,0,1,2,3,0,351,361,0
49,0,1,2,1,1,12117,99,0,1,2,3,0,835,771,0
45,1,1,4,1,1,12119,108,0,4,1,2,1,385,465,0
61,0,1,2,1,1,12122,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,3,1,1,12123,43,0,2,1,2,1,191,197,0
50,1,1,4,1,1,12127,31,0,5,1,NA,1,22,0,0
51,1,1,1,1,1,12128,75,0,1,2,3,0,692,648,0
46,1,1,4,1,1,12129,51,0,1,3,3,1,192,283,0
46,1,1,3,1,1,12131,22,0,4,1,NA,1,19,0,0
52,1,1,3,1,1,12132,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,2,1,1,12135,45,0,1,1,2,0,217,223,0
47,1,1,2,1,1,12137,80,0,1,1,1,0,347,447,0
51,1,1,3,1,1,12138,44,1,2,2,2,1,172,244,0
51,1,1,2,1,1,12140,100,0,1,3,3,0,426,468,0
52,1,1,2,1,1,12141,43,0,1,1,NA,0,34,0,0
47,0,1,1,1,1,12144,81,0,1,3,3,0,374,412,0
46,1,1,2,1,1,12148,83,0,3,3,3,0,382,403,0
55,1,1,3,1,1,12150,94,0,3,2,3,1,333,309,0
53,1,1,1,1,1,12152,148,0,2,3,3,0,936,871,0
41,1,1,2,1,1,12154,109,0,1,1,1,0,486,570,0
34,0,1,2,1,1,12157,160,0,1,2,1,0,958,853,0
58,1,1,1,1,1,12158,107,0,1,3,3,0,423,374,0
52,1,1,1,1,1,12159,43,1,2,1,1,0,198,259,0
57,1,1,4,1,1,12161,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,1,1,1,12162,40,0,1,1,1,0,957,825,0
50,1,1,4,1,1,12163,66,0,2,1,NA,1,46,0,0
42,0,1,2,1,1,12164,92,0,1,2,2,0,412,417,0
45,1,1,1,1,1,12167,94,0,1,3,3,0,466,452,0
51,1,1,4,1,1,12168,NA,NA,NA,NA,NA,1,0,0,NA
40,0,1,1,1,1,12170,43,0,2,2,2,0,222,326,0
45,1,1,4,1,1,12171,108,0,1,2,2,1,409,361,0
52,0,1,3,1,1,12173,40,1,2,1,1,1,891,852,0
48,1,1,3,1,1,12175,NA,NA,NA,NA,NA,1,0,0,NA
55,1,1,2,1,1,12176,93,0,4,3,3,0,359,447,0
43,1,1,2,1,1,12178,45,0,1,3,3,0,905,813,0
41,0,1,1,1,1,12179,187,0,1,2,2,0,610,567,0
40,1,1,3,1,1,12180,72,0,2,2,3,1,839,714,0
51,1,1,1,1,1,12182,14,1,1,1,1,0,73,160,0
31,1,1,4,1,1,12183,86,0,4,1,1,1,322,306,0
51,1,1,4,1,1,12184,42,0,2,1,NA,1,28,0,0
44,1,1,1,1,1,12185,88,0,2,2,3,0,426,463,0
44,1,1,1,1,1,12186,32,0,1,1,NA,0,32,0,0
62,1,1,3,1,1,12188,NA,NA,NA,NA,NA,1,0,0,NA
57,1,1,2,1,1,12192,42,1,1,3,3,0,734,660,0
53,1,1,4,1,1,12193,43,1,3,1,1,1,143,209,0
63,1,1,1,1,1,12194,48,1,1,1,1,0,642,707,0
44,1,1,3,1,1,12196,166,0,2,3,3,1,711,697,0
52,1,1,3,1,1,12201,42,1,1,1,2,1,1351,1224,0
45,1,1,2,1,1,12203,87,0,1,3,3,0,590,538,0
43,1,1,3,1,1,12204,34,0,2,2,NA,1,31,0,0
48,1,1,3,1,1,12206,36,0,2,1,NA,1,29,0,0
50,1,1,2,1,1,12208,81,0,1,1,1,0,344,378,0
NA,0,1,4,1,1,12209,67,0,3,1,1,1,248,303,0
51,0,1,2,1,1,12210,77,0,1,1,NA,0,66,0,0
50,1,1,3,1,1,12212,93,0,3,3,3,1,357,329,0
51,1,1,1,1,1,12213,35,1,2,3,3,0,1327,1143,0
50,1,1,4,1,1,12216,NA,NA,NA,NA,NA,1,0,0,NA
60,1,1,1,1,1,12219,NA,NA,NA,NA,NA,0,0,0,NA
52,0,1,3,1,1,12220,66,0,4,2,2,1,246,237,0
NA,NA,1,1,1,1,12221,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,2,1,1,12222,96,0,1,2,2,0,861,804,0
55,1,1,1,1,1,12223,42,0,1,1,NA,0,36,0,0
44,1,1,4,1,1,12225,81,0,2,2,2,1,310,296,0
55,1,1,3,1,1,12226,78,0,1,1,NA,1,54,0,0
44,1,1,3,1,1,12228,44,0,1,1,1,1,188,310,0
56,1,1,1,1,1,12229,49,1,1,1,1,0,208,274,0
47,1,1,2,1,1,12230,28,0,1,1,NA,0,26,0,0
49,0,1,4,1,1,12231,20,1,3,1,1,1,60,180,0
54,1,1,1,1,1,12232,99,0,3,2,NA,0,98,0,0
46,1,1,4,1,1,12234,40,0,5,1,2,1,151,275,0
42,1,1,1,1,1,12235,75,0,1,3,2,0,380,349,0
51,1,1,1,1,1,12236,66,0,1,1,NA,0,59,0,0
59,1,1,1,1,1,12237,109,0,1,2,2,0,780,710,0
45,1,1,1,1,1,12238,20,1,1,3,3,0,116,234,0
49,1,1,3,1,1,12239,14,1,1,3,3,1,80,158,0
54,0,1,3,1,1,12241,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,3,1,1,12242,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,1,2,1,1,12243,59,0,3,1,NA,0,45,0,0
49,1,1,3,1,1,12245,NA,NA,NA,NA,NA,1,0,0,NA
37,1,1,2,1,1,12247,34,0,1,3,3,0,172,237,0
51,1,1,2,1,1,12249,45,1,3,1,2,0,192,222,0
48,0,1,1,1,1,12250,37,1,1,2,1,0,1461,1240,0
64,1,1,4,1,1,12251,33,1,1,1,NA,1,16,0,0
46,1,1,4,1,1,12252,117,0,5,2,2,1,425,396,0
49,1,1,4,1,1,12253,79,0,4,1,1,1,275,248,0
51,1,1,3,1,1,12254,27,1,2,2,2,1,463,424,0
46,1,1,3,1,1,12255,84,0,2,3,3,1,343,417,0
49,0,1,3,1,1,12256,49,0,3,1,1,1,193,262,0
47,1,1,4,1,1,12259,21,1,4,1,1,1,87,205,0
48,1,1,2,1,1,12260,178,0,1,3,3,0,852,787,0
56,1,1,3,1,1,12263,47,1,2,3,3,1,594,643,0
50,1,1,1,1,1,12267,65,0,1,1,2,0,1548,1318,0
42,1,1,4,1,1,12269,48,0,3,1,1,1,180,232,0
37,1,1,1,1,1,12270,99,0,1,2,3,0,483,508,0
46,1,1,4,1,1,12271,100,0,4,2,2,1,372,354,0
45,1,1,1,1,1,12273,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,12274,108,0,1,1,3,0,724,738,0
49,1,1,1,1,1,12280,96,0,1,1,1,0,457,504,0
50,1,1,1,1,1,12281,80,0,1,2,2,0,1115,1040,0
47,1,1,4,1,1,12284,98,0,1,1,1,1,351,334,0
46,1,1,1,1,1,12286,95,0,1,1,2,0,457,451,0
50,1,1,4,1,1,12287,105,0,5,1,1,1,353,408,0
57,0,1,2,1,1,12288,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,12290,84,0,1,1,1,0,342,323,0
54,1,1,2,1,1,12291,104,0,1,2,3,0,417,431,0
38,1,1,3,1,1,12292,37,0,1,1,1,1,164,201,0
49,1,1,1,1,1,12293,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,1,1,1,12295,157,0,2,1,1,0,642,668,0
43,1,1,4,1,1,12296,73,0,4,1,1,1,272,298,0
60,1,1,4,1,1,12297,NA,NA,NA,NA,NA,1,0,0,NA
42,0,1,1,1,1,12298,71,0,1,2,2,0,345,347,0
59,0,1,3,1,1,12299,NA,NA,NA,NA,NA,1,0,0,NA
66,1,1,2,1,1,12301,41,1,1,3,NA,0,25,0,0
49,0,1,3,1,1,12304,37,1,3,1,2,1,133,207,0
48,1,1,2,1,1,12306,49,0,1,1,2,0,208,242,0
48,1,1,3,1,1,12307,22,1,3,3,3,1,114,201,0
52,0,1,2,1,1,12308,93,0,1,1,2,0,364,417,0
48,1,1,3,1,1,12312,104,0,1,3,3,1,426,474,0
45,1,1,2,1,1,12315,47,0,2,1,1,0,208,218,0
57,1,1,1,1,1,12316,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,3,1,1,12317,133,0,3,3,3,1,463,609,0
48,0,1,3,1,1,12318,98,0,2,2,2,1,382,401,0
52,1,1,3,1,1,12319,70,0,2,1,1,1,254,263,0
49,1,1,1,1,1,12321,85,0,1,3,3,0,396,421,0
49,1,1,3,1,1,12325,50,0,1,3,3,1,1237,1039,0
50,1,1,1,1,1,12327,74,0,1,3,3,0,946,858,0
48,1,1,3,1,1,12329,56,0,3,1,2,1,223,228,0
51,1,1,4,1,1,12330,73,0,5,3,3,1,412,476,0
49,0,1,1,1,1,12331,84,0,1,1,2,0,371,442,0
63,1,1,3,1,1,12332,101,0,3,3,3,1,285,299,0
51,0,1,1,1,1,12333,40,1,1,2,2,0,186,198,0
52,0,1,1,1,1,12334,102,0,2,1,2,0,431,424,0
NA,NA,1,4,1,1,12335,211,0,4,1,2,1,598,543,0
54,1,1,2,1,1,12336,70,0,1,2,3,0,746,693,0
45,1,1,3,1,1,12337,405,0,3,2,3,1,169,160,0
37,1,1,4,1,1,12339,107,0,4,1,2,1,405,451,0
45,1,1,2,1,1,12342,40,0,3,1,3,0,177,210,0
51,1,1,1,1,1,12347,96,0,1,3,3,0,440,506,0
47,1,1,1,1,1,12348,161,0,1,3,3,0,805,740,0
42,1,1,2,1,1,12352,52,0,1,3,3,0,950,782,0
46,1,1,2,1,1,12353,59,0,1,3,3,0,1060,908,0
53,0,1,3,1,1,12354,86,0,2,1,3,1,296,345,0
58,1,1,2,1,1,12355,51,0,2,1,NA,0,36,0,0
52,0,1,4,1,1,12358,104,0,1,1,3,1,333,334,0
66,1,1,2,1,1,12360,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,1,12361,49,1,5,1,2,1,179,217,0
42,1,1,3,1,1,12364,82,0,2,2,2,1,350,426,0
37,1,1,2,1,1,12365,86,0,1,2,3,0,404,451,0
46,1,1,1,1,1,12367,91,0,1,2,3,0,437,442,0
41,1,1,4,1,1,12368,106,0,5,1,1,1,399,388,0
56,0,1,4,1,1,12370,NA,NA,NA,NA,NA,1,0,0,NA
38,1,1,2,1,1,12371,102,0,2,2,2,0,476,438,0
50,1,1,2,1,1,12372,44,1,1,2,2,0,1451,1421,0
51,0,1,1,1,1,12373,105,0,1,1,1,0,450,433,0
55,1,1,4,1,1,12375,23,1,3,2,3,1,95,145,0
46,0,1,2,1,1,12376,46,0,2,1,1,0,198,277,0
50,1,1,1,1,1,12377,55,0,3,1,2,0,248,287,0
49,1,1,3,1,1,12378,42,1,1,1,2,1,166,345,0
46,1,1,1,1,1,12380,42,0,1,3,3,0,213,270,0
44,0,1,1,1,1,12381,48,0,1,2,3,0,228,334,0
44,1,1,3,1,1,12382,41,0,2,2,2,1,182,208,0
44,0,1,2,1,1,12383,83,0,1,1,2,0,353,387,0
46,1,1,4,1,1,12385,68,0,3,2,3,1,258,273,0
50,1,1,1,1,1,12389,56,0,1,1,NA,0,85,0,0
48,0,1,3,1,1,12391,72,0,2,1,1,1,272,275,0
46,1,1,4,1,1,12392,48,0,5,1,1,1,181,248,0
38,1,1,2,1,1,12393,84,0,1,3,3,0,400,423,0
46,1,1,2,1,1,12394,NA,NA,NA,NA,NA,0,0,0,NA
46,0,1,3,1,1,12395,88,0,1,1,3,1,605,579,0
46,1,1,1,1,1,12397,43,0,2,1,1,0,205,264,0
58,1,1,3,1,1,12398,64,0,1,1,NA,1,41,0,0
51,0,1,1,1,1,12401,58,0,1,1,1,0,251,285,0
53,1,1,1,1,1,12404,44,1,1,2,2,0,213,275,0
50,0,1,1,1,1,12405,51,0,1,1,1,0,224,269,0
41,1,1,1,1,1,12406,35,0,1,2,1,0,191,268,0
44,1,1,1,1,1,12408,102,0,1,2,2,0,491,468,0
42,1,1,2,1,1,12409,59,0,1,1,2,0,262,366,0
55,1,1,1,1,1,12410,49,1,1,3,3,0,827,831,0
45,1,1,4,1,1,12411,41,0,2,1,1,1,149,271,0
52,1,1,1,1,1,12412,70,0,1,2,2,0,318,374,0
43,0,1,1,1,1,12413,60,0,1,3,3,0,304,305,0
49,1,1,3,1,1,12414,211,0,3,1,2,1,863,791,0
52,1,1,3,1,1,12415,30,1,3,2,2,1,128,161,0
52,1,1,4,1,1,12419,103,0,3,1,2,1,339,427,0
47,1,1,3,1,1,12421,75,0,3,3,3,1,309,358,0
53,1,1,1,1,1,12422,75,0,1,1,2,0,323,318,0
48,1,1,1,1,1,12423,89,0,1,2,1,0,865,812,0
46,1,1,2,1,1,12424,53,0,3,1,1,0,239,318,0
47,1,1,2,1,1,12425,59,0,2,1,1,0,631,657,0
50,1,1,1,1,1,12427,104,0,1,2,2,0,717,668,0
48,0,1,3,1,1,12428,31,1,1,1,1,1,120,270,0
43,1,1,3,1,1,12429,77,0,1,1,2,1,838,727,0
45,1,1,1,1,1,12432,51,0,2,1,1,0,248,342,0
61,1,1,3,1,1,12433,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,3,1,1,12434,124,0,1,2,3,1,491,472,0
43,1,1,2,1,1,12435,57,0,3,1,1,0,263,321,0
48,1,1,1,1,1,12438,154,0,1,3,3,0,625,645,0
53,1,1,3,1,1,12439,50,1,1,3,3,1,187,323,0
53,1,1,3,1,1,12440,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,1,1,1,12441,95,0,1,2,3,0,656,617,0
53,1,1,1,1,1,12442,39,1,1,2,2,0,190,401,0
50,1,1,1,1,1,12443,69,0,1,1,1,0,683,706,0
57,1,1,4,1,1,12444,58,1,5,3,3,1,435,419,0
55,1,1,4,1,1,12446,76,0,5,1,1,1,634,564,0
55,1,1,3,1,1,12447,82,0,2,1,1,1,286,322,0
48,1,1,1,1,1,12448,86,0,1,1,1,0,394,360,0
45,1,1,4,1,1,12449,151,0,3,1,2,1,441,472,0
41,0,1,2,1,1,12451,80,0,1,3,3,0,806,763,0
51,1,1,3,1,1,12455,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,1,12457,87,0,1,3,3,0,418,412,0
48,1,1,1,1,1,12458,75,0,1,3,3,0,357,317,0
NA,NA,1,2,1,1,12460,102,0,1,2,2,0,381,397,0
53,1,1,3,1,1,12461,31,1,2,2,2,1,132,304,0
NA,1,1,2,1,1,12463,149,0,1,3,3,0,486,442,0
45,1,1,2,1,1,12464,127,0,1,3,2,0,1415,1262,0
47,0,1,1,1,1,12465,83,0,1,1,1,0,377,387,0
57,0,1,2,1,1,12468,98,0,1,2,3,0,349,376,0
47,0,1,1,1,1,12471,612,0,3,2,1,0,276,305,0
47,1,1,1,1,1,12473,99,0,1,1,1,0,466,474,0
43,1,1,2,1,1,12476,28,0,3,2,2,0,900,794,0
45,1,1,2,1,1,12477,61,0,1,3,3,0,285,261,0
43,1,1,2,1,1,12478,68,0,1,3,3,0,314,328,0
47,1,1,1,1,1,12479,49,0,1,2,3,0,249,296,0
NA,NA,1,1,1,1,12482,92,0,1,3,3,0,354,461,0
50,0,1,4,1,1,12486,74,0,4,1,2,1,244,359,0
NA,1,1,4,1,1,12488,56,0,3,1,1,1,210,234,0
49,1,1,3,1,1,12491,21,1,5,1,2,1,90,123,0
43,1,1,3,1,1,12493,80,0,4,1,1,1,332,344,0
NA,1,1,4,1,1,12495,30,0,4,1,1,1,123,135,0
48,0,1,4,1,1,12497,50,0,3,3,3,1,176,237,0
56,1,1,4,1,1,12498,96,0,2,2,2,1,295,316,0
NA,0,1,3,1,1,12500,92,0,4,1,1,1,597,610,0
47,1,1,3,1,1,12501,100,0,2,2,2,1,396,362,0
50,1,1,4,1,1,12502,64,0,3,3,3,1,230,234,0
45,1,1,3,1,1,12503,78,0,1,2,3,1,323,329,0
61,1,1,2,1,1,12504,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,2,1,1,12505,177,0,1,3,3,0,485,585,0
49,1,1,2,1,1,12506,64,0,1,3,3,0,996,905,0
49,1,1,3,1,1,12507,72,0,1,1,2,1,273,277,0
48,1,1,1,1,1,12511,54,0,1,1,1,0,251,292,0
48,1,1,3,1,1,12512,80,0,2,1,1,1,309,363,0
37,1,1,4,1,1,12514,40,0,4,1,1,1,156,223,0
56,1,1,1,1,1,12515,172,0,1,3,3,0,484,495,0
51,0,1,2,1,1,12519,67,0,1,1,NA,0,67,0,0
47,0,1,4,1,1,12520,103,0,4,2,2,1,360,371,0
44,1,1,3,1,1,12521,85,0,4,2,2,1,349,454,0
49,1,1,1,1,1,12525,52,0,1,1,2,0,243,277,0
40,1,1,1,1,1,12526,105,0,1,3,3,0,520,545,0
49,0,1,4,1,1,12527,107,0,3,2,3,1,380,409,0
46,1,1,3,1,1,12528,32,1,2,3,3,1,145,241,0
42,1,1,3,1,1,12529,51,0,1,3,3,1,230,369,0
51,1,1,2,1,1,12533,64,0,1,1,2,0,267,260,0
33,1,1,1,1,1,12534,151,0,1,3,3,0,1058,888,0
54,0,1,3,1,1,12536,121,0,1,3,3,1,619,584,0
47,1,1,1,1,1,12537,106,0,1,2,3,0,946,850,0
50,0,1,2,1,1,12539,61,0,1,2,2,0,810,728,0
49,1,1,1,1,1,12540,56,0,1,2,3,0,266,319,0
56,0,1,1,1,1,12541,91,0,1,2,1,0,367,537,0
40,0,1,2,1,1,12542,44,0,1,1,2,0,195,221,0
48,0,1,1,1,1,12544,41,1,1,2,3,0,198,221,0
56,1,1,3,1,1,12546,51,1,3,1,2,1,622,577,0
50,1,1,3,1,1,12547,35,1,1,3,3,1,154,182,0
53,1,1,2,1,1,12550,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,12551,73,0,4,1,NA,0,71,0,0
62,0,1,3,1,1,12553,47,1,3,2,3,1,652,583,0
