"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
NA,1,1,4,1,1,12557,NA,NA,NA,NA,NA,1,0,0,NA
38,1,1,1,1,1,12560,83,0,1,1,1,0,408,470,0
51,1,1,3,1,1,12561,111,0,5,1,3,1,405,420,0
54,1,1,2,1,1,12563,62,0,1,3,NA,0,50,0,0
33,0,1,1,1,1,12566,36,0,1,2,2,0,187,234,0
56,1,1,1,1,1,12568,71,0,1,2,3,0,297,334,0
40,1,1,1,1,1,12569,87,0,1,1,1,0,964,817,0
47,0,1,3,1,1,12570,68,0,3,1,1,1,270,430,0
52,1,1,1,1,1,12572,NA,NA,NA,NA,NA,0,0,0,NA
62,1,1,3,1,1,12573,27,1,2,1,2,1,79,196,0
42,1,1,1,1,1,12574,41,0,2,1,1,0,198,236,0
46,1,1,4,1,1,12576,39,0,5,1,2,1,148,165,0
40,1,1,1,1,1,12578,27,0,1,1,NA,0,84,0,0
39,0,1,1,1,1,12579,67,0,4,2,2,0,320,345,0
51,0,1,2,1,1,12582,77,0,1,3,3,0,322,356,0
45,1,1,1,1,1,12584,60,0,1,2,3,0,310,342,0
44,0,1,3,1,1,12585,70,0,1,2,1,1,449,425,0
56,1,1,1,1,1,12592,95,0,1,3,3,0,395,392,0
52,1,1,2,1,1,12593,68,0,2,1,2,0,275,288,0
57,0,1,1,1,1,12595,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,12596,97,0,1,3,3,0,1034,987,0
34,1,1,2,1,1,12599,1075,0,1,2,3,0,486,488,0
33,1,1,1,1,1,12601,39,0,1,2,3,0,657,596,0
60,1,1,4,1,1,12602,163,0,5,1,3,1,375,396,0
41,1,1,4,1,1,12603,47,0,1,1,1,1,182,254,0
38,1,1,1,1,1,12604,95,0,1,3,3,0,485,501,0
48,1,1,1,1,1,12605,212,0,1,1,2,0,513,518,0
47,1,1,4,1,1,12607,58,0,3,2,2,1,224,281,0
56,1,1,3,1,1,12608,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,3,1,1,12609,126,0,3,3,3,1,762,726,0
49,1,1,3,1,1,12610,475,0,1,2,2,1,187,249,0
39,1,1,4,1,1,12611,36,0,4,2,2,1,758,753,0
42,1,1,3,1,1,12614,53,0,2,2,2,1,238,264,0
48,1,1,4,1,1,12615,87,0,5,2,2,1,316,401,0
44,1,1,3,1,1,12617,22,1,4,1,1,1,108,219,0
55,0,1,3,1,1,12619,NA,NA,NA,NA,NA,1,0,0,NA
61,0,1,2,1,1,12623,59,0,1,1,NA,0,62,0,0
46,1,1,3,1,1,12624,40,0,1,1,1,1,166,243,0
44,0,1,3,1,1,12625,26,1,1,1,1,1,105,110,0
49,1,1,1,1,1,12626,218,0,1,1,2,0,918,780,0
51,1,1,4,1,1,12627,36,1,1,1,2,1,127,189,0
51,1,1,1,1,1,12628,118,0,1,2,NA,0,116,0,0
45,1,1,1,1,1,12630,49,0,1,2,2,0,250,296,0
51,0,1,2,1,1,12631,40,1,1,2,3,0,794,707,0
46,1,1,3,1,1,12644,NA,NA,NA,NA,NA,1,0,0,NA
NA,NA,1,1,1,1,12645,9,1,1,2,3,0,621,576,0
NA,0,1,4,1,1,12646,50,0,3,1,1,1,184,219,0
55,0,1,4,1,1,12647,141,0,5,1,2,1,619,540,0
39,0,1,4,1,1,12649,96,0,3,1,1,1,991,874,0
52,1,1,1,1,1,12650,94,0,1,1,1,0,1166,971,0
53,1,1,2,1,1,12653,39,1,1,3,2,0,165,183,0
39,1,1,4,1,1,12654,168,0,3,3,3,1,514,466,0
47,1,1,2,1,1,12664,30,1,1,2,2,0,148,222,0
48,1,1,1,1,1,12667,95,0,1,1,1,0,434,476,0
45,0,1,1,1,1,12668,82,0,1,1,1,0,386,377,0
57,0,1,3,1,1,12669,141,0,3,2,2,1,791,682,0
47,1,1,3,1,1,12670,107,0,4,1,1,1,423,483,0
48,1,1,1,1,1,12671,28,1,1,2,3,0,146,228,0
45,1,1,2,1,1,12672,98,0,2,1,1,0,430,407,0
48,1,1,2,1,1,12677,91,0,1,2,3,0,394,384,0
56,0,1,2,1,1,12679,67,1,2,1,1,0,242,283,0
31,0,1,4,1,1,12680,81,0,2,1,1,1,441,508,0
43,1,1,3,1,1,12681,84,0,1,3,3,1,353,394,0
57,1,1,3,1,1,12682,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,1,1,1,12683,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,1,1,1,12684,204,0,2,2,2,0,581,591,0
48,1,1,2,1,1,12685,86,0,1,2,3,0,381,391,0
52,0,1,4,1,1,12686,60,0,4,2,2,1,205,239,0
34,0,1,1,1,1,12688,43,0,1,3,2,0,573,540,0
46,1,1,1,1,1,12690,37,1,1,2,3,0,555,520,0
50,1,1,1,1,1,12691,40,0,2,1,NA,0,37,0,0
48,1,1,1,1,1,12692,40,1,1,3,3,0,197,239,0
50,1,1,3,1,1,12693,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,1,12695,40,1,2,1,1,1,162,301,0
50,1,1,1,1,1,12699,82,0,1,2,2,0,386,496,0
56,1,1,3,1,1,12701,82,0,1,1,2,1,269,331,0
53,1,1,2,1,1,12702,105,0,1,2,3,0,422,408,0
40,1,1,2,1,1,12704,33,0,1,1,2,0,160,220,0
50,1,1,1,1,1,12706,105,0,1,2,2,0,481,485,0
40,1,1,2,1,1,12708,164,0,1,3,3,0,730,767,0
49,1,1,3,1,1,12714,59,0,4,1,3,1,232,276,0
44,1,1,2,1,1,12716,88,0,1,3,3,0,397,325,0
45,1,1,3,1,1,12717,411,0,3,2,3,1,171,190,0
40,1,1,1,1,1,12718,62,0,1,2,3,0,317,378,0
40,1,1,1,1,1,12720,218,0,1,2,2,0,697,622,0
50,0,1,4,1,1,12721,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,1,1,1,12724,123,0,1,2,2,0,566,597,0
37,1,1,3,1,1,12726,51,0,5,2,2,1,234,221,0
45,0,1,1,1,1,12728,92,0,1,1,1,0,418,390,0
51,1,1,1,1,1,12729,88,0,1,2,3,0,403,500,0
45,1,1,4,1,1,12734,48,0,4,2,3,1,724,693,0
49,1,1,1,1,1,12736,67,0,2,1,NA,0,60,0,0
54,1,1,1,1,1,12737,73,0,4,2,2,0,326,308,0
38,0,1,4,1,1,12739,63,0,2,1,2,1,235,234,0
53,1,1,4,1,1,12740,60,0,3,2,NA,1,41,0,0
42,1,1,4,1,1,12741,113,0,2,2,3,1,435,415,0
48,1,1,1,1,1,12744,64,0,2,1,1,0,298,361,0
51,1,1,4,1,1,12745,235,0,2,2,1,1,457,406,0
49,1,1,3,1,1,12746,59,0,1,1,1,1,238,294,0
53,1,1,4,1,1,12749,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,1,1,1,12751,90,0,1,1,2,0,426,584,0
52,0,1,1,1,1,12753,52,1,2,3,3,0,241,265,0
45,1,1,2,1,1,12754,108,0,1,1,1,0,467,433,0
52,0,1,2,1,1,12755,91,0,2,2,3,0,819,761,0
48,0,1,4,1,1,12756,33,1,3,2,2,1,123,129,0
35,1,1,4,1,1,12757,101,0,5,3,3,1,393,391,0
42,1,1,2,1,1,12760,47,0,1,1,2,0,235,291,0
53,0,1,1,1,1,12761,76,0,1,1,NA,0,134,0,0
44,0,1,1,1,1,12765,43,0,1,3,3,0,937,883,0
52,1,1,2,1,1,12766,42,0,2,2,NA,0,37,0,0
48,1,1,1,1,1,12767,NA,NA,NA,NA,NA,0,0,0,NA
40,1,1,4,1,1,12768,30,0,3,2,3,1,130,187,0
45,1,1,4,1,1,12770,43,0,3,3,3,1,176,278,0
49,1,1,4,1,1,12774,23,1,3,1,1,1,91,111,0
54,1,1,3,1,1,12775,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,1,1,1,12779,49,0,2,2,2,0,263,310,0
47,1,1,4,1,1,12781,103,0,5,3,3,1,380,396,0
57,1,1,3,1,1,12783,80,0,1,2,NA,1,54,0,0
43,0,1,3,1,1,12784,45,0,2,3,3,1,192,214,0
58,1,1,2,1,1,12788,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,1,12789,NA,NA,NA,NA,NA,1,0,0,NA
38,0,1,1,1,1,12790,41,0,1,2,2,0,219,290,0
46,0,1,3,1,1,12791,NA,NA,NA,NA,NA,1,0,0,NA
48,0,1,1,1,1,12792,54,0,1,2,2,0,606,604,0
64,1,1,3,1,1,12793,80,1,3,3,3,1,216,255,0
44,1,1,1,1,1,12797,51,0,1,3,3,0,572,748,0
52,1,1,1,1,1,12798,58,0,1,3,3,0,981,862,0
43,1,1,4,1,1,12801,70,0,4,1,2,1,262,317,0
54,1,1,4,1,1,12802,52,1,5,3,3,1,178,246,0
56,0,1,2,1,1,12805,82,0,1,3,3,0,313,297,0
51,0,1,1,1,1,12807,84,0,1,2,2,0,388,400,0
44,1,1,3,1,1,12810,70,0,3,1,2,1,498,550,0
43,0,1,1,1,1,12811,47,0,1,1,1,0,237,246,0
44,1,1,1,1,1,12812,88,0,1,2,3,0,815,706,0
56,1,1,1,1,1,12814,107,0,1,3,3,0,446,502,0
36,1,1,3,1,1,12816,41,0,2,1,1,1,169,214,0
47,0,1,3,1,1,12817,35,1,2,3,3,1,150,201,0
NA,0,1,1,1,1,12820,76,0,1,2,2,0,292,329,0
47,1,1,1,1,1,12825,73,0,1,3,3,0,354,342,0
44,1,1,2,1,1,12827,93,0,1,3,3,0,414,410,0
NA,NA,1,4,1,1,12828,46,1,1,1,1,1,189,242,0
49,1,1,1,1,1,12829,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,4,1,1,12833,92,0,4,2,3,1,411,454,0
45,0,1,3,1,1,12834,36,0,3,3,3,1,149,210,0
48,1,1,3,1,1,12835,13,1,2,3,3,1,60,164,0
46,1,1,1,1,1,12836,77,0,1,1,NA,0,72,0,0
62,0,1,2,1,1,12837,48,1,1,1,NA,0,29,0,0
50,0,1,1,1,1,12839,47,1,2,1,1,0,213,359,0
44,1,1,4,1,1,12840,412,0,5,2,2,1,158,145,0
51,1,1,1,1,1,12844,87,0,1,3,3,0,398,430,0
52,1,1,1,1,1,12845,93,0,1,2,3,0,415,480,0
63,1,1,4,1,1,12846,92,1,3,2,2,1,222,250,0
52,1,1,3,1,1,12847,21,1,1,1,NA,1,17,0,0
45,1,1,3,1,1,12848,88,0,1,3,3,1,367,368,0
41,1,1,4,1,1,12850,50,0,3,2,1,1,221,275,0
40,1,1,3,1,1,12853,94,0,1,1,2,1,391,389,0
50,1,1,1,1,1,12854,37,0,1,1,NA,0,34,0,0
48,0,1,2,1,1,12855,41,1,2,3,3,0,181,342,0
60,1,1,1,1,1,12856,90,0,1,2,2,0,348,325,0
47,1,1,2,1,1,12857,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,3,1,1,12858,59,0,1,1,1,1,243,293,0
52,0,1,4,1,1,12859,28,1,2,2,3,1,96,175,0
43,1,1,1,1,1,12861,29,0,1,2,3,0,1669,1460,0
53,1,1,1,1,1,12862,65,0,1,1,1,0,585,572,0
41,0,1,2,1,1,12864,55,0,1,1,2,0,240,389,0
48,1,1,2,1,1,12868,89,0,1,2,3,0,741,644,0
48,1,1,1,1,1,12870,48,0,3,3,3,0,702,670,0
40,1,1,4,1,1,12871,809,0,5,1,2,1,298,322,0
50,1,1,1,1,1,12872,121,0,1,3,3,0,611,669,0
48,1,1,1,1,1,12873,57,0,2,2,3,0,278,266,0
58,1,1,4,1,1,12875,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,2,1,1,12877,101,0,1,2,3,0,452,495,0
54,1,1,3,1,1,12878,101,0,3,1,2,1,474,510,0
56,1,1,4,1,1,12880,22,1,3,2,NA,1,16,0,0
65,1,1,3,1,1,12883,31,1,1,1,NA,1,16,0,0
40,0,1,2,1,1,12884,154,0,1,2,2,0,584,594,0
50,1,1,3,1,1,12886,102,0,1,2,3,1,395,368,0
52,1,1,2,1,1,12887,110,0,1,1,2,0,435,443,0
51,1,1,3,1,1,12888,27,1,4,2,2,1,113,166,0
47,1,1,3,1,1,12889,144,0,3,1,1,1,529,445,0
50,1,1,4,1,1,12891,103,0,4,1,1,1,353,368,0
56,0,1,4,1,1,12892,87,0,5,1,1,1,396,410,0
46,1,1,3,1,1,12893,40,0,3,1,1,1,163,192,0
57,0,1,3,1,1,12894,85,0,2,1,1,1,271,316,0
33,1,1,2,1,1,12898,53,0,1,2,3,0,257,267,0
50,1,1,1,1,1,12900,90,0,1,1,2,0,399,367,0
46,1,1,1,1,1,12901,96,0,1,2,2,0,457,423,0
48,1,1,1,1,1,12902,13,1,1,1,NA,0,13,0,0
46,1,1,1,1,1,12903,95,0,1,2,2,0,458,460,0
58,0,1,1,1,1,12904,41,1,1,2,3,0,170,343,0
NA,NA,1,3,1,1,12909,81,0,2,1,2,1,308,423,0
45,1,1,2,1,1,12911,75,0,1,3,3,0,334,401,0
41,1,1,1,1,1,12912,27,0,1,1,2,0,136,259,0
55,1,1,2,1,1,12914,52,1,1,1,1,0,197,302,0
54,1,1,2,1,1,12916,90,0,1,1,2,0,349,410,0
44,1,1,3,1,1,12920,42,0,4,1,1,1,178,221,0
41,1,1,1,1,1,12921,138,0,1,1,1,0,594,526,0
46,1,1,3,1,1,12923,51,0,2,3,2,1,836,724,0
43,1,1,4,1,1,12925,20,0,3,2,NA,1,17,0,0
43,1,1,4,1,1,12926,61,0,2,2,3,1,235,237,0
51,1,1,3,1,1,12927,59,0,2,2,NA,1,46,0,0
52,1,1,3,1,1,12928,26,1,3,1,1,1,101,181,0
43,1,1,2,1,1,12933,104,0,1,3,2,0,482,517,0
54,0,1,2,1,1,12935,104,0,1,1,1,0,387,367,0
41,1,1,4,1,1,12936,43,0,1,1,3,1,169,230,0
46,1,1,2,1,1,12944,103,0,1,3,3,0,449,467,0
45,1,1,4,1,1,12945,93,0,3,3,2,1,463,456,0
48,1,1,2,1,1,12947,400,0,1,2,1,0,176,181,0
50,1,1,1,1,1,12950,94,0,1,1,NA,0,150,0,0
46,1,1,1,1,1,12953,99,0,1,2,3,0,1269,1093,0
56,1,1,3,1,1,12954,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,1,1,1,12955,81,0,3,2,3,0,394,431,0
48,1,1,3,1,1,12956,22,1,1,2,3,1,103,254,0
33,1,1,2,1,1,12957,77,0,1,3,3,0,1287,1157,0
41,1,1,1,1,1,12958,100,0,1,3,3,0,1134,1006,0
45,0,1,2,1,1,12963,87,0,1,2,3,0,387,405,0
48,1,1,4,1,1,12964,56,0,4,1,NA,1,39,0,0
51,1,1,2,1,1,12966,85,0,1,2,2,0,354,395,0
55,1,1,3,1,1,12967,131,0,3,3,3,1,592,596,0
44,1,1,1,1,1,12969,23,1,1,3,3,0,125,215,0
41,1,1,1,1,1,12970,103,0,2,2,3,0,502,514,0
38,1,1,3,1,1,12971,12,0,3,1,1,1,55,145,0
42,1,1,2,1,1,12973,82,0,1,3,3,0,376,404,0
53,1,1,2,1,1,12974,83,0,2,3,3,0,532,565,0
50,1,1,1,1,1,12975,101,0,1,2,3,0,470,458,0
52,1,1,2,1,1,12976,70,0,1,3,3,0,294,290,0
57,0,1,2,1,1,12977,635,0,2,2,2,0,225,309,0
44,0,1,1,1,1,12979,85,0,1,3,3,0,396,414,0
47,1,1,2,1,1,12980,90,0,1,3,3,0,396,416,0
47,1,1,1,1,1,12981,46,0,1,3,3,0,226,299,0
45,1,1,4,1,1,12984,101,0,3,1,2,1,363,387,0
41,1,1,1,1,1,12985,91,0,1,1,2,0,448,407,0
NA,0,1,4,1,1,12986,NA,NA,NA,NA,NA,1,0,0,NA
60,1,1,3,1,1,12987,NA,NA,NA,NA,NA,1,0,0,NA
50,0,1,3,1,1,12988,40,1,3,1,1,1,140,261,0
42,1,1,2,1,1,12989,96,0,4,1,2,0,423,446,0
49,1,1,2,1,1,12991,87,0,1,2,2,0,373,404,0
56,1,1,4,1,1,12993,NA,NA,NA,NA,NA,1,0,0,NA
54,0,1,1,1,1,12994,66,0,1,3,NA,0,144,0,0
41,1,1,2,1,1,12996,130,0,1,3,3,0,943,793,0
54,1,1,3,1,1,12997,106,0,1,3,3,1,503,601,0
48,0,1,1,1,1,12999,77,0,3,1,1,0,338,320,0
46,1,1,4,1,1,13000,64,0,4,2,2,1,243,235,0
52,1,1,1,1,1,13001,71,0,1,2,2,0,959,915,0
57,1,1,1,1,1,13006,73,0,1,1,NA,0,59,0,0
57,1,1,4,1,1,13008,46,1,3,1,3,1,136,226,0
42,1,1,4,1,1,13010,59,0,4,2,1,1,654,617,0
53,1,1,3,1,1,13011,49,0,3,1,NA,1,107,0,0
53,1,1,2,1,1,13015,58,1,1,3,3,0,610,623,0
48,1,1,1,1,1,13017,74,0,1,3,3,0,895,812,0
41,1,1,2,1,1,13021,43,0,1,1,1,0,205,228,0
45,1,1,3,1,1,13024,106,0,3,1,1,1,421,442,0
43,1,1,2,1,1,13025,143,0,1,2,2,0,921,827,0
38,1,1,2,1,1,13028,89,0,1,1,2,0,400,374,0
51,1,1,3,1,1,13029,122,0,1,3,3,1,1445,1270,0
42,1,1,1,1,1,13030,32,0,1,2,2,0,168,248,0
48,1,1,2,1,1,13031,148,0,1,3,3,0,909,805,0
38,1,1,1,1,1,13033,43,0,1,2,2,0,224,238,0
50,1,1,2,1,1,13034,68,0,1,1,1,0,278,323,0
44,0,1,2,1,1,13035,122,0,1,3,3,0,871,849,0
46,1,1,1,1,1,13036,117,0,1,2,3,0,910,829,0
44,1,1,1,1,1,13037,103,0,2,1,1,0,487,447,0
48,0,1,4,1,1,13038,115,0,3,2,2,1,421,450,0
54,1,1,4,1,1,13039,86,0,5,2,1,1,278,347,0
43,1,1,1,1,1,13043,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,1,1,1,13046,418,0,1,2,3,0,193,308,0
52,1,1,4,1,1,13047,409,0,2,3,3,1,142,230,0
48,0,1,4,1,1,13048,68,0,3,2,2,1,240,236,0
49,1,1,3,1,1,13050,31,1,2,2,3,1,135,217,0
42,1,1,1,1,1,13051,31,0,2,2,2,0,164,236,0
43,1,1,2,1,1,13052,96,0,1,2,2,0,436,386,0
53,1,1,1,1,1,13054,125,0,1,3,3,0,1384,1186,0
50,1,1,3,1,1,13055,83,0,2,3,3,1,327,307,0
48,1,1,4,1,1,13059,40,1,1,1,1,1,147,216,0
56,1,1,1,1,1,13061,37,1,1,1,NA,0,31,0,0
44,1,1,1,1,1,13062,80,0,1,1,2,0,383,437,0
43,1,1,3,1,1,13064,85,0,2,1,2,1,352,358,0
46,0,1,2,1,1,13065,27,1,2,1,1,0,117,141,0
62,1,1,2,1,1,13067,109,0,1,2,2,0,350,337,0
46,1,1,3,1,1,13069,83,0,2,1,1,1,324,356,0
45,1,1,4,1,1,13070,22,1,3,2,3,1,93,171,0
60,1,1,1,1,1,13071,88,0,1,3,3,0,339,332,0
46,1,1,3,1,1,13073,83,0,1,1,2,1,332,442,0
43,1,1,1,1,1,13075,174,0,1,1,2,0,1048,930,0
49,1,1,2,1,1,13076,85,0,1,1,NA,0,94,0,0
39,1,1,2,1,1,13078,42,0,1,3,3,0,216,283,0
48,1,1,2,1,1,13079,91,0,1,2,2,0,717,617,0
47,1,1,1,1,1,13080,50,0,1,3,3,0,1077,914,0
54,1,1,1,1,1,13081,99,0,1,2,2,0,430,451,0
46,1,1,1,1,1,13082,49,0,3,3,3,0,244,293,0
48,1,1,1,1,1,13084,528,0,1,3,3,0,246,347,0
58,1,1,2,1,1,13085,32,1,1,2,3,0,133,242,0
44,1,1,1,1,1,13087,45,0,1,1,1,0,221,346,0
38,1,1,4,1,1,13089,82,0,5,3,3,1,327,366,0
37,1,1,4,1,1,13090,89,0,4,1,2,1,347,374,0
40,1,1,2,1,1,13091,54,0,2,1,NA,0,87,0,0
49,1,1,2,1,1,13093,29,1,2,2,1,0,135,188,0
55,0,1,4,1,1,13094,107,0,5,1,2,1,319,359,0
47,1,1,2,1,1,13096,147,0,1,3,3,0,822,803,0
45,1,1,2,1,1,13097,58,0,1,2,2,0,875,814,0
55,1,1,1,1,1,13098,94,0,1,3,3,0,414,375,0
44,0,1,1,1,1,13099,34,0,1,2,2,0,173,265,0
59,1,1,4,1,1,13102,43,1,1,1,NA,1,24,0,0
43,1,1,4,1,1,13103,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,2,1,1,13104,48,0,1,2,2,0,230,219,0
46,1,1,4,1,1,13107,100,0,5,1,1,1,414,394,0
45,0,1,1,1,1,13109,103,0,1,2,2,0,482,434,0
56,1,1,4,1,1,13110,63,0,5,1,NA,1,38,0,0
58,1,1,1,1,1,13111,32,1,1,2,3,0,782,714,0
45,1,1,2,1,1,13113,64,0,2,3,3,0,289,415,0
59,0,1,1,1,1,13114,88,0,2,2,3,0,334,371,0
51,1,1,1,1,1,13118,94,0,1,1,2,0,902,787,0
41,0,1,3,1,1,13120,71,0,4,3,3,1,299,335,0
48,1,1,2,1,1,13121,NA,NA,NA,NA,NA,0,0,0,NA
41,1,1,4,1,1,13122,44,0,2,1,1,1,174,223,0
39,0,1,4,1,1,13125,78,0,2,1,2,1,546,540,0
49,0,1,2,1,1,13126,88,0,1,2,3,0,381,366,0
60,1,1,2,1,1,13129,42,1,2,1,2,0,144,289,0
48,1,1,2,1,1,13130,309,0,1,1,NA,0,26,0,0
51,1,1,1,1,1,13133,79,0,4,1,1,0,344,421,0
49,1,1,4,1,1,13136,41,1,5,1,1,1,143,183,0
39,0,1,4,1,1,13137,49,0,3,2,3,1,187,265,0
52,1,1,1,1,1,13138,95,0,1,1,1,0,418,518,0
58,1,1,1,1,1,13139,NA,NA,NA,NA,NA,0,0,0,NA
60,1,1,4,1,1,13140,47,1,4,1,NA,1,24,0,0
NA,NA,1,2,1,1,13141,20,0,1,1,NA,0,16,0,0
55,1,1,1,1,1,13142,66,1,2,1,3,0,279,342,0
51,1,1,3,1,1,13143,78,0,3,1,1,1,429,367,0
52,1,1,2,1,1,13144,42,1,2,2,2,0,177,272,0
50,1,1,3,1,1,13147,103,0,3,3,3,1,398,469,0
58,1,1,4,1,1,13148,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,2,1,1,13149,104,0,1,1,1,0,598,606,0
42,0,1,1,1,1,13151,40,0,1,3,3,0,198,197,0
60,1,1,2,1,1,13152,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,3,1,1,13153,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,2,1,1,13158,132,0,1,2,2,0,722,645,0
43,0,1,1,1,1,13159,66,0,1,1,1,0,314,365,0
51,1,1,2,1,1,13160,80,0,3,2,1,0,335,399,0
47,0,1,3,1,1,13161,63,0,3,2,1,1,246,308,0
61,1,1,1,1,1,13163,44,1,1,2,2,0,179,233,0
50,1,1,3,1,1,13164,42,1,3,3,3,1,173,207,0
52,0,1,3,1,1,13165,54,1,1,1,1,1,193,241,0
49,1,1,4,1,1,13166,119,0,2,1,2,1,433,514,0
52,1,1,2,1,1,13167,38,1,1,2,3,0,170,208,0
52,1,1,2,1,1,13168,96,0,2,2,3,0,406,437,0
48,0,1,3,1,1,13169,61,0,2,3,3,1,242,334,0
47,1,1,3,1,1,13170,41,0,3,2,2,1,173,241,0
46,1,1,1,1,1,13174,87,0,1,1,1,0,411,372,0
55,0,1,3,1,1,13175,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,1,1,1,13176,201,0,1,3,3,0,708,685,0
29,1,1,1,1,1,13178,89,0,2,1,1,0,426,525,0
52,1,1,3,1,1,13180,49,1,4,3,3,1,191,295,0
43,1,1,4,1,1,13182,50,0,3,3,3,1,200,281,0
NA,0,1,1,1,1,13183,118,0,2,1,1,0,755,733,0
39,1,1,3,1,1,13184,97,0,4,2,3,1,405,426,0
38,1,1,1,1,1,13185,88,0,2,1,2,0,547,603,0
48,1,1,1,1,1,13186,95,0,1,1,1,0,460,491,0
58,1,1,4,1,1,13188,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,3,1,1,13189,117,0,1,3,3,1,761,757,0
53,1,1,4,1,1,13190,102,0,4,2,2,1,343,368,0
38,1,1,4,1,1,13191,42,0,1,1,2,1,171,236,0
NA,1,1,1,1,1,13193,101,0,1,1,1,0,380,393,0
59,1,1,1,1,1,13194,120,0,1,1,2,0,551,538,0
40,1,1,2,1,1,13195,39,0,3,1,1,0,186,341,0
46,0,1,2,1,1,13197,95,0,2,1,2,0,404,441,0
40,1,1,1,1,1,13199,76,0,1,1,1,0,371,375,0
53,1,1,2,1,1,13200,81,0,1,2,3,0,336,417,0
49,0,1,1,1,1,13201,86,0,1,1,2,0,380,390,0
34,1,1,3,1,1,13202,80,0,1,2,3,1,344,336,0
46,1,1,4,1,1,13205,102,0,5,2,3,1,384,551,0
39,0,1,1,1,1,13206,71,0,1,3,3,0,355,376,0
51,1,1,1,1,1,13207,103,0,1,3,3,0,888,779,0
47,1,1,4,1,1,13209,45,0,3,1,2,1,159,239,0
48,1,1,1,1,1,13210,60,0,1,3,3,0,314,386,0
44,1,1,3,1,1,13212,97,0,2,3,3,1,403,472,0
NA,1,1,4,1,1,13213,43,1,3,1,1,1,171,191,0
51,1,1,3,1,1,13214,53,1,4,2,2,1,210,306,0
55,1,1,1,1,1,13217,170,0,1,3,3,0,885,755,0
45,1,1,4,1,1,13218,59,0,1,3,3,1,225,384,0
33,1,1,4,1,1,13219,105,0,3,1,1,1,395,423,0
46,1,1,3,1,1,13223,38,0,1,2,2,1,170,293,0
48,1,1,1,1,1,13226,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,2,1,1,13228,131,0,2,2,3,0,894,854,0
36,1,1,4,1,1,13230,112,0,3,2,2,1,428,429,0
64,0,1,2,1,1,13231,72,0,1,1,NA,0,85,0,0
45,1,1,1,1,1,13233,277,0,1,2,3,0,601,574,0
49,1,1,1,1,1,13234,171,0,1,1,NA,0,78,0,0
NA,0,1,1,1,1,13235,108,0,2,2,1,0,413,457,0
48,1,1,1,1,1,13237,18,1,1,1,1,0,96,147,0
39,1,1,3,1,1,13238,44,0,2,2,3,1,211,226,0
43,1,1,4,1,1,13239,82,0,5,1,1,1,751,641,0
