"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
NA,NA,1,1,1,1,13241,95,0,1,1,1,0,363,384,0
45,1,1,4,1,1,13242,81,0,5,1,1,1,297,314,0
44,1,1,1,1,1,13243,90,0,1,2,2,0,455,398,0
48,1,1,2,1,1,13246,120,0,1,3,NA,0,129,0,0
41,1,1,4,1,1,13247,88,0,3,1,3,1,328,405,0
36,0,1,4,1,1,13248,45,0,3,2,3,1,175,252,0
55,1,1,3,1,1,13249,58,1,2,2,2,1,208,269,0
53,1,1,4,1,1,13250,30,1,4,2,2,1,109,161,0
50,1,1,3,1,1,13252,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,4,1,1,13253,43,0,5,1,3,1,163,182,0
51,1,1,3,1,1,13255,44,1,3,1,1,1,175,263,0
55,0,1,3,1,1,13258,48,1,1,1,1,1,165,253,0
43,1,1,3,1,1,13259,32,0,1,2,3,1,145,297,0
47,0,1,3,1,1,13260,665,0,3,3,3,1,254,347,0
54,1,1,4,1,1,13261,41,1,2,3,3,1,140,275,0
41,0,1,3,1,1,13262,48,0,2,1,1,1,194,279,0
58,0,1,1,1,1,13264,26,1,1,1,NA,0,19,0,0
38,0,1,2,1,1,13266,93,0,1,2,2,0,605,521,0
58,1,1,1,1,1,13270,73,0,2,1,NA,0,106,0,0
47,1,1,1,1,1,13271,67,0,1,3,3,0,319,440,0
53,1,1,4,1,1,13272,118,0,2,2,3,1,450,430,0
50,1,1,2,1,1,13277,92,0,1,1,NA,0,176,0,0
48,0,1,4,1,1,13278,NA,NA,NA,NA,NA,1,0,0,NA
55,1,1,2,1,1,13279,NA,NA,NA,NA,NA,0,0,0,NA
39,1,1,1,1,1,13281,88,0,1,2,2,0,437,388,0
46,0,1,4,1,1,13284,84,0,3,1,2,1,290,285,0
48,1,1,3,1,1,13288,44,0,3,2,3,1,180,349,0
41,1,1,3,1,1,13290,24,0,3,1,1,1,109,203,0
40,1,1,4,1,1,13291,51,0,3,1,1,1,192,302,0
44,0,1,1,1,1,13292,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,3,1,1,13295,32,0,2,3,NA,1,25,0,0
41,1,1,1,1,1,13296,104,0,1,1,2,0,501,476,0
45,1,1,1,1,1,13297,125,0,1,2,1,0,963,908,0
38,0,1,3,1,1,13298,47,0,4,2,1,1,203,227,0
NA,0,1,2,1,1,13300,162,0,1,2,2,0,794,871,0
48,1,1,4,1,1,13301,46,0,4,2,NA,1,34,0,0
44,1,1,3,1,1,13302,68,0,1,1,1,1,1297,1148,0
43,0,1,2,1,1,13303,88,0,1,1,1,0,1618,1422,0
52,1,1,1,1,1,13305,41,1,2,3,3,0,190,215,0
48,1,1,1,1,1,13306,81,0,1,2,2,0,392,419,0
47,1,1,4,1,1,13307,41,0,2,1,2,1,150,307,0
51,1,1,3,1,1,13309,47,1,3,3,3,1,189,219,0
NA,1,1,3,1,1,13312,20,1,3,3,3,1,97,140,0
NA,1,1,2,1,1,13313,5,1,1,3,3,0,853,775,0
38,1,1,4,1,1,13314,107,0,3,1,2,1,410,483,0
42,1,1,2,1,1,13315,75,0,2,2,2,0,352,329,0
44,1,1,3,1,1,13318,43,0,5,1,2,1,179,308,0
55,1,1,3,1,1,13319,NA,NA,NA,NA,NA,1,0,0,NA
44,0,1,1,1,1,13321,84,0,1,2,3,0,397,403,0
44,1,1,3,1,1,13323,107,0,1,3,3,1,443,387,0
49,1,1,4,1,1,13324,26,1,3,2,1,1,595,537,0
51,0,1,1,1,1,13326,139,0,1,1,NA,0,105,0,0
45,0,1,2,1,1,13330,89,0,1,3,3,0,383,406,0
47,1,1,3,1,1,13331,243,0,2,2,2,1,863,802,0
45,1,1,3,1,1,13332,46,0,2,1,1,1,200,215,0
50,1,1,2,1,1,13335,NA,NA,NA,NA,NA,0,0,0,NA
41,1,1,3,1,1,13336,83,0,5,1,3,1,349,454,0
51,1,1,3,1,1,13337,69,0,3,1,3,1,255,298,0
41,1,1,2,1,1,13339,127,0,1,3,3,0,563,540,0
56,0,1,4,1,1,13340,51,1,2,1,1,1,153,166,0
46,1,1,2,1,1,13341,81,0,1,2,2,0,361,465,0
55,1,1,3,1,1,13342,104,0,3,2,3,1,365,385,0
59,1,1,4,1,1,13345,89,0,2,3,3,1,254,344,0
45,0,1,1,1,1,13346,77,0,1,1,1,0,355,357,0
NA,1,1,4,1,1,13347,40,0,4,2,3,1,166,202,0
54,1,1,4,1,1,13349,58,1,3,1,2,1,190,314,0
46,1,1,1,1,1,13350,101,0,1,1,2,0,471,506,0
43,0,1,4,1,1,13352,47,0,1,1,1,1,170,260,0
47,1,1,2,1,1,13353,83,0,1,3,3,0,364,386,0
51,1,1,1,1,1,13354,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,2,1,1,13356,99,0,1,1,1,0,434,414,0
50,1,1,1,1,1,13358,95,0,2,1,1,0,574,577,0
37,1,1,4,1,1,13359,108,0,4,1,1,1,412,463,0
50,1,1,2,1,1,13361,139,0,1,2,2,0,1366,1184,0
46,1,1,1,1,1,13362,108,0,3,2,3,0,518,515,0
46,0,1,2,1,1,13366,NA,NA,NA,NA,NA,0,0,0,NA
45,0,1,3,1,1,13370,115,0,4,2,3,1,797,684,0
44,1,1,1,1,1,13371,175,0,1,3,3,0,768,686,0
51,1,1,2,1,1,13372,76,0,2,2,2,0,755,655,0
40,1,1,2,1,1,13373,84,0,2,1,1,0,385,475,0
49,1,1,4,1,1,13374,23,1,2,1,2,1,81,204,0
58,1,1,2,1,1,13375,43,1,2,1,1,0,163,233,0
51,0,1,2,1,1,13376,41,1,2,1,1,0,159,232,0
48,1,1,2,1,1,13379,75,0,1,1,1,0,319,345,0
45,1,1,3,1,1,13381,111,0,3,2,1,1,446,481,0
48,1,1,1,1,1,13383,176,0,1,2,3,0,1081,930,0
57,1,1,2,1,1,13384,69,1,1,1,2,0,246,294,0
37,1,1,3,1,1,13385,83,0,1,3,3,1,360,391,0
38,1,1,3,1,1,13390,103,0,1,1,2,1,478,562,0
45,1,1,2,1,1,13392,83,0,1,2,2,0,376,407,0
51,0,1,2,1,1,13393,60,0,1,1,2,0,720,659,0
48,1,1,1,1,1,13395,92,0,4,2,2,0,431,589,0
43,1,1,3,1,1,13398,431,0,2,2,3,1,181,371,0
47,0,1,3,1,1,13400,32,1,5,1,1,1,117,176,0
45,1,1,3,1,1,13401,21,1,2,2,3,1,102,195,0
58,1,1,4,1,1,13402,75,1,4,3,3,1,222,333,0
41,1,1,4,1,1,13403,36,0,3,1,1,1,141,196,0
41,0,1,2,1,1,13405,157,0,3,1,1,0,887,735,0
50,1,1,1,1,1,13406,101,0,1,1,1,0,461,494,0
41,1,1,3,1,1,13407,43,0,3,1,2,1,178,261,0
45,0,1,4,1,1,13408,94,0,2,1,1,1,335,330,0
46,1,1,4,1,1,13409,60,0,4,3,3,1,753,717,0
46,1,1,1,1,1,13413,77,0,1,3,3,0,385,435,0
49,0,1,1,1,1,13414,51,0,2,3,3,0,242,280,0
45,1,1,1,1,1,13415,41,0,1,3,3,0,217,279,0
48,1,1,2,1,1,13416,44,0,1,1,1,0,186,314,0
42,1,1,3,1,1,13417,49,0,1,1,2,1,210,283,0
36,0,1,2,1,1,13418,90,0,4,2,3,0,427,391,0
61,0,1,4,1,1,13420,150,0,3,1,1,1,341,440,0
53,1,1,1,1,1,13421,320,0,1,1,NA,0,27,0,0
49,1,1,3,1,1,13423,71,0,2,1,NA,1,55,0,0
49,0,1,2,1,1,13424,114,0,1,2,3,0,751,661,0
51,1,1,2,1,1,13432,26,1,1,1,2,0,114,136,0
47,1,1,3,1,1,13434,NA,NA,NA,NA,NA,1,0,0,NA
50,0,1,4,1,1,13436,95,0,3,1,2,1,319,330,0
50,1,1,3,1,1,13438,41,1,2,1,2,1,159,169,0
44,1,1,3,1,1,13439,34,0,2,1,1,1,140,279,0
58,0,1,4,1,1,13441,56,1,4,3,3,1,170,164,0
43,1,1,2,1,1,13443,69,0,1,2,2,0,319,311,0
58,0,1,1,1,1,13446,45,1,1,1,2,0,165,174,0
37,1,1,1,1,1,13447,157,0,1,2,2,0,861,781,0
45,1,1,2,1,1,13452,47,0,2,3,3,0,215,241,0
48,0,1,1,1,1,13453,113,0,1,3,3,0,1118,1102,0
54,0,1,4,1,1,13455,100,0,3,2,2,1,317,392,0
55,1,1,1,1,1,13456,33,1,1,3,3,0,162,229,0
40,1,1,4,1,1,13458,65,0,2,2,3,1,261,254,0
47,1,1,3,1,1,13459,100,0,2,2,2,1,401,441,0
37,1,1,3,1,1,13460,72,0,4,2,1,1,316,404,0
40,1,1,2,1,1,13461,105,0,1,3,3,0,526,585,0
49,1,1,1,1,1,13462,44,1,1,3,3,0,230,256,0
39,0,1,4,1,1,13463,47,0,4,3,3,1,179,202,0
39,1,1,1,1,1,13465,90,0,1,1,2,0,443,420,0
61,1,1,1,1,1,13469,101,0,1,3,3,0,371,370,0
53,1,1,1,1,1,13472,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,3,1,1,13473,50,1,1,3,3,1,189,233,0
52,1,1,3,1,1,13474,106,0,2,3,3,1,392,441,0
56,1,1,3,1,1,13475,29,1,2,1,2,1,97,233,0
47,1,1,4,1,1,13477,85,0,4,1,1,1,298,342,0
52,1,1,3,1,1,13480,46,1,1,1,1,1,177,366,0
45,1,1,3,1,1,13481,61,0,1,1,1,1,449,480,0
43,0,1,1,1,1,13482,672,0,1,3,3,0,314,291,0
46,0,1,4,1,1,13483,106,0,2,2,3,1,377,366,0
55,1,1,3,1,1,13484,83,0,1,1,1,1,293,259,0
44,1,1,4,1,1,13485,42,0,2,3,3,1,167,349,0
48,0,1,3,1,1,13486,101,0,2,1,1,1,381,360,0
36,1,1,2,1,1,13489,77,0,1,3,3,0,534,530,0
55,1,1,4,1,1,13490,42,1,5,1,1,1,137,276,0
49,1,1,4,1,1,13491,42,1,3,1,2,1,157,204,0
42,1,1,1,1,1,13492,27,0,1,3,3,0,142,379,0
54,1,1,4,1,1,13493,57,1,2,2,3,1,189,260,0
55,1,1,4,1,1,13494,57,0,1,1,NA,1,35,0,0
39,1,1,2,1,1,13495,42,0,1,1,1,0,204,308,0
46,1,1,1,1,1,13496,63,0,1,2,2,0,319,349,0
47,1,1,1,1,1,13498,48,0,4,1,1,0,228,360,0
43,1,1,4,1,1,13499,105,0,4,3,3,1,400,370,0
45,0,1,1,1,1,13500,45,0,1,1,2,0,209,229,0
49,1,1,1,1,1,13501,104,0,1,3,3,0,483,457,0
45,0,1,3,1,1,13503,22,1,3,1,1,1,89,152,0
50,1,1,3,1,1,13505,61,0,3,2,3,1,250,327,0
51,1,1,4,1,1,13506,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,4,1,1,13507,63,1,2,3,3,1,208,196,0
54,1,1,1,1,1,13508,84,0,2,1,2,0,351,378,0
43,1,1,2,1,1,13509,92,0,1,2,2,0,411,437,0
52,1,1,3,1,1,13510,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,1,1,1,13515,45,1,1,1,1,0,200,310,0
47,1,1,1,1,1,13516,83,0,1,2,2,0,394,361,0
57,1,1,1,1,1,13517,65,0,1,2,NA,0,53,0,0
52,1,1,2,1,1,13519,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,2,1,1,13521,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,4,1,1,13526,53,0,2,1,1,1,184,298,0
48,1,1,1,1,1,13527,102,0,2,1,3,0,465,515,0
64,1,1,1,1,1,13528,NA,NA,NA,NA,NA,0,0,0,NA
61,0,1,2,1,1,13530,24,1,1,1,1,0,537,494,0
49,1,1,3,1,1,13532,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,4,1,1,13533,49,1,5,3,3,1,170,248,0
57,1,1,3,1,1,13538,47,1,2,1,2,1,164,273,0
35,1,1,4,1,1,13539,110,0,3,1,2,1,420,474,0
60,1,1,3,1,1,13540,16,1,1,1,NA,1,11,0,0
43,1,1,3,1,1,13543,47,0,3,2,3,1,210,249,0
56,0,1,2,1,1,13544,117,0,1,1,NA,0,91,0,0
54,1,1,3,1,1,13545,82,0,2,3,2,1,501,452,0
48,1,1,1,1,1,13546,113,0,1,1,3,0,591,535,0
58,1,1,1,1,1,13547,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,2,1,1,13551,75,0,1,2,3,0,338,333,0
52,1,1,3,1,1,13556,85,0,1,3,3,1,614,591,0
48,1,1,3,1,1,13557,89,0,1,3,3,1,673,587,0
48,1,1,3,1,1,13558,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,4,1,1,13559,85,0,4,1,1,1,299,332,0
44,1,1,1,1,1,13560,41,0,2,1,2,0,191,238,0
53,1,1,4,1,1,13562,48,0,5,3,NA,1,34,0,0
54,1,1,2,1,1,13565,50,1,1,1,2,0,193,203,0
42,0,1,2,1,1,13567,89,0,1,1,3,0,392,486,0
45,1,1,2,1,1,13568,102,0,3,1,1,0,446,437,0
52,0,1,1,1,1,13571,55,1,1,1,3,0,239,269,0
41,1,1,3,1,1,13572,38,0,4,1,1,1,881,765,0
53,1,1,4,1,1,13573,104,0,4,1,1,1,330,348,0
44,1,1,1,1,1,13574,54,0,1,3,3,0,289,372,0
45,1,1,3,1,1,13575,191,0,3,1,2,1,492,455,0
50,1,1,3,1,1,13578,80,0,2,3,3,1,315,316,0
44,0,1,4,1,1,13580,59,0,1,3,3,1,213,294,0
39,0,1,4,1,1,13581,35,0,4,1,1,1,131,175,0
57,1,1,1,1,1,13583,66,0,1,1,NA,0,124,0,0
46,1,1,3,1,1,13585,45,0,2,2,3,1,192,222,0
42,1,1,4,1,1,13586,55,0,5,3,3,1,217,222,0
46,1,1,1,1,1,13589,50,0,2,3,3,0,251,275,0
57,1,1,4,1,1,13590,71,1,3,1,1,1,327,386,0
52,1,1,2,1,1,13591,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,4,1,1,13592,45,0,1,3,3,1,180,267,0
47,1,1,1,1,1,13595,88,0,1,1,1,0,415,411,0
47,1,1,1,1,1,13596,102,0,1,2,2,0,483,456,0
56,1,1,3,1,1,13598,115,0,1,3,3,1,687,728,0
40,0,1,3,1,1,13599,57,0,1,2,2,1,245,287,0
30,1,1,4,1,1,13600,84,0,3,1,1,1,317,400,0
54,1,1,1,1,1,13603,26,1,1,1,NA,0,80,0,0
43,1,1,2,1,1,13608,70,0,1,1,NA,0,62,0,0
37,1,1,4,1,1,13609,45,0,3,1,2,1,176,196,0
45,1,1,2,1,1,13610,104,0,1,3,3,0,749,657,0
41,1,1,1,1,1,13612,106,0,1,1,1,0,998,888,0
42,1,1,2,1,1,13613,61,0,2,1,1,0,730,626,0
57,1,1,4,1,1,13615,NA,NA,NA,NA,NA,1,0,0,NA
39,1,1,2,1,1,13616,94,0,1,2,3,0,435,442,0
45,1,1,4,1,1,13617,39,0,4,1,NA,1,110,0,0
57,1,1,4,1,1,13618,46,1,3,3,3,1,155,187,0
52,1,1,3,1,1,13619,36,1,3,1,3,1,139,185,0
45,1,1,1,1,1,13621,85,0,1,3,3,0,410,473,0
44,1,1,1,1,1,13622,111,0,1,3,3,0,538,509,0
48,0,1,2,1,1,13624,78,0,1,1,NA,0,65,0,0
41,1,1,1,1,1,13627,192,0,1,3,3,0,990,886,0
38,1,1,3,1,1,13633,23,0,2,3,3,1,110,188,0
64,1,1,4,1,1,13634,33,1,1,1,NA,1,15,0,0
49,1,1,3,1,1,13636,48,0,2,1,1,1,184,215,0
44,1,1,2,1,1,13638,97,0,1,3,3,0,430,469,0
46,1,1,4,1,1,13639,68,0,4,1,1,1,245,299,0
46,1,1,3,1,1,13640,109,0,3,1,1,1,427,470,0
45,1,1,2,1,1,13641,160,0,1,1,1,0,506,643,0
53,1,1,4,1,1,13642,25,1,2,3,2,1,100,165,0
62,1,1,4,1,1,13643,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,2,1,1,13646,102,0,3,1,1,0,456,458,0
46,1,1,1,1,1,13647,402,0,3,1,2,0,184,292,0
42,1,1,4,1,1,13648,49,0,3,1,1,1,194,252,0
39,0,1,4,1,1,13650,89,0,5,2,3,1,450,401,0
42,1,1,4,1,1,13651,65,0,3,1,1,1,243,320,0
41,1,1,3,1,1,13655,46,0,2,3,3,1,202,294,0
48,1,1,1,1,1,13658,71,0,1,3,NA,0,67,0,0
53,1,1,3,1,1,13660,105,0,5,2,2,1,388,406,0
46,1,1,2,1,1,13662,112,0,1,1,1,0,521,548,0
46,1,1,2,1,1,13664,99,0,1,1,1,0,854,754,0
49,1,1,4,1,1,13666,80,0,4,1,1,1,279,328,0
41,1,1,4,1,1,13667,61,0,5,2,3,1,235,278,0
42,1,1,4,1,1,13670,61,0,3,1,1,1,238,255,0
44,1,1,1,1,1,13672,50,0,1,3,3,0,262,317,0
71,0,1,2,1,1,13675,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,1,13676,75,0,1,2,3,0,924,833,0
49,0,1,1,1,1,13677,56,0,3,1,2,0,245,316,0
52,1,1,4,1,1,13680,59,0,5,3,3,1,657,662,0
41,1,1,2,1,1,13682,62,0,1,1,NA,0,55,0,0
45,1,1,2,1,1,13683,120,0,1,3,3,0,515,492,0
39,1,1,4,1,1,13686,46,0,4,1,2,1,177,226,0
57,1,1,4,1,1,13688,40,1,2,2,2,1,132,396,0
56,0,1,4,1,1,13689,NA,NA,NA,NA,NA,1,0,0,NA
56,0,1,2,1,1,13691,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,4,1,1,13695,104,0,4,1,1,1,389,420,0
58,1,1,1,1,1,13699,88,0,1,2,2,0,356,348,0
47,0,1,1,1,1,13700,71,0,1,1,1,0,330,332,0
44,0,1,1,1,1,13701,59,0,1,2,3,0,288,312,0
40,1,1,1,1,1,13703,25,0,1,1,2,0,131,455,0
46,1,1,4,1,1,13704,45,0,2,1,2,1,162,179,0
50,1,1,4,1,1,13706,39,1,3,1,1,1,140,227,0
56,1,1,1,1,1,13710,90,0,1,3,3,0,1322,1130,0
52,0,1,1,1,1,13712,57,0,1,2,2,0,248,273,0
50,1,1,2,1,1,13714,37,1,2,1,2,0,177,321,0
46,0,1,2,1,1,13715,51,0,1,1,1,0,919,828,0
48,1,1,3,1,1,13717,74,0,2,1,2,1,280,349,0
NA,1,1,4,1,1,13722,48,0,5,1,2,1,193,300,0
NA,NA,1,4,1,1,13723,47,1,5,3,3,1,191,280,0
37,1,1,3,1,1,13724,426,0,3,3,3,1,185,248,0
52,1,1,1,1,1,13725,30,1,1,3,3,0,151,165,0
51,1,1,1,1,1,13726,98,0,1,1,1,0,429,395,0
51,1,1,3,1,1,13727,153,0,1,3,3,1,463,441,0
54,0,1,4,1,1,13730,84,0,4,2,3,1,259,380,0
49,1,1,4,1,1,13731,26,1,3,1,1,1,98,124,0
40,0,1,4,1,1,13732,80,0,3,2,3,1,305,307,0
50,1,1,3,1,1,13738,18,1,1,1,NA,1,14,0,0
38,1,1,1,1,1,13741,60,0,1,1,1,0,300,496,0
49,1,1,2,1,1,13742,45,1,1,2,3,0,199,196,0
60,0,1,1,1,1,13744,117,0,1,1,2,0,788,784,0
50,1,1,2,1,1,13745,109,0,3,2,3,0,834,809,0
53,1,1,1,1,1,13746,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,3,1,1,13752,37,0,2,2,2,1,161,191,0
35,1,1,3,1,1,13753,83,0,1,1,1,1,350,329,0
56,1,1,3,1,1,13754,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,1,13756,75,0,1,2,2,0,572,602,0
60,1,1,3,1,1,13757,NA,NA,NA,NA,NA,1,0,0,NA
42,0,1,1,1,1,13758,73,0,1,3,3,0,671,627,0
41,0,1,2,1,1,13759,42,0,1,1,2,0,196,311,0
43,1,1,1,1,1,13760,91,0,1,3,3,0,440,445,0
48,1,1,1,1,1,13762,85,0,1,2,3,0,924,887,0
32,1,1,4,1,1,13763,32,0,3,2,3,1,134,174,0
46,1,1,4,1,1,13764,54,0,3,1,1,1,864,823,0
45,1,1,1,1,1,13765,98,0,1,3,3,0,473,491,0
56,1,1,1,1,1,13767,108,0,1,2,2,0,445,401,0
51,1,1,4,1,1,13768,55,0,4,2,3,1,200,253,0
57,0,1,3,1,1,13769,76,0,1,1,NA,1,47,0,0
46,1,1,1,1,1,13770,83,0,2,1,2,0,392,437,0
39,1,1,2,1,1,13771,30,0,1,1,1,0,154,270,0
48,1,1,1,1,1,13772,20,0,2,1,NA,0,19,0,0
43,1,1,2,1,1,13773,85,0,1,1,2,0,381,391,0
45,1,1,1,1,1,13774,165,0,1,3,3,0,1828,1488,0
54,1,1,1,1,1,13776,71,0,1,1,NA,0,60,0,0
44,1,1,4,1,1,13777,46,0,1,3,3,1,194,196,0
46,0,1,1,1,1,13778,70,0,1,1,1,0,567,507,0
43,0,1,3,1,1,13781,105,0,5,1,1,1,417,497,0
44,1,1,1,1,1,13782,43,0,1,1,1,0,211,273,0
35,1,1,2,1,1,13783,30,0,2,1,1,0,657,716,0
57,1,1,2,1,1,13784,89,0,1,2,2,0,329,322,0
51,1,1,4,1,1,13785,18,1,3,2,NA,1,15,0,0
51,1,1,4,1,1,13787,33,0,4,1,NA,1,77,0,0
40,0,1,4,1,1,13789,112,0,4,1,1,1,423,435,0
47,1,1,4,1,1,13790,95,0,3,2,2,1,352,406,0
48,1,1,2,1,1,13791,51,0,1,3,3,0,230,264,0
48,1,1,1,1,1,13793,97,0,1,3,3,0,528,522,0
42,1,1,2,1,1,13794,77,0,1,1,2,0,344,362,0
56,0,1,2,1,1,13795,51,1,2,2,3,0,189,209,0
45,1,1,1,1,1,13797,76,0,1,2,2,0,375,442,0
50,1,1,1,1,1,13799,64,0,1,1,NA,0,150,0,0
51,1,1,1,1,1,13800,85,0,1,2,3,0,384,398,0
50,1,1,4,1,1,13801,43,1,1,3,3,1,164,208,0
69,1,1,1,1,1,13803,NA,NA,NA,NA,NA,0,0,0,NA
45,0,1,2,1,1,13807,80,0,1,3,3,0,347,376,0
46,1,1,4,1,1,13808,76,0,1,1,1,1,759,745,0
41,1,1,1,1,1,13809,75,0,1,2,2,0,370,378,0
54,1,1,1,1,1,13811,50,1,2,1,1,0,213,223,0
49,0,1,2,1,1,13813,46,1,1,3,3,0,193,242,0
49,1,1,1,1,1,13814,29,1,2,1,2,0,136,244,0
52,1,1,4,1,1,13815,44,1,5,1,2,1,145,256,0
50,1,1,2,1,1,13816,64,0,2,1,1,0,269,347,0
45,1,1,1,1,1,13817,84,0,1,1,2,0,396,449,0
44,1,1,3,1,1,13818,30,1,3,2,2,1,147,137,0
43,0,1,2,1,1,13819,110,0,2,1,2,0,534,513,0
47,1,1,2,1,1,13823,81,0,1,1,2,0,346,456,0
60,1,1,3,1,1,13824,55,0,1,1,NA,1,61,0,0
38,0,1,2,1,1,13826,91,0,1,3,3,0,424,458,0
43,1,1,4,1,1,13828,175,0,3,1,1,1,515,504,0
54,1,1,1,1,1,13830,91,0,1,3,3,0,407,468,0
57,1,1,2,1,1,13832,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,4,1,1,13833,102,0,5,1,1,1,357,335,0
44,0,1,2,1,1,13836,97,0,1,3,3,0,499,660,0
50,1,1,3,1,1,13839,53,0,1,3,3,1,216,253,0
44,1,1,1,1,1,13841,52,0,2,2,1,0,605,575,0
48,0,1,4,1,1,13842,21,1,4,3,3,1,95,170,0
47,1,1,4,1,1,13843,108,0,4,1,1,1,389,429,0
48,0,1,1,1,1,13844,44,0,1,2,3,0,204,301,0
46,1,1,2,1,1,13846,98,0,1,2,3,0,529,466,0
46,0,1,4,1,1,13847,92,0,3,1,1,1,326,344,0
44,0,1,1,1,1,13848,245,0,1,2,2,0,1788,1489,0
43,1,1,2,1,1,13849,24,1,1,2,2,0,128,170,0
53,1,1,4,1,1,13850,20,1,1,1,2,1,70,121,0
46,1,1,2,1,1,13851,61,0,3,1,2,0,285,282,0
51,0,1,2,1,1,13852,47,1,1,2,2,0,202,216,0
47,0,1,3,1,1,13853,51,0,3,1,1,1,192,259,0
49,0,1,1,1,1,13854,121,0,1,3,3,0,1651,1502,0
38,1,1,1,1,1,13856,54,0,3,1,1,0,276,319,0
50,1,1,2,1,1,13860,86,0,2,3,3,0,490,502,0
45,0,1,2,1,1,13861,80,0,1,1,NA,0,134,0,0
54,0,1,2,1,1,13862,64,1,1,3,3,0,459,464,0
43,1,1,3,1,1,13864,52,0,1,1,2,1,212,271,0
49,1,1,3,1,1,13865,25,1,1,2,1,1,112,209,0
50,1,1,2,1,1,13866,58,0,2,1,1,0,254,324,0
42,1,1,4,1,1,13867,102,0,5,1,2,1,377,417,0
50,1,1,4,1,1,13869,101,0,5,2,2,1,355,367,0
44,1,1,3,1,1,13870,107,0,1,3,3,1,437,416,0
54,1,1,3,1,1,13871,47,1,1,3,3,1,192,251,0
45,1,1,4,1,1,13873,29,1,3,1,3,1,112,178,0
41,0,1,2,1,1,13874,50,0,1,1,1,0,217,224,0
NA,1,1,2,1,1,13875,108,0,3,1,1,0,409,465,0
NA,1,1,1,1,1,13878,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,2,1,1,13882,62,0,2,1,1,0,243,257,0
47,0,1,2,1,1,13883,142,0,1,1,1,0,844,771,0
41,1,1,3,1,1,13884,67,0,2,2,2,1,294,338,0
54,0,1,3,1,1,13885,81,0,1,1,1,1,275,402,0
43,1,1,4,1,1,13887,44,0,3,1,1,1,169,208,0
44,1,1,4,1,1,13891,46,0,5,1,1,1,181,319,0
35,1,1,1,1,1,13892,113,0,1,2,2,0,774,660,0
47,1,1,3,1,1,13893,80,0,2,2,2,1,336,294,0
48,0,1,1,1,1,13894,78,0,1,3,3,0,355,320,0
45,1,1,1,1,1,13895,85,0,1,2,1,0,416,422,0
52,0,1,1,1,1,13896,45,0,1,1,NA,0,74,0,0
63,1,1,1,1,1,13898,148,0,1,2,2,0,455,511,0
41,1,1,2,1,1,13899,41,0,1,1,2,0,188,232,0
51,1,1,1,1,1,13901,70,0,1,1,NA,0,113,0,0
52,1,1,3,1,1,13903,110,0,3,1,2,1,394,401,0
