"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
42,1,1,2,1,1,13904,129,0,1,3,3,0,827,725,0
44,1,1,2,1,1,13905,76,0,1,2,2,0,503,573,0
45,1,1,4,1,1,13909,82,0,3,1,NA,1,110,0,0
37,0,1,2,1,1,13910,108,0,1,1,1,0,478,444,0
55,1,1,4,1,1,13911,NA,NA,NA,NA,NA,1,0,0,NA
55,1,1,3,1,1,13912,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,1,13913,44,1,1,1,3,0,203,254,0
NA,1,1,4,1,1,13914,79,0,4,2,NA,1,63,0,0
48,1,1,3,1,1,13915,44,0,3,1,1,1,176,342,0
42,1,1,2,1,1,13916,177,0,1,2,3,0,892,801,0
60,1,1,2,1,1,13917,63,1,1,3,3,0,657,687,0
51,1,1,3,1,1,13919,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,2,1,1,13920,23,1,1,1,1,0,107,153,0
37,1,1,2,1,1,13921,43,0,1,3,3,0,208,274,0
61,1,1,2,1,1,13922,43,1,4,1,1,0,143,215,0
51,1,1,4,1,1,13923,269,0,5,1,1,1,680,641,0
46,1,1,3,1,1,13925,44,0,3,2,3,1,194,259,0
56,1,1,2,1,1,13926,62,0,2,1,NA,0,46,0,0
48,1,1,1,1,1,13928,81,0,1,1,2,0,373,374,0
43,0,1,2,1,1,13929,111,0,1,2,2,0,484,479,0
39,1,1,4,1,1,13930,64,0,3,1,1,1,252,232,0
54,1,1,4,1,1,13933,42,1,3,1,3,1,143,147,0
33,1,1,3,1,1,13934,24,0,1,2,2,1,123,162,0
45,1,1,4,1,1,13936,88,0,3,1,2,1,322,341,0
50,1,1,3,1,1,13938,30,0,2,1,NA,1,23,0,0
52,1,1,2,1,1,13940,88,0,1,3,3,0,842,715,0
58,0,1,2,1,1,13941,72,0,1,1,NA,0,179,0,0
44,1,1,1,1,1,13944,103,0,1,3,3,0,506,581,0
52,0,1,2,1,1,13946,104,0,2,1,1,0,406,416,0
37,1,1,2,1,1,13948,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,13949,82,0,1,1,2,0,339,371,0
49,0,1,2,1,1,13950,46,1,1,1,1,0,189,217,0
46,1,1,3,1,1,13951,77,0,3,1,3,1,306,361,0
47,1,1,4,1,1,13955,47,0,1,1,3,1,171,227,0
49,1,1,4,1,1,13958,84,0,5,3,2,1,301,434,0
44,0,1,4,1,1,13959,84,0,3,1,1,1,294,286,0
44,1,1,1,1,1,13960,185,0,1,1,1,0,618,628,0
45,1,1,4,1,1,13962,48,0,2,2,1,1,183,239,0
47,1,1,4,1,1,13963,74,0,3,3,3,1,270,474,0
56,0,1,1,1,1,13966,76,0,1,1,1,0,508,546,0
42,1,1,3,1,1,13967,124,0,3,1,1,1,1190,1070,0
43,1,1,2,1,1,13969,96,0,2,1,2,0,551,536,0
56,1,1,3,1,1,13970,NA,NA,NA,NA,NA,1,0,0,NA
54,0,1,4,1,1,13971,82,0,1,3,3,1,264,287,0
42,1,1,3,1,1,13974,92,0,2,3,3,1,387,411,0
55,0,1,2,1,1,13976,32,1,1,3,3,0,494,458,0
52,1,1,2,1,1,13978,110,0,1,2,2,0,448,437,0
40,1,1,2,1,1,13979,82,0,1,2,2,0,393,466,0
42,1,1,1,1,1,13981,176,0,3,2,2,0,598,551,0
61,1,1,3,1,1,13982,NA,NA,NA,NA,NA,1,0,0,NA
55,1,1,4,1,1,13986,83,0,3,1,NA,1,51,0,0
41,1,1,1,1,1,13988,65,0,1,3,3,0,335,352,0
38,1,1,4,1,1,13989,111,0,3,1,2,1,417,433,0
48,1,1,3,1,1,13990,51,0,4,2,1,1,208,293,0
47,0,1,4,1,1,13996,105,0,4,1,1,1,364,359,0
36,1,1,1,1,1,13997,43,0,1,2,3,0,220,278,0
40,1,1,2,1,1,13998,43,0,1,3,2,0,217,277,0
50,0,1,1,1,1,13999,127,0,1,1,2,0,545,513,0
53,1,1,1,1,1,14002,83,0,1,3,3,0,362,331,0
42,1,1,2,1,1,14003,41,0,1,1,2,0,185,265,0
57,1,1,3,1,1,14005,42,1,2,1,1,1,148,197,0
45,1,1,1,1,1,14009,83,0,1,3,3,0,944,838,0
54,0,1,2,1,1,14010,48,1,1,1,2,0,180,232,0
48,1,1,1,1,1,14011,16,1,1,1,NA,0,16,0,0
42,1,1,3,1,1,14012,22,1,1,1,3,1,96,177,0
48,1,1,1,1,1,14013,98,0,1,3,3,0,1072,965,0
41,1,1,2,1,1,14015,53,0,1,2,2,0,261,272,0
50,1,1,2,1,1,14017,78,0,1,2,NA,0,108,0,0
46,1,1,2,1,1,14019,97,0,1,1,3,0,433,515,0
60,1,1,3,1,1,14020,192,0,4,3,2,1,390,411,0
31,1,1,4,1,1,14022,61,0,2,1,1,1,228,275,0
46,0,1,3,1,1,14023,71,0,1,1,1,1,277,330,0
46,0,1,4,1,1,14024,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,1,1,1,14025,65,0,1,1,1,0,279,320,0
49,1,1,4,1,1,14027,113,0,3,3,3,1,807,717,0
60,1,1,1,1,1,14033,94,0,1,2,3,0,667,600,0
47,1,1,1,1,1,14034,66,0,1,1,NA,0,64,0,0
46,1,1,1,1,1,14036,70,0,1,2,2,0,569,518,0
44,1,1,2,1,1,14037,163,0,1,2,2,0,1070,899,0
52,1,1,3,1,1,14038,74,0,3,1,1,1,430,453,0
53,1,1,1,1,1,14039,88,0,1,1,2,0,399,375,0
47,1,1,4,1,1,14040,76,0,3,1,NA,1,55,0,0
41,1,1,1,1,1,14041,31,0,1,3,3,0,177,201,0
32,1,1,1,1,1,14043,62,0,1,2,2,0,1168,1177,0
53,1,1,2,1,1,14044,152,0,1,3,3,0,836,740,0
52,1,1,2,1,1,14045,60,0,1,1,1,0,247,273,0
59,1,1,1,1,1,14047,207,0,1,1,1,0,504,548,0
45,1,1,4,1,1,14048,98,0,5,1,1,1,358,343,0
45,1,1,2,1,1,14049,44,0,1,1,1,0,198,284,0
40,1,1,2,1,1,14050,82,0,1,1,2,0,366,429,0
47,1,1,4,1,1,14051,27,1,3,2,2,1,110,154,0
48,1,1,3,1,1,14052,103,0,3,1,2,1,401,404,0
46,1,1,2,1,1,14054,97,0,1,1,1,0,862,734,0
39,1,1,3,1,1,14059,91,0,1,3,3,1,388,403,0
44,0,1,2,1,1,14060,NA,NA,NA,NA,NA,0,0,0,NA
51,0,1,1,1,1,14061,46,1,1,3,3,0,208,345,0
49,1,1,3,1,1,14065,78,0,3,1,1,1,297,355,0
46,1,1,1,1,1,14066,20,1,1,1,1,0,100,159,0
46,1,1,3,1,1,14071,104,0,1,3,3,1,421,502,0
58,1,1,1,1,1,14072,24,1,1,2,3,0,449,440,0
46,0,1,1,1,1,14073,133,0,1,2,2,0,987,844,0
37,1,1,2,1,1,14074,82,0,1,2,3,0,381,344,0
39,1,1,1,1,1,14081,88,0,1,1,1,0,432,411,0
46,1,1,1,1,1,14083,45,0,1,1,1,0,924,810,0
56,1,1,1,1,1,14084,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,2,1,1,14086,53,1,1,3,3,0,219,285,0
48,1,1,3,1,1,14087,54,0,2,1,1,1,212,247,0
52,1,1,1,1,1,14091,95,0,1,3,2,0,417,377,0
56,0,1,4,1,1,14092,42,1,3,1,1,1,122,179,0
47,1,1,2,1,1,14093,48,0,3,1,1,0,210,186,0
49,1,1,2,1,1,14095,43,1,1,3,3,0,198,307,0
46,1,1,3,1,1,14097,106,0,4,1,1,1,419,424,0
37,1,1,3,1,1,14098,81,0,2,2,1,1,363,380,0
43,1,1,1,1,1,14099,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,1,14100,27,1,1,3,2,1,106,176,0
37,0,1,3,1,1,14101,111,0,1,1,2,1,563,528,0
64,1,1,1,1,1,14105,NA,NA,NA,NA,NA,0,0,0,NA
37,1,1,3,1,1,14106,32,0,2,1,1,1,149,181,0
47,1,1,3,1,1,14107,45,0,2,1,1,1,178,214,0
52,0,1,1,1,1,14108,48,1,3,1,2,0,210,265,0
53,1,1,1,1,1,14110,97,0,1,1,2,0,598,517,0
48,1,1,3,1,1,14111,50,0,3,2,2,1,203,206,0
NA,NA,1,2,1,1,14112,91,0,1,1,1,0,346,327,0
45,1,1,1,1,1,14113,115,0,1,3,3,0,589,528,0
54,1,1,4,1,1,14115,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,1,1,1,14116,65,0,1,3,3,0,918,823,0
38,1,1,4,1,1,14117,43,0,4,1,1,1,166,287,0
43,1,1,3,1,1,14118,104,0,2,1,2,1,418,392,0
52,1,1,2,1,1,14119,108,0,2,3,3,0,439,414,0
43,1,1,4,1,1,14121,47,0,4,1,2,1,189,240,0
31,1,1,2,1,1,14122,200,0,1,3,3,0,930,863,0
46,0,1,3,1,1,14125,110,0,3,3,3,1,433,426,0
50,1,1,2,1,1,14128,71,0,2,1,2,0,296,319,0
51,1,1,3,1,1,14131,81,0,1,1,1,1,303,316,0
50,1,1,3,1,1,14132,58,0,1,2,3,1,229,270,0
42,1,1,1,1,1,14133,25,0,1,1,3,0,937,869,0
49,1,1,4,1,1,14135,46,0,4,1,1,1,165,222,0
51,1,1,2,1,1,14137,NA,NA,NA,NA,NA,0,0,0,NA
46,0,1,3,1,1,14141,46,0,3,1,1,1,175,283,0
NA,NA,1,4,1,1,14142,67,0,4,1,2,1,259,287,0
50,1,1,3,1,1,14143,45,1,2,2,2,1,189,244,0
59,0,1,1,1,1,14144,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,1,1,1,14152,253,0,1,3,3,0,483,496,0
49,0,1,2,1,1,14153,108,0,1,3,3,0,452,563,0
NA,1,1,1,1,1,14154,92,0,1,2,2,0,365,432,0
52,1,1,1,1,1,14157,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,2,1,1,14158,82,0,1,1,2,0,329,385,0
53,0,1,2,1,1,14159,48,0,1,1,NA,0,36,0,0
57,1,1,2,1,1,14160,32,1,2,1,NA,0,26,0,0
59,1,1,1,1,1,14161,83,0,1,1,NA,0,67,0,0
50,1,1,1,1,1,14162,100,0,1,3,3,0,468,460,0
44,1,1,4,1,1,14164,24,1,3,1,1,1,99,157,0
52,0,1,3,1,1,14166,43,1,3,2,2,1,159,241,0
46,1,1,4,1,1,14168,206,0,3,1,1,1,730,786,0
40,1,1,2,1,1,14170,56,0,1,3,3,0,273,288,0
37,1,1,1,1,1,14171,81,0,2,2,2,0,407,430,0
46,1,1,3,1,1,14172,42,0,1,2,2,1,176,207,0
45,0,1,1,1,1,14173,81,0,1,1,1,0,366,378,0
35,1,1,2,1,1,14176,80,0,1,2,2,0,382,400,0
57,1,1,2,1,1,14177,NA,NA,NA,NA,NA,0,0,0,NA
56,0,1,1,1,1,14178,56,1,1,2,1,0,820,725,0
50,1,1,3,1,1,14179,572,0,1,1,1,1,211,253,0
52,1,1,3,1,1,14180,66,0,1,1,1,1,249,232,0
51,1,1,1,1,1,14181,85,0,1,2,2,0,395,405,0
46,0,1,1,1,1,14184,131,0,1,3,3,0,588,517,0
52,1,1,1,1,1,14188,83,0,1,2,3,0,374,391,0
50,1,1,3,1,1,14190,140,0,4,1,1,1,1149,1026,0
33,1,1,1,1,1,14192,43,0,1,3,3,0,227,238,0
51,1,1,4,1,1,14193,68,0,3,1,1,1,224,257,0
48,1,1,4,1,1,14194,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,1,1,1,14196,46,0,2,2,2,0,236,271,0
48,0,1,1,1,1,14197,103,0,1,2,2,0,468,425,0
50,1,1,3,1,1,14198,114,0,1,1,2,1,766,724,0
45,1,1,2,1,1,14202,95,0,1,2,2,0,434,408,0
45,0,1,4,1,1,14203,71,0,1,1,1,1,244,259,0
NA,1,1,1,1,1,14205,87,0,1,3,3,0,355,379,0
46,1,1,1,1,1,14208,59,0,1,2,2,0,972,898,0
39,1,1,3,1,1,14209,20,0,4,1,1,1,100,176,0
53,1,1,2,1,1,14211,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,3,1,1,14212,54,0,4,3,3,1,231,253,0
54,1,1,4,1,1,14214,46,1,3,1,1,1,149,278,0
61,0,1,3,1,1,14217,65,1,2,1,2,1,177,230,0
47,1,1,1,1,1,14218,109,0,1,3,3,0,515,533,0
NA,1,1,1,1,1,14219,37,1,2,1,1,0,142,265,0
41,1,1,3,1,1,14220,89,0,1,3,3,1,374,389,0
55,1,1,2,1,1,14222,60,1,2,1,2,0,225,224,0
39,1,1,1,1,1,14224,73,0,1,2,3,0,654,579,0
45,1,1,1,1,1,14225,25,1,2,1,1,0,122,157,0
50,0,1,1,1,1,14226,NA,NA,NA,NA,NA,0,0,0,NA
60,0,1,1,1,1,14227,102,0,1,2,2,0,565,517,0
41,1,1,3,1,1,14228,68,0,4,1,1,1,278,245,0
61,1,1,3,1,1,14230,68,0,1,3,NA,1,42,0,0
41,1,1,4,1,1,14231,70,0,4,2,2,1,272,327,0
53,1,1,4,1,1,14233,NA,NA,NA,NA,NA,1,0,0,NA
39,1,1,3,1,1,14235,110,0,1,3,3,1,467,527,0
43,1,1,1,1,1,14237,36,0,2,1,3,0,192,256,0
51,1,1,4,1,1,14238,69,0,5,1,1,1,232,312,0
49,1,1,3,1,1,14241,82,0,3,2,3,1,617,588,0
42,1,1,2,1,1,14242,NA,NA,NA,NA,NA,0,0,0,NA
57,1,1,2,1,1,14245,45,1,1,1,1,0,172,176,0
44,1,1,1,1,1,14246,64,0,1,2,2,0,318,363,0
49,1,1,1,1,1,14247,114,0,3,1,1,0,534,653,0
41,1,1,1,1,1,14248,85,0,1,1,2,0,550,542,0
52,1,1,1,1,1,14251,55,1,1,3,3,0,262,274,0
54,1,1,1,1,1,14253,66,0,1,1,NA,0,58,0,0
37,1,1,1,1,1,14254,46,0,1,2,2,0,251,316,0
52,0,1,4,1,1,14256,22,1,3,1,1,1,66,137,0
48,1,1,3,1,1,14258,25,1,1,2,2,1,116,146,0
43,1,1,3,1,1,14261,83,0,2,3,3,1,344,364,0
49,1,1,4,1,1,14262,53,0,2,1,1,1,184,209,0
54,0,1,4,1,1,14265,38,1,3,1,1,1,345,338,0
46,1,1,2,1,1,14267,73,0,2,1,1,0,316,314,0
47,1,1,3,1,1,14269,97,0,1,3,3,1,395,430,0
37,1,1,1,1,1,14271,51,0,1,1,3,0,266,288,0
55,0,1,1,1,1,14272,77,0,1,1,NA,0,125,0,0
38,1,1,3,1,1,14274,50,0,3,3,3,1,884,909,0
45,1,1,3,1,1,14275,50,0,1,2,2,1,214,341,0
52,1,1,2,1,1,14276,62,0,1,3,3,0,263,287,0
45,1,1,4,1,1,14277,56,0,4,2,3,1,231,320,0
48,1,1,4,1,1,14278,90,0,2,1,1,1,319,342,0
46,0,1,3,1,1,14279,55,0,2,2,2,1,222,289,0
39,1,1,4,1,1,14280,83,0,5,1,2,1,319,378,0
53,1,1,4,1,1,14281,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,4,1,1,14282,46,1,3,3,3,1,138,197,0
47,1,1,1,1,1,14284,37,1,2,1,1,0,191,265,0
52,1,1,2,1,1,14285,67,0,1,2,2,0,596,578,0
43,1,1,2,1,1,14286,32,0,2,2,2,0,166,232,0
39,1,1,2,1,1,14289,91,0,1,3,3,0,420,504,0
51,1,1,1,1,1,14290,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,4,1,1,14291,41,1,4,1,1,1,146,190,0
58,1,1,2,1,1,14293,20,1,2,1,1,0,76,116,0
47,1,1,4,1,1,14296,34,1,4,1,2,1,480,508,0
65,1,1,3,1,1,14297,35,1,2,1,NA,1,74,0,0
58,1,1,2,1,1,14298,68,1,1,1,1,0,521,490,0
51,1,1,2,1,1,14299,81,0,1,1,NA,0,123,0,0
55,1,1,2,1,1,14300,41,1,1,3,3,0,174,284,0
56,1,1,1,1,1,14301,47,1,2,2,2,0,201,306,0
43,1,1,4,1,1,14302,60,0,4,1,1,1,239,298,0
40,1,1,3,1,1,14303,24,0,2,1,1,1,113,164,0
63,1,1,1,1,1,14304,49,1,1,1,NA,0,65,0,0
55,1,1,3,1,1,14305,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,1,14306,47,0,1,2,3,0,1050,960,0
47,1,1,1,1,1,14308,144,0,3,3,3,0,912,872,0
49,1,1,2,1,1,14309,87,0,4,2,2,0,387,380,0
58,1,1,4,1,1,14311,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,1,1,1,14312,56,0,1,3,3,0,289,295,0
44,1,1,1,1,1,14313,695,0,1,2,2,0,333,339,0
54,1,1,4,1,1,14315,102,0,3,2,3,1,331,460,0
56,1,1,3,1,1,14316,51,1,3,2,3,1,187,186,0
47,1,1,3,1,1,14320,42,0,2,2,2,1,182,225,0
36,1,1,2,1,1,14323,106,0,1,1,1,0,476,451,0
43,1,1,2,1,1,14326,43,0,1,2,1,0,212,198,0
44,0,1,3,1,1,14329,33,0,2,2,2,1,141,196,0
44,1,1,2,1,1,14330,98,0,1,3,3,0,596,568,0
45,0,1,3,1,1,14341,49,0,1,2,3,1,194,256,0
49,1,1,4,1,1,14342,69,0,3,1,1,1,237,257,0
43,1,1,3,1,1,14345,59,0,3,1,2,1,245,271,0
NA,NA,1,2,1,1,14346,91,0,1,1,1,0,452,430,0
44,1,1,1,1,1,14347,NA,NA,NA,NA,NA,0,0,0,NA
41,1,1,2,1,1,14348,72,0,2,1,1,0,319,360,0
37,1,1,1,1,1,14351,98,0,1,1,1,0,467,465,0
53,1,1,4,1,1,14353,45,1,2,1,1,1,149,214,0
50,1,1,3,1,1,14354,NA,NA,NA,NA,NA,1,0,0,NA
38,1,1,4,1,1,14356,28,0,3,1,1,1,117,175,0
51,1,1,2,1,1,14357,43,1,1,2,2,0,196,315,0
31,1,1,4,1,1,14359,104,0,4,1,1,1,388,501,0
42,1,1,3,1,1,14363,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,1,1,1,14364,94,0,1,3,3,0,427,391,0
44,1,1,3,1,1,14365,102,0,1,1,1,1,414,350,0
44,0,1,1,1,1,14366,32,0,1,2,2,0,154,200,0
NA,0,1,4,1,1,14367,43,1,2,1,2,1,160,200,0
53,1,1,4,1,1,14369,108,0,5,1,1,1,352,337,0
49,1,1,3,1,1,14371,57,0,1,3,3,1,230,241,0
55,1,1,3,1,1,14372,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,4,1,1,14374,23,1,3,1,1,1,89,141,0
53,1,1,4,1,1,14375,45,1,3,1,1,1,149,191,0
41,1,1,3,1,1,14377,42,0,3,1,1,1,176,239,0
54,0,1,1,1,1,14380,49,1,1,2,3,0,212,201,0
50,1,1,2,1,1,14382,53,0,1,1,NA,0,69,0,0
53,0,1,4,1,1,14383,78,0,4,1,NA,1,48,0,0
45,1,1,4,1,1,14385,104,0,3,1,2,1,392,378,0
50,0,1,3,1,1,14389,41,1,1,1,3,1,436,474,0
59,1,1,2,1,1,14391,98,0,1,3,3,0,691,715,0
36,1,1,2,1,1,14392,36,0,4,3,3,0,523,584,0
51,1,1,3,1,1,14394,82,0,1,2,2,1,312,302,0
46,1,1,4,1,1,14395,31,0,3,1,NA,1,23,0,0
45,1,1,3,1,1,14396,53,0,3,3,2,1,224,253,0
56,1,1,3,1,1,14397,25,1,2,3,3,1,100,271,0
48,1,1,4,1,1,14400,102,0,2,2,3,1,366,484,0
46,1,1,1,1,1,14403,60,0,3,1,1,0,941,869,0
42,1,1,3,1,1,14404,41,0,4,1,1,1,177,189,0
49,1,1,3,1,1,14406,30,1,3,1,3,1,121,170,0
49,1,1,3,1,1,14407,85,0,1,1,2,1,325,409,0
55,1,1,3,1,1,14408,47,1,1,3,3,1,184,208,0
45,0,1,1,1,1,14411,84,0,1,1,2,0,920,817,0
39,1,1,4,1,1,14412,50,0,3,1,3,1,190,380,0
58,1,1,4,1,1,14414,NA,NA,NA,NA,NA,1,0,0,NA
54,0,1,4,1,1,14415,43,1,5,2,3,1,142,295,0
46,0,1,1,1,1,14417,187,0,1,2,3,0,590,553,0
41,1,1,3,1,1,14418,33,0,2,3,3,1,154,223,0
44,1,1,4,1,1,14419,30,0,5,1,1,1,111,139,0
49,0,1,2,1,1,14420,100,0,1,2,2,0,416,423,0
37,1,1,1,1,1,14421,91,0,1,3,3,0,457,394,0
47,0,1,3,1,1,14422,71,0,1,2,3,1,280,370,0
46,1,1,2,1,1,14423,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,2,1,1,14424,41,0,4,2,3,0,197,244,0
51,1,1,3,1,1,14426,479,0,1,1,1,1,174,234,0
32,1,1,2,1,1,14428,93,0,2,1,1,0,421,410,0
51,1,1,2,1,1,14430,44,1,1,1,1,0,178,189,0
45,1,1,1,1,1,14433,60,0,2,3,3,0,296,307,0
43,1,1,4,1,1,14434,44,0,4,1,2,1,169,206,0
44,1,1,4,1,1,14435,80,0,3,1,1,1,306,380,0
45,0,1,4,1,1,14439,65,0,1,1,2,1,224,242,0
48,1,1,2,1,1,14440,94,0,1,2,2,0,407,465,0
41,1,1,2,1,1,14442,36,0,1,2,3,0,595,560,0
46,0,1,4,1,1,14446,42,0,3,1,2,1,142,172,0
48,0,1,3,1,1,14448,48,0,3,2,3,1,187,209,0
45,1,1,4,1,1,14449,32,1,1,1,1,1,119,202,0
NA,NA,1,3,1,1,14450,21,0,2,1,1,1,88,169,0
44,1,1,3,1,1,14452,56,0,1,2,2,1,243,363,0
61,0,1,1,1,1,14453,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,1,1,1,14454,48,0,1,3,3,0,239,240,0
57,1,1,2,1,1,14455,40,1,2,1,2,0,153,263,0
44,1,1,4,1,1,14457,68,0,1,3,3,1,1335,1284,0
47,1,1,1,1,1,14458,640,0,1,2,3,0,300,291,0
43,1,1,2,1,1,14459,49,0,1,3,3,0,238,265,0
44,1,1,3,1,1,14461,80,0,1,3,3,1,805,784,0
49,1,1,3,1,1,14463,92,0,3,1,2,1,352,388,0
51,1,1,1,1,1,14466,127,0,1,3,3,0,558,540,0
42,1,1,4,1,1,14467,42,0,3,1,1,1,172,209,0
54,0,1,3,1,1,14469,20,1,2,2,2,1,76,88,0
48,1,1,4,1,1,14470,9,1,1,1,1,1,32,134,0
42,1,1,4,1,1,14472,106,0,3,1,2,1,392,372,0
NA,1,1,3,1,1,14474,49,1,1,2,2,1,200,227,0
56,0,1,4,1,1,14476,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,1,14477,22,1,3,2,1,1,87,159,0
45,1,1,2,1,1,14478,98,0,1,2,2,0,554,533,0
46,1,1,3,1,1,14479,95,0,4,2,3,1,386,482,0
48,1,1,2,1,1,14481,82,0,1,2,1,0,361,322,0
52,1,1,3,1,1,14485,74,0,3,1,1,1,413,428,0
44,0,1,2,1,1,14486,80,0,1,2,2,0,1387,1147,0
45,1,1,2,1,1,14489,26,1,1,3,3,0,138,250,0
40,1,1,2,1,1,14490,81,0,1,2,2,0,373,375,0
46,0,1,1,1,1,14492,104,0,1,1,1,0,754,688,0
55,1,1,3,1,1,14496,79,0,3,1,NA,1,55,0,0
51,1,1,3,1,1,14497,NA,NA,NA,NA,NA,1,0,0,NA
45,0,1,4,1,1,14498,32,1,2,2,2,1,121,157,0
48,0,1,1,1,1,14499,81,0,1,2,3,0,371,415,0
51,0,1,4,1,1,14501,75,0,4,1,2,1,243,313,0
55,0,1,2,1,1,14504,17,1,2,1,NA,0,12,0,0
51,1,1,1,1,1,14506,95,0,1,1,1,0,420,371,0
40,1,1,1,1,1,14507,53,0,2,3,3,0,275,281,0
41,1,1,3,1,1,14509,49,0,1,2,1,1,227,401,0
47,1,1,2,1,1,14510,30,1,1,3,3,0,137,206,0
44,1,1,4,1,1,14511,104,0,1,2,3,1,384,361,0
51,1,1,1,1,1,14512,142,0,3,3,2,0,902,792,0
42,1,1,1,1,1,14515,54,0,1,3,3,0,273,368,0
43,1,1,1,1,1,14516,52,0,1,2,3,0,259,307,0
44,0,1,4,1,1,14519,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,3,1,1,14520,81,0,3,1,NA,1,59,0,0
50,1,1,4,1,1,14521,146,0,3,2,1,1,729,784,0
37,0,1,2,1,1,14522,30,0,1,2,2,0,158,249,0
61,1,1,1,1,1,14523,65,0,1,1,NA,0,48,0,0
44,1,1,1,1,1,14524,62,0,1,2,2,0,1065,937,0
44,1,1,3,1,1,14526,45,0,2,2,3,1,208,282,0
48,1,1,4,1,1,14529,30,0,2,1,NA,1,22,0,0
48,1,1,2,1,1,14530,28,1,1,3,3,0,138,209,0
45,1,1,1,1,1,14531,21,1,1,1,1,0,109,175,0
42,1,1,1,1,1,14532,119,0,1,1,NA,0,102,0,0
45,1,1,2,1,1,14535,82,0,1,1,2,0,368,407,0
39,0,1,3,1,1,14536,55,0,2,2,2,1,239,251,0
52,1,1,1,1,1,14542,88,0,1,3,3,0,392,503,0
50,1,1,4,1,1,14543,46,1,1,1,1,1,166,248,0
61,1,1,2,1,1,14546,49,1,1,2,3,0,168,195,0
57,1,1,1,1,1,14547,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,2,1,1,14549,NA,NA,NA,NA,NA,0,0,0,NA
50,0,1,4,1,1,14550,101,0,5,1,2,1,335,333,0
29,1,1,4,1,1,14551,54,0,1,3,3,1,219,300,0
55,1,1,1,1,1,14552,69,0,1,1,NA,0,57,0,0
36,0,1,3,1,1,14553,97,0,1,2,3,1,399,454,0
47,1,1,2,1,1,14554,24,0,1,2,NA,0,24,0,0
50,1,1,1,1,1,14557,91,0,1,2,1,0,424,437,0
48,0,1,3,1,1,14558,89,0,1,1,1,1,548,501,0
48,1,1,3,1,1,14563,90,0,2,3,3,1,355,507,0
43,1,1,3,1,1,14564,85,0,2,2,3,1,356,326,0
54,0,1,1,1,1,14565,54,1,1,1,3,0,233,294,0
50,0,1,1,1,1,14566,75,0,2,1,NA,0,65,0,0
44,1,1,3,1,1,14567,59,0,1,1,1,1,236,221,0
44,1,1,1,1,1,14568,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,1,1,1,14569,53,0,1,1,1,0,1080,886,0
42,1,1,2,1,1,14571,78,0,1,2,2,0,650,634,0
