"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
39,1,1,2,1,1,14574,106,0,1,2,2,0,783,742,0
45,0,1,1,1,1,14575,53,0,2,1,2,0,805,794,0
44,1,1,4,1,1,14576,405,0,3,1,1,1,147,203,0
49,1,1,1,1,1,14577,85,0,1,3,3,0,391,393,0
50,1,1,4,1,1,14578,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,4,1,1,14581,47,0,5,1,1,1,177,252,0
NA,1,1,2,1,1,14582,41,0,1,1,3,0,166,195,0
54,0,1,2,1,1,14583,84,0,1,1,1,0,315,386,0
53,1,1,4,1,1,14585,61,0,3,1,2,1,193,246,0
49,0,1,4,1,1,14587,92,0,4,1,3,1,561,549,0
51,1,1,3,1,1,14589,42,1,1,2,2,1,175,270,0
52,1,1,2,1,1,14591,69,0,1,2,2,0,290,309,0
51,1,1,2,1,1,14594,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,4,1,1,14595,58,0,3,1,2,1,218,333,0
44,1,1,2,1,1,14597,79,0,1,3,3,0,362,371,0
36,1,1,4,1,1,14598,109,0,5,3,3,1,430,485,0
47,1,1,4,1,1,14599,101,0,2,3,3,1,370,499,0
43,1,1,3,1,1,14601,20,1,1,1,2,1,96,219,0
46,1,1,1,1,1,14602,41,0,1,2,2,0,211,207,0
45,1,1,4,1,1,14606,21,1,2,2,2,1,95,246,0
42,1,1,3,1,1,14608,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,4,1,1,14610,103,0,3,2,3,1,319,303,0
50,0,1,1,1,1,14611,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,3,1,1,14613,801,0,3,2,2,1,312,392,0
40,1,1,4,1,1,14614,53,0,4,2,3,1,213,239,0
41,1,1,4,1,1,14617,161,0,3,1,1,1,510,538,0
43,1,1,2,1,1,14618,NA,NA,NA,NA,NA,0,0,0,NA
44,0,1,2,1,1,14622,57,0,1,1,1,0,675,632,0
44,1,1,1,1,1,14624,109,0,1,3,3,0,1044,964,0
49,1,1,1,1,1,14626,40,1,1,1,1,0,195,242,0
38,0,1,1,1,1,14628,403,0,3,3,3,0,194,311,0
44,1,1,2,1,1,14629,214,0,3,2,2,0,615,616,0
49,1,1,1,1,1,14630,107,0,2,3,3,0,695,633,0
43,1,1,2,1,1,14633,40,0,1,3,3,0,195,201,0
49,1,1,1,1,1,14635,41,1,3,1,1,0,194,268,0
46,1,1,2,1,1,14636,148,0,1,3,3,0,505,475,0
47,1,1,1,1,1,14637,50,0,2,2,3,0,243,265,0
47,1,1,2,1,1,14639,135,0,1,3,3,0,1420,1246,0
47,1,1,1,1,1,14640,67,0,1,1,1,0,319,354,0
49,0,1,1,1,1,14641,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,4,1,1,14642,50,1,3,1,1,1,154,236,0
45,1,1,1,1,1,14643,82,0,1,1,2,0,627,542,0
57,1,1,1,1,1,14645,108,0,1,3,3,0,935,829,0
55,1,1,1,1,1,14646,15,1,1,2,1,0,87,159,0
54,0,1,1,1,1,14649,73,0,1,3,3,0,806,720,0
43,1,1,1,1,1,14651,43,0,1,1,3,0,219,238,0
39,1,1,1,1,1,14654,54,0,2,2,3,0,883,861,0
58,0,1,3,1,1,14655,NA,NA,NA,NA,NA,1,0,0,NA
35,1,1,2,1,1,14656,87,0,1,2,3,0,1384,1293,0
40,0,1,3,1,1,14657,59,0,1,2,3,1,247,371,0
44,1,1,4,1,1,14658,58,0,1,3,3,1,234,271,0
49,1,1,1,1,1,14659,132,0,1,1,1,0,882,793,0
36,0,1,4,1,1,14660,27,0,3,2,2,1,111,183,0
46,1,1,3,1,1,14663,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,4,1,1,14666,56,1,1,3,3,1,183,243,0
54,1,1,4,1,1,14668,85,0,2,3,3,1,287,280,0
46,1,1,2,1,1,14673,103,0,1,1,2,0,447,471,0
52,1,1,4,1,1,14674,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,2,1,1,14676,811,0,1,1,2,0,327,344,0
50,1,1,1,1,1,14677,NA,NA,NA,NA,NA,0,0,0,NA
45,0,1,4,1,1,14678,42,0,3,1,1,1,145,259,0
45,1,1,4,1,1,14681,51,0,4,1,3,1,190,179,0
45,1,1,3,1,1,14682,114,0,3,2,3,1,1483,1423,0
47,1,1,3,1,1,14684,60,0,3,1,2,1,238,252,0
51,1,1,1,1,1,14687,53,0,3,3,3,0,245,298,0
57,1,1,4,1,1,14689,NA,NA,NA,NA,NA,1,0,0,NA
47,0,1,2,1,1,14692,46,0,1,1,1,0,196,298,0
45,1,1,3,1,1,14695,48,0,2,3,3,1,205,266,0
37,1,1,1,1,1,14697,110,0,1,2,2,0,548,574,0
47,1,1,4,1,1,14698,61,0,4,1,1,1,223,266,0
41,1,1,3,1,1,14700,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,1,14701,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,4,1,1,14702,406,0,3,1,1,1,147,170,0
40,0,1,3,1,1,14703,97,0,1,2,1,1,400,420,0
53,1,1,3,1,1,14706,NA,NA,NA,NA,NA,1,0,0,NA
39,1,1,4,1,1,14707,62,0,3,2,1,1,446,438,0
50,1,1,1,1,1,14708,104,0,1,2,2,0,477,492,0
58,1,1,4,1,1,14710,44,1,5,3,3,1,579,542,0
42,1,1,4,1,1,14711,100,0,4,1,1,1,367,441,0
47,1,1,4,1,1,14714,22,1,3,1,1,1,88,163,0
59,1,1,1,1,1,14715,62,1,1,1,3,0,239,281,0
44,1,1,1,1,1,14717,103,0,1,2,2,0,498,549,0
44,1,1,4,1,1,14720,44,0,1,3,3,1,175,235,0
45,1,1,4,1,1,14722,72,0,4,3,3,1,274,299,0
46,1,1,3,1,1,14725,52,0,2,2,1,1,233,307,0
48,1,1,3,1,1,14728,62,0,3,1,3,1,237,247,0
66,1,1,3,1,1,14730,46,1,2,2,NA,1,24,0,0
48,1,1,4,1,1,14732,73,0,3,1,1,1,407,464,0
39,1,1,4,1,1,14734,97,0,3,2,2,1,580,696,0
43,1,1,3,1,1,14737,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,3,1,1,14739,97,0,1,2,3,1,411,433,0
NA,NA,1,1,1,1,14740,79,0,1,1,2,0,1419,1215,0
59,1,1,2,1,1,14741,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,4,1,1,14742,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,4,1,1,14743,47,1,3,2,2,1,171,309,0
42,1,1,4,1,1,14744,27,0,3,3,3,1,122,199,0
46,1,1,1,1,1,14745,67,0,1,1,2,0,936,874,0
45,1,1,2,1,1,14746,64,0,1,3,3,0,295,314,0
51,1,1,3,1,1,14747,84,0,1,1,2,1,307,320,0
35,0,1,1,1,1,14748,71,0,1,3,3,0,805,714,0
48,1,1,4,1,1,14749,22,1,1,2,3,1,96,187,0
54,0,1,4,1,1,14750,83,0,4,3,3,1,416,517,0
51,1,1,4,1,1,14751,109,0,3,1,1,1,368,403,0
48,0,1,3,1,1,14752,71,0,1,3,3,1,804,738,0
51,1,1,1,1,1,14754,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,4,1,1,14757,106,0,4,1,1,1,369,348,0
36,1,1,4,1,1,14759,171,0,3,3,3,1,794,701,0
50,0,1,3,1,1,14760,65,0,5,1,1,1,834,704,0
45,0,1,2,1,1,14761,NA,NA,NA,NA,NA,0,0,0,NA
46,0,1,4,1,1,14762,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,1,1,1,14764,80,0,1,2,2,0,867,920,0
51,1,1,1,1,1,14765,47,1,2,3,3,0,222,242,0
40,1,1,4,1,1,14766,57,0,4,1,2,1,774,681,0
44,0,1,3,1,1,14767,72,0,2,1,1,1,276,333,0
45,1,1,1,1,1,14768,59,0,3,2,2,0,303,346,0
48,1,1,1,1,1,14769,182,0,3,2,3,0,567,535,0
42,1,1,1,1,1,14770,95,0,1,1,1,0,775,779,0
41,1,1,1,1,1,14771,42,0,2,1,3,0,209,263,0
43,1,1,4,1,1,14774,43,0,2,3,3,1,171,202,0
46,1,1,3,1,1,14776,56,0,3,1,1,1,229,339,0
NA,1,1,2,1,1,14777,75,0,2,1,2,0,295,337,0
59,1,1,2,1,1,14778,62,0,1,1,NA,0,44,0,0
48,1,1,2,1,1,14779,44,0,2,3,3,0,207,290,0
50,1,1,2,1,1,14781,29,1,2,2,1,0,139,198,0
52,1,1,2,1,1,14782,NA,NA,NA,NA,NA,0,0,0,NA
46,0,1,4,1,1,14783,26,1,3,2,3,1,101,166,0
51,1,1,4,1,1,14784,60,0,5,2,2,1,215,276,0
62,1,1,3,1,1,14785,NA,NA,NA,NA,NA,1,0,0,NA
40,1,1,1,1,1,14786,39,0,1,2,2,0,211,263,0
50,1,1,3,1,1,14787,42,1,1,1,1,1,175,277,0
56,1,1,3,1,1,14788,NA,NA,NA,NA,NA,1,0,0,NA
53,0,1,1,1,1,14789,49,1,1,1,1,0,207,281,0
65,1,1,2,1,1,14791,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,3,1,1,14793,103,0,5,2,2,1,413,419,0
46,0,1,3,1,1,14794,98,0,3,2,3,1,445,522,0
43,1,1,4,1,1,14796,43,0,1,1,1,1,158,272,0
47,1,1,2,1,1,14798,46,0,1,3,3,0,216,303,0
59,1,1,3,1,1,14805,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,1,1,1,14806,82,0,1,3,3,0,360,332,0
45,1,1,3,1,1,14807,94,0,1,2,2,1,379,361,0
39,0,1,2,1,1,14808,93,0,1,3,3,0,415,441,0
55,1,1,4,1,1,14809,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,4,1,1,14810,31,0,2,1,NA,1,20,0,0
47,1,1,4,1,1,14813,98,0,5,1,1,1,346,360,0
46,1,1,3,1,1,14814,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,1,14816,49,1,3,1,1,1,172,197,0
42,1,1,3,1,1,14817,41,0,2,1,1,1,169,170,0
50,1,1,2,1,1,14821,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,2,1,1,14822,97,0,1,2,2,0,664,616,0
48,1,1,3,1,1,14823,110,0,1,3,3,1,433,485,0
49,0,1,2,1,1,14825,94,0,2,1,1,0,382,529,0
44,0,1,1,1,1,14826,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,4,1,1,14827,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,1,1,1,14829,48,0,1,2,3,0,239,244,0
49,1,1,1,1,1,14830,82,0,1,2,1,0,394,425,0
53,0,1,1,1,1,14831,165,0,1,2,2,0,876,746,0
55,0,1,1,1,1,14834,168,0,1,3,3,0,830,722,0
55,1,1,1,1,1,14835,56,1,1,2,2,0,245,335,0
59,1,1,4,1,1,14836,55,1,1,1,1,1,149,200,0
41,1,1,1,1,1,14837,64,0,1,1,2,0,957,821,0
60,1,1,2,1,1,14838,31,1,1,2,NA,0,24,0,0
49,1,1,1,1,1,14839,105,0,1,1,1,0,591,581,0
45,1,1,3,1,1,14840,142,0,1,2,2,1,542,525,0
63,1,1,3,1,1,14841,37,1,4,1,NA,1,20,0,0
59,1,1,4,1,1,14842,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,3,1,1,14844,69,0,4,2,2,1,288,308,0
50,1,1,1,1,1,14845,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,4,1,1,14846,43,0,1,1,1,1,159,340,0
44,1,1,3,1,1,14847,47,0,3,3,3,1,212,264,0
45,0,1,4,1,1,14850,53,0,4,2,3,1,191,246,0
44,0,1,1,1,1,14851,52,0,3,3,3,0,262,399,0
40,1,1,1,1,1,14853,71,0,1,2,2,0,357,360,0
57,1,1,1,1,1,14854,22,1,1,1,NA,0,19,0,0
46,1,1,1,1,1,14856,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,4,1,1,14857,76,0,2,1,1,1,260,321,0
50,1,1,1,1,1,14858,48,1,1,3,3,0,969,908,0
48,1,1,3,1,1,14859,50,0,2,1,3,1,196,331,0
50,1,1,1,1,1,14860,60,0,3,1,1,0,269,303,0
51,1,1,4,1,1,14863,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,3,1,1,14864,71,0,3,1,1,1,1110,920,0
49,1,1,3,1,1,14866,61,0,1,2,NA,1,49,0,0
38,1,1,1,1,1,14867,84,0,1,3,3,0,416,483,0
43,1,1,4,1,1,14869,100,0,3,1,3,1,375,373,0
35,0,1,1,1,1,14870,76,0,4,1,1,0,367,409,0
36,1,1,2,1,1,14871,93,0,1,2,3,0,435,469,0
53,1,1,1,1,1,14873,48,1,2,1,1,0,206,245,0
36,1,1,2,1,1,14875,36,0,1,3,3,0,603,547,0
45,1,1,1,1,1,14877,25,1,1,2,1,0,138,224,0
51,1,1,4,1,1,14878,183,0,2,1,2,1,392,388,0
56,1,1,3,1,1,14879,119,0,1,3,2,1,408,444,0
38,0,1,3,1,1,14880,61,0,2,1,1,1,250,315,0
38,1,1,2,1,1,14881,59,0,1,1,3,0,269,318,0
50,1,1,4,1,1,14884,96,0,4,3,3,1,343,326,0
59,1,1,4,1,1,14886,42,1,1,1,2,1,120,157,0
42,1,1,3,1,1,14887,55,0,1,1,1,1,615,594,0
54,1,1,3,1,1,14888,40,1,4,3,3,1,156,293,0
39,1,1,2,1,1,14889,NA,NA,NA,NA,NA,0,0,0,NA
56,0,1,4,1,1,14891,110,0,3,3,3,1,324,388,0
43,1,1,1,1,1,14893,99,0,1,2,2,0,761,650,0
47,1,1,2,1,1,14895,133,0,1,3,3,0,859,739,0
50,1,1,3,1,1,14896,107,0,1,3,3,1,410,425,0
58,1,1,4,1,1,14897,57,0,1,1,NA,1,32,0,0
59,1,1,1,1,1,14898,NA,NA,NA,NA,NA,0,0,0,NA
57,1,1,3,1,1,14899,90,0,2,1,1,1,291,331,0
50,1,1,2,1,1,14902,48,1,1,3,3,0,222,321,0
52,0,1,1,1,1,14905,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,2,1,1,14906,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,1,1,1,14907,45,0,1,2,3,0,235,260,0
NA,1,1,1,1,1,14909,55,0,1,1,2,0,994,873,0
45,0,1,1,1,1,14910,NA,NA,NA,NA,NA,0,0,0,NA
57,0,1,3,1,1,14912,67,1,2,1,1,1,205,242,0
46,0,1,2,1,1,14914,84,0,1,3,3,0,906,773,0
37,0,1,1,1,1,14915,45,0,1,2,3,0,220,392,0
44,1,1,3,1,1,14917,44,0,2,1,2,1,182,303,0
57,1,1,2,1,1,14918,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,2,1,1,14919,62,0,1,3,3,0,273,273,0
NA,0,1,4,1,1,14921,109,0,4,1,2,1,410,446,0
55,1,1,3,1,1,14922,24,1,1,1,1,1,82,139,0
57,1,1,1,1,1,14923,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,1,1,1,14925,110,0,1,2,3,0,512,585,0
41,1,1,4,1,1,14927,74,0,3,1,2,1,281,350,0
45,0,1,2,1,1,14930,76,0,1,2,2,0,331,347,0
48,1,1,2,1,1,14933,433,0,1,2,2,0,190,215,0
NA,NA,1,3,1,1,14935,33,1,2,3,3,1,133,182,0
64,1,1,2,1,1,14936,NA,NA,NA,NA,NA,0,0,0,NA
34,1,1,3,1,1,14942,111,0,2,2,3,1,472,473,0
NA,NA,1,1,1,1,14943,101,0,1,3,3,0,545,547,0
41,1,1,3,1,1,14944,102,0,1,3,3,1,1389,1145,0
55,1,1,2,1,1,14947,NA,NA,NA,NA,NA,0,0,0,NA
51,0,1,1,1,1,14948,107,0,1,3,3,0,478,441,0
50,1,1,2,1,1,14949,61,0,1,2,3,0,269,442,0
51,1,1,1,1,1,14950,100,0,1,1,2,0,555,605,0
50,1,1,4,1,1,14952,101,0,4,2,2,1,702,681,0
46,1,1,4,1,1,14954,59,0,3,1,1,1,222,271,0
41,1,1,1,1,1,14955,28,0,1,2,2,0,161,170,0
56,1,1,3,1,1,14956,NA,NA,NA,NA,NA,1,0,0,NA
57,0,1,1,1,1,14957,101,0,1,1,1,0,395,456,0
34,1,1,4,1,1,14958,103,0,4,1,3,1,390,369,0
44,1,1,1,1,1,14960,44,0,1,1,1,0,219,302,0
43,1,1,4,1,1,14961,31,0,2,1,2,1,123,131,0
47,0,1,1,1,1,14962,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,4,1,1,14963,24,1,1,1,3,1,77,153,0
56,1,1,2,1,1,14964,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,1,2,1,1,14966,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,3,1,1,14967,89,0,1,3,3,1,367,375,0
38,1,1,4,1,1,14969,88,0,3,3,3,1,344,360,0
49,1,1,3,1,1,14970,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,2,1,1,14971,87,0,1,3,3,0,611,706,0
51,1,1,1,1,1,14972,50,1,2,1,1,0,226,251,0
49,1,1,2,1,1,14975,91,0,1,1,2,0,831,777,0
43,1,1,2,1,1,14976,51,0,1,2,3,0,238,312,0
45,0,1,4,1,1,14978,47,0,2,3,3,1,174,270,0
48,1,1,1,1,1,14979,136,0,1,2,2,0,553,543,0
56,1,1,4,1,1,14980,230,0,1,2,2,1,375,418,0
47,1,1,1,1,1,14984,61,0,3,1,1,0,287,386,0
63,1,1,1,1,1,14986,60,0,1,2,NA,0,61,0,0
51,1,1,3,1,1,14987,61,0,1,2,2,1,239,251,0
44,1,1,1,1,1,14989,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,1,14992,43,0,1,2,2,0,219,259,0
53,0,1,3,1,1,14993,50,0,2,1,NA,1,34,0,0
48,1,1,4,1,1,14995,41,1,2,2,3,1,159,279,0
NA,NA,1,3,1,1,14996,45,1,3,1,2,1,176,209,0
45,1,1,4,1,1,14997,174,0,3,1,1,1,628,643,0
NA,1,1,1,1,1,15002,NA,NA,NA,NA,NA,0,0,0,NA
33,0,1,2,1,1,15003,81,0,3,1,2,0,353,446,0
47,1,1,4,1,1,15004,95,0,4,2,2,1,342,335,0
39,0,1,1,1,1,15005,46,0,1,3,3,0,719,616,0
52,0,1,4,1,1,15006,53,1,3,1,1,1,180,236,0
53,0,1,2,1,1,15009,96,0,1,2,3,0,803,743,0
51,1,1,2,1,1,15010,96,0,1,3,2,0,403,425,0
65,1,1,4,1,1,15012,100,0,3,2,1,1,221,234,0
50,0,1,2,1,1,15013,NA,NA,NA,NA,NA,0,0,0,NA
35,1,1,2,1,1,15014,46,0,2,1,1,0,220,341,0
60,1,1,2,1,1,15016,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,1,15017,138,0,1,1,1,0,961,877,0
53,0,1,4,1,1,15018,110,0,3,1,1,1,345,412,0
45,1,1,2,1,1,15019,43,0,1,1,1,0,190,298,0
53,1,1,2,1,1,15020,47,0,1,1,NA,0,69,0,0
65,0,1,3,1,1,15022,NA,NA,NA,NA,NA,1,0,0,NA
45,0,1,2,1,1,15025,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,3,1,1,15026,126,0,1,2,1,1,624,599,0
52,1,1,2,1,1,15027,102,0,1,1,2,0,424,378,0
41,0,1,1,1,1,15028,20,1,1,3,3,0,109,199,0
50,1,1,3,1,1,15030,51,0,3,1,NA,1,116,0,0
44,1,1,2,1,1,15034,142,0,1,3,3,0,813,800,0
NA,1,1,1,1,1,15036,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,4,1,1,15037,77,0,4,2,2,1,263,336,0
49,1,1,1,1,1,15041,NA,NA,NA,NA,NA,0,0,0,NA
58,1,1,1,1,1,15043,26,1,1,2,3,0,114,184,0
51,1,1,1,1,1,15045,74,0,2,3,3,0,345,479,0
54,1,1,3,1,1,15047,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,1,1,1,15049,70,1,1,3,3,0,289,357,0
NA,1,1,4,1,1,15050,NA,NA,NA,NA,NA,1,0,0,NA
46,1,1,3,1,1,15051,74,0,3,2,1,1,947,886,0
49,1,1,2,1,1,15052,75,0,1,2,2,0,891,822,0
46,0,1,1,1,1,15053,27,1,1,1,2,0,135,172,0
39,1,1,1,1,1,15055,61,0,1,3,3,0,317,313,0
50,1,1,3,1,1,15056,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,4,1,1,15058,55,0,3,3,3,1,213,263,0
54,1,1,3,1,1,15060,65,0,3,2,NA,1,48,0,0
40,0,1,3,1,1,15061,79,0,3,1,1,1,841,841,0
46,0,1,3,1,1,15064,49,0,3,1,1,1,188,252,0
42,0,1,3,1,1,15065,NA,NA,NA,NA,NA,1,0,0,NA
49,0,1,3,1,1,15066,164,0,2,1,2,1,752,782,0
51,1,1,3,1,1,15067,30,1,1,1,2,1,111,216,0
62,1,1,1,1,1,15069,96,0,1,2,2,0,713,657,0
53,1,1,1,1,1,15070,59,1,3,3,3,0,269,395,0
45,1,1,4,1,1,15071,119,0,1,3,3,1,764,692,0
49,1,1,1,1,1,15073,NA,NA,NA,NA,NA,0,0,0,NA
62,1,1,1,1,1,15074,46,1,1,1,NA,0,32,0,0
NA,NA,1,3,1,1,15075,82,0,2,1,1,1,310,348,0
44,1,1,1,1,1,15077,72,0,1,2,1,0,352,350,0
48,1,1,4,1,1,15078,100,0,2,1,3,1,351,376,0
43,1,1,2,1,1,15079,44,0,1,1,1,0,206,244,0
39,1,1,2,1,1,15080,86,0,1,1,3,0,738,666,0
50,1,1,2,1,1,15081,114,0,1,3,3,0,899,774,0
65,0,1,2,1,1,15082,55,1,2,2,NA,0,161,0,0
47,1,1,1,1,1,15083,84,0,1,3,3,0,399,449,0
38,1,1,2,1,1,15085,164,0,1,2,3,0,943,797,0
46,1,1,2,1,1,15087,43,0,1,1,1,0,188,242,0
55,1,1,1,1,1,15089,100,0,2,1,1,0,427,400,0
46,1,1,2,1,1,15090,86,0,1,1,1,0,383,523,0
55,0,1,3,1,1,15091,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,2,1,1,15092,63,0,1,1,2,0,251,276,0
42,1,1,3,1,1,15093,40,0,1,3,3,1,764,668,0
53,1,1,1,1,1,15094,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,1,1,1,15096,96,0,1,3,3,0,680,670,0
55,1,1,1,1,1,15098,81,0,2,1,1,0,336,337,0
58,1,1,1,1,1,15099,46,0,1,1,NA,0,36,0,0
50,1,1,3,1,1,15100,95,0,1,1,1,1,360,419,0
51,1,1,1,1,1,15101,90,0,1,3,3,0,418,404,0
48,0,1,2,1,1,15102,90,0,1,3,3,0,375,434,0
45,0,1,2,1,1,15103,112,0,3,3,3,0,924,858,0
50,1,1,2,1,1,15104,61,0,1,1,1,0,260,348,0
48,0,1,3,1,1,15105,102,0,1,1,1,1,386,342,0
57,1,1,3,1,1,15106,37,1,2,1,NA,1,24,0,0
42,1,1,2,1,1,15107,80,0,1,2,2,0,367,389,0
44,1,1,2,1,1,15109,95,0,2,3,3,0,430,459,0
49,1,1,4,1,1,15110,52,0,4,1,1,1,183,229,0
39,0,1,4,1,1,15111,40,0,1,2,3,1,161,179,0
52,1,1,2,1,1,15113,102,0,1,2,2,0,428,423,0
49,1,1,4,1,1,15114,95,0,5,1,1,1,331,312,0
NA,NA,1,1,1,1,15115,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,4,1,1,15116,91,0,2,2,3,1,346,367,0
50,0,1,1,1,1,15117,109,0,1,1,2,0,901,812,0
55,1,1,1,1,1,15119,140,0,2,3,3,0,991,852,0
51,1,1,1,1,1,15120,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,2,1,1,15122,615,0,1,1,NA,0,46,0,0
47,1,1,3,1,1,15123,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,3,1,1,15125,27,1,2,2,2,1,114,170,0
54,0,1,3,1,1,15126,40,0,3,1,NA,1,27,0,0
57,1,1,1,1,1,15128,23,1,1,1,1,0,97,175,0
51,0,1,1,1,1,15130,NA,NA,NA,NA,NA,0,0,0,NA
42,0,1,4,1,1,15131,60,0,4,1,1,1,225,336,0
54,1,1,3,1,1,15132,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,2,1,1,15134,NA,NA,NA,NA,NA,0,0,0,NA
60,1,1,4,1,1,15135,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,1,1,1,15136,64,0,3,2,2,0,309,461,0
49,0,1,2,1,1,15137,NA,NA,NA,NA,NA,0,0,0,NA
34,1,1,3,1,1,15138,41,0,4,2,2,1,190,232,0
47,1,1,2,1,1,15141,83,0,1,2,3,0,388,406,0
48,1,1,3,1,1,15143,567,0,1,2,3,1,224,303,0
55,1,1,1,1,1,15144,108,0,1,1,1,0,452,551,0
49,0,1,2,1,1,15145,43,1,4,2,2,0,189,228,0
58,1,1,1,1,1,15146,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,4,1,1,15147,NA,NA,NA,NA,NA,1,0,0,NA
57,0,1,4,1,1,15149,NA,NA,NA,NA,NA,1,0,0,NA
48,0,1,3,1,1,15152,NA,NA,NA,NA,NA,1,0,0,NA
57,0,1,2,1,1,15153,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,3,1,1,15154,76,0,4,1,NA,1,57,0,0
NA,1,1,1,1,1,15155,NA,NA,NA,NA,NA,0,0,0,NA
60,1,1,1,1,1,15158,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,1,15160,81,0,1,2,3,0,366,318,0
49,1,1,2,1,1,15161,NA,NA,NA,NA,NA,0,0,0,NA
43,0,1,4,1,1,15164,72,0,3,3,3,1,266,420,0
42,0,1,3,1,1,15165,51,0,1,2,3,1,209,233,0
44,1,1,2,1,1,15166,91,0,1,1,1,0,872,851,0
42,1,1,1,1,1,15167,87,0,1,2,2,0,678,554,0
51,1,1,1,1,1,15168,42,1,2,3,3,0,204,223,0
42,1,1,4,1,1,15169,57,0,3,1,2,1,979,896,0
48,1,1,4,1,1,15170,NA,NA,NA,NA,NA,1,0,0,NA
38,1,1,1,1,1,15171,42,0,2,1,1,0,213,236,0
51,1,1,3,1,1,15173,104,0,4,3,3,1,393,418,0
56,0,1,3,1,1,15177,55,0,3,1,NA,1,114,0,0
54,0,1,1,1,1,15178,92,0,1,3,3,0,385,466,0
44,0,1,3,1,1,15180,74,0,2,2,2,1,310,424,0
56,1,1,1,1,1,15181,36,1,1,1,NA,0,29,0,0
55,1,1,1,1,1,15182,90,0,1,2,2,0,635,574,0
48,0,1,2,1,1,15183,82,0,1,3,3,0,358,336,0
