"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
56,0,1,1,1,1,15185,74,0,3,1,1,0,295,281,0
49,1,1,1,1,1,15186,75,0,1,1,NA,0,70,0,0
51,0,1,4,1,1,15187,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,2,1,1,15188,87,0,1,3,3,0,916,836,0
48,1,1,2,1,1,15192,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,1,1,1,15199,81,0,1,2,2,0,1201,1000,0
52,1,1,3,1,1,15200,23,1,2,1,NA,1,18,0,0
46,1,1,1,1,1,15202,NA,NA,NA,NA,NA,0,0,0,NA
49,0,1,1,1,1,15203,89,0,1,2,1,0,400,518,0
51,1,1,1,1,1,15205,46,0,3,1,NA,0,41,0,0
52,1,1,3,1,1,15206,26,1,1,1,1,1,95,124,0
42,1,1,2,1,1,15207,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,4,1,1,15215,NA,NA,NA,NA,NA,1,0,0,NA
35,1,1,3,1,1,15217,21,0,1,3,3,1,119,231,0
NA,NA,1,1,1,1,15219,29,1,1,1,1,0,115,260,0
38,1,1,1,1,1,15220,41,0,2,2,2,0,213,250,0
52,0,1,1,1,1,15222,175,0,1,1,1,0,485,447,0
58,1,1,3,1,1,15223,95,0,3,2,2,1,365,337,0
52,1,1,1,1,1,15225,54,1,1,3,3,0,258,280,0
38,1,1,1,1,1,15226,82,0,1,2,3,0,409,415,0
55,1,1,4,1,1,15228,63,1,4,3,3,1,508,572,0
59,1,1,4,1,1,15230,104,0,2,2,3,1,289,319,0
59,1,1,3,1,1,15231,44,1,3,1,NA,1,28,0,0
54,1,1,4,1,1,15234,404,0,4,1,1,1,125,377,0
43,1,1,3,1,1,15236,31,0,2,1,1,1,131,178,0
57,0,1,4,1,1,15237,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,3,1,1,15238,50,0,3,1,1,1,222,229,0
63,1,1,3,1,1,15239,42,1,4,1,NA,1,23,0,0
55,1,1,1,1,1,15240,133,0,1,1,NA,0,80,0,0
46,1,1,4,1,1,15243,280,0,4,2,2,1,426,405,0
47,1,1,4,1,1,15244,37,1,4,1,1,1,145,241,0
42,1,1,2,1,1,15245,86,0,1,1,1,0,594,543,0
54,1,1,4,1,1,15246,123,0,5,1,1,1,639,645,0
62,1,1,4,1,1,15247,80,0,5,1,NA,1,40,0,0
53,1,1,2,1,1,15249,62,0,1,1,NA,0,48,0,0
51,1,1,4,1,1,15250,103,0,3,1,1,1,341,466,0
41,0,1,1,1,1,15254,68,0,1,1,NA,0,64,0,0
44,1,1,1,1,1,15255,94,0,1,3,3,0,457,528,0
39,1,1,3,1,1,15256,70,0,1,3,3,1,1338,1146,0
41,1,1,1,1,1,15259,34,0,1,1,2,0,179,239,0
62,1,1,2,1,1,15262,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,1,15263,89,0,2,2,3,1,334,329,0
47,0,1,4,1,1,15264,60,0,4,2,2,1,214,251,0
45,1,1,4,1,1,15265,82,0,4,2,3,1,311,401,0
35,1,1,3,1,1,15272,107,0,2,2,2,1,454,484,0
48,1,1,2,1,1,15273,83,0,1,2,3,0,364,362,0
47,1,1,3,1,1,15276,41,0,1,1,NA,1,33,0,0
NA,NA,1,1,1,1,15277,75,0,3,1,2,0,560,525,0
44,1,1,4,1,1,15279,111,0,5,2,3,1,1052,910,0
52,1,1,1,1,1,15281,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,3,1,1,15282,52,1,3,3,3,1,186,341,0
51,1,1,3,1,1,15284,103,0,2,3,3,1,749,680,0
NA,0,1,2,1,1,15286,105,0,1,3,3,0,394,441,0
52,0,1,3,1,1,15287,29,1,4,3,3,1,717,731,0
40,1,1,1,1,1,15290,NA,NA,NA,NA,NA,0,0,0,NA
NA,NA,1,3,1,1,15292,41,0,2,1,2,1,156,238,0
42,1,1,1,1,1,15293,758,0,1,3,3,0,366,351,0
55,1,1,3,1,1,15294,36,1,1,1,1,1,131,350,0
50,1,1,4,1,1,15295,77,0,3,1,NA,1,52,0,0
45,0,1,4,1,1,15298,41,0,3,2,NA,1,30,0,0
48,1,1,4,1,1,15299,70,0,4,1,2,1,243,302,0
57,1,1,2,1,1,15301,104,0,3,1,1,0,380,432,0
37,0,1,3,1,1,15302,69,0,1,3,3,1,287,366,0
57,1,1,4,1,1,15303,59,0,3,1,NA,1,35,0,0
48,1,1,1,1,1,15304,53,0,1,3,3,0,263,328,0
53,1,1,1,1,1,15307,99,0,1,2,1,0,495,521,0
58,1,1,3,1,1,15308,67,0,1,1,NA,1,43,0,0
44,1,1,3,1,1,15309,101,0,1,1,2,1,406,428,0
46,0,1,4,1,1,15312,106,0,3,3,3,1,386,388,0
46,0,1,3,1,1,15313,177,0,4,2,3,1,1187,980,0
47,1,1,2,1,1,15315,123,0,1,2,3,0,1404,1255,0
55,1,1,4,1,1,15317,48,1,3,2,2,1,168,201,0
55,0,1,2,1,1,15319,34,1,1,3,NA,0,26,0,0
44,1,1,4,1,1,15322,101,0,5,2,3,1,381,451,0
45,1,1,3,1,1,15323,NA,NA,NA,NA,NA,1,0,0,NA
NA,0,1,1,1,1,15324,107,0,3,3,3,0,406,530,0
50,1,1,3,1,1,15327,67,0,1,1,1,1,696,673,0
49,1,1,3,1,1,15328,71,0,1,1,1,1,278,316,0
35,1,1,4,1,1,15329,33,0,3,1,1,1,131,249,0
47,0,1,4,1,1,15330,55,0,1,1,3,1,188,231,0
46,1,1,2,1,1,15332,48,0,1,1,NA,0,42,0,0
38,1,1,3,1,1,15335,78,0,2,2,3,1,488,437,0
59,1,1,4,1,1,15339,61,0,3,2,NA,1,36,0,0
54,0,1,2,1,1,15340,20,1,1,1,NA,0,14,0,0
55,1,1,2,1,1,15344,109,0,1,1,1,0,710,599,0
49,1,1,1,1,1,15345,151,0,4,1,1,0,968,846,0
48,1,1,1,1,1,15346,43,1,1,2,3,0,206,279,0
51,1,1,3,1,1,15348,32,1,2,1,1,1,417,386,0
40,0,1,3,1,1,15349,98,0,3,1,2,1,466,414,0
49,1,1,1,1,1,15350,108,0,1,3,3,0,870,822,0
49,1,1,1,1,1,15351,NA,NA,NA,NA,NA,0,0,0,NA
41,0,1,4,1,1,15352,101,0,5,1,1,1,369,365,0
49,0,1,3,1,1,15354,78,0,1,1,NA,1,56,0,0
48,1,1,1,1,1,15356,49,0,1,3,3,0,230,375,0
39,1,1,3,1,1,15360,60,0,1,1,NA,1,89,0,0
50,1,1,1,1,1,15361,108,0,1,2,2,0,500,468,0
53,1,1,1,1,1,15362,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,1,1,1,15363,63,0,1,3,3,0,926,807,0
NA,1,1,4,1,1,15368,102,0,4,1,1,1,393,431,0
47,1,1,3,1,1,15369,189,0,1,2,3,1,1238,1162,0
62,1,1,2,1,1,15370,59,1,1,2,3,0,646,624,0
55,1,1,2,1,1,15371,106,0,1,1,3,0,411,421,0
43,0,1,1,1,1,15372,48,0,1,1,2,0,241,335,0
52,1,1,1,1,1,15373,69,0,1,1,NA,0,110,0,0
49,1,1,2,1,1,15376,41,1,1,3,3,0,181,228,0
53,1,1,1,1,1,15378,63,0,1,1,NA,0,90,0,0
48,1,1,3,1,1,15380,62,0,3,2,2,1,252,260,0
NA,1,1,2,1,1,15381,67,1,1,3,2,0,263,260,0
57,1,1,4,1,1,15382,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,3,1,1,15384,81,0,2,2,3,1,564,577,0
49,1,1,3,1,1,15387,49,0,2,1,3,1,205,261,0
45,1,1,2,1,1,15388,89,0,1,1,NA,0,131,0,0
54,1,1,1,1,1,15389,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,2,1,1,15391,58,0,1,1,2,0,252,313,0
53,1,1,1,1,1,15392,64,0,1,1,NA,0,55,0,0
54,0,1,2,1,1,15393,46,1,1,1,1,0,169,197,0
45,1,1,1,1,1,15395,69,0,1,1,NA,0,66,0,0
41,1,1,1,1,1,15400,67,0,1,1,1,0,324,382,0
52,1,1,2,1,1,15401,117,0,1,3,3,0,490,501,0
34,1,1,1,1,1,15402,29,0,2,1,1,0,151,192,0
45,1,1,2,1,1,15404,37,0,1,1,NA,0,36,0,0
48,1,1,1,1,1,15406,71,0,1,1,1,0,338,350,0
48,1,1,1,1,1,15407,37,0,1,2,NA,0,38,0,0
NA,1,1,1,1,1,15408,54,1,1,1,1,0,212,228,0
55,1,1,3,1,1,15409,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,3,1,1,15412,72,0,3,3,3,1,303,337,0
47,1,1,3,1,1,15415,NA,NA,NA,NA,NA,1,0,0,NA
37,1,1,2,1,1,15416,93,0,1,3,2,0,434,433,0
45,1,1,3,1,1,15417,42,0,2,2,3,1,185,271,0
48,1,1,2,1,1,15418,106,0,1,1,NA,0,81,0,0
49,1,1,2,1,1,15420,61,0,1,1,NA,0,52,0,0
40,0,1,2,1,1,15421,66,0,1,1,1,0,286,358,0
39,1,1,4,1,1,15422,104,0,5,2,2,1,404,340,0
36,1,1,3,1,1,15423,202,0,1,3,3,1,1569,1367,0
45,0,1,2,1,1,15426,48,0,1,1,1,0,206,345,0
56,1,1,2,1,1,15429,66,1,3,1,1,0,249,323,0
58,1,1,1,1,1,15430,65,0,1,1,NA,0,53,0,0
45,1,1,2,1,1,15433,65,0,1,3,3,0,920,856,0
63,1,1,3,1,1,15434,113,0,1,1,NA,1,53,0,0
60,1,1,1,1,1,15435,48,1,1,3,3,0,204,260,0
50,1,1,1,1,1,15437,90,0,1,1,NA,0,161,0,0
44,1,1,1,1,1,15441,63,0,1,3,3,0,313,488,0
46,1,1,4,1,1,15442,30,1,3,1,2,1,109,156,0
46,1,1,3,1,1,15444,45,0,2,1,1,1,180,242,0
44,1,1,3,1,1,15445,64,0,1,3,NA,1,54,0,0
53,1,1,3,1,1,15446,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,1,15447,67,0,2,2,3,0,320,404,0
46,0,1,4,1,1,15448,87,0,3,1,2,1,306,316,0
57,1,1,1,1,1,15450,86,0,1,1,1,0,347,333,0
55,1,1,3,1,1,15451,69,0,2,1,1,1,235,291,0
56,1,1,4,1,1,15452,NA,NA,NA,NA,NA,1,0,0,NA
41,0,1,3,1,1,15453,41,0,3,2,3,1,179,274,0
43,0,1,1,1,1,15454,43,0,1,1,1,0,193,224,0
56,1,1,4,1,1,15455,101,0,5,1,2,1,651,590,0
NA,NA,1,2,1,1,15458,39,1,1,2,NA,0,31,0,0
54,1,1,3,1,1,15459,80,0,4,1,1,1,289,359,0
59,1,1,1,1,1,15460,81,0,1,1,NA,0,75,0,0
43,1,1,4,1,1,15462,60,0,2,1,1,1,235,267,0
56,1,1,1,1,1,15464,51,1,4,1,1,0,463,488,0
41,1,1,3,1,1,15465,39,0,2,3,2,1,482,473,0
41,0,1,1,1,1,15467,82,0,1,3,3,0,396,397,0
46,1,1,3,1,1,15468,110,0,2,1,2,1,433,510,0
37,1,1,3,1,1,15470,166,0,3,2,3,1,846,810,0
52,1,1,3,1,1,15471,42,1,1,1,2,1,154,195,0
39,1,1,1,1,1,15472,47,0,1,1,1,0,237,345,0
51,1,1,1,1,1,15475,50,0,1,2,NA,0,47,0,0
43,1,1,1,1,1,15476,79,0,1,2,2,0,402,356,0
40,1,1,4,1,1,15477,65,0,4,2,2,1,255,274,0
47,1,1,2,1,1,15478,119,0,1,2,3,0,897,797,0
46,1,1,4,1,1,15482,106,0,4,1,1,1,379,402,0
55,1,1,1,1,1,15483,15,1,1,1,NA,0,14,0,0
60,1,1,1,1,1,15487,450,0,3,1,NA,0,33,0,0
50,1,1,2,1,1,15488,33,1,1,1,1,0,145,207,0
49,1,1,4,1,1,15489,46,1,4,1,1,1,159,354,0
51,1,1,3,1,1,15492,42,1,2,2,2,1,180,262,0
44,0,1,2,1,1,15493,139,0,1,3,3,0,665,613,0
52,0,1,1,1,1,15495,61,0,1,1,NA,0,50,0,0
45,0,1,2,1,1,15497,107,0,1,3,3,0,465,481,0
50,1,1,2,1,1,15499,87,0,1,1,NA,0,116,0,0
48,1,1,1,1,1,15500,80,0,1,2,3,0,379,353,0
40,1,1,2,1,1,15501,41,0,1,1,1,0,201,310,0
NA,1,1,1,1,1,15502,48,0,1,2,2,0,203,188,0
57,1,1,3,1,1,15503,62,0,2,1,NA,1,40,0,0
55,1,1,4,1,1,15506,NA,NA,NA,NA,NA,1,0,0,NA
50,0,1,4,1,1,15507,31,0,4,1,NA,1,20,0,0
43,1,1,3,1,1,15508,54,0,3,1,1,1,218,317,0
50,1,1,1,1,1,15509,44,1,2,3,3,0,220,221,0
38,1,1,3,1,1,15517,129,0,1,2,3,1,759,690,0
53,1,1,3,1,1,15518,25,1,4,1,1,1,105,187,0
46,1,1,3,1,1,15519,61,0,2,1,NA,1,49,0,0
47,1,1,3,1,1,15520,45,0,3,1,2,1,181,304,0
41,1,1,4,1,1,15522,41,0,3,2,3,1,169,252,0
49,1,1,2,1,1,15523,68,0,2,1,3,0,762,696,0
55,0,1,3,1,1,15525,53,1,4,3,3,1,184,328,0
39,1,1,1,1,1,15526,45,0,1,1,1,0,225,259,0
NA,1,1,3,1,1,15528,48,0,1,3,3,1,197,290,0
52,1,1,1,1,1,15530,42,1,1,3,3,0,204,252,0
44,1,1,2,1,1,15531,74,0,1,1,1,0,328,290,0
53,1,1,4,1,1,15532,96,0,4,1,3,1,303,347,0
44,1,1,4,1,1,15533,66,0,2,1,1,1,250,248,0
49,1,1,4,1,1,15534,76,0,3,1,NA,1,52,0,0
40,1,1,3,1,1,15538,76,0,2,2,2,1,332,339,0
52,1,1,4,1,1,15544,33,1,3,2,3,1,127,322,0
53,1,1,4,1,1,15545,NA,NA,NA,NA,NA,1,0,0,NA
40,1,1,1,1,1,15547,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,4,1,1,15550,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,3,1,1,15553,32,0,3,2,NA,1,26,0,0
38,1,1,4,1,1,15555,98,0,2,3,2,1,382,333,0
60,0,1,2,1,1,15557,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,1,1,1,15558,86,0,1,2,3,0,378,469,0
47,0,1,3,1,1,15559,44,0,2,1,1,1,165,206,0
49,0,1,3,1,1,15560,57,0,3,1,NA,1,41,0,0
57,1,1,1,1,1,15561,81,0,1,3,3,0,572,524,0
45,1,1,1,1,1,15562,24,1,1,1,2,0,117,166,0
46,1,1,2,1,1,15566,104,0,1,3,3,0,591,587,0
45,1,1,1,1,1,15567,100,0,3,1,3,0,467,446,0
54,1,1,3,1,1,15568,67,0,4,1,1,1,236,250,0
47,1,1,3,1,1,15569,55,0,3,1,1,1,220,229,0
45,1,1,3,1,1,15570,111,0,1,2,2,1,738,694,0
49,1,1,2,1,1,15571,78,0,1,2,3,0,806,734,0
54,1,1,4,1,1,15572,49,1,4,3,3,1,170,202,0
52,1,1,4,1,1,15573,95,0,3,2,2,1,317,317,0
49,1,1,1,1,1,15578,31,0,1,1,NA,0,28,0,0
47,1,1,4,1,1,15579,102,0,4,1,1,1,363,424,0
60,1,1,3,1,1,15580,17,1,3,1,NA,1,11,0,0
50,1,1,1,1,1,15581,61,0,1,1,1,0,286,402,0
59,1,1,3,1,1,15584,69,0,2,1,NA,1,42,0,0
50,1,1,2,1,1,15585,36,1,1,2,2,0,543,520,0
55,1,1,3,1,1,15586,43,1,1,1,2,1,147,275,0
49,1,1,1,1,1,15587,83,0,2,2,2,0,383,432,0
56,0,1,4,1,1,15589,51,1,4,3,3,1,149,320,0
44,0,1,2,1,1,15590,75,0,1,3,3,0,332,360,0
46,1,1,2,1,1,15593,51,0,2,3,3,0,229,329,0
47,1,1,4,1,1,15595,109,0,2,3,3,1,396,361,0
58,1,1,3,1,1,15596,103,0,3,2,3,1,335,338,0
37,1,1,3,1,1,15597,22,0,1,1,2,1,102,200,0
49,1,1,4,1,1,15598,77,0,4,2,3,1,528,547,0
49,1,1,3,1,1,15599,82,0,1,1,2,1,319,441,0
NA,1,1,4,1,1,15600,33,0,5,1,NA,1,25,0,0
51,0,1,3,1,1,15602,54,0,4,1,1,1,459,438,0
46,1,1,4,1,1,15604,58,0,1,2,2,1,226,264,0
NA,1,1,3,1,1,15606,95,0,2,1,1,1,1069,982,0
47,1,1,3,1,1,15608,45,0,4,2,3,1,200,234,0
NA,NA,1,4,1,1,15610,109,0,3,1,NA,1,117,0,0
44,1,1,3,1,1,15612,49,0,2,1,2,1,206,217,0
42,1,1,4,1,1,15613,57,0,3,1,1,1,217,314,0
47,1,1,4,1,1,15615,45,0,3,2,2,1,172,231,0
52,1,1,1,1,1,15618,46,1,1,1,1,0,577,526,0
50,1,1,2,1,1,15621,63,0,1,1,1,0,256,278,0
45,1,1,3,1,1,15622,76,0,3,1,1,1,299,370,0
47,1,1,1,1,1,15624,86,0,1,1,1,0,413,432,0
49,1,1,3,1,1,15627,69,0,2,3,3,1,272,283,0
46,1,1,3,1,1,15628,48,0,1,1,1,1,198,225,0
47,1,1,3,1,1,15629,73,0,1,2,2,1,298,382,0
51,1,1,2,1,1,15631,171,0,1,1,NA,0,69,0,0
46,1,1,3,1,1,15632,22,1,1,3,3,1,109,116,0
41,1,1,2,1,1,15633,107,0,1,3,3,0,515,513,0
49,0,1,1,1,1,15634,18,1,1,2,3,0,99,156,0
55,1,1,3,1,1,15637,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,4,1,1,15638,59,0,4,2,3,1,225,254,0
39,1,1,1,1,1,15639,84,0,1,2,2,0,1040,921,0
48,1,1,2,1,1,15640,80,0,1,2,3,0,541,520,0
40,1,1,4,1,1,15641,29,0,2,2,2,1,131,216,0
28,1,1,2,1,1,15643,139,0,1,1,2,0,873,828,0
50,1,1,2,1,1,15644,39,1,2,1,1,0,519,520,0
53,1,1,3,1,1,15645,82,0,1,2,2,1,299,306,0
40,0,1,3,1,1,15646,95,0,1,2,2,1,395,387,0
51,1,1,3,1,1,15647,91,0,5,1,1,1,343,417,0
42,1,1,4,1,1,15649,102,0,4,3,3,1,400,480,0
38,1,1,2,1,1,15650,130,0,1,3,3,0,1258,1070,0
41,1,1,3,1,1,15651,179,0,2,2,3,1,486,504,0
53,1,1,2,1,1,15652,147,0,1,2,3,0,735,724,0
44,1,1,4,1,1,15655,51,0,1,3,3,1,198,235,0
49,1,1,1,1,1,15658,53,0,1,2,3,0,259,329,0
40,1,1,3,1,1,15659,102,0,2,2,2,1,426,483,0
39,1,1,2,1,1,15660,81,0,1,1,NA,0,73,0,0
48,1,1,3,1,1,15661,100,0,3,2,3,1,398,467,0
40,0,1,4,1,1,15664,142,0,3,1,1,1,630,551,0
45,1,1,4,1,1,15666,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,1,1,1,15667,80,0,2,1,2,0,384,456,0
43,1,1,4,1,1,15670,44,0,3,1,1,1,169,222,0
36,1,1,2,1,1,15671,82,0,2,2,2,0,379,377,0
38,1,1,4,1,1,15672,106,0,3,3,3,1,416,363,0
NA,0,1,3,1,1,15675,43,0,2,2,3,1,165,238,0
52,1,1,4,1,1,15676,85,0,3,3,3,1,291,292,0
40,1,1,4,1,1,15677,60,0,1,1,1,1,233,268,0
51,1,1,2,1,1,15678,53,1,1,1,2,0,223,278,0
48,1,1,4,1,1,15680,42,1,3,1,2,1,154,158,0
42,1,1,3,1,1,15684,15,1,2,2,2,1,90,154,0
46,1,1,1,1,1,15685,203,0,1,2,3,0,610,574,0
49,1,1,3,1,1,15686,74,0,3,1,1,1,659,680,0
44,1,1,1,1,1,15687,64,0,1,3,3,0,954,860,0
34,1,1,2,1,1,15690,88,0,1,2,3,0,400,377,0
50,1,1,1,1,1,15693,123,0,2,1,NA,0,139,0,0
39,1,1,4,1,1,15694,97,0,4,2,3,1,547,489,0
50,1,1,4,1,1,15695,55,0,3,2,2,1,202,282,0
44,1,1,2,1,1,15696,148,0,2,2,2,0,572,514,0
47,1,1,2,1,1,15697,55,0,1,3,3,0,696,634,0
46,1,1,4,1,1,15699,43,0,2,2,3,1,170,276,0
39,0,1,2,1,1,15700,55,0,1,2,2,0,255,323,0
49,0,1,2,1,1,15701,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,1,1,1,15703,44,1,2,1,2,0,192,285,0
51,1,1,1,1,1,15704,71,0,1,1,1,0,321,321,0
47,1,1,1,1,1,15708,84,0,1,2,3,0,407,411,0
49,1,1,1,1,1,15709,74,0,1,2,NA,0,153,0,0
52,0,1,4,1,1,15712,47,1,4,2,3,1,162,172,0
36,1,1,2,1,1,15713,34,0,1,2,3,0,172,282,0
51,1,1,4,1,1,15715,NA,NA,NA,NA,NA,1,0,0,NA
55,0,1,3,1,1,15716,50,1,1,3,3,1,181,219,0
46,1,1,3,1,1,15717,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,1,1,1,15718,93,0,1,1,1,0,1684,1405,0
43,1,1,2,1,1,15719,51,0,1,3,3,0,237,273,0
34,1,1,3,1,1,15720,74,0,3,3,3,1,320,338,0
48,1,1,1,1,1,15725,100,0,1,1,1,0,451,488,0
57,0,1,1,1,1,15726,97,0,1,2,3,0,393,397,0
NA,NA,1,4,1,1,15728,71,0,5,1,2,1,271,328,0
41,0,1,1,1,1,15729,102,0,1,2,3,0,498,459,0
57,0,1,4,1,1,15730,104,0,3,1,1,1,288,500,0
51,1,1,4,1,1,15732,52,1,4,1,1,1,182,294,0
55,1,1,1,1,1,15733,57,1,1,1,1,0,238,306,0
62,1,1,1,1,1,15734,21,1,1,1,1,0,83,160,0
37,1,1,4,1,1,15737,164,0,5,1,2,1,819,786,0
52,1,1,2,1,1,15739,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,1,1,1,15740,105,0,1,1,1,0,505,472,0
47,0,1,1,1,1,15743,22,1,1,3,2,0,102,237,0
42,1,1,1,1,1,15744,53,0,2,1,1,0,262,298,0
38,1,1,3,1,1,15746,79,0,2,3,2,1,797,781,0
47,1,1,4,1,1,15749,59,0,3,1,1,1,212,212,0
44,1,1,1,1,1,15751,102,0,2,1,1,0,493,514,0
41,1,1,4,1,1,15757,42,0,3,1,1,1,161,160,0
63,0,1,3,1,1,15759,42,1,2,2,3,1,117,221,0
61,0,1,1,1,1,15760,86,1,2,1,1,0,305,316,0
52,0,1,4,1,1,15761,31,1,3,1,1,1,93,134,0
48,1,1,4,1,1,15763,45,0,3,1,1,1,166,317,0
43,1,1,3,1,1,15764,99,0,1,1,3,1,402,374,0
37,1,1,1,1,1,15765,45,0,2,1,1,0,246,357,0
58,1,1,4,1,1,15766,90,0,2,2,3,1,369,427,0
NA,NA,1,1,1,1,15767,113,0,1,3,3,0,506,507,0
60,1,1,3,1,1,15769,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,4,1,1,15771,103,0,4,1,2,1,334,391,0
42,1,1,1,1,1,15772,73,0,1,3,3,0,1449,1316,0
52,1,1,1,1,1,15774,93,0,1,1,1,0,413,470,0
35,1,1,2,1,1,15775,131,0,2,2,2,0,782,730,0
51,1,1,2,1,1,15777,70,0,1,2,3,0,297,271,0
53,1,1,1,1,1,15778,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,1,1,1,15779,104,0,1,1,1,0,435,517,0
36,1,1,1,1,1,15781,49,0,2,1,1,0,246,292,0
37,1,1,1,1,1,15783,106,0,1,1,1,0,509,440,0
42,1,1,4,1,1,15785,49,0,5,2,3,1,196,237,0
57,1,1,3,1,1,15786,34,1,2,1,NA,1,22,0,0
43,1,1,4,1,1,15789,76,0,1,3,3,1,308,386,0
43,1,1,2,1,1,15790,44,0,1,1,2,0,195,185,0
40,1,1,3,1,1,15791,88,0,3,2,3,1,380,363,0
61,1,1,3,1,1,15792,46,1,1,3,NA,1,30,0,0
50,1,1,3,1,1,15793,48,1,2,2,3,1,202,219,0
50,1,1,4,1,1,15794,22,1,1,3,3,1,89,232,0
48,1,1,1,1,1,15795,81,0,1,3,3,0,380,454,0
46,1,1,4,1,1,15797,53,0,3,2,2,1,201,297,0
45,1,1,4,1,1,15800,43,0,4,2,2,1,922,780,0
53,1,1,3,1,1,15801,35,1,1,3,3,1,136,213,0
48,1,1,1,1,1,15802,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,1,1,1,15805,84,0,1,3,3,0,371,382,0
49,1,1,3,1,1,15808,102,0,1,1,1,1,689,640,0
44,1,1,1,1,1,15809,110,0,1,2,2,0,527,559,0
48,0,1,4,1,1,15810,71,0,3,1,1,1,238,320,0
44,1,1,1,1,1,15813,45,0,3,1,1,0,231,230,0
36,1,1,4,1,1,15816,96,0,2,3,3,1,375,457,0
44,1,1,2,1,1,15817,111,0,1,3,3,0,494,527,0
49,1,1,2,1,1,15819,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,2,1,1,15820,86,0,1,2,3,0,362,357,0
44,1,1,4,1,1,15821,41,0,4,1,1,1,159,233,0
52,1,1,4,1,1,15823,42,1,2,1,2,1,142,199,0
38,1,1,1,1,1,15824,80,0,3,3,3,0,896,820,0
47,1,1,3,1,1,15827,42,0,2,1,1,1,169,232,0
40,0,1,4,1,1,15831,44,0,2,2,2,1,169,219,0
51,1,1,2,1,1,15832,116,0,1,3,3,0,855,781,0
52,0,1,2,1,1,15833,40,1,1,3,3,0,163,358,0
46,0,1,2,1,1,15836,31,1,4,1,1,0,136,169,0
54,1,1,4,1,1,15840,54,1,4,2,3,1,186,203,0
50,1,1,2,1,1,15841,406,0,1,1,1,0,164,157,0
50,1,1,4,1,1,15842,11,1,3,1,1,1,53,226,0
49,1,1,3,1,1,15843,47,0,3,1,2,1,187,224,0
51,1,1,1,1,1,15844,87,0,1,2,2,0,390,413,0
43,1,1,4,1,1,15845,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,3,1,1,15846,66,0,2,2,NA,1,105,0,0
52,1,1,4,1,1,15847,40,1,3,1,1,1,137,176,0
49,1,1,4,1,1,15848,64,0,4,1,3,1,700,650,0
48,1,1,4,1,1,15850,52,0,4,1,3,1,189,207,0
46,0,1,2,1,1,15851,41,0,1,2,2,0,183,217,0
45,1,1,1,1,1,15852,103,0,1,3,3,0,490,548,0
62,1,1,2,1,1,15854,NA,NA,NA,NA,NA,0,0,0,NA
45,0,1,1,1,1,15858,40,0,1,3,3,0,198,266,0
