"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
52,1,1,1,1,1,15864,74,0,1,3,3,0,342,329,0
52,1,1,2,1,1,15865,NA,NA,NA,NA,NA,0,0,0,NA
51,0,1,1,1,1,15866,43,1,1,1,1,0,187,252,0
52,1,1,4,1,1,15867,79,0,3,2,3,1,271,311,0
45,1,1,1,1,1,15871,77,0,1,2,NA,0,74,0,0
52,1,1,1,1,1,15872,206,0,1,2,2,0,556,606,0
42,1,1,1,1,1,15875,51,0,2,2,2,0,268,276,0
56,0,1,1,1,1,15876,81,0,1,1,3,0,324,321,0
43,1,1,2,1,1,15877,49,0,2,1,NA,0,42,0,0
40,1,1,4,1,1,15879,NA,NA,NA,NA,NA,1,0,0,NA
43,1,1,2,1,1,15881,38,0,1,2,3,0,185,237,0
51,1,1,2,1,1,15882,36,1,3,2,3,0,155,229,0
45,1,1,1,1,1,15885,43,0,1,2,3,0,214,285,0
44,1,1,2,1,1,15886,24,1,1,3,3,0,126,213,0
57,1,1,2,1,1,15887,50,1,1,2,3,0,195,300,0
49,1,1,3,1,1,15889,61,0,1,1,2,1,497,449,0
51,1,1,3,1,1,15890,31,0,3,1,NA,1,24,0,0
44,1,1,4,1,1,15893,73,0,2,2,3,1,283,337,0
NA,1,1,4,1,1,15894,64,0,3,1,1,1,247,241,0
45,1,1,2,1,1,15895,105,0,1,2,3,0,462,476,0
38,1,1,1,1,1,15897,92,0,2,3,3,0,556,602,0
50,1,1,2,1,1,15898,45,1,1,2,2,0,194,239,0
51,1,1,1,1,1,15899,41,1,2,1,1,0,196,226,0
50,0,1,4,1,1,15901,82,0,4,1,1,1,271,313,0
34,1,1,3,1,1,15903,57,0,3,1,3,1,472,504,0
NA,NA,1,1,1,1,15904,41,0,2,1,1,0,168,287,0
48,0,1,4,1,1,15906,41,1,1,3,3,1,151,185,0
46,1,1,4,1,1,15907,47,0,5,2,2,1,185,268,0
44,0,1,1,1,1,15908,75,0,2,1,2,0,815,729,0
45,1,1,1,1,1,15910,55,0,2,2,3,0,266,339,0
50,0,1,2,1,1,15911,53,0,2,2,2,0,225,289,0
48,0,1,1,1,1,15912,93,0,1,2,2,0,849,823,0
52,1,1,1,1,1,15914,72,0,1,3,3,0,909,840,0
48,1,1,1,1,1,15916,162,0,1,2,2,0,940,872,0
55,1,1,1,1,1,15917,130,0,1,1,2,0,1241,1038,0
57,0,1,4,1,1,15918,46,1,3,1,1,1,128,170,0
57,1,1,3,1,1,15920,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,1,4,1,1,15923,25,1,4,3,3,1,115,154,0
45,1,1,3,1,1,15926,93,0,1,1,2,1,373,433,0
54,1,1,4,1,1,15927,NA,NA,NA,NA,NA,1,0,0,NA
36,1,1,3,1,1,15929,107,0,1,3,3,1,454,482,0
38,1,1,2,1,1,15930,409,0,3,1,1,0,182,249,0
48,1,1,4,1,1,15931,58,0,2,2,2,1,784,687,0
41,0,1,2,1,1,15932,81,0,2,1,1,0,362,428,0
53,1,1,1,1,1,15933,54,1,1,1,2,0,236,276,0
47,1,1,1,1,1,15934,34,1,1,2,2,0,186,243,0
43,0,1,4,1,1,15935,40,0,3,1,2,1,147,246,0
42,1,1,1,1,1,15938,70,0,3,1,1,0,345,356,0
50,0,1,1,1,1,15940,59,0,1,1,NA,0,52,0,0
44,0,1,1,1,1,15941,40,0,1,1,1,0,198,314,0
48,1,1,3,1,1,15942,45,0,1,2,3,1,189,299,0
46,0,1,1,1,1,15943,74,0,1,3,3,0,1069,934,0
55,1,1,1,1,1,15946,55,1,1,1,1,0,229,307,0
50,1,1,4,1,1,15948,98,0,3,2,2,1,343,424,0
65,1,1,4,1,1,15949,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,2,1,1,15953,79,0,2,3,3,0,304,306,0
46,1,1,4,1,1,15954,69,0,2,2,3,1,258,256,0
46,0,1,3,1,1,15956,52,0,1,2,2,1,212,335,0
59,0,1,1,1,1,15957,42,1,1,2,2,0,173,370,0
53,1,1,3,1,1,15958,100,0,5,1,1,1,424,447,0
60,1,1,4,1,1,15960,70,1,5,1,2,1,414,391,0
52,1,1,2,1,1,15961,54,1,1,2,3,0,227,256,0
51,1,1,3,1,1,15962,105,0,3,1,1,1,386,423,0
53,1,1,1,1,1,15968,101,0,1,3,3,0,1034,867,0
NA,1,1,1,1,1,15972,165,0,1,1,2,0,477,448,0
49,1,1,4,1,1,15973,57,0,2,1,1,1,200,196,0
48,0,1,4,1,1,15975,61,0,3,1,1,1,729,669,0
45,0,1,3,1,1,15978,61,0,3,2,2,1,242,253,0
41,1,1,4,1,1,15979,36,0,4,1,1,1,138,200,0
35,1,1,2,1,1,15980,42,0,2,1,1,0,192,223,0
50,1,1,3,1,1,15981,105,0,2,1,1,1,396,491,0
53,1,1,4,1,1,15982,40,0,1,1,NA,1,26,0,0
50,1,1,2,1,1,15983,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,4,1,1,15988,37,0,5,1,NA,1,27,0,0
45,1,1,4,1,1,15993,41,0,3,2,2,1,165,228,0
50,1,1,2,1,1,15994,NA,NA,NA,NA,NA,0,0,0,NA
57,1,1,3,1,1,15995,67,1,3,2,1,1,228,430,0
56,1,1,2,1,1,15996,117,0,1,2,2,0,457,467,0
57,1,1,2,1,1,15997,22,1,2,1,NA,0,17,0,0
46,0,1,3,1,1,15998,98,0,1,1,1,1,382,414,0
52,1,1,3,1,1,15999,83,0,1,2,2,1,788,728,0
NA,1,1,1,1,1,16000,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,1,1,1,16001,43,0,1,1,1,0,214,245,0
43,1,1,3,1,1,16002,83,0,1,3,3,1,349,395,0
48,1,1,1,1,1,16004,47,0,1,2,3,0,238,290,0
44,1,1,1,1,1,16005,94,0,1,2,3,0,448,450,0
47,1,1,1,1,1,16006,108,0,1,1,2,0,708,636,0
47,1,1,4,1,1,16007,37,1,2,1,1,1,140,237,0
35,0,1,4,1,1,16008,68,0,3,1,2,1,991,877,0
41,1,1,1,1,1,16009,61,0,1,3,3,0,303,370,0
48,1,1,3,1,1,16010,84,0,5,1,1,1,321,335,0
NA,NA,1,4,1,1,16011,42,0,4,2,2,1,171,226,0
60,1,1,1,1,1,16014,214,0,1,2,2,0,467,463,0
54,0,1,1,1,1,16016,130,0,3,1,2,0,829,727,0
48,0,1,3,1,1,16018,92,0,1,1,1,1,349,397,0
54,1,1,3,1,1,16019,110,0,3,1,2,1,383,495,0
62,1,1,3,1,1,16020,42,1,2,3,2,1,131,205,0
60,1,1,1,1,1,16021,65,1,1,1,1,0,251,294,0
38,1,1,2,1,1,16025,51,0,1,3,3,0,241,289,0
40,1,1,1,1,1,16026,81,0,1,1,2,0,391,435,0
45,1,1,3,1,1,16027,82,0,1,3,3,1,344,323,0
47,1,1,2,1,1,16028,44,0,1,1,1,0,192,257,0
53,1,1,4,1,1,16030,102,0,4,1,1,1,327,301,0
46,1,1,3,1,1,16031,108,0,3,2,1,1,833,796,0
48,1,1,2,1,1,16033,27,1,1,3,3,0,128,147,0
40,0,1,1,1,1,16034,93,0,1,3,3,0,445,439,0
59,1,1,1,1,1,16035,51,1,1,3,3,0,494,445,0
53,1,1,1,1,1,16037,56,1,2,3,3,0,266,263,0
40,1,1,3,1,1,16039,48,0,3,3,3,1,211,269,0
NA,1,1,4,1,1,16040,105,0,3,1,1,1,398,463,0
59,0,1,2,1,1,16041,198,0,1,3,3,0,732,697,0
NA,NA,1,2,1,1,16042,817,0,1,2,3,0,304,394,0
64,1,1,1,1,1,16043,43,1,1,1,1,0,140,211,0
54,0,1,1,1,1,16044,84,0,1,3,3,0,350,410,0
44,1,1,3,1,1,16045,53,0,3,1,1,1,663,575,0
49,1,1,4,1,1,16046,49,0,3,1,1,1,177,292,0
45,1,1,1,1,1,16048,40,0,2,1,1,0,198,280,0
47,1,1,3,1,1,16051,84,0,2,3,3,1,344,348,0
44,1,1,3,1,1,16053,13,1,1,3,3,1,72,143,0
NA,1,1,2,1,1,16055,52,1,2,1,1,0,208,237,0
54,1,1,1,1,1,16056,35,0,1,1,NA,0,30,0,0
45,1,1,3,1,1,16057,41,0,3,1,1,1,169,242,0
NA,NA,1,3,1,1,16058,54,0,2,1,2,1,212,248,0
52,1,1,3,1,1,16059,33,1,2,1,3,1,132,188,0
48,1,1,4,1,1,16060,53,0,1,3,3,1,203,322,0
43,1,1,4,1,1,16062,141,0,3,1,1,1,575,552,0
49,1,1,4,1,1,16064,66,0,2,1,1,1,414,470,0
34,0,1,2,1,1,16067,65,0,3,2,3,0,1005,953,0
48,1,1,2,1,1,16068,42,1,1,1,3,0,186,248,0
62,1,1,2,1,1,16069,619,0,3,1,NA,0,38,0,0
53,1,1,4,1,1,16070,37,0,2,1,NA,1,24,0,0
41,1,1,3,1,1,16072,22,0,2,2,2,1,110,151,0
46,0,1,2,1,1,16073,60,0,1,3,3,0,268,264,0
48,1,1,4,1,1,16076,72,0,1,1,1,1,252,323,0
63,1,1,1,1,1,16077,39,1,3,1,NA,0,27,0,0
42,0,1,1,1,1,16081,84,0,1,2,1,0,591,522,0
43,0,1,4,1,1,16083,NA,NA,NA,NA,NA,1,0,0,NA
55,1,1,4,1,1,16084,78,0,4,2,NA,1,49,0,0
51,1,1,1,1,1,16085,105,0,1,2,2,0,471,442,0
53,1,1,1,1,1,16086,83,0,1,3,2,0,361,408,0
45,1,1,2,1,1,16087,29,1,2,3,3,0,144,216,0
46,1,1,3,1,1,16088,52,0,3,1,NA,1,166,0,0
53,1,1,2,1,1,16091,174,0,2,1,1,0,500,462,0
46,1,1,3,1,1,16092,64,0,2,2,3,1,456,544,0
53,1,1,1,1,1,16093,26,1,1,1,1,0,124,169,0
57,1,1,2,1,1,16095,168,0,1,1,1,0,671,774,0
41,1,1,1,1,1,16097,48,0,1,1,2,0,239,307,0
46,1,1,1,1,1,16098,111,0,1,1,1,0,515,458,0
60,1,1,3,1,1,16101,675,0,1,3,3,1,208,280,0
54,1,1,4,1,1,16103,42,1,4,1,2,1,149,201,0
51,1,1,3,1,1,16104,17,1,3,1,1,1,69,96,0
49,0,1,1,1,1,16105,84,0,1,3,2,0,375,370,0
56,0,1,2,1,1,16106,105,0,1,2,3,0,385,408,0
58,1,1,3,1,1,16107,46,1,1,3,3,1,157,293,0
56,1,1,2,1,1,16109,73,0,2,1,NA,0,54,0,0
49,1,1,4,1,1,16111,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,3,1,1,16112,42,1,2,3,3,1,154,176,0
49,0,1,2,1,1,16113,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,1,1,1,16114,66,0,3,1,3,0,317,292,0
44,1,1,3,1,1,16115,106,0,3,1,1,1,429,452,0
38,1,1,3,1,1,16120,68,0,1,2,3,1,1336,1222,0
39,1,1,2,1,1,16121,86,0,1,2,2,0,394,382,0
60,1,1,1,1,1,16122,95,0,1,2,3,0,364,378,0
57,1,1,2,1,1,16124,40,1,1,1,3,0,146,174,0
40,1,1,2,1,1,16127,46,0,1,1,3,0,220,251,0
50,0,1,2,1,1,16129,53,0,1,2,2,0,504,592,0
52,1,1,1,1,1,16131,41,0,1,1,NA,0,85,0,0
44,1,1,1,1,1,16133,137,0,1,3,3,0,1009,922,0
49,1,1,1,1,1,16134,131,0,1,2,3,0,724,652,0
43,1,1,1,1,1,16135,76,0,1,2,2,0,802,773,0
40,0,1,1,1,1,16136,450,0,1,3,3,0,215,322,0
53,1,1,4,1,1,16140,103,0,3,1,1,1,331,376,0
49,1,1,4,1,1,16141,44,1,5,1,1,1,163,318,0
50,0,1,4,1,1,16142,42,1,3,2,2,1,154,196,0
45,0,1,2,1,1,16143,54,0,1,3,3,0,848,839,0
52,1,1,4,1,1,16150,190,0,2,1,1,1,388,485,0
55,1,1,1,1,1,16151,104,0,2,3,3,0,441,444,0
41,1,1,1,1,1,16152,110,0,1,1,1,0,525,471,0
44,0,1,4,1,1,16154,62,0,4,1,1,1,221,274,0
48,1,1,1,1,1,16158,23,1,1,3,3,0,129,191,0
52,1,1,1,1,1,16160,46,1,1,1,2,0,214,269,0
52,1,1,1,1,1,16161,33,0,1,1,NA,0,31,0,0
49,1,1,4,1,1,16162,33,0,5,1,NA,1,23,0,0
49,1,1,3,1,1,16163,30,0,1,1,NA,1,23,0,0
39,1,1,1,1,1,16164,133,0,1,2,3,0,758,775,0
53,1,1,4,1,1,16165,101,0,4,1,3,1,333,364,0
49,0,1,4,1,1,16167,39,1,2,2,2,1,137,168,0
49,1,1,3,1,1,16169,NA,NA,NA,NA,NA,1,0,0,NA
51,0,0,4,2,1,16170,74,0,5,1,1,1,215,287,0
48,1,0,4,2,1,16171,31,1,4,3,3,1,113,120,0
57,1,0,3,2,1,16174,63,1,2,2,3,1,201,290,0
48,1,0,3,2,1,16176,95,0,1,1,2,1,336,332,0
51,1,0,3,2,1,16177,107,0,1,2,3,1,368,442,0
52,1,0,4,2,1,16178,46,1,3,1,1,1,135,169,0
46,1,0,3,2,1,16180,48,0,1,1,1,1,550,513,0
52,1,0,4,2,1,16181,47,1,5,1,2,1,140,195,0
55,0,0,4,2,1,16182,39,1,3,1,1,1,112,168,0
52,1,0,4,2,1,16184,104,0,5,1,1,1,300,418,0
48,1,0,1,2,1,16185,172,0,5,1,1,0,538,597,0
50,1,0,2,2,1,16186,106,0,3,1,1,0,407,428,0
46,0,0,2,2,1,16188,151,0,1,3,3,0,755,686,0
48,1,0,3,2,1,16189,68,0,1,1,1,1,238,316,0
44,1,0,4,2,1,16190,63,0,5,1,1,1,212,227,0
54,1,0,4,2,1,16191,49,1,4,1,2,1,141,165,0
58,1,0,3,2,1,16192,404,0,1,3,3,1,123,191,0
42,1,0,4,2,1,16194,23,0,5,1,1,1,87,145,0
49,0,0,3,2,1,16195,44,1,2,1,2,1,158,196,0
47,1,0,4,2,1,16197,204,0,5,1,1,1,664,628,0
42,1,0,3,2,1,16200,42,0,2,1,1,1,164,200,0
47,1,0,4,2,1,16203,42,0,4,1,1,1,135,261,0
45,1,0,4,2,1,16204,36,0,5,1,2,1,127,162,0
45,1,0,2,2,1,16208,31,1,1,2,3,0,151,167,0
55,1,0,3,2,1,16209,43,1,2,1,2,1,141,188,0
55,1,0,1,2,1,16211,100,0,1,2,3,0,390,476,0
50,1,0,3,2,1,16212,23,1,3,2,2,1,99,162,0
45,1,0,4,2,1,16213,47,0,4,2,2,1,177,335,0
55,1,0,4,2,1,16214,88,0,5,2,3,1,252,295,0
52,1,0,4,2,1,16217,23,1,3,1,1,1,72,149,0
47,1,0,4,2,1,16218,40,0,4,1,1,1,131,195,0
59,0,0,3,2,1,16219,22,1,1,1,2,1,54,155,0
40,1,0,4,2,1,16220,21,0,4,3,3,1,84,141,0
42,1,0,3,2,1,16221,42,0,2,2,3,1,170,198,0
42,1,0,3,2,1,16222,56,0,1,3,3,1,224,288,0
45,1,0,4,2,1,16224,41,0,4,1,1,1,136,174,0
45,0,0,3,2,1,16225,69,0,2,3,3,1,528,495,0
42,1,0,4,2,1,16226,104,0,5,1,1,1,348,463,0
59,0,0,4,2,1,16227,20,1,3,1,1,1,44,143,0
50,1,0,4,2,1,16229,41,1,4,2,2,1,146,201,0
59,1,0,3,2,1,16230,94,0,1,3,3,1,268,273,0
26,1,0,1,2,1,16231,56,0,1,1,1,0,247,286,0
53,1,0,4,2,1,16234,24,1,5,3,3,1,88,176,0
50,0,0,1,2,1,16235,28,1,1,2,2,0,140,231,0
51,1,0,2,2,1,16236,46,1,1,1,2,0,178,199,0
44,1,0,4,2,1,16238,72,0,1,3,3,1,256,271,0
50,1,0,1,2,1,16239,62,0,1,1,NA,0,53,0,0
51,1,0,4,2,1,16240,61,0,3,1,1,1,186,275,0
55,1,0,1,2,1,16243,NA,NA,NA,NA,NA,0,0,0,NA
55,0,0,4,2,1,16244,NA,NA,NA,NA,NA,1,0,0,NA
40,1,0,4,2,1,16245,49,0,5,1,1,1,187,218,0
60,1,0,3,2,1,16246,NA,NA,NA,NA,NA,1,0,0,NA
55,0,0,1,2,1,16247,35,1,1,2,NA,0,28,0,0
43,1,0,4,2,1,16248,44,0,5,1,2,1,156,236,0
42,0,0,2,2,1,16249,107,0,3,1,1,0,610,683,0
53,1,0,3,2,1,16250,60,0,1,1,2,1,587,647,0
59,1,0,3,2,1,16253,64,1,1,2,2,1,186,257,0
45,0,0,4,2,1,16254,48,0,5,1,1,1,149,212,0
53,0,0,4,2,1,16255,67,0,4,3,3,1,189,232,0
45,0,0,4,2,1,16257,100,0,4,1,1,1,320,286,0
61,1,0,1,2,1,16258,78,0,1,1,NA,0,50,0,0
49,1,0,4,2,1,16261,42,1,5,2,2,1,148,203,0
42,1,0,4,2,1,16262,106,0,4,1,1,1,359,468,0
45,1,0,4,2,1,16263,55,0,1,2,2,1,195,275,0
44,1,0,3,2,1,16264,40,0,3,1,1,1,152,260,0
48,1,0,4,2,1,16266,46,0,5,3,3,1,165,292,0
53,1,0,2,2,1,16268,34,0,1,1,NA,0,104,0,0
53,0,0,3,2,1,16269,42,1,3,1,1,1,125,155,0
47,1,0,4,2,1,16270,40,0,4,3,3,1,152,157,0
49,1,0,4,2,1,16271,24,1,3,1,1,1,90,175,0
48,0,0,1,2,1,16273,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,0,1,2,1,16274,52,0,2,1,1,0,206,320,0
53,1,0,3,2,1,16275,42,1,1,1,2,1,636,592,0
53,1,0,4,2,1,16276,41,1,4,2,1,1,135,234,0
54,1,0,4,2,1,16278,46,1,5,2,2,1,141,168,0
63,0,0,4,2,1,16280,52,1,5,1,NA,1,18,0,0
64,0,0,3,2,1,16285,32,1,2,3,NA,1,14,0,0
45,0,0,4,2,1,16286,67,0,2,1,NA,1,56,0,0
47,1,0,3,2,1,16287,165,0,1,3,2,1,565,525,0
45,0,0,4,2,1,16290,50,0,5,3,2,1,170,305,0
49,1,0,3,2,1,16291,72,0,1,1,3,1,251,349,0
54,0,0,3,2,1,16292,47,1,1,1,3,1,139,176,0
52,1,0,4,2,1,16293,64,0,5,1,2,1,188,221,0
NA,NA,0,1,2,1,16294,53,0,1,1,1,0,594,631,0
58,1,0,4,2,1,16295,60,1,4,1,3,1,152,182,0
41,1,0,3,2,1,16296,57,0,1,2,1,1,231,267,0
53,1,0,4,2,1,16300,57,1,4,1,2,1,164,244,0
59,0,0,2,2,1,16301,101,0,3,1,3,0,302,369,0
40,1,0,3,2,1,16303,27,0,2,1,1,1,108,245,0
52,1,0,2,2,1,16304,98,0,1,2,1,0,372,375,0
45,1,0,4,2,1,16305,78,0,3,1,2,1,274,417,0
45,0,0,1,2,1,16307,39,0,2,1,1,0,169,295,0
42,1,0,4,2,1,16308,31,0,3,2,2,1,125,264,0
41,1,0,3,2,1,16309,93,0,1,3,3,1,363,360,0
58,1,0,2,2,1,16310,45,0,3,1,NA,0,57,0,0
51,0,0,1,2,1,16312,41,1,1,1,2,0,164,173,0
50,1,0,3,2,1,16313,42,1,3,1,1,1,149,166,0
41,0,0,4,2,1,16314,NA,NA,NA,NA,NA,1,0,0,NA
36,0,0,4,2,1,16315,45,0,4,2,1,1,160,229,0
47,1,0,4,2,1,16317,49,0,4,3,3,1,173,253,0
45,1,0,3,2,1,16319,737,0,1,2,3,1,273,497,0
54,1,0,3,2,1,16320,53,1,1,3,3,1,194,189,0
46,1,0,4,2,1,16322,45,0,5,1,2,1,161,190,0
44,1,0,3,2,1,16325,65,0,2,2,3,1,256,250,0
62,1,0,3,2,1,16327,89,0,1,1,NA,1,69,0,0
47,1,0,4,2,1,16328,32,0,4,1,NA,1,22,0,0
52,1,0,4,2,1,16330,44,1,3,1,1,1,131,180,0
57,0,0,1,2,1,16331,72,1,3,2,3,0,268,419,0
36,1,0,3,2,1,16334,44,0,1,2,1,1,1105,1034,0
47,1,0,4,2,1,16335,87,0,4,2,2,1,289,286,0
48,1,0,4,2,1,16341,49,0,3,1,2,1,161,252,0
52,0,0,2,2,1,16342,404,0,3,1,1,0,134,250,0
37,1,0,4,2,1,16345,115,0,4,1,1,1,403,506,0
46,0,0,4,2,1,16346,33,1,3,1,1,1,101,148,0
42,1,0,3,2,1,16347,51,0,1,3,3,1,815,792,0
57,1,0,1,2,1,16350,44,1,3,1,2,0,164,216,0
49,1,0,3,2,1,16353,70,0,1,2,2,1,571,538,0
44,0,0,3,2,1,16356,55,0,3,1,1,1,193,303,0
49,1,0,3,2,1,16357,41,1,5,1,3,1,155,191,0
51,1,0,2,2,1,16358,44,1,1,1,2,0,170,295,0
54,1,0,4,2,1,16359,25,1,3,1,1,1,80,112,0
61,1,0,4,2,1,16362,30,1,3,1,1,1,70,124,0
NA,NA,0,4,2,1,16363,106,0,5,3,3,1,405,542,0
43,1,0,4,2,1,16364,106,0,5,1,1,1,361,347,0
51,1,0,4,2,1,16366,52,1,4,1,2,1,163,260,0
NA,NA,0,3,2,1,16368,NA,NA,NA,NA,NA,1,0,0,NA
61,1,0,1,2,1,16369,36,1,1,1,NA,0,25,0,0
59,0,0,4,2,1,16370,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,1,2,1,16371,29,0,1,2,3,0,150,204,0
63,1,0,1,2,1,16373,91,1,1,2,3,0,362,348,0
44,1,0,4,2,1,16375,5,1,3,1,1,1,19,113,0
46,1,0,3,2,1,16378,162,0,3,1,1,1,619,570,0
43,1,0,4,2,1,16379,42,0,4,2,2,1,158,180,0
48,1,0,3,2,1,16383,43,0,1,2,2,1,162,180,0
42,1,0,3,2,1,16384,52,0,3,1,2,1,200,255,0
50,0,0,3,2,1,16386,48,1,1,3,3,1,174,193,0
32,0,0,2,2,1,16387,406,0,3,1,1,0,156,224,0
43,1,0,3,2,1,16388,55,0,2,1,1,1,215,251,0
57,1,0,4,2,1,16389,81,0,1,2,3,1,228,272,0
46,1,0,3,2,1,16390,107,0,1,1,3,1,386,378,0
49,1,0,2,2,1,16391,NA,NA,NA,NA,NA,0,0,0,NA
42,0,0,1,2,1,16392,77,0,1,1,2,0,333,396,0
43,0,0,4,2,1,16393,9,1,3,1,2,1,26,102,0
46,1,0,4,2,1,16394,42,0,4,3,3,1,154,219,0
51,1,0,4,2,1,16397,57,0,4,1,2,1,180,224,0
46,1,0,4,2,1,16398,153,0,5,3,3,1,380,361,0
59,1,0,4,2,1,16401,37,1,5,1,NA,1,19,0,0
44,1,0,4,2,1,16405,404,0,5,1,2,1,132,172,0
46,1,0,4,2,1,16406,46,0,1,2,2,1,174,171,0
52,1,0,4,2,1,16407,106,0,5,1,2,1,310,310,0
45,1,0,4,2,1,16408,41,0,5,2,3,1,157,180,0
41,1,0,3,2,1,16409,45,0,3,1,1,1,180,262,0
35,1,0,4,2,1,16410,59,0,3,1,1,1,204,189,0
48,1,0,4,2,1,16411,24,1,4,2,3,1,89,186,0
55,1,0,4,2,1,16412,69,0,3,2,3,1,198,203,0
54,0,0,4,2,1,16413,32,0,5,2,NA,1,19,0,0
49,1,0,4,2,1,16415,26,1,3,1,1,1,92,315,0
47,1,0,4,2,1,16416,44,0,4,2,3,1,154,225,0
49,1,0,4,2,1,16417,43,1,5,1,3,1,140,255,0
29,0,0,4,2,1,16418,102,0,5,1,1,1,336,365,0
54,1,0,2,2,1,16419,40,1,1,3,3,0,159,214,0
55,1,0,4,2,1,16421,39,0,5,2,NA,1,23,0,0
49,1,0,4,2,1,16422,43,1,4,2,3,1,150,296,0
39,1,0,4,2,1,16425,62,0,4,1,3,1,222,284,0
52,1,0,3,2,1,16427,206,0,3,2,3,1,396,363,0
43,1,0,4,2,1,16429,55,0,4,1,1,1,188,217,0
54,0,0,3,2,1,16430,81,0,1,2,3,1,625,595,0
49,1,0,3,2,1,16433,23,1,3,1,1,1,84,132,0
41,0,0,3,2,1,16434,22,0,3,2,3,1,88,196,0
55,1,0,3,2,1,16435,48,1,1,3,3,1,698,648,0
64,1,0,4,2,1,16437,79,0,5,3,NA,1,32,0,0
47,1,0,4,2,1,16438,47,0,4,1,2,1,152,171,0
41,1,0,3,2,1,16439,150,0,1,1,2,1,495,543,0
44,0,0,3,2,1,16440,65,0,2,2,3,1,667,573,0
45,1,0,4,2,1,16441,56,0,4,1,2,1,183,279,0
52,0,0,4,2,1,16442,88,0,4,2,3,1,265,318,0
49,1,0,4,2,1,16445,NA,NA,NA,NA,NA,1,0,0,NA
40,0,0,1,2,1,16446,50,0,1,2,3,0,237,259,0
42,0,0,4,2,1,16447,34,0,1,3,3,1,117,211,0
47,1,0,4,2,1,16448,50,0,3,1,1,1,163,283,0
49,1,0,1,2,1,16450,88,0,2,2,3,0,381,375,0
41,1,0,3,2,1,16455,78,0,1,3,3,1,574,530,0
41,0,0,3,2,1,16456,103,0,3,1,1,1,377,346,0
44,1,0,4,2,1,16458,411,0,4,1,1,1,135,305,0
40,1,0,3,2,1,16459,67,0,1,2,2,1,773,749,0
41,0,0,4,2,1,16461,11,1,3,2,3,1,55,185,0
53,0,0,3,2,1,16462,55,1,5,2,3,1,184,213,0
44,1,0,3,2,1,16463,126,0,1,3,3,1,765,666,0
52,1,0,1,2,1,16464,103,0,2,1,1,0,408,426,0
56,1,0,3,2,1,16467,133,0,1,1,NA,1,80,0,0
36,1,0,1,2,1,16468,91,0,1,3,3,0,563,511,0
44,1,0,4,2,1,16469,22,1,3,1,2,1,77,135,0
44,1,0,4,2,1,16470,108,0,2,2,1,1,368,398,0
38,1,0,2,2,1,16471,53,0,1,3,3,0,587,498,0
59,1,0,2,2,1,16473,37,1,1,2,1,0,632,634,0
50,1,0,4,2,1,16475,107,0,5,1,2,1,322,307,0
41,0,0,3,2,1,16476,84,0,1,3,3,1,319,385,0
54,1,0,4,2,1,16477,54,1,5,2,3,1,164,200,0
53,1,0,3,2,1,16478,9,1,2,1,2,1,29,156,0
59,0,0,1,2,1,16481,48,0,1,1,NA,0,33,0,0
38,1,0,4,2,1,16483,80,0,3,3,3,1,288,285,0
48,1,0,4,2,1,16485,59,0,3,2,2,1,394,406,0
43,1,0,3,2,1,16487,145,0,1,2,3,1,449,522,0
51,1,0,4,2,1,16488,NA,NA,NA,NA,NA,1,0,0,NA
