"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
50,1,0,3,2,1,16490,830,0,1,2,2,1,288,321,0
44,1,0,4,2,1,16491,40,0,4,1,2,1,135,163,0
51,1,0,4,2,1,16494,58,0,5,1,1,1,176,261,0
43,1,0,4,2,1,16495,50,0,5,1,1,1,173,174,0
49,1,0,4,2,1,16496,43,1,4,2,2,1,153,179,0
41,1,0,3,2,1,16498,40,0,2,3,3,1,170,250,0
35,1,0,3,2,1,16500,106,0,1,2,3,1,415,381,0
45,0,0,4,2,1,16502,65,0,5,1,1,1,682,650,0
59,1,0,2,2,1,16503,65,1,1,2,3,0,211,312,0
38,1,0,2,2,1,16506,49,0,1,2,2,0,213,306,0
52,1,0,4,2,1,16507,96,0,4,2,2,1,294,274,0
50,1,0,4,2,1,16508,54,0,4,1,1,1,172,233,0
61,1,0,2,2,1,16512,NA,NA,NA,NA,NA,0,0,0,NA
43,1,0,1,2,1,16513,67,0,1,1,NA,0,121,0,0
43,0,0,2,2,1,16515,65,0,1,3,2,0,268,311,0
49,1,0,4,2,1,16516,101,0,5,2,2,1,324,437,0
47,1,0,4,2,1,16517,114,0,4,2,3,1,389,458,0
51,0,0,4,2,1,16520,108,0,4,1,2,1,314,371,0
57,1,0,3,2,1,16521,NA,NA,NA,NA,NA,1,0,0,NA
46,0,0,1,2,1,16522,17,1,1,2,3,0,82,144,0
45,1,0,2,2,1,16523,44,0,1,2,2,0,194,241,0
51,1,0,4,2,1,16525,55,0,5,1,1,1,172,240,0
47,1,0,3,2,1,16526,99,0,1,1,1,1,491,441,0
49,1,0,4,2,1,16528,44,1,3,1,1,1,143,179,0
52,1,0,4,2,1,16529,11,1,3,2,2,1,54,149,0
41,1,0,1,2,1,16530,82,0,1,1,1,0,369,388,0
46,1,0,4,2,1,16533,51,0,5,1,2,1,174,198,0
49,0,0,4,2,1,16534,64,0,3,2,3,1,200,317,0
48,1,0,3,2,1,16536,NA,NA,NA,NA,NA,1,0,0,NA
47,0,0,4,2,1,16537,108,0,5,1,2,1,345,364,0
46,1,0,4,2,1,16539,58,0,1,2,3,1,210,215,0
39,1,0,4,2,1,16541,110,0,5,2,3,1,391,415,0
61,0,0,3,2,1,16542,81,1,1,2,2,1,209,225,0
43,1,0,4,2,1,16543,65,0,5,1,1,1,224,278,0
44,1,0,2,2,1,16544,99,0,1,3,3,0,552,505,0
43,1,0,4,2,1,16547,72,0,3,3,3,1,256,285,0
34,1,0,4,2,1,16548,54,0,5,2,2,1,201,288,0
41,1,0,3,2,1,16549,163,0,1,1,1,1,1063,940,0
50,1,0,3,2,1,16552,403,0,4,3,3,1,145,216,0
46,1,0,3,2,1,16553,97,0,1,2,2,1,364,353,0
42,1,0,4,2,1,16555,47,0,5,1,3,1,165,317,0
43,1,0,4,2,1,16556,41,0,4,1,1,1,142,166,0
52,1,0,4,2,1,16561,45,1,5,1,2,1,140,253,0
55,0,0,3,2,1,16563,48,1,5,2,2,1,162,179,0
41,1,0,4,2,1,16565,98,0,2,3,3,1,697,639,0
48,1,0,2,2,1,16566,413,0,2,2,2,0,167,247,0
44,1,0,3,2,1,16568,108,0,1,2,2,1,481,492,0
43,1,0,3,2,1,16569,100,0,1,3,3,1,382,369,0
41,1,0,2,2,1,16572,84,0,1,3,3,0,911,774,0
39,1,0,3,2,1,16574,115,0,1,1,1,1,1259,1102,0
37,1,0,4,2,1,16576,46,0,5,1,1,1,166,222,0
42,1,0,3,2,1,16577,47,0,3,2,3,1,186,226,0
33,1,0,4,2,1,16579,66,0,5,1,1,1,229,222,0
49,1,0,4,2,1,16580,62,0,5,1,2,1,198,238,0
58,1,0,3,2,1,16583,30,1,1,2,2,1,98,137,0
47,1,0,3,2,1,16585,69,0,1,1,NA,1,49,0,0
38,1,0,4,2,1,16586,101,0,3,1,1,1,354,402,0
43,1,0,3,2,1,16587,30,0,1,2,1,1,131,198,0
47,1,0,2,2,1,16588,43,0,1,3,3,0,190,228,0
56,0,0,4,2,1,16590,102,0,5,2,2,1,275,310,0
49,0,0,4,2,1,16593,41,1,4,2,2,1,134,162,0
NA,0,0,4,2,1,16594,32,1,2,1,2,1,123,174,0
49,1,0,4,2,1,16595,84,0,5,2,3,1,273,298,0
39,1,0,4,2,1,16598,46,0,4,2,3,1,174,232,0
51,1,0,3,2,1,16601,52,1,1,1,2,1,413,376,0
44,1,0,4,2,1,16603,60,0,5,1,1,1,205,252,0
47,1,0,4,2,1,16604,48,0,5,1,1,1,153,188,0
49,1,0,3,2,1,16606,33,1,1,2,3,1,932,851,0
51,1,0,4,2,1,16608,69,0,2,1,NA,1,90,0,0
44,0,0,3,2,1,16609,705,0,1,1,1,1,244,330,0
44,1,0,4,2,1,16610,44,0,5,2,2,1,158,190,0
49,1,0,4,2,1,16614,47,1,5,1,2,1,148,162,0
56,1,0,2,2,1,16615,45,1,1,1,1,0,151,165,0
42,1,0,1,2,1,16617,81,0,2,1,1,0,927,897,0
45,1,0,4,2,1,16622,47,0,3,1,1,1,168,207,0
50,1,0,3,2,1,16625,73,0,1,1,1,1,253,307,0
64,0,0,4,2,1,16626,111,0,5,1,1,1,197,267,0
43,1,0,4,2,1,16627,102,0,4,2,3,1,356,351,0
49,1,0,4,2,1,16628,43,1,4,1,1,1,135,210,0
39,1,0,3,2,1,16630,100,0,1,2,3,1,395,496,0
44,1,0,4,2,1,16631,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,1,2,1,16634,44,1,2,1,1,0,188,286,0
41,0,0,4,2,1,16635,55,0,3,1,3,1,180,284,0
47,1,0,4,2,1,16636,42,0,5,2,3,1,151,192,0
42,1,0,3,2,1,16637,106,0,1,2,3,1,883,790,0
47,1,0,3,2,1,16638,NA,NA,NA,NA,NA,1,0,0,NA
41,1,0,1,2,1,16640,47,0,3,2,3,0,219,278,0
52,1,0,3,2,1,16641,93,0,3,2,1,1,322,320,0
55,1,0,4,2,1,16642,88,0,1,3,3,1,252,286,0
35,1,0,4,2,1,16644,27,0,5,1,3,1,103,153,0
57,0,0,2,2,1,16645,84,0,1,2,2,0,283,344,0
50,0,0,4,2,1,16648,62,0,4,1,1,1,181,206,0
42,0,0,3,2,1,16649,96,0,1,3,3,1,365,428,0
45,1,0,2,2,1,16651,108,0,1,2,3,0,1034,959,0
52,1,0,4,2,1,16652,111,0,3,2,3,1,331,335,0
60,0,0,4,2,1,16654,32,1,4,1,NA,1,13,0,0
62,1,0,3,2,1,16655,NA,NA,NA,NA,NA,1,0,0,NA
39,0,0,1,2,1,16656,52,0,1,1,1,0,227,246,0
64,1,0,2,2,1,16658,31,1,1,1,NA,0,16,0,0
47,1,0,4,2,1,16659,80,0,2,2,3,1,379,365,0
47,1,0,3,2,1,16660,77,0,1,2,3,1,291,250,0
54,1,0,4,2,1,16661,108,0,5,3,3,1,317,331,0
53,1,0,3,2,1,16662,83,0,1,3,3,1,398,481,0
49,0,0,4,2,1,16666,80,0,5,1,NA,1,47,0,0
61,1,0,3,2,1,16667,427,0,1,1,NA,1,21,0,0
51,0,0,1,2,1,16668,NA,NA,NA,NA,NA,0,0,0,NA
44,1,0,1,2,1,16669,42,0,1,1,1,0,193,205,0
53,0,0,3,2,1,16670,86,0,1,2,2,1,276,395,0
44,0,0,4,2,1,16671,45,0,3,1,3,1,140,201,0
58,1,0,4,2,1,16673,76,0,5,1,NA,1,38,0,0
44,0,0,2,2,1,16674,50,0,1,2,3,0,204,200,0
42,1,0,4,2,1,16675,22,1,3,1,2,1,89,191,0
44,0,0,4,2,1,16676,51,0,4,1,1,1,176,209,0
52,1,0,3,2,1,16677,108,0,1,1,1,1,402,494,0
41,1,0,4,2,1,16679,61,0,4,2,2,1,222,240,0
47,1,0,3,2,1,16680,35,1,1,1,2,1,131,279,0
52,0,0,4,2,1,16681,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,3,2,1,16684,81,0,1,3,2,1,532,547,0
54,1,0,1,2,1,16685,72,0,3,1,2,0,283,272,0
49,0,0,3,2,1,16686,37,1,2,1,1,1,121,144,0
NA,NA,0,4,2,1,16687,54,0,5,1,1,1,209,205,0
41,1,0,4,2,1,16688,42,0,4,1,1,1,148,239,0
42,0,0,1,2,1,16690,43,0,1,3,3,0,201,245,0
44,1,0,4,2,1,16693,89,0,2,1,1,1,297,368,0
30,1,0,4,2,1,16694,43,0,5,1,2,1,149,192,0
36,1,0,4,2,1,16698,60,0,4,2,3,1,224,411,0
45,1,0,4,2,1,16699,43,0,3,1,1,1,144,182,0
50,1,0,4,2,1,16702,102,0,4,1,1,1,319,383,0
31,1,0,4,2,1,16703,94,0,2,3,3,1,337,319,0
52,0,0,4,2,1,16704,47,1,3,2,2,1,138,169,0
51,1,0,1,2,1,16708,109,0,1,1,2,0,437,393,0
50,1,0,3,2,1,16711,116,0,1,2,2,1,761,678,0
37,1,0,2,2,1,16713,40,0,1,3,3,0,189,265,0
50,1,0,3,2,1,16714,12,1,1,2,3,1,64,200,0
46,1,0,4,2,1,16715,125,0,3,3,3,1,407,373,0
44,1,0,2,2,1,16717,79,0,1,2,2,0,333,425,0
45,1,0,4,2,1,16719,172,0,2,1,1,1,405,423,0
45,0,0,3,2,1,16720,95,0,1,3,3,1,359,355,0
43,1,0,4,2,1,16721,109,0,3,2,2,1,419,507,0
50,1,0,3,2,1,16724,80,0,3,1,1,1,277,244,0
50,1,0,4,2,1,16726,22,1,5,2,2,1,97,112,0
52,1,0,3,2,1,16731,101,0,1,3,3,1,1105,1027,0
49,1,0,4,2,1,16732,49,0,3,1,1,1,160,241,0
54,1,0,4,2,1,16733,103,0,5,1,2,1,289,380,0
58,1,0,3,2,1,16734,61,1,2,1,1,1,181,226,0
61,0,0,4,2,1,16735,61,0,5,1,NA,1,26,0,0
50,1,0,4,2,1,16736,55,0,4,3,3,1,190,281,0
53,1,0,2,2,1,16737,103,0,3,1,3,0,369,420,0
47,1,0,2,2,1,16738,60,0,1,1,1,0,243,318,0
49,1,0,1,2,1,16739,58,0,2,1,1,0,246,256,0
47,1,0,4,2,1,16740,NA,NA,NA,NA,NA,1,0,0,NA
50,0,0,4,2,1,16741,92,0,2,1,1,1,271,371,0
57,1,0,4,2,1,16742,46,1,4,1,1,1,122,230,0
50,1,0,3,2,1,16743,185,0,1,3,3,1,1157,1008,0
49,1,0,4,2,1,16744,57,0,3,1,1,1,179,243,0
45,0,0,3,2,1,16745,NA,NA,NA,NA,NA,1,0,0,NA
49,1,0,4,2,1,16746,31,1,5,3,3,1,110,128,0
NA,1,0,3,2,1,16747,84,0,1,2,2,1,335,376,0
49,1,0,4,2,1,16749,31,1,5,1,3,1,103,145,0
37,1,0,1,2,1,16750,36,0,1,3,3,0,178,180,0
58,1,0,4,2,1,16753,64,1,1,1,1,1,158,261,0
55,1,0,3,2,1,16754,103,0,1,3,3,1,323,446,0
46,1,0,3,2,1,16756,40,0,1,1,2,1,154,273,0
52,0,0,4,2,1,16757,42,1,4,1,1,1,117,168,0
49,0,0,3,2,1,16759,88,0,3,1,1,1,299,279,0
59,1,0,4,2,1,16761,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,1,2,1,16763,401,0,1,1,1,0,170,257,0
53,1,0,4,2,1,16764,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,3,2,1,16765,133,0,1,1,2,1,394,352,0
46,1,0,4,2,1,16766,50,0,3,1,2,1,182,229,0
57,1,0,4,2,1,16768,92,0,4,1,NA,1,43,0,0
60,0,0,4,2,1,16771,20,1,3,2,2,1,51,164,0
52,1,0,4,2,1,16773,42,1,3,1,1,1,126,140,0
54,1,0,4,2,1,16774,42,1,4,1,1,1,122,162,0
43,1,0,4,2,1,16775,41,0,5,1,1,1,143,170,0
46,1,0,4,2,1,16776,54,0,5,2,1,1,192,220,0
47,1,0,3,2,1,16779,108,0,1,2,2,1,692,706,0
51,1,0,4,2,1,16780,39,0,4,3,NA,1,26,0,0
43,1,0,3,2,1,16784,64,0,1,3,3,1,510,510,0
52,1,0,4,2,1,16786,105,0,3,2,2,1,320,355,0
NA,1,0,3,2,1,16787,83,0,1,1,2,1,314,370,0
53,1,0,4,2,1,16791,41,0,3,1,NA,1,23,0,0
45,1,0,4,2,1,16796,20,0,3,1,NA,1,14,0,0
51,1,0,4,2,1,16797,45,1,3,1,2,1,136,226,0
51,1,0,4,2,1,16798,108,0,5,2,3,1,400,435,0
39,1,0,4,2,1,16799,30,0,4,1,1,1,109,289,0
44,1,0,4,2,1,16800,43,0,4,3,2,1,155,213,0
52,0,0,3,2,1,16801,102,0,1,1,3,1,324,292,0
44,1,0,4,2,1,16802,41,0,4,2,NA,1,29,0,0
46,1,0,4,2,1,16804,38,0,2,2,3,1,136,231,0
41,1,0,1,2,1,16805,83,0,1,3,2,0,389,412,0
59,1,0,4,2,1,16807,43,1,3,3,NA,1,24,0,0
60,0,0,4,2,1,16808,NA,NA,NA,NA,NA,1,0,0,NA
45,0,0,2,2,1,16809,22,1,1,1,3,0,82,162,0
48,1,0,3,2,1,16810,48,0,2,2,2,1,190,283,0
51,1,0,4,2,1,16811,NA,NA,NA,NA,NA,1,0,0,NA
42,0,0,1,2,1,16813,23,1,2,1,2,0,97,163,0
54,1,0,3,2,1,16814,NA,NA,NA,NA,NA,1,0,0,NA
49,0,0,2,2,1,16815,31,1,1,3,3,0,127,204,0
40,1,0,4,2,1,16816,36,0,3,1,2,1,135,184,0
48,1,0,4,2,1,16818,106,0,5,1,3,1,333,325,0
42,1,0,3,2,1,16819,122,0,1,2,2,1,629,677,0
50,1,0,3,2,1,16820,61,0,2,3,3,1,216,310,0
46,1,0,4,2,1,16821,105,0,5,1,2,1,352,345,0
41,0,0,4,2,1,16822,126,0,2,1,1,1,675,614,0
61,1,0,3,2,1,16824,95,0,2,3,2,1,254,312,0
34,1,0,3,2,1,16828,103,0,3,1,1,1,388,360,0
45,1,0,3,2,1,16829,44,0,3,3,3,1,172,324,0
51,1,0,4,2,1,16832,29,1,5,1,1,1,92,172,0
46,1,0,4,2,1,16833,104,0,5,2,3,1,347,343,0
46,0,0,4,2,1,16835,34,1,5,2,3,1,115,208,0
50,1,0,2,2,1,16837,75,0,1,1,2,0,752,733,0
43,1,0,1,2,1,16838,63,0,3,2,2,0,305,376,0
34,1,0,4,2,1,16839,67,0,5,1,1,1,238,364,0
38,1,0,1,2,1,16841,102,0,2,2,3,0,472,485,0
43,1,0,4,2,1,16842,95,0,1,3,3,1,327,405,0
52,1,0,2,2,1,16844,41,1,2,3,2,0,171,190,0
49,1,0,1,2,1,16845,26,1,2,2,3,0,126,161,0
54,0,0,1,2,1,16846,21,1,1,1,1,0,80,121,0
49,1,0,3,2,1,16848,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,4,2,1,16849,40,1,4,1,1,1,122,216,0
59,0,0,4,2,1,16850,43,1,5,1,1,1,97,201,0
43,1,0,4,2,1,16851,56,0,4,1,3,1,195,273,0
46,1,0,3,2,1,16853,41,0,2,1,NA,1,30,0,0
45,1,0,4,2,1,16854,104,0,2,3,3,1,353,335,0
49,0,0,1,2,1,16856,45,1,1,1,2,0,187,204,0
51,0,0,3,2,1,16859,88,0,1,3,3,1,293,308,0
50,1,0,1,2,1,16861,95,0,1,2,3,0,404,431,0
45,1,0,3,2,1,16862,84,0,2,1,1,1,311,320,0
46,1,0,1,2,1,16863,25,0,1,1,NA,0,24,0,0
49,1,0,2,2,1,16864,48,0,1,1,1,0,194,261,0
57,1,0,3,2,1,16866,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,4,2,1,16867,100,0,5,1,1,1,333,325,0
45,1,0,4,2,1,16868,57,0,5,1,1,1,194,260,0
44,1,0,3,2,1,16869,10,1,2,1,3,1,43,244,0
33,1,0,4,2,1,16871,43,0,4,1,1,1,155,174,0
49,1,0,4,2,1,16872,37,0,4,1,NA,1,24,0,0
62,0,0,4,2,1,16873,85,1,3,2,2,1,178,245,0
49,1,0,3,2,1,16874,78,0,1,1,1,1,267,304,0
47,1,0,4,2,1,16875,83,0,1,1,1,1,267,326,0
56,1,0,4,2,1,16877,41,1,4,1,1,1,109,288,0
51,1,0,4,2,1,16879,80,0,5,3,3,1,255,282,0
47,0,0,4,2,1,16880,41,0,4,1,2,1,124,251,0
48,0,0,4,2,1,16881,8,1,5,1,NA,1,3,0,0
52,1,0,1,2,1,16883,86,0,1,2,2,0,352,414,0
39,0,0,4,2,1,16884,90,0,1,3,2,1,318,290,0
46,1,0,2,2,1,16886,45,0,1,2,3,0,197,324,0
43,1,0,1,2,1,16888,18,1,1,1,1,0,88,168,0
46,1,0,2,2,1,16890,65,0,1,3,3,0,273,272,0
41,1,0,3,2,1,16892,50,0,1,3,3,1,211,233,0
57,1,0,4,2,1,16894,31,1,3,2,3,1,94,158,0
54,0,0,3,2,1,16896,92,0,3,1,2,1,281,334,0
50,1,0,3,2,1,16897,56,0,1,2,3,1,771,704,0
53,1,0,4,2,1,16898,53,1,5,1,1,1,164,230,0
52,1,0,2,2,1,16900,86,0,1,3,3,0,326,373,0
40,1,0,4,2,1,16901,31,0,3,2,3,1,121,259,0
50,1,0,1,2,1,16903,32,1,2,3,3,0,150,159,0
58,0,0,4,2,1,16905,44,1,5,1,1,1,100,174,0
56,1,0,3,2,1,16907,72,0,1,3,3,1,574,548,0
46,1,0,3,2,1,16908,42,0,2,2,2,1,160,295,0
52,0,0,3,2,1,16909,123,0,1,1,1,1,726,703,0
51,1,0,2,2,1,16910,13,1,1,1,2,0,51,71,0
54,1,0,4,2,1,16911,43,1,4,1,1,1,123,232,0
48,1,0,4,2,1,16912,82,0,1,2,3,1,265,369,0
38,1,0,4,2,1,16914,46,0,1,3,2,1,182,233,0
53,1,0,3,2,1,16915,116,0,1,1,1,1,648,656,0
61,0,0,4,2,1,16918,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,2,2,1,16919,92,0,1,3,3,0,352,390,0
43,1,0,1,2,1,16924,40,0,1,1,1,0,183,280,0
69,1,0,1,2,1,16925,NA,NA,NA,NA,NA,0,0,0,NA
48,1,0,1,2,1,16927,97,0,1,3,3,0,421,552,0
50,1,0,4,2,1,16935,41,1,4,2,2,1,137,160,0
NA,1,0,4,2,1,16937,NA,NA,NA,NA,NA,1,0,0,NA
61,1,0,3,2,1,16940,31,1,2,1,NA,1,16,0,0
41,1,0,4,2,1,16942,42,0,4,3,3,1,154,242,0
43,1,0,4,2,1,16943,101,0,5,3,3,1,347,359,0
46,1,0,4,2,1,16944,48,0,4,2,3,1,375,438,0
45,1,0,1,2,1,16946,31,1,5,3,3,0,152,179,0
53,1,0,4,2,1,16949,31,1,3,1,2,1,92,126,0
47,1,0,4,2,1,16952,24,1,3,2,3,1,86,189,0
42,1,0,2,2,1,16957,164,0,1,3,3,0,763,688,0
NA,NA,0,3,2,1,16958,37,1,2,1,1,1,150,240,0
44,1,0,3,2,1,16961,42,0,2,3,3,1,165,213,0
56,1,0,3,2,1,16963,210,0,1,1,1,1,711,722,0
48,1,0,3,2,1,16964,92,0,1,1,3,1,326,347,0
39,1,0,3,2,1,16968,26,0,1,1,2,1,659,626,0
34,1,0,4,2,1,16969,38,0,4,1,1,1,137,188,0
58,0,0,3,2,1,16970,101,0,2,1,2,1,278,387,0
41,1,0,4,2,1,16971,85,0,2,2,2,1,304,303,0
54,1,0,1,2,1,16974,61,1,1,1,1,0,235,429,0
52,1,0,4,2,1,16976,41,1,4,1,1,1,136,184,0
44,1,0,4,2,1,16977,97,0,3,3,3,1,336,337,0
38,1,0,2,2,1,16981,68,0,1,1,1,0,292,296,0
45,1,0,4,2,1,16983,59,0,5,1,1,1,202,273,0
37,1,0,3,2,1,16984,60,0,3,2,3,1,246,342,0
45,1,0,4,2,1,16987,45,0,5,3,3,1,166,177,0
48,0,0,3,2,1,16989,94,0,1,1,2,1,319,486,0
58,1,0,3,2,1,16991,80,0,1,2,3,1,236,314,0
47,1,0,4,2,1,16993,27,1,3,1,1,1,91,212,0
48,0,0,3,2,1,16995,102,0,2,1,3,1,343,341,0
48,1,0,4,2,1,16997,25,1,5,3,3,1,95,246,0
58,1,0,3,2,1,16998,44,1,1,1,1,1,138,252,0
45,1,0,4,2,1,16999,71,0,4,1,1,1,244,310,0
51,1,0,3,2,1,17000,224,0,1,2,2,1,585,554,0
NA,NA,0,4,2,1,17003,409,0,4,3,3,1,152,300,0
42,1,0,3,2,1,17004,43,0,4,2,2,1,173,229,0
49,1,0,3,2,1,17005,38,1,1,2,3,1,455,469,0
50,1,0,1,2,1,17009,54,0,1,2,2,0,234,318,0
35,1,0,4,2,1,17010,42,0,5,1,1,1,146,216,0
45,1,0,4,2,1,17011,NA,NA,NA,NA,NA,1,0,0,NA
39,0,0,3,2,1,17013,50,0,1,2,2,1,191,203,0
32,1,0,2,2,1,17014,47,0,1,2,2,0,208,254,0
47,1,0,4,2,1,17015,100,0,5,1,1,1,320,350,0
50,1,0,3,2,1,17018,50,0,2,1,1,1,170,190,0
48,1,0,3,2,1,17019,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,4,2,1,17020,42,0,5,1,1,1,143,214,0
49,1,0,3,2,1,17024,224,0,1,2,3,1,415,433,0
50,0,0,1,2,1,17028,49,1,2,3,3,0,211,250,0
41,1,0,1,2,1,17031,56,0,2,3,3,0,1512,1289,0
33,1,0,3,2,1,17032,198,0,3,3,3,1,638,611,0
62,1,0,3,2,1,17033,33,1,1,2,NA,1,82,0,0
48,0,0,4,2,1,17034,68,0,4,1,1,1,216,240,0
44,1,0,4,2,1,17035,83,0,5,3,3,1,290,335,0
45,1,0,3,2,1,17036,76,0,1,3,3,1,722,633,0
37,1,0,4,2,1,17038,103,0,5,1,1,1,352,373,0
60,1,0,3,2,1,17040,65,1,3,3,3,1,453,484,0
52,1,0,4,2,1,17041,95,0,4,3,3,1,372,353,0
45,0,0,3,2,1,17042,35,0,4,1,NA,1,25,0,0
47,1,0,3,2,1,17044,26,1,2,1,1,1,99,218,0
42,0,0,2,2,1,17046,40,0,1,3,3,0,173,220,0
49,1,0,3,2,1,17047,75,0,1,3,3,1,271,269,0
48,1,0,2,2,1,17048,83,0,1,1,1,0,775,752,0
52,1,0,4,2,1,17049,47,1,5,1,2,1,144,176,0
46,1,0,2,2,1,17050,188,0,1,3,3,0,820,849,0
45,0,0,4,2,1,17051,97,0,1,1,2,1,311,327,0
33,0,0,1,2,1,17052,21,0,2,1,1,0,96,231,0
32,0,0,3,2,1,17053,68,0,1,1,1,1,249,304,0
40,1,0,3,2,1,17055,107,0,2,3,3,1,511,461,0
54,1,0,3,2,1,17057,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,3,2,1,17061,NA,NA,NA,NA,NA,1,0,0,NA
41,1,0,3,2,1,17062,68,0,1,2,3,1,713,623,0
49,1,0,4,2,1,17063,24,1,3,3,3,1,103,339,0
57,0,0,4,2,1,17065,53,1,4,2,3,1,143,164,0
47,1,0,1,2,1,17066,48,0,1,2,3,0,217,314,0
53,1,0,4,2,1,17068,102,0,3,2,2,1,302,426,0
54,1,0,4,2,1,17069,104,0,5,1,1,1,293,315,0
60,1,0,4,2,1,17070,49,1,4,1,2,1,115,164,0
54,1,0,1,2,1,17071,85,0,1,2,3,0,343,398,0
50,1,0,3,2,1,17075,41,1,2,2,2,1,155,189,0
51,1,0,4,2,1,17077,84,0,5,1,1,1,251,332,0
44,0,0,3,2,1,17079,95,0,1,1,1,1,594,591,0
47,1,0,4,2,1,17080,NA,NA,NA,NA,NA,1,0,0,NA
38,1,0,4,2,1,17081,61,0,4,3,3,1,220,338,0
57,1,0,3,2,1,17082,101,0,2,2,3,1,307,364,0
48,1,0,2,2,1,17083,53,0,1,3,3,0,517,702,0
44,1,0,4,2,1,17084,64,0,4,2,2,1,225,352,0
45,1,0,4,2,1,17086,43,0,4,1,1,1,145,265,0
36,1,0,1,2,1,17088,42,0,1,1,1,0,189,186,0
46,1,0,4,2,1,17089,48,0,4,3,3,1,164,231,0
49,1,0,1,2,1,17092,31,1,2,2,2,0,155,224,0
58,1,0,4,2,1,17093,40,1,5,2,3,1,114,110,0
58,1,0,3,2,1,17094,NA,NA,NA,NA,NA,1,0,0,NA
47,0,0,1,2,1,17097,74,0,1,1,1,0,319,298,0
51,1,0,3,2,1,17098,44,1,1,2,3,1,161,270,0
46,1,0,4,2,1,17100,71,0,3,3,3,1,245,250,0
56,1,0,4,2,1,17103,54,1,5,3,3,1,158,213,0
45,1,0,4,2,1,17105,103,0,1,3,3,1,342,417,0
40,0,0,3,2,1,17106,96,0,1,3,3,1,366,368,0
54,0,0,1,2,1,17107,81,0,2,2,2,0,316,311,0
40,1,0,4,2,1,17109,58,0,3,1,2,1,203,293,0
40,1,0,4,2,1,17110,106,0,3,1,1,1,364,343,0
57,1,0,4,2,1,17114,80,0,1,2,3,1,222,260,0
51,1,0,3,2,1,17115,83,0,3,2,3,1,293,334,0
54,0,0,4,2,1,17116,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,2,2,1,17117,41,0,1,3,3,0,182,274,0
54,1,0,4,2,1,17121,22,1,3,2,2,1,78,158,0
51,1,0,4,2,1,17122,47,1,3,1,2,1,141,197,0
59,1,0,3,2,1,17124,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,3,2,1,17125,101,0,1,2,2,1,351,360,0
48,1,0,1,2,1,17129,26,1,1,1,3,0,118,172,0
44,1,0,4,2,1,17131,43,0,5,1,1,1,146,259,0
42,1,0,3,2,1,17132,55,0,1,2,2,1,214,223,0
37,1,0,3,2,1,17133,66,0,3,1,NA,1,50,0,0
52,0,0,4,2,1,17134,101,0,5,1,1,1,286,278,0
43,1,0,2,2,1,17135,92,0,1,3,3,0,387,385,0
52,1,0,4,2,1,17139,43,1,5,3,3,1,136,304,0
58,1,0,3,2,1,17141,72,1,5,2,2,1,217,204,0
43,0,0,2,2,1,17144,49,0,2,3,3,0,203,392,0
54,0,0,4,2,1,17147,65,0,4,1,1,1,173,282,0
50,1,0,3,2,1,17148,410,0,1,2,2,1,147,192,0
47,1,0,3,2,1,17149,NA,NA,NA,NA,NA,1,0,0,NA
