"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
47,1,0,3,2,1,17151,NA,NA,NA,NA,NA,1,0,0,NA
50,0,0,3,2,1,17152,44,1,3,1,1,1,148,218,0
49,1,0,4,2,1,17153,67,0,2,3,3,1,221,286,0
37,1,0,3,2,1,17158,97,0,1,2,2,1,386,445,0
49,0,0,3,2,1,17160,69,0,1,2,3,1,736,647,0
49,1,0,3,2,1,17161,54,0,2,2,1,1,203,243,0
38,1,0,3,2,1,17162,44,0,2,2,3,1,197,271,0
43,1,0,1,2,1,17163,109,0,1,2,3,0,524,510,0
59,0,0,3,2,1,17164,85,0,1,3,3,1,237,282,0
46,1,0,4,2,1,17165,53,0,1,1,1,1,663,616,0
56,1,0,3,2,1,17170,93,0,1,3,3,1,289,292,0
59,1,0,3,2,1,17171,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,4,2,1,17172,174,0,3,1,1,1,359,400,0
51,1,0,3,2,1,17173,544,0,2,1,2,1,178,269,0
52,0,0,3,2,1,17174,65,0,1,1,NA,1,76,0,0
44,1,0,3,2,1,17176,52,0,3,2,3,1,212,259,0
46,0,0,4,2,1,17177,40,0,5,1,1,1,125,213,0
53,1,0,3,2,1,17178,66,0,1,1,NA,1,86,0,0
NA,1,0,3,2,1,17180,118,0,1,2,1,1,624,617,0
45,1,0,1,2,1,17183,41,0,3,3,3,0,204,219,0
56,1,0,3,2,1,17185,122,0,1,3,3,1,553,500,0
48,0,0,3,2,1,17186,18,1,2,1,NA,1,11,0,0
34,0,0,3,2,1,17187,81,0,1,2,3,1,307,341,0
45,0,0,3,2,1,17189,124,0,2,3,3,1,661,736,0
48,1,0,4,2,1,17191,103,0,5,3,3,1,338,387,0
40,0,0,4,2,1,17192,39,0,5,1,1,1,125,220,0
43,1,0,1,2,1,17194,82,0,1,1,3,0,360,327,0
48,0,0,4,2,1,17195,51,0,5,1,1,1,166,242,0
45,0,0,3,2,1,17196,42,0,2,1,1,1,145,274,0
43,1,0,3,2,1,17198,78,0,1,3,3,1,738,708,0
49,0,0,4,2,1,17200,63,0,5,1,2,1,195,228,0
51,1,0,1,2,1,17203,98,0,1,1,1,0,580,558,0
48,0,0,3,2,1,17204,47,0,1,1,NA,1,90,0,0
52,1,0,4,2,1,17206,37,1,3,1,1,1,112,164,0
42,1,0,1,2,1,17207,26,0,1,1,2,0,118,166,0
50,1,0,4,2,1,17209,62,0,5,1,3,1,193,250,0
47,1,0,4,2,1,17210,26,1,2,3,3,1,103,263,0
48,1,0,4,2,1,17212,28,1,3,1,1,1,93,195,0
33,1,0,4,2,1,17213,87,0,5,2,3,1,312,299,0
54,1,0,4,2,1,17215,53,1,5,1,3,1,152,208,0
49,1,0,3,2,1,17216,86,0,1,1,2,1,420,438,0
58,1,0,4,2,1,17219,169,0,2,1,1,1,505,524,0
53,1,0,3,2,1,17221,63,0,1,1,3,1,201,294,0
49,1,0,4,2,1,17222,43,1,5,1,2,1,142,264,0
48,0,0,4,2,1,17223,65,0,5,1,1,1,194,341,0
54,1,0,4,2,1,17224,40,1,3,2,2,1,126,192,0
53,1,0,3,2,1,17225,66,0,1,2,2,1,512,457,0
56,1,0,4,2,1,17226,76,0,2,2,1,1,340,383,0
39,1,0,4,2,1,17227,32,0,4,1,1,1,117,193,0
42,1,0,4,2,1,17231,56,0,5,3,3,1,197,309,0
53,1,0,3,2,1,17232,116,0,1,3,3,1,652,615,0
47,1,0,4,2,1,17233,102,0,5,1,1,1,329,425,0
49,1,0,1,2,1,17234,43,1,1,3,3,0,198,262,0
47,1,0,4,2,1,17235,47,0,5,1,1,1,151,240,0
42,1,0,4,2,1,17236,57,0,4,1,2,1,192,317,0
53,0,0,3,2,1,17246,65,0,1,2,NA,1,43,0,0
50,1,0,3,2,1,17247,142,0,1,2,2,1,624,570,0
48,1,0,4,2,1,17249,115,0,5,1,1,1,631,595,0
50,1,0,4,2,1,17250,42,1,5,2,3,1,144,189,0
40,0,0,4,2,1,17252,41,0,4,3,3,1,151,188,0
58,1,0,1,2,1,17253,104,0,2,1,1,0,382,347,0
45,1,0,1,2,1,17257,58,0,1,2,1,0,264,319,0
48,0,0,3,2,1,17258,71,0,1,2,1,1,249,357,0
34,1,0,4,2,1,17259,21,0,3,3,3,1,87,92,0
58,0,0,3,2,1,17261,653,0,1,2,3,1,181,291,0
40,0,0,3,2,1,17262,44,0,1,3,3,1,570,557,0
49,1,0,4,2,1,17263,74,0,4,1,1,1,228,221,0
47,0,0,4,2,1,17264,104,0,4,1,2,1,317,427,0
56,1,0,1,2,1,17267,64,0,1,1,NA,0,48,0,0
40,0,0,3,2,1,17268,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,3,2,1,17269,65,0,1,3,3,1,224,287,0
42,1,0,4,2,1,17271,110,0,5,1,1,1,376,376,0
36,1,0,4,2,1,17272,57,0,4,3,3,1,209,291,0
48,1,0,3,2,1,17274,90,0,1,1,1,1,315,367,0
50,1,0,4,2,1,17276,43,1,5,1,1,1,132,230,0
48,0,0,4,2,1,17279,105,0,1,1,2,1,325,349,0
55,0,0,4,2,1,17283,95,0,3,2,2,1,365,340,0
64,1,0,3,2,1,17285,31,1,2,1,NA,1,14,0,0
46,1,0,2,2,1,17286,87,0,1,3,3,0,357,389,0
57,1,0,3,2,1,17287,174,0,1,2,3,1,347,378,0
47,0,0,1,2,1,17288,42,0,1,1,1,0,172,192,0
52,1,0,4,2,1,17289,41,1,5,3,3,1,141,216,0
45,1,0,2,2,1,17290,34,0,1,2,3,0,146,170,0
37,1,0,4,2,1,17292,43,0,3,2,2,1,163,252,0
44,1,0,4,2,1,17295,44,0,4,2,3,1,161,215,0
47,1,0,2,2,1,17299,74,0,2,2,3,0,307,284,0
49,0,0,3,2,1,17303,71,0,2,2,2,1,251,233,0
49,1,0,3,2,1,17304,53,0,3,1,1,1,187,226,0
53,0,0,4,2,1,17305,102,0,5,2,2,1,294,321,0
44,1,0,4,2,1,17306,104,0,5,1,2,1,345,390,0
56,1,0,3,2,1,17307,506,0,1,1,NA,1,30,0,0
45,1,0,3,2,1,17308,72,0,1,1,1,1,423,488,0
55,1,0,4,2,1,17311,41,1,4,2,2,1,130,163,0
52,1,0,4,2,1,17313,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,3,2,1,17315,112,0,1,3,3,1,437,402,0
42,1,0,2,2,1,17318,45,0,1,3,3,0,203,239,0
47,1,0,3,2,1,17321,26,1,2,2,3,1,113,205,0
43,1,0,4,2,1,17322,69,0,4,2,3,1,249,257,0
42,1,0,4,2,1,17323,25,0,4,1,1,1,89,165,0
51,1,0,1,2,1,17324,43,1,3,1,2,0,183,239,0
52,1,0,4,2,1,17326,27,1,4,1,1,1,86,133,0
NA,1,0,3,2,1,17327,82,0,1,2,1,1,333,327,0
43,1,0,4,2,1,17328,101,0,4,1,1,1,334,311,0
50,1,0,4,2,1,17329,55,0,4,1,1,1,175,235,0
46,0,0,4,2,1,17330,40,0,5,2,3,1,135,245,0
51,1,0,4,2,1,17331,108,0,5,3,3,1,327,324,0
52,1,0,4,2,1,17335,97,0,1,1,2,1,289,330,0
47,1,0,3,2,1,17337,44,0,1,1,2,1,165,213,0
42,1,0,4,2,1,17341,159,0,3,1,2,1,379,396,0
38,1,0,3,2,1,17343,37,0,2,1,2,1,145,246,0
54,1,0,3,2,1,17345,101,0,3,1,3,1,320,313,0
59,1,0,4,2,1,17346,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,2,2,1,17347,95,0,1,3,3,0,393,379,0
48,1,0,3,2,1,17349,88,0,1,2,2,1,316,388,0
47,0,0,3,2,1,17350,75,0,1,3,3,1,269,371,0
47,1,0,4,2,1,17352,101,0,5,1,1,1,328,380,0
47,1,0,4,2,1,17358,22,1,3,1,1,1,81,198,0
41,1,0,4,2,1,17359,58,0,3,1,1,1,203,294,0
42,1,0,4,2,1,17361,50,0,5,2,3,1,185,301,0
41,1,0,3,2,1,17364,80,0,2,2,3,1,312,305,0
49,1,0,3,2,1,17365,104,0,1,1,3,1,357,386,0
48,1,0,3,2,1,17366,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,3,2,1,17367,108,0,1,3,3,1,599,612,0
58,1,0,4,2,1,17368,46,1,5,1,2,1,117,193,0
52,1,0,1,2,1,17369,91,0,1,2,1,0,369,354,0
51,1,0,4,2,1,17371,160,0,1,2,2,1,434,420,0
47,1,0,3,2,1,17373,61,0,2,1,1,1,233,261,0
45,1,0,3,2,1,17379,47,0,1,2,3,1,192,280,0
51,1,0,4,2,1,17380,81,0,5,3,2,1,256,267,0
49,0,0,3,2,1,17382,140,0,1,2,3,1,409,416,0
40,1,0,2,2,1,17384,105,0,2,3,3,0,449,455,0
51,1,0,3,2,1,17385,488,0,1,1,NA,1,32,0,0
49,1,0,4,2,1,17386,58,0,4,1,1,1,185,229,0
56,1,0,4,2,1,17387,62,1,3,1,1,1,167,287,0
54,1,0,4,2,1,17389,21,1,3,2,3,1,80,159,0
45,1,0,3,2,1,17390,217,0,1,2,2,1,684,718,0
38,0,0,4,2,1,17391,101,0,5,1,1,1,334,317,0
42,1,0,4,2,1,17392,18,0,4,1,NA,1,13,0,0
42,1,0,4,2,1,17393,82,0,5,1,1,1,283,326,0
45,0,0,3,2,1,17394,55,0,1,3,3,1,775,763,0
46,0,0,4,2,1,17395,NA,NA,NA,NA,NA,1,0,0,NA
52,1,0,3,2,1,17396,91,0,1,1,1,1,310,313,0
45,1,0,1,2,1,17397,46,0,1,2,1,0,224,364,0
53,1,0,4,2,1,17398,91,0,5,1,1,1,264,314,0
54,1,0,1,2,1,17399,102,0,1,3,3,0,406,378,0
43,1,0,4,2,1,17400,41,0,5,1,3,1,143,186,0
49,1,0,1,2,1,17402,NA,NA,NA,NA,NA,0,0,0,NA
48,1,0,4,2,1,17403,87,0,1,1,2,1,278,301,0
57,1,0,3,2,1,17404,NA,NA,NA,NA,NA,1,0,0,NA
57,0,0,4,2,1,17405,80,0,5,1,NA,1,38,0,0
55,1,0,1,2,1,17410,81,0,1,3,3,0,324,346,0
47,0,0,2,2,1,17411,50,0,2,1,1,0,194,204,0
52,0,0,4,2,1,17412,54,1,5,2,3,1,162,237,0
47,1,0,4,2,1,17413,46,0,5,1,1,1,152,173,0
49,0,0,3,2,1,17414,40,1,1,3,3,1,138,242,0
43,1,0,4,2,1,17415,48,0,5,1,2,1,164,237,0
36,1,0,4,2,1,17417,24,0,3,2,1,1,100,181,0
35,1,0,4,2,1,17418,47,0,5,1,1,1,172,197,0
37,1,0,3,2,1,17421,112,0,1,3,3,1,720,745,0
45,1,0,4,2,1,17422,50,0,3,1,1,1,173,196,0
48,1,0,2,2,1,17424,NA,NA,NA,NA,NA,0,0,0,NA
50,1,0,4,2,1,17426,76,0,3,1,1,1,237,307,0
50,1,0,4,2,1,17428,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,3,2,1,17429,101,0,1,2,2,1,314,401,0
40,1,0,3,2,1,17430,146,0,1,1,1,1,774,686,0
52,1,0,3,2,1,17431,42,1,3,1,2,1,144,203,0
42,1,0,3,2,1,17432,78,0,1,1,1,1,297,307,0
58,1,0,3,2,1,17433,NA,NA,NA,NA,NA,1,0,0,NA
41,1,0,4,2,1,17434,65,0,1,1,1,1,219,312,0
52,0,0,2,2,1,17437,41,1,1,2,3,0,158,211,0
NA,0,0,3,2,1,17440,75,0,1,2,2,1,803,716,0
43,1,0,3,2,1,17443,45,0,1,2,2,1,179,290,0
51,1,0,3,2,1,17444,NA,NA,NA,NA,NA,1,0,0,NA
55,0,0,1,2,1,17445,51,0,1,1,NA,0,37,0,0
40,1,0,2,2,1,17447,137,0,1,3,3,0,585,485,0
57,1,0,3,2,1,17448,33,1,1,2,NA,1,22,0,0
35,1,0,2,2,1,17449,64,0,3,1,2,0,488,418,0
49,1,0,1,2,1,17450,114,0,1,3,3,0,572,573,0
41,1,0,4,2,1,17451,49,0,5,1,1,1,167,304,0
53,1,0,3,2,1,17453,35,1,1,1,2,1,115,142,0
55,1,0,3,2,1,17455,77,0,1,1,1,1,377,396,0
48,1,0,4,2,1,17457,111,0,2,1,1,1,346,367,0
37,0,0,4,2,1,17458,90,0,3,3,3,1,306,343,0
40,1,0,4,2,1,17461,105,0,3,1,3,1,361,388,0
54,0,0,4,2,1,17463,65,0,3,1,1,1,172,205,0
42,0,0,4,2,1,17467,56,0,5,1,1,1,185,326,0
46,1,0,1,2,1,17468,75,0,1,3,3,0,341,317,0
40,1,0,4,2,1,17471,109,0,5,1,1,1,372,330,0
40,1,0,2,2,1,17472,54,0,3,1,2,0,232,253,0
55,1,0,3,2,1,17473,40,1,2,1,1,1,621,519,0
50,0,0,4,2,1,17475,41,1,3,1,2,1,123,156,0
43,0,0,2,2,1,17476,111,0,2,1,2,0,462,463,0
46,1,0,2,2,1,17480,87,0,1,1,1,0,812,765,0
51,0,0,3,2,1,17483,42,1,1,2,3,1,144,204,0
64,1,0,4,2,1,17484,46,1,4,3,3,1,98,121,0
55,1,0,4,2,1,17488,43,1,4,1,1,1,121,209,0
41,1,0,4,2,1,17489,58,0,5,3,3,1,210,269,0
44,0,0,4,2,1,17490,110,0,5,2,2,1,370,454,0
41,1,0,1,2,1,17491,144,0,1,3,3,0,618,566,0
53,1,0,3,2,1,17492,84,0,1,1,2,1,267,316,0
44,1,0,1,2,1,17493,74,0,2,1,1,0,331,302,0
45,1,0,1,2,1,17494,101,0,2,1,2,0,434,444,0
51,0,0,1,2,1,17495,NA,NA,NA,NA,NA,0,0,0,NA
49,1,0,3,2,1,17499,83,0,1,2,3,1,302,318,0
48,1,0,3,2,1,17500,47,0,5,3,3,1,177,289,0
55,0,0,4,2,1,17501,94,0,5,1,NA,1,47,0,0
52,0,0,4,2,1,17502,NA,NA,NA,NA,NA,1,0,0,NA
41,0,0,3,2,1,17504,45,0,3,1,1,1,162,296,0
NA,1,0,1,2,1,17506,53,1,1,3,3,0,217,212,0
52,1,0,4,2,1,17507,61,0,5,1,1,1,181,218,0
54,0,0,4,2,1,17509,52,1,5,3,3,1,573,521,0
40,1,0,4,2,1,17511,42,0,5,1,3,1,149,227,0
51,1,0,3,2,1,17514,80,0,1,3,3,1,284,320,0
60,1,0,3,2,1,17515,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,0,4,2,1,17517,41,1,1,2,3,1,177,203,0
44,1,0,2,2,1,17518,48,0,1,2,3,0,211,239,0
47,1,0,4,2,1,17520,80,0,1,3,3,1,274,270,0
39,0,0,3,2,1,17521,47,0,2,3,2,1,184,261,0
40,1,0,3,2,1,17523,701,0,1,1,2,1,259,401,0
46,1,0,4,2,1,17524,35,1,3,2,2,1,131,179,0
NA,NA,0,3,2,1,17527,40,0,3,2,2,1,152,199,0
49,1,0,4,2,1,17530,63,0,5,3,3,1,208,283,0
42,0,0,3,2,1,17533,71,0,1,1,1,1,266,386,0
47,1,0,3,2,1,17534,28,1,2,2,2,1,118,200,0
64,1,0,4,2,1,17535,155,0,4,1,2,1,211,256,0
51,1,0,2,2,1,17538,90,0,1,3,3,0,353,324,0
54,1,0,4,2,1,17539,25,1,3,1,3,1,75,140,0
52,1,0,4,2,1,17541,46,1,4,2,3,1,151,221,0
34,0,0,4,2,1,17542,20,0,5,1,1,1,76,120,0
45,1,0,1,2,1,17543,66,0,3,1,1,0,282,266,0
49,1,0,3,2,1,17544,20,1,2,2,3,1,83,145,0
47,1,0,3,2,1,17546,92,0,1,1,2,1,325,453,0
36,1,0,2,2,1,17550,NA,NA,NA,NA,NA,0,0,0,NA
55,1,0,4,2,1,17551,44,1,5,1,1,1,121,190,0
49,1,0,4,2,1,17552,21,1,3,2,3,1,89,187,0
59,0,0,3,2,1,17553,74,1,1,2,2,1,205,285,0
52,1,0,4,2,1,17556,20,1,4,1,2,1,64,154,0
46,1,0,2,2,1,17557,45,0,1,3,3,0,194,194,0
45,1,0,2,2,1,17558,108,0,1,1,2,0,552,549,0
43,0,0,4,2,1,17559,NA,NA,NA,NA,NA,1,0,0,NA
58,1,0,1,2,1,17561,81,0,1,3,3,0,430,468,0
41,1,0,3,2,1,17562,60,0,1,2,2,1,583,579,0
48,1,0,3,2,1,17563,80,0,1,3,3,1,293,302,0
47,1,0,4,2,1,17564,43,0,4,1,2,1,142,169,0
52,1,0,4,2,1,17567,49,1,4,1,1,1,160,251,0
49,1,0,4,2,1,17570,110,0,1,1,1,1,340,362,0
43,1,0,3,2,1,17571,411,0,1,3,3,1,159,205,0
36,1,0,3,2,1,17574,44,0,3,1,1,1,180,198,0
43,1,0,4,2,1,17577,72,0,3,1,3,1,247,256,0
47,1,0,3,2,1,17578,63,0,1,3,3,1,235,227,0
45,1,0,4,2,1,17579,106,0,5,2,2,1,364,353,0
44,1,0,3,2,1,17583,57,0,1,1,1,1,215,271,0
49,1,0,3,2,1,17584,50,0,2,3,3,1,194,330,0
46,1,0,4,2,1,17587,38,0,1,2,2,1,743,620,0
47,1,0,3,2,1,17588,155,0,1,1,2,1,801,760,0
55,1,0,3,2,1,17590,86,0,1,2,NA,1,88,0,0
57,1,0,3,2,1,17591,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,1,2,1,17592,89,0,1,3,3,0,405,417,0
44,1,0,3,2,1,17594,69,0,1,1,1,1,251,367,0
54,1,0,3,2,1,17595,44,1,2,3,3,1,160,193,0
44,1,0,3,2,1,17596,98,0,1,1,2,1,777,703,0
45,1,0,2,2,1,17597,126,0,1,2,2,0,488,508,0
34,1,0,1,2,1,17598,89,0,1,2,2,0,408,377,0
44,0,0,2,2,1,17599,54,0,1,1,1,0,521,500,0
47,0,0,4,2,1,17600,80,0,5,2,3,1,259,250,0
37,0,0,3,2,1,17601,47,0,1,2,3,1,184,260,0
39,1,0,3,2,1,17602,43,0,3,1,2,1,166,271,0
37,1,0,3,2,1,17603,68,0,1,1,NA,1,134,0,0
61,1,0,3,2,1,17604,47,1,1,2,2,1,132,247,0
53,1,0,3,2,1,17610,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,4,2,1,17611,109,0,3,1,1,1,341,460,0
33,1,0,4,2,1,17612,123,0,5,1,1,1,393,518,0
46,1,0,1,2,1,17613,NA,NA,NA,NA,NA,0,0,0,NA
51,1,0,3,2,1,17622,41,1,2,2,3,1,147,219,0
46,1,0,4,2,1,17623,21,1,3,2,2,1,82,194,0
51,1,0,1,2,1,17626,26,1,3,3,3,0,125,202,0
51,1,0,1,2,1,17627,80,0,1,1,1,0,330,335,0
52,1,0,4,2,1,17628,47,1,4,1,1,1,146,187,0
51,1,0,4,2,1,17629,23,1,3,1,1,1,78,177,0
53,1,0,3,2,1,17631,NA,NA,NA,NA,NA,1,0,0,NA
50,0,0,2,2,1,17633,50,1,2,1,1,0,178,272,0
46,1,0,3,2,1,17636,85,0,2,3,3,1,313,324,0
39,1,0,4,2,1,17638,40,0,1,2,3,1,155,179,0
47,0,0,4,2,1,17639,43,0,3,1,1,1,133,148,0
59,1,0,3,2,1,17640,NA,NA,NA,NA,NA,1,0,0,NA
58,0,0,4,2,1,17643,76,0,3,1,1,1,180,234,0
45,1,0,3,2,1,17644,406,0,1,1,2,1,145,165,0
51,1,0,3,2,1,17645,77,0,1,1,2,1,582,630,0
32,1,0,4,2,1,17647,26,0,4,1,1,1,97,145,0
45,1,0,4,2,1,17650,35,0,5,1,1,1,127,218,0
57,1,0,4,2,1,17651,50,1,5,2,1,1,143,285,0
52,1,0,3,2,1,17652,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,4,2,1,17653,103,0,5,1,1,1,330,308,0
45,1,0,4,2,1,17655,61,0,3,1,1,1,203,229,0
46,1,0,1,2,1,17656,61,0,1,3,3,0,279,275,0
39,1,0,3,2,1,17659,44,0,3,2,3,1,181,174,0
NA,1,0,1,2,1,17660,102,0,1,1,1,0,386,360,0
42,1,0,2,2,1,17661,43,0,1,3,3,0,187,277,0
52,1,0,3,2,1,17662,94,0,1,3,3,1,325,383,0
48,1,0,4,2,1,17664,73,0,4,2,2,1,246,353,0
48,1,0,4,2,1,17665,50,0,5,1,1,1,157,191,0
46,1,0,4,2,1,17666,47,0,3,2,2,1,170,197,0
58,1,0,3,2,1,17667,110,0,1,2,2,1,338,340,0
43,1,0,3,2,1,17668,40,0,1,3,3,1,541,595,0
50,0,0,4,2,1,17670,107,0,5,1,1,1,318,423,0
41,1,0,2,2,1,17671,59,0,1,2,1,0,274,365,0
49,0,0,1,2,1,17673,45,1,1,3,3,0,192,318,0
53,1,0,3,2,1,17674,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,1,2,1,17675,82,0,1,2,2,0,371,409,0
47,1,0,2,2,1,17676,106,0,2,1,1,0,780,766,0
41,1,0,3,2,1,17677,86,0,1,1,1,1,322,328,0
47,1,0,3,2,1,17678,85,0,1,2,2,1,313,310,0
42,1,0,1,2,1,17679,84,0,1,2,3,0,380,558,0
44,1,0,3,2,1,17680,42,0,2,2,2,1,170,223,0
49,1,0,4,2,1,17682,83,0,1,3,3,1,277,376,0
41,1,0,3,2,1,17683,46,0,2,1,3,1,174,273,0
40,0,0,3,2,1,17685,85,0,2,1,1,1,322,404,0
46,1,0,4,2,1,17687,57,0,5,1,1,1,417,429,0
44,0,0,2,2,1,17690,45,0,2,2,2,0,189,232,0
49,1,0,4,2,1,17694,104,0,4,1,1,1,332,335,0
40,1,0,4,2,1,17696,101,0,5,2,1,1,365,309,0
57,1,0,3,2,1,17699,100,0,1,3,3,1,304,299,0
41,0,0,4,2,1,17705,56,0,5,1,1,1,184,247,0
43,1,0,4,2,1,17707,49,0,3,1,2,1,179,195,0
47,1,0,3,2,1,17708,101,0,3,2,2,1,369,452,0
52,1,0,3,2,1,17709,144,0,2,3,3,1,407,434,0
52,1,0,3,2,1,17711,110,0,1,1,1,1,462,436,0
46,1,0,4,2,1,17712,151,0,2,3,3,1,432,425,0
55,0,0,3,2,1,17713,85,0,3,2,2,1,259,259,0
53,0,0,1,2,1,17714,406,0,1,3,3,0,157,267,0
41,1,0,3,2,1,17715,24,0,2,1,1,1,95,228,0
52,1,0,3,2,1,17716,96,0,1,2,3,1,653,684,0
48,1,0,3,2,1,17721,44,1,1,1,2,1,161,260,0
46,0,0,4,2,1,17723,54,0,3,1,2,1,175,228,0
48,0,0,3,2,1,17725,19,1,2,2,2,1,74,169,0
45,1,0,4,2,1,17726,NA,NA,NA,NA,NA,1,0,0,NA
37,1,0,3,2,1,17730,45,0,1,3,2,1,184,222,0
47,0,0,3,2,1,17731,99,0,3,2,3,1,355,459,0
47,0,0,4,2,1,17733,85,0,5,2,3,1,273,301,0
45,1,0,1,2,1,17735,88,0,1,1,1,0,390,399,0
38,0,0,4,2,1,17740,46,0,4,3,3,1,158,203,0
44,1,0,1,2,1,17741,79,0,3,2,3,0,358,376,0
57,1,0,3,2,1,17743,74,0,1,2,2,1,963,843,0
39,1,0,2,2,1,17744,75,0,1,3,3,0,515,442,0
44,1,0,3,2,1,17746,36,0,2,1,1,1,429,405,0
44,1,0,4,2,1,17747,42,0,4,1,3,1,148,157,0
49,1,0,2,2,1,17748,62,0,1,3,3,0,468,458,0
49,1,0,4,2,1,17749,43,1,5,1,2,1,369,425,0
49,1,0,1,2,1,17750,87,0,1,1,2,0,362,373,0
52,1,0,1,2,1,17751,12,1,1,2,3,0,81,198,0
37,1,0,2,2,1,17753,46,0,1,2,2,0,203,262,0
42,1,0,2,2,1,17754,27,0,1,2,2,0,127,235,0
54,1,0,4,2,1,17755,143,0,5,1,1,1,319,317,0
52,1,0,1,2,1,17756,60,0,2,1,1,0,243,367,0
40,1,0,2,2,1,17759,64,0,3,1,2,0,274,308,0
43,1,0,4,2,1,17760,45,0,4,1,1,1,151,204,0
45,1,0,4,2,1,17761,40,0,5,1,1,1,140,183,0
50,1,0,3,2,1,17762,34,1,4,3,3,1,129,221,0
51,1,0,3,2,1,17763,90,0,1,3,3,1,1104,933,0
55,1,0,1,2,1,17764,43,1,1,2,3,0,172,211,0
47,0,0,4,2,1,17765,43,0,5,1,1,1,130,205,0
45,1,0,4,2,1,17769,70,0,1,3,3,1,254,311,0
48,1,0,4,2,1,17771,40,1,1,3,3,1,144,174,0
46,1,0,3,2,1,17772,92,0,3,3,3,1,337,360,0
54,1,0,4,2,1,17773,76,0,4,1,NA,1,42,0,0
66,0,0,3,2,1,17774,89,1,1,3,3,1,180,306,0
63,1,0,4,2,1,17775,153,0,5,2,2,1,262,400,0
53,1,0,1,2,1,17776,35,0,1,1,NA,0,28,0,0
51,1,0,4,2,1,17777,90,0,2,2,3,1,281,314,0
48,1,0,4,2,1,17778,51,0,3,1,1,1,163,279,0
67,0,0,4,2,1,17779,38,1,5,1,NA,1,10,0,0
44,1,0,3,2,1,17781,41,0,3,1,1,1,159,194,0
46,1,0,1,2,1,17783,42,0,1,2,2,0,203,343,0
42,1,0,4,2,1,17784,48,0,5,1,1,1,173,183,0
41,1,0,4,2,1,17788,40,0,4,1,1,1,144,166,0
48,1,0,2,2,1,17789,86,0,1,1,1,0,489,536,0
NA,1,0,4,2,1,17794,44,1,2,2,2,1,180,312,0
56,0,0,4,2,1,17795,NA,NA,NA,NA,NA,1,0,0,NA
43,0,0,3,2,1,17796,89,0,3,3,3,1,735,758,0
53,1,0,4,2,1,17797,40,1,4,1,2,1,126,144,0
40,1,0,2,2,1,17798,141,0,1,2,3,0,516,533,0
47,1,0,4,2,1,17799,120,0,4,3,3,1,670,595,0
42,1,0,2,2,1,17800,57,0,1,1,2,0,238,268,0
40,1,0,4,2,1,17802,47,0,5,1,1,1,168,204,0
48,1,0,3,2,1,17803,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,4,2,1,17807,57,0,4,1,1,1,192,271,0
53,0,0,4,2,1,17809,25,1,5,2,3,1,82,189,0
47,1,0,4,2,1,17811,42,0,1,2,3,1,156,160,0
NA,1,0,2,2,1,17812,104,0,1,3,3,0,404,363,0
42,1,0,4,2,1,17813,107,0,5,2,2,1,373,361,0
42,1,0,3,2,1,17814,45,0,1,2,3,1,181,225,0
