"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
54,0,0,3,2,1,17817,108,0,1,1,1,1,331,398,0
NA,1,0,3,2,1,17818,82,0,4,2,3,1,317,427,0
53,0,0,4,2,1,17819,36,1,3,2,1,1,108,229,0
47,1,0,1,2,1,17820,32,1,1,2,2,0,152,299,0
55,1,0,4,2,1,17823,NA,NA,NA,NA,NA,1,0,0,NA
57,1,0,4,2,1,17824,39,1,4,2,NA,1,22,0,0
53,1,0,3,2,1,17827,89,0,1,1,1,1,286,445,0
50,1,0,3,2,1,17829,25,1,2,1,1,1,91,130,0
31,1,0,4,2,1,17831,65,0,4,1,1,1,222,274,0
53,1,0,2,2,1,17832,54,1,1,1,1,0,208,226,0
44,1,0,4,2,1,17833,39,0,3,1,1,1,132,251,0
40,0,0,4,2,1,17836,63,0,1,3,3,1,225,354,0
46,1,0,3,2,1,17837,116,0,1,2,2,1,661,621,0
40,1,0,3,2,1,17838,46,0,3,1,2,1,177,253,0
40,1,0,1,2,1,17840,50,0,1,1,1,0,791,723,0
49,0,0,4,2,1,17842,109,0,5,1,1,1,327,310,0
47,1,0,3,2,1,17844,49,0,1,1,NA,1,61,0,0
46,1,0,3,2,1,17847,189,0,1,2,3,1,491,409,0
48,1,0,3,2,1,17848,23,1,4,1,3,1,87,165,0
47,0,0,4,2,1,17850,50,0,1,1,2,1,155,190,0
33,1,0,4,2,1,17853,51,0,5,1,2,1,179,289,0
48,1,0,3,2,1,17855,81,0,2,1,1,1,285,283,0
46,1,0,4,2,1,17858,102,0,5,1,1,1,333,430,0
59,1,0,4,2,1,17859,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,4,2,1,17860,50,0,5,3,3,1,178,200,0
61,1,0,3,2,1,17861,47,1,2,1,1,1,122,141,0
48,1,0,2,2,1,17862,94,0,1,1,1,0,368,404,0
54,1,0,4,2,1,17863,NA,NA,NA,NA,NA,1,0,0,NA
43,0,0,3,2,1,17864,115,0,1,3,3,1,897,779,0
48,1,0,1,2,1,17865,17,1,1,2,1,0,97,254,0
49,1,0,1,2,1,17866,26,1,4,2,2,0,133,264,0
42,1,0,3,2,1,17867,74,0,2,1,1,1,276,333,0
43,1,0,3,2,1,17868,98,0,1,2,2,1,635,620,0
48,0,0,2,2,1,17869,47,0,2,3,3,0,806,700,0
40,1,0,4,2,1,17874,51,0,5,1,2,1,175,222,0
57,0,0,3,2,1,17876,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,3,2,1,17877,803,0,1,3,3,1,299,310,0
46,0,0,3,2,1,17878,106,0,1,2,3,1,377,397,0
44,1,0,4,2,1,17880,40,0,4,2,3,1,145,188,0
53,1,0,1,2,1,17882,44,1,1,2,3,0,197,247,0
44,1,0,3,2,1,17885,574,0,1,1,1,1,207,219,0
57,1,0,4,2,1,17886,103,0,3,1,1,1,269,272,0
53,1,0,4,2,1,17890,91,0,2,1,2,1,261,306,0
45,1,0,4,2,1,17891,47,0,3,2,2,1,167,279,0
49,1,0,1,2,1,17892,23,1,1,3,3,0,110,222,0
43,1,0,3,2,1,17893,101,0,3,2,2,1,384,380,0
49,1,0,4,2,1,17894,84,0,5,1,1,1,443,424,0
57,0,0,4,2,1,17895,21,1,5,1,2,1,49,152,0
50,0,0,2,2,1,17896,63,0,4,1,1,0,240,283,0
54,1,0,3,2,1,17897,82,0,3,2,2,1,274,335,0
47,0,0,2,2,1,17898,29,1,1,2,2,0,116,150,0
40,1,0,1,2,1,17903,68,0,1,2,3,0,796,733,0
44,1,0,3,2,1,17905,103,0,1,3,3,1,391,366,0
42,1,0,3,2,1,17906,136,0,1,3,3,1,767,677,0
56,0,0,4,2,1,17907,111,0,5,1,2,1,279,337,0
46,1,0,4,2,1,17909,47,0,1,2,3,1,172,280,0
51,1,0,3,2,1,17910,109,0,1,1,2,1,363,405,0
52,1,0,4,2,1,17912,54,1,4,2,2,1,172,243,0
52,1,0,4,2,1,17914,109,0,2,1,1,1,322,347,0
45,1,0,4,2,1,17915,44,0,5,1,1,1,146,187,0
42,1,0,1,2,1,17916,83,0,1,3,3,0,387,402,0
52,0,0,3,2,1,17917,659,0,1,1,3,1,202,249,0
56,1,0,3,2,1,17918,25,1,1,1,NA,1,16,0,0
39,1,0,3,2,1,17919,82,0,1,3,2,1,321,338,0
39,1,0,2,2,1,17920,56,0,1,3,3,0,545,528,0
48,1,0,2,2,1,17921,97,0,1,2,2,0,394,405,0
61,1,0,4,2,1,17922,NA,NA,NA,NA,NA,1,0,0,NA
54,0,0,3,2,1,17923,81,0,1,1,3,1,248,270,0
43,1,0,2,2,1,17924,47,0,1,2,2,0,212,262,0
41,0,0,4,2,1,17926,49,0,5,1,1,1,160,318,0
60,1,0,2,2,1,17928,80,1,1,2,2,0,254,271,0
52,0,0,4,2,1,17929,100,0,5,1,1,1,286,333,0
37,1,0,2,2,1,17930,90,0,1,3,3,0,389,371,0
50,1,0,4,2,1,17931,42,1,5,1,1,1,131,216,0
56,1,0,4,2,1,17932,101,0,5,1,1,1,266,332,0
45,1,0,1,2,1,17934,41,0,1,1,1,0,189,209,0
40,1,0,4,2,1,17936,101,0,5,1,1,1,343,333,0
47,1,0,3,2,1,17938,71,0,2,1,3,1,258,321,0
50,1,0,1,2,1,17939,129,0,1,1,1,0,752,664,0
42,1,0,4,2,1,17940,32,0,1,3,3,1,124,157,0
46,1,0,4,2,1,17941,100,0,4,1,1,1,328,352,0
60,0,0,4,2,1,17942,99,0,2,3,3,1,226,321,0
39,1,0,2,2,1,17943,37,0,1,1,NA,0,32,0,0
45,1,0,3,2,1,17944,45,0,3,2,1,1,186,310,0
36,1,0,4,2,1,17945,41,0,3,1,1,1,151,195,0
53,1,0,3,2,1,17946,103,0,1,3,2,1,676,637,0
45,1,0,3,2,1,17950,64,0,1,1,NA,1,47,0,0
40,1,0,4,2,1,17952,33,0,3,1,1,1,119,235,0
48,1,0,3,2,1,17953,208,0,1,3,3,1,651,570,0
40,1,0,3,2,1,17954,38,0,1,2,2,1,158,280,0
NA,NA,0,4,2,1,17956,61,0,5,1,1,1,231,301,0
40,0,0,4,2,1,17959,35,0,1,3,2,1,124,194,0
48,0,0,3,2,1,17961,54,0,3,1,2,1,178,282,0
46,1,0,4,2,1,17962,29,1,3,1,2,1,105,245,0
54,1,0,4,2,1,17964,67,0,3,3,3,1,196,326,0
40,1,0,4,2,1,17965,63,0,4,2,2,1,228,233,0
48,1,0,3,2,1,17969,78,0,1,2,2,1,285,315,0
41,1,0,1,2,1,17970,147,0,3,2,3,0,529,505,0
48,1,0,4,2,1,17973,28,1,5,2,2,1,107,138,0
62,1,0,4,2,1,17975,79,0,3,2,NA,1,35,0,0
43,0,0,4,2,1,17976,20,1,3,2,3,1,73,98,0
49,1,0,1,2,1,17978,47,0,1,3,3,0,215,275,0
53,0,0,2,2,1,17980,49,1,1,2,2,0,181,249,0
55,1,0,3,2,1,17981,70,0,1,1,NA,1,43,0,0
51,1,0,4,2,1,17985,40,1,5,2,2,1,134,187,0
38,1,0,2,2,1,17987,44,0,3,1,1,0,191,315,0
59,1,0,4,2,1,17989,25,1,5,1,NA,1,12,0,0
49,1,0,4,2,1,17990,50,0,5,2,2,1,171,203,0
45,1,0,2,2,1,17991,123,0,1,2,3,0,483,482,0
56,1,0,3,2,1,17995,97,0,3,1,NA,1,55,0,0
55,1,0,4,2,1,17996,47,0,4,1,NA,1,26,0,0
38,1,0,2,2,1,17998,63,0,1,3,3,0,593,550,0
46,1,0,1,2,1,18000,40,0,3,1,1,0,766,695,0
51,1,0,4,2,1,18004,56,0,4,1,1,1,167,181,0
33,1,0,4,2,1,18005,228,0,5,1,2,1,690,597,0
43,0,0,4,2,1,18006,55,0,3,2,2,1,374,395,0
42,1,0,4,2,1,18007,95,0,4,1,1,1,324,305,0
46,1,0,4,2,1,18009,111,0,5,1,1,1,362,381,0
46,1,0,3,2,1,18010,44,0,1,3,3,1,175,359,0
NA,1,0,3,2,1,18011,97,0,1,1,1,1,363,347,0
58,1,0,3,2,1,18012,41,1,2,2,3,1,131,170,0
NA,1,0,4,2,1,18014,42,0,4,1,2,1,169,239,0
49,1,0,4,2,1,18016,62,0,4,1,1,1,198,366,0
56,0,0,2,2,1,18019,53,0,1,1,NA,0,69,0,0
52,1,0,4,2,1,18020,41,1,4,1,2,1,128,127,0
57,1,0,4,2,1,18021,43,1,5,1,1,1,113,197,0
49,0,0,4,2,1,18022,61,0,1,2,2,1,192,226,0
44,1,0,3,2,1,18023,29,1,2,1,1,1,118,167,0
45,1,0,3,2,1,18024,84,0,1,3,3,1,313,306,0
48,1,0,4,2,1,18025,51,0,4,2,3,1,187,234,0
29,1,0,2,2,1,18027,85,0,1,2,2,0,361,418,0
41,1,0,4,2,1,18028,54,0,3,2,3,1,204,242,0
52,1,0,3,2,1,18029,25,1,2,1,3,1,83,167,0
49,0,0,2,2,1,18031,44,1,1,1,1,0,173,257,0
46,0,0,3,2,1,18033,64,0,2,1,2,1,221,229,0
54,1,0,3,2,1,18037,70,0,1,3,3,1,239,287,0
45,1,0,4,2,1,18038,78,0,4,1,1,1,260,252,0
48,1,0,4,2,1,18041,40,1,3,1,1,1,133,160,0
52,1,0,4,2,1,18042,45,1,3,1,1,1,137,195,0
40,1,0,2,2,1,18044,101,0,2,3,3,0,775,733,0
31,1,0,4,2,1,18045,41,0,4,1,3,1,141,197,0
50,1,0,4,2,1,18047,79,0,2,1,1,1,604,593,0
46,1,0,3,2,1,18048,29,1,3,2,2,1,122,211,0
54,0,0,4,2,1,18052,76,0,3,3,3,1,214,260,0
54,1,0,2,2,1,18054,NA,NA,NA,NA,NA,0,0,0,NA
52,0,0,3,2,1,18055,52,1,1,3,3,1,196,253,0
41,1,0,4,2,1,18056,81,0,1,3,3,1,287,304,0
70,1,0,4,2,1,18057,48,1,5,2,3,1,66,162,0
45,1,0,3,2,1,18060,82,0,3,1,1,1,301,345,0
49,0,0,4,2,1,18061,40,1,4,1,1,1,126,207,0
46,1,0,4,2,1,18063,45,0,4,1,2,1,153,221,0
50,1,0,4,2,1,18065,123,0,5,2,2,1,652,610,0
51,0,0,4,2,1,18066,100,0,5,1,1,1,288,399,0
50,1,0,4,2,1,18069,45,1,4,1,1,1,139,179,0
49,1,0,4,2,1,18070,42,1,5,1,1,1,135,204,0
46,1,0,4,2,1,18071,100,0,5,1,1,1,331,341,0
73,0,0,4,2,1,18074,76,1,5,2,NA,1,11,0,0
45,0,0,4,2,1,18077,43,0,1,2,2,1,141,212,0
49,1,0,3,2,1,18078,60,0,1,2,3,1,507,461,0
57,0,0,4,2,1,18079,NA,NA,NA,NA,NA,1,0,0,NA
40,1,0,4,2,1,18080,53,0,3,2,2,1,191,233,0
45,0,0,3,2,1,18083,51,0,1,3,3,1,667,623,0
42,1,0,4,2,1,18085,8,1,3,1,1,1,43,161,0
36,1,0,4,2,1,18086,57,0,3,2,2,1,220,245,0
38,1,0,4,2,1,18087,43,0,4,2,2,1,161,185,0
40,1,0,1,2,1,18089,91,0,2,3,3,0,431,418,0
45,1,0,4,2,1,18090,39,0,2,3,3,1,155,175,0
54,1,0,2,2,1,18093,114,0,1,2,3,0,697,573,0
58,1,0,4,2,1,18095,121,0,3,3,3,1,10000,408,0
52,0,0,4,2,1,18096,106,0,5,1,1,1,302,325,0
34,0,0,4,2,1,18097,48,0,5,1,2,1,170,285,0
65,1,0,4,2,1,18099,NA,NA,NA,NA,NA,1,0,0,NA
48,0,0,3,2,1,18102,141,0,3,1,2,1,708,651,0
43,1,0,3,2,1,18103,46,0,3,1,1,1,178,238,0
NA,1,0,4,2,1,18104,104,0,5,1,1,1,394,413,0
46,1,0,3,2,1,18107,NA,NA,NA,NA,NA,1,0,0,NA
49,1,0,1,2,1,18108,22,1,2,1,1,0,106,253,0
48,1,0,4,2,1,18110,21,1,3,3,3,1,92,175,0
40,1,0,4,2,1,18113,110,0,4,3,3,1,385,422,0
54,1,0,4,2,1,18115,46,1,3,3,3,1,146,203,0
48,1,0,3,2,1,18116,146,0,1,2,3,1,449,400,0
47,1,0,3,2,1,18117,40,0,3,2,3,1,581,568,0
61,1,0,2,2,1,18120,86,1,1,2,2,0,263,270,0
37,0,0,4,2,1,18122,41,0,5,2,1,1,142,157,0
50,1,0,4,2,1,18126,82,0,5,2,2,1,263,324,0
51,1,0,4,2,1,18127,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,4,2,1,18130,49,0,5,1,1,1,168,284,0
51,1,0,3,2,1,18131,45,1,3,1,1,1,159,205,0
43,1,0,1,2,1,18132,99,0,1,2,3,0,452,452,0
44,1,0,4,2,1,18139,40,0,3,1,1,1,151,232,0
51,1,0,3,2,1,18140,NA,NA,NA,NA,NA,1,0,0,NA
38,0,0,4,2,1,18142,35,0,3,2,2,1,129,223,0
42,1,0,3,2,1,18143,92,0,1,1,1,1,353,388,0
53,1,0,3,2,1,18144,26,1,1,2,2,1,569,521,0
42,0,0,4,2,1,18146,405,0,5,1,1,1,125,232,0
55,1,0,4,2,1,18150,30,1,3,1,NA,1,17,0,0
43,1,0,3,2,1,18151,192,0,1,1,2,1,844,726,0
56,0,0,3,2,1,18153,104,0,1,3,3,1,310,375,0
41,1,0,1,2,1,18155,47,0,3,2,2,0,234,270,0
40,1,0,4,2,1,18156,43,0,2,2,3,1,163,283,0
44,0,0,2,2,1,18158,96,0,2,3,3,0,909,758,0
38,1,0,4,2,1,18159,46,0,5,1,1,1,167,201,0
36,1,0,4,2,1,18160,45,0,5,1,2,1,161,218,0
52,1,0,3,2,1,18161,NA,NA,NA,NA,NA,1,0,0,NA
41,0,0,3,2,1,18162,56,0,1,2,1,1,213,261,0
57,1,0,4,2,1,18164,110,0,5,2,3,1,292,350,0
49,1,0,4,2,1,18165,79,0,3,1,1,1,255,377,0
50,0,0,1,2,1,18166,18,1,1,3,3,0,88,220,0
53,1,0,3,2,1,18170,10,1,2,3,3,1,48,249,0
48,1,0,1,2,1,18171,55,0,1,2,2,0,656,588,0
48,0,0,3,2,1,18172,42,1,2,3,3,1,152,206,0
40,1,0,2,2,1,18174,27,0,1,3,2,0,129,226,0
39,0,0,3,2,1,18177,40,0,3,1,1,1,147,209,0
34,1,0,4,2,1,18181,42,0,4,2,3,1,158,197,0
41,1,0,2,2,1,18185,43,0,1,3,3,0,188,262,0
41,1,0,4,2,1,18186,43,0,4,1,1,1,145,283,0
48,1,0,2,2,1,18187,65,0,2,1,1,0,257,335,0
37,1,0,2,2,1,18188,26,0,1,2,2,0,768,767,0
48,1,0,4,2,1,18194,45,0,5,1,1,1,143,193,0
45,1,0,3,2,1,18195,42,0,2,1,1,1,159,363,0
43,1,0,2,2,1,18196,30,0,1,1,1,0,780,763,0
54,1,0,4,2,1,18197,51,0,4,1,NA,1,29,0,0
41,1,0,3,2,1,18198,70,0,1,2,NA,1,55,0,0
43,0,0,1,2,1,18199,120,0,1,2,3,0,718,727,0
45,1,0,2,2,1,18200,72,0,1,3,3,0,302,304,0
44,1,0,4,2,1,18201,52,0,4,1,1,1,181,249,0
43,0,0,4,2,1,18203,82,0,4,1,2,1,267,270,0
43,1,0,4,2,1,18204,36,0,1,2,3,1,491,486,0
52,1,0,2,2,1,18205,54,1,1,2,3,0,211,255,0
NA,1,0,4,2,1,18206,33,0,3,1,1,1,136,200,0
45,0,0,3,2,1,18209,44,0,1,1,1,1,482,538,0
47,1,0,4,2,1,18211,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,4,2,1,18212,52,0,5,1,2,1,464,543,0
48,1,0,3,2,1,18213,83,0,1,3,3,1,307,447,0
52,0,0,4,2,1,18215,40,1,4,1,1,1,116,173,0
41,0,0,4,2,1,18216,41,0,5,1,3,1,132,172,0
49,1,0,4,2,1,18220,54,0,2,3,3,1,181,248,0
49,1,0,1,2,1,18221,86,0,1,1,3,0,360,325,0
52,0,0,3,2,1,18223,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,1,2,1,18224,62,0,1,3,3,0,923,810,0
43,0,0,4,2,1,18226,22,1,4,2,2,1,89,171,0
53,1,0,4,2,1,18227,51,1,1,3,3,1,412,422,0
65,1,0,3,2,1,18229,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,4,2,1,18230,42,0,5,1,1,1,146,312,0
40,1,0,2,2,1,18233,58,0,1,3,3,0,280,270,0
50,0,0,4,2,1,18234,40,1,5,2,3,1,127,288,0
63,1,0,4,2,1,18237,23,1,3,1,NA,1,10,0,0
51,1,0,4,2,1,18240,45,1,5,1,1,1,140,243,0
56,1,0,3,2,1,18241,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,3,2,1,18242,12,1,1,3,3,1,60,145,0
49,0,0,4,2,1,18244,22,1,5,1,1,1,61,172,0
38,0,0,4,2,1,18246,56,0,3,2,2,1,197,191,0
44,1,0,3,2,1,18247,83,0,3,1,1,1,300,376,0
41,1,0,2,2,1,18249,139,0,1,2,3,0,849,823,0
39,1,0,4,2,1,18250,46,0,5,1,2,1,158,169,0
56,0,0,4,2,1,18253,43,1,3,2,2,1,123,118,0
50,1,0,4,2,1,18254,47,1,3,3,3,1,157,253,0
59,1,0,4,2,1,18258,34,1,4,1,NA,1,18,0,0
47,1,0,3,2,1,18259,21,1,2,1,1,1,84,163,0
56,1,0,3,2,1,18260,35,1,1,3,NA,1,24,0,0
43,1,0,2,2,1,18261,47,0,2,2,1,0,207,273,0
59,1,0,4,2,1,18262,64,1,1,2,3,1,161,234,0
46,0,0,4,2,1,18265,72,0,3,2,2,1,243,303,0
42,1,0,4,2,1,18266,60,0,3,1,1,1,204,283,0
45,1,0,3,2,1,18267,16,1,3,2,3,1,81,176,0
49,1,0,4,2,1,18268,37,0,3,1,NA,1,24,0,0
43,1,0,4,2,1,18269,85,0,4,3,3,1,291,290,0
46,0,0,2,2,1,18270,43,0,1,3,3,0,178,225,0
44,1,0,4,2,1,18271,51,0,5,2,1,1,190,247,0
45,1,0,3,2,1,18273,88,0,1,2,3,1,333,477,0
52,1,0,1,2,1,18274,NA,NA,NA,NA,NA,0,0,0,NA
51,1,0,3,2,1,18275,52,1,1,2,2,1,658,642,0
59,1,0,1,2,1,18276,74,0,2,3,NA,0,53,0,0
47,1,0,2,2,1,18277,83,0,1,2,2,0,579,661,0
53,0,0,4,2,1,18278,107,0,5,1,1,1,292,346,0
43,1,0,2,2,1,18281,46,0,2,2,3,0,199,213,0
38,1,0,2,2,1,18283,80,0,1,1,2,0,907,788,0
30,1,0,4,2,1,18285,42,0,5,1,1,1,142,161,0
44,1,0,4,2,1,18287,100,0,5,1,1,1,333,373,0
32,1,0,3,2,1,18289,107,0,1,2,2,1,427,472,0
50,1,0,4,2,1,18291,54,0,5,1,2,1,177,193,0
43,0,0,4,2,1,18294,52,0,4,1,2,1,167,260,0
45,0,0,4,2,1,18295,70,0,4,1,1,1,236,405,0
51,1,0,3,2,1,18296,88,0,3,2,3,1,315,311,0
38,1,0,3,2,1,18300,100,0,3,2,1,1,402,453,0
53,1,0,3,2,1,18301,215,0,3,2,3,1,389,384,0
36,1,0,4,2,1,18303,102,0,3,2,2,1,359,448,0
50,1,0,4,2,1,18305,21,1,5,2,2,1,86,209,0
49,1,0,4,2,1,18307,20,1,5,1,1,1,66,104,0
45,1,0,2,2,1,18308,85,0,1,2,2,0,821,719,0
46,1,0,4,2,1,18309,37,0,3,1,1,1,119,166,0
48,1,0,3,2,1,18310,56,0,3,2,2,1,213,325,0
45,1,0,4,2,1,18311,45,0,1,3,3,1,165,224,0
50,1,0,1,2,1,18313,23,1,2,2,2,0,113,129,0
47,1,0,4,2,1,18314,106,0,5,1,3,1,337,355,0
39,1,0,3,2,1,18315,433,0,1,2,3,1,171,194,0
52,1,0,2,2,1,18318,84,0,1,1,2,0,315,359,0
44,1,0,3,2,1,18319,82,0,1,2,3,1,307,377,0
45,0,0,3,2,1,18321,151,0,1,2,2,1,601,567,0
38,1,0,4,2,1,18323,482,0,1,2,2,1,173,207,0
50,1,0,2,2,1,18325,142,0,1,3,3,0,699,693,0
NA,1,0,4,2,1,18326,31,1,5,1,NA,1,25,0,0
50,0,0,3,2,1,18327,107,0,1,2,3,1,1097,917,0
46,0,0,3,2,1,18328,71,0,1,1,NA,1,67,0,0
43,1,0,4,2,1,18330,37,0,5,1,NA,1,26,0,0
42,1,0,3,2,1,18331,47,0,2,1,1,1,181,216,0
52,1,0,1,2,1,18332,43,1,2,2,2,0,191,268,0
43,1,0,4,2,1,18333,26,1,3,1,2,1,98,206,0
53,1,0,4,2,1,18334,101,0,2,3,3,1,301,293,0
50,1,0,4,2,1,18335,18,1,3,1,NA,1,12,0,0
34,1,0,4,2,1,18336,54,0,3,1,1,1,188,278,0
57,1,0,4,2,1,18338,33,1,5,1,NA,1,17,0,0
51,1,0,4,2,1,18339,111,0,4,1,1,1,329,389,0
49,0,0,3,2,1,18345,94,0,1,1,2,1,317,400,0
52,1,0,4,2,1,18346,41,1,3,3,3,1,134,173,0
49,1,0,3,2,1,18347,48,0,1,3,3,1,447,529,0
47,1,0,3,2,1,18349,41,0,2,1,2,1,149,246,0
38,0,0,4,2,1,18350,79,0,3,1,2,1,408,405,0
42,1,0,4,2,1,18351,28,0,4,1,1,1,98,128,0
53,1,0,2,2,1,18352,47,0,2,1,NA,0,34,0,0
46,1,0,3,2,1,18353,20,0,1,1,NA,1,15,0,0
37,1,0,4,2,1,18356,57,0,1,1,2,1,406,440,0
46,0,0,4,2,1,18358,42,0,5,1,1,1,129,171,0
60,1,0,4,2,1,18359,22,1,3,1,NA,1,11,0,0
48,1,0,1,2,1,18360,122,0,2,3,3,0,902,859,0
56,1,0,3,2,1,18361,80,0,1,1,NA,1,79,0,0
53,1,0,4,2,1,18362,48,1,5,1,1,1,144,237,0
43,1,0,4,2,1,18363,54,0,5,1,2,1,183,242,0
45,1,0,4,2,1,18364,104,0,4,2,3,1,349,452,0
52,1,0,4,2,1,18365,48,1,2,2,2,1,158,245,0
40,0,0,4,2,1,18368,107,0,5,1,1,1,356,459,0
49,1,0,4,2,1,18373,64,0,4,1,2,1,207,369,0
50,0,0,2,2,1,18375,62,0,1,1,2,0,527,481,0
50,1,0,4,2,1,18377,71,0,4,1,1,1,222,213,0
48,1,0,2,2,1,18380,98,0,1,2,3,0,452,436,0
46,1,0,4,2,1,18382,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,1,2,1,18384,39,1,2,1,2,0,155,226,0
48,1,0,3,2,1,18385,97,0,1,3,3,1,352,497,0
41,1,0,3,2,1,18386,127,0,1,3,2,1,454,392,0
50,1,0,4,2,1,18387,44,1,4,1,1,1,139,201,0
39,1,0,3,2,1,18392,88,0,1,3,3,1,342,365,0
43,1,0,4,2,1,18393,74,0,3,3,3,1,263,400,0
45,0,0,3,2,1,18396,167,0,1,2,3,1,423,511,0
48,1,0,3,2,1,18397,79,0,1,2,3,1,289,371,0
51,1,0,4,2,1,18399,44,1,5,3,2,1,148,221,0
47,0,0,4,2,1,18400,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,1,2,1,18401,NA,NA,NA,NA,NA,0,0,0,NA
49,1,0,3,2,1,18403,225,0,1,1,2,1,718,628,0
42,1,0,3,2,1,18404,89,0,1,3,3,1,344,357,0
49,1,0,3,2,1,18407,26,1,1,3,2,1,106,175,0
52,0,0,4,2,1,18410,40,1,1,2,2,1,133,201,0
55,1,0,4,2,1,18411,27,1,3,1,2,1,83,149,0
59,1,0,4,2,1,18415,43,1,4,1,NA,1,21,0,0
47,1,0,4,2,1,18416,51,0,5,1,1,1,177,257,0
49,1,0,1,2,1,18418,31,1,2,3,3,0,145,183,0
56,1,0,3,2,1,18419,54,0,1,1,NA,1,92,0,0
46,1,0,3,2,1,18420,89,0,1,2,2,1,662,569,0
48,1,0,3,2,1,18422,NA,NA,NA,NA,NA,1,0,0,NA
49,0,0,4,2,1,18423,42,1,2,3,2,1,140,246,0
40,1,0,3,2,1,18426,93,0,1,1,2,1,662,681,0
45,1,0,3,2,1,18427,68,0,1,2,2,1,264,372,0
51,1,0,3,2,1,18428,742,0,1,1,2,1,244,311,0
40,1,0,3,2,1,18429,83,0,1,2,3,1,325,399,0
41,1,0,4,2,1,18430,73,0,5,1,1,1,447,469,0
60,1,0,1,2,1,18433,37,1,3,1,NA,0,25,0,0
49,1,0,3,2,1,18434,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,2,2,1,18436,640,0,1,3,3,0,267,297,0
46,1,0,4,2,1,18438,101,0,5,1,2,1,327,398,0
49,1,0,4,2,1,18440,21,1,5,1,3,1,67,165,0
56,1,0,4,2,1,18441,108,0,1,3,3,1,293,348,0
57,0,0,3,2,1,18442,NA,NA,NA,NA,NA,1,0,0,NA
44,0,0,4,2,1,18444,56,0,3,1,1,1,172,213,0
56,1,0,4,2,1,18446,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,4,2,1,18447,35,1,3,1,1,1,104,219,0
47,1,0,4,2,1,18451,49,0,1,3,3,1,168,196,0
42,1,0,4,2,1,18452,102,0,2,2,3,1,354,451,0
55,1,0,4,2,1,18453,100,0,4,1,1,1,271,331,0
41,1,0,1,2,1,18455,30,0,3,3,3,0,144,172,0
69,1,0,1,2,1,18457,NA,NA,NA,NA,NA,0,0,0,NA
52,1,0,3,2,1,18458,81,0,1,1,2,1,268,324,0
58,1,0,4,2,1,18460,102,0,1,1,1,1,260,310,0
54,1,0,4,2,1,18465,400,0,5,1,1,1,110,268,0
45,1,0,3,2,1,18466,91,0,1,2,2,1,343,368,0
47,0,0,4,2,1,18467,59,0,1,1,1,1,182,205,0
38,1,0,1,2,1,18468,187,0,1,2,2,0,578,587,0
46,1,0,4,2,1,18471,43,0,4,1,2,1,144,266,0
49,1,0,4,2,1,18473,53,0,1,1,2,1,166,249,0
49,1,0,3,2,1,18474,98,0,1,2,3,1,351,372,0
52,1,0,3,2,1,18475,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,4,2,1,18476,41,1,4,1,1,1,133,241,0
49,1,0,2,2,1,18477,122,0,1,1,1,0,730,609,0
36,1,0,4,2,1,18480,52,0,5,2,2,1,197,224,0
