"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
53,1,0,2,2,1,18483,65,0,1,2,NA,0,49,0,0
54,1,0,3,2,1,18485,87,0,2,2,2,1,281,313,0
51,1,0,3,2,1,18486,81,0,1,2,3,1,282,330,0
46,1,0,4,2,1,18488,46,0,5,3,3,1,176,269,0
46,1,0,4,2,1,18489,19,0,3,1,NA,1,14,0,0
40,1,0,1,2,1,18491,45,0,3,3,3,0,225,270,0
47,1,0,4,2,1,18492,102,0,5,1,3,1,332,444,0
51,1,0,3,2,1,18494,7,1,3,1,NA,1,6,0,0
52,1,0,4,2,1,18495,31,0,5,2,NA,1,21,0,0
43,0,0,4,2,1,18496,41,0,4,1,1,1,129,284,0
43,1,0,4,2,1,18499,16,1,5,1,1,1,71,144,0
50,1,0,4,2,1,18501,88,0,3,1,2,1,270,320,0
52,1,0,4,2,1,18502,40,0,3,1,NA,1,25,0,0
45,0,0,3,2,1,18503,54,0,1,1,2,1,189,317,0
53,1,0,3,2,1,18504,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,4,2,1,18505,37,0,2,2,3,1,151,232,0
61,1,0,2,2,1,18506,NA,NA,NA,NA,NA,0,0,0,NA
39,0,0,3,2,1,18508,99,0,1,1,1,1,367,360,0
58,1,0,3,2,1,18510,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,4,2,1,18513,33,0,1,2,3,1,132,150,0
39,0,0,1,2,1,18514,98,0,1,1,1,0,436,418,0
58,1,0,3,2,1,18515,109,0,1,3,3,1,315,308,0
51,1,0,4,2,1,18516,46,1,5,1,1,1,143,201,0
46,0,0,2,2,1,18517,49,0,1,2,2,0,192,227,0
51,0,0,4,2,1,18521,24,1,3,3,3,1,75,216,0
50,1,0,3,2,1,18523,74,0,1,1,2,1,256,280,0
53,1,0,4,2,1,18524,NA,NA,NA,NA,NA,1,0,0,NA
54,0,0,4,2,1,18526,50,0,2,1,NA,1,26,0,0
51,0,0,1,2,1,18528,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,0,4,2,1,18529,45,0,5,2,2,1,182,207,0
50,1,0,1,2,1,18530,27,1,2,3,3,0,129,291,0
45,1,0,4,2,1,18531,40,0,4,1,3,1,141,216,0
42,1,0,2,2,1,18534,163,0,2,1,1,0,748,660,0
NA,1,0,1,2,1,18538,40,1,1,3,3,0,694,713,0
56,1,0,1,2,1,18539,100,0,1,2,2,0,379,472,0
58,1,0,4,2,1,18540,16,1,4,1,NA,1,8,0,0
45,1,0,2,2,1,18541,95,0,1,2,3,0,393,464,0
53,0,0,4,2,1,18542,108,0,5,1,3,1,301,319,0
45,1,0,4,2,1,18544,30,1,1,1,1,1,101,211,0
54,1,0,4,2,1,18545,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,2,2,1,18546,85,0,1,1,1,0,344,420,0
45,1,0,3,2,1,18549,81,0,1,2,2,1,326,392,0
48,0,0,3,2,1,18550,96,0,1,3,3,1,333,314,0
44,1,0,4,2,1,18554,101,0,5,2,1,1,353,397,0
45,1,0,4,2,1,18556,79,0,5,1,1,1,261,288,0
61,1,0,4,2,1,18557,103,0,5,1,2,1,231,241,0
50,1,0,2,2,1,18558,114,0,1,2,2,0,445,414,0
48,1,0,1,2,1,18559,65,0,1,1,NA,0,55,0,0
59,1,0,1,2,1,18566,62,0,1,1,NA,0,43,0,0
51,1,0,1,2,1,18567,69,0,1,2,2,0,620,682,0
57,0,0,3,2,1,18568,NA,NA,NA,NA,NA,1,0,0,NA
55,1,0,3,2,1,18571,541,0,2,2,1,1,174,313,0
39,1,0,4,2,1,18572,20,0,5,2,3,1,94,183,0
55,1,0,4,2,1,18573,35,1,5,1,NA,1,19,0,0
49,1,0,3,2,1,18574,41,1,2,1,2,1,150,236,0
32,1,0,2,2,1,18575,86,0,1,3,2,0,368,388,0
44,1,0,3,2,1,18576,133,0,1,2,3,1,1223,1079,0
48,1,0,2,2,1,18579,50,0,1,3,3,0,214,214,0
44,1,0,4,2,1,18580,23,1,3,1,2,1,80,287,0
54,1,0,1,2,1,18583,30,1,1,1,NA,0,25,0,0
46,0,0,1,2,1,18586,58,0,2,3,3,0,255,275,0
42,1,0,3,2,1,18587,42,0,3,1,1,1,160,185,0
NA,1,0,3,2,1,18589,77,0,1,3,3,1,302,310,0
37,1,0,4,2,1,18591,96,0,1,2,2,1,720,669,0
33,1,0,1,2,1,18594,82,0,1,3,3,0,376,450,0
37,1,0,3,2,1,18595,43,0,2,1,2,1,165,255,0
57,1,0,4,2,1,18597,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,3,2,1,18599,43,1,1,3,3,1,166,231,0
59,1,0,4,2,1,18602,NA,NA,NA,NA,NA,1,0,0,NA
50,0,0,4,2,1,18605,24,1,5,2,2,1,82,190,0
48,1,0,3,2,1,18606,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,3,2,1,18607,304,0,4,1,NA,1,21,0,0
41,1,0,4,2,1,18608,49,0,3,2,2,1,181,282,0
57,0,0,4,2,1,18609,42,1,4,1,1,1,100,250,0
53,0,0,3,2,1,18611,81,0,2,2,3,1,266,268,0
46,1,0,3,2,1,18612,80,0,1,1,1,1,288,306,0
45,1,0,2,2,1,18613,30,1,1,1,3,0,128,178,0
48,1,0,4,2,1,18614,41,1,5,2,2,1,149,176,0
42,1,0,1,2,1,18618,68,0,1,3,3,0,312,320,0
54,1,0,4,2,1,18620,45,1,5,2,2,1,139,200,0
49,0,0,3,2,1,18622,74,0,1,3,2,1,1273,1115,0
50,1,0,3,2,1,18623,84,0,3,3,3,1,588,537,0
38,1,0,3,2,1,18624,18,0,2,3,3,1,85,163,0
43,1,0,4,2,1,18625,47,0,3,2,3,1,172,253,0
62,1,0,4,2,1,18626,110,0,5,2,3,1,240,263,0
45,1,0,3,2,1,18630,56,0,1,1,1,1,222,229,0
37,0,0,4,2,1,18631,45,0,5,1,2,1,148,293,0
46,0,0,4,2,1,18633,106,0,1,2,2,1,343,364,0
50,0,0,4,2,1,18634,NA,NA,NA,NA,NA,1,0,0,NA
46,0,0,2,2,1,18635,47,0,2,1,NA,0,37,0,0
44,1,0,4,2,1,18636,35,0,3,1,NA,1,25,0,0
51,1,0,3,2,1,18637,36,1,3,2,1,1,139,173,0
49,1,0,4,2,1,18638,NA,NA,NA,NA,NA,1,0,0,NA
61,1,0,4,2,1,18639,NA,NA,NA,NA,NA,1,0,0,NA
41,1,0,4,2,1,18641,106,0,3,1,1,1,362,329,0
46,0,0,3,2,1,18644,92,0,1,3,3,1,811,742,0
40,0,0,3,2,1,18645,92,0,1,1,2,1,338,427,0
46,1,0,4,2,1,18647,90,0,1,2,3,1,304,330,0
59,1,0,1,2,1,18648,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,3,2,1,18649,587,0,1,1,1,1,215,270,0
51,1,0,4,2,1,18651,112,0,5,1,1,1,333,370,0
47,1,0,4,2,1,18653,42,0,5,1,1,1,133,235,0
42,1,0,4,2,1,18654,41,0,5,1,1,1,146,194,0
40,0,0,3,2,1,18655,46,0,2,2,3,1,174,181,0
55,1,0,4,2,1,18656,NA,NA,NA,NA,NA,1,0,0,NA
39,0,0,1,2,1,18659,49,0,4,1,1,0,494,474,0
51,1,0,4,2,1,18660,22,1,3,2,3,1,80,134,0
51,0,0,4,2,1,18661,52,1,4,2,2,1,167,207,0
42,1,0,4,2,1,18663,104,0,5,1,1,1,349,440,0
51,1,0,2,2,1,18664,408,0,2,2,2,0,159,217,0
45,1,0,4,2,1,18665,101,0,1,3,3,1,345,437,0
48,1,0,4,2,1,18667,108,0,2,3,3,1,356,403,0
49,1,0,3,2,1,18668,84,0,1,2,2,1,852,896,0
38,1,0,4,2,1,18670,24,0,3,1,1,1,93,131,0
44,1,0,4,2,1,18671,42,0,5,1,1,1,144,192,0
53,1,0,4,2,1,18673,15,1,5,1,NA,1,9,0,0
50,1,0,4,2,1,18674,25,1,5,1,2,1,87,153,0
52,1,0,4,2,1,18675,45,1,5,3,3,1,148,240,0
51,1,0,2,2,1,18676,46,1,1,1,1,0,592,525,0
50,1,0,4,2,1,18677,56,0,3,1,1,1,350,423,0
56,1,0,4,2,1,18680,32,1,5,1,NA,1,18,0,0
48,0,0,4,2,1,18681,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,4,2,1,18682,42,0,4,1,1,1,146,195,0
49,1,0,3,2,1,18686,54,0,2,2,2,1,204,227,0
54,1,0,4,2,1,18688,32,1,4,3,NA,1,21,0,0
51,1,0,3,2,1,18689,62,0,2,3,3,1,222,231,0
55,0,0,4,2,1,18690,16,1,4,1,NA,1,8,0,0
59,1,0,1,2,1,18691,45,1,5,1,1,0,159,161,0
44,1,0,4,2,1,18692,48,0,4,2,3,1,170,202,0
53,1,0,4,2,1,18693,63,0,4,1,1,1,183,193,0
45,1,0,4,2,1,18694,23,1,5,1,1,1,85,262,0
42,1,0,3,2,1,18695,95,0,1,2,3,1,363,421,0
58,1,0,4,2,1,18697,25,1,4,1,1,1,67,141,0
47,1,0,3,2,1,18699,137,0,1,3,3,1,635,599,0
49,1,0,2,2,1,18700,86,0,1,3,3,0,353,415,0
46,1,0,1,2,1,18703,131,0,1,3,3,0,589,569,0
47,1,0,4,2,1,18707,59,0,2,1,1,1,196,298,0
49,1,0,4,2,1,18708,73,0,5,2,2,1,369,326,0
61,1,0,3,2,1,18709,55,0,1,1,NA,1,54,0,0
58,1,0,4,2,1,18711,30,1,1,1,NA,1,16,0,0
48,0,0,3,2,1,18712,806,0,1,2,3,1,278,304,0
48,1,0,4,2,1,18713,42,1,5,1,1,1,132,184,0
48,1,0,4,2,1,18714,32,1,5,2,3,1,119,159,0
55,1,0,4,2,1,18715,18,1,5,1,NA,1,11,0,0
48,1,0,2,2,1,18716,70,0,1,2,3,0,534,467,0
57,1,0,2,2,1,18717,9,1,1,1,1,0,37,75,0
51,1,0,1,2,1,18719,NA,NA,NA,NA,NA,0,0,0,NA
54,1,0,4,2,1,18720,49,1,4,1,2,1,136,248,0
NA,1,0,2,2,1,18721,NA,NA,NA,NA,NA,0,0,0,NA
57,1,0,3,2,1,18723,120,0,1,3,3,1,362,384,0
61,1,0,4,2,1,18725,33,1,3,1,1,1,77,135,0
52,1,0,4,2,1,18726,41,1,5,1,3,1,125,162,0
36,0,0,4,2,1,18727,50,0,3,1,1,1,170,317,0
44,1,0,2,2,1,18728,108,0,1,3,3,0,476,421,0
45,1,0,3,2,1,18729,98,0,1,2,3,1,800,740,0
50,0,0,4,2,1,18731,46,1,5,1,1,1,137,170,0
50,1,0,3,2,1,18735,59,0,2,1,3,1,207,271,0
51,1,0,3,2,1,18736,21,1,5,1,1,1,75,178,0
50,1,0,3,2,1,18737,403,0,1,1,1,1,135,179,0
54,1,0,1,2,1,18738,88,0,1,2,3,0,351,376,0
53,0,0,4,2,1,18740,84,0,4,1,1,1,230,241,0
45,1,0,4,2,1,18744,43,0,5,2,3,1,164,271,0
47,1,0,4,2,1,18746,52,0,4,1,2,1,168,179,0
NA,NA,0,3,2,1,18750,66,0,5,2,2,1,251,415,0
48,0,0,3,2,1,18755,104,0,1,2,3,1,365,425,0
39,0,0,4,2,1,18756,17,0,3,1,NA,1,11,0,0
46,1,0,4,2,1,18757,44,0,2,2,3,1,167,178,0
39,1,0,3,2,1,18760,75,0,1,3,3,1,530,476,0
42,1,0,3,2,1,18761,82,0,2,1,1,1,307,314,0
51,1,0,4,2,1,18763,100,0,5,1,1,1,302,389,0
42,1,0,1,2,1,18764,81,0,1,2,3,0,369,366,0
44,1,0,4,2,1,18765,21,1,4,1,2,1,75,128,0
42,1,0,3,2,1,18768,413,0,1,2,3,1,162,184,0
46,1,0,3,2,1,18771,86,0,3,2,2,1,326,356,0
46,0,0,4,2,1,18774,104,0,5,1,1,1,326,350,0
NA,1,0,3,2,1,18775,66,0,2,1,2,1,251,452,0
38,1,0,3,2,1,18776,25,0,2,2,3,1,112,181,0
36,0,0,4,2,1,18777,90,0,3,2,3,1,326,359,0
63,1,0,3,2,1,18778,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,4,2,1,18780,81,0,4,3,3,1,250,356,0
54,0,0,3,2,1,18782,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,0,4,2,1,18784,45,0,4,1,1,1,170,249,0
42,0,0,4,2,1,18786,40,0,4,2,3,1,143,281,0
58,1,0,3,2,1,18788,37,1,1,3,3,1,375,378,0
45,1,0,4,2,1,18789,58,0,3,2,2,1,202,206,0
41,1,0,4,2,1,18791,81,0,1,3,3,1,286,434,0
42,0,0,4,2,1,18792,47,0,5,1,2,1,167,257,0
47,0,0,4,2,1,18794,42,0,3,1,1,1,135,252,0
47,1,0,3,2,1,18795,109,0,3,1,2,1,385,372,0
46,1,0,4,2,1,18796,48,0,4,2,NA,1,33,0,0
37,1,0,4,2,1,18797,115,0,5,1,1,1,693,743,0
NA,1,0,4,2,1,18799,122,0,5,1,1,1,443,440,0
52,1,0,3,2,1,18800,37,1,3,1,1,1,390,388,0
46,1,0,3,2,1,18801,93,0,1,1,NA,1,100,0,0
42,1,0,1,2,1,18804,32,0,2,1,1,0,152,193,0
58,0,0,4,2,1,18808,42,0,5,1,NA,1,19,0,0
52,1,0,3,2,1,18809,248,0,1,2,2,1,420,434,0
50,0,0,3,2,1,18811,80,0,1,1,NA,1,54,0,0
48,1,0,1,2,1,18812,84,0,1,3,3,0,367,379,0
48,1,0,1,2,1,18814,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,4,2,1,18816,47,0,5,1,1,1,165,212,0
58,1,0,4,2,1,18817,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,4,2,1,18818,42,0,4,2,1,1,149,190,0
46,1,0,4,2,1,18819,41,0,4,1,1,1,146,170,0
46,1,0,4,2,1,18820,40,0,4,1,NA,1,27,0,0
48,1,0,4,2,1,18821,14,1,3,1,1,1,48,141,0
43,1,0,4,2,1,18822,41,0,5,1,2,1,140,196,0
52,1,0,1,2,1,18823,66,0,3,1,1,0,270,316,0
49,1,0,3,2,1,18824,59,0,2,3,3,1,219,270,0
49,0,0,3,2,1,18826,101,0,1,2,3,1,439,485,0
49,1,0,4,2,1,18828,43,1,4,2,3,1,146,162,0
42,0,0,4,2,1,18831,55,0,5,1,1,1,182,176,0
35,1,0,4,2,1,18832,41,0,4,1,2,1,146,169,0
52,1,0,4,2,1,18833,24,1,3,1,3,1,74,165,0
43,1,0,2,2,1,18834,84,0,1,3,3,0,349,318,0
55,0,0,4,2,1,18835,107,0,5,1,3,1,280,277,0
39,0,0,3,2,1,18836,64,0,2,2,2,1,246,257,0
44,1,0,4,2,1,18837,104,0,5,2,2,1,352,355,0
46,1,0,2,2,1,18838,46,0,1,1,1,0,200,364,0
49,1,0,2,2,1,18839,90,0,2,1,1,0,344,361,0
62,0,0,1,2,1,18841,NA,NA,NA,NA,NA,0,0,0,NA
36,1,0,4,2,1,18843,41,0,3,2,1,1,155,143,0
39,1,0,1,2,1,18844,76,0,3,1,1,0,337,441,0
54,1,0,1,2,1,18846,42,1,2,2,2,0,174,280,0
52,1,0,4,2,1,18847,22,1,3,1,1,1,76,257,0
62,1,0,1,2,1,18851,56,1,5,1,1,0,184,256,0
47,1,0,2,2,1,18853,30,1,1,2,3,0,139,205,0
56,1,0,3,2,1,18855,NA,NA,NA,NA,NA,1,0,0,NA
53,0,0,2,2,1,18856,77,0,1,1,NA,0,53,0,0
49,0,0,1,2,1,18857,NA,NA,NA,NA,NA,0,0,0,NA
36,1,0,4,2,1,18858,42,0,3,2,3,1,161,214,0
52,1,0,4,2,1,18859,NA,NA,NA,NA,NA,1,0,0,NA
55,1,0,1,2,1,18860,30,1,1,1,NA,0,25,0,0
49,1,0,4,2,1,18863,44,1,4,1,2,1,141,233,0
44,1,0,1,2,1,18866,91,0,1,2,2,0,417,439,0
47,0,0,4,2,1,18867,54,0,4,1,2,1,166,284,0
33,0,0,3,2,1,18868,186,0,3,1,1,1,501,519,0
44,1,0,3,2,1,18872,54,0,1,2,3,1,214,265,0
42,0,0,2,2,1,18873,49,0,1,2,3,0,201,227,0
49,1,0,4,2,1,18874,28,1,5,1,1,1,100,194,0
50,0,0,4,2,1,18875,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,4,2,1,18877,42,1,5,1,1,1,122,237,0
48,1,0,3,2,1,18880,25,1,2,1,1,1,94,187,0
46,1,0,4,2,1,18881,41,0,1,3,3,1,149,275,0
45,0,0,4,2,1,18884,85,0,5,1,1,1,374,369,0
46,1,0,4,2,1,18885,80,0,3,2,3,1,270,332,0
46,0,0,3,2,1,18886,81,0,1,2,1,1,305,324,0
43,1,0,3,2,1,18887,79,0,1,1,1,1,678,620,0
49,0,0,2,2,1,18889,100,0,1,1,NA,0,76,0,0
45,1,0,4,2,1,18890,41,0,3,1,2,1,144,168,0
47,1,0,4,2,1,18892,81,0,4,3,3,1,271,337,0
51,1,0,4,2,1,18894,25,1,3,1,1,1,77,168,0
43,1,0,4,2,1,18896,110,0,5,1,1,1,372,461,0
41,1,0,4,2,1,18897,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,3,2,1,18898,114,0,1,3,3,1,412,419,0
57,1,0,4,2,1,18899,109,0,5,1,1,1,294,375,0
48,1,0,1,2,1,18900,109,0,1,3,3,0,467,465,0
45,1,0,4,2,1,18902,41,0,4,1,1,1,139,150,0
42,1,0,3,2,1,18906,180,0,1,2,2,1,702,720,0
47,0,0,3,2,1,18909,81,0,1,3,3,1,291,285,0
53,1,0,4,2,1,18910,110,0,4,1,1,1,312,320,0
51,1,0,4,2,1,18914,41,1,2,3,3,1,137,147,0
50,1,0,1,2,1,18915,53,0,2,1,1,0,218,238,0
35,1,0,4,2,1,18918,21,0,3,2,2,1,85,213,0
38,1,0,4,2,1,18919,107,0,5,1,1,1,368,361,0
54,1,0,4,2,1,18920,50,1,1,1,2,1,142,287,0
48,1,0,4,2,1,18922,46,0,4,1,1,1,149,208,0
45,0,0,4,2,1,18925,21,1,3,1,1,1,69,174,0
48,1,0,3,2,1,18926,36,1,2,1,1,1,133,300,0
58,1,0,4,2,1,18927,NA,NA,NA,NA,NA,1,0,0,NA
40,1,0,4,2,1,18928,486,0,1,2,3,1,174,247,0
43,0,0,3,2,1,18932,86,0,1,1,2,1,320,399,0
50,1,0,4,2,1,18935,23,1,2,1,NA,1,103,0,0
47,0,0,4,2,1,18936,56,0,5,2,3,1,184,276,0
48,1,0,4,2,1,18937,61,0,3,1,1,1,192,234,0
37,1,0,4,2,1,18938,42,0,5,1,2,1,149,248,0
44,1,0,3,2,1,18939,61,0,1,3,3,1,796,720,0
39,1,0,4,2,1,18940,100,0,5,1,1,1,342,366,0
48,1,0,2,2,1,18945,58,0,1,1,2,0,236,249,0
49,1,0,4,2,1,18946,107,0,4,1,1,1,338,431,0
46,1,0,4,2,1,18947,41,0,4,1,2,1,141,226,0
41,0,0,3,2,1,18948,81,0,1,2,2,1,310,392,0
49,1,0,2,2,1,18951,62,0,1,1,NA,0,48,0,0
45,1,0,3,2,1,18953,74,0,3,1,2,1,276,331,0
49,1,0,2,2,1,18954,119,0,2,2,NA,0,70,0,0
53,1,0,3,2,1,18955,NA,NA,NA,NA,NA,1,0,0,NA
60,1,0,2,2,1,18956,43,1,1,1,NA,0,57,0,0
50,0,0,4,2,1,18957,NA,NA,NA,NA,NA,1,0,0,NA
38,1,0,3,2,1,18962,55,0,3,2,2,1,727,714,0
58,1,0,4,2,1,18968,78,0,5,2,NA,1,41,0,0
59,0,0,2,2,1,18971,NA,NA,NA,NA,NA,0,0,0,NA
38,1,0,1,2,1,18973,43,0,1,1,3,0,204,302,0
39,0,0,4,2,1,18974,41,0,1,2,3,1,143,206,0
51,0,0,3,2,1,18975,48,1,1,1,1,1,156,256,0
44,1,0,3,2,1,18976,70,0,1,2,3,1,267,358,0
46,1,0,1,2,1,18978,102,0,3,1,2,0,449,428,0
48,1,0,4,2,1,18979,101,0,1,1,2,1,363,399,0
46,1,0,4,2,1,18980,63,0,4,2,3,1,220,344,0
35,1,0,2,2,1,18981,51,0,1,3,3,0,563,534,0
65,1,0,3,2,1,18984,74,0,1,2,NA,1,34,0,0
50,1,0,4,2,1,18985,41,1,4,1,1,1,132,216,0
55,1,0,1,2,1,18990,33,1,1,1,NA,0,27,0,0
49,1,0,1,3,1,18991,423,0,1,2,3,0,185,211,0
48,1,0,4,3,1,18992,55,0,1,2,2,1,649,588,0
45,1,0,1,3,1,18995,42,0,1,1,1,0,194,255,0
NA,1,0,3,3,1,19000,NA,NA,NA,NA,NA,1,0,0,NA
42,0,0,2,3,1,19001,55,0,1,3,3,0,235,242,0
49,1,0,3,3,1,19002,75,0,3,1,NA,1,52,0,0
54,1,0,3,3,1,19003,26,1,3,2,3,1,98,177,0
42,0,0,3,3,1,19004,187,0,1,1,NA,1,66,0,0
53,1,0,3,3,1,19008,32,0,3,1,NA,1,22,0,0
48,0,0,3,3,1,19009,103,0,3,1,1,1,356,382,0
56,1,0,3,3,1,19010,33,1,3,3,3,1,125,187,0
51,1,0,3,3,1,19011,54,1,3,1,1,1,185,206,0
47,0,0,2,3,1,19012,49,0,1,3,3,0,781,751,0
47,1,0,1,3,1,19015,99,0,1,3,3,0,430,377,0
41,1,0,3,3,1,19016,41,0,3,1,1,1,158,213,0
50,1,0,1,3,1,19022,90,0,1,2,3,0,384,498,0
46,1,0,3,3,1,19024,20,1,1,1,1,1,83,171,0
45,0,0,3,3,1,19025,51,0,3,3,3,1,197,242,0
49,1,0,3,3,1,19029,41,1,3,1,1,1,148,252,0
42,1,0,3,3,1,19031,104,0,3,1,2,1,390,356,0
39,1,0,3,3,1,19033,91,0,1,2,2,1,367,328,0
52,1,0,1,3,1,19034,63,0,1,3,NA,0,54,0,0
42,1,0,3,3,1,19035,63,0,3,1,1,1,242,335,0
53,0,0,1,3,1,19038,92,0,1,1,1,0,352,365,0
42,1,0,3,3,1,19039,65,0,3,1,1,1,245,273,0
51,1,0,3,3,1,19040,106,0,1,1,1,1,350,353,0
43,1,0,2,3,1,19041,78,0,1,1,1,0,312,313,0
45,1,0,1,3,1,19042,804,0,1,3,3,0,354,400,0
50,1,0,3,3,1,19043,37,0,3,1,NA,1,27,0,0
50,1,0,3,3,1,19044,66,0,3,1,1,1,233,259,0
44,1,0,3,3,1,19046,41,0,3,1,2,1,162,198,0
58,0,0,3,3,1,19049,44,1,1,3,3,1,128,141,0
37,1,0,2,3,1,19051,26,0,1,1,2,0,120,194,0
40,1,0,3,3,1,19052,46,0,3,2,2,1,191,265,0
53,1,0,1,3,1,19054,198,0,1,3,3,0,818,727,0
56,0,0,4,3,1,19055,55,1,3,2,2,1,146,145,0
48,1,0,4,3,1,19056,43,0,3,2,3,1,150,212,0
38,1,0,3,3,1,19057,77,0,3,1,1,1,299,355,0
51,1,0,4,3,1,19062,43,1,1,1,1,1,131,193,0
50,1,0,3,3,1,19067,49,1,3,1,1,1,171,213,0
44,1,0,3,3,1,19069,84,0,1,2,2,1,320,306,0
40,1,0,3,3,1,19070,41,0,3,1,3,1,161,153,0
53,0,0,3,3,1,19071,42,1,3,1,1,1,130,193,0
53,1,0,3,3,1,19077,106,0,3,1,2,1,337,369,0
48,1,0,3,3,1,19078,102,0,3,1,1,1,360,358,0
51,1,0,1,3,1,19081,81,0,1,2,3,0,340,381,0
37,1,0,3,3,1,19083,47,0,3,1,2,1,195,203,0
62,1,0,3,3,1,19086,32,1,3,1,NA,1,17,0,0
40,1,0,3,3,1,19088,105,0,3,2,2,1,407,445,0
43,1,0,3,3,1,19090,87,0,3,1,2,1,329,385,0
44,1,0,1,3,1,19093,97,0,1,1,1,0,741,667,0
56,1,0,3,3,1,19095,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,3,3,1,19097,56,1,3,1,2,1,179,235,0
45,0,0,3,3,1,19100,50,0,1,1,1,1,881,766,0
46,0,0,4,3,1,19101,103,0,3,1,1,1,322,332,0
52,1,0,3,3,1,19104,NA,NA,NA,NA,NA,1,0,0,NA
46,0,0,1,3,1,19105,46,0,1,1,1,0,201,302,0
47,0,0,2,3,1,19106,72,0,1,1,2,0,1177,994,0
51,1,0,3,3,1,19107,103,0,3,1,1,1,342,417,0
46,1,0,1,3,1,19109,98,0,1,3,3,0,435,418,0
39,1,0,3,3,1,19111,NA,NA,NA,NA,NA,1,0,0,NA
52,1,0,2,3,1,19112,80,0,1,1,NA,0,93,0,0
48,1,0,2,3,1,19114,45,0,1,1,2,0,187,317,0
NA,1,0,3,3,1,19116,41,1,3,1,1,1,160,217,0
29,1,0,3,3,1,19118,48,0,1,3,3,1,192,349,0
47,0,0,2,3,1,19119,38,1,1,2,3,0,154,197,0
58,1,0,3,3,1,19122,11,1,3,1,1,1,45,85,0
51,1,0,3,3,1,19123,47,1,3,1,1,1,164,287,0
35,1,0,3,3,1,19124,78,0,3,1,1,1,299,324,0
57,1,0,3,3,1,19126,42,1,3,3,3,1,136,150,0
56,0,0,3,3,1,19127,85,0,3,3,3,1,256,288,0
39,1,0,2,3,1,19128,84,0,1,3,3,0,359,404,0
39,1,0,3,3,1,19129,101,0,3,1,1,1,384,403,0
48,1,0,3,3,1,19130,102,0,3,1,1,1,354,339,0
48,1,0,3,3,1,19131,44,0,3,1,2,1,161,181,0
49,0,0,3,3,1,19132,42,1,3,1,1,1,144,233,0
51,1,0,3,3,1,19135,42,1,1,1,2,1,149,159,0
41,1,0,3,3,1,19137,41,0,1,1,1,1,170,212,0
57,1,0,3,3,1,19140,56,1,3,2,2,1,172,192,0
54,1,0,3,3,1,19142,11,1,3,2,2,1,48,155,0
52,1,0,3,3,1,19143,82,0,1,2,2,1,294,360,0
51,1,0,1,3,1,19144,NA,NA,NA,NA,NA,0,0,0,NA
49,0,0,1,3,1,19145,NA,NA,NA,NA,NA,0,0,0,NA
51,1,0,3,3,1,19146,100,0,3,1,1,1,338,320,0
51,1,0,3,3,1,19149,70,0,3,2,1,1,389,421,0
43,1,0,3,3,1,19152,40,0,3,2,3,1,174,170,0
52,1,0,3,3,1,19153,101,0,3,1,2,1,336,407,0
49,1,0,3,3,1,19154,40,1,3,1,1,1,144,268,0
44,1,0,3,3,1,19155,103,0,1,1,3,1,382,371,0
53,1,0,3,3,1,19156,38,0,3,1,NA,1,25,0,0
56,1,0,3,3,1,19157,72,0,3,1,NA,1,52,0,0
