"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
50,0,0,3,3,1,19158,41,1,3,3,3,1,144,211,0
41,0,0,1,3,1,19160,73,0,1,2,3,0,663,672,0
47,0,0,1,3,1,19161,119,0,1,3,3,0,867,956,0
56,0,0,3,3,1,19162,NA,NA,NA,NA,NA,1,0,0,NA
53,1,0,3,3,1,19167,36,0,3,1,NA,1,24,0,0
44,1,0,2,3,1,19168,400,0,1,2,2,0,170,178,0
47,0,0,3,3,1,19171,82,0,3,2,3,1,294,360,0
52,1,0,2,3,1,19172,62,0,1,2,2,0,238,217,0
49,1,0,3,3,1,19174,101,0,3,1,1,1,345,384,0
54,1,0,2,3,1,19176,127,0,1,1,1,0,742,700,0
42,1,0,3,3,1,19178,41,0,3,1,1,1,165,297,0
56,1,0,3,3,1,19181,45,1,3,1,1,1,137,267,0
50,1,0,3,3,1,19182,31,0,3,1,NA,1,21,0,0
45,1,0,3,3,1,19183,41,0,3,2,2,1,171,174,0
42,1,0,3,3,1,19185,27,0,3,2,3,1,122,132,0
NA,0,0,3,3,1,19186,56,0,1,3,3,1,212,269,0
42,1,0,3,3,1,19187,52,0,3,1,1,1,197,310,0
42,1,0,3,3,1,19188,70,0,1,1,1,1,270,329,0
43,1,0,3,3,1,19190,99,0,1,3,3,1,976,928,0
63,1,0,3,3,1,19192,30,1,3,1,NA,1,15,0,0
47,0,0,1,3,1,19193,40,0,1,2,2,0,174,266,0
52,1,0,3,3,1,19196,112,0,1,2,2,1,414,428,0
52,1,0,3,3,1,19198,53,1,3,2,2,1,665,622,0
40,1,0,3,3,1,19199,101,0,3,1,1,1,383,373,0
42,1,0,3,3,1,19201,47,0,3,1,1,1,182,246,0
41,0,0,3,3,1,19203,88,0,1,2,3,1,334,317,0
45,1,0,3,3,1,19204,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,3,3,1,19205,50,0,1,3,3,1,200,267,0
46,1,0,3,3,1,19208,54,0,1,3,3,1,208,249,0
64,1,0,1,3,1,19209,76,1,1,1,2,0,226,228,0
46,1,0,3,3,1,19211,100,0,3,1,1,1,740,713,0
44,0,0,2,3,1,19212,100,0,1,2,2,0,414,440,0
62,1,0,3,3,1,19214,45,1,3,1,NA,1,23,0,0
59,0,0,4,3,1,19216,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,4,3,1,19221,81,0,1,3,3,1,280,315,0
37,1,0,1,3,1,19222,53,0,1,3,3,0,258,276,0
44,1,0,2,3,1,19225,29,1,1,2,1,0,145,209,0
48,1,0,3,3,1,19226,57,0,3,2,2,1,212,297,0
54,1,0,3,3,1,19231,NA,NA,NA,NA,NA,1,0,0,NA
38,0,0,2,3,1,19233,90,0,1,1,1,0,621,594,0
40,1,0,2,3,1,19234,30,0,1,2,3,0,148,178,0
41,1,0,3,3,1,19235,129,0,3,2,3,1,847,770,0
62,1,0,3,3,1,19238,39,1,3,1,NA,1,20,0,0
45,0,0,3,3,1,19239,NA,NA,NA,NA,NA,1,0,0,NA
59,1,0,3,3,1,19243,110,0,3,1,1,1,442,474,0
71,0,0,3,3,1,19244,120,0,3,1,NA,1,39,0,0
56,1,0,1,3,1,19246,57,1,1,2,3,0,769,740,0
49,0,0,1,3,1,19248,133,0,1,2,2,0,730,644,0
54,1,0,3,3,1,19250,67,0,3,2,3,1,639,682,0
56,0,0,1,3,1,19251,NA,NA,NA,NA,NA,0,0,0,NA
39,0,0,3,3,1,19255,61,0,3,1,1,1,223,250,0
52,1,0,2,3,1,19256,41,1,1,1,1,0,152,336,0
37,1,0,1,3,1,19258,44,0,1,3,3,0,214,257,0
NA,1,0,1,3,1,19260,85,0,1,2,2,0,327,379,0
38,0,0,1,3,1,19262,45,0,1,3,3,0,204,255,0
42,1,0,3,3,1,19263,45,0,3,2,2,1,183,290,0
55,0,0,3,3,1,19264,63,1,3,1,1,1,185,193,0
45,1,0,2,3,1,19265,27,1,1,2,3,0,122,208,0
63,1,0,2,3,1,19266,NA,NA,NA,NA,NA,0,0,0,NA
50,1,0,3,3,1,19272,17,1,3,2,3,1,79,233,0
49,0,0,3,3,1,19273,43,1,3,1,2,1,143,211,0
57,1,0,4,3,1,19274,103,0,3,3,3,1,279,355,0
53,1,0,1,3,1,19275,87,0,1,1,3,0,349,321,0
45,1,0,3,3,1,19277,22,1,1,3,3,1,102,145,0
34,1,0,1,3,1,19278,57,0,1,1,2,0,257,384,0
43,1,0,3,3,1,19279,43,0,3,1,2,1,173,315,0
51,0,0,3,3,1,19281,61,0,3,1,NA,1,60,0,0
44,1,0,3,3,1,19282,76,0,3,1,3,1,281,377,0
50,1,0,3,3,1,19285,NA,NA,NA,NA,NA,1,0,0,NA
43,0,0,2,3,1,19287,82,0,1,1,2,0,328,411,0
62,1,0,3,3,1,19288,22,1,3,1,1,1,60,351,0
42,0,0,2,3,1,19292,76,0,1,2,3,0,308,284,0
49,0,0,3,3,1,19297,44,1,3,1,2,1,150,331,0
54,1,0,4,3,1,19298,61,1,1,3,3,1,185,169,0
48,1,0,3,3,1,19299,60,0,3,1,NA,1,115,0,0
60,1,0,3,3,1,19300,51,1,3,1,1,1,142,188,0
58,0,0,1,3,1,19301,32,1,1,2,3,0,118,167,0
53,1,0,3,3,1,19304,45,1,1,3,3,1,161,185,0
57,1,0,2,3,1,19305,NA,NA,NA,NA,NA,0,0,0,NA
51,0,0,3,3,1,19307,49,1,3,1,1,1,159,270,0
59,1,0,3,3,1,19308,76,0,1,1,NA,1,84,0,0
46,1,0,3,3,1,19311,84,0,3,1,2,1,881,800,0
53,0,0,1,3,1,19312,50,1,1,3,2,0,209,231,0
54,1,0,3,3,1,19313,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,3,3,1,19314,89,0,3,3,3,1,348,372,0
53,0,0,3,3,1,19316,22,1,3,1,1,1,72,160,0
36,1,0,3,3,1,19319,53,0,3,2,3,1,219,358,0
51,1,0,1,3,1,19320,24,1,1,1,1,0,110,184,0
48,1,0,1,3,1,19321,88,0,1,1,2,0,375,401,0
47,1,0,3,3,1,19322,104,0,1,2,3,1,383,420,0
61,1,0,3,3,1,19324,31,1,3,1,NA,1,16,0,0
67,1,0,3,3,1,19325,43,1,3,1,2,1,86,102,0
46,1,0,3,3,1,19328,49,0,3,1,1,1,178,261,0
42,1,0,3,3,1,19329,41,0,3,1,1,1,160,238,0
50,1,0,3,3,1,19330,116,0,1,2,1,1,786,679,0
43,1,0,1,3,1,19331,90,0,1,2,2,0,411,435,0
43,0,0,3,3,1,19332,64,0,1,3,3,1,797,710,0
49,1,0,1,3,1,19334,89,0,1,3,3,0,967,817,0
55,1,0,3,3,1,19335,406,0,1,1,1,1,124,156,0
51,1,0,3,3,1,19338,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,3,3,1,19341,98,0,1,1,1,1,609,608,0
41,1,0,3,3,1,19342,50,0,3,1,1,1,200,207,0
48,0,0,3,3,1,19343,46,0,3,1,1,1,152,210,0
43,1,0,1,3,1,19344,41,0,1,3,3,0,195,263,0
47,1,0,2,3,1,19345,31,1,1,2,2,0,140,184,0
40,0,0,3,3,1,19346,63,0,3,2,3,1,240,251,0
44,1,0,3,3,1,19348,66,0,3,2,2,1,257,299,0
45,1,0,3,3,1,19350,51,0,3,1,3,1,190,283,0
45,1,0,2,3,1,19354,94,0,3,3,3,0,1218,1117,0
47,1,0,3,3,1,19357,91,0,3,2,2,1,515,559,0
48,0,0,1,3,1,19359,84,0,1,1,1,0,362,417,0
58,0,0,2,3,1,19360,74,1,1,2,2,0,641,595,0
50,1,0,2,3,1,19361,46,1,1,3,3,0,189,258,0
48,1,0,4,3,1,19362,43,1,3,1,1,1,142,177,0
48,1,0,2,3,1,19364,58,0,1,2,2,0,234,278,0
45,0,0,3,3,1,19365,103,0,1,2,2,1,385,379,0
43,1,0,4,3,1,19367,104,0,1,2,3,1,682,631,0
50,0,0,1,3,1,19368,602,0,1,3,2,0,243,286,0
43,1,0,3,3,1,19369,105,0,3,1,2,1,402,352,0
59,1,0,1,3,1,19370,92,0,1,3,3,0,331,453,0
40,1,0,3,3,1,19372,105,0,3,1,1,1,399,413,0
49,1,0,3,3,1,19375,85,0,1,2,2,1,315,338,0
52,1,0,1,3,1,19376,28,1,1,1,3,0,119,194,0
51,1,0,3,3,1,19377,101,0,3,1,2,1,336,391,0
51,1,0,3,3,1,19378,NA,NA,NA,NA,NA,1,0,0,NA
39,0,0,3,3,1,19380,86,0,3,2,3,1,340,378,0
48,0,0,3,3,1,19381,111,0,3,3,3,1,386,425,0
59,0,0,1,3,1,19382,NA,NA,NA,NA,NA,0,0,0,NA
NA,0,0,3,3,1,19383,125,0,1,1,2,1,754,649,0
50,1,0,3,3,1,19388,50,0,1,1,NA,1,37,0,0
57,0,0,3,3,1,19389,30,1,3,1,NA,1,17,0,0
53,1,0,3,3,1,19396,61,0,1,3,3,1,757,689,0
56,0,0,2,3,1,19397,76,0,1,1,1,0,246,258,0
49,0,0,3,3,1,19398,NA,NA,NA,NA,NA,1,0,0,NA
48,0,0,2,3,1,19400,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,3,3,1,19401,72,0,3,1,1,1,285,330,0
56,1,0,3,3,1,19402,46,1,3,1,1,1,138,214,0
45,1,0,2,3,1,19404,42,0,1,2,3,0,182,195,0
58,1,0,4,3,1,19405,50,1,1,1,2,1,133,138,0
51,1,0,2,3,1,19408,155,0,1,3,3,0,1143,1068,0
47,1,0,3,3,1,19410,73,0,1,2,3,1,271,353,0
46,1,0,4,3,1,19412,85,0,3,2,3,1,286,282,0
43,1,0,1,3,1,19413,40,0,1,1,1,0,187,183,0
56,1,0,3,3,1,19414,120,0,1,2,2,1,864,756,0
46,1,0,4,3,1,19417,104,0,3,1,3,1,336,342,0
NA,1,0,3,3,1,19422,28,1,3,1,2,1,110,122,0
53,0,0,2,3,1,19423,86,0,1,1,1,0,296,376,0
46,1,0,2,3,1,19424,74,0,1,2,2,0,313,320,0
36,1,0,3,3,1,19425,63,0,3,1,1,1,237,215,0
44,0,0,3,3,1,19426,102,0,3,1,1,1,369,416,0
54,1,0,3,3,1,19427,45,1,3,1,1,1,149,222,0
46,1,0,3,3,1,19429,410,0,1,2,3,1,155,176,0
53,1,0,3,3,1,19431,43,1,3,1,1,1,144,261,0
50,1,0,2,3,1,19432,81,0,1,2,2,0,313,283,0
39,1,0,1,3,1,19433,95,0,1,3,3,0,443,424,0
51,1,0,1,3,1,19434,104,0,1,3,3,0,498,594,0
56,1,0,1,3,1,19435,103,0,1,2,3,0,406,370,0
47,0,0,3,3,1,19436,61,0,3,1,NA,1,42,0,0
35,1,0,3,3,1,19437,44,0,3,2,3,1,177,311,0
55,1,0,1,3,1,19438,40,1,1,1,1,0,157,254,0
49,1,0,2,3,1,19440,60,0,1,2,2,0,249,306,0
46,1,0,3,3,1,19441,48,0,3,1,1,1,177,290,0
49,1,0,3,3,1,19442,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,3,3,1,19444,67,0,3,1,1,1,239,276,0
58,0,0,3,3,1,19445,100,0,3,1,2,1,282,321,0
48,1,0,3,3,1,19449,64,0,3,2,3,1,238,357,0
55,1,0,1,3,1,19451,61,1,1,2,2,0,250,312,0
50,1,0,3,3,1,19452,28,1,3,2,3,1,109,196,0
49,1,0,2,3,1,19453,49,0,1,1,2,0,191,234,0
41,0,0,2,3,1,19461,90,0,1,3,3,0,374,505,0
49,1,0,3,3,1,19463,101,0,3,3,3,1,357,364,0
45,1,0,3,3,1,19465,101,0,3,1,1,1,365,420,0
43,1,0,3,3,1,19466,125,0,1,1,2,1,499,448,0
45,1,0,3,3,1,19467,43,0,3,1,1,1,163,213,0
41,1,0,1,3,1,19470,15,1,1,3,3,0,103,143,0
43,0,0,3,3,1,19472,48,0,3,1,2,1,180,197,0
56,1,0,1,3,1,19473,76,0,1,2,NA,0,58,0,0
49,0,0,3,3,1,19474,77,0,3,1,NA,1,51,0,0
42,0,0,3,3,1,19476,46,0,3,1,3,1,168,297,0
52,0,0,3,3,1,19477,110,0,3,2,3,1,364,392,0
49,1,0,2,3,1,19478,72,0,1,1,1,0,277,288,0
46,0,0,2,3,1,19479,26,1,1,3,3,0,823,775,0
46,0,0,2,3,1,19480,95,0,1,3,3,0,381,455,0
50,0,0,3,3,1,19481,150,0,1,1,NA,1,109,0,0
49,1,0,3,3,1,19483,115,0,3,3,3,1,563,515,0
62,0,0,1,3,1,19487,NA,NA,NA,NA,NA,0,0,0,NA
48,1,0,3,3,1,19488,104,0,3,1,1,1,362,368,0
NA,1,0,3,3,1,19489,24,1,3,1,1,1,103,242,0
54,1,0,3,3,1,19490,NA,NA,NA,NA,NA,1,0,0,NA
60,1,0,1,3,1,19491,43,1,1,2,3,0,154,201,0
42,1,0,3,3,1,19496,150,0,1,3,3,1,792,761,0
39,1,0,3,3,1,19497,49,0,3,2,3,1,208,224,0
59,1,0,1,3,1,19498,81,0,1,2,3,0,291,320,0
49,1,0,3,3,1,19499,50,0,3,2,3,1,187,208,0
51,0,0,3,3,1,19501,102,0,3,2,3,1,351,391,0
49,0,0,3,3,1,19504,41,1,3,2,3,1,148,221,0
51,0,0,1,3,1,19505,30,0,1,1,NA,0,23,0,0
47,1,0,1,3,1,19507,NA,NA,NA,NA,NA,0,0,0,NA
51,1,0,3,3,1,19508,88,0,1,1,1,1,397,505,0
53,1,0,3,3,1,19509,84,0,3,2,3,1,286,306,0
44,1,0,3,3,1,19511,100,0,1,1,1,1,370,400,0
53,0,0,3,3,1,19513,22,1,3,1,1,1,61,228,0
45,1,0,2,3,1,19514,55,0,1,2,3,0,247,344,0
40,1,0,3,3,1,19516,80,0,1,1,2,1,307,367,0
42,0,0,3,3,1,19518,407,0,1,2,3,1,149,287,0
54,1,0,3,3,1,19519,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,3,3,1,19522,NA,NA,NA,NA,NA,1,0,0,NA
51,1,0,3,3,1,19524,100,0,3,1,1,1,472,483,0
51,1,0,3,3,1,19526,30,1,1,3,3,1,120,206,0
56,1,0,3,3,1,19527,41,1,3,1,2,1,124,147,0
52,1,0,2,3,1,19528,NA,NA,NA,NA,NA,0,0,0,NA
49,0,0,3,3,1,19530,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,3,3,1,19531,55,0,3,3,3,1,407,412,0
45,1,0,3,3,1,19533,40,0,1,3,3,1,160,201,0
44,1,0,2,3,1,19534,40,0,1,2,2,0,817,768,0
47,0,0,3,3,1,19535,44,0,3,1,1,1,153,146,0
45,0,0,1,3,1,19536,54,0,1,2,3,0,244,339,0
52,0,0,3,3,1,19537,35,1,1,2,3,1,126,148,0
50,1,0,3,3,1,19538,41,1,3,1,2,1,146,276,0
41,0,0,3,3,1,19540,87,0,1,2,2,1,327,293,0
57,1,0,2,3,1,19542,NA,NA,NA,NA,NA,0,0,0,NA
47,1,0,1,3,1,19544,95,0,1,2,3,0,705,649,0
51,1,0,3,3,1,19545,42,1,3,2,2,1,158,350,0
42,1,0,3,3,1,19547,43,0,1,1,2,1,180,226,0
55,1,0,1,3,1,19548,89,0,1,2,2,0,517,531,0
55,1,0,3,3,1,19550,21,1,3,1,1,1,70,153,0
48,1,0,3,3,1,19551,53,0,1,1,1,1,196,286,0
55,0,0,2,3,1,19552,63,1,1,1,1,0,214,292,0
54,1,0,3,3,1,19556,107,0,3,1,2,1,335,379,0
49,1,0,3,3,1,19561,42,1,3,3,2,1,157,208,0
46,1,0,3,3,1,19563,42,0,3,1,2,1,154,185,0
39,1,0,2,3,1,19566,28,0,1,3,3,0,703,618,0
52,1,0,3,3,1,19568,53,1,3,1,2,1,178,238,0
43,1,0,3,3,1,19569,97,0,1,3,3,1,374,409,0
39,1,0,3,3,1,19570,63,0,3,1,2,1,244,224,0
47,1,0,2,3,1,19571,65,0,1,1,NA,0,52,0,0
45,0,0,2,3,1,19572,47,0,1,3,3,0,196,295,0
52,1,0,3,3,1,19573,40,1,3,2,2,1,149,342,0
48,0,0,3,3,1,19574,52,0,3,1,3,1,174,222,0
42,0,0,3,3,1,19577,61,0,1,1,1,1,218,197,0
41,1,0,3,3,1,19579,38,0,3,3,3,1,827,719,0
53,1,0,3,3,1,19582,42,1,3,3,3,1,150,234,0
48,1,0,1,3,1,19583,603,0,1,1,1,0,250,268,0
49,0,0,3,3,1,19584,148,0,3,3,3,1,534,583,0
42,1,0,3,3,1,19585,41,0,1,3,2,1,174,177,0
43,0,0,3,3,1,19586,104,0,1,1,1,1,385,348,0
52,0,0,4,3,1,19589,89,0,1,3,3,1,265,429,0
41,1,0,3,3,1,19591,42,0,3,2,2,1,179,218,0
45,1,0,1,3,1,19595,48,0,1,3,3,0,228,283,0
47,0,0,3,3,1,19596,108,0,1,3,3,1,385,387,0
46,0,0,1,3,1,19598,91,0,1,1,1,0,851,793,0
45,1,0,2,3,1,19599,47,0,1,2,3,0,684,611,0
43,1,0,3,3,1,19601,40,0,3,1,2,1,157,208,0
53,1,0,3,3,1,19602,41,1,3,1,2,1,137,155,0
54,1,0,3,3,1,19603,250,0,1,2,2,1,423,494,0
NA,1,0,2,3,1,19605,74,0,1,3,3,0,1002,981,0
43,1,0,3,3,1,19606,87,0,3,1,3,1,327,356,0
70,1,0,3,3,1,19609,81,0,3,1,NA,1,24,0,0
58,1,0,3,3,1,19612,52,0,3,1,NA,1,30,0,0
47,1,0,3,3,1,19614,23,1,3,1,2,1,100,267,0
34,1,0,3,3,1,19617,50,0,3,1,1,1,202,299,0
51,1,0,3,3,1,19618,100,0,3,1,1,1,341,346,0
37,1,0,3,3,1,19619,85,0,3,2,3,1,339,393,0
41,1,0,2,3,1,19621,84,0,1,3,3,0,357,423,0
62,1,0,3,3,1,19622,64,1,1,3,2,1,168,212,0
52,1,0,3,3,1,19623,57,0,3,1,1,1,400,448,0
49,1,0,3,3,1,19628,42,0,3,1,NA,1,29,0,0
44,0,0,3,3,1,19629,51,0,3,1,2,1,180,226,0
52,1,0,2,3,1,19633,NA,NA,NA,NA,NA,0,0,0,NA
58,1,0,3,3,1,19634,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,1,3,1,19636,88,0,1,2,2,0,386,408,0
39,1,0,3,3,1,19638,35,0,1,1,NA,1,27,0,0
44,1,0,3,3,1,19640,42,0,3,1,2,1,167,221,0
59,1,0,2,3,1,19641,25,1,1,3,3,0,108,193,0
51,1,0,2,3,1,19642,NA,NA,NA,NA,NA,0,0,0,NA
52,1,0,1,3,1,19644,60,0,1,2,2,0,249,360,0
59,1,0,3,3,1,19647,101,0,3,1,1,1,326,372,0
45,1,0,1,3,1,19648,42,0,1,1,1,0,185,257,0
55,1,0,3,3,1,19650,85,0,1,1,1,1,272,332,0
53,1,0,3,3,1,19651,106,0,1,3,3,1,352,359,0
36,1,0,3,3,1,19652,35,0,3,1,NA,1,27,0,0
52,0,0,3,3,1,19654,102,0,3,2,1,1,340,434,0
45,1,0,2,3,1,19655,102,0,1,1,1,0,417,527,0
31,1,0,3,3,1,19656,141,0,3,1,1,1,430,421,0
60,0,0,1,3,1,19658,72,1,1,2,3,0,243,378,0
56,1,0,1,3,1,19659,68,1,1,2,2,0,270,292,0
48,1,0,2,3,1,19661,79,0,1,3,3,0,315,340,0
38,1,0,3,3,1,19662,60,0,3,2,2,1,247,275,0
52,1,0,3,3,1,19663,212,0,3,2,2,1,389,360,0
46,1,0,3,3,1,19664,71,0,1,3,3,1,755,736,0
45,1,0,3,3,1,19666,6,1,3,1,2,1,27,107,0
60,1,0,3,3,1,19667,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,3,3,1,19668,46,0,3,1,1,1,173,237,0
52,1,0,1,3,1,19669,46,1,1,3,3,0,202,178,0
46,0,0,3,3,1,19671,55,0,1,1,NA,1,148,0,0
37,0,0,3,3,1,19672,35,0,3,2,3,1,138,194,0
48,1,0,2,3,1,19673,46,0,1,2,3,0,192,203,0
50,1,0,3,3,1,19679,46,1,3,3,2,1,173,288,0
46,1,0,3,3,1,19681,40,0,3,2,3,1,159,212,0
40,1,0,3,3,1,19682,34,0,3,1,NA,1,27,0,0
42,1,0,3,3,1,19684,86,0,1,1,1,1,750,759,0
52,1,0,1,3,1,19688,30,0,1,1,NA,0,25,0,0
52,0,0,3,3,1,19689,42,1,3,1,1,1,140,202,0
56,1,0,3,3,1,19690,22,1,3,1,2,1,81,177,0
51,1,0,3,3,1,19695,44,1,3,1,2,1,149,230,0
60,1,0,1,3,1,19696,64,0,1,1,NA,0,101,0,0
57,1,0,3,3,1,19698,105,0,1,1,2,1,310,441,0
51,1,0,3,3,1,19700,168,0,3,1,1,1,389,496,0
43,1,0,3,3,1,19701,105,0,3,1,1,1,392,404,0
43,1,0,3,3,1,19702,82,0,1,3,3,1,311,277,0
45,0,0,2,3,1,19704,89,0,1,3,3,0,354,425,0
48,1,0,3,3,1,19706,84,0,3,1,1,1,311,446,0
56,1,0,3,3,1,19708,NA,NA,NA,NA,NA,1,0,0,NA
60,1,0,3,3,1,19710,41,1,3,1,NA,1,22,0,0
61,1,0,3,3,1,19711,44,1,3,1,2,1,113,124,0
38,1,0,3,3,1,19712,107,0,1,1,1,1,411,414,0
50,1,0,3,3,1,19714,44,1,1,2,2,1,166,250,0
55,1,0,3,3,1,19715,NA,NA,NA,NA,NA,1,0,0,NA
35,1,0,3,3,1,19716,96,0,3,2,1,1,387,416,0
59,1,0,2,3,1,19718,67,1,1,2,3,0,218,264,0
54,1,0,3,3,1,19719,103,0,3,1,2,1,336,435,0
45,0,0,2,3,1,19720,72,0,1,1,NA,0,120,0,0
51,1,0,2,3,1,19721,101,0,1,1,1,0,378,348,0
42,1,0,3,3,1,19723,109,0,1,1,1,1,402,350,0
62,1,0,1,3,1,19724,70,1,1,3,3,0,232,251,0
56,1,0,3,3,1,19725,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,1,3,1,19726,11,1,1,1,1,0,46,170,0
45,1,0,4,3,1,19727,54,0,3,1,1,1,186,193,0
39,1,0,2,3,1,19728,40,0,1,2,2,0,179,236,0
53,1,0,1,3,1,19729,48,1,1,2,3,0,198,246,0
57,1,0,1,3,1,19730,173,0,1,1,2,0,425,448,0
46,1,0,3,3,1,19732,205,0,1,3,3,1,756,731,0
46,1,0,2,3,1,19733,74,0,1,1,1,0,986,892,0
39,1,0,3,3,1,19737,50,0,3,2,2,1,202,275,0
54,0,0,3,3,1,19739,80,0,3,1,NA,1,48,0,0
43,0,0,3,3,1,19740,50,0,3,2,3,1,185,299,0
51,1,0,3,3,1,19741,62,0,1,1,1,1,213,459,0
42,0,0,3,3,1,19744,45,0,3,1,1,1,160,240,0
44,0,0,3,3,1,19747,51,0,3,1,2,1,192,254,0
56,0,0,2,3,1,19748,70,1,1,3,3,0,840,726,0
46,1,0,3,3,1,19749,88,0,1,2,2,1,326,356,0
45,1,0,3,3,1,19751,87,0,3,3,3,1,741,696,0
47,1,0,3,3,1,19753,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,1,3,1,19754,82,0,1,2,2,0,349,450,0
52,1,0,3,3,1,19756,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,3,3,1,19758,61,0,3,1,1,1,228,224,0
56,1,0,3,3,1,19762,110,0,3,2,3,1,337,404,0
40,1,0,3,3,1,19763,23,0,1,1,2,1,100,148,0
40,1,0,1,3,1,19766,79,0,1,3,2,0,902,823,0
49,0,0,3,3,1,19767,427,0,3,1,1,1,135,181,0
45,1,0,1,3,1,19768,43,0,1,3,3,0,208,309,0
38,1,0,2,3,1,19769,104,0,1,2,3,0,868,825,0
45,1,0,3,3,1,19770,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,1,3,1,19771,40,0,1,2,2,0,194,274,0
44,1,0,1,3,1,19773,87,0,1,3,2,0,390,500,0
47,1,0,2,3,1,19774,74,0,1,1,2,0,297,373,0
52,1,0,4,3,1,19778,101,0,3,2,2,1,305,367,0
52,1,0,2,3,1,19779,76,0,1,3,3,0,803,723,0
37,1,0,1,3,1,19780,83,0,1,2,3,0,389,367,0
50,1,0,3,3,1,19781,44,1,3,1,1,1,155,185,0
47,1,0,3,3,1,19782,51,0,1,3,3,1,197,305,0
48,1,0,2,3,1,19783,80,0,1,2,2,0,328,367,0
46,1,0,3,3,1,19784,21,1,3,1,1,1,83,152,0
55,1,0,3,3,1,19785,47,1,3,2,2,1,157,244,0
49,1,0,3,3,1,19788,47,0,3,1,2,1,167,234,0
56,1,0,3,3,1,19789,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,3,3,1,19791,NA,NA,NA,NA,NA,1,0,0,NA
63,0,0,3,3,1,19794,39,1,3,1,NA,1,16,0,0
59,1,0,2,3,1,19796,70,1,1,1,1,0,217,414,0
36,1,0,1,3,1,19801,82,0,1,2,3,0,657,648,0
41,1,0,3,3,1,19803,52,0,3,1,1,1,210,363,0
48,1,0,3,3,1,19804,56,0,3,1,1,1,200,319,0
49,0,0,1,3,1,19805,35,0,1,1,NA,0,27,0,0
49,0,0,3,3,1,19806,25,1,1,3,3,1,699,628,0
42,1,0,4,2,0,28091,108,0,5,1,1,1,369,518,0
49,1,1,3,1,0,23720,77,0,1,2,3,1,304,299,0
49,0,0,3,3,0,29236,106,0,3,1,1,1,354,439,0
49,1,1,2,1,0,21714,84,0,1,3,3,0,354,440,0
54,0,0,4,2,0,26472,47,1,5,1,1,1,124,166,0
46,1,1,1,1,0,23274,47,0,1,3,3,0,245,359,0
46,1,1,4,1,0,24185,75,0,5,1,2,1,709,677,0
46,1,1,1,1,0,21841,41,0,4,1,NA,0,40,0,0
41,0,0,3,3,0,29068,108,0,3,1,1,1,405,398,0
43,1,1,1,1,0,25762,101,0,2,1,1,0,483,484,0
45,0,1,3,1,0,24343,20,1,2,1,1,1,77,216,0
49,1,0,2,2,0,28388,89,0,1,2,1,0,779,771,0
49,1,1,3,1,0,20791,644,0,1,2,3,1,251,361,0
59,1,1,3,1,0,23504,25,1,1,1,NA,1,17,0,0
40,1,1,3,1,0,24014,139,0,2,2,3,1,509,485,0
45,1,1,1,1,0,23310,86,0,3,1,1,0,419,428,0
NA,1,1,3,1,0,21762,NA,NA,NA,NA,NA,1,0,0,NA
