"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
50,1,0,4,2,0,26611,41,1,5,1,1,1,144,224,0
44,1,1,4,1,0,22640,103,0,5,2,2,1,1062,899,0
NA,NA,1,4,1,0,20965,55,0,4,1,2,1,224,226,0
55,1,1,1,1,0,22388,33,1,1,2,3,0,156,193,0
54,0,1,1,1,0,24505,61,1,1,3,3,0,259,321,0
46,0,1,4,1,0,25297,42,0,1,2,1,1,153,159,0
38,1,1,4,1,0,21557,42,0,3,3,3,1,180,252,0
39,1,0,3,3,0,29495,NA,NA,NA,NA,NA,1,0,0,NA
48,0,1,1,1,0,25151,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,2,1,0,24151,102,0,1,2,3,0,450,419,0
42,1,1,1,1,0,23156,83,0,1,2,3,0,407,378,0
48,1,1,3,1,0,22218,108,0,2,1,2,1,412,410,0
NA,NA,1,3,1,0,21932,100,0,5,2,3,1,382,358,0
55,1,0,3,3,0,29576,60,1,1,2,2,1,200,195,0
35,1,0,4,2,0,26518,44,0,5,1,1,1,153,336,0
47,1,1,2,1,0,23044,106,0,1,2,2,0,466,540,0
60,0,1,2,1,0,25427,79,1,1,2,2,0,414,480,0
49,1,1,1,1,0,24488,106,0,1,1,1,0,470,473,0
52,0,0,3,2,0,28138,10,1,3,1,1,1,26,52,0
35,1,0,4,2,0,27218,31,0,2,2,3,1,120,161,0
47,1,1,4,1,0,23222,50,0,2,1,1,1,186,273,0
55,1,1,1,1,0,20107,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,2,1,0,24882,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,3,3,0,29687,44,0,3,1,1,1,182,297,0
42,0,1,1,1,0,24537,44,0,1,3,3,0,858,776,0
46,1,1,4,1,0,23654,101,0,5,1,1,1,364,412,0
53,1,1,4,1,0,23045,22,1,2,2,3,1,90,163,0
46,1,0,3,3,0,29339,103,0,3,2,3,1,389,401,0
43,0,0,2,2,0,26216,74,0,1,2,3,0,303,301,0
56,1,1,2,1,0,24726,41,0,1,2,NA,0,34,0,0
58,1,1,2,1,0,22727,NA,NA,NA,NA,NA,0,0,0,NA
50,1,0,4,2,0,27017,58,0,5,2,3,1,190,204,0
44,1,0,4,2,0,27686,47,0,5,2,3,1,173,250,0
44,1,1,2,1,0,21810,63,0,3,1,2,0,277,339,0
37,1,1,2,1,0,21304,37,0,1,3,3,0,179,279,0
42,1,0,4,2,0,26876,55,0,5,1,2,1,194,249,0
38,0,0,3,2,0,27900,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,3,1,0,22399,104,0,1,1,1,1,379,443,0
46,1,1,1,1,0,21745,136,0,1,3,3,0,746,702,0
46,1,1,1,1,0,25189,96,0,1,2,2,0,455,436,0
49,1,0,4,2,0,28876,52,0,5,2,3,1,177,249,0
39,1,1,4,1,0,22008,106,0,3,1,2,1,404,380,0
49,0,0,4,2,0,27137,NA,NA,NA,NA,NA,1,0,0,NA
40,0,1,4,1,0,20347,25,0,2,3,2,1,97,189,0
47,1,1,3,1,0,22851,56,0,1,2,2,1,237,258,0
42,1,1,2,1,0,21697,49,0,1,3,3,0,231,277,0
49,1,0,1,3,0,29115,86,0,1,3,3,0,376,342,0
38,1,1,3,1,0,20471,55,0,4,3,3,1,838,763,0
50,1,1,3,1,0,21472,66,0,1,3,3,1,261,327,0
47,1,1,3,1,0,24456,49,0,2,1,2,1,211,246,0
43,0,0,1,3,0,29223,106,0,1,1,2,0,467,443,0
50,1,1,3,1,0,25657,80,0,2,3,3,1,310,379,0
43,1,1,2,1,0,20844,105,0,1,3,3,0,473,457,0
34,1,1,2,1,0,24236,46,0,1,2,3,0,237,316,0
52,0,1,3,1,0,22938,177,0,1,1,NA,1,73,0,0
52,1,0,4,2,0,26538,49,1,4,1,2,1,147,253,0
35,1,1,2,1,0,22612,54,0,2,1,1,0,245,348,0
NA,NA,0,4,2,0,26279,53,0,3,1,1,1,203,250,0
40,1,0,3,2,0,28942,31,0,3,2,2,1,134,300,0
39,1,0,4,2,0,28470,96,0,2,3,3,1,338,357,0
52,1,1,3,1,0,24573,58,0,2,2,2,1,227,240,0
41,1,0,2,2,0,26751,89,0,1,2,2,0,383,361,0
50,1,0,3,2,0,27737,97,0,1,3,3,1,347,364,0
61,1,1,1,1,0,25711,81,1,1,3,2,0,297,324,0
45,1,0,4,2,0,28865,51,0,5,1,1,1,173,281,0
43,1,0,1,3,0,29080,80,0,1,2,2,0,379,376,0
68,0,0,3,2,0,27175,104,1,1,2,2,1,180,246,0
39,0,1,2,1,0,20147,85,0,1,2,2,0,387,387,0
37,1,0,4,2,0,26994,25,0,5,1,2,1,95,207,0
38,1,1,2,1,0,21889,71,0,1,3,3,0,338,378,0
40,1,1,1,1,0,25750,120,0,1,1,1,0,710,620,0
46,1,1,4,1,0,25614,52,0,4,3,3,1,204,273,0
47,0,1,4,1,0,20679,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,1,2,0,28190,89,0,2,1,3,0,387,390,0
46,1,1,1,1,0,21102,73,0,3,1,1,0,345,375,0
57,1,0,4,2,0,26959,78,0,5,1,NA,1,40,0,0
54,1,1,2,1,0,20207,75,0,1,1,1,0,755,707,0
51,1,1,1,1,0,24667,21,1,1,1,3,0,110,137,0
59,1,1,4,1,0,21450,43,1,4,1,NA,1,23,0,0
44,1,1,1,1,0,21533,137,0,1,3,3,0,925,794,0
51,1,1,3,1,0,22509,49,1,4,3,3,1,196,257,0
52,1,0,3,3,0,29374,80,0,3,1,1,1,275,358,0
54,1,0,2,2,0,27913,61,1,1,1,1,0,219,341,0
48,1,1,3,1,0,24638,50,0,3,1,1,1,205,280,0
58,1,1,3,1,0,23877,NA,NA,NA,NA,NA,1,0,0,NA
46,0,0,3,2,0,26482,26,1,2,2,3,1,96,133,0
58,0,1,2,1,0,25909,87,0,1,1,2,0,302,292,0
48,1,0,4,2,0,26400,29,1,3,1,1,1,97,195,0
45,0,1,1,1,0,22952,112,0,1,1,1,0,1065,915,0
53,1,1,1,1,0,20367,NA,NA,NA,NA,NA,0,0,0,NA
60,1,0,3,2,0,28163,65,1,1,3,3,1,538,492,0
50,1,1,3,1,0,25257,69,0,2,1,1,1,263,322,0
58,1,1,4,1,0,24818,144,0,3,1,1,1,320,292,0
58,1,1,3,1,0,22758,48,1,1,1,1,1,902,870,0
50,1,1,3,1,0,20885,148,0,3,2,3,1,711,652,0
48,1,1,1,1,0,21843,28,0,1,1,NA,0,26,0,0
49,1,1,1,1,0,23821,38,1,1,3,2,0,187,249,0
47,1,1,1,1,0,22915,74,0,1,1,1,0,350,364,0
48,1,1,3,1,0,23729,59,0,3,1,NA,1,132,0,0
54,1,0,3,3,0,29073,46,1,3,1,3,1,151,204,0
41,0,1,2,1,0,20325,77,0,1,2,3,0,904,843,0
51,1,0,3,2,0,26223,41,1,2,1,3,1,143,208,0
57,1,0,3,2,0,28518,73,1,1,2,3,1,568,491,0
48,0,1,4,1,0,20444,37,1,1,2,2,1,137,215,0
40,1,0,1,2,0,27188,66,0,1,3,3,0,533,458,0
45,0,1,3,1,0,24207,57,0,1,2,3,1,227,330,0
51,1,0,4,2,0,28395,54,0,5,3,3,1,174,232,0
44,0,1,3,1,0,23973,44,0,1,1,1,1,457,478,0
45,0,1,3,1,0,23855,89,0,1,2,3,1,362,360,0
46,1,1,4,1,0,21919,111,0,3,1,2,1,399,364,0
49,1,1,4,1,0,24600,48,0,3,3,3,1,180,197,0
57,1,1,4,1,0,21447,46,0,5,1,NA,1,27,0,0
44,1,0,3,3,0,29735,101,0,3,1,1,1,379,352,0
45,1,0,4,2,0,28482,72,0,5,2,2,1,389,459,0
49,1,1,4,1,0,23005,62,0,1,1,NA,1,43,0,0
41,1,1,2,1,0,23283,83,0,1,3,3,0,382,334,0
49,0,1,1,1,0,24464,102,0,1,1,2,0,692,666,0
47,1,0,3,2,0,27146,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,2,1,0,21832,82,0,1,2,2,0,469,572,0
40,1,0,2,3,0,29295,97,0,1,3,3,0,414,486,0
55,1,1,1,1,0,21205,65,1,1,1,3,0,273,287,0
64,1,1,4,1,0,22606,NA,NA,NA,NA,NA,1,0,0,NA
41,0,1,3,1,0,21364,91,0,3,1,2,1,362,406,0
48,1,1,2,1,0,23269,95,0,2,1,1,0,400,580,0
49,0,1,1,1,0,24812,81,0,1,1,1,0,358,341,0
34,1,1,2,1,0,21781,122,0,1,2,2,0,949,838,0
47,1,1,3,1,0,22972,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,2,1,0,20673,94,0,1,3,3,0,864,847,0
59,1,1,3,1,0,20062,106,0,3,1,2,1,323,346,0
45,1,1,4,1,0,23780,98,0,2,1,3,1,357,359,0
43,1,1,1,1,0,24376,78,0,1,1,1,0,380,396,0
47,1,1,1,1,0,20586,75,0,1,3,NA,0,71,0,0
42,1,1,4,1,0,25642,87,0,3,1,1,1,1302,1109,0
61,1,0,4,2,0,26723,130,0,1,2,1,1,330,324,0
49,1,1,3,1,0,24843,69,0,1,1,1,1,263,347,0
45,1,1,2,1,0,20439,52,0,2,2,3,0,256,309,0
34,0,0,3,2,0,27901,58,0,2,1,1,1,225,222,0
31,1,0,4,2,0,28222,89,0,4,2,1,1,313,356,0
53,1,1,1,1,0,21566,103,0,1,1,3,0,451,398,0
42,1,1,1,1,0,25086,87,0,2,2,2,0,434,464,0
59,1,1,1,1,0,24924,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,3,1,0,21527,413,0,1,1,1,1,156,240,0
37,1,0,4,2,0,27967,47,0,5,1,2,1,172,247,0
56,1,1,2,1,0,21923,63,1,2,2,2,0,243,273,0
57,1,1,2,1,0,21801,54,0,1,1,NA,0,120,0,0
39,1,0,1,2,0,27872,80,0,3,3,3,0,376,434,0
53,1,0,4,2,0,28718,100,0,5,2,3,1,297,293,0
47,1,1,1,1,0,22590,79,0,1,2,2,0,605,600,0
50,1,1,4,1,0,22696,138,0,3,3,3,1,635,589,0
NA,1,0,2,3,0,29627,41,1,1,1,1,0,165,289,0
54,0,0,4,2,0,28378,28,1,3,1,1,1,73,144,0
NA,0,1,2,1,0,26079,102,0,1,3,3,0,837,809,0
49,0,0,3,3,0,29517,422,0,1,3,3,1,145,173,0
50,0,0,3,2,0,28148,107,0,3,2,1,1,372,431,0
52,1,1,2,1,0,21299,58,0,1,2,3,0,628,543,0
49,1,0,1,2,0,28805,88,0,2,3,3,0,380,475,0
45,1,0,3,2,0,28191,60,0,2,1,2,1,219,380,0
48,1,1,4,1,0,22407,85,0,3,2,3,1,476,536,0
58,1,1,4,1,0,25271,44,1,4,1,1,1,136,221,0
49,1,1,3,1,0,20600,137,0,3,1,1,1,888,770,0
69,1,1,1,1,0,23317,16,1,1,1,NA,0,9,0,0
49,1,1,4,1,0,23541,51,0,4,2,2,1,193,229,0
53,1,1,4,1,0,23333,49,0,3,1,NA,1,80,0,0
55,1,1,1,1,0,25320,51,0,1,1,NA,0,43,0,0
40,1,0,3,2,0,28129,93,0,3,2,2,1,658,607,0
44,0,0,3,3,0,29284,52,0,3,2,3,1,201,228,0
51,0,1,3,1,0,25314,144,0,2,3,3,1,499,467,0
56,1,0,4,2,0,27230,64,1,4,1,1,1,171,198,0
44,0,1,1,1,0,25965,61,0,3,1,1,0,278,272,0
44,1,0,1,2,0,28972,44,0,1,2,3,0,207,257,0
63,1,0,3,2,0,28706,80,1,1,1,1,1,415,444,0
55,1,1,4,1,0,20100,14,1,2,1,1,1,55,133,0
51,1,1,2,1,0,21310,45,1,1,1,2,0,185,236,0
42,1,1,2,1,0,20509,44,0,2,1,1,0,219,299,0
55,1,1,3,1,0,22233,57,1,2,1,1,1,194,243,0
46,1,0,2,2,0,27340,22,1,1,3,3,0,107,193,0
45,1,0,3,2,0,27466,63,0,1,1,2,1,233,275,0
47,1,0,2,2,0,27704,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,0,20210,55,1,3,1,2,1,201,284,0
NA,1,1,3,1,0,25970,33,0,5,2,2,1,141,218,0
NA,NA,1,4,1,0,25211,14,1,3,1,2,1,71,149,0
45,1,1,4,1,0,23256,48,0,4,2,1,1,189,285,0
51,0,1,4,1,0,22922,78,0,1,2,3,1,262,335,0
39,1,1,3,1,0,20913,59,0,3,2,2,1,250,361,0
41,1,0,4,2,0,28431,107,0,5,2,3,1,373,391,0
51,1,1,1,1,0,23014,89,0,2,1,2,0,406,367,0
42,0,1,2,1,0,23068,86,0,1,2,2,0,381,333,0
46,1,0,4,2,0,26284,46,0,5,2,2,1,168,253,0
43,0,0,3,2,0,26831,50,0,2,1,1,1,186,255,0
46,0,1,1,1,0,23751,73,0,1,2,3,0,346,340,0
46,1,1,4,1,0,24931,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,3,1,0,22041,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,0,24136,43,1,2,1,1,1,154,166,0
50,1,1,3,1,0,20151,22,1,2,1,1,1,521,467,0
56,1,1,4,1,0,20338,49,1,1,2,3,1,163,162,0
44,1,1,1,1,0,22459,32,0,1,2,2,0,682,709,0
37,1,1,1,1,0,23932,35,0,1,1,2,0,177,174,0
57,1,1,4,1,0,22116,76,0,4,1,1,1,223,331,0
56,0,1,2,1,0,22496,121,0,1,2,3,0,761,737,0
59,1,0,4,2,0,28302,44,1,5,1,1,1,106,207,0
44,1,1,2,1,0,22843,46,0,1,2,2,0,222,279,0
50,1,1,4,1,0,22279,35,0,3,1,NA,1,24,0,0
44,1,1,2,1,0,20149,82,0,1,1,2,0,879,791,0
47,1,1,3,1,0,26108,156,0,5,1,1,1,828,776,0
48,1,0,4,2,0,28961,77,0,5,1,NA,1,49,0,0
36,1,1,2,1,0,21343,111,0,1,3,3,0,513,473,0
52,1,0,3,2,0,27698,56,1,2,2,2,1,201,251,0
36,0,1,1,1,0,21121,84,0,1,2,3,0,412,437,0
42,1,1,3,1,0,25577,81,0,1,1,2,1,825,907,0
49,1,0,1,2,0,28414,42,1,3,1,1,0,181,230,0
57,0,0,3,2,0,26232,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,0,24625,41,1,4,1,1,1,164,247,0
42,1,1,4,1,0,20112,20,1,3,1,1,1,80,112,0
48,1,0,4,2,0,28481,20,1,3,2,2,1,77,160,0
43,0,1,2,1,0,25607,105,0,1,1,1,0,1334,1134,0
57,1,0,3,2,0,27585,62,0,3,1,NA,1,52,0,0
58,1,0,4,2,0,26889,26,1,1,1,NA,1,13,0,0
42,1,1,4,1,0,25511,24,0,3,1,1,1,106,192,0
41,1,1,1,1,0,20414,168,0,1,2,2,0,977,851,0
36,0,1,2,1,0,24204,71,0,1,2,3,0,1592,1386,0
38,1,0,3,3,0,29793,79,0,3,3,3,1,310,338,0
67,0,0,3,2,0,28596,310,0,1,1,NA,1,9,0,0
50,0,1,4,1,0,23900,60,0,2,1,1,1,195,213,0
47,0,1,2,1,0,22556,47,0,2,1,1,0,200,216,0
48,0,0,3,2,0,26691,59,0,1,2,3,1,205,210,0
45,1,1,3,1,0,20018,144,0,2,1,1,1,805,695,0
50,1,0,3,2,0,27513,34,1,2,1,1,1,122,253,0
43,1,1,4,1,0,23593,79,0,3,2,2,1,306,306,0
47,1,0,4,2,0,26514,100,0,4,1,1,1,644,684,0
56,1,1,1,1,0,22543,87,0,1,3,3,0,363,378,0
51,1,1,1,1,0,24691,81,0,1,2,3,0,372,367,0
59,1,1,3,1,0,25377,104,0,1,2,3,1,338,368,0
46,1,0,1,2,0,28769,51,0,1,3,3,0,236,277,0
51,1,1,2,1,0,20187,102,0,1,1,1,0,595,566,0
52,1,0,3,3,0,29326,20,1,3,2,2,1,89,147,0
35,1,1,4,1,0,20870,43,0,3,1,2,1,175,207,0
42,1,1,1,1,0,21287,111,0,1,1,2,0,534,492,0
46,1,1,2,1,0,23316,123,0,2,2,2,0,509,468,0
47,0,1,1,1,0,23902,88,0,1,1,1,0,403,378,0
49,1,0,1,3,0,29232,45,1,1,2,3,0,209,263,0
38,1,1,2,1,0,22386,73,0,2,3,3,0,339,349,0
NA,NA,1,2,1,0,22431,80,0,1,2,2,0,313,398,0
47,0,1,4,1,0,22651,42,0,2,1,1,1,142,237,0
49,1,1,3,1,0,23748,108,0,4,1,1,1,406,395,0
NA,1,0,4,2,0,26678,107,0,5,3,3,1,416,394,0
49,1,1,1,1,0,25432,61,0,1,2,3,0,913,801,0
39,1,0,4,2,0,27245,22,0,5,2,2,1,96,252,0
51,1,1,1,1,0,20282,56,0,1,1,1,0,252,343,0
53,1,1,2,1,0,25738,37,1,1,2,3,0,158,249,0
56,1,1,4,1,0,21869,99,0,2,1,1,1,434,537,0
47,0,1,1,1,0,25768,73,0,1,2,3,0,346,366,0
59,1,0,2,3,0,29177,77,0,1,2,NA,0,51,0,0
56,1,1,4,1,0,22092,67,0,1,1,NA,1,173,0,0
61,1,1,4,1,0,25588,43,1,3,2,NA,1,52,0,0
50,1,0,4,2,0,27101,41,1,4,1,1,1,129,207,0
46,1,0,4,2,0,28553,104,0,5,1,1,1,332,417,0
47,1,0,4,2,0,28157,80,0,1,2,2,1,268,268,0
56,1,0,3,3,0,29482,101,0,3,2,3,1,312,320,0
49,1,1,4,1,0,23713,62,0,1,2,3,1,226,288,0
53,1,0,3,3,0,29765,25,1,3,3,3,1,100,209,0
42,0,1,3,1,0,22860,98,0,3,3,3,1,931,956,0
56,1,1,1,1,0,21746,52,1,1,2,3,0,227,249,0
42,1,1,1,1,0,20341,77,0,1,3,3,0,642,647,0
47,1,0,1,3,0,28998,87,0,1,3,3,0,383,380,0
41,1,1,4,1,0,20947,48,0,2,1,1,1,188,241,0
53,1,0,1,2,0,27851,98,0,1,3,3,0,392,432,0
44,1,1,4,1,0,22166,146,0,3,1,2,1,444,438,0
49,0,0,4,2,0,28767,88,0,5,2,2,1,448,397,0
49,1,1,4,1,0,24191,74,0,1,2,3,1,266,494,0
51,0,0,3,3,0,29353,60,0,3,1,1,1,202,243,0
59,0,1,1,1,0,20761,76,0,1,1,NA,0,56,0,0
38,1,1,1,1,0,22831,80,0,1,1,1,0,400,428,0
49,1,1,3,1,0,23897,41,1,2,3,3,1,169,196,0
63,1,1,3,1,0,23013,NA,NA,NA,NA,NA,1,0,0,NA
40,0,1,2,1,0,25707,82,0,2,1,1,0,1693,1473,0
48,0,0,4,2,0,27620,100,0,4,2,3,1,315,382,0
55,0,1,4,1,0,23537,40,1,3,1,2,1,380,365,0
43,1,0,4,2,0,26700,76,0,5,1,NA,1,51,0,0
53,1,0,4,2,0,27581,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,0,20011,37,1,1,2,2,0,813,764,0
47,1,1,4,1,0,22750,52,0,4,1,1,1,190,203,0
47,1,0,3,2,0,26535,42,0,2,3,3,1,167,229,0
49,0,1,4,1,0,22070,101,0,2,1,3,1,340,475,0
38,0,1,1,1,0,25011,38,0,1,3,3,0,193,241,0
41,1,1,3,1,0,20906,104,0,3,3,3,1,439,402,0
42,1,1,1,1,0,25176,50,0,2,3,3,0,260,263,0
50,1,1,1,1,0,24763,98,0,1,1,1,0,437,450,0
41,0,0,3,2,0,28810,103,0,1,1,1,1,858,849,0
47,1,1,1,1,0,25592,82,0,1,2,3,0,389,509,0
52,1,0,1,3,0,29023,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,3,1,0,23698,72,0,3,3,3,1,286,340,0
52,1,1,4,1,0,23977,132,0,5,1,2,1,654,631,0
50,1,1,4,1,0,24432,102,0,5,1,1,1,342,412,0
38,0,1,1,1,0,22618,40,0,1,1,1,0,197,361,0
31,1,1,4,1,0,22885,47,0,1,2,2,1,195,265,0
43,0,0,3,2,0,26962,80,0,1,1,1,1,291,302,0
59,1,0,3,2,0,28815,63,0,1,1,NA,1,35,0,0
51,1,0,3,2,0,27617,67,0,1,1,1,1,495,529,0
42,0,0,1,2,0,28582,53,0,1,3,3,0,234,294,0
39,1,1,2,1,0,22224,66,0,1,2,3,0,314,376,0
52,1,1,1,1,0,20091,77,0,1,1,1,0,335,315,0
47,0,0,2,3,0,29358,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,2,1,0,24669,88,0,1,2,3,0,386,414,0
32,1,0,3,3,0,29337,85,0,1,3,3,1,344,301,0
49,1,0,3,2,0,28790,47,0,1,2,NA,1,35,0,0
53,1,0,4,2,0,28878,26,1,4,3,3,1,86,144,0
53,0,1,4,1,0,25210,83,0,2,3,3,1,275,255,0
37,0,0,4,2,0,26228,31,0,3,1,2,1,98,142,0
48,0,1,2,1,0,21775,49,0,2,1,1,0,213,266,0
54,0,0,3,2,0,26772,23,1,5,1,1,1,70,209,0
31,1,1,2,1,0,23116,48,0,2,3,3,0,228,241,0
50,0,1,1,1,0,22622,81,0,1,3,3,0,369,379,0
48,1,1,1,1,0,21765,100,0,1,1,1,0,473,515,0
NA,1,1,2,1,0,25516,45,1,1,1,1,0,183,255,0
54,1,1,3,1,0,23450,76,0,2,1,1,1,274,345,0
55,0,0,2,2,0,27229,112,0,1,1,1,0,378,330,0
46,1,0,3,2,0,27302,56,0,5,3,2,1,216,307,0
53,1,1,3,1,0,20162,409,0,1,1,2,1,143,270,0
46,0,1,1,1,0,22632,103,0,1,3,3,0,478,500,0
43,1,0,3,2,0,27383,105,0,1,1,1,1,381,383,0
43,1,0,4,2,0,26639,28,0,3,1,1,1,99,159,0
51,1,1,1,1,0,23681,20,1,1,2,2,0,111,165,0
53,1,1,1,1,0,22890,119,0,1,3,3,0,888,812,0
54,1,0,4,2,0,28445,57,1,5,1,1,1,161,224,0
49,0,1,2,1,0,23761,55,0,1,3,3,0,233,259,0
55,1,1,4,1,0,23009,77,0,3,3,NA,1,94,0,0
45,1,1,1,1,0,24607,23,1,1,2,2,0,124,250,0
NA,1,1,3,1,0,23428,47,1,1,3,3,1,192,285,0
49,1,1,2,1,0,25543,43,1,2,1,1,0,181,250,0
50,0,0,4,2,0,26562,103,0,5,1,1,1,333,332,0
55,1,1,1,1,0,22552,46,0,1,2,NA,0,40,0,0
38,0,1,3,1,0,22939,89,0,3,3,3,1,367,385,0
53,1,1,1,1,0,21049,90,0,1,2,2,0,387,472,0
44,1,1,2,1,0,23449,70,0,2,1,2,0,308,352,0
45,1,1,2,1,0,24294,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,2,1,0,20980,61,0,2,1,1,0,270,321,0
65,0,0,4,2,0,28282,100,0,5,2,2,1,178,341,0
50,1,1,1,1,0,24260,65,0,1,3,3,0,307,339,0
39,0,1,2,1,0,21493,81,0,2,2,2,0,370,452,0
47,1,1,1,1,0,21291,50,0,1,1,2,0,237,434,0
42,1,0,2,2,0,27452,41,0,1,1,1,0,177,275,0
41,1,1,3,1,0,23550,92,0,1,2,2,1,402,397,0
37,1,0,3,2,0,28184,46,0,1,2,2,1,207,210,0
50,1,1,4,1,0,24616,74,0,1,1,2,1,247,286,0
37,0,1,4,1,0,22532,25,0,2,1,1,1,91,182,0
53,1,1,2,1,0,21262,129,0,1,2,2,0,601,602,0
54,1,1,1,1,0,24398,40,0,2,1,NA,0,35,0,0
57,1,1,3,1,0,24182,35,1,2,1,NA,1,24,0,0
50,1,1,4,1,0,20258,52,0,5,1,1,1,180,260,0
44,0,1,2,1,0,22215,92,0,1,2,2,0,1384,1166,0
57,1,1,2,1,0,23101,56,1,1,3,3,0,771,700,0
49,1,1,1,1,0,23880,29,1,1,2,2,0,145,249,0
47,1,0,1,3,0,29486,81,0,1,1,1,0,359,328,0
47,0,1,1,1,0,20915,81,0,1,2,2,0,390,370,0
37,1,1,1,1,0,22700,105,0,1,1,1,0,509,460,0
38,1,1,1,1,0,23344,93,0,1,1,1,0,451,495,0
45,1,1,2,1,0,22874,96,0,1,1,3,0,408,389,0
43,1,0,4,2,0,28512,86,0,4,2,2,1,308,381,0
51,1,1,1,1,0,24186,60,0,1,2,1,0,278,298,0
40,0,1,4,1,0,25424,32,0,3,1,1,1,126,130,0
44,1,1,3,1,0,21276,98,0,3,1,1,1,388,485,0
48,1,0,4,2,0,28264,83,0,5,1,1,1,263,258,0
49,1,1,4,1,0,20492,83,0,3,1,1,1,285,423,0
50,1,1,4,1,0,23980,35,1,1,2,3,1,131,161,0
47,1,1,3,1,0,22484,96,0,2,2,3,1,384,507,0
50,1,1,2,1,0,20139,70,0,3,3,3,0,758,681,0
58,0,1,3,1,0,25439,575,0,1,2,NA,1,36,0,0
51,0,0,4,2,0,28893,52,1,3,1,1,1,155,183,0
55,0,1,1,1,0,25410,104,0,1,1,2,0,454,487,0
38,1,0,4,2,0,26402,47,0,3,2,2,1,177,239,0
44,0,1,2,1,0,22272,45,0,1,3,3,0,211,273,0
51,0,0,4,2,0,28409,104,0,5,1,2,1,310,315,0
65,1,0,2,3,0,29317,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,1,1,0,23994,68,0,1,2,2,0,1089,982,0
45,0,1,1,1,0,25549,99,0,1,3,3,0,474,461,0
52,1,1,2,1,0,25776,25,1,1,3,3,0,117,117,0
42,1,1,4,1,0,22369,62,0,5,1,1,1,241,267,0
33,1,1,3,1,0,22153,60,0,5,1,2,1,262,338,0
65,1,1,3,1,0,20630,NA,NA,NA,NA,NA,1,0,0,NA
53,0,1,1,1,0,24156,40,1,2,3,3,0,184,274,0
36,1,1,3,1,0,20397,54,0,3,1,1,1,226,197,0
44,1,0,1,3,0,29061,20,1,1,2,2,0,107,197,0
51,1,1,3,1,0,23086,76,0,2,3,3,1,307,276,0
51,1,0,1,2,0,27958,86,0,1,2,3,0,358,415,0
50,1,0,4,2,0,26934,48,1,5,1,1,1,148,225,0
44,1,1,1,1,0,20253,79,0,1,1,NA,0,75,0,0
46,1,0,3,2,0,27888,191,0,1,2,2,1,849,710,0
48,0,1,2,1,0,21572,68,0,1,1,NA,0,131,0,0
48,1,0,3,3,0,29294,97,0,3,3,3,1,429,584,0
NA,NA,0,1,2,0,28383,43,1,1,2,2,0,169,270,0
48,1,1,4,1,0,23983,52,0,5,2,2,1,202,276,0
52,1,1,1,1,0,21202,97,0,1,1,2,0,418,377,0
