"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
56,1,1,4,1,0,25928,40,1,4,1,1,1,122,120,0
55,1,0,4,2,0,27630,64,1,5,3,3,1,187,215,0
51,0,1,3,1,0,22978,132,0,3,1,1,1,441,436,0
45,1,1,1,1,0,24307,37,0,1,2,2,0,189,281,0
49,0,1,1,1,0,25773,40,0,2,1,NA,0,35,0,0
39,1,0,3,3,0,29032,44,0,3,1,1,1,176,447,0
47,1,0,3,3,0,29021,22,1,3,1,1,1,94,141,0
51,1,1,2,1,0,25261,51,0,3,3,NA,0,45,0,0
54,0,1,3,1,0,23123,75,0,3,1,2,1,263,270,0
37,0,0,2,2,0,26960,82,0,1,3,3,0,625,592,0
51,1,1,4,1,0,24266,26,0,3,2,NA,1,20,0,0
50,1,1,2,1,0,25456,39,1,2,2,2,0,169,279,0
46,1,0,3,2,0,26339,43,0,3,1,2,1,157,252,0
56,0,0,3,2,0,28167,77,0,3,1,NA,1,57,0,0
50,1,0,3,2,0,26499,22,1,1,3,2,1,86,97,0
37,1,1,2,1,0,24028,41,0,3,1,1,0,186,211,0
43,1,1,3,1,0,22268,109,0,1,2,3,1,451,389,0
43,1,0,4,2,0,26205,41,0,4,2,3,1,154,229,0
51,1,0,1,3,0,29074,106,0,1,1,1,0,431,423,0
40,0,1,1,1,0,23072,87,0,1,2,2,0,434,422,0
43,1,1,2,1,0,20930,211,0,1,1,2,0,812,715,0
49,1,0,1,3,0,29355,209,0,1,1,1,0,870,798,0
49,1,1,3,1,0,22323,38,1,1,2,1,1,162,211,0
48,1,0,3,3,0,29795,133,0,3,3,3,1,733,668,0
45,1,0,3,3,0,29290,34,0,3,3,3,1,736,684,0
47,1,1,1,1,0,25232,411,0,1,2,2,0,197,242,0
NA,1,0,2,3,0,29323,77,0,1,3,3,0,988,985,0
44,1,0,3,2,0,27547,49,0,5,1,1,1,186,268,0
44,0,1,3,1,0,20308,25,1,3,1,1,1,107,200,0
39,0,0,2,3,0,29018,82,0,1,3,3,0,347,381,0
56,1,0,1,2,0,26385,87,0,1,1,1,0,323,356,0
43,0,0,4,2,0,28535,107,0,5,1,2,1,351,391,0
64,1,1,3,1,0,24580,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,4,2,0,27465,24,1,3,1,1,1,88,155,0
40,1,1,1,1,0,20668,161,0,1,1,1,0,896,766,0
41,1,0,4,2,0,26381,60,0,1,1,1,1,207,280,0
49,1,1,2,1,0,20899,32,1,1,1,1,0,142,232,0
43,1,0,4,2,0,26834,50,0,5,1,1,1,171,207,0
53,1,1,1,1,0,23968,55,1,1,1,1,0,244,286,0
53,1,0,1,2,0,28758,35,1,1,1,1,0,150,208,0
51,1,1,1,1,0,23555,70,0,1,2,3,0,326,437,0
47,0,1,1,1,0,24621,232,0,2,1,1,0,697,677,0
48,1,1,4,1,0,22416,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,1,1,0,25039,NA,NA,NA,NA,NA,0,0,0,NA
44,1,0,4,2,0,28064,30,0,3,1,2,1,105,176,0
46,0,1,2,1,0,24833,NA,NA,NA,NA,NA,0,0,0,NA
41,1,0,3,2,0,27310,51,0,2,1,1,1,200,221,0
51,1,0,4,2,0,27607,22,1,2,2,2,1,74,113,0
51,1,0,4,2,0,27214,96,0,1,1,3,1,288,366,0
43,1,1,1,1,0,25784,74,0,2,2,2,0,358,361,0
51,0,1,1,1,0,25097,42,1,3,2,2,0,185,246,0
45,1,1,1,1,0,21774,37,0,1,2,2,0,189,279,0
53,1,1,1,1,0,25803,56,1,1,2,2,0,864,764,0
62,1,1,4,1,0,25513,24,1,4,1,1,1,60,143,0
47,1,0,4,2,0,27720,44,0,2,1,1,1,148,184,0
49,1,0,4,2,0,28154,87,0,4,1,1,1,270,324,0
30,1,1,1,1,0,23066,415,0,1,1,2,0,197,279,0
47,1,0,3,3,0,29087,41,1,3,1,1,1,147,170,0
49,1,0,3,2,0,27239,91,0,1,3,3,1,336,378,0
44,1,1,4,1,0,22942,61,0,2,1,NA,1,46,0,0
46,1,1,1,1,0,26123,57,0,1,2,2,0,287,376,0
43,1,1,2,1,0,24480,43,0,2,1,1,0,196,210,0
35,1,1,1,1,0,23995,64,0,1,2,2,0,330,337,0
55,1,1,3,1,0,22294,55,1,2,1,1,1,191,188,0
50,1,1,1,1,0,22145,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,1,1,0,25529,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,0,23425,84,0,1,2,2,0,385,448,0
49,1,1,2,1,0,25072,58,0,1,1,2,0,851,829,0
48,1,1,1,1,0,26054,74,0,1,1,1,0,348,346,0
56,0,1,4,1,0,24733,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,2,2,0,27826,67,0,1,2,1,0,270,353,0
45,1,0,4,2,0,28849,424,0,5,1,2,1,137,220,0
41,1,1,1,1,0,26029,16,1,1,1,1,0,91,145,0
47,1,1,3,1,0,22015,97,0,3,1,2,1,375,369,0
33,0,0,2,3,0,29151,74,0,1,1,3,0,298,286,0
46,0,1,4,1,0,21870,NA,NA,NA,NA,NA,1,0,0,NA
53,0,1,3,1,0,23468,58,1,2,2,2,1,213,284,0
NA,NA,0,1,2,0,26251,41,1,1,3,3,0,163,219,0
52,1,1,3,1,0,20378,102,0,1,1,1,1,369,438,0
54,1,1,1,1,0,21081,NA,NA,NA,NA,NA,0,0,0,NA
53,1,0,1,2,0,28793,15,1,1,1,NA,0,14,0,0
43,1,0,4,2,0,27728,43,0,4,1,1,1,150,152,0
37,0,1,1,1,0,23859,55,0,1,1,1,0,259,389,0
52,1,1,1,1,0,21872,109,0,1,3,3,0,1300,1079,0
49,1,1,2,1,0,24263,91,0,1,1,1,0,384,441,0
42,1,1,1,1,0,25636,107,0,1,1,1,0,1865,1544,0
44,1,1,4,1,0,21188,74,0,4,1,1,1,271,313,0
46,1,1,2,1,0,23708,68,0,2,2,3,0,325,359,0
49,1,1,3,1,0,23399,50,0,3,2,2,1,208,188,0
48,1,1,3,1,0,21449,50,0,1,1,1,1,200,279,0
55,1,1,1,1,0,20694,48,1,1,3,2,0,215,237,0
52,0,1,3,1,0,21347,114,0,1,1,2,1,669,638,0
47,1,1,4,1,0,20570,59,0,3,3,3,1,449,442,0
41,1,1,4,1,0,22662,42,0,4,1,1,1,161,320,0
53,1,0,3,2,0,27908,84,0,2,1,1,1,272,249,0
39,1,0,4,2,0,27657,49,0,5,1,1,1,173,228,0
63,1,1,1,1,0,22567,76,0,1,1,NA,0,81,0,0
41,0,1,2,1,0,20331,84,0,1,1,2,0,364,328,0
48,1,0,3,3,0,29125,44,0,3,2,2,1,177,212,0
49,1,0,3,2,0,28749,29,1,1,1,1,1,102,103,0
42,1,0,3,2,0,27810,657,0,1,2,2,1,250,247,0
42,1,0,3,2,0,27734,146,0,1,2,1,1,686,661,0
46,1,1,4,1,0,20432,121,0,3,1,2,1,409,402,0
48,1,1,2,1,0,22022,51,0,1,1,2,0,218,211,0
46,1,1,1,1,0,25358,82,0,1,2,2,0,394,394,0
54,1,0,3,2,0,28603,NA,NA,NA,NA,NA,1,0,0,NA
37,1,1,2,1,0,25967,60,0,1,3,3,0,287,329,0
50,1,1,1,1,0,25191,107,0,1,2,2,0,486,498,0
NA,0,1,1,1,0,22172,107,0,1,1,1,0,388,360,0
54,1,1,1,1,0,23879,51,1,2,3,2,0,233,350,0
45,0,1,2,1,0,21137,51,0,1,1,1,0,214,336,0
45,1,1,4,1,0,25194,42,0,4,1,1,1,158,238,0
49,1,0,2,3,0,29604,108,0,1,2,2,0,429,420,0
47,0,1,4,1,0,23386,50,0,3,1,2,1,171,185,0
53,1,0,3,2,0,27351,51,1,1,2,2,1,180,281,0
43,1,1,4,1,0,21959,104,0,4,3,3,1,396,362,0
44,0,1,4,1,0,20067,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,0,25044,79,0,2,2,3,0,380,454,0
43,1,0,1,2,0,28123,94,0,2,1,1,0,421,404,0
60,1,1,1,1,0,25950,NA,NA,NA,NA,NA,0,0,0,NA
39,1,0,4,2,0,28911,108,0,4,2,3,1,376,392,0
55,1,1,2,1,0,24147,55,0,1,2,NA,0,45,0,0
53,1,0,1,2,0,27273,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,0,25691,76,0,1,1,1,0,328,294,0
50,1,0,1,2,0,28943,83,0,1,2,2,0,348,338,0
44,1,0,3,2,0,28743,42,0,1,2,2,1,169,224,0
51,1,1,3,1,0,22838,158,0,1,1,1,1,750,711,0
52,1,1,1,1,0,23661,41,1,1,1,1,0,193,201,0
38,1,0,1,2,0,26318,43,0,1,1,1,0,200,218,0
54,1,1,4,1,0,21768,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,4,2,0,26613,20,1,3,1,2,1,67,97,0
50,0,1,3,1,0,21144,52,0,1,1,1,1,192,227,0
55,1,0,4,2,0,27706,45,1,4,1,1,1,125,180,0
56,1,1,2,1,0,23906,82,0,1,3,3,0,312,384,0
42,1,1,3,1,0,21040,40,0,4,3,3,1,187,230,0
50,0,1,3,1,0,24721,NA,NA,NA,NA,NA,1,0,0,NA
57,1,0,2,2,0,28640,44,0,2,1,NA,0,29,0,0
54,0,1,2,1,0,25366,58,1,1,2,2,0,222,288,0
58,1,1,1,1,0,25042,NA,NA,NA,NA,NA,0,0,0,NA
54,0,1,1,1,0,22143,87,0,1,2,3,0,368,372,0
40,1,1,1,1,0,21169,126,0,3,1,1,0,607,604,0
43,0,0,4,2,0,27091,40,0,3,3,3,1,142,211,0
47,1,1,2,1,0,24317,52,0,1,1,1,0,226,284,0
49,1,1,3,1,0,21453,18,1,3,3,3,1,82,117,0
54,1,0,4,2,0,26265,74,0,3,2,2,1,219,254,0
45,1,0,4,2,0,27739,101,0,5,3,3,1,349,373,0
53,0,0,3,2,0,28320,42,1,2,2,3,1,146,179,0
45,1,1,4,1,0,22597,77,0,3,1,2,1,286,293,0
40,1,1,4,1,0,24977,41,0,3,1,1,1,159,154,0
48,1,1,1,1,0,22713,15,1,1,3,3,0,566,550,0
46,1,1,4,1,0,23569,47,0,3,2,2,1,188,199,0
56,1,0,4,2,0,28527,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,1,2,0,28322,52,1,3,1,1,0,208,221,0
40,0,1,1,1,0,23146,67,0,1,1,2,0,323,447,0
42,1,0,4,2,0,28284,41,0,3,1,1,1,435,447,0
52,1,1,4,1,0,25748,49,1,3,2,3,1,175,254,0
49,1,0,3,3,0,29611,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,4,2,0,28969,38,0,3,2,3,1,142,235,0
54,1,1,2,1,0,22562,41,0,2,1,NA,0,33,0,0
47,0,0,4,2,0,28051,49,0,5,1,2,1,156,231,0
43,1,1,3,1,0,20512,77,0,1,1,1,1,1552,1358,0
49,1,1,2,1,0,24314,78,0,1,1,NA,0,128,0,0
57,1,0,3,2,0,26452,56,0,1,2,NA,1,54,0,0
34,1,1,4,1,0,25159,45,0,2,1,2,1,184,216,0
47,1,1,2,1,0,20890,154,0,1,1,1,0,509,468,0
29,1,1,3,1,0,24174,140,0,1,3,3,1,470,472,0
47,1,0,1,2,0,27605,43,0,1,2,3,0,194,225,0
43,1,1,2,1,0,23707,44,0,1,1,1,0,199,263,0
47,1,0,4,2,0,27621,111,0,2,1,3,1,638,681,0
59,1,0,4,2,0,26465,80,0,5,1,NA,1,38,0,0
45,1,0,2,2,0,28987,53,0,1,1,3,0,215,263,0
43,1,1,1,1,0,21168,90,0,1,1,1,0,435,488,0
52,1,0,3,2,0,28015,110,0,2,3,3,1,375,384,0
NA,1,1,4,1,0,22300,45,1,1,2,2,1,186,190,0
56,0,1,1,1,0,24819,103,0,1,1,2,0,410,475,0
39,1,1,3,1,0,23927,81,0,2,3,2,1,349,352,0
59,1,1,2,1,0,25682,60,0,2,2,NA,0,44,0,0
NA,0,1,1,1,0,25267,41,1,1,1,NA,0,31,0,0
48,1,1,1,1,0,22673,42,1,2,1,1,0,193,213,0
57,1,1,1,1,0,24368,82,0,1,2,2,0,340,381,0
49,1,1,2,1,0,25394,86,0,1,3,3,0,372,375,0
37,0,0,2,3,0,29443,84,0,1,1,1,0,347,413,0
41,1,0,1,2,0,27388,43,0,1,3,3,0,658,660,0
52,1,1,1,1,0,21836,26,1,1,2,NA,0,162,0,0
49,0,1,2,1,0,22571,107,0,4,1,1,0,434,458,0
47,0,0,3,2,0,27016,67,0,2,3,3,1,241,236,0
46,1,1,1,1,0,23548,43,0,1,1,2,0,216,204,0
42,1,0,1,2,0,26540,29,0,2,3,3,0,145,174,0
48,1,1,3,1,0,20170,72,0,3,1,2,1,278,295,0
50,1,1,3,1,0,20711,73,0,2,2,3,1,639,614,0
61,1,1,1,1,0,25674,NA,NA,NA,NA,NA,0,0,0,NA
NA,NA,1,1,1,0,22535,107,0,1,2,3,0,551,499,0
51,1,1,3,1,0,25698,67,0,2,1,1,1,243,374,0
40,1,1,1,1,0,20272,72,0,1,3,3,0,597,568,0
47,1,1,2,1,0,24533,103,0,1,1,1,0,433,398,0
58,1,0,1,2,0,27516,41,1,2,3,3,0,163,184,0
53,1,1,1,1,0,25892,110,0,2,1,1,0,793,725,0
39,1,1,1,1,0,22134,84,0,1,2,2,0,637,666,0
46,1,1,3,1,0,22932,84,0,1,1,2,1,341,475,0
53,1,0,4,2,0,27790,42,1,2,1,1,1,123,172,0
37,1,0,3,2,0,26689,24,0,1,2,2,1,545,635,0
54,1,1,2,1,0,25947,43,1,3,2,2,0,179,264,0
49,1,1,1,1,0,20468,NA,NA,NA,NA,NA,0,0,0,NA
NA,NA,1,3,1,0,23829,70,0,1,3,3,1,792,703,0
49,0,1,4,1,0,20867,98,0,1,2,3,1,340,331,0
50,1,0,2,3,0,29635,77,0,1,2,2,0,300,404,0
54,0,1,2,1,0,20726,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,0,24832,89,0,1,3,3,0,398,449,0
46,1,0,4,2,0,26551,44,0,5,1,2,1,149,198,0
68,1,0,3,2,0,27700,27,1,2,2,NA,1,12,0,0
61,1,1,1,1,0,22363,97,0,1,2,3,0,358,468,0
49,1,1,1,1,0,25755,50,0,1,3,3,0,247,269,0
64,1,0,3,2,0,28827,82,0,1,1,NA,1,69,0,0
51,1,1,4,1,0,22697,64,0,1,3,3,1,223,330,0
56,1,1,3,1,0,22403,75,0,1,2,2,1,432,504,0
33,1,1,2,1,0,25251,41,0,1,3,3,0,218,312,0
44,1,1,3,1,0,21551,162,0,2,2,2,1,543,648,0
47,1,1,4,1,0,22420,86,0,5,3,3,1,312,348,0
40,1,1,1,1,0,23838,42,0,1,2,1,0,225,295,0
53,0,1,3,1,0,24079,91,0,3,2,2,1,327,360,0
49,0,0,1,2,0,27338,108,0,2,3,3,0,448,440,0
43,1,0,1,3,0,29394,95,0,1,3,3,0,931,800,0
52,1,1,1,1,0,20436,124,0,1,3,3,0,741,659,0
52,1,1,4,1,0,25197,NA,NA,NA,NA,NA,1,0,0,NA
42,0,0,2,2,0,28829,103,0,3,3,3,0,421,453,0
54,1,0,3,2,0,27474,49,1,1,2,3,1,544,490,0
33,0,1,1,1,0,24445,53,0,1,2,3,0,265,272,0
45,0,0,3,3,0,29494,150,0,1,2,3,1,736,659,0
47,0,0,4,2,0,26424,104,0,5,2,2,1,342,310,0
46,1,1,2,1,0,20171,55,0,1,2,3,0,250,310,0
47,1,1,4,1,0,24579,44,0,3,1,1,1,153,214,0
54,1,1,3,1,0,25814,NA,NA,NA,NA,NA,1,0,0,NA
46,0,1,3,1,0,23427,34,1,2,3,3,1,143,219,0
NA,NA,1,4,1,0,21298,57,0,4,1,1,1,229,401,0
57,1,1,2,1,0,25129,NA,NA,NA,NA,NA,0,0,0,NA
38,1,1,1,1,0,26080,109,0,1,2,3,0,543,522,0
49,1,1,2,1,0,23426,186,0,1,1,1,0,681,629,0
46,0,0,3,2,0,27927,38,0,2,1,1,1,131,219,0
53,1,1,1,1,0,25603,100,0,1,2,2,0,435,400,0
47,1,0,1,3,0,29197,72,0,1,1,2,0,320,405,0
55,1,0,1,2,0,26423,92,0,2,1,2,0,355,378,0
49,1,1,4,1,0,23470,11,1,1,1,1,1,43,129,0
53,1,1,4,1,0,24946,24,1,1,2,2,1,89,165,0
40,1,1,4,1,0,20539,56,0,2,1,2,1,213,275,0
54,1,0,3,2,0,27830,111,0,3,2,3,1,357,386,0
46,1,0,1,2,0,28232,156,0,3,2,2,0,759,677,0
52,0,1,1,1,0,22217,40,1,1,3,3,0,178,204,0
60,1,0,4,2,0,28965,34,1,4,1,NA,1,17,0,0
57,1,1,2,1,0,22941,NA,NA,NA,NA,NA,0,0,0,NA
43,1,0,4,2,0,27370,51,0,4,1,1,1,176,222,0
50,1,0,2,2,0,26706,86,0,1,2,2,0,334,340,0
44,0,1,2,1,0,23171,NA,NA,NA,NA,NA,0,0,0,NA
50,0,0,4,2,0,27992,88,0,3,1,1,1,262,313,0
50,1,1,4,1,0,20558,54,0,3,2,2,1,203,323,0
46,1,1,1,1,0,24755,70,0,1,3,3,0,969,841,0
62,0,1,4,1,0,24295,68,0,3,1,NA,1,31,0,0
45,1,0,1,3,0,29539,36,0,1,1,2,0,168,206,0
46,1,1,4,1,0,25635,90,0,5,1,2,1,417,402,0
40,1,0,1,2,0,27078,46,0,3,3,3,0,229,367,0
49,0,1,1,1,0,22637,85,0,1,1,2,0,886,799,0
40,1,1,3,1,0,22481,84,0,3,1,1,1,558,595,0
43,0,1,2,1,0,24076,27,1,1,2,2,0,126,222,0
39,1,0,4,2,0,27609,14,0,3,2,2,1,72,122,0
48,1,1,4,1,0,21691,44,1,2,2,2,1,176,236,0
45,0,1,3,1,0,21474,103,0,3,1,1,1,404,434,0
43,0,0,1,3,0,29500,106,0,1,1,1,0,453,474,0
37,1,1,3,1,0,23728,85,0,2,3,3,1,372,322,0
NA,NA,1,3,1,0,23766,39,0,3,3,NA,1,134,0,0
45,1,0,3,3,0,29464,44,0,3,3,3,1,177,192,0
53,0,0,4,2,0,28741,NA,NA,NA,NA,NA,1,0,0,NA
59,1,1,1,1,0,20540,50,1,2,2,1,0,211,231,0
53,1,0,4,2,0,27947,35,1,1,2,2,1,114,186,0
49,0,1,1,1,0,21441,71,0,3,1,1,0,313,330,0
41,1,1,1,1,0,22261,37,0,1,3,3,0,680,690,0
55,1,1,3,1,0,22629,100,0,1,1,1,1,737,638,0
51,1,1,1,1,0,24058,40,1,2,3,3,0,195,232,0
62,0,1,2,1,0,21198,64,0,1,1,NA,0,38,0,0
55,1,1,4,1,0,20405,101,0,4,1,1,1,311,345,0
53,1,1,3,1,0,23657,41,1,2,1,2,1,150,193,0
47,1,1,2,1,0,22151,91,0,1,1,2,0,399,431,0
52,0,1,4,1,0,25419,47,1,4,1,3,1,144,183,0
50,1,1,3,1,0,20447,35,0,2,1,NA,1,28,0,0
49,1,0,4,2,0,26382,41,1,5,1,1,1,135,215,0
49,0,1,3,1,0,24738,124,0,1,3,3,1,561,550,0
42,1,0,3,3,0,28993,46,0,1,3,3,1,186,258,0
47,1,0,3,3,0,29030,47,0,3,2,3,1,187,211,0
47,0,0,4,2,0,27420,74,0,2,3,3,1,602,633,0
50,0,1,1,1,0,21902,53,0,1,3,3,0,237,352,0
43,1,1,1,1,0,21688,79,0,1,1,1,0,1672,1435,0
NA,NA,1,1,1,0,20506,82,0,1,3,3,0,565,512,0
39,1,0,4,2,0,27808,81,0,5,1,2,1,286,287,0
46,1,1,1,1,0,25326,80,0,1,3,3,0,591,608,0
44,1,1,1,1,0,23280,48,0,1,3,3,0,246,387,0
50,1,1,1,1,0,20618,22,1,2,1,1,0,119,247,0
47,1,1,2,1,0,20949,27,1,1,2,3,0,140,203,0
39,1,1,4,1,0,23433,81,0,4,1,1,1,314,413,0
63,1,0,3,2,0,27282,96,0,1,3,3,1,239,325,0
27,1,0,4,2,0,26683,100,0,5,1,3,1,332,412,0
56,1,1,2,1,0,25425,62,0,1,1,NA,0,46,0,0
48,0,0,1,3,0,29050,45,0,1,1,NA,0,38,0,0
46,1,0,3,2,0,28425,71,0,1,1,2,1,256,341,0
43,1,0,3,3,0,29249,43,0,1,1,1,1,167,251,0
41,0,0,3,3,0,29722,102,0,1,3,3,1,378,352,0
52,1,1,3,1,0,22199,46,0,3,1,NA,1,35,0,0
48,1,1,4,1,0,25788,91,0,5,1,1,1,327,337,0
50,1,1,1,1,0,24704,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,1,3,1,0,20411,99,0,1,2,3,1,391,458,0
45,1,1,1,1,0,23155,108,0,1,1,2,0,502,528,0
NA,1,1,1,1,0,22863,103,0,4,2,2,0,404,432,0
46,1,0,2,2,0,26794,63,0,1,1,2,0,262,269,0
57,1,0,4,2,0,27768,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,2,1,0,22452,21,1,1,1,1,0,86,165,0
54,1,0,3,2,0,28564,26,1,5,2,NA,1,59,0,0
52,1,0,3,2,0,26260,101,0,1,1,3,1,338,401,0
57,1,0,3,3,0,29503,45,1,3,2,2,1,143,222,0
36,0,1,1,1,0,22282,87,0,1,2,2,0,955,833,0
43,1,1,3,1,0,22998,66,0,4,1,2,1,274,323,0
41,0,1,1,1,0,20942,36,0,1,3,3,0,182,258,0
41,1,1,3,1,0,25033,104,0,4,3,3,1,578,601,0
55,1,0,4,2,0,26620,56,1,3,3,3,1,171,225,0
54,0,1,2,1,0,22555,60,1,1,1,1,0,794,655,0
49,1,1,2,1,0,24932,111,0,1,2,3,0,670,598,0
44,1,1,2,1,0,24201,108,0,1,3,3,0,856,811,0
58,1,1,2,1,0,22160,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,3,1,0,23520,104,0,3,1,1,1,387,427,0
50,1,0,3,2,0,26426,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,3,2,0,28562,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,0,23394,166,0,2,2,3,1,456,463,0
38,1,1,1,1,0,24981,72,0,1,3,3,0,360,360,0
53,1,0,2,2,0,26436,60,1,1,1,2,0,219,298,0
57,1,1,4,1,0,20346,109,0,3,2,3,1,413,432,0
45,0,1,2,1,0,23019,81,0,1,3,3,0,358,414,0
43,1,0,4,2,0,26710,46,0,5,1,1,1,161,224,0
41,1,1,3,1,0,24335,40,0,3,1,1,1,179,200,0
39,1,1,3,1,0,22258,47,0,4,1,1,1,192,252,0
60,1,1,2,1,0,20839,38,1,1,1,NA,0,27,0,0
52,1,1,1,1,0,23687,96,0,1,2,3,0,445,424,0
NA,1,1,2,1,0,24709,30,1,1,1,2,0,116,224,0
55,1,1,1,1,0,25804,412,0,1,1,1,0,167,229,0
55,1,0,3,2,0,28454,64,0,2,3,NA,1,43,0,0
52,0,0,3,2,0,26916,81,0,2,3,3,1,262,257,0
42,1,0,3,3,0,29459,61,0,3,3,3,1,247,308,0
58,1,1,4,1,0,23478,97,0,4,1,NA,1,50,0,0
46,1,1,3,1,0,22227,89,0,1,2,3,1,368,344,0
47,1,0,3,2,0,27498,142,0,1,1,1,1,523,456,0
48,1,1,4,1,0,22538,NA,NA,NA,NA,NA,1,0,0,NA
53,0,0,3,2,0,27344,85,0,4,2,2,1,474,490,0
53,1,0,1,3,0,29532,41,1,1,1,1,0,168,226,0
44,1,1,1,1,0,25241,431,0,1,2,2,0,210,301,0
39,1,1,3,1,0,22136,53,0,3,2,2,1,817,769,0
51,1,1,1,1,0,21424,86,0,3,1,NA,0,159,0,0
47,1,1,3,1,0,24686,68,0,2,3,3,1,278,335,0
45,1,0,3,2,0,26928,84,0,1,3,3,1,329,294,0
50,1,1,1,1,0,23092,84,0,1,1,1,0,608,573,0
53,1,1,3,1,0,24544,30,1,1,1,1,1,112,140,0
44,1,1,4,1,0,22517,80,0,1,3,3,1,437,403,0
49,0,1,2,1,0,22305,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,1,1,0,21365,75,0,1,1,2,0,915,844,0
50,1,1,3,1,0,22445,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,1,1,0,25679,103,0,3,1,1,0,452,480,0
41,1,1,2,1,0,23889,25,0,1,1,1,0,127,241,0
41,1,0,4,2,0,26762,70,0,4,1,1,1,241,272,0
44,1,0,4,2,0,27314,47,0,3,1,1,1,158,214,0
45,1,1,2,1,0,23918,111,0,2,1,1,0,477,549,0
60,1,1,1,1,0,20505,43,1,1,3,3,0,176,177,0
NA,NA,1,1,1,0,21758,89,0,1,3,3,0,344,418,0
38,1,1,2,1,0,21204,415,0,2,2,2,0,194,234,0
49,1,1,4,1,0,23437,58,0,3,3,3,1,209,265,0
53,1,1,2,1,0,23127,46,0,1,1,NA,0,37,0,0
44,0,1,3,1,0,23040,81,0,2,3,3,1,327,325,0
50,1,1,1,1,0,20020,53,0,1,1,NA,0,158,0,0
58,0,1,1,1,0,21266,121,0,1,2,3,0,461,458,0
51,1,0,4,2,0,27254,22,1,3,1,2,1,76,182,0
47,1,1,4,1,0,25985,41,0,5,1,1,1,149,226,0
45,1,1,2,1,0,21629,21,1,2,1,2,0,106,153,0
52,1,1,1,1,0,25835,42,1,2,1,1,0,193,192,0
46,1,1,4,1,0,21136,47,0,3,1,1,1,174,316,0
53,1,1,3,1,0,20105,104,0,1,1,1,1,371,527,0
54,1,1,3,1,0,20723,47,1,3,1,1,1,171,261,0
50,0,1,2,1,0,21868,413,0,2,1,2,0,157,241,0
42,1,1,4,1,0,21113,97,0,4,1,2,1,417,504,0
44,1,1,4,1,0,23602,88,0,2,2,3,1,337,368,0
54,0,1,4,1,0,21537,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,0,24753,104,0,3,2,2,1,416,407,0
45,1,0,1,3,0,29506,41,0,1,3,3,0,727,612,0
54,0,1,3,1,0,23236,9,1,1,1,3,1,27,84,0
44,1,1,3,1,0,24596,559,0,1,3,3,1,231,317,0
54,1,0,2,3,0,29707,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,4,1,0,25505,37,0,2,1,NA,1,25,0,0
53,1,1,1,1,0,21951,69,0,1,2,3,0,304,281,0
53,1,0,3,2,0,26252,32,1,1,2,2,1,117,216,0
63,1,0,3,2,0,27182,67,0,1,1,NA,1,54,0,0
