"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
52,1,0,4,2,0,26865,74,0,1,3,3,1,342,454,0
44,1,1,2,1,0,24592,86,0,1,3,3,0,391,369,0
44,1,1,2,1,0,25365,45,0,1,1,1,0,209,331,0
48,1,1,2,1,0,24244,24,1,1,1,1,0,111,161,0
49,1,1,4,1,0,20469,49,0,5,1,2,1,179,301,0
50,1,0,3,2,0,27127,111,0,1,1,3,1,592,587,0
51,1,0,4,2,0,26728,72,0,5,1,1,1,357,364,0
55,1,1,4,1,0,20656,105,0,5,1,1,1,616,644,0
47,1,0,3,2,0,27043,94,0,1,2,2,1,341,560,0
48,0,1,3,1,0,22960,40,1,3,1,1,1,149,189,0
54,1,0,1,2,0,27459,41,1,1,3,3,0,177,335,0
48,1,1,1,1,0,23177,50,0,1,1,1,0,233,265,0
55,0,1,4,1,0,23652,172,0,5,1,1,1,947,864,0
NA,1,1,3,1,0,24257,52,0,3,1,1,1,196,219,0
NA,1,1,1,1,0,21729,173,0,1,3,3,0,1364,1159,0
63,0,1,2,1,0,24088,31,1,2,1,NA,0,17,0,0
50,1,1,4,1,0,22044,24,1,5,1,2,1,1073,1024,0
46,1,0,3,2,0,27469,100,0,3,1,1,1,367,432,0
52,0,1,3,1,0,24999,NA,NA,NA,NA,NA,1,0,0,NA
54,1,1,3,1,0,23536,85,0,3,1,1,1,301,337,0
44,0,1,4,1,0,20431,125,0,5,1,1,1,740,726,0
44,1,1,2,1,0,23454,26,1,1,1,1,0,136,213,0
63,1,0,3,3,0,29800,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,4,1,0,20014,38,0,2,1,2,1,154,199,0
53,1,0,2,2,0,28367,42,1,1,2,2,0,170,212,0
55,1,1,1,1,0,25431,305,0,1,1,NA,0,25,0,0
52,0,1,2,1,0,21496,66,0,1,1,2,0,638,529,0
44,0,1,4,1,0,22121,32,0,1,2,2,1,125,175,0
49,1,1,4,1,0,24792,54,0,1,2,2,1,200,287,0
57,1,1,4,1,0,20697,56,1,3,2,1,1,171,311,0
49,1,0,2,2,0,27240,96,0,2,2,3,0,381,400,0
44,1,1,1,1,0,25862,85,0,3,2,3,0,417,438,0
49,0,1,3,1,0,23225,52,0,2,2,2,1,203,260,0
38,1,0,4,2,0,27615,56,0,4,1,1,1,199,263,0
47,1,1,3,1,0,22139,42,0,2,1,NA,1,33,0,0
39,1,1,3,1,0,22285,44,0,3,2,3,1,200,273,0
48,1,0,4,2,0,26289,80,0,4,1,2,1,255,307,0
52,1,1,1,1,0,22968,40,1,1,2,3,0,191,302,0
49,0,0,4,2,0,28214,22,1,5,1,1,1,61,132,0
46,0,1,3,1,0,22676,85,0,4,1,3,1,611,585,0
58,0,0,2,2,0,27006,NA,NA,NA,NA,NA,0,0,0,NA
41,1,0,4,2,0,26936,33,0,3,1,1,1,115,314,0
46,1,0,4,2,0,28964,49,0,5,1,1,1,164,262,0
46,1,0,1,3,0,29085,80,0,1,1,1,0,344,384,0
53,1,0,3,2,0,28357,NA,NA,NA,NA,NA,1,0,0,NA
35,1,1,4,1,0,20460,43,0,3,1,1,1,167,252,0
NA,1,0,4,2,0,27487,NA,NA,NA,NA,NA,1,0,0,NA
50,1,0,4,2,0,27849,90,0,5,3,3,1,285,340,0
59,1,1,4,1,0,20066,32,1,3,1,1,1,92,158,0
60,0,0,2,3,0,29191,101,0,1,1,1,0,298,293,0
54,1,1,1,1,0,22899,35,1,2,1,1,0,163,238,0
57,1,0,4,2,0,26352,21,1,3,1,2,1,56,64,0
51,1,1,1,1,0,25112,44,1,1,2,1,0,894,875,0
50,1,0,3,2,0,27857,39,1,1,2,3,1,150,273,0
45,1,0,2,3,0,29418,51,0,1,1,1,0,212,226,0
56,1,0,4,2,0,27641,77,0,3,1,NA,1,41,0,0
39,0,1,3,1,0,25625,67,0,2,3,3,1,282,280,0
45,0,0,3,2,0,28903,107,0,3,1,2,1,930,891,0
49,1,1,1,1,0,21947,189,0,1,2,2,0,928,811,0
51,1,0,1,2,0,28806,93,0,1,1,1,0,390,391,0
61,1,1,3,1,0,20132,41,1,4,1,2,1,118,202,0
54,0,1,1,1,0,24210,127,0,3,1,2,0,840,704,0
50,1,1,1,1,0,25524,NA,NA,NA,NA,NA,0,0,0,NA
47,1,0,1,3,0,29502,211,0,1,1,3,0,493,486,0
56,1,0,4,2,0,28152,47,1,4,1,1,1,125,186,0
48,1,1,2,1,0,21844,112,0,2,1,2,0,482,476,0
45,0,1,4,1,0,20621,53,0,4,3,3,1,200,203,0
30,0,1,3,1,0,23719,84,0,2,1,2,1,335,370,0
46,1,1,4,1,0,25969,107,0,2,1,1,1,394,388,0
46,1,0,2,2,0,28500,109,0,2,2,3,0,448,446,0
60,1,1,2,1,0,21800,122,0,1,2,2,0,632,614,0
38,0,1,1,1,0,22804,89,0,1,2,2,0,430,431,0
44,1,0,4,2,0,27353,46,0,5,3,2,1,572,600,0
51,0,1,4,1,0,20269,36,1,3,1,1,1,115,170,0
47,1,1,1,1,0,21216,140,0,1,3,3,0,668,654,0
46,1,0,3,2,0,27217,44,0,2,1,1,1,165,210,0
64,1,1,1,1,0,20990,487,0,1,2,3,0,167,179,0
46,1,0,4,2,0,28231,62,0,4,1,1,1,205,309,0
NA,1,1,4,1,0,25582,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,2,2,0,27441,45,1,1,1,2,0,164,215,0
51,1,0,3,2,0,28059,65,0,1,1,NA,1,43,0,0
44,1,0,3,3,0,29148,46,0,3,2,2,1,183,253,0
43,1,0,3,2,0,28601,29,0,1,2,3,1,125,179,0
43,1,1,3,1,0,22776,70,0,2,2,2,1,300,369,0
37,1,1,4,1,0,21324,106,0,3,2,2,1,411,456,0
53,1,0,1,2,0,27220,43,1,1,1,2,0,185,200,0
50,1,0,4,2,0,28239,55,0,4,1,3,1,166,236,0
44,1,1,3,1,0,20900,41,0,1,1,1,1,182,259,0
53,1,1,1,1,0,21891,39,1,2,1,1,0,187,245,0
56,0,1,2,1,0,25411,52,1,2,2,2,0,419,377,0
45,1,1,1,1,0,22430,63,0,1,3,3,0,655,616,0
44,1,1,1,1,0,24615,81,0,1,3,3,0,401,518,0
56,1,1,1,1,0,22808,NA,NA,NA,NA,NA,0,0,0,NA
51,1,1,3,1,0,25512,88,0,2,3,3,1,340,338,0
49,1,1,1,1,0,20640,98,0,1,1,1,0,446,419,0
57,1,0,3,2,0,28772,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,3,1,0,23692,81,0,3,1,1,1,290,361,0
66,1,0,3,2,0,27060,30,1,2,1,NA,1,13,0,0
45,1,0,4,2,0,26599,43,0,4,1,2,1,146,156,0
54,1,1,4,1,0,26012,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,4,2,0,28094,52,0,1,1,1,1,178,210,0
44,0,0,2,2,0,28511,84,0,1,2,3,0,344,447,0
52,1,0,4,2,0,27911,70,0,4,1,1,1,206,228,0
46,1,1,4,1,0,22402,46,0,3,2,2,1,176,261,0
NA,1,0,4,2,0,27654,23,1,5,1,2,1,90,164,0
44,1,1,4,1,0,25268,78,0,5,2,3,1,305,332,0
46,1,1,1,1,0,21027,45,0,2,2,2,0,221,232,0
50,1,0,1,3,0,29455,24,1,1,3,3,0,120,205,0
53,0,0,3,3,0,29734,39,0,3,1,NA,1,25,0,0
52,0,1,4,1,0,25959,93,0,4,3,3,1,819,723,0
55,1,1,4,1,0,20371,102,0,5,2,2,1,322,408,0
50,0,1,2,1,0,25386,30,0,1,1,NA,0,24,0,0
47,1,1,2,1,0,20312,54,0,1,1,1,0,816,746,0
48,1,1,4,1,0,25175,111,0,3,1,2,1,387,389,0
44,0,0,4,2,0,27972,55,0,1,2,3,1,485,590,0
35,1,0,3,3,0,29180,150,0,1,2,2,1,1044,916,0
39,1,1,4,1,0,24078,45,0,1,1,1,1,180,231,0
35,1,1,2,1,0,25208,78,0,1,1,1,0,378,360,0
49,1,1,4,1,0,20277,NA,NA,NA,NA,NA,1,0,0,NA
47,0,1,3,1,0,22586,537,0,1,2,2,1,206,232,0
35,1,1,3,1,0,23445,47,0,4,1,3,1,201,283,0
57,1,1,3,1,0,25413,34,1,3,1,2,1,121,148,0
51,1,0,3,2,0,27508,55,0,1,1,2,1,669,692,0
46,1,1,3,1,0,24031,50,0,3,2,2,1,208,246,0
49,0,0,4,2,0,27828,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,0,24361,54,0,1,2,3,1,203,203,0
37,1,1,2,1,0,21586,96,0,1,3,3,0,446,477,0
45,1,0,4,2,0,27624,45,0,5,1,1,1,155,203,0
54,0,0,4,2,0,26978,45,1,4,1,2,1,115,137,0
47,1,0,4,2,0,28075,122,0,4,1,1,1,371,422,0
57,0,1,3,1,0,22328,82,0,2,2,2,1,711,624,0
58,1,0,3,2,0,26380,82,0,1,3,3,1,244,247,0
50,1,1,3,1,0,24139,106,0,1,2,3,1,408,409,0
47,1,1,3,1,0,23637,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,2,1,0,21165,45,0,3,1,1,0,206,187,0
44,1,1,3,1,0,23287,56,0,1,2,2,1,243,245,0
53,1,1,1,1,0,25148,72,0,2,2,3,0,519,634,0
50,0,1,3,1,0,20045,69,0,3,1,1,1,253,328,0
59,1,1,4,1,0,24525,100,0,2,3,3,1,284,301,0
55,1,0,4,2,0,28929,41,1,4,2,2,1,121,223,0
41,1,0,2,3,0,29075,36,0,1,1,NA,0,31,0,0
34,0,1,4,1,0,25662,95,0,1,2,3,1,363,382,0
39,1,1,1,1,0,20403,40,0,2,3,2,0,210,241,0
48,1,1,1,1,0,23576,97,0,1,2,3,0,462,457,0
49,1,1,4,1,0,21934,41,1,3,1,2,1,156,220,0
44,1,1,1,1,0,21662,40,0,2,1,2,0,197,215,0
48,1,0,3,3,0,29150,106,0,3,1,1,1,404,412,0
34,1,0,3,3,0,29391,106,0,1,3,3,1,414,509,0
55,1,1,3,1,0,21141,53,1,3,1,2,1,188,235,0
48,1,1,2,1,0,21712,54,0,1,3,3,0,257,281,0
53,1,0,3,2,0,27309,105,0,1,2,2,1,549,582,0
54,1,0,4,2,0,28759,40,0,5,1,NA,1,49,0,0
62,1,1,3,1,0,21711,36,1,3,1,NA,1,21,0,0
35,1,1,1,1,0,22882,94,0,1,3,3,0,469,564,0
41,1,0,3,2,0,26444,60,0,1,2,2,1,247,251,0
49,1,0,3,2,0,28035,37,1,1,1,2,1,135,208,0
41,0,1,1,1,0,21079,108,0,1,1,1,0,587,573,0
40,1,1,1,1,0,25605,53,0,2,2,2,0,268,268,0
44,0,1,1,1,0,25951,103,0,1,2,3,0,488,511,0
51,0,1,1,1,0,21033,106,0,1,2,2,0,469,422,0
49,1,0,3,2,0,26664,180,0,1,2,2,1,741,704,0
55,1,1,1,1,0,24928,51,1,1,2,3,0,490,561,0
44,1,1,3,1,0,22545,76,0,1,3,2,1,716,611,0
49,1,1,3,1,0,23831,188,0,4,1,1,1,772,717,0
48,1,1,2,1,0,25546,75,0,2,2,NA,0,82,0,0
48,1,1,4,1,0,25896,61,0,4,1,1,1,214,240,0
43,1,1,3,1,0,21238,45,0,2,1,1,1,186,223,0
49,1,0,1,3,0,29271,66,0,1,3,3,0,1256,1112,0
56,1,0,4,2,0,26396,NA,NA,NA,NA,NA,1,0,0,NA
48,0,0,3,3,0,29385,NA,NA,NA,NA,NA,1,0,0,NA
58,0,1,2,1,0,25172,NA,NA,NA,NA,NA,0,0,0,NA
47,0,0,4,2,0,28183,66,0,1,2,2,1,455,501,0
48,1,0,4,2,0,26950,54,0,5,1,1,1,175,186,0
58,1,1,1,1,0,22908,47,1,1,1,1,0,192,194,0
43,1,1,1,1,0,22114,97,0,1,2,1,0,467,512,0
35,1,0,3,3,0,29485,45,0,1,3,3,1,185,216,0
51,1,1,4,1,0,20450,93,0,4,2,3,1,319,351,0
44,1,0,1,3,0,29195,86,0,1,3,3,0,384,395,0
41,1,1,3,1,0,20459,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,0,25108,82,0,1,3,3,0,378,402,0
45,1,1,1,1,0,22931,48,0,1,3,3,0,262,346,0
47,1,1,2,1,0,21905,82,0,1,2,3,0,359,352,0
51,1,0,4,2,0,27255,110,0,5,1,1,1,330,457,0
47,1,1,2,1,0,20377,119,0,1,2,3,0,921,887,0
50,1,1,2,1,0,22897,68,0,1,3,3,0,291,329,0
45,1,1,4,1,0,23549,29,1,3,2,2,1,126,158,0
59,1,0,4,2,0,26584,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,2,1,0,23058,84,0,1,1,1,0,353,451,0
45,0,0,3,3,0,29347,43,0,3,2,3,1,155,219,0
51,1,1,3,1,0,25300,16,1,4,1,NA,1,13,0,0
39,0,1,3,1,0,24494,31,0,1,1,1,1,123,190,0
54,1,1,1,1,0,20598,80,0,1,3,3,0,621,620,0
46,1,0,3,2,0,28299,110,0,4,1,1,1,396,431,0
NA,1,0,2,2,0,26578,110,0,2,1,2,0,419,443,0
52,1,0,2,2,0,28435,41,1,1,2,2,0,172,294,0
40,1,0,2,2,0,26988,127,0,1,3,3,0,685,665,0
61,1,1,2,1,0,23553,88,0,1,1,2,0,458,514,0
42,1,1,3,1,0,21366,28,0,2,3,3,1,139,196,0
54,1,1,4,1,0,21524,43,1,2,2,1,1,152,178,0
36,1,0,3,2,0,26806,63,0,1,1,1,1,756,747,0
51,1,0,4,2,0,28001,45,1,4,1,1,1,134,232,0
56,1,0,3,3,0,29484,81,0,3,1,1,1,618,530,0
45,1,0,4,2,0,27376,42,0,5,2,3,1,153,227,0
36,0,1,3,1,0,21326,107,0,1,2,1,1,435,413,0
46,0,1,1,1,0,23131,57,0,1,1,3,0,647,570,0
50,1,1,4,1,0,22034,20,1,4,3,3,1,84,169,0
47,1,0,3,2,0,27067,50,0,1,2,3,1,493,499,0
46,1,0,4,2,0,28013,64,0,5,1,1,1,211,228,0
49,1,0,4,2,0,27260,62,0,5,1,1,1,196,337,0
61,1,0,3,3,0,29315,113,0,3,2,NA,1,79,0,0
47,1,0,3,2,0,27435,41,0,1,3,3,1,163,169,0
55,1,1,4,1,0,22200,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,0,24130,36,0,4,1,NA,1,25,0,0
41,0,1,3,1,0,20824,29,0,4,1,1,1,116,165,0
48,1,0,3,3,0,28999,102,0,1,3,3,1,440,407,0
56,1,0,3,3,0,29541,102,0,3,1,1,1,345,345,0
54,1,0,3,2,0,28337,17,1,1,3,3,1,78,262,0
51,0,1,2,1,0,22174,80,0,1,2,NA,0,66,0,0
44,1,1,1,1,0,21780,82,0,1,2,2,0,402,515,0
50,1,1,3,1,0,21864,162,0,2,2,3,1,496,449,0
54,0,1,3,1,0,21494,61,1,1,3,3,1,221,240,0
44,1,1,2,1,0,23820,70,0,1,3,3,0,314,310,0
53,1,1,4,1,0,24736,NA,NA,NA,NA,NA,1,0,0,NA
44,1,0,3,3,0,29189,49,0,1,1,NA,1,36,0,0
41,1,1,1,1,0,23435,88,0,1,1,2,0,426,377,0
39,1,1,1,1,0,23711,21,0,1,3,3,0,124,282,0
49,1,1,2,1,0,20777,66,0,3,1,1,0,283,355,0
46,1,1,1,1,0,22276,80,0,2,1,1,0,373,428,0
39,1,0,4,2,0,27787,48,0,4,3,3,1,181,209,0
40,1,1,4,1,0,23942,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,0,21598,82,0,1,2,2,0,397,517,0
53,1,1,1,1,0,21180,46,1,2,3,3,0,211,242,0
58,1,0,3,2,0,28604,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,0,24325,94,0,1,1,1,1,315,325,0
NA,NA,0,3,2,0,28219,41,0,1,3,3,1,660,656,0
45,1,1,2,1,0,23172,101,0,1,3,3,0,457,463,0
40,1,1,1,1,0,22959,159,0,1,2,2,0,797,724,0
45,1,1,4,1,0,20302,43,0,1,1,1,1,169,189,0
38,1,0,1,2,0,28813,22,0,1,1,1,0,107,231,0
54,1,1,3,1,0,25536,61,0,3,1,NA,1,43,0,0
41,1,0,3,3,0,29179,146,0,3,2,2,1,797,759,0
49,1,0,1,2,0,27554,62,0,1,1,1,0,263,317,0
45,1,1,2,1,0,20109,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,1,1,0,23886,NA,NA,NA,NA,NA,0,0,0,NA
44,1,0,4,2,0,27280,101,0,5,2,2,1,345,393,0
57,1,1,3,1,0,25900,53,1,5,1,2,1,176,174,0
NA,1,1,2,1,0,23775,103,0,1,3,3,0,900,844,0
58,1,1,1,1,0,25485,73,1,1,2,2,0,301,320,0
46,0,0,4,2,0,27983,NA,NA,NA,NA,NA,1,0,0,NA
53,1,0,3,3,0,29242,45,1,1,3,3,1,157,245,0
43,1,1,3,1,0,26119,28,0,3,2,3,1,128,168,0
46,1,1,3,1,0,24797,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,2,3,0,29626,409,0,1,1,2,0,164,235,0
56,1,0,3,2,0,27742,178,0,3,2,NA,1,96,0,0
52,1,0,4,2,0,27555,NA,NA,NA,NA,NA,1,0,0,NA
52,1,0,4,2,0,27805,108,0,5,2,2,1,327,413,0
57,1,1,2,1,0,20833,112,0,1,1,NA,0,87,0,0
39,1,1,4,1,0,24680,110,0,5,3,3,1,468,506,0
53,1,1,2,1,0,21094,128,0,1,1,3,0,831,760,0
48,1,1,4,1,0,26149,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,4,1,0,24331,78,0,5,3,3,1,369,382,0
52,1,0,4,2,0,28169,103,0,4,3,3,1,316,383,0
50,1,1,1,1,0,20628,62,0,1,1,NA,0,150,0,0
48,1,1,1,1,0,25414,48,0,3,3,3,0,238,358,0
54,1,1,2,1,0,20889,84,0,1,1,1,0,321,409,0
48,1,1,4,1,0,22350,81,0,4,2,2,1,295,340,0
52,1,1,4,1,0,24221,54,1,3,1,1,1,444,407,0
42,1,1,2,1,0,20095,141,0,1,3,3,0,682,775,0
49,0,1,1,1,0,24000,109,0,1,3,3,0,499,502,0
54,1,0,3,2,0,26705,139,0,1,1,1,1,440,437,0
43,0,0,4,2,0,28072,48,0,4,1,1,1,153,177,0
49,1,1,1,1,0,23063,NA,NA,NA,NA,NA,0,0,0,NA
43,1,0,3,3,0,29736,51,0,1,1,1,1,192,254,0
49,1,1,3,1,0,22657,91,0,3,2,2,1,749,696,0
45,1,1,3,1,0,24416,28,1,1,3,3,1,131,192,0
53,1,0,3,2,0,27029,105,0,1,2,2,1,659,599,0
52,1,1,4,1,0,24852,NA,NA,NA,NA,NA,1,0,0,NA
34,0,1,4,1,0,21776,79,0,3,1,1,1,296,346,0
47,1,0,1,2,0,28986,76,0,2,3,3,0,340,372,0
47,1,0,2,2,0,26288,41,0,3,2,3,0,170,278,0
46,1,0,2,3,0,29657,108,0,1,1,1,0,427,548,0
48,1,1,1,1,0,21409,30,1,1,1,1,0,583,536,0
58,1,1,4,1,0,23211,55,1,4,1,1,1,158,209,0
38,1,0,1,2,0,27179,52,0,1,1,1,0,245,285,0
NA,0,1,3,1,0,20004,85,0,1,2,2,1,326,283,0
54,0,1,4,1,0,20972,43,1,4,3,3,1,138,180,0
45,1,1,3,1,0,25443,112,0,3,1,1,1,442,440,0
50,1,1,1,1,0,25059,48,1,1,3,3,0,232,298,0
41,1,1,2,1,0,24268,48,0,3,3,3,0,782,746,0
45,1,1,3,1,0,24894,94,0,1,1,1,1,378,338,0
50,0,0,3,2,0,28119,87,0,1,3,3,1,677,624,0
31,1,0,4,2,0,26729,82,0,5,2,2,1,299,360,0
35,1,0,1,2,0,26825,22,0,2,1,1,0,103,132,0
43,1,0,3,2,0,26777,23,1,2,2,3,1,98,155,0
53,1,1,1,1,0,23957,97,0,1,2,2,0,492,476,0
49,1,1,3,1,0,21690,90,0,1,3,3,1,351,405,0
57,1,1,3,1,0,24527,672,0,1,1,2,1,215,224,0
49,1,0,3,2,0,26840,40,1,2,1,1,1,151,193,0
47,0,1,4,1,0,24075,56,0,4,2,2,1,197,236,0
50,1,0,2,2,0,27002,77,0,1,3,3,0,312,340,0
30,0,1,1,1,0,24937,183,0,1,2,2,0,767,788,0
54,1,0,2,2,0,28168,81,0,1,3,3,0,1154,989,0
37,1,1,1,1,0,23673,30,0,1,1,NA,0,30,0,0
65,1,1,1,1,0,20264,96,1,1,2,3,0,314,400,0
53,1,1,2,1,0,24216,72,0,1,3,3,0,290,374,0
47,1,1,3,1,0,22089,65,0,4,1,1,1,255,302,0
54,1,1,3,1,0,22962,43,1,3,1,3,1,150,267,0
41,1,1,1,1,0,21972,94,0,1,2,2,0,468,426,0
60,1,1,4,1,0,23240,80,1,3,2,2,1,229,316,0
34,0,1,2,1,0,22059,72,0,1,3,3,0,327,309,0
63,1,1,1,1,0,20070,NA,NA,NA,NA,NA,0,0,0,NA
59,1,1,1,1,0,21607,54,1,1,3,3,0,218,249,0
57,0,1,4,1,0,21890,104,0,4,3,3,1,375,421,0
41,1,1,4,1,0,21948,50,0,2,1,1,1,188,166,0
51,1,0,2,3,0,29293,91,0,1,2,2,0,358,368,0
52,1,1,1,1,0,25449,85,0,1,3,3,0,378,373,0
54,1,0,3,3,0,29786,NA,NA,NA,NA,NA,1,0,0,NA
39,1,1,4,1,0,22946,81,0,1,2,3,1,317,337,0
50,1,0,3,3,0,29120,54,0,3,2,2,1,203,237,0
51,1,0,1,2,0,27486,39,1,1,3,3,0,169,190,0
40,0,1,1,1,0,21852,59,0,1,2,3,0,287,397,0
53,1,0,3,3,0,29610,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,0,20250,43,0,2,1,1,0,196,223,0
59,0,1,1,1,0,20856,62,0,1,1,NA,0,46,0,0
60,1,0,3,2,0,26823,76,0,1,2,NA,1,66,0,0
55,0,0,1,2,0,26933,28,1,1,2,3,0,111,188,0
48,0,1,3,1,0,25913,48,0,2,1,1,1,187,273,0
42,1,1,1,1,0,24055,54,0,1,1,2,0,1015,883,0
59,1,1,3,1,0,22125,78,0,2,2,NA,1,49,0,0
51,0,0,3,2,0,27427,102,0,3,1,1,1,336,378,0
62,1,0,3,2,0,27460,66,0,1,1,NA,1,32,0,0
46,1,1,4,1,0,24018,91,0,3,1,3,1,322,296,0
53,1,1,4,1,0,20326,NA,NA,NA,NA,NA,1,0,0,NA
43,0,0,3,2,0,27197,71,0,2,3,2,1,266,245,0
59,1,1,1,1,0,20603,NA,NA,NA,NA,NA,0,0,0,NA
51,1,0,4,2,0,28461,122,0,4,1,2,1,380,458,0
54,1,0,3,2,0,27157,45,1,1,2,2,1,153,279,0
53,1,1,4,1,0,24991,NA,NA,NA,NA,NA,1,0,0,NA
43,0,1,4,1,0,20198,92,0,1,1,1,1,342,378,0
39,1,0,3,2,0,27241,60,0,2,1,1,1,232,266,0
46,1,0,3,2,0,26956,45,0,2,1,2,1,168,182,0
40,1,0,1,2,0,27815,80,0,3,2,2,0,368,465,0
44,0,1,2,1,0,24994,95,0,1,1,2,0,500,470,0
48,1,0,3,3,0,29632,105,0,3,2,2,1,383,481,0
48,1,1,3,1,0,24337,78,0,1,2,2,1,474,539,0
55,0,1,3,1,0,25990,74,0,2,2,2,1,264,297,0
53,1,1,4,1,0,22195,35,1,2,2,2,1,124,172,0
63,1,0,3,2,0,26460,84,0,1,1,NA,1,39,0,0
49,1,1,4,1,0,23057,61,0,2,1,1,1,211,297,0
52,1,0,4,2,0,26792,21,1,3,1,1,1,68,345,0
52,1,1,1,1,0,23360,469,0,1,2,2,0,210,245,0
30,1,0,4,2,0,28046,27,0,4,1,1,1,96,143,0
52,0,1,3,1,0,25669,58,0,2,2,2,1,220,288,0
52,1,1,1,1,0,23721,36,0,3,1,NA,0,32,0,0
41,1,1,2,1,0,22764,84,0,1,1,2,0,380,339,0
46,1,1,1,1,0,23074,100,0,1,2,3,0,1115,1034,0
45,0,1,1,1,0,24183,132,0,1,3,3,0,1009,988,0
53,0,0,1,2,0,28988,66,0,1,1,NA,0,49,0,0
45,1,1,1,1,0,24716,82,0,1,2,1,0,395,372,0
45,1,1,2,1,0,20064,52,0,1,3,3,0,246,281,0
54,1,1,4,1,0,20912,105,0,5,1,1,1,329,372,0
38,0,0,4,2,0,27977,49,0,4,1,1,1,170,313,0
NA,0,1,4,1,0,25974,42,1,3,1,1,1,157,204,0
48,0,0,2,2,0,27362,83,0,1,1,2,0,315,296,0
44,1,0,3,3,0,29363,63,0,3,1,1,1,231,307,0
NA,1,1,1,1,0,22780,81,0,1,3,3,0,333,331,0
49,1,0,4,2,0,28178,82,0,5,1,1,1,262,264,0
38,1,1,4,1,0,25258,47,0,4,1,1,1,181,195,0
46,1,1,3,1,0,23659,44,0,3,3,3,1,844,707,0
47,0,1,4,1,0,23181,101,0,2,2,2,1,358,326,0
51,1,0,3,2,0,28751,145,0,1,2,1,1,680,599,0
44,0,0,3,2,0,28147,104,0,2,3,3,1,384,448,0
47,1,0,3,3,0,29581,45,0,3,1,1,1,168,246,0
45,1,0,4,2,0,28490,24,1,4,1,2,1,83,127,0
46,1,1,1,1,0,25480,62,0,1,1,NA,0,141,0,0
44,1,1,1,1,0,20674,44,0,1,3,3,0,218,203,0
44,0,1,3,1,0,23857,71,0,4,1,1,1,474,462,0
49,1,1,3,1,0,23822,67,0,2,1,2,1,261,328,0
54,1,1,1,1,0,21846,45,1,2,3,3,0,209,317,0
51,1,1,1,1,0,20155,64,0,1,2,3,0,521,496,0
47,0,1,1,1,0,22965,109,0,1,2,3,0,506,491,0
47,1,1,1,1,0,20222,169,0,1,2,2,0,940,807,0
39,1,1,4,1,0,24560,90,0,4,1,1,1,336,312,0
51,1,0,3,3,0,29802,77,0,3,1,3,1,259,293,0
41,1,0,3,3,0,29084,42,0,3,1,1,1,158,207,0
45,1,1,3,1,0,20806,40,0,1,2,3,1,187,224,0
50,1,1,1,1,0,25780,85,0,1,3,3,0,395,384,0
48,1,1,3,1,0,26130,46,0,1,1,2,1,182,275,0
41,1,1,3,1,0,20396,113,0,2,2,3,1,511,532,0
40,1,0,4,2,0,27608,26,0,5,2,3,1,107,198,0
53,1,1,1,1,0,20408,319,0,1,1,NA,0,27,0,0
