"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
45,1,1,4,1,0,22062,74,0,1,1,1,1,274,289,0
56,1,0,3,2,0,26372,54,1,2,2,3,1,182,224,0
46,0,1,1,1,0,22277,110,0,1,1,2,0,502,479,0
59,1,0,4,2,0,26504,75,1,4,3,3,1,191,186,0
48,1,0,3,2,0,28317,82,0,5,1,1,1,288,320,0
NA,1,0,3,2,0,28026,314,0,1,1,NA,1,23,0,0
58,1,1,1,1,0,23529,219,0,1,1,1,0,523,493,0
43,1,0,3,3,0,29229,27,0,3,2,2,1,123,185,0
45,1,0,4,2,0,28754,23,1,3,2,2,1,93,180,0
48,1,1,4,1,0,21178,22,1,3,1,1,1,91,170,0
37,1,0,4,2,0,27528,87,0,5,1,1,1,307,406,0
48,1,0,1,2,0,27059,42,1,2,2,2,0,197,243,0
NA,1,0,3,2,0,28905,62,0,1,2,2,1,244,304,0
40,0,0,3,3,0,29247,53,0,3,1,1,1,198,354,0
50,1,0,4,2,0,27649,100,0,3,1,1,1,308,330,0
50,1,0,3,2,0,26431,95,0,1,3,3,1,425,467,0
42,1,1,3,1,0,21881,97,0,1,1,1,1,694,626,0
42,0,1,1,1,0,23429,427,0,1,2,2,0,200,269,0
40,1,1,2,1,0,22712,38,0,2,2,3,0,187,351,0
47,0,1,4,1,0,21625,42,0,4,1,1,1,146,240,0
44,1,0,4,2,0,26283,56,0,4,2,2,1,196,219,0
48,1,1,2,1,0,25216,83,0,1,2,3,0,359,440,0
47,0,1,3,1,0,24758,84,0,1,3,3,1,326,422,0
56,1,1,3,1,0,23563,99,0,4,3,3,1,531,540,0
57,1,1,3,1,0,24451,32,1,1,3,NA,1,24,0,0
42,1,0,3,2,0,26857,56,0,1,2,2,1,225,242,0
53,1,1,1,1,0,21316,253,0,1,1,1,0,500,492,0
46,1,1,3,1,0,20843,61,0,1,1,1,1,1288,1084,0
45,1,1,2,1,0,22648,82,0,1,1,1,0,355,342,0
46,1,1,3,1,0,25619,41,0,2,2,1,1,176,206,0
50,1,1,3,1,0,22523,43,1,1,1,2,1,168,349,0
57,1,0,4,2,0,26755,NA,NA,NA,NA,NA,1,0,0,NA
60,1,1,1,1,0,24114,NA,NA,NA,NA,NA,0,0,0,NA
40,0,1,4,1,0,21473,103,0,4,1,1,1,378,424,0
49,1,1,2,1,0,23786,42,1,2,1,1,0,178,152,0
41,0,1,4,1,0,21731,83,0,2,1,3,1,308,304,0
47,1,0,1,2,0,28600,101,0,3,1,1,0,433,443,0
48,0,1,3,1,0,21010,41,1,5,3,3,1,164,163,0
49,1,0,4,2,0,26682,47,0,4,1,1,1,157,172,0
53,1,1,2,1,0,22257,111,0,2,2,3,0,446,500,0
52,1,0,1,2,0,26695,59,0,1,3,3,0,250,247,0
53,1,1,4,1,0,21442,NA,NA,NA,NA,NA,1,0,0,NA
53,0,1,1,1,0,23365,NA,NA,NA,NA,NA,0,0,0,NA
38,1,1,1,1,0,24102,70,0,1,3,3,0,368,375,0
51,1,1,2,1,0,22490,75,0,1,1,NA,0,61,0,0
50,1,1,1,1,0,23466,88,0,4,1,3,0,899,797,0
41,1,1,2,1,0,20842,61,0,1,2,2,0,289,389,0
54,1,0,4,2,0,27846,60,1,5,2,3,1,179,292,0
44,1,1,3,1,0,20716,109,0,4,1,2,1,441,449,0
48,1,1,2,1,0,22349,39,1,1,2,2,0,186,289,0
45,1,1,1,1,0,22982,143,0,1,2,2,0,792,734,0
34,1,1,2,1,0,22830,124,0,1,2,2,0,596,552,0
56,1,1,4,1,0,25311,95,0,2,3,3,1,296,299,0
51,1,1,4,1,0,25359,53,0,4,2,2,1,191,310,0
57,1,1,1,1,0,20984,103,0,1,2,3,0,664,602,0
60,1,1,4,1,0,20212,140,0,3,2,NA,1,70,0,0
39,0,1,1,1,0,23534,88,0,1,3,3,0,420,409,0
53,1,1,1,1,0,22841,58,1,1,2,2,0,1136,980,0
51,1,0,3,3,0,29352,45,1,3,2,2,1,160,218,0
46,0,1,2,1,0,20664,46,0,1,1,3,0,199,177,0
49,0,1,3,1,0,25609,40,1,3,2,3,1,163,206,0
49,1,0,2,2,0,27576,45,1,1,1,1,0,177,255,0
38,1,1,1,1,0,24865,95,0,1,3,3,0,476,460,0
46,1,1,4,1,0,23972,101,0,5,1,1,1,365,380,0
43,1,1,3,1,0,22048,51,0,2,3,3,1,219,281,0
51,1,1,4,1,0,21346,83,0,1,1,1,1,276,274,0
42,1,1,1,1,0,25648,82,0,1,2,3,0,409,369,0
55,1,0,3,2,0,26558,82,0,4,2,2,1,260,343,0
51,1,1,1,1,0,22248,63,0,2,2,2,0,300,288,0
58,1,1,1,1,0,24772,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,1,1,0,26137,24,1,1,3,3,0,125,136,0
51,1,1,1,1,0,25321,100,0,1,1,1,0,901,776,0
49,1,1,3,1,0,22156,106,0,2,2,2,1,415,481,0
45,0,0,3,2,0,27718,78,0,1,3,3,1,300,313,0
53,1,1,3,1,0,21270,62,0,2,1,1,1,220,196,0
42,1,1,3,1,0,22483,88,0,3,1,1,1,360,376,0
51,1,1,2,1,0,20200,85,0,1,3,3,0,354,398,0
59,0,1,2,1,0,23368,140,0,1,2,3,0,720,645,0
48,1,0,4,2,0,27801,42,1,5,2,2,1,145,160,0
45,0,0,4,2,0,28870,48,0,1,3,3,1,166,280,0
57,1,1,1,1,0,21694,119,0,1,1,3,0,790,741,0
51,1,1,4,1,0,20835,15,1,2,1,2,1,63,128,0
47,0,0,3,2,0,27825,50,0,1,1,1,1,172,292,0
38,0,0,1,3,0,29631,101,0,1,2,2,0,460,434,0
44,1,1,2,1,0,23419,144,0,1,1,2,0,556,540,0
35,0,1,3,1,0,25461,84,0,2,1,1,1,348,408,0
45,1,1,4,1,0,25305,18,1,3,1,1,1,78,223,0
39,1,0,2,2,0,27738,129,0,3,1,3,0,633,668,0
48,1,1,2,1,0,20322,85,0,1,3,3,0,381,459,0
51,1,1,2,1,0,25815,46,1,1,1,1,0,187,205,0
47,1,0,4,2,0,27841,61,0,3,1,2,1,479,483,0
57,1,0,4,3,0,29037,38,1,3,1,NA,1,20,0,0
61,1,1,3,1,0,25714,131,0,1,2,2,1,1087,905,0
49,1,1,1,1,0,21002,75,0,1,1,NA,0,67,0,0
54,1,1,2,1,0,21516,189,0,1,1,NA,0,119,0,0
31,1,1,2,1,0,22620,45,0,1,3,3,0,232,219,0
42,0,1,3,1,0,20590,70,0,2,2,1,1,296,333,0
44,1,1,1,1,0,21767,98,0,1,1,2,0,470,477,0
51,1,1,2,1,0,25689,152,0,1,3,3,0,793,734,0
45,1,1,1,1,0,25576,NA,NA,NA,NA,NA,0,0,0,NA
37,0,0,3,2,0,27462,400,0,1,1,1,1,140,177,0
54,0,1,4,1,0,25964,44,1,3,2,3,1,142,231,0
40,1,1,4,1,0,21375,54,0,5,1,1,1,1105,984,0
48,1,0,1,3,0,29692,42,1,1,3,3,0,194,210,0
55,1,1,1,1,0,25337,79,0,2,1,2,0,330,345,0
48,1,0,3,2,0,27037,91,0,5,2,3,1,424,392,0
44,1,1,2,1,0,22698,64,0,2,1,2,0,278,297,0
45,1,0,3,2,0,28175,80,0,3,1,1,1,295,336,0
50,1,1,4,1,0,20541,197,0,4,1,1,1,381,340,0
61,1,1,2,1,0,25490,95,0,1,3,3,0,324,357,0
43,1,1,3,1,0,22004,54,0,1,2,2,1,817,768,0
50,1,1,3,1,0,23743,89,0,2,1,2,1,340,362,0
50,1,0,4,2,0,27436,41,1,4,2,2,1,140,249,0
44,0,1,2,1,0,25747,99,0,1,1,1,0,433,484,0
64,1,1,4,1,0,24696,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,3,1,0,23518,49,0,2,1,1,1,187,225,0
51,1,0,1,2,0,28217,33,0,1,1,NA,0,27,0,0
58,1,1,4,1,0,23007,107,0,3,1,1,1,299,330,0
53,1,1,3,1,0,21057,88,0,1,3,3,1,331,383,0
42,1,1,2,1,0,24901,88,0,1,2,3,0,403,471,0
43,0,1,2,1,0,24487,37,0,1,1,1,0,159,173,0
46,1,1,1,1,0,21858,NA,NA,NA,NA,NA,0,0,0,NA
44,1,0,4,2,0,28390,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,4,1,0,23457,51,0,5,2,3,1,211,328,0
42,1,1,4,1,0,25735,42,0,2,2,3,1,168,291,0
43,1,0,1,2,0,27333,144,0,1,3,3,0,516,489,0
50,1,1,4,1,0,25863,91,0,2,1,3,1,309,328,0
47,1,1,1,1,0,21513,126,0,1,3,3,0,944,855,0
58,1,0,4,2,0,28904,38,1,3,2,3,1,394,369,0
32,1,1,4,1,0,21422,44,0,5,1,2,1,168,211,0
44,1,1,3,1,0,23442,46,0,3,2,3,1,211,345,0
45,1,1,1,1,0,23542,71,0,1,3,3,0,648,566,0
59,1,1,2,1,0,22437,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,3,1,0,21811,114,0,1,1,2,1,527,542,0
52,0,1,3,1,0,21339,73,0,3,1,1,1,259,276,0
45,1,1,3,1,0,22940,82,0,1,2,3,1,345,426,0
46,1,0,3,3,0,29092,113,0,3,3,3,1,616,584,0
53,0,1,3,1,0,20196,46,1,2,2,2,1,181,280,0
44,0,0,1,2,0,27085,48,0,2,1,1,0,199,274,0
NA,NA,1,3,1,0,24528,87,0,2,3,3,1,750,688,0
51,1,1,2,1,0,22678,45,1,3,2,2,0,194,238,0
47,1,0,3,2,0,27027,NA,NA,NA,NA,NA,1,0,0,NA
49,0,1,2,1,0,22040,90,0,1,2,2,0,832,775,0
57,0,1,3,1,0,20242,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,3,2,0,27582,106,0,1,1,2,1,402,501,0
53,1,1,2,1,0,21245,106,0,1,3,3,0,517,463,0
43,1,1,3,1,0,20653,72,0,1,2,3,1,308,318,0
52,0,1,3,1,0,24007,86,0,2,2,2,1,457,483,0
54,1,1,4,1,0,25955,73,0,4,1,3,1,225,249,0
50,1,1,2,1,0,20555,49,1,1,1,1,0,204,293,0
43,1,0,3,3,0,29446,49,0,1,1,3,1,190,327,0
36,0,1,1,1,0,20992,57,0,1,2,2,0,578,543,0
57,1,0,3,2,0,27804,NA,NA,NA,NA,NA,1,0,0,NA
45,0,1,4,1,0,21671,57,0,1,2,2,1,216,216,0
37,1,1,1,1,0,24126,90,0,2,1,2,0,608,534,0
45,1,0,4,2,0,27118,61,0,1,1,3,1,527,519,0
51,1,1,4,1,0,25157,62,0,2,1,2,1,219,230,0
38,1,1,1,1,0,20223,50,0,1,1,1,0,243,264,0
47,1,1,3,1,0,22666,40,1,1,3,3,1,576,529,0
52,1,1,2,1,0,24288,82,0,1,1,2,0,336,303,0
50,0,1,4,1,0,24605,45,1,5,1,2,1,144,252,0
62,1,1,4,1,0,21075,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,0,3,2,0,27416,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,3,2,0,27648,97,0,1,2,3,1,315,335,0
50,0,1,4,1,0,22362,24,1,3,2,2,1,92,181,0
44,1,0,1,2,0,27073,122,0,2,1,1,0,990,843,0
45,1,0,3,2,0,26930,81,0,3,3,3,1,315,303,0
51,0,1,1,1,0,25291,31,1,1,3,3,0,918,866,0
57,1,1,1,1,0,25342,NA,NA,NA,NA,NA,0,0,0,NA
51,0,0,4,2,0,27548,100,0,5,1,1,1,286,289,0
47,1,1,3,1,0,21935,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,2,1,0,23467,NA,NA,NA,NA,NA,0,0,0,NA
46,0,1,2,1,0,22076,51,0,2,3,3,0,227,289,0
49,1,0,3,2,0,27593,46,1,1,3,3,1,183,243,0
38,1,1,1,1,0,23208,79,0,1,3,3,0,402,373,0
44,1,1,1,1,0,21779,131,0,1,2,3,0,753,697,0
51,1,1,1,1,0,22492,100,0,1,1,1,0,941,913,0
NA,0,0,4,2,0,27408,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,1,1,0,25591,20,1,1,3,2,0,823,732,0
48,1,0,2,3,0,29580,NA,NA,NA,NA,NA,0,0,0,NA
42,1,1,4,1,0,21230,101,0,4,2,3,1,390,408,0
50,1,0,1,2,0,28669,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,2,1,0,23690,64,0,3,1,2,0,580,598,0
54,1,1,1,1,0,21354,27,1,1,1,NA,0,23,0,0
48,0,0,3,2,0,26524,96,0,1,1,1,1,334,354,0
43,1,0,3,3,0,29616,103,0,1,3,3,1,750,700,0
52,1,1,2,1,0,22591,75,0,1,1,1,0,848,756,0
53,0,1,4,1,0,22769,109,0,3,1,1,1,339,358,0
53,1,1,2,1,0,21658,75,0,1,3,3,0,519,514,0
41,1,0,4,2,0,28845,40,0,5,1,1,1,143,298,0
52,1,1,1,1,0,24085,47,1,2,3,3,0,220,323,0
47,1,1,1,1,0,24080,84,0,1,2,3,0,401,379,0
54,1,0,3,3,0,29787,41,1,3,2,3,1,146,217,0
44,1,1,1,1,0,24815,86,0,1,2,2,0,417,490,0
46,0,0,3,3,0,29099,43,0,3,3,3,1,160,325,0
47,1,1,3,1,0,20006,106,0,1,1,2,1,414,537,0
51,1,0,3,2,0,26501,57,0,3,1,2,1,193,183,0
50,1,0,4,2,0,27791,43,1,4,1,1,1,136,223,0
48,0,1,1,1,0,21884,51,0,1,1,1,0,240,284,0
50,1,0,4,2,0,27758,25,1,4,2,3,1,94,161,0
48,1,0,3,2,0,26172,52,0,1,3,3,1,194,225,0
35,1,1,1,1,0,24802,85,0,1,3,3,0,425,437,0
41,1,1,2,1,0,22202,27,0,1,2,2,0,569,548,0
54,1,1,3,1,0,25118,679,0,1,2,2,1,242,290,0
45,1,1,2,1,0,22762,42,0,2,1,1,0,190,199,0
58,1,1,4,1,0,20953,73,1,3,3,3,1,222,380,0
41,1,1,4,1,0,23422,48,0,2,1,1,1,182,190,0
49,1,1,4,1,0,24724,65,0,4,2,2,1,239,346,0
38,1,1,1,1,0,25839,26,0,2,1,1,0,144,203,0
54,1,1,1,1,0,22842,30,1,1,1,1,0,129,166,0
52,1,0,1,2,0,28100,81,0,2,2,3,0,337,367,0
61,0,1,4,1,0,21549,105,0,2,1,1,1,259,427,0
46,1,0,2,2,0,27342,29,1,1,2,3,0,132,240,0
58,1,1,3,1,0,25001,NA,NA,NA,NA,NA,1,0,0,NA
47,0,0,4,2,0,27879,36,0,5,1,NA,1,22,0,0
52,0,1,2,1,0,25574,51,0,1,1,NA,0,120,0,0
44,1,0,4,2,0,26329,41,0,5,1,3,1,138,226,0
43,1,1,2,1,0,22147,36,0,1,1,3,0,867,750,0
47,0,1,4,1,0,22910,69,0,4,1,1,1,235,303,0
43,1,1,3,1,0,25174,34,0,1,1,1,1,752,731,0
42,1,0,4,2,0,26972,46,0,4,2,1,1,167,235,0
40,1,0,4,2,0,26600,70,0,4,2,3,1,252,286,0
63,1,0,4,2,0,28088,79,0,5,1,NA,1,32,0,0
48,1,0,3,3,0,28997,20,1,1,3,3,1,90,120,0
35,1,1,4,1,0,25834,47,0,5,2,3,1,190,264,0
55,1,0,4,2,0,28394,46,1,5,1,2,1,136,133,0
43,1,1,2,1,0,26138,103,0,1,2,NA,0,102,0,0
57,1,0,1,3,0,29091,109,0,1,1,3,0,405,428,0
42,1,1,2,1,0,22289,46,0,1,1,2,0,221,249,0
55,1,0,3,3,0,29141,104,0,3,3,3,1,330,370,0
50,1,0,3,3,0,29387,82,0,3,3,3,1,295,341,0
51,1,1,4,1,0,23275,45,1,2,1,1,1,151,212,0
56,1,1,1,1,0,21778,33,1,2,1,1,0,468,401,0
49,1,0,1,2,0,27023,37,1,2,3,3,0,178,259,0
53,1,0,1,2,0,27806,51,1,1,3,3,0,219,258,0
38,1,0,4,2,0,27211,58,0,5,1,1,1,207,227,0
43,1,1,2,1,0,20914,38,0,1,3,3,0,965,843,0
49,1,1,1,1,0,24169,33,1,1,2,1,0,1145,949,0
47,0,1,2,1,0,22917,64,0,1,3,3,0,284,284,0
46,1,1,2,1,0,24175,51,0,1,2,3,0,229,250,0
50,1,1,4,1,0,22197,27,1,4,1,2,1,99,190,0
49,0,1,1,1,0,20010,31,0,1,1,NA,0,29,0,0
43,1,0,3,3,0,29164,20,1,1,2,2,1,93,181,0
53,0,0,1,3,0,29165,107,0,1,3,3,0,428,498,0
53,1,0,2,2,0,28701,99,0,2,1,2,0,618,611,0
53,1,1,4,1,0,25396,72,0,1,2,3,1,248,267,0
45,1,1,3,1,0,20164,36,0,2,1,2,1,150,166,0
44,1,0,2,2,0,27293,45,0,2,1,3,0,181,189,0
35,1,1,2,1,0,20130,42,0,1,2,3,0,207,237,0
44,0,1,3,1,0,22723,233,0,2,2,2,1,900,771,0
NA,NA,1,1,1,0,25537,133,0,2,2,3,0,576,557,0
39,1,1,3,1,0,25663,48,0,2,1,2,1,197,261,0
43,0,0,3,2,0,27884,75,0,3,1,2,1,267,238,0
40,1,1,2,1,0,22031,59,0,1,2,3,0,273,256,0
52,0,1,4,1,0,25270,50,1,3,1,1,1,158,202,0
39,1,1,3,1,0,21301,8,1,1,3,3,1,52,120,0
36,1,1,1,1,0,23002,90,0,1,3,3,0,463,517,0
52,1,0,4,2,0,28888,25,1,3,3,3,1,88,87,0
37,1,1,1,1,0,21459,42,0,1,3,3,0,222,239,0
52,1,1,1,1,0,22867,61,0,1,3,3,0,286,343,0
40,1,0,4,2,0,26725,21,0,5,1,1,1,94,126,0
NA,NA,1,4,1,0,24718,61,0,5,1,1,1,236,335,0
NA,NA,0,4,2,0,28509,37,0,4,1,NA,1,28,0,0
43,1,1,1,1,0,25440,77,0,1,3,3,0,381,434,0
57,0,1,3,1,0,24340,62,1,2,1,1,1,357,348,0
37,1,0,3,2,0,28208,102,0,3,1,1,1,393,454,0
49,1,1,1,1,0,21124,97,0,1,3,3,0,449,483,0
46,1,0,4,2,0,27719,43,0,4,1,2,1,141,218,0
52,1,1,1,1,0,22549,82,0,1,1,NA,0,111,0,0
58,1,1,2,1,0,26094,70,0,1,1,NA,0,49,0,0
50,1,1,1,1,0,25653,32,1,1,1,2,0,801,854,0
NA,0,1,1,1,0,24483,32,0,1,2,2,0,145,279,0
41,0,1,4,1,0,20718,62,0,3,1,NA,1,45,0,0
40,1,1,4,1,0,24729,36,0,3,1,1,1,431,418,0
45,0,1,2,1,0,25731,66,0,1,2,3,0,286,242,0
54,1,0,3,2,0,28439,126,0,1,2,3,1,432,436,0
52,1,1,3,1,0,21558,31,0,2,1,NA,1,26,0,0
45,1,0,2,2,0,26242,100,0,1,2,2,0,851,828,0
42,1,1,1,1,0,21584,135,0,1,2,2,0,852,762,0
47,1,0,1,2,0,26486,82,0,2,2,3,0,563,480,0
49,0,0,1,2,0,26443,62,0,1,3,3,0,258,271,0
53,1,1,4,1,0,22320,69,0,3,1,2,1,228,345,0
45,0,0,3,2,0,27786,64,0,1,1,NA,1,46,0,0
50,1,0,3,2,0,26343,94,0,1,1,1,1,321,406,0
43,0,1,3,1,0,24861,34,0,3,1,1,1,451,427,0
50,0,1,2,1,0,25469,21,1,1,1,1,0,89,107,0
52,1,0,1,3,0,29447,42,1,1,1,2,0,184,304,0
57,1,1,2,1,0,23684,79,0,3,1,NA,0,57,0,0
55,1,1,2,1,0,22489,43,0,2,1,NA,0,33,0,0
46,1,1,3,1,0,23694,61,0,3,1,1,1,241,246,0
49,1,1,3,1,0,26052,131,0,2,1,NA,1,72,0,0
53,1,1,3,1,0,26125,119,0,3,1,1,1,716,680,0
45,1,1,1,1,0,24223,61,0,1,1,3,0,803,709,0
40,1,1,1,1,0,24562,108,0,1,2,3,0,534,455,0
54,0,1,3,1,0,26117,105,0,4,2,1,1,365,342,0
58,1,1,1,1,0,24904,NA,NA,NA,NA,NA,0,0,0,NA
44,1,0,4,2,0,27684,65,0,4,2,3,1,233,246,0
46,1,0,1,2,0,26967,84,0,1,3,3,0,372,506,0
43,0,0,3,2,0,27757,51,0,2,2,3,1,192,255,0
51,1,1,3,1,0,24849,NA,NA,NA,NA,NA,1,0,0,NA
51,0,1,4,1,0,23531,42,1,4,2,2,1,147,175,0
47,0,1,4,1,0,25688,50,0,3,1,1,1,171,256,0
NA,1,1,4,1,0,24082,NA,NA,NA,NA,NA,1,0,0,NA
49,1,0,4,2,0,26920,42,1,4,1,2,1,136,361,0
49,0,1,4,1,0,24250,74,0,4,1,1,1,255,305,0
60,1,0,3,2,0,28478,41,1,2,1,2,1,112,290,0
47,0,0,4,2,0,28379,34,1,2,2,2,1,110,264,0
39,0,0,4,2,0,26505,104,0,2,1,1,1,345,380,0
52,0,1,4,1,0,25710,100,0,3,1,1,1,388,444,0
54,1,1,2,1,0,21519,50,1,1,1,2,0,200,241,0
44,1,1,2,1,0,24350,65,0,1,1,1,0,284,288,0
46,1,0,4,2,0,28370,43,0,5,1,1,1,147,289,0
62,0,1,1,1,0,24447,91,1,1,2,3,0,320,330,0
55,1,1,2,1,0,23027,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,1,1,0,21341,131,0,1,3,3,0,691,606,0
40,1,0,4,2,0,27298,57,0,3,1,2,1,197,280,0
57,1,1,2,1,0,24234,NA,NA,NA,NA,NA,0,0,0,NA
55,0,0,1,3,0,29340,77,0,1,3,NA,0,59,0,0
48,1,0,4,2,0,28745,109,0,4,1,2,1,343,357,0
38,1,0,4,2,0,28340,34,0,5,1,NA,1,24,0,0
38,0,1,4,1,0,20454,109,0,5,1,1,1,398,420,0
47,0,1,3,1,0,20321,149,0,1,1,1,1,440,377,0
54,0,1,2,1,0,23525,70,0,1,2,3,0,275,326,0
50,1,0,3,3,0,29594,64,0,3,3,3,1,238,252,0
52,0,1,3,1,0,24623,42,1,2,2,2,1,165,234,0
57,0,0,4,2,0,27301,NA,NA,NA,NA,NA,1,0,0,NA
44,1,1,2,1,0,25673,64,0,1,1,NA,0,57,0,0
46,1,1,2,1,0,22930,56,0,1,2,2,0,248,262,0
45,0,0,4,2,0,27270,44,0,5,1,1,1,139,177,0
NA,NA,1,2,1,0,25224,69,0,1,1,1,0,265,309,0
47,1,1,2,1,0,21237,76,0,1,1,1,0,1338,1123,0
44,1,1,2,1,0,23514,38,0,3,3,3,0,179,186,0
50,0,1,4,1,0,20522,107,0,4,3,3,1,360,394,0
43,0,0,2,2,0,27770,66,0,1,3,2,0,270,328,0
54,1,0,3,2,0,28742,83,0,1,1,1,1,260,389,0
56,1,0,4,2,0,27181,33,1,4,1,NA,1,18,0,0
43,1,1,3,1,0,20040,83,0,3,1,2,1,348,394,0
48,1,1,3,1,0,24167,41,1,4,1,1,1,165,234,0
41,0,0,4,2,0,27190,46,0,1,2,3,1,157,230,0
57,1,1,1,1,0,22906,NA,NA,NA,NA,NA,0,0,0,NA
49,1,1,4,1,0,21750,417,0,5,3,3,1,152,233,0
54,1,1,1,1,0,25654,45,1,1,2,3,0,210,228,0
51,1,0,3,2,0,27363,414,0,1,1,3,1,136,179,0
44,1,1,1,1,0,22466,75,0,1,2,2,0,616,624,0
45,0,0,4,2,0,28963,102,0,1,1,1,1,325,302,0
65,1,1,2,1,0,22639,NA,NA,NA,NA,NA,0,0,0,NA
60,0,1,3,1,0,22913,86,0,1,3,3,1,258,344,0
34,1,1,1,1,0,21352,25,0,1,2,3,0,149,207,0
55,1,1,1,1,0,23479,101,0,1,3,3,0,778,670,0
46,1,1,2,1,0,21609,57,0,1,3,3,0,259,361,0
51,1,0,4,2,0,28402,53,1,4,3,3,1,173,216,0
44,1,1,4,1,0,22773,41,0,2,1,3,1,154,188,0
46,1,1,2,1,0,23106,63,0,1,1,2,0,272,355,0
54,1,1,3,1,0,21292,106,0,3,2,2,1,376,368,0
42,1,1,1,1,0,23364,105,0,2,1,2,0,518,517,0
46,1,1,4,1,0,24069,83,0,4,2,3,1,310,325,0
47,0,0,3,3,0,29113,43,0,3,1,2,1,164,237,0
38,1,0,4,2,0,27096,109,0,5,2,3,1,392,369,0
58,0,1,1,1,0,25038,NA,NA,NA,NA,NA,0,0,0,NA
40,1,1,4,1,0,24328,21,0,2,1,3,1,102,206,0
48,1,1,2,1,0,24500,42,1,1,2,1,0,191,209,0
36,1,0,4,2,0,27478,46,0,5,2,2,1,183,233,0
53,1,1,3,1,0,23397,90,0,1,1,2,1,323,364,0
49,1,1,1,1,0,25939,75,0,1,3,3,0,357,400,0
43,1,0,3,2,0,28437,41,0,1,2,3,1,171,274,0
41,0,1,4,1,0,21876,43,0,2,1,1,1,164,251,0
55,1,0,4,2,0,27870,52,1,4,1,1,1,144,165,0
41,1,1,3,1,0,24503,123,0,3,3,3,1,833,747,0
52,1,0,4,2,0,27767,48,1,3,3,3,1,900,774,0
NA,1,0,3,3,0,29259,99,0,1,1,2,1,624,667,0
56,0,1,3,1,0,22384,45,1,2,3,3,1,445,488,0
62,0,1,1,1,0,22742,NA,NA,NA,NA,NA,0,0,0,NA
53,1,0,4,2,0,27658,115,0,1,3,3,1,441,518,0
55,1,1,4,1,0,21272,45,1,2,1,1,1,143,168,0
51,1,1,2,1,0,21980,62,0,1,3,3,0,262,318,0
41,1,0,4,2,0,28710,51,0,4,1,2,1,179,313,0
56,1,1,4,1,0,20592,801,0,5,2,1,1,244,279,0
47,0,1,3,1,0,20233,107,0,2,1,1,1,408,365,0
49,1,1,4,1,0,24103,50,0,3,2,3,1,186,219,0
45,0,1,3,1,0,24405,112,0,1,2,3,1,442,466,0
52,1,0,3,2,0,28381,36,0,2,1,NA,1,26,0,0
45,1,1,3,1,0,25040,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,3,2,0,27545,81,0,1,2,3,1,305,376,0
55,1,1,1,1,0,21993,52,1,2,3,3,0,231,253,0
40,1,0,3,2,0,26480,90,0,1,2,2,1,473,596,0
56,0,1,1,1,0,26003,61,1,1,2,3,0,606,552,0
59,1,0,4,2,0,28642,31,1,5,1,NA,1,15,0,0
60,0,1,3,1,0,21361,27,1,3,1,NA,1,14,0,0
51,1,1,3,1,0,23273,53,0,1,2,3,1,218,365,0
41,1,1,1,1,0,20704,56,0,1,3,3,0,290,334,0
39,1,1,1,1,0,22674,78,0,3,1,1,0,379,354,0
