"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
51,0,1,2,1,0,23041,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,4,1,0,22346,22,1,4,1,1,1,91,187,0
46,1,1,1,1,0,23992,44,0,1,1,1,0,211,298,0
51,1,1,3,1,0,24824,55,0,2,1,2,1,207,245,0
53,1,1,4,1,0,23737,43,1,1,1,1,1,140,181,0
39,0,0,3,2,0,27228,77,0,2,1,1,1,294,287,0
49,1,1,1,1,0,21007,88,0,1,3,3,0,420,411,0
49,1,0,4,2,0,28312,75,0,4,2,NA,1,49,0,0
67,1,0,4,2,0,26657,77,0,5,1,NA,1,24,0,0
52,1,1,1,1,0,24471,52,1,1,3,3,0,244,307,0
51,1,1,1,1,0,20273,89,0,1,1,2,0,700,639,0
44,1,1,3,1,0,21028,105,0,1,1,3,1,425,431,0
43,0,1,3,1,0,25333,65,0,3,1,2,1,252,335,0
54,0,0,4,2,0,27839,109,0,3,2,2,1,567,584,0
68,1,0,4,2,0,28398,54,1,3,1,NA,1,15,0,0
53,1,1,4,1,0,22189,41,0,2,2,NA,1,30,0,0
55,0,0,3,2,0,26602,35,0,2,3,NA,1,23,0,0
46,1,1,3,1,0,22094,23,1,2,1,2,1,98,112,0
52,1,0,3,2,0,28405,NA,NA,NA,NA,NA,1,0,0,NA
54,0,0,3,3,0,29615,46,1,3,1,1,1,136,213,0
61,0,0,4,2,0,26321,81,1,2,1,1,1,167,343,0
47,1,1,1,1,0,21529,110,0,1,1,2,0,502,474,0
54,1,1,3,1,0,23221,97,0,1,3,3,1,348,397,0
NA,0,1,1,1,0,22467,78,0,1,1,NA,0,57,0,0
50,0,1,1,1,0,20810,89,0,2,3,3,0,395,362,0
44,1,1,1,1,0,24053,84,0,1,3,3,0,411,436,0
48,0,0,3,3,0,29327,110,0,3,1,2,1,485,548,0
41,1,0,3,3,0,29047,96,0,3,2,3,1,380,369,0
30,1,0,4,2,0,27875,61,0,4,1,2,1,221,369,0
46,1,0,3,2,0,27729,37,0,1,1,NA,1,73,0,0
44,0,0,4,2,0,26782,47,0,4,1,1,1,156,211,0
38,1,1,1,1,0,21818,44,0,2,1,1,0,214,277,0
42,1,1,1,1,0,23834,48,0,1,3,3,0,799,736,0
49,1,0,1,2,0,26860,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,4,1,0,20850,57,1,3,2,3,1,197,232,0
54,1,1,3,1,0,21415,42,1,1,2,2,1,168,275,0
53,0,1,1,1,0,24232,58,1,1,3,3,0,249,252,0
46,1,1,3,1,0,20012,105,0,3,1,1,1,430,416,0
41,0,0,4,2,0,28696,NA,NA,NA,NA,NA,1,0,0,NA
33,0,1,3,1,0,23325,87,0,1,2,1,1,367,481,0
56,1,1,3,1,0,21122,42,1,2,2,2,1,159,214,0
49,1,0,1,2,0,26281,106,0,1,3,3,0,464,430,0
42,0,0,3,2,0,26449,80,0,1,1,2,1,295,285,0
55,0,1,3,1,0,23357,NA,NA,NA,NA,NA,1,0,0,NA
47,1,0,3,2,0,28753,53,0,1,1,2,1,203,239,0
60,1,1,4,1,0,23286,55,1,1,1,2,1,151,336,0
55,0,0,2,2,0,28192,45,1,1,2,2,0,156,205,0
49,1,0,4,2,0,28548,84,0,2,1,3,1,265,316,0
53,0,0,1,3,0,29660,31,0,1,1,NA,0,24,0,0
53,1,0,4,2,0,26922,101,0,4,3,3,1,302,510,0
40,1,1,4,1,0,20784,100,0,4,1,1,1,379,435,0
61,1,1,2,1,0,20123,48,1,3,3,NA,0,34,0,0
48,1,1,2,1,0,20313,88,0,2,3,3,0,376,379,0
49,0,1,3,1,0,24811,94,0,3,1,2,1,354,392,0
55,1,1,4,1,0,20553,68,0,5,1,1,1,616,558,0
42,1,0,3,2,0,26836,543,0,2,1,1,1,201,311,0
46,1,1,1,1,0,21243,20,1,1,1,1,0,101,234,0
50,1,1,3,1,0,24916,48,1,2,2,2,1,191,196,0
49,1,1,4,1,0,20424,423,0,4,1,1,1,143,193,0
43,1,1,3,1,0,26061,100,0,1,3,3,1,414,546,0
49,1,1,1,1,0,21146,49,0,1,1,1,0,234,343,0
38,1,1,3,1,0,24644,44,0,1,3,3,1,201,234,0
56,1,1,1,1,0,24801,692,0,1,3,3,0,285,311,0
61,1,1,1,1,0,24634,NA,NA,NA,NA,NA,0,0,0,NA
53,0,0,4,2,0,28297,77,0,4,1,NA,1,41,0,0
69,1,0,4,2,0,28292,45,1,4,2,2,1,68,177,0
42,1,1,1,1,0,24001,104,0,1,3,3,0,524,504,0
51,1,0,4,2,0,28124,39,1,1,1,1,1,124,163,0
45,1,0,3,3,0,29159,45,0,3,2,2,1,186,226,0
40,1,0,3,3,0,29675,43,0,3,1,2,1,167,211,0
58,1,1,1,1,0,23796,132,0,1,2,3,0,636,586,0
42,1,0,4,2,0,28561,34,0,4,2,NA,1,25,0,0
51,1,1,3,1,0,26148,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,4,2,0,28983,109,0,4,2,2,1,312,427,0
46,1,1,3,1,0,24848,83,0,1,1,1,1,330,319,0
NA,NA,0,2,2,0,26954,80,0,1,2,3,0,456,429,0
57,0,1,4,1,0,24401,136,0,3,3,3,1,380,384,0
49,1,0,4,2,0,27277,81,0,4,1,1,1,258,360,0
49,1,0,3,3,0,29454,109,0,3,1,1,1,380,348,0
39,1,1,1,1,0,21244,56,0,1,3,3,0,305,291,0
62,1,0,2,2,0,27297,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,4,1,0,21138,30,1,4,1,NA,1,20,0,0
62,1,1,1,1,0,24874,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,1,1,0,20891,55,1,1,1,1,0,241,357,0
55,0,1,4,1,0,20374,42,1,1,1,3,1,122,150,0
51,1,1,2,1,0,23053,62,0,2,3,3,0,275,256,0
57,1,0,1,3,0,29411,402,0,1,1,2,0,143,293,0
46,1,1,3,1,0,24370,70,0,2,3,3,1,291,282,0
48,0,1,3,1,0,23512,36,1,2,1,1,1,136,206,0
49,1,0,1,2,0,26202,41,1,3,1,1,0,181,265,0
50,1,1,4,1,0,24468,91,0,2,1,1,1,489,523,0
45,1,0,4,2,0,27208,30,1,3,1,2,1,104,228,0
41,1,1,3,1,0,25095,88,0,2,2,3,1,366,347,0
56,1,1,3,1,0,21499,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,0,20445,103,0,1,1,1,0,467,407,0
49,1,1,2,1,0,21402,62,0,1,1,1,0,254,246,0
49,0,0,4,2,0,26980,41,1,5,1,2,1,117,287,0
45,1,1,4,1,0,24140,42,0,3,3,3,1,166,216,0
44,1,0,3,3,0,29510,67,0,1,1,2,1,250,237,0
47,1,0,4,2,0,28098,46,0,4,3,3,1,161,192,0
46,0,0,4,2,0,27243,43,0,4,1,1,1,129,212,0
42,1,1,4,1,0,25752,62,0,4,1,1,1,238,298,0
46,1,1,1,1,0,21754,139,0,1,1,1,0,780,741,0
61,1,0,3,2,0,28766,38,1,1,1,1,1,104,248,0
47,0,1,2,1,0,20457,42,0,4,1,1,0,774,719,0
49,1,1,1,1,0,23187,128,0,3,1,3,0,518,507,0
53,1,1,2,1,0,25745,61,0,2,2,2,0,251,265,0
67,1,0,4,2,0,26241,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,1,2,0,28030,86,0,1,3,3,0,389,392,0
NA,1,1,3,1,0,25021,47,1,2,2,2,1,194,248,0
44,1,1,3,1,0,25385,69,0,1,2,2,1,493,497,0
51,1,0,3,2,0,26931,406,0,1,3,3,1,144,199,0
56,1,1,1,1,0,20201,86,0,1,1,1,0,348,419,0
58,0,1,4,1,0,21995,56,1,1,2,3,1,160,270,0
45,0,0,4,2,0,27560,94,0,3,1,2,1,297,325,0
47,1,0,4,2,0,27834,84,0,5,1,2,1,275,307,0
54,1,0,4,2,0,28578,44,1,5,1,1,1,126,205,0
39,1,0,4,2,0,27022,24,0,5,1,1,1,89,180,0
NA,NA,0,4,2,0,28949,NA,NA,NA,NA,NA,1,0,0,NA
37,1,0,1,3,0,29554,94,0,1,3,3,0,673,622,0
42,0,1,3,1,0,21682,44,0,2,3,3,1,185,222,0
61,1,1,2,1,0,20724,76,0,1,1,NA,0,49,0,0
37,1,0,3,2,0,27482,82,0,1,1,2,1,308,319,0
47,1,0,4,2,0,26966,23,1,4,1,1,1,85,131,0
57,1,1,2,1,0,25601,66,0,1,1,NA,0,179,0,0
52,1,0,2,2,0,28133,52,0,1,1,NA,0,38,0,0
51,1,0,1,3,0,29761,49,1,1,2,2,0,216,213,0
47,1,0,1,2,0,28448,29,1,4,3,2,0,154,199,0
44,1,1,4,1,0,25617,55,0,3,2,3,1,213,334,0
48,1,1,4,1,0,24195,60,0,3,1,NA,1,42,0,0
54,1,0,4,2,0,27821,67,0,1,3,3,1,195,224,0
53,1,0,4,2,0,26624,22,1,4,1,1,1,70,246,0
50,1,0,3,2,0,26847,133,0,3,3,3,1,547,517,0
48,1,0,3,2,0,28043,49,0,1,2,2,1,572,612,0
43,1,1,3,1,0,24004,58,0,1,1,1,1,244,312,0
56,1,0,3,2,0,27966,NA,NA,NA,NA,NA,1,0,0,NA
44,0,1,1,1,0,20016,75,0,3,1,1,0,353,329,0
45,1,0,3,3,0,29026,100,0,3,1,2,1,376,443,0
54,0,1,1,1,0,26096,30,1,1,1,NA,0,25,0,0
41,1,1,4,1,0,20579,102,0,3,1,2,1,397,358,0
44,1,1,4,1,0,21197,102,0,4,1,1,1,371,477,0
46,1,1,3,1,0,24780,46,0,1,3,3,1,210,308,0
50,1,0,1,2,0,28840,56,0,1,2,3,0,252,278,0
47,1,1,1,1,0,22462,51,0,1,3,3,0,1052,887,0
48,0,1,4,1,0,25318,NA,NA,NA,NA,NA,1,0,0,NA
45,0,0,4,2,0,26975,47,0,4,1,1,1,154,210,0
41,0,1,4,1,0,25807,45,0,5,1,1,1,167,274,0
49,1,1,1,1,0,24876,NA,NA,NA,NA,NA,0,0,0,NA
50,0,0,4,2,0,26607,72,0,3,1,2,1,208,240,0
50,1,1,2,1,0,22436,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,3,1,0,22943,174,0,3,1,1,1,443,517,0
53,1,1,2,1,0,24941,49,1,1,1,2,0,188,215,0
51,1,1,1,1,0,23216,103,0,1,2,NA,0,89,0,0
36,1,0,4,2,0,26893,57,0,3,1,2,1,201,209,0
56,0,0,2,2,0,28443,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,1,1,0,22795,96,0,1,3,3,0,470,415,0
63,1,0,2,2,0,27689,45,1,1,1,1,0,127,228,0
46,0,1,4,1,0,23939,43,0,4,1,1,1,154,178,0
42,1,1,3,1,0,21512,37,0,1,3,2,1,175,172,0
53,1,0,4,2,0,26633,45,1,5,3,3,1,142,155,0
55,1,1,2,1,0,24123,61,1,2,1,3,0,747,795,0
46,1,0,3,3,0,29060,107,0,1,3,3,1,405,418,0
27,0,1,1,1,0,24965,44,0,2,3,3,0,213,233,0
43,1,0,3,3,0,29253,39,0,3,2,2,1,472,485,0
42,1,0,1,2,0,28101,94,0,1,1,2,0,541,506,0
57,1,0,3,2,0,27339,55,1,1,1,2,1,164,217,0
56,1,1,3,1,0,20464,450,0,4,2,2,1,159,241,0
42,0,1,3,1,0,23327,57,0,1,1,2,1,784,769,0
54,1,1,1,1,0,25383,68,0,1,1,NA,0,57,0,0
57,1,0,4,2,0,27572,81,0,5,3,3,1,224,299,0
52,1,1,1,1,0,20481,83,0,1,1,2,0,861,838,0
35,1,1,4,1,0,24070,52,0,4,2,1,1,213,237,0
48,1,1,3,1,0,21020,92,0,1,3,3,1,363,320,0
52,1,1,1,1,0,21184,67,0,1,1,NA,0,59,0,0
57,1,1,4,1,0,21218,30,1,4,1,NA,1,19,0,0
51,1,0,3,2,0,28698,51,1,2,2,3,1,181,188,0
58,1,1,4,1,0,25140,23,1,2,1,1,1,65,192,0
56,0,0,1,3,0,29079,74,0,1,2,2,0,523,600,0
40,1,0,3,2,0,27688,95,0,1,3,3,1,366,409,0
40,0,1,3,1,0,21282,54,0,1,3,3,1,226,251,0
41,1,0,4,2,0,26403,57,0,5,1,1,1,192,183,0
40,1,1,4,1,0,21654,64,0,5,1,1,1,473,472,0
NA,1,1,4,1,0,26089,45,1,4,1,NA,1,35,0,0
55,1,1,3,1,0,21568,39,1,4,1,1,1,138,158,0
54,1,1,3,1,0,21907,75,0,2,2,2,1,273,304,0
53,1,0,3,2,0,27949,407,0,1,1,1,1,129,284,0
35,0,0,3,3,0,29108,51,0,3,3,2,1,195,300,0
49,1,0,4,2,0,28112,103,0,2,2,3,1,328,319,0
47,0,1,2,1,0,24310,NA,NA,NA,NA,NA,0,0,0,NA
NA,0,0,4,2,0,26395,63,0,5,1,1,1,229,206,0
51,0,0,4,2,0,26817,51,1,5,1,1,1,153,225,0
37,1,1,3,1,0,22587,130,0,4,3,3,1,879,843,0
55,1,1,4,1,0,23628,63,1,1,2,3,1,209,223,0
52,1,0,2,2,0,27614,85,0,1,3,3,0,532,568,0
48,1,0,4,2,0,26414,77,0,5,2,2,1,252,466,0
43,1,1,3,1,0,24438,52,0,2,1,1,1,221,224,0
48,1,1,4,1,0,20946,43,0,3,1,1,1,169,390,0
45,1,0,3,2,0,27852,95,0,1,3,3,1,351,348,0
55,1,0,1,3,0,29471,41,1,1,2,2,0,170,251,0
50,1,1,1,1,0,20853,93,0,2,3,3,0,427,436,0
46,1,1,2,1,0,22799,76,0,1,3,NA,0,66,0,0
46,1,0,4,2,0,27248,49,0,4,1,1,1,159,188,0
51,1,0,3,2,0,27244,12,1,4,2,NA,1,12,0,0
47,1,1,4,1,0,22130,79,0,4,1,2,1,540,479,0
46,1,1,2,1,0,24653,105,0,1,2,2,0,765,655,0
48,1,1,2,1,0,25289,NA,NA,NA,NA,NA,0,0,0,NA
58,1,0,4,2,0,28803,40,1,3,1,1,1,100,182,0
53,0,0,2,3,0,29399,56,1,1,2,2,0,204,266,0
54,1,1,1,1,0,24803,31,1,2,1,2,0,143,213,0
52,1,1,3,1,0,25514,91,0,2,2,3,1,340,349,0
49,1,1,2,1,0,22748,88,0,1,3,3,0,837,737,0
44,1,1,2,1,0,22600,48,0,2,3,3,0,225,387,0
53,1,1,4,1,0,20932,31,1,3,1,2,1,109,149,0
40,1,1,2,1,0,21096,56,0,2,2,2,0,917,790,0
47,1,0,3,2,0,26201,57,0,1,2,2,1,217,271,0
46,1,1,4,1,0,23215,236,0,2,2,3,1,418,409,0
44,1,1,1,1,0,25463,53,0,4,1,1,0,265,282,0
45,1,1,1,1,0,22115,42,0,1,3,3,0,832,807,0
46,1,1,2,1,0,24903,99,0,1,1,1,0,423,488,0
56,1,1,4,1,0,21707,62,1,5,1,2,1,196,224,0
53,1,1,3,1,0,23523,42,1,4,1,1,1,153,152,0
52,0,1,2,1,0,20102,104,0,1,3,3,0,728,655,0
43,1,1,1,1,0,25353,60,0,1,2,2,0,300,343,0
51,1,1,2,1,0,20365,88,0,1,3,3,0,367,369,0
53,0,0,1,2,0,26778,85,0,2,2,2,0,337,367,0
50,0,1,3,1,0,23804,46,1,1,3,3,1,177,260,0
53,1,0,3,2,0,27140,97,0,1,3,3,1,1044,993,0
51,0,0,4,2,0,26351,78,0,5,1,NA,1,45,0,0
58,1,0,3,3,0,29386,44,1,3,2,2,1,142,175,0
42,1,1,1,1,0,20289,40,0,1,2,2,0,206,263,0
40,1,1,4,1,0,25891,63,0,4,2,3,1,250,282,0
50,1,1,1,1,0,23293,77,0,1,3,3,0,815,699,0
41,0,1,1,1,0,21495,147,0,1,1,2,0,1179,981,0
55,1,1,2,1,0,22426,NA,NA,NA,NA,NA,0,0,0,NA
54,0,0,3,3,0,29529,40,1,3,2,2,1,133,147,0
52,1,0,2,2,0,27531,71,0,1,2,3,0,274,293,0
50,1,0,3,3,0,29705,86,0,1,3,3,1,707,722,0
57,1,0,2,2,0,27575,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,4,1,0,20363,90,0,2,1,2,1,294,272,0
50,1,0,3,3,0,29384,59,0,3,1,1,1,204,250,0
48,1,0,3,3,0,29184,31,0,3,1,NA,1,22,0,0
58,1,0,3,2,0,27012,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,3,2,0,28960,43,0,2,1,1,1,160,281,0
43,1,0,1,3,0,29797,70,0,1,2,NA,0,136,0,0
43,1,1,1,1,0,25984,25,1,1,3,3,0,140,218,0
47,1,1,4,1,0,25818,29,1,3,3,3,1,113,262,0
53,1,1,2,1,0,23653,63,0,1,3,3,0,260,362,0
54,1,0,4,2,0,26616,108,0,4,2,3,1,313,359,0
49,1,1,3,1,0,21689,43,1,2,1,2,1,167,180,0
47,1,1,2,1,0,25204,49,0,2,1,NA,0,43,0,0
50,1,0,4,2,0,28304,105,0,5,2,3,1,334,417,0
35,0,0,3,2,0,27374,102,0,2,2,2,1,395,464,0
55,0,1,3,1,0,21214,35,0,3,1,NA,1,24,0,0
50,1,1,1,1,0,23623,36,0,1,1,NA,0,34,0,0
50,1,1,1,1,0,20448,107,0,1,2,2,0,494,465,0
57,0,1,4,1,0,20961,20,1,3,2,2,1,70,146,0
50,1,1,4,1,0,21213,43,1,5,3,3,1,160,301,0
45,0,0,3,2,0,28125,39,0,2,1,2,1,140,163,0
NA,NA,1,1,1,0,23735,41,1,1,3,3,0,166,232,0
49,1,0,4,2,0,27275,74,0,4,2,3,1,243,222,0
60,0,0,3,3,0,29685,408,0,3,1,2,1,96,99,0
33,1,1,3,1,0,22643,105,0,1,3,3,1,644,644,0
51,1,1,4,1,0,22852,61,0,4,2,2,1,385,532,0
39,1,1,1,1,0,21417,87,0,2,2,2,0,431,422,0
39,0,1,4,1,0,21977,41,0,5,3,3,1,156,295,0
45,1,1,2,1,0,23881,99,0,1,2,3,0,445,595,0
47,1,0,3,3,0,29333,42,0,3,1,1,1,150,189,0
35,1,0,3,2,0,26567,88,0,1,3,3,1,342,396,0
52,1,0,2,2,0,28180,40,1,2,1,1,0,154,253,0
40,0,0,3,2,0,27505,41,0,1,2,2,1,164,253,0
44,1,1,1,1,0,21606,91,0,1,1,3,0,437,386,0
51,0,1,4,1,0,23431,29,1,3,1,1,1,92,146,0
52,0,1,1,1,0,23736,44,1,1,3,2,0,512,507,0
55,1,1,3,1,0,24555,42,1,1,2,2,1,154,241,0
49,1,1,1,1,0,25905,39,1,2,3,3,0,193,249,0
44,1,1,4,1,0,22738,38,0,3,2,3,1,164,190,0
45,1,0,4,2,0,27634,74,0,4,1,1,1,245,309,0
43,1,0,2,3,0,29717,22,1,1,1,1,0,96,269,0
40,0,1,2,1,0,20192,83,0,2,2,3,0,373,337,0
41,0,1,3,1,0,25084,44,0,1,2,2,1,190,276,0
51,1,0,4,2,0,28176,103,0,5,1,1,1,309,383,0
48,1,0,3,3,0,29653,50,0,3,3,NA,1,38,0,0
52,1,0,3,2,0,27072,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,4,1,0,23128,49,0,1,2,2,1,199,250,0
44,0,1,4,1,0,20943,82,0,4,1,1,1,464,490,0
45,1,1,3,1,0,20458,77,0,4,1,1,1,315,304,0
47,1,1,1,1,0,24584,45,0,1,3,3,0,609,627,0
47,1,0,3,2,0,27372,51,0,1,3,3,1,193,205,0
42,1,1,1,1,0,22126,56,0,1,2,3,0,285,288,0
51,1,1,3,1,0,20666,83,0,2,2,3,1,319,387,0
52,0,0,4,2,0,28952,44,1,3,1,3,1,125,173,0
50,1,1,3,1,0,23582,NA,NA,NA,NA,NA,1,0,0,NA
66,1,0,3,2,0,27446,96,1,3,2,2,1,206,263,0
52,1,1,4,1,0,23678,107,0,5,3,3,1,358,355,0
46,1,0,3,2,0,27642,40,0,2,1,3,1,148,151,0
48,1,1,3,1,0,20239,51,0,1,1,1,1,204,217,0
42,1,0,3,3,0,29665,106,0,3,3,3,1,414,397,0
49,1,1,4,1,0,22322,48,1,4,1,1,1,181,225,0
44,1,1,3,1,0,25822,65,0,3,1,2,1,260,252,0
51,1,0,4,2,0,26973,57,0,1,1,1,1,172,284,0
48,1,1,4,1,0,20238,35,1,3,2,2,1,130,197,0
49,1,1,2,1,0,21751,57,0,1,3,3,0,917,841,0
49,0,1,2,1,0,23367,NA,NA,NA,NA,NA,0,0,0,NA
59,1,0,3,2,0,27154,61,0,1,1,NA,1,33,0,0
57,1,1,1,1,0,23412,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,4,2,0,28569,50,0,1,3,3,1,568,593,0
43,1,1,2,1,0,26066,41,0,3,1,2,0,196,211,0
46,1,1,1,1,0,22359,88,0,1,2,3,0,427,435,0
45,1,1,1,1,0,20691,55,0,1,3,3,0,275,307,0
38,1,1,4,1,0,25355,71,0,3,1,1,1,284,307,0
54,1,0,3,2,0,27935,49,1,1,1,2,1,155,190,0
56,1,1,1,1,0,21284,88,0,1,3,3,0,366,397,0
54,0,0,4,2,0,27573,73,0,2,1,NA,1,39,0,0
NA,NA,0,3,3,0,29555,46,0,1,1,1,1,182,224,0
50,1,1,3,1,0,23984,54,0,2,3,3,1,223,255,0
47,1,1,1,1,0,23524,18,1,1,2,3,0,96,123,0
34,1,0,3,2,0,27522,91,0,1,2,3,1,358,389,0
49,0,1,2,1,0,23154,NA,NA,NA,NA,NA,0,0,0,NA
53,1,1,3,1,0,21258,101,0,3,1,1,1,373,361,0
51,1,0,4,3,0,29564,32,0,1,1,NA,1,19,0,0
57,0,0,4,2,0,26982,68,0,3,1,NA,1,33,0,0
55,1,0,3,2,0,27377,101,0,1,2,3,1,571,593,0
43,1,0,2,2,0,27045,81,0,2,1,3,0,867,783,0
52,1,0,3,3,0,29063,72,0,1,1,2,1,237,265,0
42,1,1,1,1,0,22822,16,1,1,1,2,0,1142,955,0
41,1,0,4,2,0,27442,125,0,5,1,2,1,463,549,0
48,1,0,3,2,0,28543,NA,NA,NA,NA,NA,1,0,0,NA
56,1,1,1,1,0,24384,69,0,1,1,NA,0,56,0,0
44,0,1,3,1,0,25724,41,0,2,2,2,1,169,188,0
64,1,1,2,1,0,22080,59,1,1,3,3,0,582,584,0
44,1,1,4,1,0,21437,77,0,4,3,3,1,758,854,0
47,1,1,2,1,0,24146,82,0,1,2,2,0,357,401,0
47,1,0,3,2,0,27291,80,0,1,2,2,1,291,336,0
56,1,1,3,1,0,25288,54,1,3,1,1,1,187,198,0
47,1,1,2,1,0,22120,125,0,2,1,1,0,539,496,0
51,1,0,4,2,0,27477,79,0,1,1,NA,1,60,0,0
54,0,1,4,1,0,24862,69,0,2,3,3,1,218,256,0
41,1,1,4,1,0,20237,52,0,4,1,1,1,199,230,0
46,0,0,4,2,0,27150,23,1,4,1,1,1,68,221,0
58,1,1,4,1,0,23987,51,1,4,1,2,1,150,234,0
55,1,1,1,1,0,24953,NA,NA,NA,NA,NA,0,0,0,NA
48,1,0,3,3,0,29760,109,0,3,3,3,1,395,450,0
42,1,1,1,1,0,26022,92,0,1,2,3,0,586,527,0
34,1,1,2,1,0,25829,49,0,1,2,1,0,239,365,0
50,1,1,1,1,0,25888,47,1,1,3,3,0,528,513,0
46,1,1,4,1,0,24239,109,0,4,1,1,1,388,423,0
60,1,1,1,1,0,24627,45,1,2,1,1,0,170,270,0
50,0,1,3,1,0,21217,86,0,3,3,3,1,327,468,0
46,1,0,2,2,0,28532,52,0,3,3,3,0,230,293,0
47,1,1,4,1,0,21006,42,0,2,1,2,1,148,247,0
50,1,0,3,3,0,29169,100,0,3,1,2,1,340,362,0
46,1,0,4,2,0,26985,91,0,2,1,2,1,652,608,0
60,1,0,2,3,0,29624,69,1,1,3,3,0,222,321,0
51,0,0,1,2,0,26510,57,0,1,3,3,0,242,220,0
49,0,1,1,1,0,25884,42,1,1,1,1,0,184,297,0
47,1,0,1,2,0,26532,49,0,1,2,1,0,220,222,0
51,0,1,4,1,0,25925,154,0,3,2,3,1,522,495,0
44,1,0,3,3,0,29588,43,0,3,2,2,1,176,293,0
56,0,1,4,1,0,23635,120,0,2,1,1,1,403,516,0
64,1,0,3,3,0,29543,41,1,3,1,1,1,101,184,0
61,1,0,4,2,0,28982,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,4,1,0,24429,103,0,4,1,1,1,358,367,0
50,1,1,2,1,0,21112,88,0,2,1,2,0,363,390,0
46,1,1,1,1,0,26049,60,0,1,1,NA,0,56,0,0
42,0,1,2,1,0,24671,47,0,1,1,2,0,205,333,0
40,1,0,1,2,0,28615,91,0,1,3,3,0,418,381,0
48,1,0,3,2,0,27717,92,0,3,1,2,1,325,335,0
52,1,1,2,1,0,24021,85,0,1,3,3,0,561,518,0
42,0,0,4,2,0,27169,40,0,2,1,1,1,132,202,0
46,1,1,2,1,0,21534,42,0,1,3,3,0,201,206,0
45,1,0,3,3,0,29713,132,0,3,2,2,1,418,418,0
45,1,0,4,2,0,28970,106,0,5,1,2,1,350,420,0
49,0,1,3,1,0,21661,90,0,3,1,2,1,332,320,0
54,1,1,1,1,0,24352,67,0,1,1,1,0,285,294,0
48,1,1,3,1,0,24321,61,0,2,3,3,1,280,301,0
63,1,0,4,2,0,26906,19,1,3,1,1,1,44,155,0
46,1,1,2,1,0,22310,81,0,1,2,3,0,362,343,0
40,1,1,1,1,0,25924,109,0,1,1,1,0,1024,885,0
48,1,1,4,1,0,24029,77,0,4,1,1,1,274,307,0
46,0,0,1,2,0,27997,54,0,1,1,2,0,228,324,0
52,1,1,4,1,0,21249,80,0,2,3,3,1,274,299,0
42,1,1,2,1,0,22019,42,0,1,1,2,0,194,264,0
54,0,1,2,1,0,26132,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,3,1,0,20190,128,0,1,2,3,1,475,503,0
53,1,0,1,2,0,26748,NA,NA,NA,NA,NA,0,0,0,NA
55,1,0,3,2,0,27984,47,1,1,1,1,1,367,405,0
47,1,1,2,1,0,21313,114,0,1,1,2,0,781,668,0
40,0,1,1,1,0,20720,102,0,2,1,1,0,480,422,0
49,1,0,3,3,0,29280,50,0,3,2,2,1,185,311,0
49,1,1,4,1,0,21268,100,0,4,1,2,1,353,419,0
47,1,0,4,2,0,27669,101,0,3,1,1,1,325,377,0
41,1,1,4,1,0,22313,44,0,4,1,1,1,168,230,0
51,1,1,3,1,0,24229,66,0,2,2,2,1,270,278,0
