"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
51,0,1,2,1,0,24333,290,0,1,1,3,0,518,473,0
50,0,0,1,3,0,29020,NA,NA,NA,NA,NA,0,0,0,NA
NA,1,0,4,3,0,29257,93,0,3,2,2,1,825,823,0
44,1,1,1,1,0,24603,80,0,1,3,3,0,392,426,0
54,0,0,1,2,0,26730,104,0,4,2,3,0,409,374,0
57,1,0,3,3,0,29557,20,1,1,3,3,1,81,301,0
38,1,1,1,1,0,23513,65,0,1,2,3,0,322,400,0
44,1,1,1,1,0,23827,58,0,1,1,2,0,282,371,0
39,1,1,1,1,0,21070,49,0,1,1,1,0,246,299,0
41,1,0,2,2,0,28934,47,0,1,3,3,0,852,772,0
44,1,0,2,2,0,27727,42,0,2,1,1,0,192,236,0
60,0,1,3,1,0,25857,169,0,4,1,NA,1,97,0,0
44,1,1,4,1,0,22311,44,0,3,1,2,1,164,321,0
58,1,0,1,2,0,28852,46,1,3,1,1,0,173,252,0
61,0,1,1,1,0,23888,82,1,1,1,2,0,724,806,0
37,0,1,1,1,0,24541,97,0,1,3,3,0,486,442,0
51,1,1,4,1,0,24712,63,0,3,1,1,1,212,313,0
47,0,1,1,1,0,23668,46,0,3,3,2,0,214,221,0
48,0,1,4,1,0,23749,65,0,2,2,2,1,234,273,0
48,1,1,4,1,0,20606,110,0,4,2,3,1,395,496,0
35,1,1,1,1,0,23060,NA,NA,NA,NA,NA,0,0,0,NA
62,1,1,2,1,0,21990,54,1,1,3,3,0,201,286,0
50,0,1,1,1,0,25860,NA,NA,NA,NA,NA,0,0,0,NA
52,1,1,1,1,0,25556,48,1,1,2,2,0,220,351,0
54,1,1,1,1,0,25428,80,0,1,1,1,0,341,380,0
42,1,1,3,1,0,21161,44,0,1,1,1,1,180,230,0
46,1,1,1,1,0,23267,41,0,2,1,1,0,201,212,0
51,1,1,3,1,0,23656,74,0,1,1,2,1,272,332,0
54,1,1,1,1,0,24855,112,0,1,3,3,0,479,440,0
49,1,1,3,1,0,22400,101,0,3,1,1,1,798,739,0
44,1,0,1,2,0,27822,44,0,2,3,3,0,205,313,0
51,1,1,1,1,0,21485,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,4,1,0,24163,22,1,2,2,2,1,94,162,0
50,1,0,4,2,0,28666,31,1,5,3,3,1,108,221,0
49,1,0,4,2,0,28871,54,0,4,1,1,1,175,275,0
49,0,1,3,1,0,22450,46,1,2,1,1,1,166,276,0
47,1,1,1,1,0,22417,56,0,1,2,3,0,927,966,0
44,1,0,3,3,0,29475,93,0,3,1,1,1,743,710,0
41,1,0,4,2,0,28807,44,0,4,1,2,1,166,260,0
51,1,0,1,2,0,27937,23,1,1,2,2,0,109,105,0
55,1,0,3,2,0,28105,131,0,1,2,2,1,490,449,0
45,1,1,1,1,0,21992,104,0,1,1,3,0,491,531,0
44,1,0,2,2,0,28084,128,0,2,1,2,0,484,435,0
41,1,1,1,1,0,24940,95,0,1,3,3,0,462,493,0
NA,1,1,1,1,0,22341,32,0,1,1,NA,0,24,0,0
38,1,1,3,1,0,22879,85,0,3,2,3,1,360,321,0
54,1,1,2,1,0,21760,33,0,2,1,NA,0,28,0,0
53,0,0,4,2,0,28781,103,0,5,1,1,1,285,301,0
51,1,1,2,1,0,25535,50,1,1,3,3,0,216,208,0
48,0,1,1,1,0,20680,86,0,1,1,2,0,381,363,0
52,1,1,2,1,0,20665,61,0,1,3,3,0,261,244,0
50,1,1,1,1,0,21829,85,0,1,1,2,0,384,376,0
48,1,0,1,2,0,28263,43,1,1,3,3,0,203,276,0
41,1,1,3,1,0,22214,85,0,3,2,3,1,363,372,0
58,0,1,1,1,0,23792,65,1,4,1,1,0,242,314,0
52,0,0,4,2,0,27119,105,0,4,3,3,1,304,298,0
45,1,0,3,2,0,27102,112,0,1,3,3,1,413,502,0
54,0,1,3,1,0,25945,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,2,2,0,26354,47,1,1,3,3,0,174,269,0
54,0,1,3,1,0,25331,81,0,2,2,2,1,286,366,0
37,1,1,2,1,0,26038,73,0,1,1,3,0,336,380,0
50,1,0,2,3,0,29136,124,0,1,1,2,0,767,705,0
57,1,0,1,2,0,26965,138,0,1,1,1,0,470,471,0
48,1,1,1,1,0,21623,221,0,1,2,3,0,539,473,0
57,1,0,4,2,0,26259,26,1,4,1,1,1,69,138,0
46,1,0,2,2,0,26519,93,0,1,1,1,0,364,393,0
49,1,1,1,1,0,23391,128,0,3,1,1,0,924,775,0
54,1,1,3,1,0,26110,205,0,2,3,3,1,718,703,0
51,1,0,4,2,0,28977,NA,NA,NA,NA,NA,1,0,0,NA
49,1,1,1,1,0,26078,115,0,1,2,2,0,528,506,0
55,0,1,4,1,0,25379,92,0,4,1,1,1,279,263,0
57,1,1,2,1,0,24199,100,0,1,1,1,0,472,416,0
40,1,1,3,1,0,20775,76,0,2,1,2,1,313,357,0
45,0,0,3,2,0,26827,77,0,1,1,NA,1,106,0,0
49,1,1,1,1,0,24968,136,0,1,2,2,0,1086,980,0
40,0,1,3,1,0,25987,66,0,1,3,3,1,277,293,0
45,0,1,2,1,0,22819,160,0,1,3,3,0,863,756,0
55,1,0,4,2,0,28082,20,1,1,2,NA,1,13,0,0
55,1,1,1,1,0,25347,56,0,1,1,NA,0,47,0,0
57,1,1,1,1,0,25338,68,0,1,1,NA,0,54,0,0
49,1,1,1,1,0,23561,114,0,3,1,1,0,550,519,0
33,1,0,4,2,0,28248,52,0,4,1,1,1,186,209,0
57,1,1,3,1,0,21421,71,1,2,1,1,1,229,328,0
50,0,0,4,2,0,27497,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,1,1,0,23835,85,0,1,2,2,0,391,483,0
49,1,0,4,2,0,26210,22,1,3,2,3,1,84,131,0
56,0,0,1,3,0,29027,25,1,1,1,1,0,92,190,0
33,1,1,1,1,0,25260,26,0,1,2,2,0,144,252,0
43,1,0,1,3,0,29738,414,0,1,2,2,0,191,274,0
52,1,0,1,2,0,27887,59,0,2,1,1,0,244,312,0
51,0,1,1,1,0,21940,88,0,1,1,2,0,377,387,0
48,1,1,2,1,0,24063,NA,NA,NA,NA,NA,0,0,0,NA
39,1,0,3,2,0,26992,106,0,1,3,3,1,786,839,0
54,0,1,1,1,0,21831,75,0,1,1,NA,0,61,0,0
49,0,1,2,1,0,20462,91,0,1,1,2,0,366,361,0
50,1,0,1,2,0,28497,45,1,3,2,2,0,199,236,0
51,0,0,3,2,0,28565,20,1,4,1,1,1,66,187,0
44,1,0,3,3,0,29121,400,0,3,2,3,1,155,223,0
55,0,1,4,1,0,26116,NA,NA,NA,NA,NA,1,0,0,NA
57,1,0,1,2,0,28547,33,1,2,1,NA,0,25,0,0
42,1,1,1,1,0,23320,81,0,1,1,1,0,393,371,0
42,1,1,2,1,0,22895,83,0,1,2,3,0,388,375,0
38,1,0,4,2,0,27732,75,0,3,1,1,1,264,262,0
50,1,1,4,1,0,25991,46,1,3,1,1,1,162,216,0
45,1,1,4,1,0,25457,46,0,5,1,1,1,170,247,0
46,1,0,3,2,0,28081,24,1,3,2,3,1,103,205,0
42,1,1,3,1,0,22951,91,0,2,2,3,1,586,562,0
45,1,1,2,1,0,26047,148,0,1,2,3,0,929,850,0
51,1,1,3,1,0,20929,43,1,4,1,3,1,170,225,0
57,1,0,4,2,0,28251,76,0,5,2,NA,1,41,0,0
52,1,0,3,2,0,26716,77,0,3,3,3,1,264,257,0
57,1,0,3,3,0,29592,59,1,1,1,1,1,176,235,0
42,1,1,2,1,0,24138,78,0,1,3,3,0,891,786,0
35,1,0,1,3,0,29302,39,0,1,2,2,0,203,287,0
51,1,0,4,2,0,27357,48,1,4,1,2,1,147,240,0
48,1,1,4,1,0,21337,55,0,4,2,2,1,476,521,0
56,0,1,2,1,0,21048,84,0,1,1,1,0,301,321,0
39,1,1,2,1,0,21590,164,0,1,3,3,0,973,857,0
50,0,1,2,1,0,24150,1071,0,1,2,1,0,430,489,0
44,1,0,4,2,0,28658,23,1,5,3,3,1,104,158,0
38,1,0,3,2,0,27856,70,0,2,1,1,1,272,341,0
43,1,1,2,1,0,20110,49,0,1,1,1,0,220,280,0
52,1,1,2,1,0,23620,98,0,1,3,3,0,405,470,0
41,1,1,3,1,0,25742,86,0,1,2,2,1,375,377,0
38,1,1,1,1,0,23363,100,0,2,1,1,0,482,504,0
33,0,0,4,2,0,28245,73,0,5,1,1,1,397,361,0
40,0,1,2,1,0,20951,82,0,1,3,3,0,377,391,0
46,0,1,4,1,0,24427,55,0,3,3,3,1,206,263,0
52,1,0,3,2,0,27982,42,1,1,1,2,1,148,215,0
54,1,1,4,1,0,20376,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,1,3,0,29575,42,0,1,3,3,0,194,242,0
40,1,1,2,1,0,22374,104,0,1,1,2,0,467,562,0
45,1,1,4,1,0,20659,53,0,3,2,3,1,881,816,0
50,1,1,1,1,0,23404,29,1,3,2,3,0,145,215,0
50,1,1,4,1,0,21575,85,0,3,1,1,1,293,279,0
42,1,1,3,1,0,20300,36,0,1,3,3,1,160,186,0
42,1,1,2,1,0,22703,45,0,1,3,3,0,211,287,0
53,1,1,1,1,0,20894,54,1,1,2,3,0,256,307,0
56,0,1,4,1,0,20311,80,0,3,3,3,1,241,291,0
42,0,1,3,1,0,20595,52,0,3,1,1,1,205,202,0
54,0,1,1,1,0,24090,81,0,1,2,3,0,341,347,0
59,0,1,2,1,0,26075,45,1,1,1,NA,0,30,0,0
37,1,1,4,1,0,21078,46,0,2,3,3,1,195,327,0
36,1,0,3,2,0,27312,76,0,1,1,1,1,776,702,0
44,0,0,2,2,0,27319,90,0,1,3,3,0,370,579,0
NA,NA,1,3,1,0,24920,26,1,1,1,1,1,98,224,0
44,1,0,3,2,0,28560,160,0,1,3,3,1,489,452,0
49,1,0,1,2,0,28053,46,0,3,2,2,0,209,302,0
46,0,0,1,2,0,28354,83,0,1,3,3,0,368,415,0
28,1,1,1,1,0,23718,50,0,2,3,2,0,256,267,0
47,1,1,3,1,0,25811,60,0,2,1,1,1,241,235,0
55,1,1,1,1,0,21052,51,1,1,3,3,0,230,258,0
46,1,1,1,1,0,26015,27,1,1,2,3,0,889,828,0
54,1,0,1,3,0,29210,38,1,1,1,2,0,1174,1162,0
47,1,0,3,3,0,29098,25,1,1,2,3,1,103,185,0
51,1,1,1,1,0,24868,NA,NA,NA,NA,NA,0,0,0,NA
43,0,0,3,2,0,26781,84,0,1,2,2,1,309,305,0
47,1,0,1,2,0,28341,94,0,3,1,1,0,395,392,0
47,0,1,3,1,0,21744,123,0,3,1,1,1,487,471,0
42,1,1,1,1,0,21637,490,0,1,2,2,0,241,247,0
47,1,1,2,1,0,23077,119,0,1,1,1,0,580,500,0
39,1,0,4,2,0,26550,138,0,5,2,2,1,725,706,0
41,1,1,4,1,0,20203,102,0,3,1,1,1,381,362,0
43,0,0,4,2,0,28563,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,1,1,0,21265,27,0,1,1,NA,0,25,0,0
65,0,1,2,1,0,23584,46,1,1,2,1,0,136,200,0
38,1,0,4,2,0,26795,42,0,5,1,2,1,150,350,0
49,0,0,2,2,0,27348,72,0,1,3,3,0,288,329,0
47,1,1,3,1,0,23227,42,0,2,3,3,1,182,225,0
46,0,1,2,1,0,20393,51,0,1,1,1,0,214,255,0
45,1,1,4,1,0,24393,49,0,5,2,3,1,192,244,0
56,0,0,3,2,0,28218,123,0,1,2,3,1,535,550,0
57,1,1,4,1,0,25883,79,0,2,3,3,1,654,610,0
67,1,0,3,3,0,29699,NA,NA,NA,NA,NA,1,0,0,NA
56,0,0,1,3,0,29613,49,1,1,1,2,0,183,258,0
43,1,0,4,2,0,26826,48,0,5,1,1,1,164,181,0
48,0,1,2,1,0,21032,41,1,2,3,3,0,173,230,0
58,1,0,2,2,0,27278,65,0,2,1,NA,0,137,0,0
42,1,0,4,2,0,27251,31,0,3,2,3,1,124,246,0
58,1,1,2,1,0,22002,57,1,2,1,2,0,210,302,0
42,1,1,2,1,0,25007,83,0,1,3,3,0,383,349,0
37,0,1,2,1,0,20085,85,0,2,1,1,0,381,450,0
48,1,1,4,1,0,23488,55,0,4,1,1,1,202,203,0
45,1,0,2,2,0,27979,41,0,2,2,3,0,183,208,0
41,0,1,1,1,0,26017,99,0,1,3,3,0,793,663,0
38,1,1,1,1,0,21227,69,0,1,2,3,0,367,426,0
53,1,0,3,2,0,26692,29,1,1,1,1,1,94,219,0
51,1,0,3,2,0,28570,24,1,3,1,1,1,90,180,0
NA,1,0,4,2,0,28577,42,0,4,2,1,1,174,267,0
43,0,1,3,1,0,23697,49,0,3,1,1,1,195,218,0
48,1,1,2,1,0,23755,88,0,1,2,3,0,389,394,0
33,1,1,4,1,0,20038,68,0,2,3,3,1,266,339,0
38,1,1,4,1,0,25548,48,0,1,1,1,1,186,276,0
47,1,1,2,1,0,24441,409,0,2,2,3,0,181,253,0
39,1,0,4,2,0,27076,42,0,4,1,2,1,154,165,0
41,1,1,4,1,0,24620,47,0,3,1,2,1,180,217,0
56,1,1,1,1,0,26074,43,1,2,1,1,0,177,214,0
52,1,1,4,1,0,25062,57,0,1,1,2,1,192,249,0
51,1,0,2,3,0,29252,30,1,1,1,1,0,125,173,0
48,1,1,3,1,0,23705,49,0,2,1,1,1,191,279,0
50,1,1,4,1,0,22113,231,0,5,1,3,1,719,709,0
43,0,1,2,1,0,20142,92,0,1,2,2,0,407,391,0
36,1,1,2,1,0,24588,80,0,2,1,1,0,607,598,0
49,1,1,3,1,0,20960,86,0,1,2,2,1,337,298,0
44,0,0,4,2,0,26767,47,0,4,1,2,1,157,211,0
49,0,1,2,1,0,22881,120,0,1,3,3,0,710,682,0
46,1,1,2,1,0,22636,29,1,1,2,2,0,140,188,0
53,1,0,4,2,0,27242,41,1,5,1,1,1,119,210,0
56,1,1,2,1,0,21333,NA,NA,NA,NA,NA,0,0,0,NA
37,1,0,3,3,0,29215,63,0,1,2,2,1,248,316,0
37,0,0,3,3,0,29559,108,0,3,1,1,1,405,527,0
48,1,1,4,1,0,22687,73,0,4,1,1,1,255,330,0
41,1,0,3,2,0,28049,51,0,2,1,2,1,198,200,0
52,0,0,4,2,0,28533,NA,NA,NA,NA,NA,1,0,0,NA
57,1,1,3,1,0,22165,102,0,3,2,1,1,420,534,0
50,1,1,1,1,0,22474,158,0,1,1,1,0,1549,1309,0
46,1,1,3,1,0,22621,92,0,3,3,3,1,722,779,0
49,1,0,4,2,0,27854,49,0,4,1,1,1,170,208,0
41,1,1,2,1,0,20632,46,0,1,2,2,0,228,217,0
50,1,1,2,1,0,23798,24,1,1,2,2,0,118,205,0
44,1,0,4,2,0,28432,43,0,4,2,2,1,166,188,0
44,1,1,1,1,0,25023,104,0,1,1,3,0,490,461,0
49,1,1,3,1,0,23145,60,0,2,1,1,1,231,340,0
46,1,0,1,2,0,27205,42,0,1,2,3,0,203,289,0
51,1,1,3,1,0,22045,96,0,3,1,1,1,360,367,0
38,1,0,3,3,0,29351,243,0,3,1,3,1,773,820,0
49,1,1,1,1,0,26156,94,0,3,1,2,0,426,396,0
63,1,1,2,1,0,24443,32,1,1,1,NA,0,88,0,0
55,1,0,4,2,0,26790,73,0,3,2,2,1,693,702,0
44,1,1,2,1,0,20286,77,0,1,1,2,0,344,421,0
39,1,1,1,1,0,21644,86,0,1,3,3,0,421,488,0
47,0,0,1,3,0,29775,NA,NA,NA,NA,NA,0,0,0,NA
39,1,1,1,1,0,23220,104,0,3,2,3,0,526,467,0
39,0,0,3,3,0,29755,67,0,3,2,2,1,269,285,0
55,1,1,1,1,0,20115,52,1,1,1,2,0,214,264,0
43,1,1,2,1,0,25541,41,0,1,3,3,0,191,248,0
60,1,0,4,2,0,27332,52,1,3,1,3,1,122,243,0
32,1,1,4,1,0,24056,54,0,5,1,2,1,1133,962,0
37,1,0,3,3,0,29578,62,0,3,2,1,1,252,259,0
58,1,1,2,1,0,24556,53,1,1,2,3,0,200,245,0
51,1,0,4,2,0,27336,76,0,5,1,2,1,230,348,0
51,1,1,3,1,0,24828,41,1,4,1,1,1,154,291,0
46,0,1,1,1,0,23042,31,1,1,1,2,0,141,221,0
48,1,0,4,2,0,27111,155,0,5,1,2,1,390,398,0
64,1,1,4,1,0,23198,NA,NA,NA,NA,NA,1,0,0,NA
38,1,0,2,2,0,28770,112,0,3,2,2,0,512,484,0
46,1,1,1,1,0,24338,55,0,1,2,2,0,930,920,0
42,0,0,3,2,0,28324,44,0,1,3,3,1,669,667,0
51,1,1,4,1,0,25874,NA,NA,NA,NA,NA,1,0,0,NA
42,1,0,3,2,0,26785,22,1,1,1,1,1,90,130,0
51,0,1,1,1,0,25722,80,0,1,1,NA,0,70,0,0
44,1,1,1,1,0,22694,86,0,1,1,1,0,407,407,0
38,1,1,4,1,0,21487,102,0,3,1,1,1,389,453,0
44,0,1,3,1,0,22085,20,1,3,1,1,1,83,249,0
41,1,0,4,2,0,28861,61,0,4,1,1,1,212,236,0
41,1,1,3,1,0,20614,75,0,1,1,1,1,318,299,0
64,1,0,3,2,0,27974,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,2,2,0,28830,42,0,1,1,1,0,175,188,0
34,0,1,2,1,0,25756,66,0,1,2,2,0,918,771,0
55,1,0,3,2,0,27425,85,0,1,3,3,1,272,291,0
49,1,1,4,1,0,24690,101,0,2,3,3,1,365,458,0
54,0,0,4,2,0,28149,45,1,5,1,2,1,123,282,0
45,1,0,1,3,0,29590,47,0,1,3,2,0,224,260,0
44,1,0,1,2,0,26902,77,0,1,2,3,0,355,385,0
44,0,0,3,3,0,29270,95,0,3,1,2,1,341,358,0
49,1,0,3,2,0,26852,42,1,1,3,3,1,801,755,0
47,1,0,3,3,0,29703,51,0,3,1,1,1,189,251,0
54,0,0,3,2,0,28941,108,0,1,1,NA,1,121,0,0
42,1,1,3,1,0,20898,84,0,1,1,2,1,344,356,0
57,1,1,1,1,0,24518,35,1,1,2,2,0,157,206,0
43,1,0,3,2,0,27113,82,0,1,1,2,1,307,323,0
47,1,1,2,1,0,23100,86,0,1,2,1,0,382,450,0
49,0,1,3,1,0,22796,87,0,1,2,1,1,330,311,0
47,1,1,2,1,0,22351,97,0,1,2,2,0,428,443,0
34,0,0,3,2,0,27360,30,0,5,2,2,1,122,219,0
36,0,0,1,3,0,29296,146,0,1,3,3,0,966,828,0
44,1,1,1,1,0,22659,102,0,1,3,3,0,487,458,0
50,1,0,3,3,0,29392,55,0,3,2,3,1,202,353,0
41,1,1,3,1,0,21773,406,0,1,3,2,1,174,190,0
36,1,0,4,2,0,26891,89,0,4,2,2,1,327,295,0
42,0,1,2,1,0,26032,160,0,1,3,3,0,806,718,0
50,1,1,3,1,0,25000,32,1,2,1,1,1,143,332,0
49,1,1,1,1,0,22133,52,0,1,1,1,0,254,380,0
51,1,0,3,2,0,26355,152,0,1,2,1,1,471,484,0
49,0,0,4,2,0,26653,151,0,4,2,2,1,925,796,0
48,1,1,1,1,0,23150,34,1,1,2,2,0,941,867,0
40,1,1,3,1,0,23733,49,0,5,1,1,1,207,256,0
42,1,1,2,1,0,21043,76,0,2,2,3,0,354,410,0
42,1,1,1,1,0,22283,83,0,1,2,2,0,401,440,0
NA,0,1,2,1,0,25024,88,0,1,2,3,0,759,657,0
46,1,0,4,2,0,26206,104,0,3,3,3,1,351,315,0
44,1,1,4,1,0,24913,NA,NA,NA,NA,NA,1,0,0,NA
40,1,1,1,1,0,23709,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,3,1,0,23251,58,0,1,2,2,1,244,283,0
50,1,1,2,1,0,23588,51,0,1,1,1,0,214,231,0
38,0,0,2,3,0,29082,49,0,1,1,1,0,221,200,0
42,1,1,3,1,0,20216,72,0,2,3,3,1,317,295,0
37,1,1,1,1,0,23502,111,0,1,3,3,0,547,500,0
55,0,0,3,2,0,26843,26,1,4,1,2,1,76,77,0
50,1,1,3,1,0,25156,41,1,1,1,2,1,157,186,0
53,1,1,3,1,0,22309,89,0,1,1,2,1,318,293,0
46,1,0,3,3,0,29267,81,0,3,1,1,1,758,682,0
46,1,1,4,1,0,24683,102,0,3,1,2,1,360,379,0
48,1,1,1,1,0,20532,94,0,1,3,2,0,800,720,0
46,1,0,4,2,0,27701,41,0,4,3,3,1,156,219,0
43,1,0,4,2,0,27355,43,0,3,1,1,1,146,280,0
46,1,0,4,2,0,26665,40,0,5,2,2,1,156,273,0
57,1,1,1,1,0,25552,74,0,1,1,NA,0,58,0,0
47,1,0,3,3,0,29059,79,0,1,2,2,1,299,376,0
48,1,0,4,2,0,27423,49,0,1,3,3,1,406,373,0
50,1,1,1,1,0,22418,75,0,1,1,1,0,334,314,0
48,0,1,4,1,0,21019,63,0,4,2,3,1,759,733,0
49,1,0,2,3,0,29439,198,0,1,1,2,0,604,609,0
48,1,1,3,1,0,24517,166,0,3,1,1,1,786,776,0
32,1,1,3,1,0,21321,86,0,1,1,1,1,363,358,0
60,1,1,4,1,0,25855,23,1,4,1,NA,1,12,0,0
48,1,1,1,1,0,25753,636,0,1,1,1,0,285,362,0
43,1,1,1,1,0,23049,90,0,2,3,3,0,438,447,0
40,1,0,3,3,0,29772,53,0,3,1,3,1,211,248,0
50,1,1,4,1,0,22565,90,0,5,2,2,1,510,534,0
50,1,1,3,1,0,20257,46,1,2,3,3,1,189,238,0
41,1,1,3,1,0,21591,96,0,1,1,1,1,506,452,0
43,1,0,3,2,0,28733,105,0,1,2,2,1,399,500,0
50,1,1,1,1,0,20554,56,0,3,1,3,0,249,344,0
50,1,0,4,2,0,27406,54,0,5,3,3,1,183,242,0
51,1,0,2,2,0,27401,75,0,2,2,2,0,871,733,0
52,0,1,2,1,0,23294,51,1,2,1,2,0,202,296,0
NA,1,1,2,1,0,21066,431,0,1,2,2,0,171,227,0
42,1,0,4,2,0,28621,83,0,2,3,3,1,295,324,0
49,1,1,4,1,0,23329,43,1,4,2,2,1,161,213,0
40,1,1,4,1,0,25515,103,0,4,3,3,1,400,457,0
47,1,0,3,3,0,29170,415,0,3,1,1,1,145,346,0
43,1,1,4,1,0,26126,110,0,4,2,2,1,600,574,0
51,1,1,4,1,0,23734,111,0,4,1,1,1,367,392,0
53,1,1,2,1,0,25283,44,1,1,1,3,0,175,220,0
42,0,0,3,3,0,29742,43,0,3,3,3,1,164,249,0
27,1,1,2,1,0,20746,71,0,1,1,1,0,309,401,0
56,1,1,4,1,0,23931,NA,NA,NA,NA,NA,1,0,0,NA
45,1,1,3,1,0,23471,99,0,2,2,3,1,405,455,0
44,0,1,4,1,0,24540,68,0,1,3,3,1,256,317,0
52,1,1,3,1,0,24030,NA,NA,NA,NA,NA,1,0,0,NA
39,1,1,1,1,0,21259,61,0,1,3,3,0,308,444,0
47,1,1,4,1,0,21523,NA,NA,NA,NA,NA,1,0,0,NA
46,1,1,2,1,0,22786,42,0,1,1,2,0,187,247,0
55,0,1,2,1,0,20834,68,1,3,3,2,0,264,340,0
34,0,0,4,2,0,28629,52,0,3,2,3,1,191,272,0
NA,0,1,4,1,0,23308,47,1,1,2,3,1,195,261,0
62,1,1,4,1,0,20390,91,0,4,1,1,1,223,253,0
50,1,0,2,2,0,27300,100,0,1,1,1,0,1223,1146,0
47,0,1,1,1,0,21024,27,1,1,3,3,0,133,212,0
45,1,1,4,1,0,25542,55,0,1,1,3,1,203,334,0
40,0,1,2,1,0,23497,81,0,1,1,1,0,358,422,0
42,1,1,1,1,0,22190,50,0,1,3,3,0,252,281,0
58,1,1,3,1,0,24908,82,0,3,3,3,1,273,342,0
53,0,0,2,3,0,29693,NA,NA,NA,NA,NA,0,0,0,NA
53,1,0,4,2,0,28617,70,0,3,2,2,1,371,372,0
48,1,1,1,1,0,21604,143,0,1,2,2,0,989,879,0
38,0,0,3,3,0,29415,82,0,1,1,2,1,309,401,0
49,0,1,1,1,0,22652,88,0,1,3,2,0,404,424,0
39,1,1,3,1,0,20073,42,0,2,1,1,1,176,233,0
45,1,0,3,3,0,29620,85,0,1,2,2,1,320,355,0
49,0,0,4,2,0,28366,32,0,4,1,NA,1,19,0,0
48,1,1,2,1,0,22324,96,0,1,1,1,0,406,462,0
52,1,0,3,2,0,28657,59,0,1,1,NA,1,40,0,0
41,1,0,1,2,0,26663,87,0,1,3,3,0,399,363,0
63,1,1,2,1,0,25692,NA,NA,NA,NA,NA,0,0,0,NA
56,0,0,3,3,0,29286,40,1,3,1,1,1,116,140,0
42,1,0,2,3,0,29013,94,0,1,1,1,0,831,763,0
54,0,1,2,1,0,24609,46,1,1,3,3,0,175,274,0
44,0,0,3,3,0,29303,66,0,3,1,1,1,239,383,0
42,1,1,4,1,0,25274,46,0,3,2,3,1,188,302,0
44,1,0,4,2,0,27951,50,0,5,2,2,1,180,194,0
44,0,0,3,2,0,26996,40,0,3,2,2,1,163,276,0
39,1,1,3,1,0,21669,38,0,2,1,2,1,165,227,0
44,1,1,2,1,0,20488,114,0,1,3,3,0,936,814,0
42,0,1,4,1,0,21735,104,0,5,1,1,1,378,418,0
45,1,1,3,1,0,25162,90,0,2,2,3,1,677,652,0
45,1,1,3,1,0,24727,42,0,2,2,2,1,185,242,0
49,1,0,3,2,0,27663,84,0,1,1,NA,1,91,0,0
51,1,1,2,1,0,23952,48,0,1,1,NA,0,39,0,0
54,1,0,3,2,0,28883,NA,NA,NA,NA,NA,1,0,0,NA
40,1,0,4,2,0,27120,43,0,4,2,1,1,163,152,0
45,1,1,3,1,0,23554,101,0,2,2,3,1,407,378,0
43,1,0,3,3,0,29645,67,0,3,1,2,1,250,280,0
46,0,0,1,2,0,27993,29,1,3,1,1,0,126,196,0
48,1,1,1,1,0,22262,96,0,1,2,2,0,458,403,0
46,1,0,3,3,0,29680,106,0,3,1,1,1,389,374,0
40,1,1,3,1,0,25484,28,0,2,2,3,1,131,166,0
54,1,0,3,2,0,28747,71,0,2,2,2,1,232,335,0
53,1,0,3,3,0,29103,50,1,3,2,2,1,182,282,0
51,1,1,4,1,0,21963,54,0,2,1,2,1,194,239,0
45,1,1,3,1,0,23026,104,0,3,3,3,1,730,685,0
