"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
44,1,1,3,1,0,22675,62,0,2,1,1,1,251,370,0
54,1,1,3,1,0,25486,42,1,1,2,1,1,166,239,0
51,1,0,4,2,0,26612,46,1,4,2,3,1,154,186,0
51,1,1,4,1,0,24390,57,0,4,2,1,1,203,254,0
43,1,1,2,1,0,22000,41,0,4,2,2,0,195,243,0
42,1,1,1,1,0,23577,90,0,3,3,2,0,441,373,0
55,0,1,1,1,0,22865,95,0,4,1,1,0,387,425,0
50,0,1,3,1,0,25390,161,0,1,3,3,1,574,533,0
49,0,0,1,2,0,26752,31,1,2,2,3,0,143,283,0
43,1,1,4,1,0,20412,45,0,3,3,3,1,180,252,0
40,1,0,4,2,0,26282,78,0,1,1,1,1,273,272,0
50,1,1,1,1,0,23135,94,0,3,3,3,0,428,389,0
NA,0,1,1,1,0,24648,49,0,1,2,3,0,192,229,0
54,1,0,1,2,0,28722,33,1,1,2,2,0,725,671,0
40,1,1,4,1,0,21370,86,0,4,3,3,1,338,384,0
48,1,0,3,3,0,29450,24,0,3,1,NA,1,19,0,0
43,1,1,4,1,0,25870,105,0,3,1,1,1,393,465,0
49,1,0,1,2,0,28344,41,1,1,1,1,0,170,222,0
43,1,0,4,2,0,28228,106,0,2,1,1,1,364,468,0
40,1,0,3,3,0,29512,51,0,3,1,2,1,203,244,0
49,1,1,1,1,0,25163,111,0,1,3,3,0,507,517,0
53,1,1,4,1,0,25474,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,4,1,0,21863,54,0,4,1,3,1,189,246,0
48,1,0,3,3,0,29289,40,1,3,3,3,1,158,182,0
49,1,1,1,1,0,21608,63,0,4,1,3,0,282,343,0
50,1,1,2,1,0,20573,64,0,1,1,NA,0,52,0,0
41,1,1,1,1,0,23338,172,0,1,3,3,0,582,652,0
52,1,1,4,1,0,23805,44,1,3,1,1,1,155,182,0
45,1,1,2,1,0,21031,41,0,1,1,1,0,193,237,0
46,1,1,3,1,0,24129,108,0,1,2,3,1,430,436,0
43,1,1,1,1,0,20213,5,1,1,1,1,0,38,89,0
58,1,1,4,1,0,21179,14,1,3,3,3,1,56,108,0
59,1,1,1,1,0,21795,118,0,1,3,3,0,510,475,0
45,0,1,1,1,0,20717,37,0,1,1,NA,0,34,0,0
58,0,1,1,1,0,23908,90,0,1,2,3,0,353,332,0
53,0,0,2,3,0,29076,63,0,1,2,3,0,226,275,0
43,0,1,1,1,0,22787,71,0,1,3,3,0,1138,981,0
46,1,1,3,1,0,21809,48,0,3,1,1,1,190,239,0
54,1,0,3,2,0,27816,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,4,1,0,24662,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,2,1,0,20495,30,0,1,1,NA,0,25,0,0
57,1,0,4,2,0,28555,NA,NA,NA,NA,NA,1,0,0,NA
NA,1,1,2,1,0,21559,102,0,1,3,3,0,592,608,0
53,1,1,3,1,0,24652,49,1,1,3,3,1,192,262,0
49,0,0,3,2,0,26575,104,0,1,3,3,1,358,493,0
48,1,1,4,1,0,20655,63,0,4,2,1,1,410,487,0
53,1,0,3,2,0,27899,58,1,2,1,1,1,188,284,0
44,0,1,2,1,0,24349,86,0,1,1,1,0,372,366,0
41,1,1,2,1,0,21622,21,0,1,3,3,0,111,167,0
38,1,1,3,1,0,22665,128,0,1,2,3,1,535,488,0
44,0,1,4,1,0,22314,61,0,5,1,2,1,732,651,0
36,1,0,4,2,0,27793,47,0,4,1,1,1,168,260,0
47,1,1,1,1,0,22485,72,0,1,3,3,0,350,345,0
45,1,1,4,1,0,24460,52,0,1,3,2,1,207,240,0
56,0,0,3,3,0,29674,80,0,1,1,NA,1,94,0,0
49,1,1,2,1,0,25504,59,0,1,3,3,0,264,337,0
50,1,0,4,2,0,27095,29,1,3,3,3,1,105,181,0
48,1,0,3,3,0,29515,45,0,3,1,2,1,158,338,0
39,1,1,3,1,0,25976,62,0,2,2,NA,1,53,0,0
50,1,0,3,2,0,27099,92,0,1,2,3,1,673,623,0
46,1,1,1,1,0,24713,35,1,1,1,2,0,176,192,0
48,1,1,2,1,0,25915,82,0,4,1,1,0,686,647,0
52,1,0,3,2,0,26511,57,0,1,1,NA,1,85,0,0
40,0,1,1,1,0,22011,135,0,1,2,2,0,1005,957,0
63,1,1,3,1,0,25399,38,1,1,2,2,1,116,149,0
67,1,1,2,1,0,22715,22,1,1,1,NA,0,12,0,0
42,1,1,3,1,0,23430,62,0,3,1,NA,1,51,0,0
45,1,0,3,2,0,26311,81,0,1,3,3,1,309,321,0
44,1,1,2,1,0,22106,48,0,2,3,3,0,221,276,0
42,1,0,3,3,0,29058,104,0,1,1,3,1,744,718,0
46,1,1,2,1,0,24804,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,3,1,0,25367,65,0,1,1,NA,1,44,0,0
46,1,0,4,2,0,26559,123,0,1,1,NA,1,55,0,0
38,1,0,1,3,0,29419,55,0,1,1,2,0,256,292,0
49,0,0,4,2,0,27166,25,1,3,1,2,1,77,156,0
45,0,0,4,2,0,26215,52,0,5,1,1,1,163,219,0
38,1,0,4,2,0,26175,99,0,2,2,3,1,354,375,0
49,1,1,4,1,0,23890,NA,NA,NA,NA,NA,1,0,0,NA
53,0,1,1,1,0,22598,48,0,2,1,NA,0,40,0,0
49,1,1,3,1,0,21410,53,0,2,2,2,1,217,193,0
45,1,1,1,1,0,25796,129,0,1,3,3,0,1151,1086,0
55,1,0,4,2,0,26377,NA,NA,NA,NA,NA,1,0,0,NA
43,1,0,4,2,0,28092,111,0,5,3,3,1,415,394,0
42,1,1,3,1,0,22049,96,0,2,3,3,1,402,444,0
42,1,0,4,2,0,26945,85,0,4,1,2,1,413,395,0
NA,1,0,2,2,0,27736,100,0,1,2,2,0,496,442,0
33,1,0,3,2,0,26361,90,0,1,1,1,1,349,378,0
37,1,0,3,2,0,26457,91,0,1,2,2,1,356,374,0
NA,0,0,4,2,0,27780,NA,NA,NA,NA,NA,1,0,0,NA
41,1,1,4,1,0,21003,47,0,2,1,1,1,180,212,0
35,0,1,4,1,0,25343,46,0,1,1,1,1,169,177,0
44,1,0,3,2,0,27540,44,0,1,3,3,1,189,232,0
44,1,1,1,1,0,24723,107,0,1,2,2,0,510,476,0
39,0,0,1,2,0,28958,57,0,3,1,2,0,259,312,0
49,1,0,4,2,0,26605,48,0,3,2,2,1,160,196,0
46,1,1,1,1,0,25242,47,0,1,2,2,0,231,253,0
64,1,0,4,2,0,27334,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,4,1,0,20968,NA,NA,NA,NA,NA,1,0,0,NA
48,1,1,3,1,0,23157,64,0,2,2,3,1,261,308,0
48,1,1,1,1,0,24008,110,0,3,1,2,0,499,478,0
42,1,1,4,1,0,21580,101,0,5,1,1,1,769,814,0
52,1,1,2,1,0,23965,41,0,1,2,NA,0,97,0,0
49,1,0,4,2,0,27202,32,1,5,1,1,1,106,195,0
45,1,1,1,1,0,25048,75,0,1,3,3,0,743,627,0
55,1,1,3,1,0,21782,107,0,3,3,3,1,695,605,0
49,0,1,1,1,0,23845,32,1,1,3,3,0,141,201,0
34,1,1,3,1,0,21267,41,0,3,1,1,1,185,288,0
45,1,0,4,2,0,27580,33,1,5,1,1,1,113,151,0
55,1,1,2,1,0,24561,NA,NA,NA,NA,NA,0,0,0,NA
41,1,1,1,1,0,25971,67,0,1,2,2,0,332,433,0
60,1,1,1,1,0,25787,32,1,1,1,1,0,1273,1078,0
46,1,0,3,3,0,29241,25,1,1,2,3,1,102,192,0
42,1,1,3,1,0,24475,44,0,2,2,2,1,197,248,0
44,1,1,1,1,0,24155,249,0,1,2,1,0,564,497,0
46,0,1,1,1,0,23196,91,0,1,1,2,0,417,385,0
37,1,1,4,1,0,23108,71,0,4,1,1,1,272,345,0
46,1,1,4,1,0,25966,77,0,1,1,1,1,285,352,0
54,1,0,4,3,0,29336,107,0,3,1,2,1,297,277,0
46,1,1,4,1,0,20169,103,0,3,2,2,1,429,455,0
49,1,1,1,1,0,20036,29,1,1,2,2,0,145,169,0
47,1,1,3,1,0,25310,47,0,2,1,1,1,186,203,0
48,1,0,1,2,0,28225,89,0,5,1,1,0,515,425,0
44,1,1,4,1,0,23229,86,0,4,1,1,1,317,352,0
58,1,0,1,2,0,27456,805,0,2,2,2,0,290,350,0
39,1,0,3,3,0,29175,77,0,3,2,1,1,827,703,0
49,1,0,4,2,0,28588,29,1,3,1,1,1,94,160,0
56,1,1,3,1,0,23003,NA,NA,NA,NA,NA,1,0,0,NA
53,1,1,4,1,0,20996,108,0,3,1,2,1,347,350,0
40,1,1,1,1,0,20699,97,0,3,3,3,0,488,515,0
50,1,1,1,1,0,22357,17,1,3,1,1,0,79,144,0
51,1,1,4,1,0,25341,112,0,3,1,2,1,372,404,0
51,1,1,2,1,0,21236,40,1,1,2,3,0,180,220,0
50,1,1,2,1,0,22735,84,0,1,3,3,0,358,372,0
57,1,1,1,1,0,25861,30,1,1,1,NA,0,24,0,0
46,1,1,1,1,0,20892,121,0,1,2,2,0,905,889,0
44,0,1,1,1,0,23943,77,0,1,2,3,0,882,773,0
58,1,0,4,2,0,27130,41,1,4,1,1,1,107,278,0
34,1,1,1,1,0,22187,103,0,1,1,1,0,702,631,0
54,1,1,3,1,0,25826,51,1,1,3,3,1,187,251,0
43,0,1,4,1,0,20675,42,0,3,1,1,1,150,230,0
NA,NA,0,4,3,0,29064,106,0,3,1,3,1,400,479,0
NA,NA,1,3,1,0,20524,38,0,4,1,NA,1,29,0,0
51,1,1,1,1,0,20638,28,1,2,1,1,0,132,159,0
54,1,1,2,1,0,22709,59,1,2,1,2,0,1454,1212,0
48,1,1,1,1,0,21971,90,0,1,1,2,0,416,446,0
40,1,0,4,2,0,28913,104,0,5,1,3,1,683,724,0
47,1,0,3,3,0,29147,101,0,1,3,3,1,366,347,0
52,1,1,2,1,0,24127,82,0,1,3,3,0,349,440,0
49,1,1,2,1,0,20941,40,1,1,1,1,0,167,224,0
39,0,0,4,2,0,27143,107,0,5,3,3,1,365,341,0
46,1,1,1,1,0,21242,30,1,1,1,1,0,163,212,0
50,1,1,3,1,0,24939,41,1,4,1,2,1,162,207,0
48,1,1,2,1,0,22849,81,0,1,3,3,0,352,366,0
47,1,0,1,3,0,29213,49,0,1,3,3,0,223,314,0
36,1,0,1,2,0,26324,42,0,1,3,3,0,199,237,0
50,0,1,3,1,0,24283,43,1,3,1,1,1,152,175,0
54,1,0,4,2,0,28306,53,1,1,3,3,1,394,418,0
54,1,1,1,1,0,21285,61,1,3,1,1,0,259,220,0
43,1,1,3,1,0,24006,126,0,3,2,2,1,841,733,0
39,0,0,4,2,0,28252,20,0,4,3,3,1,77,167,0
40,1,1,1,1,0,20848,89,0,1,3,2,0,436,378,0
55,1,0,1,3,0,29546,92,0,1,3,3,0,366,345,0
60,1,0,4,2,0,27873,47,1,4,2,3,1,118,275,0
49,0,1,3,1,0,24319,177,0,3,2,2,1,435,436,0
50,1,0,4,2,0,28417,61,0,5,1,1,1,191,261,0
52,0,1,1,1,0,23924,86,0,1,1,3,0,357,349,0
48,1,1,1,1,0,20483,92,0,1,2,2,0,430,483,0
35,0,0,4,2,0,26643,48,0,4,1,1,1,164,228,0
44,1,0,4,2,0,26709,76,0,4,1,3,1,256,239,0
58,1,0,1,2,0,27296,124,0,1,3,3,0,436,406,0
60,1,0,4,2,0,26306,108,0,4,1,2,1,247,297,0
49,1,0,4,2,0,27637,41,1,5,1,3,1,353,399,0
55,1,1,4,1,0,22453,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,2,1,0,22633,30,1,1,1,NA,0,23,0,0
43,0,0,4,2,0,26453,60,0,1,2,2,1,209,280,0
NA,NA,0,1,3,0,29670,110,0,1,1,1,0,415,446,0
45,1,1,4,1,0,25828,46,0,2,2,1,1,184,255,0
46,1,1,1,1,0,25758,92,0,1,2,3,0,448,400,0
52,0,0,3,3,0,29558,44,1,1,1,2,1,138,158,0
50,1,1,4,1,0,21553,NA,NA,NA,NA,NA,1,0,0,NA
46,0,0,3,3,0,29366,75,0,3,1,1,1,268,379,0
48,1,1,1,1,0,20609,81,0,1,2,2,0,385,359,0
34,1,0,4,2,0,28864,42,0,1,2,2,1,158,196,0
41,0,1,3,1,0,23387,106,0,3,1,1,1,426,479,0
55,1,0,3,2,0,26256,16,1,3,1,NA,1,11,0,0
37,1,0,3,2,0,26173,61,0,1,1,1,1,234,314,0
41,1,0,3,2,0,27948,52,0,1,2,2,1,214,244,0
51,1,1,4,1,0,23232,34,1,3,2,3,1,128,185,0
42,0,0,1,3,0,29403,56,0,1,2,2,0,761,809,0
46,1,0,3,2,0,27284,NA,NA,NA,NA,NA,1,0,0,NA
54,0,1,2,1,0,24243,410,0,1,3,3,0,155,198,0
47,1,0,4,2,0,26376,87,0,5,1,1,1,282,291,0
45,0,1,3,1,0,24259,26,1,2,3,3,1,112,251,0
50,1,1,4,1,0,23173,103,0,3,1,1,1,359,317,0
45,1,0,3,3,0,29390,107,0,3,1,1,1,393,385,0
54,1,1,3,1,0,21612,53,1,4,3,3,1,203,260,0
45,1,1,1,1,0,22658,98,0,1,2,2,0,469,455,0
NA,1,1,3,1,0,25754,65,0,2,1,3,1,253,260,0
53,0,1,3,1,0,25479,32,0,3,1,NA,1,23,0,0
50,1,0,4,2,0,28705,101,0,5,1,2,1,309,305,0
50,0,1,1,1,0,24270,48,1,1,2,2,0,213,299,0
60,1,0,3,2,0,27056,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,2,2,0,26237,45,0,3,3,3,0,192,225,0
48,0,1,1,1,0,24104,82,0,1,1,2,0,376,413,0
48,1,0,1,2,0,27064,84,0,1,2,1,0,772,724,0
51,1,1,4,1,0,25616,30,1,3,1,1,1,103,218,0
41,1,0,3,2,0,28739,71,0,1,1,2,1,573,534,0
44,1,1,2,1,0,20232,91,0,3,2,2,0,407,502,0
48,1,0,4,2,0,28907,85,0,1,1,1,1,271,280,0
38,1,1,3,1,0,25184,48,0,1,1,1,1,216,287,0
NA,1,0,4,2,0,26233,63,0,3,3,3,1,250,221,0
46,1,0,3,2,0,27281,225,0,1,3,3,1,413,466,0
48,1,0,1,3,0,29649,32,1,1,1,1,0,543,590,0
44,1,1,1,1,0,24436,6,1,1,2,3,0,62,146,0
45,1,0,3,2,0,26758,51,0,2,1,2,1,198,313,0
49,1,0,3,2,0,26672,58,0,1,3,3,1,596,606,0
51,1,0,3,2,0,27782,66,0,1,1,NA,1,71,0,0
46,1,1,3,1,0,21155,42,0,2,1,1,1,166,186,0
45,0,0,4,2,0,28552,43,0,3,3,3,1,148,238,0
36,1,0,3,3,0,29565,57,0,1,3,3,1,235,277,0
40,0,0,1,3,0,29006,40,0,1,3,3,0,184,191,0
38,1,1,1,1,0,23265,110,0,4,1,1,0,535,466,0
47,1,1,4,1,0,20639,48,0,3,1,3,1,592,556,0
49,1,1,3,1,0,21273,85,0,3,3,3,1,335,383,0
48,1,0,3,2,0,26545,39,0,5,1,NA,1,28,0,0
55,1,0,3,3,0,29206,56,1,3,3,3,1,184,290,0
50,1,1,2,1,0,24539,181,0,1,1,NA,0,82,0,0
45,0,0,4,2,0,27237,80,0,5,3,3,1,273,382,0
43,0,1,2,1,0,22508,81,0,1,1,1,0,346,328,0
54,0,1,1,1,0,24379,41,1,1,3,3,0,179,198,0
50,1,1,1,1,0,25121,NA,NA,NA,NA,NA,0,0,0,NA
42,1,0,4,2,0,28412,43,0,4,1,2,1,162,196,0
40,1,1,2,1,0,23511,66,0,2,2,2,0,308,300,0
50,0,1,3,1,0,26147,74,0,2,1,1,1,730,659,0
47,1,0,4,2,0,26302,71,0,1,2,3,1,396,399,0
52,1,1,1,1,0,21862,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,4,1,0,24145,NA,NA,NA,NA,NA,1,0,0,NA
56,1,0,2,2,0,28752,NA,NA,NA,NA,NA,0,0,0,NA
62,1,0,1,2,0,26895,72,0,1,1,NA,0,46,0,0
43,1,0,2,2,0,28773,50,0,2,1,1,0,566,598,0
45,0,1,1,1,0,20197,70,0,3,2,3,0,1092,985,0
44,1,1,3,1,0,21564,99,0,1,3,3,1,463,423,0
58,1,0,3,2,0,28236,48,1,2,2,2,1,150,204,0
55,1,1,4,1,0,20560,57,0,3,1,NA,1,53,0,0
60,1,1,2,1,0,24731,50,0,1,1,NA,0,33,0,0
49,1,1,1,1,0,21798,78,0,1,3,3,0,367,363,0
31,1,0,3,2,0,28989,97,0,2,1,3,1,364,347,0
44,1,1,2,1,0,25150,46,0,1,3,3,0,215,227,0
58,0,0,1,3,0,29371,83,0,1,3,3,0,292,300,0
55,1,1,3,1,0,25705,51,1,2,1,1,1,176,265,0
47,1,0,2,3,0,29036,20,1,1,3,3,0,951,966,0
48,1,0,4,2,0,26489,71,0,3,1,2,1,234,307,0
54,1,0,4,2,0,27681,44,1,4,1,1,1,127,185,0
45,0,1,3,1,0,24934,77,0,2,1,1,1,306,300,0
38,0,0,1,2,0,27845,74,0,1,1,2,0,326,309,0
46,1,1,3,1,0,25190,44,0,2,3,3,1,187,342,0
50,1,1,1,1,0,23872,59,0,1,3,3,0,906,859,0
52,1,1,2,1,0,22800,88,0,1,1,2,0,355,391,0
48,1,0,2,3,0,29777,90,0,1,1,3,0,357,347,0
46,1,1,1,1,0,25626,148,0,1,3,3,0,727,768,0
61,1,0,3,2,0,27378,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,0,20706,36,1,1,3,3,0,184,232,0
46,1,0,3,2,0,27167,68,0,1,1,NA,1,49,0,0
52,1,1,2,1,0,21917,76,0,1,2,2,0,888,858,0
41,0,0,4,2,0,27201,44,0,4,3,3,1,153,299,0
54,1,1,2,1,0,24885,NA,NA,NA,NA,NA,0,0,0,NA
48,1,1,1,1,0,20392,44,0,1,3,3,0,222,300,0
50,1,1,3,1,0,20202,105,0,1,1,2,1,430,452,0
51,1,0,1,2,0,28592,70,0,1,3,3,0,292,315,0
39,1,0,3,3,0,29007,40,0,3,1,1,1,165,251,0
43,1,1,2,1,0,25668,163,0,1,2,3,0,940,870,0
48,0,0,2,2,0,28734,64,0,4,1,1,0,242,408,0
49,1,1,1,1,0,25727,48,0,2,3,3,0,237,291,0
50,1,1,3,1,0,20741,178,0,1,3,3,1,437,410,0
38,1,0,3,2,0,28683,41,0,1,3,2,1,172,219,0
50,1,0,3,2,0,28413,403,0,1,1,2,1,135,166,0
NA,0,1,4,1,0,25564,77,0,5,2,NA,1,58,0,0
47,0,0,4,2,0,28182,103,0,5,1,1,1,319,385,0
45,0,0,4,3,0,29065,NA,NA,NA,NA,NA,1,0,0,NA
64,1,0,3,2,0,26581,60,0,2,1,NA,1,27,0,0
44,0,0,2,2,0,26527,54,0,1,1,1,0,212,217,0
57,1,1,2,1,0,25229,NA,NA,NA,NA,NA,0,0,0,NA
48,0,1,3,1,0,26145,21,0,2,3,NA,1,17,0,0
52,1,1,1,1,0,22818,57,1,1,1,1,0,597,592,0
39,1,0,3,2,0,27108,94,0,1,3,3,1,648,614,0
49,1,0,3,2,0,27438,81,0,1,2,2,1,288,349,0
39,1,1,1,1,0,23389,92,0,2,1,1,0,450,452,0
51,1,0,1,2,0,28493,NA,NA,NA,NA,NA,0,0,0,NA
38,0,1,3,1,0,21573,57,0,1,1,2,1,240,357,0
40,1,0,2,2,0,26882,46,0,1,3,3,0,518,480,0
36,1,1,2,1,0,23679,400,0,3,2,3,0,188,258,0
56,1,1,2,1,0,25977,NA,NA,NA,NA,NA,0,0,0,NA
56,0,1,2,1,0,25806,NA,NA,NA,NA,NA,0,0,0,NA
55,1,0,3,2,0,27142,66,1,1,1,1,1,206,275,0
34,1,1,1,1,0,23476,81,0,1,2,3,0,406,383,0
51,1,1,3,1,0,20754,38,1,4,1,1,1,141,226,0
55,1,1,3,1,0,20768,136,0,1,2,3,1,642,630,0
45,1,1,1,1,0,21706,398,0,1,3,2,0,194,226,0
50,0,1,2,1,0,24187,97,0,2,1,1,0,503,506,0
44,1,0,3,3,0,29686,26,1,3,2,2,1,116,135,0
45,1,1,2,1,0,25068,64,0,1,3,3,0,296,334,0
56,1,0,4,2,0,28406,NA,NA,NA,NA,NA,1,0,0,NA
47,1,1,1,1,0,25683,50,0,1,1,1,0,235,278,0
47,1,1,1,1,0,22763,44,0,1,2,2,0,994,869,0
NA,1,1,2,1,0,25721,34,0,1,2,NA,0,29,0,0
43,0,1,1,1,0,21806,81,0,1,3,3,0,386,412,0
42,1,1,2,1,0,21208,38,0,1,1,3,0,173,204,0
53,1,0,3,2,0,26619,640,0,1,3,3,1,212,380,0
51,1,1,4,1,0,25919,46,1,5,1,1,1,154,198,0
48,1,1,4,1,0,22513,45,0,3,1,2,1,166,207,0
45,1,1,3,1,0,24482,41,0,2,2,3,1,189,306,0
43,0,0,3,3,0,29005,NA,NA,NA,NA,NA,1,0,0,NA
51,0,1,1,1,0,22589,70,0,1,1,1,0,612,572,0
50,1,1,1,1,0,24089,60,0,1,3,3,0,291,427,0
60,1,1,3,1,0,25046,52,1,2,1,2,1,1065,1025,0
47,1,0,4,2,0,26986,41,0,5,1,1,1,137,210,0
50,1,0,3,2,0,28687,88,0,1,1,2,1,306,356,0
49,1,1,1,1,0,20937,33,1,2,3,3,0,615,530,0
53,1,1,3,1,0,21896,45,1,2,1,2,1,161,286,0
44,0,1,4,1,0,26090,48,0,5,1,1,1,1078,923,0
40,1,0,4,2,0,28923,101,0,5,2,2,1,358,351,0
41,1,1,2,1,0,21718,88,0,1,3,3,0,413,465,0
51,1,0,3,2,0,27519,41,1,3,1,1,1,143,167,0
45,1,1,1,1,0,20561,38,0,1,3,3,0,199,271,0
60,1,1,1,1,0,22733,36,1,2,1,NA,0,27,0,0
35,1,1,1,1,0,20662,246,0,1,1,1,0,999,951,0
52,0,1,1,1,0,25527,93,0,1,3,3,0,950,926,0
48,0,0,2,2,0,27722,46,0,1,3,3,0,179,302,0
54,1,0,1,2,0,26938,39,1,1,1,3,0,839,829,0
52,0,1,3,1,0,25963,37,1,2,1,1,1,132,194,0
49,1,1,4,1,0,23444,107,0,4,1,1,1,373,515,0
47,1,0,3,3,0,29625,102,0,3,1,1,1,366,363,0
58,1,1,4,1,0,22265,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,2,1,0,25195,NA,NA,NA,NA,NA,0,0,0,NA
50,1,0,4,2,0,28610,101,0,5,1,1,1,311,355,0
NA,1,1,4,1,0,23245,14,1,2,1,NA,1,11,0,0
56,1,0,2,2,0,26923,87,0,1,3,3,0,302,322,0
53,1,0,4,2,0,28039,NA,NA,NA,NA,NA,1,0,0,NA
48,1,0,1,2,0,28585,87,0,1,2,2,0,385,491,0
53,1,1,4,1,0,26144,63,0,2,1,1,1,201,308,0
51,0,0,4,2,0,27409,107,0,5,1,1,1,315,287,0
55,1,0,4,2,0,28128,82,0,3,1,NA,1,63,0,0
42,1,0,4,2,0,27843,46,0,4,2,3,1,172,189,0
43,1,0,1,2,0,28519,50,0,1,3,3,0,236,306,0
33,1,1,1,1,0,23747,43,0,1,1,1,0,215,272,0
50,0,0,3,3,0,29395,NA,NA,NA,NA,NA,1,0,0,NA
58,1,1,4,1,0,24983,20,1,1,1,NA,1,13,0,0
50,1,1,3,1,0,23993,92,0,3,3,3,1,355,385,0
49,1,0,4,2,0,28802,NA,NA,NA,NA,NA,1,0,0,NA
39,0,0,2,3,0,29202,75,0,1,3,3,0,311,286,0
45,0,1,3,1,0,26155,50,0,2,2,2,1,201,353,0
34,0,1,2,1,0,24387,108,0,1,2,3,0,479,425,0
49,1,1,1,1,0,22246,100,0,3,1,1,0,450,428,0
42,1,1,3,1,0,23750,41,0,3,3,3,1,183,188,0
50,1,1,4,1,0,22548,63,0,3,1,NA,1,44,0,0
38,1,1,2,1,0,24215,86,0,1,3,3,0,399,434,0
46,1,0,3,2,0,28121,151,0,1,1,2,1,805,714,0
51,0,1,2,1,0,23564,76,0,3,1,1,0,303,293,0
44,0,0,3,3,0,29139,48,0,1,2,NA,1,36,0,0
43,1,1,1,1,0,22580,55,0,2,3,3,0,279,316,0
40,0,1,2,1,0,23868,98,0,1,3,3,0,607,611,0
49,1,1,1,1,0,21565,NA,NA,NA,NA,NA,0,0,0,NA
NA,NA,0,3,2,0,26198,116,0,1,2,3,1,560,580,0
43,1,1,4,1,0,24409,60,0,3,1,2,1,241,344,0
47,1,1,1,1,0,24926,204,0,1,3,3,0,889,804,0
52,1,0,1,3,0,29237,84,0,1,3,3,0,344,321,0
46,0,0,3,2,0,26597,58,0,1,1,1,1,210,276,0
42,1,0,3,2,0,27971,87,0,1,3,3,1,336,348,0
48,1,0,4,2,0,28551,NA,NA,NA,NA,NA,1,0,0,NA
50,1,1,4,1,0,21469,96,0,4,1,1,1,468,441,0
62,1,1,3,1,0,24032,35,1,2,1,NA,1,20,0,0
51,1,1,2,1,0,22522,88,0,2,1,1,0,507,521,0
57,1,0,1,2,0,27618,NA,NA,NA,NA,NA,0,0,0,NA
44,1,1,1,1,0,22516,80,0,1,3,3,0,395,347,0
44,1,1,2,1,0,25266,83,0,1,2,3,0,377,376,0
46,0,1,3,1,0,21166,69,0,3,1,1,1,263,283,0
50,0,1,3,1,0,22995,54,0,3,2,2,1,206,240,0
47,1,1,1,1,0,23863,159,0,1,3,3,0,1049,939,0
41,0,1,2,1,0,23663,72,0,1,1,2,0,1124,951,0
43,1,1,2,1,0,20709,41,0,1,3,3,0,1118,968,0
37,1,0,3,2,0,26760,93,0,3,3,3,1,366,350,0
49,1,0,4,2,0,27724,51,0,5,1,NA,1,54,0,0
52,1,1,1,1,0,22821,34,1,1,1,2,0,155,231,0
47,1,1,2,1,0,23088,42,0,2,1,1,0,197,310,0
43,0,1,3,1,0,21176,24,1,4,1,3,1,110,163,0
55,1,1,1,1,0,24982,60,1,1,3,3,0,517,475,0
48,1,1,3,1,0,25031,78,0,2,3,3,1,313,329,0
52,1,1,2,1,0,22905,36,0,3,1,NA,0,30,0,0
51,1,0,4,2,0,26546,69,0,5,3,3,1,215,324,0
53,0,1,2,1,0,24951,111,0,1,3,3,0,433,403,0
58,1,0,3,2,0,28850,148,0,1,1,NA,1,77,0,0
NA,1,0,3,2,0,28632,44,1,2,3,2,1,181,182,0
