"age","female","metro","member","location","pilot","ID","last","cash","sat","fr1","fr2","ltmem","mamt1","mamt2","rind"
43,1,1,1,1,0,22456,64,0,1,1,2,0,316,342,0
NA,1,0,4,2,0,26582,23,1,5,1,NA,1,18,0,0
48,1,1,4,1,0,22707,36,0,3,1,NA,1,27,0,0
43,1,0,1,3,0,29200,43,0,1,1,1,0,498,647,0
NA,NA,0,3,2,0,28678,31,1,3,1,NA,1,26,0,0
42,0,1,1,1,0,23285,151,0,1,3,3,0,622,620,0
39,1,1,4,1,0,21047,83,0,2,3,3,1,329,327,0
46,1,0,4,2,0,26196,71,0,3,3,3,1,244,302,0
49,1,1,4,1,0,26118,81,0,3,1,NA,1,56,0,0
45,1,0,2,3,0,29066,83,0,1,1,NA,0,67,0,0
51,1,0,3,2,0,26323,68,0,1,2,3,1,438,451,0
43,1,0,2,2,0,27266,48,0,1,3,3,0,206,236,0
44,1,0,1,2,0,26650,44,0,3,2,2,0,214,289,0
56,1,1,3,1,0,21969,84,0,4,1,1,1,546,517,0
38,1,1,2,1,0,21475,44,0,3,2,2,0,221,314,0
51,1,0,3,2,0,28018,261,0,1,2,3,1,739,627,0
56,1,1,1,1,0,20645,58,0,1,2,NA,0,50,0,0
53,1,1,4,1,0,23115,50,1,4,2,3,1,176,191,0
51,1,0,1,2,0,27317,82,0,4,2,2,0,342,377,0
45,1,0,4,2,0,28520,44,0,5,1,3,1,153,203,0
46,1,1,1,1,0,21602,86,0,1,1,1,0,405,410,0
49,1,1,4,1,0,24650,41,1,1,2,2,1,165,194,0
41,1,0,4,3,0,29745,100,0,3,2,2,1,353,510,0
42,1,1,1,1,0,25681,89,0,1,2,2,0,445,446,0
NA,0,0,3,3,0,29163,107,0,3,1,1,1,406,430,0
55,1,1,1,1,0,24200,NA,NA,NA,NA,NA,0,0,0,NA
53,1,0,3,2,0,27238,50,1,1,3,3,1,181,211,0
37,1,1,3,1,0,24883,81,0,3,1,1,1,334,335,0
43,0,1,2,1,0,22656,NA,NA,NA,NA,NA,0,0,0,NA
56,1,1,2,1,0,25540,61,0,1,1,NA,0,46,0,0
40,0,0,4,2,0,26564,41,0,4,1,2,1,135,228,0
53,1,0,4,2,0,27692,50,1,4,1,1,1,142,250,0
49,1,0,1,2,0,26878,83,0,1,1,1,0,353,368,0
47,1,1,1,1,0,22655,106,0,1,3,3,0,499,455,0
42,1,1,2,1,0,22207,142,0,1,3,3,0,899,823,0
63,1,1,1,1,0,22146,46,1,1,2,2,0,173,207,0
42,1,1,1,1,0,22642,40,0,1,1,1,0,207,273,0
48,1,1,4,1,0,24773,118,0,4,2,2,1,412,410,0
41,1,1,1,1,0,21159,19,1,1,3,3,0,122,177,0
40,0,1,2,1,0,25357,114,0,1,2,2,0,1350,1210,0
51,1,0,2,2,0,27957,56,0,1,1,NA,0,43,0,0
51,0,0,2,3,0,29630,148,0,1,1,1,0,808,721,0
62,1,0,4,2,0,27112,49,1,4,2,2,1,112,215,0
47,0,0,2,2,0,28484,76,0,2,1,2,0,430,455,0
NA,0,0,3,3,0,29560,89,0,1,2,3,1,347,416,0
54,1,1,2,1,0,23975,NA,NA,NA,NA,NA,0,0,0,NA
46,1,1,2,1,0,24035,87,0,1,2,2,0,384,454,0
41,1,0,4,2,0,28748,101,0,2,1,2,1,343,326,0
51,1,1,4,1,0,22949,NA,NA,NA,NA,NA,1,0,0,NA
40,0,0,4,2,0,27325,62,0,4,1,1,1,201,265,0
52,1,1,1,1,0,25398,68,0,1,2,NA,0,61,0,0
59,1,1,3,1,0,25179,NA,NA,NA,NA,NA,1,0,0,NA
54,1,0,3,2,0,26955,78,0,1,2,2,1,255,290,0
49,1,0,4,2,0,28732,103,0,5,1,1,1,321,328,0
45,1,1,1,1,0,21059,88,0,1,2,2,0,432,432,0
44,1,1,1,1,0,25306,53,0,2,3,3,0,267,382,0
36,1,0,1,3,0,29600,87,0,1,1,2,0,393,406,0
46,1,1,1,1,0,22379,97,0,1,1,1,0,462,505,0
56,1,0,1,3,0,29520,87,0,1,3,3,0,342,441,0
49,1,1,3,1,0,20498,157,0,3,2,2,1,776,810,0
47,1,1,3,1,0,24134,81,0,2,1,NA,1,64,0,0
45,0,0,3,2,0,27925,50,0,2,1,1,1,175,282,0
34,1,0,3,3,0,29462,135,0,3,2,3,1,439,426,0
47,1,1,3,1,0,22060,77,0,3,1,1,1,300,319,0
53,1,1,4,1,0,21368,40,1,4,1,1,1,133,198,0
44,1,0,4,2,0,28650,72,0,3,1,1,1,242,253,0
51,1,1,1,1,0,24344,49,1,1,3,3,0,235,350,0
49,1,1,3,1,0,24795,462,0,1,2,2,1,184,249,0
39,1,0,2,2,0,28372,48,0,1,2,2,0,209,300,0
40,1,0,4,2,0,28272,42,0,3,1,2,1,155,192,0
48,1,1,1,1,0,21888,64,0,1,3,3,0,311,309,0
55,1,1,2,1,0,24632,171,0,1,1,1,0,680,597,0
47,1,0,4,2,0,27074,46,0,1,1,2,1,475,514,0
51,1,1,1,1,0,22366,83,0,2,1,1,0,372,352,0
45,1,1,2,1,0,24287,101,0,1,1,1,0,435,416,0
46,0,0,4,2,0,27693,25,1,3,1,1,1,73,91,0
42,1,0,4,2,0,28646,102,0,5,2,2,1,354,514,0
40,1,1,4,1,0,24378,50,0,2,1,1,1,191,221,0
52,1,0,2,2,0,27988,53,1,1,3,3,0,206,264,0
61,1,0,2,3,0,29017,69,0,1,1,NA,0,41,0,0
50,1,0,4,2,0,27128,41,1,5,1,3,1,132,134,0
33,0,0,4,2,0,26979,62,0,4,3,3,1,216,332,0
57,1,0,3,2,0,28067,NA,NA,NA,NA,NA,1,0,0,NA
51,0,1,2,1,0,21127,92,0,1,3,3,0,1503,1279,0
34,1,0,3,3,0,29677,57,0,3,1,1,1,219,262,0
43,1,1,2,1,0,25825,47,0,1,1,2,0,208,253,0
39,0,1,3,1,0,20940,74,0,2,1,1,1,309,415,0
45,1,0,4,2,0,26697,31,1,5,1,3,1,109,220,0
52,1,1,1,1,0,24213,48,1,1,3,3,0,222,414,0
52,1,1,4,1,0,23105,103,0,2,1,2,1,339,305,0
60,1,0,4,2,0,27481,48,1,5,1,3,1,114,270,0
51,0,1,4,1,0,23119,50,1,2,1,2,1,414,405,0
53,1,1,2,1,0,21817,44,1,2,2,3,0,194,221,0
43,1,1,2,1,0,25702,426,0,1,3,3,0,194,368,0
41,1,0,2,2,0,28616,668,0,1,2,3,0,281,330,0
47,0,1,1,1,0,23334,41,1,1,1,3,0,183,223,0
47,1,1,4,1,0,23355,103,0,3,1,1,1,368,371,0
66,1,1,2,1,0,24413,138,0,1,2,3,0,549,544,0
44,1,0,4,2,0,27606,51,0,3,2,2,1,178,304,0
46,1,0,3,3,0,29808,41,0,1,1,1,1,153,187,0
NA,NA,1,4,1,0,23702,40,0,3,1,NA,1,30,0,0
40,1,0,4,2,0,27039,40,0,4,1,1,1,148,224,0
50,1,1,2,1,0,20617,NA,NA,NA,NA,NA,0,0,0,NA
54,1,1,1,1,0,20556,46,1,1,2,3,0,211,273,0
40,1,1,1,1,0,25498,96,0,1,3,3,0,1014,926,0
43,1,1,2,1,0,21834,75,0,1,1,2,0,835,843,0
34,1,1,4,1,0,24410,43,0,5,1,3,1,170,213,0
50,1,0,3,2,0,27691,43,1,3,2,2,1,155,280,0
56,1,1,4,1,0,20565,57,1,3,1,2,1,182,249,0
53,1,0,4,2,0,28202,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,3,2,0,28343,52,0,1,1,1,1,509,522,0
50,1,0,3,3,0,29269,179,0,1,3,3,1,837,759,0
44,1,0,3,3,0,29102,20,1,3,1,1,1,83,223,0
46,1,1,3,1,0,21439,92,0,1,2,1,1,372,430,0
48,1,0,4,2,0,27381,109,0,3,3,3,1,489,490,0
46,0,0,1,2,0,26497,60,0,1,1,NA,0,49,0,0
36,0,1,2,1,0,24572,56,0,1,3,3,0,269,293,0
50,1,0,4,2,0,26466,NA,NA,NA,NA,NA,1,0,0,NA
45,1,0,3,3,0,29254,75,0,3,3,3,1,288,303,0
41,1,1,1,1,0,26128,128,0,1,2,2,0,856,792,0
44,1,0,1,3,0,29523,93,0,1,2,2,0,424,407,0
56,0,1,3,1,0,23964,176,0,1,3,3,1,1047,887,0
43,1,1,1,1,0,24548,136,0,1,3,3,0,1167,1016,0
57,1,0,1,2,0,28730,NA,NA,NA,NA,NA,0,0,0,NA
39,1,1,1,1,0,22806,75,0,2,1,2,0,379,458,0
52,1,1,2,1,0,21172,NA,NA,NA,NA,NA,0,0,0,NA
37,1,1,1,1,0,21552,95,0,1,3,3,0,916,807,0
42,1,1,4,1,0,20307,51,0,4,3,3,1,206,205,0
53,0,1,3,1,0,22244,83,0,2,1,2,1,280,367,0
52,1,0,1,2,0,28355,89,0,1,3,3,0,912,851,0
59,1,0,1,3,0,29173,61,0,1,1,NA,0,42,0,0
56,1,0,2,3,0,29028,NA,NA,NA,NA,NA,0,0,0,NA
53,1,0,3,3,0,29562,45,1,3,3,3,1,421,481,0
60,1,0,1,2,0,27586,NA,NA,NA,NA,NA,0,0,0,NA
43,1,1,3,1,0,24327,84,0,1,2,3,1,353,323,0
47,1,0,3,2,0,26858,94,0,1,2,2,1,352,340,0
50,1,1,4,1,0,20879,74,0,4,1,2,1,252,328,0
61,1,1,2,1,0,23552,53,0,1,1,NA,0,35,0,0
40,0,0,3,3,0,29283,49,0,3,2,3,1,197,235,0
52,1,0,4,2,0,27104,45,1,2,1,1,1,132,340,0
38,1,0,3,2,0,27968,75,0,3,2,2,1,297,399,0
39,0,1,4,1,0,25623,35,0,3,1,1,1,137,175,0
51,0,0,4,2,0,26374,15,1,3,1,NA,1,8,0,0
52,1,1,1,1,0,20858,73,0,1,1,1,0,317,300,0
NA,NA,0,3,3,0,29096,35,1,3,3,NA,1,28,0,0
42,1,1,4,1,0,25221,81,0,4,1,2,1,307,371,0
41,1,0,4,2,0,26272,69,0,4,2,2,1,253,317,0
61,1,1,3,1,0,24974,130,0,1,2,2,1,418,389,0
57,1,1,1,1,0,23020,91,0,1,2,3,0,372,408,0
48,0,1,3,1,0,25936,73,0,2,1,2,1,284,335,0
37,0,0,1,3,0,29764,203,0,1,1,1,0,727,763,0
41,1,1,2,1,0,24495,92,0,1,1,1,0,562,552,0
51,1,1,1,1,0,26168,101,0,1,2,3,0,464,447,0
42,1,0,2,3,0,29089,94,0,1,2,1,0,405,485,0
42,1,1,1,1,0,21255,21,1,1,1,1,0,104,217,0
45,1,1,1,1,0,21398,40,0,1,2,1,0,207,292,0
44,0,0,3,3,0,28996,413,0,3,1,1,1,140,271,0
49,1,1,1,1,0,23328,125,0,1,2,2,0,966,793,0
48,1,0,4,2,0,27407,45,0,5,2,2,1,160,251,0
57,0,1,1,1,0,23299,44,1,1,2,2,0,176,336,0
54,1,1,2,1,0,24820,93,0,1,2,2,0,372,368,0
36,1,1,2,1,0,22344,107,0,1,3,3,0,498,509,0
39,1,1,2,1,0,20878,143,0,2,1,1,0,528,493,0
54,1,0,1,3,0,29276,23,1,1,1,NA,0,19,0,0
53,0,0,4,2,0,26941,74,0,5,3,3,1,583,560,0
54,0,0,1,3,0,29458,84,0,1,1,2,0,444,480,0
45,1,1,3,1,0,24388,151,0,2,2,2,1,512,526,0
49,1,1,3,1,0,22118,NA,NA,NA,NA,NA,1,0,0,NA
55,1,0,2,2,0,27320,85,0,1,3,3,0,684,580,0
44,0,1,1,1,0,21279,91,0,1,3,2,0,672,582,0
49,1,0,4,2,0,28724,NA,NA,NA,NA,NA,1,0,0,NA
46,1,0,3,2,0,27512,85,0,3,1,3,1,311,402,0
44,0,0,3,2,0,28050,83,0,1,3,3,1,312,321,0
62,1,0,4,2,0,28189,13,1,1,1,2,1,33,136,0
45,0,0,1,2,0,26887,42,0,1,1,3,0,180,259,0
44,1,1,4,1,0,22016,63,0,4,2,3,1,248,245,0
NA,1,1,4,1,0,22524,46,0,4,1,1,1,187,232,0
44,1,1,3,1,0,24775,49,0,2,1,1,1,202,217,0
58,0,1,1,1,0,20144,30,1,1,3,3,0,125,220,0
52,1,1,1,1,0,23117,141,0,1,3,3,0,1087,1059,0
41,1,1,1,1,0,23411,101,0,1,2,3,0,495,472,0
53,1,1,2,1,0,24042,84,0,4,1,1,0,330,326,0
56,0,0,3,3,0,29457,NA,NA,NA,NA,NA,1,0,0,NA
52,1,1,4,1,0,25741,33,1,3,2,2,1,125,220,0
51,0,1,4,1,0,21406,36,1,2,1,2,1,112,150,0
35,1,0,1,3,0,29227,61,0,1,2,3,0,577,516,0
47,1,0,1,2,0,28912,42,0,1,2,2,0,192,246,0
56,1,1,3,1,0,25285,63,1,1,2,2,1,1268,1075,0
49,0,1,3,1,0,22794,62,0,2,3,2,1,573,509,0
52,1,1,3,1,0,21455,39,0,4,1,NA,1,29,0,0
42,1,0,3,2,0,26913,809,0,1,1,3,1,296,377,0
53,1,0,4,2,0,28581,63,0,5,3,2,1,194,263,0
44,1,1,1,1,0,23674,23,1,1,2,3,0,1106,942,0
42,1,1,4,1,0,24665,66,0,5,3,2,1,495,550,0
52,1,1,1,1,0,23907,65,0,2,2,2,0,298,354,0
52,0,1,3,1,0,20604,47,1,3,3,3,1,1005,914,0
52,1,1,3,1,0,22771,104,0,3,1,1,1,428,420,0
50,1,1,1,1,0,21502,161,0,1,1,NA,0,108,0,0
51,0,1,1,1,0,20068,458,0,2,2,2,0,198,224,0
53,1,1,3,1,0,24255,107,0,4,2,2,1,391,417,0
47,1,1,3,1,0,21847,73,0,1,3,3,1,569,508,0
60,0,1,1,1,0,20013,45,1,1,3,3,0,178,233,0
41,0,1,3,1,0,23112,91,0,1,3,3,1,373,373,0
47,0,1,1,1,0,24672,130,0,1,1,1,0,969,894,0
46,1,1,4,1,0,21550,85,0,3,2,2,1,313,330,0
47,0,0,4,2,0,26803,70,0,5,1,1,1,215,367,0
43,1,1,3,1,0,25325,111,0,4,1,1,1,444,435,0
43,0,1,3,1,0,23632,45,0,4,1,2,1,184,184,0
52,1,1,1,1,0,21506,100,0,1,1,1,0,447,439,0
50,1,1,3,1,0,24324,71,0,1,3,3,1,286,337,0
42,1,0,3,3,0,29379,83,0,3,1,1,1,313,309,0
47,1,1,3,1,0,23203,22,1,2,1,1,1,94,224,0
36,0,0,1,2,0,28076,76,0,1,2,3,0,632,663,0
56,1,0,2,2,0,28255,38,0,1,1,NA,0,26,0,0
53,1,1,2,1,0,20117,87,0,1,2,2,0,353,389,0
48,1,1,3,1,0,20805,115,0,1,1,2,1,487,472,0
51,1,1,4,1,0,23601,47,1,4,1,3,1,160,308,0
48,1,1,4,1,0,20804,32,1,3,1,3,1,116,249,0
46,1,0,4,2,0,28590,45,0,3,1,1,1,148,196,0
49,0,1,3,1,0,23947,53,0,1,2,3,1,210,317,0
49,0,1,3,1,0,24973,21,1,1,2,2,1,95,174,0
47,1,1,4,1,0,24332,NA,NA,NA,NA,NA,1,0,0,NA
34,1,0,3,2,0,26531,13,0,2,1,1,1,54,188,0
42,0,0,3,3,0,29646,82,0,1,2,3,1,315,346,0
40,1,1,4,1,0,20478,43,0,1,1,3,1,174,264,0
48,1,1,2,1,0,20993,71,0,1,2,3,0,318,370,0
48,1,1,4,1,0,23649,61,0,3,1,1,1,220,388,0
43,1,1,4,1,0,20116,43,0,3,1,2,1,173,216,0
51,1,1,4,1,0,22896,46,1,4,1,1,1,169,210,0
41,0,1,1,1,0,22710,47,0,1,1,1,0,234,276,0
57,1,0,1,2,0,27496,46,1,1,1,1,0,170,244,0
42,1,1,3,1,0,25880,103,0,3,1,1,1,416,400,0
48,1,0,4,2,0,27193,34,0,5,1,NA,1,22,0,0
NA,0,1,1,1,0,23937,75,0,1,2,2,0,291,296,0
48,1,1,1,1,0,22006,87,0,1,1,1,0,400,355,0
47,1,0,1,2,0,26267,26,1,5,1,1,0,116,285,0
50,0,0,4,2,0,28921,51,0,5,1,1,1,154,241,0
54,1,0,1,3,0,29072,NA,NA,NA,NA,NA,0,0,0,NA
50,1,1,1,1,0,21851,81,0,1,3,3,0,371,401,0
53,1,1,4,1,0,23263,46,1,4,1,2,1,163,274,0
62,1,1,2,1,0,23607,76,1,1,3,3,0,644,606,0
43,1,1,1,1,0,23825,32,0,1,3,2,0,174,227,0
51,1,0,3,2,0,26647,45,1,1,1,2,1,150,212,0
48,0,1,4,1,0,25838,50,0,3,1,1,1,163,191,0
56,1,1,2,1,0,23487,107,0,2,3,3,0,404,384,0
52,1,1,3,1,0,23388,NA,NA,NA,NA,NA,1,0,0,NA
51,1,1,4,1,0,24067,100,0,2,2,2,1,341,384,0
50,1,1,1,1,0,22722,115,0,1,2,2,0,616,610,0
48,0,1,2,1,0,22731,86,0,1,2,3,0,373,571,0
56,1,1,1,1,0,25133,NA,NA,NA,NA,NA,0,0,0,NA
47,1,1,1,1,0,21425,56,0,1,2,3,0,273,404,0
48,1,0,3,2,0,28280,87,0,1,2,2,1,315,412,0
47,1,1,2,1,0,24322,75,0,4,2,2,0,1502,1323,0
55,1,0,3,3,0,29309,52,0,3,1,NA,1,53,0,0
38,1,1,4,1,0,22499,40,0,3,1,1,1,163,265,0
48,1,1,1,1,0,23192,28,1,3,2,2,0,144,262,0
45,1,0,2,3,0,29094,91,0,1,3,3,0,374,358,0
42,0,0,4,2,0,26365,67,0,4,1,3,1,230,238,0
56,0,0,3,3,0,29731,40,1,3,1,3,1,114,175,0
47,1,0,3,3,0,29752,81,0,3,1,1,1,289,304,0
52,1,1,4,1,0,21183,46,1,2,1,2,1,161,281,0
40,1,1,4,1,0,20111,63,0,4,2,2,1,272,373,0
47,1,0,1,2,0,26557,95,0,3,3,3,0,522,463,0
48,1,1,4,1,0,24612,36,1,4,1,1,1,134,246,0
37,0,0,3,3,0,29421,49,0,1,3,2,1,202,272,0
50,1,0,4,2,0,26399,52,0,4,1,1,1,163,200,0
56,1,1,4,1,0,20583,66,1,3,1,1,1,197,272,0
47,1,1,3,1,0,21956,NA,NA,NA,NA,NA,1,0,0,NA
42,1,1,3,1,0,26099,78,0,1,2,2,1,326,354,0
38,1,0,4,2,0,28145,58,0,5,2,2,1,212,280,0
42,0,1,2,1,0,23625,61,0,1,3,3,0,273,355,0
38,1,1,4,1,0,21283,42,0,3,1,1,1,180,312,0
57,0,1,1,1,0,23665,87,0,1,2,2,0,342,389,0
53,0,0,4,2,0,27536,78,0,3,1,NA,1,42,0,0
49,0,1,1,1,0,24462,45,1,1,1,1,0,198,218,0
45,1,1,4,1,0,24431,49,0,3,3,3,1,191,206,0
43,1,1,2,1,0,22990,101,0,1,2,2,0,455,444,0
54,1,0,3,2,0,28891,99,0,1,1,1,1,310,404,0
48,1,0,2,2,0,26855,42,1,1,1,2,0,168,196,0
42,1,1,4,1,0,20029,86,0,5,1,1,1,335,382,0
NA,1,1,2,1,0,24094,36,1,1,2,3,0,665,577,0
51,0,0,3,3,0,29291,62,0,1,1,2,1,662,600,0
39,0,0,4,2,0,27356,44,0,5,2,2,1,158,236,0
50,0,1,1,1,0,20729,54,0,4,1,1,0,241,279,0
NA,0,0,4,2,0,26348,112,0,5,1,1,1,408,448,0
42,1,1,1,1,0,23012,41,0,2,3,3,0,217,283,0
34,1,0,2,3,0,29393,31,0,1,3,2,0,142,177,0
52,1,1,2,1,0,23840,73,0,3,1,2,0,292,305,0
48,1,1,3,1,0,22087,85,0,1,1,1,1,328,522,0
36,1,0,3,2,0,26493,85,0,1,2,3,1,335,342,0
44,1,1,2,1,0,21143,113,0,2,1,1,0,489,480,0
49,1,1,3,1,0,24900,NA,NA,NA,NA,NA,1,0,0,NA
NA,NA,1,1,1,0,26071,43,1,2,1,1,0,171,264,0
NA,1,1,4,1,0,22518,45,0,1,2,3,1,190,270,0
57,1,1,1,1,0,23410,43,1,1,3,3,0,857,897,0
52,1,1,3,1,0,22638,52,1,3,2,3,1,201,283,0
51,1,1,3,1,0,23954,76,0,3,3,3,1,747,872,0
41,1,0,3,2,0,27994,76,0,3,1,1,1,283,362,0
41,1,0,3,3,0,29166,108,0,3,1,2,1,410,433,0
48,1,1,1,1,0,23739,101,0,1,2,3,0,665,679,0
57,1,0,3,2,0,26183,31,1,3,1,NA,1,19,0,0
53,1,1,1,1,0,24016,83,0,1,2,3,0,363,317,0
53,0,0,4,2,0,26789,37,1,1,1,1,1,98,177,0
58,1,1,3,1,0,22240,68,0,1,1,NA,1,43,0,0
44,0,1,2,1,0,23629,91,0,4,1,2,0,391,418,0
64,1,1,2,1,0,25496,67,0,1,1,NA,0,39,0,0
46,1,1,3,1,0,25374,101,0,2,2,3,1,409,392,0
57,1,1,2,1,0,21624,37,1,1,3,3,0,150,223,0
55,0,1,2,1,0,21226,39,1,1,1,2,0,143,185,0
43,0,1,3,1,0,24444,69,0,2,1,1,1,278,318,0
52,0,0,4,2,0,28522,101,0,5,2,1,1,302,298,0
38,1,0,4,2,0,28895,43,0,3,1,1,1,149,175,0
48,1,1,2,1,0,22583,105,0,1,2,3,0,459,425,0
44,1,1,3,1,0,20619,75,0,2,3,3,1,536,601,0
41,1,0,3,3,0,29678,21,0,3,2,3,1,108,228,0
49,1,0,4,2,0,28652,50,0,3,1,2,1,393,425,0
40,0,1,2,1,0,21130,96,0,1,1,2,0,426,449,0
40,0,1,4,1,0,22785,41,0,5,2,2,1,161,175,0
56,1,1,3,1,0,22689,46,0,1,2,NA,1,33,0,0
43,1,1,1,1,0,20877,32,0,1,3,3,0,183,245,0
44,0,1,4,1,0,21377,54,0,5,1,1,1,188,207,0
NA,1,1,4,1,0,20813,92,0,4,3,3,1,360,349,0
51,1,1,3,1,0,22732,77,0,1,1,1,1,453,511,0
41,1,0,4,2,0,26332,10,1,5,1,1,1,48,167,0
NA,0,0,2,2,0,26509,129,0,1,1,1,0,433,465,0
47,1,1,4,1,0,21438,173,0,2,1,2,1,413,399,0
53,1,0,4,2,0,27986,45,1,4,1,1,1,130,244,0
56,1,1,1,1,0,23204,NA,NA,NA,NA,NA,0,0,0,NA
45,1,1,2,1,0,24240,88,0,1,2,2,0,838,705,0
54,1,0,1,2,0,27479,42,1,1,2,3,0,182,247,0
52,1,1,4,1,0,22832,104,0,3,1,2,1,356,406,0
49,1,0,4,2,0,26990,33,1,4,2,2,1,113,155,0
60,0,1,3,1,0,21274,60,0,2,1,NA,1,34,0,0
43,0,1,1,1,0,24694,69,0,1,1,2,0,330,321,0
48,1,1,1,1,0,24057,86,0,1,3,3,0,407,436,0
42,1,1,2,1,0,21058,44,0,2,1,2,0,198,202,0
49,1,1,1,1,0,24149,89,0,1,2,3,0,409,421,0
NA,0,1,3,1,0,22469,105,0,3,3,3,1,401,359,0
44,1,1,4,1,0,25233,41,0,3,1,1,1,157,267,0
55,1,0,4,2,0,28762,24,1,1,1,NA,1,13,0,0
47,0,1,1,1,0,20329,79,0,1,3,3,0,1225,1089,0
39,1,1,2,1,0,24362,60,0,2,3,3,0,287,297,0
48,1,1,2,1,0,24685,102,0,3,1,2,0,427,390,0
54,1,1,3,1,0,25873,64,0,1,2,3,1,1159,980,0
46,0,1,2,1,0,24664,11,1,2,3,3,0,531,500,0
49,1,0,1,2,0,28679,67,0,1,3,3,0,291,319,0
NA,1,1,4,1,0,24064,41,0,1,2,3,1,181,281,0
47,1,1,4,1,0,23631,50,0,3,3,3,1,202,308,0
57,1,1,2,1,0,23083,NA,NA,NA,NA,NA,0,0,0,NA
55,1,1,4,1,0,26050,42,1,3,2,2,1,144,260,0
54,1,1,2,1,0,23224,88,0,1,1,2,0,338,314,0
56,0,1,2,1,0,24120,59,1,1,1,2,0,211,320,0
38,1,0,3,2,0,28916,82,0,1,3,3,1,322,330,0
35,0,1,4,1,0,22191,53,0,5,1,1,1,192,204,0
47,1,0,3,3,0,29133,17,0,3,1,NA,1,13,0,0
46,1,0,2,2,0,27058,107,0,2,1,2,0,421,449,0
45,1,1,3,1,0,25253,85,0,4,3,3,1,358,378,0
53,0,1,3,1,0,20577,40,1,3,1,1,1,141,265,0
46,1,1,1,1,0,20118,41,0,1,3,3,0,205,213,0
49,1,0,4,2,0,26591,38,1,5,3,3,1,134,159,0
51,1,0,3,2,0,27549,NA,NA,NA,NA,NA,1,0,0,NA
47,0,1,1,1,0,24339,113,0,1,1,1,0,597,587,0
46,1,1,1,1,0,20226,36,0,1,2,2,0,190,371,0
NA,0,1,3,1,0,22326,44,0,1,1,1,1,157,226,0
45,1,1,1,1,0,24661,131,0,3,1,2,0,1107,997,0
40,1,1,3,1,0,20400,94,0,1,3,3,1,720,650,0
49,1,0,3,3,0,29460,NA,NA,NA,NA,NA,1,0,0,NA
37,1,0,4,2,0,28449,146,0,5,1,1,1,401,404,0
47,1,1,1,1,0,23268,110,0,1,3,3,0,518,497,0
46,1,1,4,1,0,25124,102,0,5,1,1,1,368,356,0
42,1,0,3,2,0,26179,31,0,2,1,1,1,118,196,0
36,1,1,4,1,0,21054,86,0,3,1,2,1,325,422,0
46,0,0,3,2,0,28135,42,0,3,1,1,1,141,238,0
50,0,0,3,2,0,27090,42,1,2,1,2,1,134,275,0
56,1,0,3,2,0,26646,65,1,2,1,1,1,199,338,0
60,1,0,1,3,0,29138,49,1,1,2,2,0,200,266,0
47,1,1,3,1,0,22866,30,1,2,2,3,1,147,216,0
56,1,0,4,2,0,27316,34,1,1,3,NA,1,79,0,0
48,1,0,4,2,0,26193,53,0,3,2,2,1,185,266,0
49,1,1,4,1,0,23282,77,0,2,1,NA,1,53,0,0
44,1,1,2,1,0,25992,97,0,1,2,3,0,432,469,0
39,1,0,3,3,0,29593,43,0,1,1,2,1,174,237,0
53,0,1,4,1,0,22155,44,1,5,1,1,1,133,263,0
42,1,0,4,2,0,26770,24,0,5,1,1,1,90,202,0
40,1,1,1,1,0,24647,156,0,1,2,2,0,597,630,0
50,1,1,1,1,0,22387,115,0,2,2,3,0,657,592,0
37,1,1,4,1,0,20382,73,0,3,1,3,1,476,463,0
46,0,1,2,1,0,24068,81,0,1,3,3,0,659,612,0
55,1,1,2,1,0,20678,154,0,1,3,3,0,552,525,0
45,1,1,1,1,0,20677,105,0,1,3,3,0,505,536,0
49,1,1,1,1,0,22181,61,0,1,3,3,0,295,345,0
59,0,0,3,2,0,28298,19,1,1,1,2,1,49,157,0
39,1,1,3,1,0,26013,60,0,2,3,3,1,264,290,0
